一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
665,西多摩郡瑞穂町駒形富士山３９８,35.784142,139.355057,JGD2011,国道１６号線,B,2008‐12‐10,2008‐12‐11,3,4,4.0 ,1.2,67,64
666,西多摩郡瑞穂町武蔵２０２,35.764847,139.354370,JGD2011,都道新宿青梅線（新青梅街道）,B,2008‐12‐03,2008‐12‐04,4,4,2.0 ,1.2,71,70
667,西多摩郡瑞穂町富士山栗原新田９４,35.791676,139.338913,JGD2011,都道所沢青梅線,A,2008‐12‐10,2008‐12‐11,4,2,3.5,1.2,68,64
668,西多摩郡檜原村南郷８３６,35.705135,139.144685,JGD2011,都道上野原あきる野線（檜原街道）,B,2008‐11‐26,2008‐11‐27,4,2,2.5,1.2,71,69
669,西多摩郡奥多摩町氷川１９４,35.808080,139.096583,JGD2011,国道４１１号線,B,2008‐12‐03,2008‐12‐04,3,2,11.3,1.2,63,56
670,西多摩郡奥多摩町川井３６５,35.815990,139.162605,JGD2011,都道上成木川井線,B,2008‐11‐19,2008‐11‐20,4,2,3.0 ,1.2,71,68
