都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,133,東京都,目黒区,2013-03-01,東山三丁目,2952,1410,1542,69,79,72,57,65,61,47,43,83,100,148,140,175,162,137,149,128,147,107,115,89,86,55,53,55,48,45,62,53,57,31,56,35,49,16,79,0,0,1717,,13110003003
131105,141,東京都,目黒区,2013-03-01,大橋一丁目,1673,817,856,36,25,21,9,17,11,13,8,28,37,110,92,131,128,105,108,84,99,65,67,50,39,29,44,34,37,23,44,25,34,19,34,18,20,9,20,0,0,1158,,13110004001
131105,142,東京都,目黒区,2013-03-01,大橋二丁目,4420,2178,2242,91,107,79,76,76,74,93,91,154,97,244,155,220,210,248,199,191,254,158,182,147,147,116,89,85,105,91,91,64,78,55,94,36,75,30,118,0,0,2572,,13110004002
131105,151,東京都,目黒区,2013-03-01,上目黒一丁目,1808,812,996,55,46,15,28,17,14,13,18,24,34,57,86,112,135,124,128,89,96,63,68,53,54,30,36,32,52,37,45,35,35,21,46,20,42,15,33,0,0,1122,,13110005001
131105,152,東京都,目黒区,2013-03-01,上目黒二丁目,4389,2106,2283,68,78,39,48,42,41,59,49,78,96,262,256,296,297,271,270,181,222,152,143,113,108,96,96,110,118,110,111,90,104,64,91,46,72,29,84,0,0,2754,,13110005002
131105,153,東京都,目黒区,2013-03-01,上目黒三丁目,5214,2431,2783,97,94,74,75,73,72,80,79,103,125,217,278,277,296,235,290,238,263,219,200,171,145,124,148,135,150,114,128,86,115,72,103,63,102,53,121,0,0,2956,,13110005003
131105,154,東京都,目黒区,2013-03-01,上目黒四丁目,3775,1794,1981,55,45,48,47,57,41,48,57,110,89,184,162,192,189,161,190,127,160,140,153,110,102,90,99,110,118,110,138,93,113,65,114,61,71,33,94,0,0,2267,,13110005004
131105,155,東京都,目黒区,2013-03-01,上目黒五丁目,3688,1779,1909,71,58,74,70,63,66,57,55,90,105,130,135,190,167,192,204,159,185,140,145,126,105,85,103,118,115,105,88,59,82,45,88,40,62,35,76,0,0,2037,,13110005005
131105,161,東京都,目黒区,2013-03-01,中目黒一丁目,2992,1374,1618,50,53,20,31,28,25,34,27,50,63,122,152,217,184,200,191,121,181,122,127,72,77,61,67,71,101,57,79,50,70,46,75,30,58,23,57,0,0,1921,,13110006001
131105,162,東京都,目黒区,2013-03-01,中目黒二丁目,2326,1160,1166,44,65,55,54,48,41,37,39,97,93,165,154,129,123,110,118,139,134,103,96,89,77,49,46,31,32,27,27,15,15,9,23,9,12,4,17,0,0,1362,,13110006002
131105,163,東京都,目黒区,2013-03-01,中目黒三丁目,2569,1210,1359,54,50,34,27,38,40,30,44,57,71,124,115,145,156,120,145,112,126,93,98,63,75,56,67,74,67,61,62,52,66,42,45,32,47,23,58,0,0,1497,,13110006003
131105,164,東京都,目黒区,2013-03-01,中目黒四丁目,2951,1440,1511,84,99,33,58,42,41,39,37,76,70,176,147,201,174,171,146,94,97,110,104,76,67,54,75,79,78,59,76,42,63,47,57,35,54,22,68,0,0,1589,,13110006004
131105,165,東京都,目黒区,2013-03-01,中目黒五丁目,3248,1582,1666,70,59,48,47,57,40,51,38,88,75,150,143,149,154,161,174,131,131,133,100,93,77,85,88,106,103,84,92,62,93,52,72,32,71,30,109,0,0,1801,,13110006005
131105,171,東京都,目黒区,2013-03-01,三田一丁目,2158,955,1203,47,47,25,26,33,28,30,26,31,37,52,86,92,126,97,134,106,114,108,114,84,96,62,80,51,59,49,61,30,48,36,44,13,38,9,39,0,0,1276,,13110007001
131105,172,東京都,目黒区,2013-03-01,三田二丁目,3604,1685,1919,82,68,43,49,35,41,43,45,81,75,149,156,161,198,202,212,158,168,127,123,114,124,85,92,107,127,87,92,67,106,62,80,46,76,36,87,0,0,2079,,13110007002
131105,181,東京都,目黒区,2013-03-01,目黒一丁目,3641,1686,1955,57,59,46,51,43,39,39,49,86,70,197,157,184,190,170,170,148,175,131,141,93,132,74,99,118,123,89,122,81,109,62,95,37,88,31,86,0,0,2152,,13110008001
131105,182,東京都,目黒区,2013-03-01,目黒二丁目,2580,1198,1382,58,63,35,29,30,32,26,25,44,37,80,103,176,152,151,147,123,146,113,137,78,105,52,74,68,76,56,67,38,67,25,54,25,33,20,35,0,0,1499,,13110008002
131105,183,東京都,目黒区,2013-03-01,目黒三丁目,2809,1345,1464,57,56,53,42,53,35,46,46,49,50,104,116,150,153,140,143,116,120,109,117,79,76,65,70,90,95,71,88,68,76,45,79,30,44,20,58,0,0,1498,,13110008003
131105,184,東京都,目黒区,2013-03-01,目黒四丁目,3490,1678,1812,81,77,70,73,70,70,61,72,74,62,102,91,138,155,161,177,159,177,152,131,112,100,98,85,93,118,100,100,76,90,60,86,43,77,28,71,0,0,1743,,13110008004
131105,191,東京都,目黒区,2013-03-01,下目黒一丁目,1447,659,788,26,38,12,6,9,14,13,15,21,37,81,97,109,109,97,98,73,71,44,50,36,50,33,36,40,42,26,32,16,22,7,30,8,18,8,23,0,0,947,,13110009001
131105,192,東京都,目黒区,2013-03-01,下目黒二丁目,5045,2473,2572,122,100,52,52,42,41,35,48,101,93,303,273,424,383,397,378,243,253,173,183,113,124,73,89,100,132,87,127,82,96,67,90,29,59,30,52,0,0,3199,,13110009002
131105,193,東京都,目黒区,2013-03-01,下目黒三丁目,3674,1768,1906,61,58,42,43,50,41,48,62,90,85,230,168,195,217,208,206,158,209,138,134,94,94,83,90,94,93,81,98,63,91,70,77,35,64,28,76,0,0,2236,,13110009003
131105,194,東京都,目黒区,2013-03-01,下目黒四丁目,2798,1351,1447,45,46,52,50,43,43,45,43,65,46,111,96,121,121,116,120,120,123,89,116,87,84,73,82,92,91,94,89,72,90,65,64,31,58,31,85,0,0,1497,,13110009004
131105,195,東京都,目黒区,2013-03-01,下目黒五丁目,3722,1768,1954,116,106,74,66,82,84,81,68,78,72,104,113,155,195,204,192,167,194,151,147,108,104,83,79,92,112,75,113,73,86,55,82,39,61,31,80,0,0,1784,,13110009005
131105,196,東京都,目黒区,2013-03-01,下目黒六丁目,2279,1077,1202,61,55,48,35,46,41,48,45,54,57,82,79,99,102,101,122,81,107,86,75,56,79,64,70,81,89,71,77,38,52,29,38,14,37,18,42,0,0,1120,,13110009006
131105,201,東京都,目黒区,2013-03-01,中町一丁目,4815,2381,2434,99,93,89,67,88,78,93,65,135,96,173,186,264,243,286,251,214,224,156,169,127,127,97,112,149,149,128,138,93,132,101,104,56,88,33,112,0,0,2594,,13110010001
131105,202,東京都,目黒区,2013-03-01,中町二丁目,4667,2119,2548,81,89,57,83,52,68,57,61,90,140,232,245,228,260,208,234,188,227,168,191,128,144,117,142,123,135,138,118,87,112,57,112,64,87,44,100,0,0,2701,,13110010002
131105,211,東京都,目黒区,2013-03-01,五本木一丁目,3525,1636,1889,44,42,36,40,44,52,63,53,88,101,172,160,186,212,130,154,146,161,124,146,110,110,90,80,102,102,80,107,79,105,63,81,36,94,43,89,0,0,2079,,13110011001
131105,212,東京都,目黒区,2013-03-01,五本木二丁目,3839,1774,2065,45,51,48,45,47,48,51,48,92,106,186,197,191,221,174,162,134,168,151,138,84,110,109,106,108,111,101,139,94,110,74,105,40,103,45,97,0,0,2284,,13110011002
131105,213,東京都,目黒区,2013-03-01,五本木三丁目,1971,880,1091,22,33,24,22,20,21,21,25,52,37,75,84,90,99,85,104,93,111,63,78,55,67,43,44,54,74,43,70,45,54,37,64,36,60,22,44,0,0,1190,,13110011003
131105,221,東京都,目黒区,2013-03-01,祐天寺一丁目,2312,1108,1204,41,28,21,20,33,16,38,28,52,47,103,107,125,108,109,126,94,83,76,89,44,52,54,56,73,80,74,84,56,80,44,74,47,60,24,66,0,0,1378,,13110012001
131105,222,東京都,目黒区,2013-03-01,祐天寺二丁目,1947,855,1092,21,18,20,25,20,13,26,20,55,65,99,138,107,152,96,98,66,95,58,82,58,60,47,53,39,46,40,57,33,45,30,55,20,33,20,37,0,0,1300,,13110012002
131105,231,東京都,目黒区,2013-03-01,中央町一丁目,3288,1579,1709,53,43,43,37,36,39,44,42,72,75,159,187,251,238,159,186,116,134,110,116,100,86,84,97,96,95,91,86,55,69,46,73,41,52,23,54,0,0,2034,,13110013001
131105,232,東京都,目黒区,2013-03-01,中央町二丁目,4550,2158,2392,79,75,73,82,58,65,70,68,116,111,259,228,243,251,219,262,212,215,153,185,138,136,99,110,105,152,114,128,85,78,57,93,46,80,32,73,0,0,2663,,13110013002
131105,241,東京都,目黒区,2013-03-01,目黒本町一丁目,2556,1276,1280,47,42,41,44,37,39,51,36,68,58,86,91,131,107,121,104,116,107,97,76,72,81,70,53,84,102,86,93,63,63,41,76,39,51,26,57,0,0,1359,,13110014001
131105,242,東京都,目黒区,2013-03-01,目黒本町二丁目,4090,1943,2147,97,102,74,55,71,62,53,62,68,73,173,172,227,248,240,238,196,238,165,172,125,127,88,107,96,106,83,87,68,94,52,77,36,61,31,66,0,0,2310,,13110014002
131105,243,東京都,目黒区,2013-03-01,目黒本町三丁目,2995,1491,1504,38,40,34,23,30,31,42,40,70,80,169,151,148,146,155,145,129,122,114,112,103,71,85,79,111,83,75,66,59,77,56,71,43,87,30,80,0,0,1803,,13110014003
131105,244,東京都,目黒区,2013-03-01,目黒本町四丁目,4153,2012,2141,81,83,80,85,78,71,86,55,116,85,136,148,179,174,193,191,183,196,170,169,126,120,111,90,122,139,110,121,92,104,62,105,49,87,38,118,0,0,2131,,13110014004
131105,245,東京都,目黒区,2013-03-01,目黒本町五丁目,5117,2479,2638,66,54,61,75,68,78,85,79,99,111,209,228,205,233,241,220,220,201,196,184,155,151,143,137,199,171,160,156,140,164,108,160,71,119,53,118,0,0,2926,,13110014005
131105,246,東京都,目黒区,2013-03-01,目黒本町六丁目,4068,1994,2074,82,80,70,68,59,47,65,58,100,101,140,169,195,192,182,179,167,163,145,120,112,101,108,108,138,124,128,112,98,135,81,102,71,108,53,107,0,0,2208,,13110014006
131105,251,東京都,目黒区,2013-03-01,原町一丁目,2905,1394,1511,33,41,18,22,32,36,63,51,69,71,132,152,152,156,129,110,115,119,104,116,101,80,73,77,79,69,80,83,85,96,59,86,43,79,27,67,0,0,1763,,13110015001
131105,252,東京都,目黒区,2013-03-01,原町二丁目,2460,1202,1258,49,36,49,39,54,51,44,45,59,61,70,86,99,104,93,98,114,114,110,85,85,74,53,64,90,79,66,74,64,69,49,66,29,51,25,62,0,0,1262,,13110015002
131105,261,東京都,目黒区,2013-03-01,洗足一丁目,2867,1386,1481,76,78,37,36,42,37,33,41,58,68,105,87,140,135,159,152,122,117,86,93,74,79,75,75,103,94,87,109,77,79,49,66,39,64,24,71,0,0,1526,,13110016001
131105,262,東京都,目黒区,2013-03-01,洗足二丁目,2685,1215,1470,47,34,29,28,32,33,43,34,60,59,93,103,110,117,102,143,81,101,104,114,78,93,75,72,78,108,82,106,65,87,55,75,38,75,43,88,0,0,1496,,13110016002
131105,271,東京都,目黒区,2013-03-01,南一丁目,2755,1348,1407,39,38,49,41,56,43,66,54,82,56,100,109,112,106,137,104,106,127,94,122,100,89,70,57,69,79,86,102,68,90,40,69,45,51,29,70,0,0,1443,,13110017001
131105,272,東京都,目黒区,2013-03-01,南二丁目,2319,1124,1195,60,52,41,53,41,45,52,43,72,59,82,82,101,103,95,115,109,106,95,94,82,67,60,70,65,65,46,41,32,41,33,62,32,50,26,47,0,0,1132,,13110017002
131105,273,東京都,目黒区,2013-03-01,南三丁目,1912,907,1005,32,21,31,28,41,33,39,40,68,40,82,99,72,71,70,76,82,89,72,89,76,78,49,54,51,45,39,70,31,41,35,49,24,39,13,43,0,0,1045,,13110017003
131105,281,東京都,目黒区,2013-03-01,碑文谷一丁目,3706,1810,1896,74,66,76,80,80,87,69,80,80,82,116,108,135,126,157,162,144,165,164,136,118,133,115,103,116,103,95,101,79,99,86,109,65,75,41,81,0,0,1728,,13110018001
131105,282,東京都,目黒区,2013-03-01,碑文谷二丁目,2989,1353,1636,73,81,63,66,76,49,58,71,54,90,68,126,116,122,124,147,147,152,144,149,100,106,77,74,55,78,59,84,47,75,44,55,31,58,17,53,0,0,1466,,13110018002
131105,283,東京都,目黒区,2013-03-01,碑文谷三丁目,1963,905,1058,41,45,48,54,59,43,46,50,40,60,58,61,64,76,69,98,81,95,76,89,81,76,47,45,39,49,36,67,42,45,32,41,29,29,17,35,0,0,916,,13110018003
131105,284,東京都,目黒区,2013-03-01,碑文谷四丁目,2385,1126,1259,56,55,52,47,44,39,29,35,65,50,96,87,96,115,86,115,108,128,99,101,85,73,66,71,59,70,64,80,52,55,30,55,20,47,19,36,0,0,1211,,13110018004
131105,285,東京都,目黒区,2013-03-01,碑文谷五丁目,3412,1597,1815,64,58,56,55,68,52,48,52,66,103,174,181,153,202,183,192,148,186,154,131,100,114,62,67,95,110,84,83,49,72,42,56,26,43,25,58,0,0,1970,,13110018005
131105,286,東京都,目黒区,2013-03-01,碑文谷六丁目,1792,822,970,29,27,20,20,30,28,31,31,28,45,70,77,73,92,85,92,64,67,64,75,67,58,43,46,52,53,43,66,44,63,37,44,22,44,20,43,0,0,1008,,13110018006
131105,291,東京都,目黒区,2013-03-01,鷹番一丁目,2370,1079,1291,43,36,40,39,33,37,33,30,38,48,99,136,139,173,122,146,119,122,84,99,64,69,59,54,49,59,49,62,38,44,22,44,31,38,17,55,0,0,1384,,13110019001
131105,292,東京都,目黒区,2013-03-01,鷹番二丁目,3060,1400,1660,30,36,30,39,27,31,43,44,52,70,132,161,165,188,162,162,130,148,109,123,96,82,64,71,83,102,90,94,63,89,53,89,45,63,26,68,0,0,1910,,13110019002
131105,293,東京都,目黒区,2013-03-01,鷹番三丁目,3058,1401,1657,32,36,23,19,26,20,38,36,70,96,136,214,172,181,163,163,121,144,126,115,89,92,64,84,94,84,72,82,70,91,36,68,41,53,28,80,0,0,1991,,13110019003
131105,301,東京都,目黒区,2013-03-01,平町一丁目,3250,1461,1789,52,52,57,33,40,38,52,51,74,83,131,161,138,161,115,165,115,137,121,130,108,123,81,121,101,110,88,108,54,93,65,86,45,73,24,64,0,0,1793,,13110020001
131105,302,東京都,目黒区,2013-03-01,平町二丁目,2965,1354,1611,56,62,52,59,50,69,55,60,71,76,110,128,121,162,141,134,110,154,127,123,92,96,62,94,80,83,70,72,58,52,34,63,31,64,34,61,0,0,1514,,13110020002
131105,311,東京都,目黒区,2013-03-01,大岡山一丁目,5410,2575,2835,118,114,100,99,129,116,109,116,151,138,165,154,227,243,224,226,236,249,221,253,189,185,134,152,146,166,132,164,104,140,87,99,49,110,54,111,0,0,2696,,13110021001
131105,312,東京都,目黒区,2013-03-01,大岡山二丁目,1284,586,698,18,25,25,17,27,16,22,20,41,30,47,51,46,44,37,45,53,59,41,53,49,38,24,40,30,46,34,44,31,47,33,46,17,39,11,38,0,0,702,,13110021002
131105,321,東京都,目黒区,2013-03-01,緑が丘一丁目,3053,1436,1617,60,48,67,52,53,47,54,67,95,67,88,126,110,149,147,139,113,132,94,113,103,102,85,83,93,115,82,80,75,79,46,71,40,71,31,77,0,0,1588,,13110022001
131105,322,東京都,目黒区,2013-03-01,緑が丘二丁目,3305,1525,1780,52,46,64,54,49,60,62,54,75,85,126,154,143,172,144,151,136,164,108,135,98,113,95,92,87,87,73,102,57,76,70,83,47,73,39,79,0,0,1770,,13110022002
131105,323,東京都,目黒区,2013-03-01,緑が丘三丁目,884,427,457,9,8,16,10,18,11,15,14,17,22,31,29,37,37,43,34,30,41,39,42,32,29,32,26,28,34,34,30,19,20,12,16,6,26,9,28,0,0,515,,13110022003
131105,331,東京都,目黒区,2013-03-01,自由が丘一丁目,2542,1147,1395,38,35,33,30,42,36,31,33,61,41,78,108,116,139,97,140,113,144,93,107,86,80,54,67,60,74,61,89,66,66,54,71,35,48,29,87,0,0,1491,,13110023001
131105,332,東京都,目黒区,2013-03-01,自由が丘二丁目,2617,1143,1474,38,41,33,32,42,36,48,57,39,59,86,101,87,119,110,129,105,141,89,136,87,107,69,80,67,89,84,82,51,77,53,66,31,60,24,62,0,0,1446,,13110023002
131105,333,東京都,目黒区,2013-03-01,自由が丘三丁目,2086,903,1183,24,26,28,36,28,41,40,38,45,48,61,67,79,124,74,93,67,104,76,108,66,63,55,58,65,68,53,83,34,62,53,60,33,49,22,55,0,0,1135,,13110023003
131105,341,東京都,目黒区,2013-03-01,中根一丁目,2850,1269,1581,40,37,38,38,49,45,39,42,66,77,97,152,126,161,120,158,112,148,115,136,97,106,89,84,59,79,64,82,60,52,44,77,26,42,28,65,0,0,1621,,13110024001
131105,342,東京都,目黒区,2013-03-01,中根二丁目,3610,1581,2029,54,67,43,56,51,37,52,46,73,86,117,169,201,211,176,228,151,217,115,155,99,119,81,96,91,116,87,113,80,97,56,89,28,61,26,66,0,0,2128,,13110024002
131105,351,東京都,目黒区,2013-03-01,柿の木坂一丁目,3808,1684,2124,73,57,66,71,61,58,80,65,90,86,123,176,146,188,143,220,146,192,133,165,120,138,92,118,102,132,96,124,80,99,60,83,40,72,33,80,0,0,1994,,13110025001
131105,352,東京都,目黒区,2013-03-01,柿の木坂二丁目,3594,1695,1899,84,66,82,73,85,72,65,75,74,79,98,118,134,152,154,175,171,189,156,171,117,116,86,91,96,118,99,93,57,84,56,81,47,72,34,74,0,0,1724,,13110025002
131105,353,東京都,目黒区,2013-03-01,柿の木坂三丁目,1432,708,724,43,24,26,29,36,33,30,20,31,35,56,58,70,79,68,76,61,61,65,65,39,34,32,28,40,41,39,43,33,22,19,23,13,19,7,34,0,0,718,,13110025003
131105,361,東京都,目黒区,2013-03-01,八雲一丁目,2680,1160,1520,53,44,42,34,38,44,43,54,49,70,86,121,107,143,108,142,108,129,87,129,71,96,63,80,82,100,65,77,58,83,49,78,32,47,19,49,0,0,1527,,13110026001
131105,362,東京都,目黒区,2013-03-01,八雲二丁目,3304,1512,1792,79,79,63,60,46,63,60,55,80,86,97,118,122,133,111,164,135,177,125,138,104,128,103,80,104,117,106,110,58,91,54,64,42,67,23,62,0,0,1633,,13110026002
131105,363,東京都,目黒区,2013-03-01,八雲三丁目,3722,1734,1988,82,76,92,92,72,89,71,70,92,77,118,143,142,183,153,185,154,192,148,147,140,147,101,90,86,117,102,99,63,69,52,75,34,61,32,76,0,0,1805,,13110026003
131105,364,東京都,目黒区,2013-03-01,八雲四丁目,1926,901,1025,48,34,41,38,36,33,44,33,48,53,58,58,75,80,69,98,68,101,76,79,52,66,48,56,58,64,69,60,35,39,28,48,27,39,21,48,0,0,875,,13110026004
131105,365,東京都,目黒区,2013-03-01,八雲五丁目,2660,1260,1400,85,73,59,59,60,59,59,44,63,74,82,76,108,112,125,142,107,130,97,119,96,113,74,65,84,61,44,76,39,53,45,43,20,48,13,54,0,0,1227,,13110026005
131105,371,東京都,目黒区,2013-03-01,東が丘一丁目,4151,1907,2244,97,71,79,87,93,90,102,94,101,125,107,164,162,167,168,191,167,180,167,194,135,148,102,118,106,125,110,103,61,82,56,94,53,85,41,127,0,0,2037,,13110027001
131105,372,東京都,目黒区,2013-03-01,東が丘二丁目,2895,1240,1655,62,56,52,40,49,36,52,44,69,210,139,276,113,159,127,139,101,122,108,119,90,78,62,66,37,62,52,78,49,42,27,42,29,41,22,45,0,0,1646,,13110027002
