機能・役割,重点化の視点
防　災［避難場所や避難路の確保、延焼の防止、防災拠点の整備等、水害等の軽減］,"○震災時の避難場所・避難路の確保、延焼の防止・「地震に関する地域危険度測定調査*（第８回）」において震災時の危険性が高いとされる地域（「建物倒壊危険度*」、「火災危険度*」、「総合危険度*」のいずれかが４以上の地域）の公園・緑地（小面積のもの含む。）・東京都震災対策条例における避難場所の避難有効面積*が２㎡／人を下回る地域の樹林地や広場を設ける公園・緑地・都又は区市町が定める避難場所等として指定又は指定が見込まれる
公園・緑地、避難場所等に近接し避難場所等の拡大や避難距離の短縮などに資する公園・緑地・東京都震災対策条例に基づく避難道路近傍の公園・緑地、避難場所等への避難経路や延焼遮断に資する緑道又は河川沿いの公園・緑地○防災拠点の整備・東京都地域防災計画*において大規模救出救助活動"
