全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,フリーWi-Fi,更衣室,シャワー室,飲食物を購入できる場所,トレーニング室,陸上競技,水泳,サッカー,スキー,テニス,ボート,ホッケー,ボクシング,バレーボール,体操,バスケットボール,スケート,レスリング,セーリング,ウエイトリフティング,ハンドボール,自転車競技,ソフトテニス,卓球,軟式野球,相撲,馬術,フェンシング,柔道,ソフトボール,バドミントン,弓道,ライフル射撃,剣道,近代五種,ラグビーフットボール,山岳・スポーツクライミング,カヌー,アーチェリー,空手道,アイスホッケー,銃剣道,クレー射撃,なぎなた,ボウリング,"ボブスレー・リュージュ・スケル,トン",野球,綱引,少林寺拳法,ゲートボール,武術太極拳,ゴルフ,カーリング,パワーリフティング,オリエンテーリング,グラウンド・ゴルフ,トライアスロン,バウンドテニス,エアロビック,バイアスロン,スポーツチャンバラ,ドッジボール,チアリーディング,ペタンク・ブール,ダンススポーツ,拳法競技
132276,1,羽村市,S＆Dスポーツアリーナ羽村（スポーツセンター）,エスアンドディースポーツアリーナハムラスポーツセンター,,スポーツセンター,,,,,,東京都羽村市羽加美1-29-5,東京都,羽村市,羽加美,,,,,,,(042)555-0033,,,,,2050016,,羽村市,火水木金土日,09:00,22:00,,,,,,,,,,,,,,,,,,,,,,,,,有,有,,有,無,無,無,無,無,無,無,無,有,有,有,無,無,無,無,有,無,無,有,無,無,無,無,有,無,有,無,無,有,無,無,無,無,無,有,無,無,無,無,無,"無",無,有,有,無,無,無,無,無,無,無,無,無,有,無,無,有,無,無,有,無
132276,2,羽村市,S＆Dスイミングプラザ羽村（スイミングセンター）,エスアンドディースイミングプラザハムラスイミングセンター,,スイミングセンター,,,,,,東京都羽村市五ノ神319－3,東京都,羽村市,五ノ神,,,,,,,(042)579-3210,,,,,2050011,,羽村市,火水木金土日,09:00,21:50,,,,,,,,,,,,,,,,,,,,,,,,,有,有,,有,無,有,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無
132276,3,羽村市,弓道場,キュウドウジョウ,,,,,,,,東京都羽村市小作台4-2-8,東京都,羽村市,小作台,,,,,,,(042)555-9255,,,,,2050001,,羽村市,火水木金土日,09:00,22:00,,,,,,,,,,,,,,,,,,,,,,,,,有,,,,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132276,4,羽村市,プリモパークむさしの（武蔵野公園）,プリモパークムサシノムサシノコウエン,,武蔵野公園,,,,,,東京都羽村市栄町2-5,東京都,羽村市,栄町,,,,,,,,,,,,,,羽村市,月火水木金土日,06:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,有,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132276,5,羽村市,あさひ公園,アサヒコウエン,,,,,,,,東京都羽村市神明台3-31,東京都,羽村市,神明台,,,,,,,,,,,,,,羽村市,月火水木金土日,06:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132276,6,羽村市,S&Dスポーツパーク富士見（富士見公園）,エスアンドディースポーツパークフジミフジミコウエン,,富士見公園,,,,,,東京都羽村市緑ヶ丘4-11,東京都,羽村市,緑ヶ丘,,,,,,,,,,,,,,羽村市,月火水木金土日,06:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,無,有,無,有,無,無,無,無,無,無,無,無,無,無,無,無,有,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
132276,7,羽村市,宮の下運動公園,ミヤノシタウンドウコウエン,,,,,,,,東京都羽村市羽加美4-875先,東京都,羽村市,羽加美,,,,,,,,,,,,,,羽村市,月火水木金土日,06:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
