地域階層,地域コード,地域,人口総数（日本人＋外国人）,前月人口総数との増減,人口／日本人／総数,人口／日本人／男,人口／日本人／女,人口／外国人／総数,人口／外国人／男,人口／外国人／女,世帯数／総世帯数,世帯数／日本人のみの世帯数,世帯数／外国人のみの世帯数,世帯数／日本人と外国人の複数国籍世帯数
4,13363,新島村,2453,-2,2440,1193,1247,13,2,11,1330,1317,10,3
4,13364,神津島村,1775,-1,1767,904,863,8,7,1,919,911,7,1
3,13380,三宅支庁,2545,-9,2514,1396,1118,31,8,23,1634,1604,17,13
4,13381,三宅村,2254,-8,2224,1239,985,30,8,22,1470,1441,17,12
4,13382,御蔵島村,291,-1,290,157,133,1,0,1,164,163,0,1
3,13400,八丈支庁,7124,-13,7004,3562,3442,120,22,98,4306,4192,46,68
4,13401,八丈町,6968,-12,6848,3474,3374,120,22,98,4192,4078,46,68
4,13402,青ヶ島村,156,-1,156,88,68,0,0,0,114,114,0,0
3,13420,小笠原支庁,2600,-11,2568,1433,1135,32,21,11,1527,1495,23,9
4,13421,小笠原村,2600,-11,2568,1433,1135,32,21,11,1527,1495,23,9
,,,,,,,,,,,,,,
住民基本台帳による世帯と人口_令和6年1月,,,,,,,,,,,,,,
住民基本台帳による世帯と人口（日本人及び外国人）令和6年1月1日現在,,,,,,,,,,,,,,
注）町村部は、郡部と島部を含む地域である。,,,,,,,,,,,,,,
地域階層（0:総数　1:区部・市部・町村部　2:郡部・島部　3:支庁　4:区市町村）,,,,,,,,,,,,,,
