地域,Area,建築面積ベース不燃化率(%),延べ面積ベース不燃化率(%)
檜原村,Hinohara,13.7,17.4
奥多摩町,Okutama,21.5,24.6
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
