地域,Area,平成19年グロスGross建ぺい率(%),平成19年ネットNet建ぺい率(%)
西多摩,W-Tama,2.8,36.1
南多摩,S-Tama,11.6,37.1
北多摩西部,NW-Tama,18.7,39.5
北多摩南部,NS-Tama,24.5,42.8
北多摩北部,NN-Tama,22,39.5
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
