一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
493,小金井市桜町3-1,35.713051,139.512100,JGD2011,主地道7号　杉並あきる野線（五日市街道）,a,2009-10-29,2009-10-30,4,2,1.9 ,1.2,69,67
494,小金井市本町4-1,35.705910,139.506760,JGD2011,主地道15号　府中清瀬線（小金井街道）,c,2009-10-29,2009-10-30,4,2,3.5 ,1.2,65,63
495,小金井市貫井北町5-16,35.702469,139.488541,JGD2011,一般都道134号　恋ヶ窪新田三鷹線（連雀通り）,a,2009-10-29,2009-10-30,4,2,3.0 ,1.2,65,63
496,小金井市貫井南町1-25,35.691528,139.498215,JGD2011,一般都道248号　府中小平線（新小金井街道）,b,2009-10-29,2009-10-30,4,2,4.5 ,1.2,66,63
497,小金井市前原町4-16,35.689743,139.505493,JGD2011,主地道14号　新宿国立線（東八道路）,b,2009-10-29,2009-10-30,4,4,4.5 ,1.2,64,59
