一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
433,三鷹市上連雀9-42,35.685104,139.550110,JGD2011,都道調布田無線（武蔵境通り）,a,2009-06-01,2009-06-06,4,2,2.0 ,1,68,65
434,三鷹市上連雀9-18,35.684200,139.553696,JGD2011,都道府中三鷹線（人見街道）,b,2009-06-08,2009-06-13,4,2,2.0 ,1,69,66
435,三鷹市新川6-30,35.681431,139.566788,JGD2011,都道新宿国立線（東八道路）,b,2009-06-15,2009-06-20,4,4,3.0 ,1,-,-
436,三鷹市下連雀1-13,35.695774,139.569687,JGD2011,都道武蔵野狛江線（吉祥寺通り）,b,2009-06-22,2009-06-27,4,2,2.0 ,1,-,-
437,三鷹市下連雀2-26,35.697388,139.566025,JGD2011,市道市道６号線（むらさき橋通り）,b,2009-06-29,2009-07-03,6,2,2.0 ,1,67,64
