一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
269,北区岩淵町26-6,35.785576,139.721802,JGD2011,一般国道122号(北本通り),c,2009-10-29,2009-10-30,3,5,4.5 ,1.2,71,68
270,北区神谷3-30,35.771313,139.733536,JGD2011,一般国道122号(北本通り),c,2009-11-04,2009-11-05,3,6,3.4 ,1.2,73,69
271,北区神谷1-10,35.769032,139.734085,JGD2011,一般国道122号(北本通り),c,2009-11-09,2009-11-10,3,7,3.2 ,1.2,70,66
272,北区昭和町3-9,35.749084,139.751450,JGD2011,都道王子千住南砂町線(明治通り),c,2009-11-12,2009-11-13,4,4,3.8 ,1.2,70,66
273,北区滝野川1-90,35.745979,139.730972,JGD2011,一般国道122号(明治通り),c,2009-11-16,2009-11-17,3,4,4.6 ,1.2,73,72
274,北区赤羽北1-12,35.785969,139.711655,JGD2011,都道環状8号線,c,2009-11-18,2009-11-19,4,4,4.0 ,1.2,72,68
275,北区上十条5-4,35.764984,139.717239,JGD2011,都道環状7号線,c,2009-11-25,2009-11-26,4,4,4.7 ,1.2,75,74
276,北区上十条3-3,35.760319,139.718597,JGD2011,本郷赤羽線（2）,C,2009-12-01,2009-12-02,4,2,4.2 ,1.2,66,64
277,北区田端2-6,35.734402,139.758759,JGD2011,白山小台線,C,2009-12-01,2009-12-02,4,2,3.5 ,1.2,69,67
