一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
533,福生市本町5,35.738701,139.326782,JGD2011,都道立川・青梅線〈新奥多摩街道〉,c,2010-02-04,2010-02-05,4,2,3.0 ,1.5,59,56
534,福生市牛浜163,35.733948,139.336945,JGD2011,都道杉並・あきる野線〈五日市街道〉,a,2010-01-28,2010-01-29,4,2,3.0 ,1.5,55,50
535,福生市福生2300-4,35.740550,139.337811,JGD2011,国道16号,c,2010-02-15,2010-02-16,3,4,3.0 ,1.5,80,81
536,福生市熊川304,35.719582,139.333450,JGD2011,都道杉並・あきる野線〈睦橋通り〉,b,2010-03-04,2010-03-05,4,4,3.0 ,2,63,69
537,福生市熊川1631,35.723953,139.348816,JGD2011,都道杉並・あきる野線〈五日市街道〉,c,2010-02-18,2010-02-19,4,2,3.0 ,1.5,62,61
538,福生市熊川1123,35.731098,139.341370,JGD2011,一般国道16号,C,2009-11-19,2009-11-20,3,4,3.7 ,1.2,73,72
