一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
198,渋谷区本町3-8,35.688694,139.683105,JGD2011,環状6号線,C,2009-12-08,2009-12-09,4,4,13.0 ,1.2,66,64
199,渋谷区代々木5-12,35.672737,139.688217,JGD2011,環状6号線,B,2009-12-08,2009-12-09,4,4,11.9 ,1.2,65,62
200,渋谷区千駄ヶ谷4-8,35.679340,139.705566,JGD2011,芝新宿王子線,C,2009-12-08,2009-12-09,4,4,4.2 ,1.2,67,65
201,渋谷区東3-14,35.651119,139.709732,JGD2011,芝新宿王子線,C,2009-12-08,2009-12-09,4,4,5.9 ,1.2,66,62
202,渋谷区笹塚3-3,35.678726,139.669754,JGD2011,鮫洲大山線,B,2009-12-08,2009-12-09,4,2,3.5 ,1.2,68,68
