項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,5,1,"250-259,　25X",0,根菜,1619,2.3,1058,1357,1444,1748,1548,1614,2163,1653,1651
2,7,1,5,1,"250-259,　25X",250,さつまいも,90,18.4,68,72,73,101,85,26,64,121,131
2,7,1,5,1,"250-259,　25X",251,じゃがいも,259,12.1,128,230,301,240,270,327,357,239,247
2,7,1,5,1,"250-259,　25X",252,さといも,77,2.7,51,53,34,44,46,56,137,103,124
2,7,1,5,1,"250-259,　25X",253,だいこん,200,-6.5,127,173,165,182,172,225,256,218,231
2,7,1,5,1,"250-259,　25X",254,にんじん,218,-3.1,215,235,247,248,200,205,279,193,186
2,7,1,5,1,"250-259,　25X",255,ごぼう,88,-1.1,74,62,55,87,64,98,98,104,85
2,7,1,5,1,"250-259,　25X",256,たまねぎ,289,7.8,189,266,291,324,342,315,393,256,231
2,7,1,5,1,"250-259,　25X",258,れんこん,102,8.5,48,59,62,174,127,98,127,97,86
2,7,1,5,1,"250-259,　25X",25X,たけのこ,40,0,19,44,4,50,20,52,118,31,39
2,7,1,5,1,"250-259,　25X",259,他の根菜,256,-5.2,140,161,213,297,222,211,332,291,290
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,2326,-3.5,1492,1995,2360,2733,2101,2078,2825,2391,2459
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,145,-2,65,83,159,250,160,111,156,140,142
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,120,8.1,74,144,87,102,122,87,135,140,118
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,243,-11.3,80,174,187,266,183,230,315,290,287
2,7,1,5,1,"260-269,　26B,　26X",263,なす,114,23.9,70,91,64,159,112,105,106,128,114
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,522,-14.4,345,344,581,601,372,407,650,580,684
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,155,-3.7,125,135,119,251,184,106,227,133,98
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,194,-6.3,98,112,165,186,126,217,313,216,207
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,587,4.3,435,582,618,655,585,682,678,543,508
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,245,0,201,330,379,263,258,133,246,223,300
2,6,1,5,2,273-279,0,乾物・海藻,633,-4.4,303,491,556,627,531,626,822,714,733
2,7,1,5,2,273-279,273,豆類,38,-44.1,-,24,54,15,35,33,23,54,45
2,7,1,5,2,273-279,274,干ししいたけ,25,-28.6,14,26,25,-,8,17,20,39,52
2,7,1,5,2,273-279,276,干しのり,162,-3,76,78,172,224,96,206,191,172,175
2,7,1,5,2,273-279,277,わかめ,93,0,14,81,71,133,78,71,132,102,104
2,7,1,5,2,273-279,278,こんぶ,74,12.1,48,88,51,37,62,56,113,89,112
2,7,1,5,2,273-279,279,他の乾物・海藻,241,3.4,150,193,183,218,253,243,344,258,245
2,6,1,5,3,280-289,0,大豆加工品,1120,5.7,628,959,1068,1117,864,1251,1171,1259,1334
2,7,1,5,3,280-289,280,豆腐,484,3,274,430,435,500,394,553,548,526,523
2,7,1,5,3,280-289,281,油揚げ・がんもどき,277,9.9,105,183,292,294,215,319,315,310,304
2,7,1,5,3,280-289,282,納豆,280,-2.4,218,308,265,268,217,327,258,301,320
2,7,1,5,3,280-289,289,他の大豆製品,78,52.9,31,38,77,55,39,51,51,123,186
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1236,-4,449,655,872,1190,1284,1157,1682,1472,1399
2,7,1,5,4,290-299,290,こんにゃく,192,-3,90,110,167,190,201,222,253,207,194
2,7,1,5,4,290-299,291,梅干し,120,41.2,27,11,19,163,98,131,213,148,160
2,7,1,5,4,290-299,292,だいこん漬,92,-3.2,25,16,46,41,62,67,100,153,164
2,7,1,5,4,290-299,293,はくさい漬,70,9.4,10,20,22,44,36,80,96,106,132
2,7,1,5,4,290-299,294,他の野菜の漬物,488,-10,179,278,380,386,530,428,681,590,515
2,7,1,5,4,290-299,295,こんぶつくだ煮,79,-23.3,26,40,60,93,85,41,86,100,103
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,39,-20.4,22,5,18,37,26,50,27,58,42
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,157,4,70,174,160,236,246,139,226,110,90
2,5,1,6,0,300-319,0,果物,3326,6.8,1319,1817,2651,2999,2531,2831,7277,3556,3566
2,6,1,6,1,300-316,0,生鮮果物,3043,6.7,1226,1660,2439,2431,2141,2644,6912,3305,3383
2,7,1,6,1,300-316,300,りんご,635,43.3,77,221,276,307,335,287,3201,526,552
2,7,1,6,1,300-316,301,みかん,928,7.3,472,486,711,686,736,1226,1464,1055,1089
2,7,1,6,1,300-316,314,グレープフルーツ,23,-28.1,-,7,4,6,-,66,36,31,31
2,7,1,6,1,300-316,315,オレンジ,14,-12.5,16,16,7,18,7,1,40,12,4
2,7,1,6,1,300-316,304,他の柑きつ類,208,24.6,66,49,309,95,114,183,625,198,180
2,7,1,6,1,300-316,305,なし,9,-35.7,-,2,3,3,4,6,31,12,22
2,7,1,6,1,300-316,306,ぶどう,7,40,-,-,3,-,5,5,-,15,10
2,7,1,6,1,300-316,307,かき(果物),33,-48.4,18,-,6,13,17,7,86,52,33
2,7,1,6,1,300-316,308,もも,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,1,...,-,-,-,-,-,-,-,2,-
2,7,1,6,1,300-316,310,メロン,12,33.3,-,7,9,-,42,25,31,4,-
2,7,1,6,1,300-316,311,いちご,574,-16.1,260,430,710,793,363,422,638,628,657
2,7,1,6,1,300-316,312,バナナ,307,8.9,152,255,149,176,230,272,377,425,465
2,7,1,6,1,300-316,316,キウイフルーツ,74,32.1,47,38,58,91,88,14,84,92,57
2,7,1,6,1,300-316,313,他の果物,218,1.4,118,147,193,242,201,130,298,253,284
2,6,1,6,2,319,0,果物加工品,283,8.4,92,157,212,568,389,187,365,252,183
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3210,0.5,2260,3195,3431,3995,3617,3197,3721,2876,2595
2,6,1,7,1,"320,　321",0,油脂,307,-14.5,206,325,293,346,301,323,357,298,294
2,7,1,7,1,"320,　321",320,食用油,254,-9.6,193,272,238,282,241,292,280,244,261
2,7,1,7,1,"320,　321",321,マーガリン,53,-32.1,14,52,55,65,60,31,77,54,33
2,6,1,7,2,"322-339,　33X",0,調味料,2903,2.4,2054,2871,3138,3648,3316,2874,3364,2577,2301
2,7,1,7,2,"322-339,　33X",322,食塩,40,11.1,38,47,37,44,15,25,33,50,61
2,7,1,7,2,"322-339,　33X",323,しょう油,114,-7.3,57,35,98,142,68,154,181,121,90
2,7,1,7,2,"322-339,　33X",324,みそ,170,-6.6,64,150,234,225,166,147,162,169,171
2,7,1,7,2,"322-339,　33X",325,砂糖,64,-8.6,60,62,54,48,60,63,30,81,57
2,7,1,7,2,"322-339,　33X",327,酢,79,-3.7,15,128,54,80,96,93,93,75,73
2,7,1,7,2,"322-339,　33X",328,ソース,47,-7.8,14,35,44,61,77,53,45,44,40
2,7,1,7,2,"322-339,　33X",329,ケチャップ,49,11.4,31,59,61,66,73,65,62,29,19
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,76,-3.8,75,74,36,106,98,80,90,69,61
2,7,1,7,2,"322-339,　33X",332,ドレッシング,137,-1.4,139,95,166,188,191,137,126,114,128
2,7,1,7,2,"322-339,　33X",331,ジャム,131,57.8,55,229,167,126,128,106,117,127,134
2,7,1,7,2,"322-339,　33X",333,カレールウ,109,7.9,94,121,129,134,103,70,122,105,107
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,307,12,212,293,371,459,342,375,341,234,185
2,7,1,7,2,"322-339,　33X",335,風味調味料,176,8.6,86,137,140,234,189,128,187,196,161
2,7,1,7,2,"322-339,　33X",336,ふりかけ,89,-8.2,126,99,143,120,130,94,105,46,38
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,313,-8.7,253,297,354,433,301,369,326,268,254
2,7,1,7,2,"322-339,　33X",339,他の調味料,1001,3.4,734,1008,1049,1183,1276,914,1343,852,721
2,5,1,8,0,340-359,0,菓子類,6470,-4.3,5096,6411,7517,7584,6855,8736,6042,5623,5001
2,6,1,8,1,340-359,340,ようかん,74,25.4,5,4,34,24,34,77,29,142,97
2,6,1,8,2,340-359,341,まんじゅう,54,-1.8,3,58,62,37,47,119,26,57,75
2,6,1,8,3,340-359,342,他の和生菓子,700,-9.8,432,759,437,616,373,908,706,846,686
2,6,1,8,4,340-359,343,カステラ,140,44.3,69,37,165,51,33,84,114,235,178
2,6,1,8,5,340-359,344,ケーキ,523,-22.5,422,546,623,851,633,656,239,429,472
2,6,1,8,6,340-359,347,ゼリー,88,-2.2,80,88,132,144,86,169,49,53,47
2,6,1,8,7,340-359,348,プリン,111,-16.5,71,90,121,149,198,143,67,90,70
2,6,1,8,8,340-359,345,他の洋生菓子,646,5.6,507,670,992,922,606,1060,621,425,470
2,6,1,8,9,340-359,350,せんべい,482,-12.5,178,236,288,459,295,571,760,588,565
2,6,1,8,10,340-359,346,ビスケット,281,-14.1,216,294,280,329,219,388,366,247,249
2,6,1,8,11,340-359,357,スナック菓子,284,-3.4,362,569,468,616,299,292,185,99,89
2,6,1,8,12,340-359,349,キャンデー,197,28.8,114,231,234,215,213,154,263,180,178
2,6,1,8,13,340-359,352,チョコレート,582,18.5,508,634,645,910,895,1276,462,271,199
2,6,1,8,14,340-359,353,チョコレート菓子,109,34.6,204,189,146,119,327,61,60,38,33
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,404,2,423,335,580,656,407,552,404,266,327
2,6,1,8,16,340-359,359,他の菓子,1794,-9.1,1502,1671,2311,1485,2189,2228,1692,1659,1265
2,5,1,9,0,360-376,0,調理食品,9042,-3.9,6439,7765,8037,8855,12156,11932,9443,8475,8718
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4086,-5.7,3000,3954,3386,3871,4968,6089,4392,3761,3668
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1232,-10.9,998,1476,631,1060,1798,1972,1446,1054,1097
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1004,4.7,503,664,852,819,902,1417,1115,1139,1122
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,362,2.3,360,283,263,306,363,639,335,359,266
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,473,4.9,345,478,538,545,569,564,548,394,414
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1016,-14.5,794,1054,1102,1142,1336,1497,948,816,769
2,6,1,9,2,364-376,0,他の調理食品,4955,-2.3,3439,3811,4650,4984,7188,5844,5051,4714,5050
2,7,1,9,2,364-376,364,うなぎのかば焼き,95,-29.1,58,79,-,-,149,-,166,146,147
2,7,1,9,2,364-376,365,サラダ,396,-6.2,385,309,366,358,579,631,398,332,349
2,7,1,9,2,364-376,366,コロッケ,144,11.6,95,70,127,123,185,198,161,149,133
2,7,1,9,2,364-376,367,カツレツ,184,-3.2,126,105,164,184,228,172,213,198,198
2,7,1,9,2,364-376,368,天ぷら・フライ,751,7.4,486,540,873,839,989,1027,517,714,862
2,7,1,9,2,364-376,369,しゅうまい,105,-5.4,25,101,68,70,162,124,76,126,115
2,7,1,9,2,364-376,371,ぎょうざ,168,-16.4,104,84,183,111,253,188,274,157,129
2,7,1,9,2,364-376,372,やきとり,181,11,146,70,164,144,282,169,180,201,160
2,7,1,9,2,364-376,373,ハンバーグ,79,9.7,59,60,71,64,217,76,46,68,74
2,7,1,9,2,364-376,370,冷凍調理食品,391,-5.6,340,551,396,777,578,484,278,218,214
2,7,1,9,2,364-376,375,そうざい材料セット,169,-20.3,117,262,164,126,129,191,133,185,138
2,7,1,9,2,364-376,376,他の調理食品のその他,2293,-1.4,1498,1580,2072,2187,3438,2585,2608,2220,2531
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,3790,-1.4,3855,4653,4610,4179,4510,4670,3980,2892,2523
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1026,-6.1,1032,1036,803,1094,1130,1173,1052,991,785
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,360,-16.5,234,179,96,301,215,450,205,543,532
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,108,-3.6,123,178,73,59,206,134,166,71,20
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,125,12.6,121,264,112,158,172,147,156,70,25
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,433,-1.4,554,414,523,576,537,442,525,307,208
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,830,7.5,876,733,975,916,1037,930,1291,601,464
2,7,1,10,2,"382,　384,　386",382,コーヒー,485,-4.3,307,417,548,512,605,570,641,419,330
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,296,36.4,501,284,367,330,389,287,628,141,95
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,49,4.3,68,32,59,75,43,73,22,41,39
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,1935,-2.2,1947,2883,2832,2168,2343,2567,1637,1301,1275
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,558,1.1,584,740,667,741,751,671,571,367,329
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,263,-9,154,484,488,332,309,173,311,163,165
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,186,-7,73,56,327,138,218,288,111,195,260
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,70,-12.5,233,60,75,71,122,53,42,44,48
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,314,-13.3,408,516,884,289,320,453,90,155,95
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,543,9.9,495,1028,392,598,623,929,513,377,378
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3390,0.6,1752,4198,4305,3782,2750,3264,4431,3106,2629
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,504,12.5,143,604,641,477,337,111,432,665,636
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼ちゅう,488,28.4,154,228,137,464,386,410,869,632,403
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,786,-4.7,499,682,821,1002,766,622,1161,737,631
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,143,-6.5,5,165,187,120,10,54,207,193,173
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,611,8.9,94,1676,769,651,739,1050,695,287,351
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,658,-13.4,584,717,1357,864,334,746,826,455,310
2,6,1,11,7,"3X1-3X9,　3XX",3XX,他の酒,201,-17.6,273,127,393,203,178,272,241,137,126
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,19054,3.4,19630,22613,22518,20381,21985,23066,23254,14475,12159
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,18307,4,18904,20768,19706,18250,21477,22834,23254,14458,12120
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,14528,2,14376,15735,17675,14601,17051,19620,16469,11324,9694
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,401,-0.2,401,517,365,306,413,546,482,358,274
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,409,-20.3,747,468,566,618,361,205,230,349,277
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他のめん類外食,198,36.6,230,203,309,433,273,217,99,102,72
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1634,3.9,537,715,1196,650,2135,1455,1969,2205,1768
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1406,-9.5,1414,1450,1279,1256,1965,1815,662,1414,1784
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,465,32.1,444,173,438,690,452,924,263,413,325
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1262,-3.1,2400,947,973,1630,1988,2597,759,742,749
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,348,-16.5,563,773,748,526,314,369,293,105,74
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,8405,5.3,7640,10489,11802,8492,9149,11493,11713,5635,4372
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,697,10.3,1007,738,784,660,668,887,1023,516,342
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,3083,13,3521,4295,1247,2990,3758,2327,5762,2619,2085
2,6,1,12,2,39X,0,学校給食,746,-9.8,726,1845,2812,2130,508,233,-,16,38
2,4,2,0,0,400-429,0,住居,23528,-0.8,53294,37409,16853,23103,14999,24551,23776,19609,30111
2,5,2,1,0,400-409,0,家賃地代,15792,-5.3,52418,36568,15321,18656,12893,16435,11323,6940,7115
2,6,2,1,1,400-409,400,民営家賃,10632,-4.2,41822,30383,9193,14418,5473,11347,8449,2788,1400
2,6,2,1,2,400-409,403,公営家賃,2160,8.3,508,4328,3536,975,177,3349,1729,2318,3446
