項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,6,1,2,2,195-202,0,塩干魚介,1229,-1.7,644,878,1122,1155,1051,1079,1234,1478,1640
2,7,1,2,2,195-202,195,塩さけ,168,12.8,134,149,82,95,153,106,186,232,277
2,7,1,2,2,195-202,196,たらこ,199,-21,93,178,240,180,211,209,156,209,214
2,7,1,2,2,195-202,197,しらす干し,152,-22.1,81,174,157,130,122,131,107,184,199
2,7,1,2,2,195-202,198,干しあじ,127,9.5,30,15,112,95,108,129,93,179,197
2,7,1,2,2,195-202,200,煮干し,22,0,9,30,30,-,16,-,11,35,51
2,7,1,2,2,195-202,202,他の塩干魚介,561,8.9,298,332,503,654,441,503,681,639,702
2,6,1,2,3,203-209,0,魚肉練製品,496,-2.2,251,228,363,420,506,534,511,604,566
2,7,1,2,3,203-209,203,揚げかまぼこ,151,-2.6,34,45,89,72,132,113,207,219,228
2,7,1,2,3,203-209,204,ちくわ,106,3.9,92,40,82,95,108,113,104,125,110
2,7,1,2,3,203-209,205,かまぼこ,156,-4.3,103,95,108,191,182,204,143,161,140
2,7,1,2,3,203-209,209,他の魚肉練製品,83,-3.5,22,47,85,61,84,103,58,100,88
2,6,1,2,4,210-217,0,他の魚介加工品,904,-0.8,306,537,819,621,744,1076,920,1126,1083
2,7,1,2,4,210-217,210,かつお節・削り節,73,-7.6,15,75,85,47,53,113,65,82,98
2,7,1,2,4,210-217,213,魚介の漬物,254,-20.9,90,109,229,124,151,232,201,381,325
2,7,1,2,4,210-217,215,魚介のつくだ煮,107,15.1,19,3,16,24,33,164,117,188,239
2,7,1,2,4,210-217,216,魚介の缶詰,223,18.6,130,197,237,195,265,310,287,194,148
2,7,1,2,4,210-217,217,他の魚介加工品のその他,246,7,52,154,251,232,242,256,250,280,272
2,5,1,3,0,"220-229,　22X",0,肉類,7470,12.1,4727,6100,8067,9095,8091,8301,8359,6815,6029
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5819,11.2,3674,4549,6244,7032,6314,6604,6615,5308,4714
2,7,1,3,1,"220-224,　22X",220,牛肉,1834,10.5,736,1088,1360,1771,1628,1859,2938,2019,1759
2,7,1,3,1,"220-224,　22X",221,豚肉,2446,12.9,1636,2055,2590,3137,2893,3016,2433,2118,1895
2,7,1,3,1,"220-224,　22X",222,鶏肉,1236,8.6,1067,1207,1805,1662,1460,1407,933,953,860
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,177,7.3,148,118,246,352,198,161,200,117,96
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,126,22.3,86,81,243,111,135,161,111,101,105
2,6,1,3,2,225-229,0,加工肉,1651,15.5,1054,1551,1824,2063,1777,1697,1744,1506,1315
2,7,1,3,2,225-229,225,ハム,505,15,317,352,488,516,468,451,593,553,509
2,7,1,3,2,225-229,226,ソーセージ,700,15.7,390,868,835,807,869,696,753,576,520
2,7,1,3,2,225-229,227,ベーコン,256,18.5,200,142,352,289,269,348,247,223,204
2,7,1,3,2,225-229,229,他の加工肉,190,11.8,147,189,148,450,170,202,151,154,82
2,5,1,4,0,230-238,0,乳卵類,4052,5.5,3123,4163,4080,4003,4172,4512,4167,3971,3785
2,6,1,4,1,230,0,牛乳,1376,0.4,957,1255,1375,1417,1536,1446,1188,1407,1273
2,6,1,4,2,231-235,0,乳製品,1873,7.3,1657,2285,1872,1735,1783,2233,2201,1741,1710
2,7,1,4,2,231-235,231,粉ミルク,52,8.3,488,330,85,-,2,18,-,3,-
2,7,1,4,2,231-235,232,ヨーグルト,1105,8.3,581,928,942,1063,1077,1287,1433,1137,1115
2,7,1,4,2,231-235,233,バター,101,-12.9,146,87,131,73,54,105,119,107,107
2,7,1,4,2,231-235,234,チーズ,565,9.3,385,928,652,541,587,778,593,449,452
2,7,1,4,2,231-235,235,他の乳製品,49,8.9,57,13,63,57,62,44,56,44,37
2,6,1,4,3,238,0,卵,803,10.9,508,623,834,851,853,832,778,824,803
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10317,5.4,5981,6891,9113,9233,9270,10458,11525,11925,11968
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7304,10,4542,4890,6458,6707,6730,7421,8280,8283,8223
2,7,1,5,1,240-249,0,葉茎菜,2126,5.7,1257,1407,1842,2145,2163,2149,2406,2323,2231
2,7,1,5,1,240-249,240,キャベツ,272,6.3,191,177,222,280,252,281,274,311,305
2,7,1,5,1,240-249,241,ほうれんそう,181,-6.2,135,160,175,165,213,99,146,210,212
2,7,1,5,1,240-249,242,はくさい,44,25.7,43,33,34,44,36,46,61,47,63
2,7,1,5,1,240-249,243,ねぎ,238,5.3,167,168,198,237,222,270,256,263,254
2,7,1,5,1,240-249,244,レタス,268,9.4,108,159,248,338,303,307,312,261,242
2,7,1,5,1,240-249,247,ブロッコリー,209,0,139,140,275,219,231,217,261,186,179
2,7,1,5,1,240-249,245,もやし,88,1.1,64,56,80,83,125,87,85,88,93
2,7,1,5,1,240-249,249,他の葉茎菜,826,8.7,411,514,610,780,780,842,1011,958,883
2,7,1,5,1,"250-259,　25X",0,根菜,1732,10.4,1213,1257,1657,1554,1571,1919,1712,1939,1933
2,7,1,5,1,"250-259,　25X",250,さつまいも,51,13.3,36,81,32,25,38,29,30,74,86
2,7,1,5,1,"250-259,　25X",251,じゃがいも,305,21,167,230,367,306,288,369,264,313,310
2,7,1,5,1,"250-259,　25X",252,さといも,35,-5.4,46,6,25,12,39,49,28,43,64
2,7,1,5,1,"250-259,　25X",253,だいこん,143,-1.4,105,90,117,140,126,167,114,171,176
2,7,1,5,1,"250-259,　25X",254,にんじん,227,4.6,183,217,265,244,211,226,214,227,207
2,7,1,5,1,"250-259,　25X",255,ごぼう,79,-3.7,84,31,74,40,97,74,34,103,83
2,7,1,5,1,"250-259,　25X",256,たまねぎ,373,27.7,273,271,348,400,343,366,391,405,369
2,7,1,5,1,"250-259,　25X",258,れんこん,46,7,41,43,55,33,48,41,33,52,51
2,7,1,5,1,"250-259,　25X",25X,たけのこ,99,0,85,25,51,48,80,232,169,99,106
2,7,1,5,1,"250-259,　25X",259,他の根菜,374,4.5,193,263,323,306,301,365,435,452,480
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3446,12.7,2072,2226,2960,3008,2996,3353,4162,4022,4058
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,377,16.4,125,155,267,308,340,396,618,438,473
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,180,47.5,76,160,151,157,110,142,218,229,232
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,419,13.6,163,263,341,340,344,409,396,541,503
2,7,1,5,1,"260-269,　26B,　26X",263,なす,244,6.6,223,91,172,231,204,228,210,316,329
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1023,4.3,429,560,856,929,815,968,1410,1216,1235
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,223,6.2,196,141,196,291,238,203,237,225,185
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,132,16.8,60,59,128,102,73,147,151,169,173
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,384,21.9,468,291,369,335,391,488,389,381,322
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,465,17.4,333,508,479,315,480,374,534,506,607
2,6,1,5,2,273-279,0,乾物・海藻,718,-6.3,343,515,705,592,513,584,720,915,1002
2,7,1,5,2,273-279,273,豆類,31,24,21,21,10,-,20,28,30,51,79
2,7,1,5,2,273-279,274,干ししいたけ,30,25,46,35,14,3,15,-,11,55,68
2,7,1,5,2,273-279,276,干しのり,243,17.4,84,131,302,217,116,106,146,357,378
2,7,1,5,2,273-279,277,わかめ,134,-15.7,11,110,104,126,135,151,191,143,188
2,7,1,5,2,273-279,278,こんぶ,59,-32.2,31,32,61,82,44,40,44,72,76
2,7,1,5,2,273-279,279,他の乾物・海藻,222,-15.9,151,187,215,164,183,259,297,237,214
2,6,1,5,3,280-289,0,大豆加工品,1131,-0.4,623,810,1007,1038,994,1200,1199,1304,1234
2,7,1,5,3,280-289,280,豆腐,485,-1.4,293,378,410,458,387,531,518,563,549
2,7,1,5,3,280-289,281,油揚げ・がんもどき,261,2,156,179,226,181,225,277,243,326,281
2,7,1,5,3,280-289,282,納豆,322,-3,167,228,300,344,335,364,330,338,346
2,7,1,5,3,280-289,289,他の大豆製品,63,10.5,7,24,72,55,46,27,108,76,58
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1163,-6.6,473,675,942,897,1033,1253,1326,1423,1509
2,7,1,5,4,290-299,290,こんにゃく,134,11.7,67,71,111,114,111,173,167,152,162
2,7,1,5,4,290-299,291,梅干し,109,-36.3,18,98,85,126,58,80,146,135,188
2,7,1,5,4,290-299,292,だいこん漬,92,12.2,7,25,48,70,39,114,96,139,191
2,7,1,5,4,290-299,293,はくさい漬,62,59,-,14,13,16,18,61,42,121,108
2,7,1,5,4,290-299,294,他の野菜の漬物,475,-13.5,155,234,402,332,507,499,603,558,530
2,7,1,5,4,290-299,295,こんぶつくだ煮,79,5.3,21,26,55,47,40,94,81,115,156
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,37,12.1,66,16,2,42,26,41,41,47,34
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,176,-1.1,140,191,225,150,234,193,151,155,141
2,5,1,6,0,300-319,0,果物,3356,5.9,1370,2163,2600,2117,3006,3466,3983,4212,4016
2,6,1,6,1,300-316,0,生鮮果物,3073,7.9,1220,1992,2233,1938,2747,3113,3772,3886,3753
2,7,1,6,1,300-316,300,りんご,340,21.4,93,117,241,122,322,218,356,511,642
2,7,1,6,1,300-316,301,みかん,27,-42.6,-,22,26,8,8,14,44,41,56
2,7,1,6,1,300-316,314,グレープフルーツ,123,13.9,125,25,86,80,64,118,146,173,136
2,7,1,6,1,300-316,315,オレンジ,144,23.1,52,43,56,128,187,177,177,171,135
2,7,1,6,1,300-316,304,他の柑きつ類,330,4.1,109,112,102,98,184,331,409,537,486
2,7,1,6,1,300-316,305,なし,1,...,-,5,-,-,-,-,-,2,-
2,7,1,6,1,300-316,306,ぶどう,63,53.7,26,143,95,49,68,75,43,48,36
2,7,1,6,1,300-316,307,かき(果物),2,...,-,-,-,-,-,-,-,4,-
2,7,1,6,1,300-316,308,もも,5,66.7,-,6,23,-,-,-,20,-,-
2,7,1,6,1,300-316,309,すいか,146,-11,45,79,101,76,105,219,165,190,125
2,7,1,6,1,300-316,310,メロン,196,19.5,7,128,73,122,144,83,268,304,230
2,7,1,6,1,300-316,311,いちご,421,-5.6,163,254,357,310,293,536,506,515,539
2,7,1,6,1,300-316,312,バナナ,453,12.7,205,301,389,311,338,432,486,588,624
2,7,1,6,1,300-316,316,キウイフルーツ,236,22.3,94,121,224,244,239,205,269,268,319
2,7,1,6,1,300-316,313,他の果物,586,3.5,300,634,459,391,794,703,883,534,426
2,6,1,6,2,319,0,果物加工品,283,-11.6,149,171,367,179,258,353,210,325,264
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3289,-3.3,2107,2956,3330,3347,2993,3883,3342,3388,3512
2,6,1,7,1,"320,　321",0,油脂,343,10.6,368,344,293,331,292,281,336,387,273
2,7,1,7,1,"320,　321",320,食用油,272,13.3,340,300,229,266,230,226,273,297,220
2,7,1,7,1,"320,　321",321,マーガリン,70,0,28,44,64,64,62,56,63,90,53
2,6,1,7,2,"322-339,　33X",0,調味料,2947,-4.6,1739,2612,3036,3016,2700,3601,3006,3001,3238
2,7,1,7,2,"322-339,　33X",322,食塩,33,-5.7,17,30,31,20,45,38,41,33,32
2,7,1,7,2,"322-339,　33X",323,しょう油,118,-3.3,21,99,99,91,90,133,74,159,170
2,7,1,7,2,"322-339,　33X",324,みそ,182,-12.5,33,122,157,138,169,184,130,239,285
2,7,1,7,2,"322-339,　33X",325,砂糖,71,-26,84,36,71,52,42,41,80,95,91
2,7,1,7,2,"322-339,　33X",327,酢,79,-34.2,79,72,109,63,56,33,83,91,126
2,7,1,7,2,"322-339,　33X",328,ソース,54,1.9,20,35,62,82,44,39,50,57,45
2,7,1,7,2,"322-339,　33X",329,ケチャップ,47,0,21,43,66,80,57,39,51,35,29
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,98,-7.5,60,85,100,73,95,109,106,106,113
2,7,1,7,2,"322-339,　33X",332,ドレッシング,232,8.9,123,167,168,281,239,305,354,213,218
2,7,1,7,2,"322-339,　33X",331,ジャム,145,1.4,67,180,113,106,125,212,167,151,162
2,7,1,7,2,"322-339,　33X",333,カレールウ,108,-14.3,102,176,119,132,112,128,74,90,98
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,234,10.9,175,112,233,176,277,577,180,200,213
2,7,1,7,2,"322-339,　33X",335,風味調味料,128,-27.3,80,136,142,146,96,181,72,134,118
2,7,1,7,2,"322-339,　33X",336,ふりかけ,120,11.1,72,138,290,127,110,120,127,73,51
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,256,-3.4,83,155,219,260,201,352,229,302,332
2,7,1,7,2,"322-339,　33X",339,他の調味料,1042,-1.9,700,1026,1055,1189,943,1107,1190,1022,1155
2,5,1,8,0,340-359,0,菓子類,7311,0.4,5186,8079,7316,7482,7568,7595,8908,6856,6082
2,6,1,8,1,340-359,340,ようかん,79,-9.2,-,14,9,68,33,35,105,138,138
2,6,1,8,2,340-359,341,まんじゅう,64,-22.9,31,51,51,19,88,39,95,77,56
2,6,1,8,3,340-359,342,他の和生菓子,986,8.8,650,505,564,669,669,1161,1302,1283,1185
2,6,1,8,4,340-359,343,カステラ,95,23.4,21,40,52,46,50,67,243,122,160
2,6,1,8,5,340-359,344,ケーキ,531,-20.5,368,1059,670,759,443,518,547,394,262
2,6,1,8,6,340-359,347,ゼリー,200,-12.7,90,172,313,263,278,174,154,161,106
2,6,1,8,7,340-359,348,プリン,131,-0.8,78,67,133,148,173,159,91,132,117
2,6,1,8,8,340-359,345,他の洋生菓子,714,8,588,786,761,912,811,775,713,608,590
2,6,1,8,9,340-359,350,せんべい,611,13.8,195,312,301,405,553,745,865,770,702
2,6,1,8,10,340-359,346,ビスケット,289,-9.7,264,270,278,414,242,179,600,234,242
2,6,1,8,11,340-359,357,スナック菓子,300,-9.6,317,499,543,478,349,262,272,152,134
2,6,1,8,12,340-359,349,キャンデー,183,13,125,177,255,151,150,92,179,209,228
2,6,1,8,13,340-359,352,チョコレート,335,-12.1,582,394,313,390,487,361,475,209,194
2,6,1,8,14,340-359,353,チョコレート菓子,95,-6.9,81,102,192,138,196,82,42,40,37
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,924,11.1,573,1193,1120,1089,1053,984,1233,697,569
2,6,1,8,16,340-359,359,他の菓子,1773,-0.1,1223,2438,1760,1533,1993,1962,1990,1631,1363
2,5,1,9,0,360-376,0,調理食品,9943,8.4,6084,7868,8811,9917,10662,11112,12187,10003,10757
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4335,5.2,2191,3487,3869,4593,4275,5283,5352,4336,4391
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1310,-5,504,1611,1134,1378,1277,1776,1642,1210,1216
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1123,12,474,470,693,756,883,1226,1755,1414,1523
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,416,7.5,331,300,400,398,461,332,416,457,469
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,576,35.2,349,349,681,659,654,892,692,465,431
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,910,-1.5,534,757,961,1402,999,1057,846,791,752
2,6,1,9,2,364-376,0,他の調理食品,5608,11,3892,4382,4942,5324,6387,5829,6835,5667,6366
2,7,1,9,2,364-376,364,うなぎのかば焼き,189,26.8,125,6,8,36,352,61,246,279,334
2,7,1,9,2,364-376,365,サラダ,462,11.1,255,290,322,375,637,655,767,405,342
2,7,1,9,2,364-376,366,コロッケ,160,6.7,121,100,138,99,210,194,165,172,191
2,7,1,9,2,364-376,367,カツレツ,185,17.8,61,105,134,225,171,214,136,225,260
2,7,1,9,2,364-376,368,天ぷら・フライ,852,18.2,638,561,708,1031,1008,889,941,840,914
2,7,1,9,2,364-376,369,しゅうまい,146,9.8,106,96,42,102,160,170,274,159,141
2,7,1,9,2,364-376,371,ぎょうざ,201,4.7,64,132,156,133,240,152,232,246,247
2,7,1,9,2,364-376,372,やきとり,226,28.4,125,150,222,265,185,269,406,203,280
2,7,1,9,2,364-376,373,ハンバーグ,85,0,71,54,76,84,124,83,104,78,111
2,7,1,9,2,364-376,370,冷凍調理食品,490,-8.2,202,785,638,867,810,668,337,233,160
2,7,1,9,2,364-376,375,そうざい材料セット,88,44.3,-,18,136,-,16,26,222,121,225
2,7,1,9,2,364-376,376,他の調理食品のその他,2524,10.8,2123,2084,2361,2108,2473,2448,3006,2707,3159
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,5183,-4.1,3327,4957,5206,5388,5036,4872,7341,4971,4952
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1896,3.1,734,1114,1320,1276,1277,1461,3367,2405,2435
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,1042,13.4,77,143,251,191,340,550,2045,1812,1911
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,89,-11,111,174,95,57,64,137,77,79,89
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,102,-30.6,49,72,143,101,122,106,215,69,63
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,663,-1.3,496,726,831,927,751,668,1030,446,373
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,829,-7.1,593,1173,747,866,893,1044,950,719,584
2,7,1,10,2,"382,　384,　386",382,コーヒー,449,-3.6,423,316,260,425,451,595,667,449,380
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,369,-8,145,848,458,426,431,427,282,265,193
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,12,-52,25,9,30,16,12,22,-,5,11
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2458,-8,2000,2670,3139,3245,2865,2367,3024,1847,1933
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,682,-14.9,569,746,773,1163,750,638,864,484,462
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,447,-5.3,285,698,784,581,632,466,427,238,215
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,275,9.1,70,122,140,250,171,331,312,376,534
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,97,-30.2,178,141,101,91,121,93,186,54,49
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,377,-12.7,348,510,502,445,327,323,671,265,215
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,581,0.9,550,454,839,715,865,515,565,429,458
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3746,13.4,1271,2854,4550,4438,3296,4452,5527,3319,3004
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,509,51.5,92,461,379,426,590,346,814,557,552
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼ちゅう,491,-8.2,287,198,589,364,198,692,1069,477,471
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,909,-13.3,269,663,612,927,859,875,1691,937,838
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,178,57.5,-,62,107,103,132,330,271,212,67
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,535,56.4,193,278,1119,1220,431,481,251,382,389
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,844,33.1,294,929,1307,1154,716,1237,1199,550,527
2,6,1,11,7,"3X1-3X9,　3XX",3XX,他の酒,282,-5.1,136,262,437,244,371,491,234,204,160
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,19711,0.1,17093,22706,27470,25652,21908,18227,23237,14666,11952
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,18339,-2,14516,19532,22937,22301,20072,18028,23237,14666,11952
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,16014,-0.9,11729,17741,20958,18358,17799,15979,20029,12736,10309
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,530,0.8,417,311,400,314,551,1018,519,558,293
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,410,-1.2,340,479,571,574,435,434,622,259,184
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他のめん類外食,267,33.5,260,182,446,127,446,246,244,221,132
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1509,12.9,716,787,2767,981,1330,1801,1524,1468,1417
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1306,-10.7,1622,491,1780,1408,900,1209,1794,1277,1097
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,437,4.5,1343,65,448,122,447,591,1187,273,266
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1646,5.4,757,1172,3297,2068,2516,2869,757,907,334
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,356,-3,582,826,545,543,532,304,186,155,132
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,9553,-3.2,5692,13427,10703,12221,10642,7507,13195,7618,6454
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,680,-14,1091,603,621,708,838,634,697,618,463
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,1645,-7,1695,1188,1358,3235,1434,1415,2512,1312,1180
2,6,1,12,2,39X,0,学校給食,1372,40.6,2577,3174,4533,3351,1836,200,-,-,-
2,4,2,0,0,400-429,0,住居,19947,-32.1,43590,34401,21339,17337,31058,25387,25814,9598,13383
2,5,2,1,0,400-409,0,家賃地代,15033,-18,43550,33514,19723,15613,20264,18238,17586,4871,8084
2,6,2,1,1,400-409,400,民営家賃,10745,-21.1,28760,23652,15908,13663,15106,14638,15093,1519,3348
2,6,2,1,2,400-409,403,公営家賃,1248,-33,1170,5132,346,-,957,915,553,1531,1586
