都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,245,東京都,目黒区,2012-04-01,目黒本町五丁目,5041,2442,2599,68,60,62,73,68,78,80,75,117,120,180,215,199,212,238,225,216,193,172,176,157,147,152,138,215,186,152,147,141,163,106,158,66,113,53,121,0,0,2872,,13110014005
131105,246,東京都,目黒区,2012-04-01,目黒本町六丁目,3869,1913,1956,81,59,61,59,60,47,65,57,95,91,146,162,169,153,165,190,158,147,134,110,107,99,113,96,150,134,114,113,97,139,86,101,67,92,45,107,0,0,2112,,13110014006
131105,251,東京都,目黒区,2012-04-01,原町一丁目,2793,1355,1438,31,35,18,21,39,34,58,49,69,67,139,128,141,143,126,106,101,113,94,107,94,76,70,67,86,67,77,100,88,100,58,82,38,78,28,65,0,0,1674,,13110015001
131105,252,東京都,目黒区,2012-04-01,原町二丁目,2439,1192,1247,53,37,42,44,49,49,55,50,51,63,82,89,97,92,98,108,120,106,88,76,80,71,58,68,91,79,68,76,59,62,50,72,28,48,23,57,0,0,1245,,13110015002
131105,261,東京都,目黒区,2012-04-01,洗足一丁目,2789,1348,1441,82,59,32,40,34,32,41,41,53,68,105,97,146,152,143,129,99,109,92,83,70,73,76,72,113,114,89,99,70,77,40,62,38,65,25,69,0,0,1490,,13110016001
131105,262,東京都,目黒区,2012-04-01,洗足二丁目,2648,1191,1457,44,30,29,32,37,33,45,35,50,55,94,105,110,126,101,129,89,110,90,106,70,95,66,71,93,116,76,88,62,92,56,79,41,73,38,82,0,0,1472,,13110016002
131105,271,東京都,目黒区,2012-04-01,南一丁目,2754,1355,1399,40,41,44,39,62,49,71,57,85,62,106,98,124,111,122,101,113,122,87,118,89,84,71,62,86,89,81,92,65,92,43,67,44,53,22,62,0,0,1433,,13110017001
131105,272,東京都,目黒区,2012-04-01,南二丁目,2259,1108,1151,67,51,41,46,41,44,52,41,70,62,89,77,93,97,102,115,96,104,91,89,80,63,59,74,62,57,39,36,32,44,37,66,33,40,24,45,0,0,1111,,13110017002
131105,273,東京都,目黒区,2012-04-01,南三丁目,1891,887,1004,30,24,31,25,42,41,38,32,64,53,69,88,76,68,76,89,80,83,72,88,71,75,46,51,42,56,41,60,32,39,34,51,31,42,12,39,0,0,1022,,13110017003
131105,281,東京都,目黒区,2012-04-01,碑文谷一丁目,3657,1771,1886,76,64,78,86,76,87,78,70,77,87,109,104,135,122,142,156,145,157,151,143,131,129,101,104,121,118,85,93,83,101,86,106,63,74,34,85,0,0,1720,,13110018001
131105,282,東京都,目黒区,2012-04-01,碑文谷二丁目,3077,1375,1702,73,81,77,77,84,55,54,80,50,112,74,130,121,133,122,145,152,167,150,145,100,108,67,83,69,77,45,74,50,78,36,57,34,55,17,45,0,0,1509,,13110018002
131105,283,東京都,目黒区,2012-04-01,碑文谷三丁目,1948,898,1050,43,49,50,55,62,46,42,49,37,52,54,62,71,88,68,96,77,89,76,90,78,63,36,45,43,56,40,66,42,40,39,43,24,31,16,31,0,0,905,,13110018003
131105,284,東京都,目黒区,2012-04-01,碑文谷四丁目,2344,1104,1240,62,51,44,46,41,39,29,34,74,54,92,90,95,108,90,119,110,120,87,96,81,71,60,76,75,79,51,76,47,49,27,56,21,37,18,39,0,0,1202,,13110018004
131105,285,東京都,目黒区,2012-04-01,碑文谷五丁目,3362,1581,1781,71,62,51,56,68,49,52,79,88,83,155,176,165,198,174,187,154,185,133,125,86,102,62,67,101,107,77,78,56,73,32,48,28,53,28,53,0,0,1934,,13110018005
131105,286,東京都,目黒区,2012-04-01,碑文谷六丁目,1770,806,964,24,22,20,25,30,24,30,29,33,46,73,87,84,76,86,99,56,67,58,68,56,58,42,44,54,60,47,65,42,56,32,51,21,40,18,47,0,0,1001,,13110018006
131105,291,東京都,目黒区,2012-04-01,鷹番一丁目,2298,1050,1248,54,33,42,43,27,37,34,25,43,59,86,114,117,156,128,149,110,132,90,85,57,67,55,49,58,62,41,54,36,49,25,46,29,36,18,52,0,0,1337,,13110019001
131105,292,東京都,目黒区,2012-04-01,鷹番二丁目,2993,1370,1623,27,36,25,34,37,34,34,46,61,68,117,160,163,175,158,171,129,135,108,122,85,83,68,63,81,113,85,84,67,100,63,79,36,56,26,64,0,0,1871,,13110019002
131105,293,東京都,目黒区,2012-04-01,鷹番三丁目,2997,1364,1633,26,35,27,22,29,23,34,37,71,94,132,193,172,200,158,149,117,147,110,108,79,77,57,81,110,92,67,89,67,87,40,67,40,60,28,73,0,0,1944,,13110019003
131105,301,東京都,目黒区,2012-04-01,平町一丁目,3168,1415,1753,60,50,51,32,33,34,54,51,69,82,129,156,131,171,116,162,108,131,126,136,101,123,62,107,112,116,81,103,60,87,54,86,40,64,28,62,0,0,1765,,13110020001
131105,302,東京都,目黒区,2012-04-01,平町二丁目,2888,1310,1578,54,54,47,61,50,71,52,55,65,85,116,127,118,153,134,139,107,147,121,105,69,106,78,81,80,92,64,65,48,50,39,63,32,67,36,58,0,0,1496,,13110020002
131105,311,東京都,目黒区,2012-04-01,大岡山一丁目,5242,2502,2740,123,101,102,92,124,121,113,116,148,122,144,153,232,213,205,229,233,257,198,228,184,179,133,140,156,180,117,160,113,126,82,113,42,97,53,113,0,0,2619,,13110021001
131105,312,東京都,目黒区,2012-04-01,大岡山二丁目,1249,572,677,22,21,26,17,28,16,20,18,36,34,40,39,38,47,42,51,50,53,32,48,50,38,27,37,29,44,40,45,33,49,30,45,15,39,14,36,0,0,680,,13110021002
131105,321,東京都,目黒区,2012-04-01,緑が丘一丁目,2955,1390,1565,61,53,62,46,47,47,59,64,88,51,93,134,116,144,131,140,101,124,91,109,102,92,78,81,101,109,75,86,68,77,44,77,39,61,34,71,0,0,1530,,13110022001
131105,322,東京都,目黒区,2012-04-01,緑が丘二丁目,3224,1481,1743,59,49,56,49,52,60,57,48,82,82,101,150,151,169,129,162,131,159,94,119,106,105,95,87,88,101,71,91,53,83,72,90,47,64,37,75,0,0,1729,,13110022002
131105,323,東京都,目黒区,2012-04-01,緑が丘三丁目,904,430,474,11,9,15,11,18,12,12,16,20,25,37,42,40,35,40,42,32,40,29,39,36,27,29,24,31,39,31,28,20,19,12,14,10,27,7,25,0,0,531,,13110022003
131105,331,東京都,目黒区,2012-04-01,自由が丘一丁目,2511,1113,1398,37,39,28,28,42,38,26,27,55,58,83,103,103,131,106,145,103,141,98,110,70,70,57,66,69,83,60,78,60,68,55,77,30,53,31,83,0,0,1476,,13110023001
131105,332,東京都,目黒区,2012-04-01,自由が丘二丁目,2541,1111,1430,38,39,30,32,44,43,42,47,49,62,73,94,88,114,101,130,101,145,89,127,82,99,61,74,72,90,81,81,48,73,54,72,37,57,21,51,0,0,1406,,13110023002
131105,333,東京都,目黒区,2012-04-01,自由が丘三丁目,2026,881,1145,25,27,24,33,27,39,40,40,46,52,58,72,70,102,78,92,73,97,65,96,67,56,56,67,59,69,53,76,38,66,55,58,27,52,20,51,0,0,1118,,13110023003
131105,341,東京都,目黒区,2012-04-01,中根一丁目,2707,1214,1493,43,38,44,36,48,39,41,47,58,77,93,118,108,152,109,154,107,151,116,130,87,87,78,82,73,87,54,73,60,53,40,68,29,42,26,59,0,0,1531,,13110024001
131105,342,東京都,目黒区,2012-04-01,中根二丁目,3576,1537,2039,56,69,41,53,46,35,59,53,65,95,120,185,178,227,177,221,123,191,119,157,98,114,86,100,108,127,76,104,82,91,46,90,30,57,27,70,0,0,2113,,13110024002
131105,351,東京都,目黒区,2012-04-01,柿の木坂一丁目,3684,1616,2068,75,55,58,68,57,52,74,65,78,88,130,171,144,195,144,232,126,163,119,153,105,134,96,118,116,127,87,116,83,105,56,84,36,70,32,72,0,0,1935,,13110025001
131105,352,東京都,目黒区,2012-04-01,柿の木坂二丁目,3520,1658,1862,86,61,68,72,89,69,62,78,90,74,112,121,125,132,140,178,153,191,148,157,109,111,91,102,110,120,82,87,57,92,63,79,46,69,27,69,0,0,1689,,13110025002
131105,353,東京都,目黒区,2012-04-01,柿の木坂三丁目,1374,678,696,37,25,25,24,35,29,30,26,32,32,56,59,62,64,65,78,62,61,55,51,36,34,36,30,37,40,41,42,30,22,19,23,12,20,8,36,0,0,700,,13110025003
131105,361,東京都,目黒区,2012-04-01,八雲一丁目,2625,1138,1487,47,42,44,34,35,44,37,53,53,71,74,108,105,144,120,146,97,129,97,126,56,86,71,80,86,95,57,84,68,72,45,75,26,55,20,43,0,0,1481,,13110026001
131105,362,東京都,目黒区,2012-04-01,八雲二丁目,3161,1449,1712,77,79,47,50,49,61,61,55,71,82,98,110,126,136,108,159,125,174,119,118,96,124,94,73,114,134,94,95,52,74,50,65,44,59,24,64,0,0,1559,,13110026002
131105,363,東京都,目黒区,2012-04-01,八雲三丁目,3596,1674,1922,90,67,85,111,75,88,69,70,87,77,99,133,141,175,151,186,154,178,142,152,124,121,97,80,102,125,85,88,62,68,46,78,33,54,32,71,0,0,1730,,13110026003
131105,364,東京都,目黒区,2012-04-01,八雲四丁目,1819,851,968,49,29,43,28,37,37,47,36,38,51,55,53,60,62,67,107,64,82,61,73,51,59,41,55,65,70,61,53,31,42,35,46,22,43,24,43,0,0,830,,13110026004
131105,365,東京都,目黒区,2012-04-01,八雲五丁目,2605,1230,1375,85,60,56,63,66,51,52,43,62,76,83,78,117,123,117,135,102,131,92,107,93,105,74,72,76,68,43,66,35,51,43,47,21,47,13,53,0,0,1216,,13110026005
131105,371,東京都,目黒区,2012-04-01,東が丘一丁目,4135,1885,2250,97,73,82,83,88,85,105,104,93,140,132,159,155,175,165,179,151,184,158,182,131,153,104,109,120,138,93,91,63,90,63,94,49,82,36,130,0,0,2036,,13110027001
131105,372,東京都,目黒区,2012-04-01,東が丘二丁目,2878,1205,1673,67,52,40,48,50,36,54,47,67,253,132,255,127,156,111,133,96,137,105,111,83,79,52,57,50,83,46,54,49,41,23,51,36,38,17,42,0,0,1664,,13110027002
