区市町村名,施設区分,施設名,所在地,緯度,経度,座標系,電話番号,備考
東大和市,公民館,東大和市狭山公民館,東大和市狭山3-1344-1,35.755856,139.436737,JGD2011,042-565-2700,
東大和市,公民館,東大和市上北台公民館,東大和市上北台2-865-9,35.743282,139.414459,JGD2011,042-567-2691,
東大和市,公民館,東大和市蔵敷公民館,東大和市蔵敷2-337,35.753933,139.416504,JGD2011,042-566-0551,
東大和市,公民館,東大和市中央公民館,東大和市中央3-926,35.744637,139.426392,JGD2011,042-564-2451,
東大和市,公民館,東大和市南街公民館,東大和市南街5-32,35.737179,139.431503,JGD2011,042-564-2771,
東大和市,図書館,東大和市立桜が丘図書館,東大和市桜が丘3-44-13,35.734173,139.418442,JGD2011,042-567-2231,
東大和市,図書館,東大和市立清原図書館,東大和市清原4-1,35.742580,139.445419,JGD2011,042-564-2944,
東大和市,図書館,東大和市立中央図書館,東大和市中央3-930,35.745262,139.426498,JGD2011,042-564-2454,
東大和市,博物館,東大和市立郷土博物館,東大和市奈良橋1-260-2,35.756416,139.422241,JGD2011,042-567-4800,登録
