,全体,小学生,中学生,イライラ感の高い群,イライラ感の低い群,イライラ感の高い群／イライラ感の低い群
こだわり感,9.31,9.42,9.17,10.20,8.63,
検定,,,,,,**
注）** 1%水準で有意差あり,,,,,,
