,50,55,60,61,62,63,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
情緒障害等通級指導学級小学校(人),224,489,452,424,424,396,373,380,382,388,401,449,478,540,582,627,667,743,844,988,1189,1458,1777,2115,2735,3238,3669,4147,4512,4980,5488,6209,7190
情緒障害等通級指導学級中学校(人),6,28,58,89,113,117,151,166,178,178,190,183,184,214,235,246,252,274,293,288,319,373,499,629,761,862,978,1047,1154,1303,1450,1706,1841
情緒障害等通級指導学級計(人),230,517,510,513,537,513,524,546,560,566,591,632,662,754,817,873,919,1017,1137,1276,1508,1831,2276,2744,3496,4100,4647,5194,5666,6283,6938,7915,9031
自閉症・情緒障害特別支援学級小学校(人),43,61,90,83,85,86,77,67,64,70,64,66,68,72,81,79,76,76,74,88,96,106,111,126,132,128,158,165,175,207,251,275,294
自閉症・情緒障害特別支援学級中学校(人),-,13,33,29,43,63,57,52,47,45,39,30,29,28,28,22,22,22,18,19,25,39,51,49,54,57,87,105,124,134,165,214,212
自閉症・情緒障害特別支援学級計(人),43,74,123,112,128,149,134,119,111,115,103,96,97,100,109,101,98,98,92,107,121,145,162,175,186,185,245,270,299,341,416,489,506
