区市町村名,施設区分,施設名,所在地,緯度,経度,座標系,電話番号,備考
三鷹市,図書館,三鷹駅前図書館,三鷹市下連雀3-13-10,35.699696,139.563095,JGD2011,0422-71-0035,
三鷹市,図書館,三鷹図書館,三鷹市上連雀8-3-3,35.685085,139.558121,JGD2011,0422-43-9151,
三鷹市,図書館,西部図書館,三鷹市大沢2-6-47,35.677280,139.528458,JGD2011,0422-33-1311,
三鷹市,図書館,東部図書館,三鷹市牟礼5-8-16,35.683567,139.577896,JGD2011,0422-49-3851,
三鷹市,図書館,南部図書館みんなみ,三鷹市新川5-14-16,35.675323,139.568542,JGD2011,0422-76-5571,
三鷹市,女性/男女平等推進施設,三鷹市女性交流室,三鷹市下連雀3-30-12三鷹市中央通りタウンプラザ4階,35.697933,139.561401,JGD2011,0422-43-7812,
三鷹市,生涯学習センター,生涯学習センター（三鷹中央防災公園・元気創造プラザ４階）,三鷹市新川6-37-1,35.681870,139.562180,JGD2011,0422-49-2521,
三鷹市,その他の施設,三鷹市西多世代交流センター,三鷹市深大寺2-3-5,35.688763,139.544724,JGD2011,0422-32-8765,
三鷹市,その他の施設,三鷹市東多世代交流センター,三鷹市牟礼2-13-19,35.684994,139.583710,JGD2011,0422-46-0408,
