入試年度（平成）,17,18,19,20,21,22
小山台高校（人）,1,3,4,3,2,5
駒場高校（人）,1,0,0,0,1,0
新宿高校（人）,0,0,2,1,2,3
町田高校（人）,5,2,1,2,2,2
国分寺高校（人）,3,5,3,4,4,6
