入試年度（平成）,13,14,15,16,17,18,19,20,21,22
日比谷高校（人）,57,66,68,60,149,177,193,153,200,255
戸山高校（人）,62,54,56,45,75,98,80,119,102,110
西高校（人）,92,112,125,120,114,131,114,183,142,120
八王子東高校（人）,52,100,66,61,61,73,82,49,62,60
青山高校（人）,49,61,40,38,49,74,81,76,50,98
立川高校（人）,50,33,40,29,35,42,57,56,85,48
国立高校（人）,74,82,90,116,92,119,154,109,127,104
