,白鴎／国,白鴎／数,白鴎／英,両国／国,両国／数,両国／英,武蔵／国,武蔵／数,武蔵／英,富士／国,富士／数,富士／英,大泉／国,大泉／数,大泉／英
平成28年度入学者選抜,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
平成27年度入学者選抜,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
平成26年度入学者選抜,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
注）●：大問１題の差し替え ◆：大問１題の差し替え＋ 小問一部の差し替え ▲：小問一部の差し替え,,,,,,,,,,,,,,,
