入試年度（平成）,13,14,15,16,17,18,19,20,21,22
日比谷高校（人）,2,1,3,3,8,9,19,4,9,19
西高校（人）,9,8,11,7,9,9,7,10,11,10
国立高校（人）,3,9,3,5,3,5,8,3,9,7
八王子東高校（人）,7,7,4,4,6,8,8,2,3,1
戸山高校（人）,5,1,3,4,2,3,1,1,3,2
青山高校（人）,1,0,1,0,0,0,0,1,1,0
立川高校（人）,0,0,2,0,0,0,1,1,0,1
