入試年度（平成）,13,14,15,16,17,18,19,20,21,22
日比谷高校（人）,48,43,39,49,77,90,94,72,96,102
西高校（人）,88,86,95,77,100,81,80,76,90,74
国立高校（人）,63,68,63,78,76,102,110,118,102,78
八王子東高校（人）,80,72,61,71,108,103,98,80,85,88
戸山高校（人）,48,28,41,30,51,72,48,81,80,78
青山高校（人）,37,25,34,28,35,44,52,45,41,52
立川高校（人）,47,45,46,38,47,71,84,75,71,70
