,そう思う。（％）,どちらかと言えばそう思う。（％）,どちらかと言えばそう思わない。（％）,そう思わない。（％）
学力検査の代わりに面接・作文による検査を実施した学校,16.7,0.0,66.7,16.7
注）定時制7校,,,,
