地域コード,地域,町丁別地域階層,町丁別地域,世帯数(世帯),人口／総数(人),人口／男(人),人口／女(人)
13123,江戸川区,1,中央３丁目,1279,2635,1327,1308
13123,江戸川区,1,中央４丁目,1739,3417,1722,1695
13123,江戸川区,1,松島１丁目,1655,3388,1677,1711
13123,江戸川区,1,松島２丁目,1983,4085,2090,1995
13123,江戸川区,1,松島３丁目,3418,6236,3151,3085
13123,江戸川区,1,松島４丁目,2580,4372,2353,2019
13123,江戸川区,1,松江１丁目,1118,2394,1221,1173
13123,江戸川区,1,松江２丁目,2113,4482,2268,2214
13123,江戸川区,1,松江３丁目,1125,2288,1123,1165
13123,江戸川区,1,松江４丁目,1373,3252,1630,1622
13123,江戸川区,1,松江５丁目,1732,3518,1792,1726
13123,江戸川区,1,松江６丁目,600,1175,608,567
13123,江戸川区,1,松江７丁目,1901,4134,2086,2048
13123,江戸川区,1,東小松川１丁目,822,1581,795,786
13123,江戸川区,1,東小松川２丁目,1485,3089,1547,1542
13123,江戸川区,1,東小松川３丁目,1398,2848,1426,1422
13123,江戸川区,1,東小松川４丁目,2078,3974,2083,1891
13123,江戸川区,1,西小松川町,1597,3143,1648,1495
13123,江戸川区,1,西一之江１丁目,806,1701,883,818
13123,江戸川区,1,西一之江２丁目,832,1887,969,918
13123,江戸川区,1,西一之江３丁目,1880,4061,2118,1943
13123,江戸川区,1,西一之江４丁目,925,1821,829,992
13123,江戸川区,1,一之江町,352,811,394,417
13123,江戸川区,1,一之江１丁目,663,1534,809,725
13123,江戸川区,1,一之江２丁目,823,1807,952,855
13123,江戸川区,1,一之江３丁目,1661,2855,1451,1404
13123,江戸川区,1,一之江４丁目,1124,2118,1058,1060
13123,江戸川区,1,一之江５丁目,1035,2402,1193,1209
13123,江戸川区,1,一之江６丁目,1569,3603,1741,1862
13123,江戸川区,1,一之江７丁目,2751,5133,2471,2662
13123,江戸川区,1,一之江８丁目,760,1457,707,750
13123,江戸川区,1,二之江町,340,725,368,357
13123,江戸川区,1,春江町１丁目,479,780,397,383
13123,江戸川区,1,春江町２丁目,2081,4557,2344,2213
13123,江戸川区,1,春江町３丁目,2410,4788,2385,2403
13123,江戸川区,1,春江町４丁目,617,1454,717,737
13123,江戸川区,1,春江町５丁目,2127,4648,2305,2343
13123,江戸川区,1,東瑞江１丁目,1259,2259,1104,1155
13123,江戸川区,1,東瑞江２丁目,1484,3177,1572,1605
13123,江戸川区,1,東瑞江３丁目,1273,2485,1208,1277
13123,江戸川区,1,西瑞江３丁目,4120,7804,4003,3801
13123,江戸川区,1,西瑞江４丁目,1732,3406,1587,1819
13123,江戸川区,1,西瑞江５丁目,1742,3678,1827,1851
13123,江戸川区,1,江戸川１丁目,2493,5088,2540,2548
13123,江戸川区,1,江戸川２丁目,2758,5873,2869,3004
13123,江戸川区,1,江戸川３丁目,1846,3562,1810,1752
13123,江戸川区,1,江戸川４丁目,668,1303,683,620
13123,江戸川区,1,江戸川５丁目,1921,3933,1980,1953
13123,江戸川区,1,江戸川６丁目,1906,4046,1978,2068
13123,江戸川区,1,東小岩１丁目,1920,4067,2044,2023
13123,江戸川区,1,東小岩２丁目,780,1665,834,831
13123,江戸川区,1,東小岩３丁目,1420,2693,1366,1327
13123,江戸川区,1,東小岩４丁目,1824,3523,1702,1821
13123,江戸川区,1,東小岩５丁目,2111,3733,1845,1888
13123,江戸川区,1,東小岩６丁目,1811,3219,1617,1602
13123,江戸川区,1,西小岩１丁目,3107,5218,2590,2628
13123,江戸川区,1,西小岩２丁目,1298,2166,1114,1052
13123,江戸川区,1,西小岩３丁目,2886,5136,2519,2617
13123,江戸川区,1,西小岩４丁目,1784,3187,1584,1603
13123,江戸川区,1,西小岩５丁目,2148,3710,1885,1825
13123,江戸川区,1,南小岩１丁目,999,2110,1064,1046
13123,江戸川区,1,南小岩２丁目,1677,3323,1581,1742
13123,江戸川区,1,南小岩３丁目,1752,3381,1755,1626
13123,江戸川区,1,南小岩４丁目,1596,3168,1599,1569
13123,江戸川区,1,南小岩５丁目,2025,3769,1917,1852
13123,江戸川区,1,南小岩６丁目,2609,4308,2163,2145
13123,江戸川区,1,南小岩７丁目,3272,5476,2758,2718
13123,江戸川区,1,南小岩８丁目,2069,3508,1772,1736
13123,江戸川区,1,北小岩１丁目,1392,2375,1148,1227
13123,江戸川区,1,北小岩２丁目,2952,5349,2638,2711
13123,江戸川区,1,北小岩３丁目,1349,2510,1268,1242
13123,江戸川区,1,北小岩４丁目,2294,4444,2291,2153
13123,江戸川区,1,北小岩５丁目,1766,3095,1545,1550
13123,江戸川区,1,北小岩６丁目,2517,4568,2327,2241
13123,江戸川区,1,北小岩７丁目,1500,3256,1620,1636
13123,江戸川区,1,北小岩８丁目,1681,3693,1814,1879
13123,江戸川区,1,鹿骨町,60,134,74,60
13123,江戸川区,1,鹿骨１丁目,1790,3636,1876,1760
13123,江戸川区,1,鹿骨２丁目,1614,3340,1751,1589
13123,江戸川区,1,鹿骨３丁目,733,1559,792,767
13123,江戸川区,1,鹿骨４丁目,1262,2705,1384,1321
13123,江戸川区,1,鹿骨５丁目,1452,2975,1505,1470
13123,江戸川区,1,鹿骨６丁目,307,633,286,347
13123,江戸川区,1,興宮町,1494,3037,1503,1534
13123,江戸川区,1,篠崎町１丁目,1854,3491,1751,1740
13123,江戸川区,1,篠崎町２丁目,2296,4540,2236,2304
13123,江戸川区,1,篠崎町３丁目,1620,3743,1881,1862
13123,江戸川区,1,篠崎町４丁目,2359,4917,2491,2426
13123,江戸川区,1,篠崎町５丁目,919,1990,998,992
13123,江戸川区,1,篠崎町６丁目,1239,2576,1318,1258
13123,江戸川区,1,篠崎町７丁目,2311,4509,2245,2264
13123,江戸川区,1,篠崎町８丁目,330,607,310,297
13123,江戸川区,1,東篠崎１丁目,1066,2020,869,1151
13123,江戸川区,1,東篠崎２丁目,178,531,261,270
13123,江戸川区,1,西篠崎１丁目,622,1175,610,565
13123,江戸川区,1,西篠崎２丁目,1089,2112,1075,1037
13123,江戸川区,1,南篠崎町１丁目,1992,4615,2294,2321
13123,江戸川区,1,南篠崎町２丁目,1855,3967,1985,1982
13123,江戸川区,1,南篠崎町３丁目,1238,2247,1104,1143
13123,江戸川区,1,南篠崎町４丁目,2068,4665,2403,2262
13123,江戸川区,1,南篠崎町５丁目,1829,4045,1908,2137
13123,江戸川区,1,下篠崎町,1256,2468,1226,1242
13123,江戸川区,1,船堀１丁目,2541,4548,2091,2457
13123,江戸川区,1,船堀２丁目,2113,4011,2026,1985
13123,江戸川区,1,船堀３丁目,2692,5955,2921,3034
13123,江戸川区,1,船堀４丁目,1619,3436,1685,1751
13123,江戸川区,1,船堀５丁目,1534,3168,1623,1545
13123,江戸川区,1,船堀６丁目,1248,2590,1300,1290
13123,江戸川区,1,船堀７丁目,1502,3141,1543,1598
13123,江戸川区,1,宇喜田町,2047,4360,2214,2146
13123,江戸川区,1,新堀１丁目,1050,2597,1371,1226
13123,江戸川区,1,新堀２丁目,933,1944,1023,921
13123,江戸川区,1,東葛西１丁目,2634,5125,2639,2486
13123,江戸川区,1,東葛西２丁目,2310,3619,2009,1610
13123,江戸川区,1,東葛西３丁目,621,1107,611,496
13123,江戸川区,1,東葛西４丁目,3174,6104,3249,2855
13123,江戸川区,1,東葛西５丁目,4792,7852,4067,3785
13123,江戸川区,1,東葛西６丁目,4604,7519,3973,3546
13123,江戸川区,1,東葛西７丁目,2020,3574,1838,1736
13123,江戸川区,1,東葛西８丁目,2712,5376,2877,2499
13123,江戸川区,1,東葛西９丁目,1932,4790,2435,2355
13123,江戸川区,1,西葛西１丁目,1437,2666,1410,1256
13123,江戸川区,1,西葛西２丁目,4078,10202,5019,5183
13123,江戸川区,1,西葛西３丁目,4376,8801,4281,4520
13123,江戸川区,1,西葛西４丁目,1839,3880,1841,2039
13123,江戸川区,1,西葛西５丁目,2844,5214,2555,2659
13123,江戸川区,1,西葛西６丁目,3493,5628,2896,2732
13123,江戸川区,1,西葛西７丁目,2720,4503,2443,2060
13123,江戸川区,1,西葛西８丁目,2546,4999,2522,2477
13123,江戸川区,1,南葛西１丁目,1411,2980,1477,1503
13123,江戸川区,1,南葛西２丁目,2923,5365,2960,2405
13123,江戸川区,1,南葛西３丁目,3028,6219,3125,3094
13123,江戸川区,1,南葛西４丁目,1836,3709,1929,1780
13123,江戸川区,1,南葛西５丁目,2685,6144,3120,3024
13123,江戸川区,1,南葛西６丁目,2619,5930,2999,2931
13123,江戸川区,1,南葛西７丁目,1618,3452,1603,1849
13123,江戸川区,1,北葛西１丁目,1745,3356,1722,1634
13123,江戸川区,1,北葛西２丁目,2838,5574,2919,2655
13123,江戸川区,1,北葛西３丁目,477,1040,544,496
13123,江戸川区,1,北葛西４丁目,2691,6007,2931,3076
13123,江戸川区,1,北葛西５丁目,1659,3611,1823,1788
13123,江戸川区,1,中葛西１丁目,3325,6258,3190,3068
13123,江戸川区,1,中葛西２丁目,1978,3565,1882,1683
13123,江戸川区,1,中葛西３丁目,3739,5461,2871,2590
13123,江戸川区,1,中葛西４丁目,1892,3310,1744,1566
13123,江戸川区,1,中葛西５丁目,3995,7385,3627,3758
13123,江戸川区,1,中葛西６丁目,1958,3457,1894,1563
13123,江戸川区,1,中葛西７丁目,2838,5178,2727,2451
13123,江戸川区,1,中葛西８丁目,2028,3298,1778,1520
13123,江戸川区,1,清新町１丁目,4454,10644,5192,5452
13123,江戸川区,1,清新町２丁目,1889,4251,1964,2287
13123,江戸川区,1,臨海町１丁目,973,2057,1167,890
13123,江戸川区,1,臨海町２丁目,1036,2371,1052,1319
13123,江戸川区,1,臨海町３丁目,0,0,0,0
13123,江戸川区,1,臨海町４丁目,101,111,98,13
13123,江戸川区,1,臨海町５丁目,1009,2577,1206,1371
13123,江戸川区,1,臨海町６丁目,0,0,0,0
13123,江戸川区,1,大杉１丁目,1068,2320,1209,1111
13123,江戸川区,1,大杉２丁目,845,1891,899,992
13123,江戸川区,1,大杉３丁目,641,1449,740,709
13123,江戸川区,1,大杉４丁目,892,1992,1017,975
13123,江戸川区,1,大杉５丁目,1495,3235,1643,1592
13123,江戸川区,1,松本１丁目,1112,2274,1135,1139
13123,江戸川区,1,松本２丁目,893,1935,938,997
13123,江戸川区,1,上一色１丁目,691,1387,718,669
13123,江戸川区,1,上一色２丁目,889,1631,851,780
13123,江戸川区,1,上一色３丁目,717,1348,694,654
13123,江戸川区,1,本一色１丁目,2492,4992,2530,2462
13123,江戸川区,1,本一色２丁目,1052,2181,1051,1130
13123,江戸川区,1,本一色３丁目,1809,3591,1873,1718
13123,江戸川区,1,瑞江１丁目,1765,3516,1794,1722
13123,江戸川区,1,瑞江２丁目,1938,3666,1837,1829
13123,江戸川区,1,瑞江３丁目,862,1762,884,878
13123,江戸川区,1,瑞江４丁目,939,1888,921,967
13123,江戸川区,1,北篠崎１丁目,411,1007,518,489
13123,江戸川区,1,北篠崎２丁目,1467,3397,1688,1709
13123,江戸川区,1,上篠崎１丁目,678,1381,744,637
13123,江戸川区,1,上篠崎２丁目,1381,2696,1341,1355
13123,江戸川区,1,上篠崎３丁目,1120,2149,1110,1039
13123,江戸川区,1,上篠崎４丁目,1522,3054,1548,1506
13123,江戸川区,1,谷河内１丁目,476,1062,523,539
13123,江戸川区,1,谷河内２丁目,860,2007,1009,998
13123,江戸川区,1,東松本１丁目,856,1783,885,898
13123,江戸川区,1,東松本２丁目,558,1189,592,597
13201,八王子市,0,八王子市総数,279627,562145,280886,281259
13201,八王子市,1,横山町,1762,2947,1466,1481
13201,八王子市,1,八日町,2464,4611,2206,2405
13201,八王子市,1,八幡町,1282,2371,1167,1204
13201,八王子市,1,八木町,523,852,453,399
13201,八王子市,1,追分町,1006,1579,810,769
13201,八王子市,1,千人町１丁目,829,1363,690,673
13201,八王子市,1,千人町２丁目,1376,2124,1055,1069
13201,八王子市,1,千人町３丁目,1211,2154,1055,1099
13201,八王子市,1,千人町４丁目,777,1249,656,593
13201,八王子市,1,日吉町,655,1101,560,541
13201,八王子市,1,元本郷町１丁目,811,1463,778,685
13201,八王子市,1,元本郷町２丁目,716,1320,642,678
13201,八王子市,1,元本郷町３丁目,660,1244,639,605
13201,八王子市,1,元本郷町４丁目,732,1453,710,743
13201,八王子市,1,平岡町,845,1485,772,713
13201,八王子市,1,本郷町,290,514,241,273
13201,八王子市,1,大横町,529,851,459,392
13201,八王子市,1,本町,1014,1803,881,922
13201,八王子市,1,元横山町１丁目,688,1271,620,651
13201,八王子市,1,元横山町２丁目,1263,2090,1064,1026
13201,八王子市,1,元横山町３丁目,1023,1700,888,812
13201,八王子市,1,田町,189,248,172,76
13201,八王子市,1,新町,654,1094,527,567
13201,八王子市,1,明神町１丁目,1351,2351,1208,1143
13201,八王子市,1,明神町２丁目,1470,2435,1198,1237
13201,八王子市,1,明神町３丁目,909,1384,710,674
13201,八王子市,1,明神町４丁目,1854,2964,1429,1535
13201,八王子市,1,子安町１丁目,2752,5282,2650,2632
13201,八王子市,1,子安町２丁目,1674,3062,1565,1497
13201,八王子市,1,子安町３丁目,1166,2060,1073,987
13201,八王子市,1,子安町４丁目,949,1675,801,874
13201,八王子市,1,東町,88,118,60,58
13201,八王子市,1,旭町,540,1054,493,561
13201,八王子市,1,三崎町,298,404,207,197
13201,八王子市,1,中町,261,332,176,156
13201,八王子市,1,南町,778,1102,544,558
13201,八王子市,1,寺町,1072,1773,939,834
13201,八王子市,1,万町,1415,2577,1321,1256
13201,八王子市,1,上野町,1546,2838,1455,1383
13201,八王子市,1,天神町,442,649,333,316
13201,八王子市,1,南新町,394,560,309,251
13201,八王子市,1,小門町,975,1747,899,848
13201,八王子市,1,台町１丁目,1015,2042,1023,1019
13201,八王子市,1,台町２丁目,1091,2416,1171,1245
13201,八王子市,1,台町３丁目,1296,2760,1374,1386
13201,八王子市,1,台町４丁目,1462,2719,1319,1400
13201,八王子市,1,中野町,2155,3992,1974,2018
13201,八王子市,1,暁町１丁目,1618,2916,1529,1387
13201,八王子市,1,暁町２丁目,909,1964,995,969
13201,八王子市,1,暁町３丁目,437,958,480,478
13201,八王子市,1,中野山王１丁目,769,1401,728,673
13201,八王子市,1,中野山王２丁目,1000,1679,919,760
13201,八王子市,1,中野山王３丁目,1523,2598,1083,1515
13201,八王子市,1,中野上町１丁目,885,1578,788,790
13201,八王子市,1,中野上町２丁目,817,1456,768,688
13201,八王子市,1,中野上町３丁目,759,1398,680,718
13201,八王子市,1,中野上町４丁目,1002,2131,1083,1048
13201,八王子市,1,中野上町５丁目,743,1512,778,734
13201,八王子市,1,大和田町１丁目,1847,3592,1767,1825
13201,八王子市,1,大和田町２丁目,663,1445,765,680
13201,八王子市,1,大和田町３丁目,1267,2470,1301,1169
13201,八王子市,1,大和田町４丁目,663,1278,645,633
13201,八王子市,1,大和田町５丁目,1177,2244,1123,1121
13201,八王子市,1,大和田町６丁目,1658,3269,1750,1519
13201,八王子市,1,大和田町７丁目,994,1920,963,957
13201,八王子市,1,富士見町,684,1425,663,762
13201,八王子市,1,緑町,2241,4452,2313,2139
13201,八王子市,1,清川町,616,1266,609,657
13201,八王子市,1,東浅川町,5784,11970,5990,5980
13201,八王子市,1,初沢町,1756,3346,1634,1712
13201,八王子市,1,高尾町,1494,2851,1475,1376
13201,八王子市,1,南浅川町,134,261,118,143
13201,八王子市,1,西浅川町,318,691,333,358
13201,八王子市,1,裏高尾町,608,1096,531,565
13201,八王子市,1,廿里町,339,701,363,338
13201,八王子市,1,下柚木,1294,2895,1554,1341
13201,八王子市,1,下柚木２丁目,1502,2694,1458,1236
13201,八王子市,1,下柚木３丁目,1366,3328,1553,1775
13201,八王子市,1,上柚木,1264,2686,1392,1294
13201,八王子市,1,上柚木２丁目,983,2398,1169,1229
13201,八王子市,1,上柚木３丁目,2492,5869,2729,3140
13201,八王子市,1,中山,349,861,441,420
13201,八王子市,1,鑓水,902,1765,907,858
13201,八王子市,1,鑓水２丁目,3108,8520,4160,4360
13201,八王子市,1,南大沢１丁目,928,1521,813,708
13201,八王子市,1,南大沢２丁目,1379,2378,1287,1091
13201,八王子市,1,南大沢３丁目,1882,3785,1694,2091
13201,八王子市,1,南大沢４丁目,1854,4068,1908,2160
13201,八王子市,1,南大沢５丁目,2026,4847,2320,2527
13201,八王子市,1,越野,1898,4049,2115,1934
13201,八王子市,1,松木,3493,7329,3716,3613
13201,八王子市,1,別所１丁目,4714,11202,5471,5731
13201,八王子市,1,別所２丁目,3918,9077,4304,4773
13201,八王子市,1,南陽台１丁目,382,798,379,419
13201,八王子市,1,南陽台２丁目,628,1325,637,688
13201,八王子市,1,南陽台３丁目,428,925,427,498
13201,八王子市,1,堀之内,1476,4126,2081,2045
13201,八王子市,1,堀之内２丁目,825,1265,719,546
13201,八王子市,1,堀之内３丁目,1940,3170,1666,1504
13201,八王子市,1,東中野,2814,5396,2870,2526
13201,八王子市,1,大塚,3764,7188,3768,3420
13201,八王子市,1,鹿島,1379,2873,1365,1508
13201,八王子市,1,松が谷,2615,5310,2530,2780
13201,八王子市,1,並木町,1632,3254,1636,1618
13201,八王子市,1,散田町１丁目,1099,1922,925,997
13201,八王子市,1,散田町２丁目,1287,2755,1304,1451
13201,八王子市,1,散田町３丁目,2132,3771,1836,1935
13201,八王子市,1,散田町４丁目,1309,2465,1246,1219
13201,八王子市,1,散田町５丁目,1358,2883,1447,1436
13201,八王子市,1,山田町,1338,2899,1471,1428
13201,八王子市,1,めじろ台１丁目,1108,2305,1108,1197
13201,八王子市,1,めじろ台２丁目,1291,2624,1205,1419
13201,八王子市,1,めじろ台３丁目,682,1460,667,793
13201,八王子市,1,めじろ台４丁目,817,1758,828,930
13201,八王子市,1,長房町,6864,13337,6218,7119
13201,八王子市,1,城山手１丁目,344,939,444,495
13201,八王子市,1,城山手２丁目,336,818,398,420
13201,八王子市,1,狭間町,2853,6010,2915,3095
13201,八王子市,1,椚田町,4480,8817,4417,4400
13201,八王子市,1,館町,6053,11232,5931,5301
13201,八王子市,1,寺田町,2985,6009,2986,3023
13201,八王子市,1,大船町,768,2117,1063,1054
13201,八王子市,1,大楽寺町,2413,5136,2578,2558
13201,八王子市,1,上壱分方町,1651,3807,1899,1908
13201,八王子市,1,諏訪町,2625,4996,2493,2503
13201,八王子市,1,四谷町,1297,2547,1312,1235
13201,八王子市,1,叶谷町,936,1918,924,994
13201,八王子市,1,泉町,1677,3297,1636,1661
13201,八王子市,1,横川町,5329,10773,5359,5414
13201,八王子市,1,弐分方町,2058,4550,2348,2202
13201,八王子市,1,川町,1056,2227,1124,1103
13201,八王子市,1,元八王子町１丁目,956,2096,1069,1027
13201,八王子市,1,元八王子町２丁目,2459,5718,2857,2861
13201,八王子市,1,元八王子町３丁目,1705,3428,1636,1792
13201,八王子市,1,下恩方町,3206,6943,3461,3482
13201,八王子市,1,上恩方町,340,674,346,328
13201,八王子市,1,西寺方町,2835,5502,2793,2709
13201,八王子市,1,小津町,103,209,106,103
13201,八王子市,1,川口町,5782,11978,6017,5961
13201,八王子市,1,上川町,745,1448,725,723
13201,八王子市,1,犬目町,3181,6363,3199,3164
13201,八王子市,1,楢原町,4158,9116,4513,4603
13201,八王子市,1,美山町,1580,2536,1197,1339
13201,八王子市,1,尾崎町,52,100,62,38
13201,八王子市,1,左入町,1134,1813,1014,799
13201,八王子市,1,滝山町１丁目,473,680,383,297
13201,八王子市,1,滝山町２丁目,346,529,261,268
13201,八王子市,1,梅坪町,158,274,127,147
13201,八王子市,1,谷野町,882,1569,788,781
