"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2010120307,"一の橋",1,71,45,116,2,6,31,206,36,,1,"ENE",179,94,237
2010120308,"一の橋",1,53,44,97,4,6,29,258,61,,5,"ENE",164,93,287
2010120309,"一の橋",1,75,42,117,2,9,41,208,19,,11,"W",183,91,249
2010120310,"一の橋",1,31,39,70,5,7,34,199,22,,11,"WSW",203,87,233
2010120311,"一の橋",1,20,30,50,14,6,31,195,28,,13,"W",223,77,226
2010120312,"一の橋",1,22,32,54,16,5,33,192,24,,19,"WSW",236,52,225
2010120313,"一の橋",1,11,22,33,26,4,23,192,16,,15,"WSW",241,47,215
2010120314,"一の橋",1,12,25,37,26,5,22,192,14,,23,"WSW",235,44,214
2010120315,"一の橋",1,10,23,33,28,4,20,192,16,,19,"WSW",227,43,212
2010120316,"一の橋",1,8,22,30,30,4,20,191,20,,24,"WSW",215,46,211
2010120317,"一の橋",1,8,20,28,32,4,19,191,15,,27,"WSW",202,47,210
2010120318,"一の橋",1,9,24,33,27,5,19,191,16,,22,"WSW",188,55,210
2010120319,"一の橋",1,9,21,30,27,5,26,192,20,,23,"WSW",187,36,218
2010120320,"一の橋",1,7,21,28,30,6,23,195,15,,16,"WSW",174,41,218
2010120321,"一の橋",1,6,22,28,27,6,21,196,20,,10,"WSW",169,29,217
2010120322,"一の橋",1,5,22,27,25,6,22,199,17,,12,"WSW",161,34,221
2010120323,"一の橋",1,6,22,28,23,6,21,199,21,,11,"WSW",155,30,220
2010120324,"一の橋",1,9,27,36,17,6,23,199,17,,9,"WSW",143,31,222
2010120401,"一の橋",9995,7,21,28,9995,5,16,198,19,,12,"WSW",135,33,214
2010120402,"一の橋",1,5,15,20,26,4,11,197,12,,13,"WSW",129,36,208
2010120403,"一の橋",1,3,12,15,28,3,12,197,12,,17,"W",123,38,209
2010120404,"一の橋",0,5,16,21,23,3,14,196,12,,10,"W",120,40,210
2010120405,"一の橋",1,10,25,35,15,4,11,197,10,,3,"SE",119,43,208
2010120406,"一の橋",1,10,28,38,12,3,12,196,9,,4,"E",117,43,208
2010120407,"一の橋",1,18,29,47,11,4,12,196,8,,3,"E",119,41,208
2010120408,"一の橋",1,45,42,87,4,5,17,199,7,,2,"ENE",127,43,216
2010120409,"一の橋",4,110,51,161,1,7,29,203,19,,3,"E",131,42,232
2010120410,"一の橋",5,85,46,131,2,6,26,216,15,,5,"E",136,43,242
2010120411,"一の橋",6,56,43,99,5,6,28,210,21,,3,"SE",143,43,238
2010120412,"一の橋",6,46,45,91,6,6,29,206,15,,4,"SE",161,35,235
2010120413,"一の橋",2,29,39,68,12,6,25,201,16,,7,"E",164,27,226
2010120414,"一の橋",1,25,35,60,17,5,22,198,15,,5,"E",169,25,220
2010120415,"一の橋",1,20,30,50,22,5,23,197,15,,3,"E",168,28,220
2010120416,"一の橋",5,40,47,87,9,6,30,210,20,,5,"E",161,29,240
2010120417,"一の橋",1,14,28,42,20,5,18,196,18,,6,"E",152,28,214
2010120418,"一の橋",1,25,34,59,13,7,28,196,14,,5,"E",148,30,224
2010120419,"一の橋",1,31,35,66,13,7,30,199,13,,6,"E",141,32,229
2010120420,"一の橋",1,19,30,49,15,6,26,198,15,,5,"E",136,34,224
2010120421,"一の橋",1,14,29,43,16,5,22,199,8,,4,"NNE",131,35,221
2010120422,"一の橋",1,13,30,43,14,6,23,200,17,,7,"ENE",128,38,223
2010120423,"一の橋",1,10,22,32,20,5,20,197,12,,3,"E",128,38,217
2010120424,"一の橋",1,8,26,34,16,5,21,199,12,,4,"E",131,37,220
2010120501,"一の橋",1,7,26,33,14,5,22,198,12,,4,"E",131,37,220
2010120502,"一の橋",1,7,26,33,14,4,16,198,9,,2,"ESE",128,39,214
2010120503,"一の橋",1,10,33,43,6,6,25,199,9,,9,"WSW",123,45,224
2010120504,"一の橋",1,9,29,38,2,5,25,203,12,,6,"W",110,53,228
2010120505,"一の橋",1,14,30,44,1,5,24,202,14,,2,"E",107,54,226
2010120506,"一の橋",1,28,31,59,1,6,27,202,12,,2,"E",109,53,229
2010120507,"一の橋",1,26,30,56,1,6,27,202,15,,2,"E",107,55,229
2010120508,"一の橋",1,39,31,70,1,7,31,206,13,,2,"ENE",110,54,237
2010120509,"一の橋",1,37,32,69,4,6,37,208,17,,3,"ENE",120,47,245
2010120510,"一の橋",1,22,30,52,8,5,28,203,20,,5,"E",131,44,231
2010120511,"一の橋",1,19,31,50,11,5,29,203,25,,5,"E",140,41,232
2010120512,"一の橋",2,22,35,57,12,7,32,202,21,,5,"ENE",153,39,234
2010120513,"一の橋",4,26,42,68,11,7,33,202,26,,3,"E",158,40,235
2010120514,"一の橋",4,22,45,67,11,8,32,204,35,,4,"E",161,43,236
2010120515,"一の橋",5,26,51,77,9,8,31,232,32,,2,"ENE",161,44,263
2010120516,"一の橋",6,28,51,79,7,10,40,262,34,,2,"E",159,47,302
2010120517,"一の橋",7,44,57,101,1,11,34,266,32,,2,"S",157,52,300
2010120518,"一の橋",6,57,60,117,0,14,49,219,31,,2,"SSE",158,56,268
2010120519,"一の橋",8,67,62,129,0,13,63,248,37,,3,"ENE",152,59,311
2010120520,"一の橋",8,77,61,138,0,14,67,246,36,,3,"E",151,62,313
2010120521,"一の橋",5,77,59,136,0,14,76,233,35,,2,"E",150,62,309
2010120522,"一の橋",8,59,58,117,0,12,61,229,39,,5,"ENE",146,61,290
2010120523,"一の橋",3,67,57,124,1,14,96,230,42,,5,"E",129,61,326
2010120524,"一の橋",2,39,47,86,0,11,64,216,51,,4,"E",124,62,280
2010120601,"一の橋",2,31,43,74,0,9,49,212,60,,5,"E",120,61,261
2010120602,"一の橋",2,24,40,64,1,7,41,210,50,,5,"E",120,59,251
2010120603,"一の橋",2,24,37,61,1,6,41,209,41,,3,"ENE",116,61,250
2010120604,"一の橋",1,13,29,42,2,4,30,203,35,,5,"E",108,61,233
2010120605,"一の橋",1,15,28,43,2,4,19,201,29,,4,"W",118,60,220
2010120606,"一の橋",1,30,32,62,1,5,21,203,27,,4,"E",117,58,224
2010120607,"一の橋",1,52,35,87,0,5,22,203,23,,7,"E",114,57,225
2010120608,"一の橋",1,39,33,72,1,5,21,199,24,,4,"WNW",120,56,220
2010120609,"一の橋",1,67,37,104,1,7,28,200,25,,6,"E",123,55,228
2010120610,"一の橋",2,77,39,116,2,8,36,202,27,,5,"WSW",143,49,238
2010120611,"一の橋",2,96,47,143,2,8,41,205,33,,2,"E",151,48,246
2010120612,"一の橋",2,103,56,159,2,9,45,203,37,,5,"E",161,45,248
2010120613,"一の橋",7,133,67,200,1,9,53,208,46,,3,"ENE",165,47,261
2010120614,"一の橋",7,80,66,146,3,9,40,295,55,,6,"E",162,49,335
2010120615,"一の橋",8,84,71,155,2,10,51,262,53,,3,"E",162,55,313
2010120616,"一の橋",9,87,68,155,1,11,48,206,58,,2,"NW",171,61,254
2010120617,"一の橋",8,108,70,178,0,14,60,207,62,,2,"WSW",171,66,267
2010120618,"一の橋",5,88,69,157,1,15,69,207,64,,2,"ENE",167,70,276
2010120619,"一の橋",4,66,66,132,1,17,66,214,60,,4,"ENE",167,70,280
2010120620,"一の橋",7,77,67,144,1,15,70,218,63,,4,"ENE",164,73,288
2010120621,"一の橋",6,62,63,125,1,13,61,222,64,,4,"ENE",155,76,283
2010120622,"一の橋",5,52,61,113,1,14,65,218,70,,3,"E",155,75,283
2010120623,"一の橋",4,121,69,190,1,18,107,233,75,,3,"ENE",140,70,340
2010120624,"一の橋",4,94,65,159,1,14,112,223,75,,4,"E",132,71,335
2010120701,"一の橋",3,76,58,134,1,12,98,219,73,,5,"E",134,68,317
2010120702,"一の橋",3,55,53,108,1,10,73,214,75,,3,"S",137,66,287
2010120703,"一の橋",3,61,51,112,1,10,68,214,74,,4,"E",135,67,282
2010120704,"一の橋",3,73,52,125,1,10,72,217,73,,5,"ENE",132,67,289
2010120705,"一の橋",2,58,47,105,1,8,75,215,64,,3,"ENE",127,69,290
2010120706,"一の橋",2,53,43,96,1,7,66,209,55,,3,"ENE",126,66,275
2010120707,"一の橋",2,59,39,98,0,6,43,205,47,,4,"ENE",121,65,248
2010120708,"一の橋",2,58,40,98,1,6,34,203,37,,6,"E",125,62,237
2010120709,"一の橋",2,89,44,133,1,9,40,205,38,,5,"E",131,60,245
2010120710,"一の橋",2,91,44,135,1,9,44,205,43,,3,"E",140,56,249
2010120711,"一の橋",2,93,51,144,2,9,54,206,53,,4,"ESE",153,51,260
2010120712,"一の橋",2,62,46,108,4,8,47,202,44,,7,"E",157,48,249
2010120713,"一の橋",2,50,44,94,6,8,41,201,35,,7,"E",168,42,242
2010120714,"一の橋",2,27,38,65,14,6,35,198,34,,11,"E",158,54,233
2010120715,"一の橋",2,27,46,73,15,7,38,198,55,,5,"ESE",162,56,236
2010120716,"一の橋",2,40,47,87,5,9,47,201,54,,4,"ENE",161,53,248
2010120717,"一の橋",1,37,42,79,5,8,40,199,40,,6,"WSW",156,38,239
2010120718,"一の橋",1,31,37,68,6,8,35,198,14,,7,"E",151,40,233
2010120719,"一の橋",1,25,33,58,8,8,43,199,12,,5,"E",145,45,242
2010120720,"一の橋",1,19,31,50,9,7,37,198,15,,6,"E",138,47,235
2010120721,"一の橋",1,8,24,32,13,5,25,198,16,,9,"ENE",131,48,223
2010120722,"一の橋",1,10,20,30,18,5,19,198,12,,8,"E",107,62,217
2010120723,"一の橋",1,12,20,32,18,5,16,197,10,,10,"NE",104,64,213
2010120724,"一の橋",1,8,17,25,19,4,13,197,7,,7,"WNW",98,68,210
2010120801,"一の橋",1,8,15,23,19,4,9995,9995,7,,5,"E",87,83,9995
2010120802,"一の橋",1,9,16,25,19,4,9,197,3,,8,"NNE",80,82,206
2010120803,"一の橋",1,7,15,22,19,3,12,197,3,,5,"NE",78,84,209
2010120804,"一の橋",0,7,16,23,19,3,13,196,8,,4,"ENE",74,85,209
2010120805,"一の橋",0,8,17,25,20,3,11,195,8,,6,"ENE",74,82,206
2010120806,"一の橋",0,6,17,23,22,2,14,194,3,,5,"ENE",74,80,208
2010120807,"一の橋",1,12,24,36,14,3,9,195,9,,6,"ENE",75,80,204
2010120808,"一の橋",1,26,32,58,7,4,14,196,11,,6,"E",81,75,210
2010120809,"一の橋",1,39,36,75,7,5,15,197,8,,4,"W",89,65,212
2010120810,"一の橋",1,40,35,75,8,6,21,197,11,,8,"N",105,54,218
2010120811,"一の橋",1,32,31,63,13,5,19,196,7,,6,"SW",119,38,215
2010120812,"一の橋",1,32,29,61,17,4,15,195,3,,9,"E",123,33,210
2010120813,"一の橋",1,22,25,47,20,4,17,194,8,,4,"SE",132,34,211
2010120814,"一の橋",1,23,28,51,18,4,22,194,6,,6,"SE",137,33,216
2010120815,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,,5,"SW",136,30,9998
2010120816,"一の橋",1,19,29,48,15,5,9998,9998,8,,5,"ENE",123,33,9998
2010120817,"一の橋",1,23,32,55,14,5,23,195,12,,7,"E",120,34,218
2010120818,"一の橋",1,32,39,71,7,6,21,199,8,,5,"E",118,32,220
2010120819,"一の橋",1,26,36,62,11,6,25,198,11,,8,"E",110,30,223
2010120820,"一の橋",1,25,35,60,11,7,24,198,9,,4,"ESE",107,32,222
2010120821,"一の橋",1,14,35,49,9,6,26,200,12,,3,"ENE",102,33,226
2010120822,"一の橋",1,9,30,39,13,4,28,197,13,,5,"E",104,32,225
2010120823,"一の橋",1,17,40,57,4,6,32,200,13,,5,"ENE",102,34,232
2010120824,"一の橋",1,11,31,42,12,4,27,199,9,,7,"E",94,36,226
2010120901,"一の橋",1,12,27,39,15,4,17,197,9,,6,"E",91,40,214
2010120902,"一の橋",1,8,26,34,14,4,17,198,12,,3,"ENE",88,43,215
2010120903,"一の橋",1,14,33,47,7,4,18,198,13,,4,"ENE",84,48,216
2010120904,"一の橋",1,24,40,64,1,5,28,203,16,,3,"N",79,49,231
2010120905,"一の橋",1,23,38,61,1,4,29,201,15,,6,"WNW",72,65,230
2010120906,"一の橋",1,18,34,52,4,3,21,199,13,,5,"E",67,60,220
2010120907,"一の橋",1,29,35,64,3,4,19,198,6,,5,"E",66,56,217
2010120908,"一の橋",1,42,35,77,3,5,21,199,16,,3,"NNW",72,54,220
2010120909,"一の橋",2,87,44,131,3,7,26,201,16,,3,"ENE",81,48,227
2010120910,"一の橋",1,52,38,90,5,6,29,201,22,,4,"E",95,44,230
2010120911,"一の橋",1,53,38,91,7,6,31,200,16,,3,"ESE",108,43,231
2010120912,"一の橋",1,41,38,79,8,6,31,201,14,,10,"WSW",129,44,232
2010120913,"一の橋",2,52,44,96,7,7,31,203,22,,6,"E",127,46,234
2010120914,"一の橋",5,100,57,157,2,8,39,237,28,,5,"ENE",133,46,276
2010120915,"一の橋",3,50,50,100,5,7,40,212,33,,5,"E",137,40,252
2010120916,"一の橋",2,86,58,144,1,10,54,207,26,,4,"E",137,40,261
2010120917,"一の橋",2,60,54,114,1,9,61,205,31,,5,"ENE",134,39,266
2010120918,"一の橋",2,69,56,125,0,11,66,206,26,,4,"ENE",133,38,272
2010120919,"一の橋",2,80,55,135,0,13,66,209,29,,4,"WSW",135,39,275
2010120920,"一の橋",2,75,54,129,0,14,73,215,32,,6,"W",128,38,288
2010120921,"一の橋",2,54,51,105,0,11,58,213,36,,5,"E",115,41,271
2010120922,"一の橋",2,47,47,94,0,9,64,208,27,,7,"E",107,41,272
2010120923,"一の橋",1,23,38,61,4,7,37,203,21,,4,"SSW",114,38,240
2010120924,"一の橋",1,12,29,41,10,5,18,198,13,,4,"E",105,43,216
2010121001,"一の橋",1,9995,9995,9995,8,9995,23,198,12,,4,"E",103,44,221
2010121002,"一の橋",1,8,23,31,15,4,16,196,5,,7,"E",102,46,212
2010121003,"一の橋",1,8,26,34,11,4,15,196,5,,3,"E",102,46,211
2010121004,"一の橋",1,10,28,38,11,4,12,196,9,,4,"E",98,46,208
2010121005,"一の橋",1,9,25,34,14,3,14,195,4,,9,"ENE",96,48,209
2010121006,"一の橋",1,13,25,38,13,3,10,195,4,,3,"ENE",94,50,205
2010121007,"一の橋",1,17,29,46,10,3,10,196,4,,8,"ENE",96,49,206
2010121008,"一の橋",1,33,37,70,5,5,18,197,10,,5,"ENE",98,50,215
2010121009,"一の橋",1,46,39,85,6,6,19,198,8,,6,"WSW",106,47,217
2010121010,"一の橋",1,47,39,86,6,7,26,199,12,,5,"SE",116,39,225
2010121011,"一の橋",1,42,37,79,9,7,26,196,13,,4,"SSW",124,36,222
2010121012,"一の橋",1,43,36,79,12,6,27,196,12,,7,"ENE",125,43,223
2010121013,"一の橋",2,75,50,125,5,7,38,198,22,,6,"E",130,39,236
2010121014,"一の橋",2,62,48,110,5,7,29,198,21,,2,"ESE",135,39,227
2010121015,"一の橋",3,58,47,105,6,7,33,205,18,,6,"ENE",131,34,238
2010121016,"一の橋",4,68,52,120,3,8,37,214,20,,5,"W",139,33,251
2010121017,"一の橋",7,69,54,123,1,9,33,201,23,,3,"WSW",137,40,234
2010121018,"一の橋",5,76,53,129,2,10,37,201,21,,4,"ESE",131,43,238
2010121019,"一の橋",4,53,48,101,2,9,26,200,15,,5,"WSW",134,44,226
2010121020,"一の橋",4,50,49,99,2,9,26,200,17,,3,"SSW",136,44,226
2010121021,"一の橋",7,50,49,99,2,10,32,228,16,,3,"E",135,48,260
2010121022,"一の橋",5,22,41,63,5,6,32,211,14,,2,"E",136,53,243
2010121023,"一の橋",4,15,37,52,7,6,20,198,14,,2,"ENE",125,69,218
2010121024,"一の橋",4,22,40,62,5,7,24,206,17,,2,"ENE",125,69,230
2010121101,"一の橋",9995,72,51,123,9995,12,58,220,17,,2,"ESE",115,66,278
2010121102,"一の橋",2,63,50,113,1,11,56,219,27,,2,"ESE",114,68,275
2010121103,"一の橋",2,98,50,148,1,14,72,222,23,,4,"WSW",99,69,294
2010121104,"一の橋",2,74,41,115,0,10,74,214,31,,5,"E",85,65,288
2010121105,"一の橋",2,20,33,53,1,5,40,201,26,,5,"E",85,62,241
2010121106,"一の橋",2,28,32,60,1,5,27,201,26,,4,"E",86,61,228
2010121107,"一の橋",2,46,37,83,1,6,29,202,25,,3,"E",89,62,231
2010121108,"一の橋",2,79,40,119,1,8,36,205,22,,2,"SSE",98,61,241
2010121109,"一の橋",2,92,45,137,1,9,44,205,28,,4,"ENE",110,59,249
2010121110,"一の橋",2,91,49,140,2,9,40,205,32,,8,"W",147,56,245
2010121111,"一の橋",1,19,28,47,18,5,27,198,28,,21,"WSW",171,49,225
2010121112,"一の橋",1,12,22,34,25,4,19,193,11,,16,"WSW",186,42,212
2010121113,"一の橋",1,14,25,39,23,4,20,193,19,,16,"W",188,43,213
2010121114,"一の橋",1,13,27,40,22,5,18,192,14,,15,"W",191,45,210
2010121115,"一の橋",1,17,32,49,18,5,23,192,17,,11,"WSW",194,42,215
2010121116,"一の橋",1,13,30,43,20,5,26,193,18,,12,"WSW",189,44,219
2010121117,"一の橋",1,12,33,45,16,6,27,193,19,,10,"WSW",182,47,220
2010121118,"一の橋",1,17,37,54,12,8,32,197,23,,9,"WSW",180,48,229
2010121119,"一の橋",2,29,47,76,3,10,46,199,21,,4,"WSW",178,51,245
2010121120,"一の橋",2,26,42,68,7,10,42,203,21,,10,"WSW",180,49,245
2010121121,"一の橋",1,8,27,35,18,6,26,195,28,,9,"WSW",178,49,221
2010121122,"一の橋",1,13,36,49,10,10,35,200,21,,5,"WSW",180,48,235
2010121123,"一の橋",1,20,42,62,5,12,40,207,28,,6,"ENE",158,52,247
2010121124,"一の橋",1,24,47,71,1,9,54,207,32,,3,"E",150,51,261
2010121201,"一の橋",1,37,48,85,0,10,55,209,41,,3,"E",142,56,264
2010121202,"一の橋",1,20,37,57,1,8,52,206,45,,6,"ENE",130,58,258
2010121203,"一の橋",1,12,30,42,5,6,30,200,26,,4,"ENE",125,57,230
2010121204,"一の橋",1,13,30,43,5,7,31,201,24,,6,"E",119,59,232
2010121205,"一の橋",1,8,23,31,12,6,24,200,19,,7,"E",113,51,224
2010121206,"一の橋",1,4,15,19,22,3,18,195,12,,5,"ENE",110,47,213
2010121207,"一の橋",1,7,19,26,20,3,13,195,9,,6,"ENE",110,44,208
2010121208,"一の橋",1,10,23,33,17,4,15,197,6,,4,"ENE",113,43,212
2010121209,"一の橋",1,12,22,34,20,4,13,196,5,,8,"ENE",121,38,209
2010121210,"一の橋",1,9,15,24,27,3,12,195,10,,9,"WSW",131,33,207
2010121211,"一の橋",1,7,15,22,29,4,12,195,8,,10,"E",135,30,207
2010121212,"一の橋",1,8,17,25,30,4,15,194,10,,6,"E",146,30,209
2010121213,"一の橋",1,6,14,20,34,4,17,194,11,,6,"ENE",149,29,211
2010121214,"一の橋",1,8,17,25,33,4,19,194,16,,4,"E",152,31,213
2010121215,"一の橋",1,9,19,28,33,5,22,195,15,,6,"E",150,28,217
2010121216,"一の橋",1,7,19,26,33,5,18,195,24,,4,"ENE",150,29,213
2010121217,"一の橋",1,14,27,41,25,6,22,197,18,,4,"ENE",153,37,219
2010121218,"一の橋",1,30,36,66,15,9,28,198,22,,7,"ENE",149,52,226
2010121219,"一の橋",2,28,30,58,18,8,24,197,20,,5,"E",144,47,221
2010121220,"一の橋",1,9,22,31,23,5,16,196,15,,7,"ENE",138,50,212
2010121221,"一の橋",1,9,19,28,23,4,14,196,12,,13,"E",132,51,210
2010121222,"一の橋",1,6,14,20,25,4,12,196,12,,10,"E",125,52,208
2010121223,"一の橋",1,5,14,19,24,3,11,194,6,,9,"E",121,52,205
2010121224,"一の橋",1,7,16,23,22,3,12,194,11,,8,"E",115,53,206
2010121301,"一の橋",1,7,16,23,21,3,10,194,4,,6,"E",112,54,204
2010121302,"一の橋",1,3,14,17,21,3,11,193,13,,5,"E",108,55,204
2010121303,"一の橋",1,5,19,24,16,3,12,195,9,,5,"E",110,54,207
2010121304,"一の橋",1,6,19,25,17,3,13,195,8,,7,"E",106,56,208
2010121305,"一の橋",1,8,19,27,16,3,11,194,8,,5,"E",107,56,205
2010121306,"一の橋",1,10,23,33,12,3,12,195,10,,4,"ENE",105,58,207
2010121307,"一の橋",1,25,31,56,6,4,11,195,9,,5,"NNE",104,59,206
2010121308,"一の橋",1,33,34,67,5,5,18,197,11,,5,"ENE",100,64,215
2010121309,"一の橋",1,45,35,80,6,6,16,197,12,,5,"ESE",98,67,213
2010121310,"一の橋",1,54,39,93,4,6,23,198,13,,7,"E",93,73,221
2010121311,"一の橋",1,57,39,96,3,7,29,198,19,,6,"E",87,84,227
2010121312,"一の橋",1,57,37,94,2,7,34,202,26,,7,"WSW",84,89,236
2010121313,"一の橋",1,74,40,114,2,8,37,201,26,,6,"W",87,89,238
2010121314,"一の橋",1,47,38,85,2,6,34,200,27,,5,"E",89,89,234
2010121315,"一の橋",1,56,39,95,2,7,30,200,24,,6,"E",87,90,230
2010121316,"一の橋",1,50,38,88,2,7,28,199,18,,2,"NE",89,89,227
2010121317,"一の橋",1,53,40,93,2,8,28,199,19,,7,"E",89,88,227
2010121318,"一の橋",1,42,38,80,2,8,37,199,22,,4,"E",88,88,236
2010121319,"一の橋",1,41,38,79,1,8,38,199,25,,4,"E",88,89,237
2010121320,"一の橋",1,32,36,68,3,8,37,201,29,,5,"ENE",89,87,238
2010121321,"一の橋",1,18,33,51,4,6,25,200,26,,4,"E",90,88,225
2010121322,"一の橋",1,19,34,53,3,6,29,201,25,,3,"E",89,89,230
2010121323,"一の橋",1,15,33,48,3,5,27,200,26,,2,"ENE",90,90,227
2010121324,"一の橋",1,46,38,84,1,8,32,205,20,,5,"WSW",98,89,237
2010121401,"一の橋",1,36,37,73,1,7,33,208,24,,2,"E",95,91,241
2010121402,"一の橋",1,33,36,69,1,7,32,205,23,,3,"ENE",89,91,237
2010121403,"一の橋",1,26,32,58,1,6,24,202,15,,2,"ENE",88,92,226
2010121404,"一の橋",1,22,33,55,2,5,22,199,13,,2,"WSW",91,92,221
2010121405,"一の橋",1,21,32,53,3,4,22,199,13,,2,"ENE",92,92,221
2010121406,"一の橋",1,15,30,45,5,3,17,195,17,,3,"E",92,92,212
2010121407,"一の橋",1,34,34,68,2,4,22,196,14,,5,"E",93,92,218
2010121408,"一の橋",1,57,36,93,1,6,31,199,14,,2,"E",98,89,230
2010121409,"一の橋",1,78,39,117,1,8,37,203,18,,5,"E",107,84,240
2010121410,"一の橋",1,84,39,123,1,9,37,204,17,,6,"E",121,80,241
