"ゴミ集積場所_全国地方公共団体コード","施設_ID","ゴミ集積場所_ID","ゴミ集積場所_名称","ゴミ集積場所_名称（カナ）","ゴミ集積場所_名称（英字）","ゴミ集積場所_説明","ゴミ集積場所_緯度","ゴミ集積場所_経度","ゴミ集積場所_座標参照系","ゴミ集積場所_座標参照系コード","ゴミ集積場所_ゴミ種類","ゴミ集積場所_地区名","ゴミ集積場所_ゴミ収集日","ゴミ集積場所_自治体のページURL","ゴミ集積場所_注意事項"
"132136","132136U00001","132136U00001","秋水園","","","秋水園にお持ち込みできるのは、市内の家庭で発生した粗大ごみのみです。;粗大ごみの持ち込みができるのは、そのごみの排出者ご本人、もしくは市から一般廃棄物収集運搬業の許可を受けた事業者のみです。（排出者本人が車の運転をできない場合等は、同乗していただくようお願いします。）（注記1）;あらかじめ分別していない場合は持ち込みできません。;荷下ろしは、ご本人に行っていただきます。 ;排出場所が市内であることを確認するため係員に免許証等の証明書類の提示をお願いします。;事業活動に伴って生じた廃棄物は、持ち込みできません。（注記2）;市で処理できないものは搬入できません。 令和5年5月から仏壇の持ち込みを開始しました。（注記3）;（注記1）注意事項2の補足説;東村山市より一般廃棄物に係る収集運搬業の許可を受けずに、「業」として他人の一般廃棄物を収集運搬することは、「廃棄物の処理及び清掃に関する法律」に違反しますので、ご注意ください。;（注記2）注意事項6の補足説明; 事業活動とは、「反復継続して行われてきたもの」であり、かつ、「営利を目的とした事業を営むものの他、営利を目的としない公共公益事業等も含みます」。;例・・・農業（生業）、自治会活動に伴うもの等;（注記3） 仏壇に取り付けられている蛍光灯（有害物）などは取り外して分別回収のご協力 をお願いします。","","","","","粗大ごみ","","","",""
