区分,1981-07,1985-07,1989-07,1993-06,1997-07,2001-06,2005-07,2009-07,2013-07,2014-10,2015-04,2016-06
女性議員の割合(%),3.1,5.5,13.3,8.6,10.2,15,17.3,18.9,19.7,19.8,19.4,19.7
