5-(3)　　岡田港,,,,
,,,,
,,,,上段：平成31年
①　入港船舶,,,,中段：平成30年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,"3,054","3,264,989"
,,,"3,178","3,269,941"
,,,△ 124,"△ 4,952"
内航商船,500総トン以上　,,531,"2,692,092"
,,,528,"2,681,092"
,,,3,"11,000"
,5総トン以上500総トン未満　,,"2,507","555,650"
,,,"2,638","585,902"
,,,△ 131,"△ 30,252"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,2,994
,,,1,189
,,,1,805
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,14,"16,253"
,,,11,"2,758"
,,,3,"13,495"
