5-(13)　　青ヶ島港,,,,
,,,,
,,,,上段：平成31年
①　入港船舶,,,,中段：平成30年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,266,"107,877"
,,,228,"120,806"
,,,38,"△ 12,929"
内航商船,500総トン以上　,,2,"1,498"
,,,5,"3,745"
,,,△ 3,"△ 2,247"
,5総トン以上500総トン未満　,,262,"105,381"
,,,217,"101,031"
,,,45,"4,350"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,‐,‐
,,,‐,‐
,,,‐,‐
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,2,998
,,,6,"16,030"
,,,△ 4,"△ 15,032"
