5-(13)　　青ヶ島港,,,,
,,,,
,,,,上段：平成31年
,,,,中段：平成30年
,,,,下段： 増・減（△）
③　 コンテナ又はシャーシ,,,,
,総数,移出,,移入
コンテナ20ft以上40ft未満（個）,‐,‐,,‐
,‐,‐,,‐
,‐,‐,,‐
コンテナ20ft未満（個）,"1,144",,572,572
,500,,250,250
,644,,322,322
シヤーシ（台）,‐,‐,,‐
,‐,‐,,‐
,‐,‐,,‐
