5-(6)　　新島港,,,,
,,,,
,,,,上段：平成31年
,,,,中段：平成30年
,,,,下段： 増・減（△）
③　 コンテナ又はシャーシ,,,,
,総数,移出,,移入
コンテナ20ft以上40ft未満（個）,‐,‐,,‐
,‐,‐,,‐
,‐,‐,,‐
コンテナ20ft未満（個）,"8,116",,"4,058","4,058"
,"4,614",,"2,307","2,307"
,"3,502",,"1,751","1,751"
シヤーシ（台）,‐,‐,,‐
,‐,‐,,‐
,‐,‐,,‐
