5-(2)　　元町港,,,,
,,,,
,,,,上段：平成31年
①　入港船舶,,,,中段：平成30年
,,,,下段： 増・減（△）
,,,　,単位： 隻、総トン
,,,,
種    別,,隻　 　数,,総トン数
総  数,,,"1,887","1,033,063"
,,,"1,612","816,391"
,,,275,"216,672"
内航商船,,,118,"609,640"
,,,87,"443,950"
,,,31,"165,690"
,5総トン以上500総トン未満　,,"1,766","421,297"
,,,"1,524","372,143"
,,,242,"49,154"
自動車航送船（フェリー）,,,‐,‐
,,,‐,‐
,,,‐,‐
漁  船,,,‐,‐
,,,‐,‐
,,,‐,‐
避難船,,,‐,‐
,,,‐,‐
,,,‐,‐
その他,,,3,"2,126"
,,,1,298
,,,2,"1,828"
