5-(2)　　元町港,,,,
,,,,
,,,,上段：平成31年
②　船舶乗降人員,,,,中段：平成30年
,,,,下段： 増・減（△）
,,,,単位：人
,,,,
航　　　路,総　　数,乗込人員,,上陸人員
内国航路,"130,478","73,029",,"57,449"
,"120,767","67,436",,"53,331"
,"9,711","5,593",,"4,118"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
