地点名:朝凪橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:42,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
127.62,-23.03783,-13.67251,-10.26551
127.63,-23.68253,-13.92349,-12.55934
127.64,-25.03044,-14.37771,-15.36614
127.65,-26.51583,-14.98366,-17.9062
127.66,-27.72674,-15.79111,-19.11886
127.67,-28.49518,-16.43531,-18.53441
127.68,-28.59468,-16.95402,-16.48805
127.69,-28.14146,-17.23675,-13.46327
127.7,-26.72956,-17.12001,-10.44049
127.71,-24.23049,-16.63004,-8.686871
127.72,-21.14772,-15.73686,-9.255829
127.73,-17.42624,-14.5092,-11.96763
127.74,-12.89082,-12.55434,-15.11365
127.75,-8.117911,-10.24251,-16.76878
127.76,-3.4485,-8.013169,-16.34932
127.77,0.82844,-6.350039,-14.40171
127.78,4.1322,-5.201873,-12.08812
127.79,6.468531,-4.368183,-10.56648
127.8,8.13516,-3.706981,-10.52899
127.81,9.499311,-3.214767,-12.00738
127.82,10.82472,-2.769799,-14.35021
127.83,12.31486,-2.448323,-16.77578
127.84,13.62951,-2.747051,-18.04594
127.85,14.4192,-3.549993,-17.05026
127.86,14.32621,-4.761155,-13.49177
127.87,12.85832,-6.891251,-8.059666
127.88,10.10102,-10.23826,-1.92911
127.89,6.355539,-14.63594,3.691232
127.9,2.199591,-19.57333,7.373965
127.91,-1.446895,-24.23999,7.885928
127.92,-3.773726,-28.20996,5.180124
127.93,-4.353934,-31.32698,0.5557097
127.94,-3.213767,-33.42758,-3.846971
127.95,-0.7384465,-34.88697,-6.412785
127.96,2.303583,-36.56735,-6.605771
127.97,5.710336,-38.83369,-4.811152
127.98,9.684798,-41.27326,-1.969357
127.99,14.49695,-42.92414,0.8084414
128,19.61433,-43.63709,2.90329
128.01,25.00444,-43.02538,3.821473
128.02,30.65878,-41.33775,3.44975
128.03,36.01914,-39.2504,2.189341
128.04,41.06977,-36.53485,0.6112057
128.05,45.57445,-33.55157,-0.4994638
128.06,49.33017,-30.83526,-1.170165
128.07,52.54144,-28.69817,-2.102598
128.08,55.09875,-27.22478,-3.378505
128.09,56.87313,-26.35384,-4.715158
128.1,58.06004,-25.71239,-5.745833
128.11,58.52876,-25.02469,-6.447283
128.12,57.88705,-24.55497,-7.103985
128.13,56.64289,-24.41623,-7.693192
128.14,55.233,-24.61072,-8.251902
128.15,53.25814,-25.84738,-8.947102
128.16,50.28711,-28.2667,-9.874784
128.17,46.58962,-31.06225,-10.68198
128.18,42.16895,-33.93004,-10.68323
128.19,36.97532,-36.80758,-8.977099
128.2,31.50247,-39.2949,-5.924321
128.21,26.87005,-41.43624,-2.20509
128.22,23.54304,-43.40561,1.728875
128.23,22.15564,-44.65201,5.177125
128.24,22.39538,-44.99449,7.119734
128.25,23.63954,-44.25079,6.828505
128.26,25.66089,-42.36668,4.82665
128.27,27.99497,-39.85086,2.579563
128.28,30.22456,-37.06106,1.700627
128.29,31.96243,-34.24952,2.983284
128.3,33.21859,-31.58421,6.301044
128.31,34.18527,-29.15964,10.50474
128.32,34.97121,-27.00754,13.50277
128.33,35.50193,-24.98519,13.93249
128.34,35.65667,-22.39463,11.85589
128.35,35.72016,-19.05187,8.703369
128.36,35.81015,-14.88567,6.33779
128.37,35.8394,-10.65898,5.570096
128.38,35.99314,-6.880751,5.624092
128.39,36.33287,-3.796475,5.756833
128.4,36.97182,-1.121919,5.369611
128.41,38.02525,1.726375,4.255442
128.42,38.89418,4.745906,2.355329
128.43,39.90311,8.304398,-0.2862293
128.44,41.05452,12.13587,-2.453822
128.45,42.0882,15.99259,-3.261514
128.46,42.87264,19.61258,-3.161271
128.47,43.15487,22.58586,-3.348257
128.48,43.00313,24.8517,-4.841899
128.49,42.21244,26.71056,-7.359217
128.5,40.55856,28.41494,-9.910031
128.51,37.78551,30.08632,-11.38017
128.52,33.51032,31.90644,-11.43292
128.53,27.70874,33.7393,-10.53374
128.54,20.41602,35.2137,-9.436066
128.55,12.4196,36.85058,-9.456565
128.56,3.936965,38.62895,-11.28968
128.57,-4.655912,40.82079,-14.53495
128.58,-12.20012,44.05031,-18.14119
128.59,-19.77357,47.05334,-20.39227
128.6,-26.78531,50.42435,-20.77774
128.61,-33.1011,53.96884,-19.40384
128.62,-39.16166,56.84813,-16.68704
128.63,-44.38603,59.89691,-13.63476
128.64,-48.77372,63.23017,-10.89621
128.65,-52.22247,67.00814,-8.925103
128.66,-55.32424,70.77862,-7.357217
128.67,-57.8628,74.59959,-5.854326
128.68,-59.91016,77.84361,-4.150199
128.69,-61.57629,79.81872,-2.783798
128.7,-62.45797,80.27243,-2.249837
128.71,-62.40348,79.08702,-2.546065
128.72,-61.15907,77.04017,-3.660985
128.73,-58.50451,74.73083,-4.844149
128.74,-55.29274,72.55299,-4.719908
128.75,-51.98323,70.77087,-2.283834
128.76,-48.65522,69.12549,1.92611
128.77,-45.79693,67.02764,6.464282
128.78,-43.29411,64.42433,9.183834
128.79,-41.25651,62.0435,9.449565
128.8,-40.22583,60.07539,7.767937
128.81,-40.13884,58.86198,5.489602
128.82,-41.09852,57.54558,3.966962
128.83,-42.68491,55.53722,3.612238
128.84,-44.61477,52.27271,4.1447
128.85,-46.84035,48.00952,4.846148
128.86,-48.86946,43.81458,5.205873
128.87,-50.88956,39.47814,4.716158
128.88,-52.86117,35.59417,3.808474
128.89,-54.5738,31.85719,3.44475
128.9,-55.9357,28.04522,3.992461
128.91,-56.93687,24.01751,5.602594
128.92,-57.8948,19.64358,7.551203
128.93,-58.37752,15.09966,8.865108
128.94,-57.9173,10.59648,8.803362
128.95,-56.97237,6.727262,7.582951
128.96,-55.69921,3.393504,6.07331
128.97,-53.51562,0.8991848,5.355862
128.98,-50.37885,-1.218412,6.354539
128.99,-46.71186,-3.469748,8.840109
129,-42.50392,-5.679838,11.29118
129.01,-38.06374,-8.54413,11.96363
129.02,-33.36233,-11.48117,10.353
129.03,-28.2497,-13.65851,7.419712
129.04,-23.10483,-14.75418,4.440178
129.05,-18.23768,-14.5147,2.268836
129.06,-13.40078,-13.28629,1.172415
129.07,-8.910355,-11.7039,1.006427
129.08,-4.359684,-9.850036,1.126668
129.09,0.8659372,-7.750938,0.5994565
129.1,6.75001,-5.616843,-1.3759
129.11,12.95281,-3.951214,-4.665412
129.12,20.36402,-2.024603,-8.56113
129.13,28.9299,-0.01524889,-11.59491
129.14,37.52228,0.8881856,-12.72333
129.15,45.96317,0.6477031,-12.18262
129.16,54.19482,-0.7711941,-10.90021
129.17,61.91576,-3.852721,-9.612803
129.18,69.42372,-7.671444,-8.933852
129.19,76.68894,-11.48392,-8.922853
129.2,82.96674,-15.30439,-9.124589
129.21,88.29985,-19.02487,-8.955851
129.22,92.97326,-22.7656,-7.786936
129.23,97.04121,-26.86655,-5.924321
129.24,100.5065,-31.31048,-4.399431
129.25,103.323,-36.04414,-3.991461
129.26,105.1359,-41.20276,-4.871647
129.27,106.0093,-46.42464,-6.559774
129.28,106.1876,-50.62833,-7.982172
129.29,105.1556,-54.27932,-8.153659
129.3,103.1095,-57.17986,-6.526027
129.31,100.9594,-58.88073,-3.406503
129.32,98.50686,-59.14046,0.3399754
129.33,95.44683,-58.17128,3.44325
129.34,92.21007,-55.76771,4.803652
129.35,88.74632,-51.94223,4.394181
129.36,84.2074,-47.08034,2.977034
129.37,79.28975,-41.4,0.7334468
129.38,73.42992,-35.57942,-1.10967
129.39,67.66184,-29.51386,-2.094598
129.4,63.19042,-23.41105,-1.944109
129.41,59.41594,-17.56023,-0.8789363
129.42,56.30617,-11.55316,1.162416
129.43,53.1504,-5.849826,4.087704
129.44,49.47816,-0.7409463,6.984494
129.45,45.23822,3.902967,8.895855
129.46,40.6613,8.502133,9.275328
129.47,35.73641,12.85182,8.316147
129.48,30.08282,16.70079,6.301044
129.49,23.30731,19.80731,3.212767
129.5,15.59612,22.24664,-0.1057423
129.51,7.626697,24.28049,-2.48282
129.52,-0.4264691,25.79013,-3.03128
129.53,-8.398392,26.29759,-1.835117
129.54,-16.29582,25.69664,0.3949714
129.55,-23.41505,24.26124,2.216839
129.56,-29.74459,22.07365,2.839794
129.57,-35.16545,19.73807,2.104598
129.58,-39.07892,17.81446,0.02774799
129.59,-41.75997,16.23232,-3.03503
129.6,-43.08538,15.28089,-6.456782
129.61,-43.09288,15.1604,-9.625302
129.62,-42.43917,15.8121,-12.15687
129.63,-41.86922,16.98952,-13.41103
129.64,-41.30126,18.6594,-13.12655
129.65,-40.69105,20.66025,-12.11762
129.66,-40.47432,22.50312,-11.37393
129.67,-40.37807,23.73928,-11.53516
129.68,-40.29508,24.34149,-12.26536
129.69,-40.42632,24.30149,-13.11055
129.7,-40.89629,23.84652,-14.13573
129.71,-41.94721,23.36081,-15.28489
129.72,-43.4836,22.48587,-16.38906
129.73,-45.25597,20.94273,-17.01352
129.74,-47.03559,18.92288,-16.55305
129.75,-48.68347,16.92652,-14.68044
129.76,-49.87138,14.97766,-11.84414
129.77,-49.96313,13.22704,-8.807112
129.78,-48.47349,11.72215,-6.62852
129.79,-45.64169,10.40125,-5.841327
129.8,-42.16794,9.452314,-5.881324
129.81,-37.66127,9.192083,-5.883074
129.82,-32.23566,9.24008,-5.396359
129.83,-26.60982,9.405568,-4.382682
129.84,-20.96823,9.980026,-2.7648
129.85,-16.27257,9.576556,-0.3937215
129.86,-12.61309,8.251902,2.363329
129.87,-9.52531,7.202978,5.063633
129.88,-7.336218,5.871325,6.909749
129.89,-5.975317,5.120629,8.042418
129.9,-5.419607,4.646163,9.180334
129.91,-5.922321,3.568741,10.59798
129.92,-6.921498,2.412825,11.58916
129.93,-8.063665,0.6532027,11.27168
129.94,-8.839609,-1.193913,9.817538
129.95,-8.949101,-2.569564,8.053416
129.96,-8.27165,-3.423752,6.502529
129.97,-6.774509,-4.022708,5.598094
129.98,-4.286689,-4.743156,5.501851
129.99,-0.620455,-5.624342,5.550848
130,4.032207,-6.443533,5.214872
130.01,9.228331,-6.677266,3.808974
130.02,14.96992,-5.960318,1.116419
130.03,20.79849,-4.659912,-1.844366
130.04,26.51058,-2.812046,-4.042207
130.05,31.42372,-0.9539309,-4.96189
130.06,35.65742,0.5739584,-4.944642
130.07,39.58638,1.588385,-4.54992
130.08,43.27086,1.696377,-3.994461
130.09,46.96085,1.295906,-3.366006
130.1,50.18386,0.05674589,-2.734302
130.11,52.45145,-2.097598,-2.187091
130.12,53.89559,-4.534671,-1.618883
130.13,54.78628,-7.203728,-0.7344468
130.14,55.195,-10.16076,1.058673
130.15,54.97401,-13.51402,3.951464
130.16,54.20857,-17.61372,7.31347
130.17,53.37288,-22.15889,10.09877
130.18,52.23222,-26.8453,11.7309
130.19,51.09805,-30.80152,11.92589
130.2,49.93713,-33.30959,11.12369
130.21,48.58973,-34.09453,10.24501
130.22,47.33957,-32.52889,9.920031
130.23,46.1684,-29.22063,10.48324
130.24,44.67826,-24.82495,11.86739
130.25,43.13662,-19.03337,13.50977
130.26,41.06152,-12.87107,14.60994
130.27,38.20023,-6.873002,14.57344
130.28,35.10246,-1.470643,13.30429
130.29,32.04843,3.222517,11.87364
130.3,29.7006,7.59495,11.10495
130.31,28.05747,11.62216,11.20194
130.32,26.36209,14.77468,11.66115
130.33,24.34624,16.5373,11.65016
130.34,21.68768,16.87128,10.77997
130.35,18.44716,16.17183,9.210583
130.36,14.5142,15.02341,7.86243
130.37,10.04102,14.34221,7.601449
130.38,5.335363,14.13298,8.723867
130.39,0.07024491,13.60701,10.79372
130.4,-4.981639,12.71508,12.61359
130.41,-9.684298,11.51867,13.65001
130.42,-13.92274,10.71297,13.89024
130.43,-17.34099,10.79197,13.8365
130.44,-20.26153,11.0512,13.8165
130.45,-22.58411,11.21894,13.78225
130.46,-23.80103,10.9867,13.805
130.47,-24.15375,10.44624,14.11073
130.48,-24.13825,9.395569,14.69943
130.49,-24.40898,7.827932,15.70836
130.5,-25.29092,5.800079,17.10801
130.51,-26.9158,3.127023,18.6874
130.52,-29.19938,0.1552387,19.9898
130.53,-32.22116,-2.727552,20.49851
130.54,-35.69391,-5.014136,20.15329
130.55,-39.63538,-6.662267,19.46359
130.56,-43.73008,-7.674944,18.75289
130.57,-47.5758,-7.991171,18.13544
130.58,-51.15104,-8.184657,18.01144
130.59,-54.36356,-8.287149,18.47766
130.6,-57.07011,-8.232903,18.73614
130.61,-59.84691,-7.677444,17.73596
130.62,-62.46697,-6.590022,15.33739
130.63,-64.53857,-5.195374,12.64358
130.64,-66.2467,-3.85947,10.74372
130.65,-68.17856,-3.103775,9.899033
130.66,-70.69713,-2.855293,9.532809
130.67,-73.7634,-2.552565,9.066343
130.68,-76.34921,-2.609561,8.564379
130.69,-78.01685,-2.89504,7.914927
130.7,-79.61273,-3.04028,6.937747
130.71,-80.82539,-2.993033,4.988138
130.72,-81.3371,-2.667557,2.743051
130.73,-80.81839,-2.169593,1.261409
130.74,-79.03252,-1.399149,0.882936
130.75,-75.99075,-0.2797297,1.186664
130.76,-71.40408,0.9174335,1.183664
130.77,-64.63531,1.487392,-0.1042424
130.78,-57.00112,1.052424,-2.529817
130.79,-50.01688,0.6682016,-5.636841
130.8,-43.36711,0.537461,-8.981599
130.81,-37.02657,0.8329396,-12.11187
130.82,-31.62446,0.8749366,-14.66094
130.83,-27.12253,1.392399,-16.33082
130.84,-23.66104,2.507568,-16.77028
130.85,-21.15947,3.392754,-16.48206
130.86,-19.16086,4.296439,-15.91135
130.87,-17.53548,5.969817,-14.82942
130.88,-16.4973,8.336395,-12.99931
130.89,-15.64862,11.75415,-10.77647
130.9,-14.97091,15.8106,-8.868357
130.91,-14.24797,19.54733,-7.936425
130.92,-13.1588,23.02508,-8.154409
130.93,-11.72665,26.10961,-9.303326
130.94,-10.04852,28.74417,-10.92821
130.95,-8.111162,31.03675,-12.3991
130.96,-5.93357,33.32058,-13.1148
130.97,-3.920216,35.2697,-12.3971
130.98,-1.829117,36.33037,-10.47499
130.99,0.607206,36.03414,-8.385892
131,3.539243,34.05253,-7.087236
131.01,6.975744,30.63003,-6.939497
131.02,10.65673,26.67857,-7.912676
131.03,14.64269,22.86134,-9.138588
131.04,18.78914,19.47334,-9.532059
131.05,22.92109,16.60705,-8.41114
131.06,26.8458,14.37396,-5.546098
131.07,30.24556,12.53759,-1.353652
131.08,33.70531,11.50792,2.853543
131.09,36.72734,10.296,5.842577
131.1,39.79436,9.37357,6.733012
131.11,42.8094,8.459887,5.853576
131.12,44.63876,6.385037,4.446928
131.13,46.12841,4.424429,3.45125
131.14,46.24015,1.300906,3.693232
131.15,45.12548,-2.697054,4.852148
131.16,43.52435,-7.059238,5.877324
131.17,41.65498,-11.15319,5.92607
131.18,40.0571,-14.51145,4.572168
131.19,38.6097,-16.92227,2.301083
131.2,37.71527,-17.82471,-0.2702304
131.21,36.50636,-18.01694,-1.776871
131.22,35.2467,-17.75171,-1.625382
131.23,34.4535,-17.2255,0.08524382
131.24,33.95354,-16.66904,2.679306
131.25,33.24309,-16.16708,4.978389
131.26,32.09167,-15.90835,6.141305
131.27,30.57128,-15.86935,5.93557
131.28,28.64042,-16.10408,4.676411
131.29,26.61582,-16.00084,3.097025
131.3,24.80545,-15.67461,1.810369
131.31,23.56254,-14.78318,1.034675
131.32,22.7326,-13.47777,0.8954351
131.33,22.20039,-11.76615,1.319154
131.34,21.83992,-9.872535,2.135595
131.35,21.3222,-7.911676,2.838044
131.36,20.55226,-5.875574,2.961785
131.37,20.03905,-3.326509,2.151844
131.38,20.11979,0.1617383,0.6777009
131.39,20.90298,4.232443,-1.012927
131.4,22.67211,8.745116,-2.850043
131.41,25.21342,12.55984,-4.69841
131.42,27.84273,14.81968,-6.150054
131.43,30.15506,15.49388,-6.899
131.44,31.44497,14.76268,-6.701264
131.45,31.6952,12.82357,-5.924321
131.46,31.07925,9.910782,-4.860898
131.47,29.74134,6.47603,-3.676484
131.48,28.2712,3.021781,-2.61756
131.49,26.39909,-0.3954713,-1.754373
131.5,23.94701,-3.4505,-1.445645
131.51,21.07072,-5.919821,-1.844366
131.52,18.15968,-7.616948,-2.532816
131.53,15.23415,-8.291149,-2.76005
131.54,12.3591,-7.968173,-2.290584
131.55,8.933352,-7.214477,-1.228411
131.56,5.150377,-6.495029,0.1714876
131.57,1.116669,-6.391787,1.559387
131.58,-3.44825,-6.836504,2.655057
131.59,-8.309398,-7.701941,3.143772
131.6,-13.34153,-9.174335,2.90029
131.61,-17.94345,-11.0897,2.696305
131.62,-21.72792,-13.42653,3.250515
131.63,-25.26392,-16.39906,5.006887
131.64,-28.25895,-19.62833,7.770937
131.65,-31.0655,-23.03983,10.78597
131.66,-33.25234,-26.2711,13.03156
131.67,-34.58849,-29.10039,14.23872
131.68,-34.83398,-31.16974,14.58519
131.69,-33.53532,-31.92719,13.91699
131.7,-31.16749,-31.58796,12.58784
131.71,-27.89398,-30.14281,11.35168
131.72,-24.48273,-28.00747,11.21094
131.73,-21.93891,-26.03511,11.98388
131.74,-20.53826,-24.66421,12.83607
131.75,-20.24553,-23.89577,13.0548
131.76,-20.72925,-23.77303,12.36835
131.77,-22.0809,-24.04001,11.23769
131.78,-23.88827,-24.52222,9.595554
131.79,-25.65339,-25.04618,7.387964
131.8,-27.40151,-25.76163,5.355612
131.81,-29.07464,-26.45483,4.303688
131.82,-30.53554,-27.25827,4.505923
131.83,-31.40997,-27.85148,5.226121
131.84,-32.66788,-29.47011,5.913821
131.85,-33.71206,-31.42722,5.527349
131.86,-34.29501,-33.0861,4.263191
131.87,-35.62192,-34.80748,2.926538
131.88,-37.04657,-35.11295,1.705626
131.89,-39.01617,-35.21345,0.7629447
131.9,-41.03703,-34.41975,-0.3559742
131.91,-42.7734,-32.69238,-1.226911
131.92,-44.10755,-29.93283,-1.37715
131.93,-45.15698,-26.35134,-0.7234476
131.94,-45.73893,-22.82135,-0.427719
131.95,-45.09098,-19.06537,-0.675701
131.96,-42.8199,-14.97941,-1.320904
131.97,-38.88518,-10.68997,-1.622882
131.98,-33.65581,-6.088309,-1.621132
131.99,-27.48951,-1.338403,-1.913861
132,-20.53151,2.928288,-2.922038
132.01,-12.75383,6.707264,-4.27094
132.02,-4.847149,9.901782,-5.290866
132.03,2.47907,12.53509,-5.785581
132.04,8.761865,14.83692,-5.79233
132.05,14.4957,16.68704,-5.624842
132.06,20.23753,18.38092,-5.730335
132.07,26.20435,19.98655,-5.695837
132.08,32.3909,21.80042,-4.908144
132.09,38.30297,23.16207,-3.03203
132.1,43.77733,23.65754,-0.3464749
132.11,48.73147,23.3933,1.944109
132.12,53.1659,22.86434,2.7648
132.13,56.73889,21.80042,1.034175
132.14,60.60936,21.58144,-1.434646
132.15,63.98711,22.61111,-3.348007
132.16,66.78266,23.73128,-3.99671
132.17,69.44372,24.89544,-2.828045
132.18,71.48557,26.09061,0.09049344
132.19,73.22894,27.5355,3.530744
132.2,73.90289,28.11871,6.921748
132.21,73.82664,27.85598,9.389569
132.22,74.38536,28.30195,10.21426
132.23,74.05489,27.6605,9.648801
132.24,74.01863,27.15028,8.064916
132.25,74.24687,26.38234,6.686265
132.26,73.45168,25.10093,6.07431
132.27,72.75397,24.76221,5.563597
132.28,71.1516,24.09875,5.232871
132.29,69.04075,23.96801,4.812401
132.3,66.9769,24.76695,4.169948
132.31,64.30859,26.25285,2.944036
132.32,61.52279,28.70617,0.96518
132.33,59.17621,31.7542,-1.451895
132.34,57.45708,35.08096,-3.220016
132.35,56.31017,38.07299,-3.746978
132.36,55.32499,39.84836,-3.44875
132.37,53.99334,40.37232,-2.974284
132.38,52.07898,39.73337,-2.922288
132.39,49.41217,38.36747,-3.792975
132.4,45.95842,36.45236,-5.611843
132.41,41.98671,33.92154,-7.557202
132.42,37.79051,30.88876,-8.577878
132.43,32.89236,26.9213,-8.392892
132.44,28.20846,22.63711,-7.457959
132.45,23.61879,18.20418,-6.544276
132.46,19.03037,14.15397,-6.48303
132.47,14.41846,10.37425,-7.31347
132.48,10.17226,7.292222,-8.455387
132.49,5.821578,4.578668,-8.945601
132.5,1.113419,1.604634,-8.2779
132.51,-3.004532,-1.615633,-7.025741
132.52,-6.939997,-5.742334,-5.640341
132.53,-10.85396,-9.758793,-4.431929
132.54,-14.69394,-13.13255,-3.501746
132.55,-18.6479,-15.89035,-2.880791
132.56,-22.62861,-17.59673,-2.274085
132.57,-26.58007,-18.64365,-1.615133
132.58,-30.18656,-18.87013,-1.046924
132.59,-33.43008,-18.75989,-0.8099413
132.6,-36.11188,-17.99745,-0.9721795
132.61,-38.16048,-16.88753,-0.9336823
132.62,-40.54231,-15.42563,0.02949786
132.63,-43.08713,-13.41253,1.594884
132.64,-46.06741,-11.23694,2.919288
132.65,-48.92845,-8.669372,3.249515
132.66,-51.11079,-5.911821,2.746801
132.67,-53.10165,-3.164771,1.968357
132.68,-54.32406,-0.01324904,1.230411
132.69,-55.38474,2.582563,0.8329396
132.7,-56.17893,4.69541,0.8589377
132.71,-56.19193,6.719263,1.274408
132.72,-56.30142,8.172908,2.021103
132.73,-56.35392,9.090342,2.675056
132.74,-56.29617,9.395069,3.270013
132.75,-55.71621,9.451565,3.378755
132.76,-54.70279,9.183334,3.02878
132.77,-52.94516,9.458315,2.640809
132.78,-51.0643,10.03202,2.90354
132.79,-50.15211,10.14201,4.258441
132.8,-49.29768,10.22851,6.136305
132.81,-48.88871,9.201083,8.027168
132.82,-48.61823,7.511206,9.138588
132.83,-48.23225,5.804329,9.420817
132.84,-47.78828,4.591917,8.869107
132.85,-47.07684,4.351185,7.710191
132.86,-46.38464,4.017709,6.671766
132.87,-45.35671,3.892468,6.117557
132.88,-43.80658,3.72373,6.161803
132.89,-41.85497,3.375755,6.744761
132.9,-39.46064,3.642986,7.623697
132.91,-36.67609,4.163698,8.423389
132.92,-33.65981,4.711159,8.826361
132.93,-30.62778,5.152876,8.588127
132.94,-27.22128,5.494102,7.668694
132.95,-24.13525,5.597095,6.688265
132.96,-21.31746,6.335291,6.132555
132.97,-18.23543,7.535704,6.316792
132.98,-15.45888,8.538131,7.572451
132.99,-12.68233,9.122839,9.354572
133,-9.489062,9.114089,10.97246
133.01,-6.474531,7.970172,11.86864
133.02,-3.608489,6.171803,11.39542
133.03,-1.333403,4.117702,10.10752
133.04,0.2794797,2.242087,8.987099
133.05,1.536139,0.9561807,8.779364
133.06,1.804369,-0.82819,9.728545
133.07,1.755623,-2.642808,11.20044
133.08,1.170915,-5.311115,12.23936
133.09,0.537711,-8.501134,12.14537
133.1,0.6439533,-11.80914,11.15519
133.11,1.340403,-15.46338,10.18051
133.12,3.119274,-18.37267,9.682299
133.13,5.617343,-21.14022,9.580055
133.14,8.728117,-23.48555,9.416317
133.15,12.12487,-24.8752,8.775864
133.16,15.25364,-25.4679,8.031668
133.17,17.77896,-24.84495,7.128983
133.18,18.81714,-23.63904,5.732084
133.19,19.07487,-21.45994,3.573741
133.2,19.13061,-18.16618,0.96593
133.21,19.41584,-13.80825,-1.704126
133.22,20.0618,-8.324897,-4.042457
133.23,21.00748,-2.552815,-6.127056
133.24,22.60461,3.073777,-8.54613
133.25,24.57597,8.175158,-11.68815
133.26,26.8658,12.96056,-15.9006
133.27,29.34337,17.69147,-20.84299
133.28,31.44522,22.66886,-25.25017
133.29,32.81912,27.87798,-28.03447
133.3,32.76563,32.24466,-29.00565
133.31,31.08525,35.49743,-28.9439
133.32,28.10171,37.45654,-28.51818
133.33,24.45673,38.39422,-27.98172
133.34,20.7095,39.00542,-27.73449
133.35,17.40049,39.09017,-27.94997
133.36,15.19215,38.38197,-28.53468
133.37,14.39921,36.55035,-29.11614
133.38,14.94017,33.63931,-29.0014
133.39,16.36806,29.87933,-27.92048
133.4,18.55691,25.31617,-26.02861
133.41,21.63143,20.22578,-23.69803
133.42,24.58772,13.97049,-21.4032
133.43,27.86298,8.162909,-19.95705
133.44,31.23399,3.081027,-19.41834
133.45,33.8298,-1.436396,-19.66382
133.46,36.05214,-4.220194,-19.95655
133.47,37.55728,-5.527599,-19.77007
133.48,38.41497,-5.771582,-18.77564
133.49,38.79269,-5.060883,-17.176
133.5,38.72044,-3.456749,-15.58312
133.51,37.84976,-1.471643,-14.72468
133.52,36.13013,1.002927,-14.71243
133.53,33.64506,3.417252,-14.97541
133.54,29.86209,5.38311,-14.75768
133.55,25.60664,7.258224,-13.59276
133.56,20.76799,8.611876,-11.25843
133.57,15.83285,9.571806,-8.258402
133.58,10.95046,10.15776,-5.064133
133.59,5.311615,10.10527,-2.338581
133.6,-0.3467249,9.725295,-0.9446815
133.61,-6.171053,8.455387,-0.6434534
133.62,-11.44167,7.009742,-1.167915
133.63,-15.2184,5.632592,-1.66213
133.64,-18.32317,4.164948,-1.443395
133.65,-20.57051,2.453822,-0.7026991
133.66,-22.53762,0.1122419,0.4854648
133.67,-23.96376,-2.937537,1.51964
133.68,-24.49648,-6.228299,2.417075
133.69,-24.36698,-9.713296,3.336258
133.7,-23.70978,-12.46485,4.186447
133.71,-22.72335,-14.4157,4.777404
133.72,-21.3497,-15.07641,4.651413
133.73,-19.44684,-14.37421,3.734979
133.74,-17.54673,-12.81332,2.297833
133.75,-15.60237,-11.11519,0.6592022
133.76,-13.61026,-9.403318,-0.7344468
133.77,-12.29786,-8.238153,-1.405148
133.78,-11.17569,-7.218227,-1.693127
133.79,-9.6568,-6.552025,-1.869365
133.8,-7.802935,-6.514778,-1.999105
133.81,-4.737157,-6.402286,-2.308583
133.82,-0.82744,-6.753261,-2.439823
133.83,3.470748,-7.800935,-2.449822
133.84,7.867929,-9.050344,-2.304583
133.85,12.26361,-10.48899,-2.076349
133.86,16.33132,-12.01388,-1.510391
133.87,19.67682,-13.39628,-0.7771937
133.88,22.55812,-14.10273,-0.02224839
133.89,24.74921,-14.58019,0.7091986
133.9,26.48408,-14.34446,1.438646
133.91,27.6085,-13.75925,2.082099
133.92,28.37044,-12.78057,3.023781
133.93,28.78691,-11.94313,4.210195
133.94,28.77516,-11.29068,5.761582
133.95,29.04465,-10.42274,7.365216
133.96,29.01765,-10.05527,8.790863
133.97,29.07489,-9.456314,9.422067
133.98,29.15014,-8.768865,9.084842
133.99,29.40312,-7.591949,8.149659
134,30.03907,-5.823828,7.700442
134.01,30.18731,-4.129451,8.849109
134.02,29.41362,-2.461071,11.43342
134.03,27.53,-1.215412,14.42295
134.04,24.20374,-0.7751938,16.6043
134.05,19.68982,-0.8861858,17.38174
134.06,14.00348,-1.113169,16.87728
134.07,7.972422,-0.82819,15.2104
134.08,2.269085,-0.13749,13.0748
134.09,-2.427574,0.9126838,11.51492
134.1,-6.000565,1.959608,11.55491
134.11,-8.407391,2.61831,13.13755
134.12,-9.979027,2.813046,14.99016
134.13,-10.51524,3.058528,15.69111
134.14,-9.755543,4.037457,14.37396
134.15,-7.956173,6.500279,11.34743
134.16,-5.567846,9.857535,7.409213
134.17,-3.435501,13.49852,3.828972
134.18,-1.65813,16.87228,1.51989
134.19,-0.2689805,19.79732,1.125668
134.2,0.2297333,22.26864,2.590312
134.21,-0.05874574,23.68628,4.777904
134.22,-1.490642,23.4298,6.495529
134.23,-3.647236,21.79417,6.892
134.24,-5.738584,19.66757,5.773082
134.25,-7.217727,17.2365,3.735229
134.26,-7.643696,14.67969,1.469643
134.27,-7.224726,11.7804,0.002749801
134.28,-6.326041,8.295649,-0.5894573
134.29,-5.057883,4.028458,-1.016426
134.3,-3.514495,-1.398899,-1.872614
134.31,-1.771872,-7.424962,-3.292511
134.32,-0.2584813,-13.55102,-4.727407
134.33,0.3672234,-19.49509,-5.614843
134.34,0.08499384,-24.7712,-6.167303
134.35,-0.8806862,-29.33412,-6.447783
134.36,-2.355329,-32.85062,-6.184802
