地点名:新中川堤防　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:41,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
17.21,1.769872,-4.359684,-0.5147127
17.22,2.049602,-4.257192,-0.3979712
17.23,1.310155,-3.696482,-0.510713
17.24,0.1219912,-3.090526,-0.1489892
17.25,-0.9996775,-2.494069,0.5037135
17.26,-1.630632,-2.031853,0.7326969
17.27,-1.537139,-1.674379,1.002177
17.28,-0.8124411,-1.440146,1.990356
17.29,0.2022353,-1.291406,3.065028
17.3,0.675701,-0.9501811,2.734052
17.31,0.3639736,-0.4159698,0.2954786
17.32,-0.7366966,0.3744729,-2.977034
17.33,-2.079099,1.24641,-5.062883
17.34,-3.125773,2.048602,-5.043385
17.35,-3.72348,2.471321,-3.876469
17.36,-3.745728,2.150594,-2.693805
17.37,-3.30401,1.368151,-1.648131
17.38,-2.510818,0.3717231,-0.1634881
17.39,-1.613133,-0.4167198,1.606884
17.4,-1.206163,-0.8611876,2.278335
17.41,-1.310905,-1.38215,1.981606
17.42,-1.772871,-1.863865,1.78762
17.43,-2.186091,-2.053351,1.819118
17.44,-2.374078,-1.974607,1.914611
17.45,-2.296584,-1.715626,2.022103
17.46,-1.821368,-1.154166,1.685628
17.47,-0.8179407,-0.3117274,0.6587023
17.48,0.4207195,0.5964568,-0.496714
17.49,1.087421,1.218912,-0.9869285
17.5,0.7761937,1.10142,-0.5292116
17.51,-0.3384755,0.634204,-0.3937215
17.52,-1.872864,0.6122056,-1.216162
17.53,-3.136023,1.117919,-1.873114
17.54,-3.347757,1.803869,-1.420897
17.55,-2.398576,2.20134,-0.1059923
17.56,-0.9699297,2.387327,0.8019419
17.57,0.3007282,2.497819,0.2944787
17.58,1.219912,2.522567,-1.405648
17.59,1.813369,2.272335,-3.117024
17.6,1.810119,1.626382,-3.690483
17.61,1.212162,0.9121839,-2.976034
17.62,0.5824578,0.4514673,-0.9146837
17.63,0.2684805,0.3337258,1.92636
17.64,0.3354757,0.4544671,3.381005
17.65,1.002677,0.7009492,2.433324
17.66,1.845116,1.24691,0.9271828
17.67,2.573564,1.944859,0.399971
17.68,2.76005,2.449072,0.005499601
17.69,2.083349,2.514568,-0.5269618
17.7,0.9341823,2.21284,-0.2752301
17.71,0.06924498,2.115097,1.083421
17.72,-0.261481,2.326331,2.863292
17.73,-0.1194913,2.449072,3.627237
17.74,0.4374683,2.474571,3.218517
17.75,1.183914,2.318832,2.268336
17.76,1.707126,1.947859,0.8016919
17.77,1.456894,1.482393,-0.2919788
17.78,0.5802079,1.048924,-0.3109775
17.79,-0.27648,0.8311898,0.4339685
17.8,-0.8046917,0.855188,1.706126
17.81,-0.9856786,0.8566879,2.653808
17.82,-1.178165,0.5479603,2.301583
17.83,-1.455395,0.03699732,1.298906
17.84,-1.469643,-0.3602239,0.7094486
17.85,-0.8201905,-0.302978,0.27598
17.86,0.2499819,0.7216977,0.1869864
17.87,1.204913,2.369578,0.06249547
17.88,2.093098,3.580491,-1.165416
17.89,2.889291,3.686483,-2.431074
17.9,3.559992,2.752301,-2.457322
17.91,3.955213,1.459644,-0.5759583
17.92,3.530244,0.3332258,2.742551
17.93,2.519317,-0.6532027,5.350612
17.94,1.569386,-1.359151,5.94032
17.95,0.8584378,-1.320404,5.051634
17.96,0.6464531,-0.8649373,3.987711
17.97,0.9129338,-0.4544671,2.361579
17.98,1.338153,-0.4772154,-0.05674589
17.99,1.904112,-0.6337041,-2.011854
18,2.431324,0.01424897,-2.910289
18.01,2.524817,1.020676,-2.935037
18.02,1.700627,1.552637,-2.149094
18.03,0.1162416,1.345152,-0.5889573
18.04,-1.223911,0.4859648,0.8049417
18.05,-1.689128,-0.6322042,1.357152
18.06,-1.561887,-1.484142,1.176915
18.07,-1.093921,-1.707376,-0.3017281
18.08,-0.4254692,-1.303656,-2.33933
18.09,-0.1019926,-0.8329396,-3.758478
18.1,-0.1069922,-0.8324397,-4.430679
18.11,-0.5542098,-1.049424,-3.770727
18.12,-1.325154,-1.169415,-2.227088
18.13,-1.65688,-1.016676,-0.7404463
18.14,-1.590635,-0.6714513,0.2449822
18.15,-1.482893,-0.6867002,0.5852076
18.16,-1.281657,-1.169165,0.08499384
18.17,-0.786443,-1.825368,-0.6822006
18.18,-0.4432179,-2.530817,-0.6824505
18.19,-0.7501956,-2.998533,-0.2129846
18.2,-1.502891,-2.805797,0.4394681
18.21,-2.21159,-2.220839,1.230161
18.22,-2.118346,-1.51789,1.749623
18.23,-1.138417,-0.7539454,1.871864
18.24,0.2392327,-0.2992283,1.493642
18.25,1.702877,-0.6022063,1.162166
18.26,2.733552,-1.644131,0.9879284
18.27,3.516245,-2.927788,0.2189841
18.28,4.102202,-3.624487,-0.8569379
18.29,4.084954,-3.457999,-1.93561
18.3,3.545493,-2.966785,-2.876041
18.31,2.454822,-2.414075,-2.782048
18.32,1.085921,-1.638631,-1.493142
18.33,-0.1714876,-0.8246902,-0.1022426
18.34,-1.413148,-0.09749293,0.6842004
18.35,-2.638059,0.2137345,1.068673
18.36,-3.160271,0.09124339,0.2737302
18.37,-2.810546,-0.2269835,-1.115919
18.38,-2.167843,-0.8751866,-1.469643
18.39,-1.736124,-1.637881,-0.910184
18.4,-1.832117,-1.880114,0.4662162
18.41,-2.337581,-1.557387,2.381327
18.42,-2.609561,-0.8709369,3.047779
18.43,-2.170343,-0.3279762,2.0661
18.44,-1.045174,-0.4312187,0.8671871
18.45,0.3972212,-0.9034345,0.3639736
18.46,1.669129,-1.446895,0.2689805
18.47,2.299333,-1.78887,0.3072277
18.48,1.617883,-1.410898,0.1394899
18.49,0.04399681,-0.1714876,-0.4299688
18.5,-1.321904,1.553137,-0.8569379
18.51,-1.964608,2.883041,-0.8161908
18.52,-1.720125,3.093276,-0.400721
18.53,-1.163916,2.285084,-0.05124629
18.54,-0.8614376,1.396899,0.01274908
18.55,-0.6847004,1.119169,0.03849721
18.56,-0.524712,1.51614,0.4227194
18.57,-0.7244475,2.372078,1.068423
18.58,-1.073172,3.026281,1.274158
18.59,-1.341403,2.90179,0.9114339
18.6,-1.509891,1.739624,0.3662235
18.61,-1.3794,0.2422324,-0.1682378
18.62,-1.154916,-0.5009637,0.124241
18.63,-1.271408,-0.2232338,0.8716868
18.64,-1.617133,0.5394609,0.7059488
18.65,-1.828117,1.10842,-0.2537316
18.66,-1.839117,1.123669,-1.162666
18.67,-1.704126,0.7349467,-1.580885
18.68,-1.323654,-0.02149844,-1.24516
18.69,-0.5777081,-0.8994348,-0.7364466
18.7,0.4844649,-1.353652,-0.7516955
18.71,1.667879,-1.044174,-1.407648
18.72,2.315082,-0.27573,-1.768122
18.73,2.06485,0.1594884,-0.6787008
18.74,1.138417,0.03599739,1.543138
18.75,0.03024781,-0.5637091,2.672806
18.76,-0.4642164,-1.282157,1.643131
18.77,-0.4914644,-1.628882,0.6029563
18.78,-0.3672234,-1.669379,0.5164626
18.79,-0.1349902,-1.451395,0.4374683
18.8,0.2414825,-1.329904,-0.2039852
18.81,0.9284327,-1.3859,-1.779371
18.82,1.751873,-0.8219404,-4.082954
18.83,2.271835,0.6931998,-5.694337
18.84,2.013854,2.683306,-5.900572
18.85,1.052174,4.222694,-5.615343
18.86,0.2934787,4.568419,-5.554097
18.87,-0.1874864,3.86097,-5.37811
18.88,-0.372723,2.775049,-4.00646
18.89,-0.6542026,1.870364,-1.082922
18.9,-1.087421,1.38265,1.668629
18.91,-1.09867,0.9914281,2.655807
18.92,-0.6956996,0.4494674,1.895363
18.93,-0.317727,-0.2279835,-0.01874864
18.94,-0.004249692,-0.9769292,-1.415897
18.95,0.3117274,-1.420147,-0.3714731
18.96,0.937682,-1.576886,1.914361
18.97,1.875364,-1.525389,2.579813
18.98,2.974535,-1.51189,0.9234331
18.99,3.806224,-1.557137,-1.291156
19,4.069455,-1.65888,-1.985356
19.01,3.58099,-1.632632,-1.012677
19.02,2.532567,-1.255409,0.3794725
19.03,1.555887,-0.5194623,0.8401891
19.04,1.311905,0.6114557,-0.01224911
19.05,1.667629,1.875614,-0.702949
19.06,1.857365,2.809046,0.05549598
19.07,1.719875,2.674306,2.046102
19.08,1.760872,1.489142,4.048206
19.09,1.869365,0.1434896,5.033885
19.1,2.027353,-0.6194551,5.10638
19.11,1.997605,-0.441718,4.859648
19.12,1.440146,0.2529817,4.743156
19.13,0.8976849,0.9091841,4.329186
19.14,0.8189406,1.478143,2.873042
19.15,0.9901782,1.902362,0.6812006
19.16,0.7481958,2.258086,-1.002927
19.17,0.1864865,2.380827,-1.421647
19.18,-0.7106985,2.546065,-1.251409
19.19,-2.122596,3.024281,-0.6797007
19.2,-3.749228,3.655735,0.4092203
19.21,-5.158876,4.195196,1.475143
19.22,-5.878324,4.257941,2.234088
19.23,-5.714586,3.842472,2.600811
19.24,-5.142377,3.156271,2.493819
19.25,-4.55917,2.360579,1.952858
19.26,-4.205945,1.51839,0.7159481
19.27,-4.083954,0.6377038,-1.24516
19.28,-3.85897,-0.1159916,-2.411075
19.29,-3.572741,-0.2507318,-1.351402
19.3,-3.435751,-0.01749873,0.6437033
19.31,-3.267263,-0.01849866,1.24541
19.32,-2.689055,-0.2702304,0.4169698
19.33,-1.51589,-0.4542171,-0.2112347
19.34,-0.002749801,-0.2939787,-0.08299398
19.35,1.254659,0.09174335,-0.2969785
19.36,1.916611,0.5284617,-1.111669
19.37,2.133845,0.9479313,-1.534889
19.38,2.689555,1.359651,-0.6507028
19.39,3.72348,1.52139,0.9866785
19.4,4.869147,1.24741,2.33708
19.41,5.681338,0.5804579,2.430574
19.42,6.006315,-0.2432324,1.255659
19.43,5.79658,-1.038675,0.2322332
19.44,4.855398,-1.769372,-0.06149554
19.45,3.30601,-2.498569,-0.1157416
19.46,1.65913,-3.31626,-0.496714
19.47,0.1999855,-3.600989,-1.583885
19.48,-1.151667,-3.095776,-3.259764
19.49,-2.638059,-1.986856,-4.727657
19.5,-4.00146,-0.8329396,-4.847399
19.51,-4.499924,-0.2982284,-3.655485
19.52,-3.620238,-0.01199913,-2.197841
19.53,-1.846616,0.3844721,-1.183164
19.54,0.1279907,0.8731867,-0.9714296
19.55,1.488142,1.442395,-0.9141837
19.56,2.088599,1.700127,-0.5994565
19.57,2.037102,1.548388,-0.02849793
19.58,1.279157,1.211412,0.399471
19.59,0.3297261,0.5757083,0.7329469
19.6,-0.2292334,-0.482965,1.307405
19.61,-0.2804797,-1.883613,1.231661
19.62,-0.001499891,-3.213517,0.007249475
19.63,0.07099485,-4.077205,-0.8031918
19.64,0.09724295,-4.399931,-1.10317
19.65,0.4372183,-4.343185,-2.128096
19.66,0.896435,-3.985211,-2.379328
19.67,1.006927,-3.044529,-0.6427034
19.68,0.7756938,-1.711376,1.115919
19.69,0.2457322,-0.7716941,0.9906782
19.7,-0.565459,-0.5692087,-0.4429679
19.71,-1.131168,-1.052674,-1.629882
19.72,-1.012927,-1.863365,-1.770122
19.73,-0.1902362,-2.392827,-1.302406
19.74,1.063173,-2.33933,-1.176165
19.75,2.20909,-1.988106,-1.334903
19.76,2.937537,-1.773621,-1.23741
19.77,3.138523,-1.499641,-0.9406818
19.78,2.944787,-1.23566,-0.8646873
19.79,2.773049,-1.033425,-1.328404
19.8,2.549315,-0.5909572,-1.888113
19.81,2.030353,-0.006499529,-2.140595
19.82,0.9591805,0.2367328,-2.131845
19.83,-0.5284617,-0.3002282,-1.476893
19.84,-1.944359,-1.431646,-0.1257409
19.85,-2.542816,-2.519567,1.004177
19.86,-2.146344,-2.810546,1.552887
19.87,-1.317654,-1.79837,1.896863
19.88,-0.6802007,0.1919861,1.814119
19.89,-0.4959641,2.176592,1.583135
19.9,-0.9136838,3.432251,1.23841
19.91,-1.51164,3.638486,0.3607239
19.92,-2.021853,2.90129,-0.3157271
19.93,-2.223089,1.741124,-0.1539888
19.94,-1.803119,0.841189,-0.1572386
19.95,-1.015176,0.6852003,-0.3407253
19.96,-0.5839577,1.345902,1.297656
19.97,-0.9321824,2.337831,4.157699
19.98,-2.113347,2.914539,5.097631
19.99,-3.428252,2.929538,3.761977
20,-4.192446,2.678056,2.673306
20.01,-4.020208,2.183842,2.703804
20.02,-3.441251,1.486892,3.183269
20.03,-3.095776,0.9406818,2.999283
20.04,-2.693055,0.910934,1.705876
20.05,-1.841866,1.277657,0.3892218
20.06,-0.5714586,1.79037,0.3817223
20.07,1.218662,2.101348,1.564137
20.08,3.257264,2.226089,2.61406
20.09,4.806901,2.554565,2.539316
20.1,5.440105,2.89754,1.269658
20.11,5.157376,3.16702,-0.05324614
20.12,3.873469,3.274013,-0.3052279
20.13,1.998105,2.904289,0.3399754
20.14,0.08224404,2.003355,0.7199478
20.15,-1.430646,0.9501811,0.07924426
20.16,-2.166343,0.02524817,-0.6374538
20.17,-2.061851,-0.4839649,-0.6547025
20.18,-1.828617,-0.524712,-0.3067278
20.19,-1.766372,-0.538461,-0.1527389
20.2,-1.440396,-0.7636946,-0.6079559
20.21,-0.5394609,-1.303905,-0.6994493
20.22,0.55196,-2.112347,0.3522245
20.23,1.397149,-2.844794,1.733624
20.24,1.450895,-3.115274,3.098275
20.25,0.7204478,-2.404576,3.772976
20.26,-0.2284834,-0.7939425,2.447573
20.27,-0.9021846,0.8234403,-0.3619738
20.28,-0.8989348,1.647131,-2.660307
20.29,-0.1474893,1.704626,-3.464499
20.3,0.6399536,1.314655,-3.504996
20.31,1.122419,0.7779436,-3.284762
20.32,1.026176,0.5124629,-2.383577
20.33,0.6472031,0.4819651,-0.7844431
20.34,0.5424607,0.3002282,0.1027426
20.35,0.68995,-0.3472248,-0.206735
20.36,1.390899,-1.709126,-0.4537171
20.37,2.490319,-3.000782,-0.3134773
20.38,3.265513,-3.17027,0.5989566
20.39,3.232266,-2.372828,2.607311
20.4,2.194341,-1.154166,4.206695
20.41,0.716948,-0.05499601,3.671984
20.42,-0.165238,0.3059778,1.576636
20.43,-0.07974422,-0.2122346,-0.1954858
20.44,0.3144772,-1.10467,-1.185414
20.45,0.2877291,-2.06885,-1.285407
20.46,-0.1879864,-2.631809,-0.4172198
20.47,-0.3787225,-2.185842,-0.09124339
20.48,0.3819723,-0.9264328,-1.036925
20.49,1.728875,0.3717231,-1.315655
20.5,3.206268,1.112419,-0.2409825
20.51,4.564919,0.7509456,0.358224
20.52,5.117379,-0.4044707,0.07124484
20.53,4.809402,-1.546138,0.1627382
20.54,4.360934,-2.502819,0.6864502
20.55,3.750978,-3.03453,0.979179
20.56,2.703054,-2.992283,0.593207
20.57,1.92461,-2.970535,0.07799435
20.58,1.423397,-3.063028,-0.05499601
20.59,0.8916854,-3.318259,-0.2589812
20.6,0.345225,-3.683483,-0.6429534
20.61,-0.5534599,-3.483997,-1.078672
20.62,-1.170165,-2.571314,-1.748123
20.63,-1.143917,-0.8266901,-2.922538
20.64,-1.159416,1.38065,-3.936715
20.65,-1.561137,3.020281,-3.473998
20.66,-2.633809,4.246942,-1.92936
20.67,-3.87047,5.052134,-1.007677
20.68,-4.216444,5.147127,-0.358224
20.69,-3.911966,5.009887,0.566209
20.7,-3.03228,4.625915,0.4307188
20.71,-1.841866,4.326686,-0.8049417
20.72,-0.6507028,4.405931,-1.275408
20.73,0.8344395,4.165198,-0.1319904
20.74,2.249837,3.17727,1.496642
20.75,3.238515,1.683128,2.494569
20.76,3.895468,0.1212412,2.849293
20.77,4.178947,-0.7991921,2.497819
20.78,3.921966,-1.111919,0.6712013
20.79,3.401253,-1.016176,-1.072422
20.8,2.878791,-0.9061843,-0.7349467
20.81,2.595812,-0.8836859,0.1412398
20.82,2.589312,-0.9501811,-0.3889718
20.83,2.920288,-0.9839287,-1.851116
20.84,3.215517,-0.7911927,-2.735552
20.85,3.399504,-0.8311898,-2.419075
20.86,2.974535,-0.6197051,-1.190914
20.87,1.496891,-0.06174552,-0.1532389
20.88,0.05049634,-0.1332403,-0.3432251
20.89,-0.8324397,-0.6747011,-1.146667
20.9,-1.332903,-0.8924353,-1.139417
20.91,-1.361901,-0.3494747,-0.0744946
20.92,-1.572386,0.6287044,0.3339758
20.93,-1.918861,1.040675,-1.283157
20.94,-1.940359,0.7616948,-4.012459
20.95,-1.51189,0.4089704,-6.225799
20.96,-1.115169,0.07424462,-6.988244
20.97,-1.608383,0.2194841,-6.391787
20.98,-2.911789,0.5622092,-4.585668
20.99,-3.86222,0.2109847,-2.06785
21,-4.668662,-0.4177197,0.3064778
21.01,-5.631092,-1.095421,1.51814
21.02,-6.314042,-1.833117,1.37815
21.03,-6.271296,-2.534566,1.335153
21.04,-5.042884,-3.102525,1.760622
21.05,-3.349507,-2.89679,0.8019419
21.06,-1.909112,-2.076849,-1.234161
21.07,-0.8799362,-0.5169625,-1.673379
21.08,-0.5687088,1.363651,0.2912289
21.09,-0.221234,2.252837,2.907539
21.1,0.3369756,1.748873,3.761727
21.11,1.403398,0.4174697,2.857043
21.12,3.31151,-1.203413,2.161843
21.13,5.219122,-2.095598,2.741551
21.14,5.572346,-1.994105,3.093776
21.15,3.935965,-1.175165,1.209912
21.16,1.3774,-0.2854793,-1.395399
21.17,-0.6654518,0.04399681,-2.90254
21.18,-1.540888,-0.6819506,-3.072777
21.19,-1.940859,-2.455572,-2.091348
21.2,-1.954858,-4.765655,-0.8009419
21.21,-1.345152,-6.414785,0.08249402
21.22,-0.2794797,-6.789508,0.8149409
21.23,0.3802224,-5.633842,1.400398
21.24,0.03674734,-3.464249,1.886113
21.25,-0.854938,-1.51414,2.425824
21.26,-1.824118,-0.3189769,3.468998
21.27,-2.608811,0.05349612,4.612416
21.28,-2.924788,-0.4084704,4.646663
21.29,-2.994783,-1.166915,3.975712
21.3,-2.785048,-2.027853,2.655308
21.31,-2.179092,-2.583063,0.1524889
21.32,-1.560887,-2.75705,-2.35058
21.33,-1.052174,-2.937287,-3.830722
21.34,-0.5127128,-2.853793,-4.020709
21.35,-0.3269763,-1.690877,-2.694055
21.36,-0.69045,0.3559742,-0.5734584
21.37,-1.597634,2.372578,1.118919
21.38,-2.293834,3.356007,2.088349
21.39,-2.556065,3.246015,1.611633
21.4,-2.669557,2.176592,0.2802297
21.41,-2.814796,0.7064488,0.1117419
21.42,-3.467249,-0.1494892,0.8714368
21.43,-4.401431,-0.2492319,0.7821933
21.44,-5.078132,0.745196,-0.3599739
21.45,-5.347363,2.599812,-1.422397
21.46,-4.708659,3.739729,-1.750873
21.47,-3.03128,3.493247,-1.255909
21.48,-0.5492102,2.390327,-0.2832295
21.49,1.915861,1.430146,0.2007354
21.5,3.060028,0.9844286,-0.05399609
21.51,2.373828,0.6459532,-0.4727157
21.52,0.5759583,0.5529599,-0.1367401
21.53,-1.463144,0.3197268,1.286657
21.54,-2.835545,-0.3984711,1.674379
21.55,-3.380005,-0.7966923,0.2472321
21.56,-2.880041,-1.030175,-0.7064488
21.57,-1.505391,-0.7876929,-0.1439896
21.58,-0.5687088,0.2427324,1.162666
21.59,-0.9371821,1.454145,2.260336
21.6,-2.392577,2.118096,2.682055
21.61,-4.023958,1.975107,1.908362
21.62,-4.747156,1.536639,0.5577096
21.63,-4.469426,1.386649,0.4439678
21.64,-3.153771,1.362151,1.039925
21.65,-0.9171835,1.204663,0.4652163
21.66,0.7919426,1.441396,-0.6547025
21.67,1.126168,1.825618,-0.7051989
21.68,0.07774436,2.028353,0.5342113
21.69,-2.281585,1.767622,2.465321
21.7,-4.649163,0.7076987,3.897717
21.71,-5.454355,-0.7359467,2.936537
21.72,-4.490425,-2.308083,0.004749656
21.73,-2.172343,-3.778726,-2.130846
21.74,0.4459677,-4.330936,-2.700304
21.75,3.007782,-4.319687,-2.312082
21.76,4.920143,-3.755228,-1.291406
21.77,5.442356,-2.299833,-0.5879574
21.78,4.981889,-0.6007065,-0.8616875
21.79,4.159698,0.7441961,-1.415647
21.8,3.397504,1.070172,-0.9406818
21.81,3.004032,0.1814868,0.9131838
21.82,2.568564,-1.10292,2.380578
21.83,1.767622,-1.983856,2.566064
21.84,0.2674806,-1.885363,1.889613
21.85,-1.202413,-1.259659,1.328904
21.86,-1.676628,-0.4634664,1.291906
21.87,-1.494392,0.9996775,1.070922
21.88,-0.8876857,2.002355,0.7474458
21.89,-0.4267191,2.527567,0.0924933
21.9,-0.1599884,2.631809,-1.089921
21.91,0.5062133,2.294084,-2.310082
21.92,1.075922,2.009354,-2.216089
21.93,1.137918,1.447895,-0.316977
21.94,0.7424462,0.9004347,1.93136
21.95,-0.2517318,0.8974349,3.569741
21.96,-0.8151909,1.336903,5.066633
21.97,-0.9141837,2.236088,5.632342
21.98,-0.7441961,2.983034,4.271441
21.99,-0.0399971,3.270013,2.158344
22,0.9096841,3.304511,0.3964713
22.01,1.818618,2.884791,-0.4537171
22.02,2.682306,1.857365,-0.4467176
22.03,3.17752,0.8701869,-0.4347185
22.04,3.338508,0.1444895,-0.7096986
22.05,3.394254,-0.1462394,-1.229411
22.06,3.358757,-0.1372401,-1.679128
22.07,3.377255,-0.6794508,-1.79662
22.08,3.572741,-1.575386,-1.664629
22.09,3.943214,-2.041352,-1.279157
22.1,4.253192,-1.994355,-0.896935
22.11,3.963713,-1.666379,-0.5764582
22.12,2.526817,-1.211162,-0.4924643
22.13,0.6702014,-1.432646,-1.225911
22.14,-0.4727157,-2.0646,-2.035352
22.15,-0.9049344,-2.456822,-2.129846
22.16,-0.4524672,-2.944036,-1.948109
22.17,0.7081987,-3.148022,-2.543816
22.18,2.131845,-2.706804,-3.749978
22.19,3.368006,-2.125846,-4.499424
22.2,3.72348,-1.045424,-4.199945
22.21,2.834295,0.1849866,-2.710053
22.22,1.169665,1.044674,-1.407648
22.23,-0.7386965,1.678878,-1.52439
22.24,-1.992606,1.909112,-1.672129
22.25,-1.724875,2.21209,-0.4174697
22.26,-0.3347257,2.908789,1.365651
22.27,1.257159,3.231266,1.835117
22.28,2.559814,3.344508,0.5737084
22.29,3.435001,3.417252,-1.157666
22.3,4.368433,3.301511,-2.540316
22.31,5.038635,3.386755,-3.148522
22.32,5.069633,3.355757,-2.728302
22.33,4.891396,2.75905,-1.829367
22.34,4.513423,1.977607,-1.088421
22.35,3.695982,1.262908,-0.2572314
22.36,2.469571,0.7566952,0.7669444
22.37,0.6966995,0.8239403,1.408898
22.38,-1.008677,1.10167,1.344653
22.39,-1.810619,1.308905,0.55246
22.4,-1.302906,0.9211832,-0.8344395
22.41,0.3504746,-0.4242193,-1.51889
22.42,1.712376,-1.846866,-0.289479
22.43,1.783871,-2.315832,1.326904
22.44,0.5734584,-1.585385,1.280907
22.45,-1.043174,-0.2452322,0.1892363
22.46,-2.050851,0.8104413,-0.1884863
22.47,-1.784371,0.4659662,0.6499529
22.48,-0.3194768,-1.297156,1.334153
22.49,1.51939,-3.454999,0.2737302
22.5,3.275513,-5.184874,-1.862365
22.51,4.385432,-5.65659,-2.89529
22.52,4.181197,-4.680911,-1.896363
22.53,2.47857,-3.514245,-0.1744874
22.54,-0.1542388,-2.970785,0.5734584
22.55,-2.48332,-3.114774,0.5329614
22.56,-3.262264,-3.763477,0.04799652
22.57,-2.553065,-4.065705,-0.7556952
22.58,-1.365151,-3.472998,-1.034675
22.59,-0.2272335,-2.238588,-0.4239693
22.6,0.455717,-0.4904644,0.3474748
22.61,0.4714658,0.5962068,0.3872219
22.62,0.1974857,0.9951779,-0.2364829
22.63,-0.2739801,1.345402,-0.5889573
22.64,-0.3392254,1.076172,-0.5172125
22.65,-0.1339903,0.6404536,-0.1052424
22.66,-0.1214912,0.606456,0.6517028
22.67,0.2309833,0.1884863,1.251909
22.68,0.8926853,-0.13824,1.633132
22.69,1.472393,-0.2879791,1.23816
22.7,1.93586,-0.3954713,-0.08599377
22.71,2.024603,-0.06024563,-1.041674
22.72,1.954608,0.606956,-0.8859358
22.73,1.976857,1.094171,0.1117419
22.74,1.440896,1.276907,0.8336896
22.75,0.3634737,1.536139,0.3109775
22.76,-0.6986994,2.249337,-0.4464676
22.77,-1.160666,3.047779,-0.1387399
22.78,-0.9159336,3.677983,0.2834795
22.79,-1.259159,4.209195,-0.2039852
22.8,-2.584813,3.882469,-0.01399899
22.81,-4.463926,3.102775,2.442323
22.82,-6.513028,2.33883,5.222121
22.83,-7.534954,1.143917,5.52035
22.84,-7.290472,0.2159843,3.991961
22.85,-6.136555,-0.3319759,2.515818
22.86,-4.461926,-0.5454605,1.228661
22.87,-3.408003,0.1049924,0.1842366
22.88,-2.839294,0.8791863,-0.1477393
22.89,-2.554815,1.631632,-0.02324831
22.9,-2.131596,1.978607,0.5582095
22.91,-1.272158,2.139845,0.5599594
22.92,-0.1119919,2.128596,-1.067423
22.93,1.3759,1.400648,-3.336008
22.94,2.497069,0.4924643,-3.772227
22.95,2.869292,-0.1067423,-2.251837
22.96,2.805297,-0.6229548,-0.993928
22.97,2.047852,-0.6632019,-0.234983
22.98,1.070672,-0.1177415,0.5332114
22.99,0.9869285,0.6794508,1.65088
23,1.367901,1.899112,3.254014
23.01,1.407648,3.064028,4.945142
23.02,0.9004347,3.620488,5.623592
23.03,0.234483,3.635237,4.747656
23.04,-0.03549743,3.413002,3.58799
23.05,0.004499674,3.417502,3.126273
23.06,-0.06049562,3.220016,1.916611
23.07,-0.3134773,2.664307,0.1827368
23.08,-1.210662,2.465821,-0.6632019
23.09,-2.246587,2.279835,-1.638131
23.1,-3.31426,1.885613,-3.572241
23.11,-4.792403,1.532639,-5.695087
23.12,-5.93632,0.7821933,-7.137233
23.13,-6.004065,-0.3689733,-7.593949
23.14,-5.145127,-1.483642,-7.019991
23.15,-3.775976,-2.450072,-5.488602
23.16,-2.457822,-3.372005,-3.186019
23.17,-1.955108,-4.015709,-0.2874792
23.18,-3.03703,-3.651985,2.707304
23.19,-4.797902,-2.580313,4.41943
23.2,-5.879074,-1.400648,3.923216
23.21,-6.060811,-0.3279762,1.739374
23.22,-4.931643,0.261981,-0.6877002
23.23,-2.700554,0.4797152,-2.774549
23.24,-0.1919861,0.3652235,-4.102453
23.25,2.033603,0.1872364,-3.614488
23.26,3.409503,0.1589885,-2.190341
23.27,3.853471,0.1352402,-0.924683
23.28,3.184269,0.2097348,0.8616875
23.29,2.031853,0.3702232,2.492319
23.3,1.678378,0.3194768,2.984534
23.31,2.050601,0.220234,2.297333
23.32,2.857043,0.000249982,0.3014781
23.33,4.196946,-0.496464,-2.262586
23.34,5.532349,-1.351902,-4.289689
23.35,5.93682,-2.279085,-5.056384
23.36,5.080382,-2.801297,-4.012459
23.37,3.434251,-2.698304,-1.183164
23.38,1.662879,-2.272085,1.721125
23.39,0.4744656,-1.950109,3.705231
23.4,0.03674734,-1.600884,4.55467
23.41,0.5974567,-0.6377038,3.078027
23.42,2.132095,1.111669,-0.165488
23.43,3.99746,2.948786,-3.007282
23.44,5.293366,3.668234,-3.666734
23.45,5.563597,2.829045,-2.782298
23.46,4.956141,1.248909,-1.966607
23.47,4.294188,-0.5322114,-0.9974277
23.48,4.100203,-1.949359,-0.02474821
23.49,4.342185,-2.703804,0.2082349
23.5,4.761155,-3.109275,0.2232338
23.51,4.874897,-2.928788,0.4787153
23.52,4.445428,-2.252837,0.8259401
23.53,3.440251,-2.002355,1.393899
23.54,1.808119,-2.521817,2.026853
23.55,-0.04499674,-3.538993,2.034603
23.56,-1.355402,-4.635664,1.015426
23.57,-2.025103,-5.317615,-0.3274763
23.58,-1.93536,-5.814828,-1.24816
23.59,-1.074672,-6.34229,-1.160416
23.6,-0.2937287,-6.172052,-0.6822006
23.61,0.6269546,-4.762655,-1.325904
23.62,2.040352,-2.316082,-2.518317
23.63,3.459749,0.5439606,-2.34933
23.64,4.677161,2.692305,-1.012177
23.65,5.392109,3.951464,0.3637236
23.66,5.342863,4.633414,1.688128
