地点名:佃大橋　橋脚上P2,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:46,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
229.52,2.610811,-1.641131,-4.723408
229.53,2.708054,-1.704126,-4.678161
229.54,2.383577,-1.727875,-4.615665
229.55,2.105597,-1.693627,-4.55242
229.56,2.291334,-1.810369,-4.463427
229.57,2.265336,-1.707876,-4.326936
229.58,2.0686,-1.428896,-4.231943
229.59,2.160843,-1.319654,-4.210445
229.6,2.095098,-1.092171,-4.148199
229.61,1.835617,-0.7946924,-4.095453
229.62,1.79387,-0.69045,-4.083954
229.63,1.883863,-0.5732085,-3.945714
229.64,1.880114,-0.4049706,-3.800475
229.65,1.858115,-0.2112347,-3.731979
229.66,1.675129,0.04624665,-3.636236
229.67,1.417647,0.234983,-3.523745
229.68,1.348402,0.3507246,-3.395504
229.69,1.423897,0.4462177,-3.319759
229.7,1.507391,0.5852076,-3.266263
229.71,1.52439,0.68945,-3.190269
229.72,1.65088,0.8169408,-2.982034
229.73,1.883613,0.96543,-2.75755
229.74,2.001605,1.092671,-2.62431
229.75,2.20809,1.141417,-2.441573
229.76,2.303583,1.151417,-2.299583
229.77,2.077349,1.329154,-2.245087
229.78,2.053601,1.387649,-2.118346
229.79,2.333581,1.216162,-1.997105
229.8,2.333581,1.295906,-1.946359
229.81,2.123096,1.413148,-1.900612
229.82,1.953108,1.465644,-1.79312
229.83,1.590885,1.66213,-1.66238
229.84,1.034675,1.831867,-1.561637
229.85,0.565709,1.998105,-1.483142
229.86,0.2092348,2.144094,-1.448395
229.87,-0.04974639,2.167593,-1.342653
229.88,-0.579458,2.286584,-1.193164
229.89,-1.285157,2.598312,-1.027925
229.9,-1.717625,2.791298,-0.869187
229.91,-1.866615,2.859293,-0.6747011
229.92,-2.427824,3.261014,-0.5122129
229.93,-3.17252,3.751978,-0.3979712
229.94,-3.247765,3.825473,-0.2784798
229.95,-3.046779,3.802724,-0.1879864
229.96,-3.020031,3.881219,-0.1229911
229.97,-2.781298,3.853971,0.02199841
229.98,-2.438323,3.801974,0.1902362
229.99,-2.20884,3.853471,0.3207268
230,-1.923111,3.799475,0.3927215
230.01,-1.64938,3.774226,0.4919643
230.02,-1.584635,3.877219,0.6279545
230.03,-1.457644,3.949714,0.7509456
230.04,-1.353152,3.974462,0.8699369
230.05,-1.396149,4.096453,0.9921781
230.06,-1.3834,4.115952,1.084421
230.07,-1.327904,4.077205,1.184914
230.08,-1.361651,4.064205,1.230911
230.09,-1.360151,4.039957,1.274158
230.1,-1.432896,4.00271,1.320904
230.11,-1.596384,4.036957,1.445395
230.12,-1.66238,3.977462,1.542388
230.13,-1.525139,3.821973,1.616633
230.14,-1.294656,3.72923,1.743374
230.15,-1.079922,3.623737,1.854866
230.16,-1.039175,3.524994,1.941859
230.17,-1.10892,3.500746,2.083599
230.18,-1.142917,3.572241,2.243337
230.19,-1.078422,3.532244,2.358329
230.2,-1.006677,3.484498,2.429824
230.21,-0.9771792,3.490747,2.554565
230.22,-0.8796862,3.530244,2.61706
230.23,-0.8486885,3.58324,2.682306
230.24,-1.082422,3.692482,2.7618
230.25,-1.201413,3.815973,2.884041
230.26,-1.073672,3.737979,2.998533
230.27,-0.9819288,3.575241,3.159771
230.28,-1.305905,3.657985,3.30651
230.29,-1.745124,3.747228,3.419252
230.3,-1.65938,3.533244,3.558992
230.31,-1.485142,3.403753,3.719481
230.32,-1.453395,3.348007,3.85722
230.33,-1.093421,3.159021,4.023209
230.34,-0.799692,3.056278,4.163198
230.35,-0.6874502,3.071277,4.28194
230.36,-0.2274835,2.920538,4.392931
230.37,0.1742374,2.775299,4.595417
230.38,0.1944859,2.818296,4.699909
230.39,0.5039635,2.686805,4.788903
230.4,0.8769364,2.508068,4.912144
230.41,0.9681798,2.521317,5.024636
230.42,1.318654,2.318582,5.042884
230.43,1.818868,1.963858,5.099131
230.44,1.93161,1.917111,5.218122
230.45,2.112847,1.866865,5.326114
230.46,2.48732,1.683878,5.427607
230.47,2.62231,1.643131,5.561097
230.48,2.732052,1.701627,5.676838
230.49,2.998283,1.645131,5.763582
230.5,3.142772,1.572636,5.783581
230.51,3.208767,1.52064,5.857575
230.52,3.364506,1.421397,5.908072
230.53,3.459249,1.290656,5.974567
230.54,3.431751,1.09842,6.053811
230.55,3.499746,1.003927,6.167303
230.56,3.533494,0.9206833,6.194051
230.57,3.492247,0.9124339,6.265296
230.58,3.403003,0.8404391,6.254547
230.59,3.356507,0.7156981,6.224299
230.6,3.286012,0.6017064,6.2153
230.61,2.965535,0.6292044,6.230299
230.62,2.329581,0.6994493,6.221299
230.63,2.033603,0.6642019,6.238548
230.64,2.176592,0.5019636,6.306543
230.65,2.154594,0.5337113,6.34404
230.66,1.93811,0.6582023,6.297294
230.67,1.92486,0.6329541,6.334541
230.68,2.059601,0.4539671,6.333541
230.69,2.172343,0.2452322,6.326791
230.7,2.237088,-0.009499311,6.287294
230.71,2.411575,-0.3339758,6.250547
230.72,2.76755,-0.7354467,6.2053
230.73,3.17377,-1.077172,6.2038
230.74,3.553242,-1.310655,6.232048
230.75,3.99896,-1.542638,6.268795
230.76,4.255941,-1.65688,6.301044
230.77,4.326186,-1.65013,6.318792
230.78,4.448678,-1.604384,6.302043
230.79,4.394432,-1.399399,6.290294
230.8,4.217444,-1.200413,6.262796
230.81,4.286189,-1.215412,6.254797
230.82,4.165448,-1.181914,6.249547
230.83,3.624987,-0.9264328,6.199051
230.84,3.224516,-0.7576951,6.113807
230.85,3.367756,-0.8291899,6.029313
230.86,3.820473,-1.013677,5.906572
230.87,4.222444,-1.161166,5.78883
230.88,4.484675,-1.212662,5.65934
230.89,4.68866,-1.294906,5.574096
230.9,5.042385,-1.505391,5.538848
230.91,5.598594,-1.845366,5.488602
230.92,5.885074,-2.07535,5.418357
230.93,5.751333,-2.092348,5.327864
230.94,5.675838,-2.111347,5.24762
230.95,5.719585,-2.175092,5.212372
230.96,5.524099,-2.194841,5.114879
230.97,5.255119,-2.20709,5.086381
230.98,5.062883,-2.315332,5.014136
230.99,4.844149,-2.446073,4.937892
231,4.582918,-2.519567,4.857398
231.01,4.366933,-2.601061,4.816401
231.02,4.202695,-2.681556,4.841899
231.03,4.115452,-2.722303,4.900395
231.04,4.030208,-2.721053,4.978139
231.05,3.911467,-2.652558,5.004387
231.06,3.958463,-2.667557,4.975889
231.07,4.131701,-2.675806,4.991638
231.08,4.210945,-2.566814,4.984389
231.09,4.377683,-2.466821,4.959641
231.1,4.55592,-2.404076,4.954141
231.11,4.55242,-2.174842,4.879646
231.12,4.487925,-1.945109,4.743156
231.13,4.506673,-1.752123,4.714658
231.14,4.471426,-1.601134,4.700159
231.15,4.374433,-1.432896,4.666412
231.16,4.299688,-1.229661,4.584668
231.17,4.209195,-1.025926,4.451677
231.18,4.085704,-0.8334396,4.28194
231.19,4.040957,-0.6517028,4.122201
231.2,4.046457,-0.455467,3.961713
231.21,4.050956,-0.1574886,3.850721
231.22,4.063955,0.09899282,3.708231
231.23,4.164198,0.3217267,3.58824
231.24,4.241193,0.5432106,3.457749
231.25,4.215445,0.758695,3.370506
231.26,4.203196,0.8939352,3.231016
231.27,4.293189,0.9706796,3.086026
231.28,4.199446,1.055174,2.960536
231.29,4.042707,1.076922,2.910789
231.3,4.029208,0.924933,2.808796
231.31,3.911716,0.8494384,2.723053
231.32,3.711981,0.8094413,2.607311
231.33,3.763227,0.6384537,2.561564
231.34,3.710981,0.3949714,2.530817
231.35,3.424502,0.248482,2.527567
231.36,3.269263,0.09299326,2.512318
231.37,3.121524,-0.02474821,2.561814
231.38,2.829045,-0.0482465,2.574313
231.39,2.740801,-0.1329904,2.610811
231.4,2.611311,-0.3109775,2.597562
231.41,2.327581,-0.27623,2.572063
231.42,2.276585,-0.2562314,2.594812
231.43,2.334581,-0.2802297,2.62956
231.44,2.181342,-0.2527317,2.61481
231.45,2.134345,-0.248232,2.572814
231.46,2.170093,-0.1919861,2.508568
231.47,2.054101,0.01349902,2.434324
231.48,2.052851,0.09624302,2.323832
231.49,2.21034,0.1024926,2.281335
231.5,2.220839,0.2849793,2.198341
231.51,2.242837,0.523712,2.155594
231.52,2.327331,0.6702014,2.096848
231.53,2.271085,0.8779364,2.017604
231.54,2.137095,1.10692,1.920611
231.55,2.060851,1.178165,1.79687
231.56,1.923361,1.227911,1.65013
231.57,1.747123,1.23566,1.51289
231.58,1.702627,1.146417,1.360651
231.59,1.676628,0.9944279,1.283157
231.6,1.688128,0.7681943,1.186164
231.61,1.943609,0.4749656,1.128168
231.62,2.184842,0.1632382,1.008427
231.63,2.420575,-0.1629882,0.9531809
231.64,2.883541,-0.6584523,0.9094341
231.65,3.274513,-1.139417,0.744446
231.66,3.413503,-1.461894,0.5969567
231.67,3.527994,-1.79462,0.55196
231.68,3.493997,-2.102098,0.4844649
231.69,3.249515,-2.248837,0.4232193
231.7,3.092276,-2.554815,0.3232266
231.71,3.03378,-2.988283,0.2609811
231.72,2.729052,-3.159521,0.1524889
231.73,2.264336,-3.201768,-0.006499529
231.74,1.952358,-3.458999,-0.1619883
231.75,1.918111,-3.822473,-0.2934787
231.76,1.92686,-4.121951,-0.5152127
231.77,1.79737,-4.381433,-0.5969567
231.78,1.804119,-4.69716,-0.6827005
231.79,2.092348,-5.039635,-0.7689443
231.8,2.232338,-5.299616,-0.8566879
231.81,2.257586,-5.453605,-0.9264328
231.82,2.403826,-5.65209,-0.9741794
231.83,2.442573,-5.608593,-1.045674
231.84,2.390327,-5.457854,-1.160416
231.85,2.507318,-5.38836,-1.24041
231.86,2.537816,-5.321614,-1.402898
231.87,2.532816,-5.218622,-1.51539
231.88,2.661057,-5.138127,-1.642381
231.89,2.614311,-4.998638,-1.79637
231.9,2.439323,-4.840649,-1.920861
231.91,2.62131,-4.728907,-1.994105
231.92,2.790048,-4.475176,-2.082599
231.93,2.648558,-4.099453,-2.135095
231.94,2.61756,-3.879219,-2.175342
231.95,2.61681,-3.742229,-2.232088
231.96,2.332831,-3.543493,-2.322082
231.97,2.157844,-3.461249,-2.414575
231.98,2.255587,-3.505246,-2.498819
231.99,2.087599,-3.473998,-2.62106
232,1.745623,-3.44775,-2.709054
232.01,1.704376,-3.542993,-2.775049
232.02,1.78987,-3.681233,-2.859793
232.03,1.854866,-3.784726,-2.931787
232.04,2.014354,-3.839472,-3.097775
232.05,2.099098,-3.842221,-3.258514
232.06,2.154844,-3.942214,-3.409253
232.07,2.269586,-4.068955,-3.569991
232.08,2.187592,-4.075954,-3.72098
232.09,2.019354,-4.13795,-3.849221
232.1,1.959108,-4.315187,-3.926965
232.11,1.813369,-4.451427,-3.995461
232.12,1.569886,-4.593917,-4.076705
232.13,1.616633,-4.785903,-4.162948
232.14,1.803369,-4.973889,-4.239943
232.15,1.857615,-5.071882,-4.284939
232.16,2.005355,-5.123878,-4.357434
232.17,2.354329,-5.129128,-4.473426
232.18,2.688305,-5.148377,-4.563919
232.19,3.03303,-5.253869,-4.573419
232.2,3.406753,-5.360362,-4.647913
232.21,3.668734,-5.426857,-4.782653
232.22,3.828972,-5.423357,-4.910644
232.23,3.991211,-5.356612,-4.96739
232.24,4.113702,-5.292866,-5.10113
232.25,4.402681,-5.298116,-5.23962
232.26,4.608666,-5.23587,-5.361861
232.27,4.304188,-4.906644,-5.481603
232.28,3.891718,-4.527672,-5.583096
232.29,3.967463,-4.371683,-5.66159
232.3,4.076954,-4.196196,-5.697587
232.31,3.837972,-3.749478,-5.700087
232.32,3.600239,-3.318009,-5.669339
232.33,3.31576,-2.891541,-5.691587
232.34,3.055529,-2.472821,-5.772831
232.35,3.092276,-2.306583,-5.79058
232.36,3.008532,-2.152844,-5.827578
232.37,2.706804,-1.874114,-5.902072
232.38,2.653558,-1.760122,-5.911072
232.39,2.732802,-1.737124,-5.865825
232.4,2.516068,-1.604634,-5.905822
232.41,2.367328,-1.527139,-5.966318
232.42,2.407825,-1.581635,-5.963818
232.43,2.220839,-1.607883,-5.991316
232.44,1.872614,-1.608633,-6.06931
232.45,1.706876,-1.844616,-6.144555
232.46,1.559887,-2.146844,-6.162553
232.47,1.226911,-2.246087,-6.181552
232.48,0.9344323,-2.394577,-6.175303
232.49,0.6554525,-2.644558,-6.122056
232.5,0.3124774,-2.731552,-6.040562
232.51,0.13799,-2.843794,-5.93682
232.52,0.1294906,-3.124274,-5.800829
232.53,0.1194913,-3.380755,-5.666839
232.54,0.1887363,-3.541243,-5.577596
232.55,0.4507173,-3.669734,-5.466104
232.56,0.7356967,-3.72273,-5.404858
232.57,0.9509311,-3.675484,-5.331614
232.58,1.217912,-3.712731,-5.24687
232.59,1.64988,-3.85597,-5.190624
232.6,2.019104,-3.932965,-5.157626
232.61,2.20884,-4.061456,-5.130878
232.62,2.214339,-4.148199,-5.10013
232.63,2.113597,-4.169448,-5.10038
232.64,2.144345,-4.346435,-5.083632
232.65,1.984356,-4.430929,-5.076382
232.66,1.550888,-4.301688,-5.093631
232.67,1.181914,-4.165198,-5.077382
232.68,0.800442,-3.925965,-5.038635
232.69,0.4487175,-3.751478,-4.951641
232.7,0.1489892,-3.616488,-4.82965
232.71,-0.1947359,-3.465749,-4.69391
232.72,-0.4212195,-3.292511,-4.591667
232.73,-0.5234621,-3.156521,-4.453927
232.74,-0.606956,-3.058278,-4.307938
232.75,-0.6697015,-3.058278,-4.144949
232.76,-0.6882001,-3.098775,-3.964463
232.77,-0.8404391,-2.993783,-3.811724
232.78,-1.043924,-2.798297,-3.694232
232.79,-1.10242,-2.674306,-3.59199
232.8,-1.181164,-2.529317,-3.509995
232.81,-1.220412,-2.408075,-3.44925
232.82,-1.093671,-2.523317,-3.358507
232.83,-1.066173,-2.62956,-3.237765
232.84,-1.131668,-2.840044,-3.117024
232.85,-1.026676,-3.189769,-2.979784
232.86,-1.052424,-3.296511,-2.881541
232.87,-1.200413,-3.31526,-2.810796
232.88,-1.084921,-3.523245,-2.692305
232.89,-1.009177,-3.764977,-2.578063
232.9,-1.137668,-3.86747,-2.500319
232.91,-1.137668,-4.109202,-2.417325
232.92,-1.084171,-4.362434,-2.375578
232.93,-1.274158,-4.311687,-2.406826
232.94,-1.38215,-4.358184,-2.397576
232.95,-1.368401,-4.41093,-2.396076
232.96,-1.639631,-4.252942,-2.436073
232.97,-1.824368,-4.193196,-2.373828
232.98,-1.851116,-4.148699,-2.183342
232.99,-1.964358,-4.081204,-2.086599
233,-1.93711,-4.125201,-2.095348
233.01,-1.852616,-4.190696,-1.975607
233.02,-1.889113,-4.205945,-1.835617
233.03,-1.919611,-4.192196,-1.745124
233.04,-1.743374,-4.204945,-1.699127
233.05,-1.578636,-4.170698,-1.609383
233.06,-1.629632,-4.1407,-1.510391
233.07,-1.599384,-4.168198,-1.361651
233.08,-1.459144,-4.355434,-1.279407
233.09,-1.368651,-4.503174,-1.136418
233.1,-1.3749,-4.461177,-1.024426
233.11,-1.3749,-4.495174,-0.9909282
233.12,-1.439146,-4.632664,-0.8376893
233.13,-1.595384,-4.730407,-0.7211977
233.14,-1.613133,-4.945392,-0.5492102
233.15,-1.647631,-5.248869,-0.496464
233.16,-1.973857,-5.358861,-0.4429679
233.17,-2.406326,-5.349362,-0.1499891
233.18,-2.713303,-5.398359,-0.02474821
233.19,-2.744051,-5.533599,0.1014926
233.2,-2.682806,-5.728085,0.1714876
233.21,-2.852293,-5.844576,0.3209767
233.22,-3.075027,-6.000815,0.4882146
233.23,-3.193769,-6.133306,0.6532027
233.24,-3.407003,-6.097558,0.8076915
233.25,-3.530494,-5.774081,0.9721795
233.26,-3.438251,-5.457105,1.143417
233.27,-3.441501,-5.24862,1.206663
233.28,-3.553742,-5.017886,1.338403
233.29,-3.608238,-4.83465,1.429146
233.3,-3.704482,-4.572918,1.368651
233.31,-3.801974,-4.239443,1.410398
233.32,-3.818973,-4.074955,1.606384
233.33,-3.895468,-3.99771,1.641381
233.34,-3.979212,-3.795975,1.65013
233.35,-4.018459,-3.609238,1.725125
233.36,-4.169698,-3.526244,1.764872
233.37,-4.250692,-3.542743,1.900862
233.38,-4.210695,-3.569741,1.966107
233.39,-4.269191,-3.429251,2.007354
233.4,-4.300438,-3.146772,2.084349
233.41,-4.100703,-2.981784,2.155594
233.42,-4.010709,-3.000283,2.259586
233.43,-4.196946,-2.914789,2.217589
233.44,-4.330686,-2.782798,2.271335
233.45,-4.576168,-2.566064,2.35158
233.46,-4.997638,-2.258336,2.374328
233.47,-5.150877,-2.103598,2.541816
233.48,-5.308865,-2.050601,2.663307
233.49,-5.732335,-1.748623,2.751801
233.5,-5.966817,-1.398149,2.75305
233.51,-5.951319,-1.10067,2.847544
233.52,-5.895823,-0.8616875,2.964035
233.53,-5.720835,-0.7536954,3.087776
233.54,-5.510351,-0.7069488,3.131273
233.55,-5.392359,-0.6792008,3.222517
233.56,-5.164626,-0.731197,3.400254
233.57,-4.895895,-0.7236975,3.489997
233.58,-4.773404,-0.7059488,3.490497
233.59,-4.533921,-0.8054416,3.492997
233.6,-4.363684,-0.7329469,3.550992
233.61,-4.683661,-0.482715,3.550243
233.62,-4.96939,-0.317477,3.59549
233.63,-4.874897,-0.3432251,3.522245
233.64,-4.869397,-0.2979784,3.4465
233.65,-5.136878,-0.109742,3.4445
233.66,-5.455854,0.1839867,3.44925
233.67,-5.801579,0.440968,3.506996
233.68,-5.876824,0.5774581,3.573991
233.69,-5.886823,0.7024491,3.661235
233.7,-6.194801,1.052674,3.675734
233.71,-6.409036,1.303905,3.674234
233.72,-6.274295,1.250659,3.73073
233.73,-6.220799,1.258909,3.676983
233.74,-6.160803,1.342903,3.618988
233.75,-6.07456,1.461894,3.575241
233.76,-6.383287,1.727125,3.538244
233.77,-6.659767,2.030853,3.484247
233.78,-6.394536,2.038352,3.479248
233.79,-6.170553,2.0661,3.466249
233.8,-6.430284,2.412325,3.406753
233.81,-6.608771,2.718803,3.354257
233.82,-6.553025,2.909539,3.273263
233.83,-6.505528,3.072777,3.274763
233.84,-6.364789,3.162521,3.217267
233.85,-6.234298,3.243015,3.190519
233.86,-6.146804,3.397254,3.139272
233.87,-5.836827,3.395504,3.027781
233.88,-5.389859,3.274013,2.926788
233.89,-5.037385,3.291011,2.737802
233.9,-4.69216,3.391254,2.612561
233.91,-4.428179,3.502496,2.506068
233.92,-4.087704,3.473748,2.354579
233.93,-3.606489,3.403753,2.275835
233.94,-3.409753,3.391254,2.186091
233.95,-3.379005,3.378755,2.058351
233.96,-3.253264,3.339508,1.980356
233.97,-3.148272,3.218017,1.956858
233.98,-3.03403,3.068528,1.93686
233.99,-2.945537,2.959285,1.909362
234,-3.056529,3.093526,1.750873
234.01,-3.086026,3.190519,1.674879
234.02,-2.860043,3.03853,1.640131
234.03,-2.845044,3.053779,1.628132
234.04,-2.991033,3.106025,1.642881
234.05,-3.091526,3.161271,1.685628
234.06,-3.343758,3.241265,1.702627
234.07,-3.529244,3.275263,1.729875
234.08,-3.534244,3.114774,1.774871
234.09,-3.614488,3.092026,1.849866
234.1,-3.86672,3.222517,1.878614
234.11,-4.009459,3.325759,1.886113
234.12,-3.949464,3.413002,1.851866
234.13,-3.831472,3.489497,1.816368
234.14,-3.557992,3.503996,1.709376
234.15,-3.099275,3.491997,1.636881
234.16,-2.852043,3.693982,1.551138
234.17,-2.824545,4.042707,1.456644
234.18,-2.708054,4.295938,1.343653
234.19,-2.634059,4.491425,1.271908
234.2,-2.607811,4.650663,1.145167
234.21,-2.61731,4.865897,1.074422
234.22,-2.841544,5.223621,0.9274328
234.23,-3.048279,5.615343,0.7684443
234.24,-2.933537,5.786581,0.6539526
234.25,-2.686055,5.763582,0.4647163
234.26,-2.547565,5.820828,0.2779799
234.27,-2.652308,5.982066,0.1029925
234.28,-2.649058,5.898822,-0.03049779
234.29,-2.250837,5.564347,-0.1427397
234.3,-1.915861,5.155127,-0.2642308
234.31,-1.686128,4.82615,-0.3437251
234.32,-1.402898,4.502173,-0.4502174
234.33,-1.226411,4.320687,-0.5289617
234.34,-1.064923,4.214445,-0.6152054
234.35,-0.8064415,4.071705,-0.7289472
234.36,-0.6892,3.99896,-0.8451887
234.37,-0.7474458,3.946964,-0.9631802
234.38,-0.731197,3.712231,-1.053424
234.39,-0.8321897,3.439501,-1.128418
234.4,-1.197663,3.320259,-1.232161
234.41,-1.594884,3.301261,-1.345902
234.42,-1.969857,3.31276,-1.484642
234.43,-2.262836,3.228516,-1.608133
234.44,-2.176342,3.092526,-1.699627
234.45,-1.959108,2.888791,-1.805369
234.46,-2.044352,2.90229,-1.911611
234.47,-2.420325,2.984284,-1.997355
234.48,-2.512818,2.89329,-2.051101
234.49,-2.174092,2.534566,-2.092848
234.5,-1.780371,2.147344,-2.097098
234.51,-1.754873,2.142595,-2.20684
234.52,-1.758373,2.284334,-2.331581
234.53,-1.500391,2.319332,-2.467571
234.54,-1.281157,2.394577,-2.555065
234.55,-1.222911,2.604061,-2.658557
234.56,-1.400648,2.784298,-2.7558
234.57,-1.913111,3.080527,-2.854043
234.58,-2.178592,3.286012,-2.987534
234.59,-1.79937,3.286012,-3.080527
234.6,-1.551388,3.422002,-3.186769
234.61,-1.79012,3.794475,-3.256264
234.62,-1.803619,4.063955,-3.361506
234.63,-1.303156,3.99396,-3.359507
234.64,-0.9776791,3.981711,-3.389004
234.65,-1.026676,4.153449,-3.405503
234.66,-1.014926,4.265191,-3.394004
234.67,-1.022176,4.379932,-3.401003
234.68,-1.092171,4.484175,-3.383755
234.69,-0.9781791,4.403681,-3.415503
234.7,-0.9261829,4.333436,-3.426502
234.71,-1.122419,4.41068,-3.4545
234.72,-1.152166,4.385432,-3.468749
234.73,-1.048674,4.346935,-3.528994
234.74,-1.076922,4.434178,-3.58599
234.75,-1.057673,4.489425,-3.600739
234.76,-0.9686798,4.529922,-3.639986
234.77,-0.979179,4.608666,-3.672234
234.78,-0.9941779,4.648163,-3.72098
234.79,-0.993428,4.597667,-3.773226
234.8,-1.110669,4.537171,-3.821973
234.81,-1.264908,4.463926,-3.881968
234.82,-1.3824,4.367933,-3.951714
234.83,-1.529639,4.226943,-4.00346
234.84,-1.51439,4.103453,-4.014709
234.85,-1.353152,3.99421,-4.009459
234.86,-1.23691,3.948464,-3.967212
234.87,-1.045174,3.887218,-3.904967
234.88,-0.7196978,3.732229,-3.847971
234.89,-0.4424679,3.616488,-3.785226
234.9,-0.1904862,3.573491,-3.743979
234.91,0.1032425,3.549993,-3.760478
234.92,0.4334686,3.522245,-3.763977
234.93,0.6397036,3.571991,-3.72773
234.94,0.6909499,3.712481,-3.628487
234.95,0.7349467,3.843971,-3.523994
234.96,0.7504456,3.939964,-3.45075
234.97,0.6584523,4.019709,-3.384505
234.98,0.5699587,4.160198,-3.342258
234.99,0.4819651,4.384432,-3.259264
235,0.4497174,4.592417,-3.196518
235.01,0.621205,4.69041,-3.134523
235.02,0.8944352,4.766154,-3.049279
235.03,1.029425,4.896145,-3.02903
235.04,1.198413,4.992388,-3.03778
235.05,1.371651,4.986138,-3.027281
235.06,1.501391,4.96139,-2.970535
235.07,1.611883,4.881646,-2.906289
235.08,1.638881,4.799902,-2.864792
235.09,1.556387,4.796902,-2.821546
235.1,1.507891,4.781404,-2.778049
235.11,1.617133,4.734907,-2.748301
235.12,1.768872,4.593917,-2.720553
235.13,1.977857,4.404181,-2.691055
235.14,2.231088,4.185946,-2.690055
235.15,2.475571,3.907967,-2.714803
235.16,2.76205,3.632487,-2.702554
235.17,3.064528,3.244265,-2.742051
235.18,3.344007,2.865792,-2.703054
235.19,3.44575,2.580813,-2.604311
235.2,3.536744,2.274085,-2.492319
235.21,3.688982,1.940609,-2.356829
235.22,3.710981,1.611133,-2.240588
235.23,3.743229,1.267158,-2.0671
235.24,3.818973,0.9856786,-1.93586
235.25,3.770727,0.813441,-1.811369
235.26,3.792975,0.6712013,-1.628132
235.27,3.886718,0.5059633,-1.484642
235.28,3.995461,0.3292261,-1.295656
235.29,4.126201,0.09699297,-1.138917
235.3,4.267441,-0.09024346,-0.9711796
235.31,4.314187,-0.1762372,-0.7966923
235.32,4.360434,-0.1424897,-0.6637019
235.33,4.471676,-0.1012427,-0.5222121
235.34,4.642163,-0.03924716,-0.3779726
235.35,4.82965,0.01149917,-0.2499819
235.36,4.994388,0.02024853,-0.08299398
235.37,5.082881,0.04249692,0.04874647
235.38,5.041884,0.13774,0.1479893
235.39,4.882646,0.2719803,0.2137345
235.4,4.763405,0.344225,0.2977284
235.41,4.632664,0.344725,0.3289762
235.42,4.437678,0.3244765,0.3114774
235.43,4.255692,0.2557315,0.3579741
235.44,4.120201,0.07624447,0.3819723
235.45,4.063955,-0.1317405,0.4487175
235.46,3.975462,-0.27623,0.5449605
235.47,3.778726,-0.3399754,0.6227049
235.48,3.700482,-0.4659662,0.6924498
235.49,3.795475,-0.8096913,0.7391964
235.5,3.842472,-1.132918,0.758695
235.51,3.467999,-1.291656,0.7744439
235.52,3.04253,-1.425397,0.7376965
235.53,2.872292,-1.667129,0.7234476
235.54,2.614311,-1.885113,0.7546953
235.55,2.195341,-2.107347,0.7609448
235.56,1.990356,-2.466321,0.8114412
235.57,1.79787,-2.89979,0.8336896
235.58,1.597134,-3.221517,0.8811861
235.59,1.557637,-3.554992,0.9489312
235.6,1.648381,-3.86197,1.029425
235.61,1.737624,-4.089704,1.10492
235.62,1.978857,-4.319937,1.24216
235.63,2.256336,-4.509173,1.357902
235.64,2.401326,-4.635664,1.467894
235.65,2.544065,-4.844899,1.571886
235.66,2.678056,-5.10263,1.623882
235.67,2.629309,-5.268118,1.671629
235.68,2.468321,-5.372361,1.689878
235.69,2.370328,-5.415358,1.647881
235.7,2.271835,-5.395359,1.603884
235.71,1.999105,-5.348112,1.560637
235.72,1.685128,-5.147127,1.566636
235.73,1.296156,-4.862648,1.563887
235.74,0.8446888,-4.540171,1.559137
235.75,0.3779726,-4.204695,1.610633
235.76,-0.07349467,-3.914966,1.65088
235.77,-0.5032135,-3.664984,1.699877
235.78,-0.8404391,-3.404503,1.79062
235.79,-1.068173,-3.206768,1.916361
235.8,-1.042674,-3.17002,2.027103
235.81,-0.9061843,-3.187269,2.123596
235.82,-0.9831787,-3.106525,2.192341
235.83,-1.10867,-3.049279,2.236588
235.84,-1.046424,-3.16952,2.338581
235.85,-1.158666,-3.210017,2.415825
235.86,-1.593634,-3.091526,2.501319
235.87,-1.964358,-3.055529,2.556815
235.88,-2.022604,-3.151021,2.665307
235.89,-2.045352,-3.279262,2.730302
235.9,-2.122096,-3.439751,2.702304
235.91,-2.088349,-3.648486,2.701804
235.92,-2.095848,-3.845721,2.670557
235.93,-2.143345,-3.912216,2.665307
235.94,-2.079349,-3.914466,2.61731
235.95,-2.041602,-3.85997,2.575063
235.96,-2.035603,-3.736729,2.526817
235.97,-1.950109,-3.688733,2.447823
235.98,-1.885613,-3.626237,2.355579
235.99,-1.967357,-3.45025,2.286084
236,-1.982356,-3.341008,2.228589
236.01,-2.033853,-3.278262,2.20409
236.02,-2.33708,-3.17377,2.139345
236.03,-2.688055,-3.042279,2.059851
236.04,-2.871542,-2.932287,1.92786
236.05,-2.934787,-2.911539,1.745373
236.06,-2.975284,-2.964285,1.617883
236.07,-2.993283,-3.015281,1.531889
236.08,-2.949036,-3.118274,1.436146
236.09,-2.89104,-3.224016,1.346902
236.1,-2.869792,-3.297011,1.271908
236.11,-2.769799,-3.474248,1.195663
236.12,-2.654058,-3.665984,1.119419
236.13,-2.686305,-3.760977,1.077422
236.14,-2.668307,-3.86222,1.015426
236.15,-2.570064,-3.977962,0.9909282
236.16,-2.532816,-4.00246,1.016426
236.17,-2.429324,-4.007959,1.051924
