地点名:佃大橋　橋脚上P1,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:51:29,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1,14:51:27.4",,,
Time,N-S,E-W,U-D
164.34,5.152876,9.422318,3.394004
164.35,3.925466,9.746544,2.994283
164.36,2.75405,9.924531,2.645058
164.37,1.938359,9.79729,2.493569
164.38,1.51789,9.400819,2.473821
164.39,1.683878,8.731617,2.608811
164.4,2.269835,7.944924,2.746301
164.41,2.992783,7.237725,2.713053
164.42,3.978462,6.573773,2.741801
164.43,5.401359,5.831577,2.799297
164.44,7.32097,4.96989,2.843794
164.45,9.436566,4.124701,2.851793
164.46,11.36393,3.500246,2.76255
164.47,12.88182,3.181769,2.61856
164.48,13.89524,3.233016,2.559814
164.49,14.4667,3.458749,2.61506
164.5,14.90767,3.761227,2.665057
164.51,15.07441,4.225194,2.704304
164.52,14.74693,4.97089,2.728552
164.53,14.10173,6.102558,2.794548
164.54,13.29879,7.551453,2.691555
164.55,12.67183,9.217332,2.441323
164.56,12.33636,10.9982,2.128346
164.57,12.07263,12.80907,1.720875
164.58,11.77315,14.57569,1.349902
164.59,11.50467,16.13383,0.9821788
164.6,11.47442,17.32324,0.5532099
164.61,11.66165,18.13394,0.02149844
164.62,11.7794,18.74589,-0.5619593
164.63,11.96888,19.21111,-0.9691797
164.64,12.4416,19.44784,-1.202663
164.65,12.99431,19.58708,-1.296156
164.66,13.54202,19.66307,-1.276157
164.67,13.94524,19.65408,-1.356152
164.68,13.848,19.67082,-1.477643
164.69,13.50127,19.68707,-1.591385
164.7,13.39278,19.35235,-1.713876
164.71,13.69626,18.5749,-1.859365
164.72,14.08648,17.47473,-2.046602
164.73,14.16372,16.18158,-2.277835
164.74,13.92849,14.80618,-2.434324
164.75,13.46727,13.25729,-2.466571
164.76,12.74133,11.59916,-2.414825
164.77,11.87139,9.838287,-2.359329
164.78,11.14469,8.058166,-2.20734
164.79,10.57123,6.316792,-1.948359
164.8,10.17501,4.539671,-1.700627
164.81,10.07202,2.718303,-1.588385
164.82,10.05152,0.9911782,-1.572386
164.83,9.881534,-0.5607094,-1.628632
164.84,9.749543,-1.882864,-1.532389
164.85,9.604053,-3.073777,-1.447395
164.86,9.495312,-4.107452,-1.483392
164.87,9.79779,-5.069882,-1.485892
164.88,10.343,-5.959068,-1.397399
164.89,10.82072,-6.586273,-1.255159
164.9,11.26918,-6.921748,-1.24691
164.91,11.73815,-6.990993,-1.428646
164.92,12.00838,-6.858253,-1.690377
164.93,12.08787,-6.662267,-1.889613
164.94,12.14112,-6.514028,-2.092598
164.95,12.19487,-6.356539,-2.308583
164.96,12.02113,-6.082809,-2.515568
164.97,11.67565,-5.676589,-2.696054
164.98,11.29693,-5.154876,-2.909539
164.99,10.89696,-4.470426,-3.081777
165,10.404,-3.603739,-3.213017
165.01,9.721795,-2.592312,-3.301511
165.02,8.82936,-1.52239,-3.264263
165.03,7.831932,-0.5252119,-3.17877
165.04,6.692765,0.2944787,-3.165271
165.05,5.38261,1.002427,-3.161521
165.06,4.116951,1.421647,-3.182019
165.07,3.30751,1.37715,-3.235015
165.08,2.914789,1.020676,-3.148022
165.09,2.698555,0.3967212,-3.027781
165.1,2.872542,-0.4634664,-3.015532
165.11,3.323509,-1.352152,-3.094026
165.12,3.647486,-2.002855,-3.225766
165.13,3.821973,-2.432074,-3.31651
165.14,3.849971,-2.788548,-3.440501
165.15,3.712731,-3.059278,-3.559242
165.16,3.530494,-3.323259,-3.535494
165.17,3.402753,-3.667984,-3.460499
165.18,3.360006,-4.041957,-3.434001
165.19,3.265763,-4.396681,-3.535994
165.2,3.141022,-4.714408,-3.663485
165.21,3.083527,-5.126878,-3.708481
165.22,3.091026,-5.610593,-3.740729
165.23,3.139272,-6.011065,-3.850721
165.24,3.049279,-6.359539,-4.172197
165.25,2.847544,-6.559774,-4.487175
165.26,2.529067,-6.734262,-4.619665
165.27,2.297083,-6.925498,-4.719158
165.28,2.374078,-7.255724,-4.851648
165.29,2.90104,-7.72494,-5.003637
165.3,3.775976,-8.255901,-5.160126
165.31,4.814151,-8.781863,-5.320614
165.32,5.747833,-9.314075,-5.672839
165.33,6.449283,-9.874034,-6.06381
165.34,6.89825,-10.39875,-6.276295
165.35,7.105485,-10.94071,-6.337041
165.36,7.014992,-11.41792,-6.308543
165.37,6.677516,-11.77765,-6.170553
165.38,6.143055,-12.06713,-5.988066
165.39,5.359612,-12.18637,-5.913571
165.4,4.200446,-12.03438,-5.839577
165.41,2.815546,-11.62391,-5.550097
165.42,1.215412,-11.0122,-5.073382
165.43,-0.4054706,-10.31625,-4.584668
165.44,-1.942609,-9.619303,-4.221944
165.45,-3.208017,-9.030346,-3.799725
165.46,-4.071955,-8.676621,-3.182769
165.47,-4.714408,-8.526632,-2.649558
165.48,-5.169375,-8.560129,-2.244837
165.49,-5.303366,-8.817611,-1.809369
165.5,-5.161876,-9.283577,-1.466644
165.51,-4.566169,-9.939779,-1.183664
165.52,-3.71973,-10.80847,-0.8599377
165.53,-2.771799,-11.6864,-0.496464
165.54,-1.629632,-12.64158,-0.2077349
165.55,-0.2032353,-13.64726,0.03524745
165.56,1.197413,-14.60944,0.2279835
165.57,2.459322,-15.40663,0.3187269
165.58,3.554742,-16.10308,0.4157199
165.59,4.27094,-16.63829,0.4767154
165.6,4.524172,-17.06726,0.5067133
165.61,4.568669,-17.49873,0.4814651
165.62,4.314937,-17.83796,0.5009637
165.63,3.671984,-18.03419,0.5334613
165.64,2.963285,-18.13169,0.4984639
165.65,2.21559,-18.18568,0.3202268
165.66,1.393899,-18.06419,0.0579958
165.67,0.6604521,-17.71922,-0.1714876
165.68,-0.02774799,-17.19875,-0.3424752
165.69,-0.9019346,-16.44981,-0.5094631
165.7,-2.07385,-15.56087,-0.8349395
165.71,-3.218517,-14.69019,-1.059423
165.72,-4.192696,-13.91549,-1.185664
165.73,-5.082881,-13.24304,-1.366401
165.74,-5.961818,-12.67533,-1.630132
165.75,-6.711264,-12.26661,-1.902612
165.76,-7.146482,-12.15287,-2.041602
165.77,-7.225976,-12.21661,-2.106597
165.78,-7.149232,-12.35935,-2.230588
165.79,-7.136983,-12.30836,-2.277085
165.8,-7.370716,-11.99213,-2.192341
165.81,-7.775187,-11.49542,-2.120096
165.82,-8.347395,-10.95896,-2.024853
165.83,-8.926603,-10.43099,-1.834867
165.84,-9.257079,-10.09952,-1.639881
165.85,-9.333823,-10.01602,-1.601134
165.86,-9.172585,-10.12127,-1.594884
165.87,-8.736867,-10.363,-1.609633
165.88,-8.339895,-10.49524,-1.665379
165.89,-8.292649,-10.39775,-1.707626
165.9,-8.372893,-10.11727,-1.727625
165.91,-8.268651,-9.840036,-1.718625
165.92,-7.957673,-9.529309,-1.629882
165.93,-7.570701,-9.136087,-1.427147
165.94,-7.232226,-8.699369,-1.187414
165.95,-6.530026,-8.342145,-0.9911782
165.96,-5.439606,-8.049666,-0.8031918
165.97,-4.182697,-7.694942,-0.6474531
165.98,-2.938037,-7.253224,-0.7129483
165.99,-1.911611,-6.564274,-0.9131838
166,-1.152166,-5.709836,-1.039675
166.01,-0.5777081,-4.597917,-1.10167
166.02,-0.2997283,-3.45575,-1.072922
166.03,-0.1557387,-2.328081,-1.047924
166.04,-0.2444823,-1.219162,-1.020176
166.05,-0.6679516,0.06974494,-0.9144337
166.06,-1.592635,1.65638,-0.7871929
166.07,-2.750301,3.382255,-0.8081914
166.08,-3.702232,5.065133,-0.8191906
166.09,-4.612666,6.845504,-0.6911999
166.1,-5.471853,8.681121,-0.5012137
166.11,-5.968817,10.3895,-0.4094703
166.12,-6.255796,12.03213,-0.3007282
166.13,-6.34829,13.43953,-0.05474603
166.14,-6.085059,14.5152,0.2659807
166.15,-5.545848,15.28439,0.5002137
166.16,-5.065633,15.84135,0.8051916
166.17,-4.542671,16.14983,1.10017
166.18,-3.849721,16.23832,1.478643
166.19,-3.081777,16.09008,1.739874
166.2,-2.050351,15.64937,1.858865
166.21,-0.7609448,14.93067,1.92836
166.22,0.233983,14.17697,1.985856
166.23,0.8471886,13.33328,1.965608
166.24,1.447395,12.30486,1.834617
166.25,2.093848,11.15294,1.572386
166.26,2.692305,10.16526,1.366651
166.27,3.44375,9.319075,1.250909
166.28,4.360434,8.581378,1.323654
166.29,5.486352,7.966423,1.387149
166.3,6.845004,7.257224,1.486892
166.31,8.190407,6.514028,1.619133
166.32,8.993848,5.811829,1.715376
166.33,9.25458,5.014637,1.872614
166.34,8.856608,4.165948,1.981356
166.35,7.751688,3.369506,1.969357
166.36,6.182052,2.507068,1.913611
166.37,4.447178,1.695377,1.868615
166.38,2.62556,1.014926,1.754123
166.39,0.9664299,0.5497102,1.772122
166.4,-0.3287262,0.2852293,1.748623
166.41,-1.095421,0.2592312,1.765122
166.42,-1.345402,0.4642164,1.823868
166.43,-0.9831787,0.7544453,1.983856
166.44,0.1669879,0.8974349,2.225589
166.45,1.641631,1.054674,2.545316
166.46,2.89754,1.301906,2.918539
166.47,4.202695,1.403648,3.256014
166.48,5.336113,1.426397,3.538993
166.49,5.602344,1.568136,3.702482
166.5,5.10513,1.844366,3.895967
166.51,3.940464,2.171593,4.261691
166.52,2.043602,2.717053,4.559669
166.53,0.02949786,3.354757,4.711658
166.54,-1.483142,3.955713,4.709409
166.55,-2.673556,4.734657,4.699659
166.56,-3.629237,5.725085,4.584418
166.57,-3.919716,6.76001,4.384432
166.58,-3.473248,7.802935,4.262941
166.59,-2.434824,8.790613,4.254191
166.6,-1.013677,9.642801,4.252442
166.61,0.5464604,10.3795,4.173448
166.62,2.037352,11.0057,3.981961
166.63,3.281012,11.60666,3.872219
166.64,4.1472,12.14012,3.763977
166.65,4.791653,12.62434,3.681733
166.66,5.082881,13.0598,3.415503
166.67,4.997138,13.51327,3.088526
166.68,4.593667,13.93299,2.908289
166.69,3.807474,14.36521,2.75305
166.7,2.729802,14.77818,2.688305
166.71,1.575386,15.1274,2.714053
166.72,0.427219,15.52662,2.675806
166.73,-0.441718,15.8426,2.61931
166.74,-0.8336896,16.08983,2.47732
166.75,-0.7076987,16.20757,2.239838
166.76,-0.331226,16.27282,1.873114
166.77,0.05749583,16.34806,1.530139
166.78,0.5027136,16.21308,1.305155
166.79,1.009927,15.79461,1.151917
166.8,1.473143,15.16065,1.032175
166.81,1.754373,14.4457,0.9454315
166.82,1.65663,13.78675,0.9411818
166.83,1.598134,13.0933,0.9624302
166.84,1.970607,12.04738,1.025426
166.85,2.7658,10.85796,0.9734294
166.86,3.802474,9.683048,0.8954351
166.87,5.007137,8.613126,0.7284472
166.88,6.218299,7.763437,0.5779581
166.89,7.163231,7.225976,0.4312187
166.9,7.750688,6.868002,0.330726
166.91,7.964173,6.645768,0.3194768
166.92,7.626447,6.577523,0.3899717
166.93,6.975245,6.552025,0.5267118
166.94,6.124056,6.492529,0.6292044
166.95,4.942642,6.494529,0.6869502
166.96,3.554242,6.574274,0.8079414
166.97,1.79837,6.75176,0.8809361
166.98,-0.3754728,7.135483,1.075172
166.99,-2.498319,7.632697,1.3844
167,-4.289189,8.14116,1.65813
167.01,-5.569846,8.556129,1.842866
167.02,-6.383537,8.888856,1.917611
167.03,-6.648768,9.09984,1.869614
167.04,-6.264546,9.10384,1.754123
167.05,-5.38711,8.9581,1.880864
167.06,-4.020709,8.594877,2.116597
167.07,-2.080599,7.888178,2.267836
167.08,0.01874864,6.995243,2.393826
167.09,1.923111,5.979317,2.632309
167.1,3.482748,4.8254,2.813296
167.11,4.465426,3.676484,2.861042
167.12,4.838399,2.560314,2.859043
167.13,4.784403,1.493892,2.811046
167.14,4.245942,0.5812079,2.613561
167.15,3.325509,-0.04324687,2.449322
167.16,2.011354,-0.3522245,2.328081
167.17,0.3389754,-0.3639736,2.299583
167.18,-1.419147,-0.2077349,2.294584
167.19,-2.845544,0.04774654,2.250587
167.2,-3.671234,0.2837294,2.233338
167.21,-3.891468,0.4852148,2.381077
167.22,-3.695732,0.5947069,2.560814
167.23,-3.127523,0.5149627,2.721803
167.24,-2.200591,0.1759872,2.805047
167.25,-1.114919,-0.2929788,2.860543
167.26,-0.07624447,-0.7944424,2.90279
167.27,0.8649373,-1.305405,2.903039
167.28,1.686628,-1.814119,2.936537
167.29,2.34483,-2.184092,2.888791
167.3,2.833295,-2.311832,2.795297
167.31,3.095276,-2.168093,2.792798
167.32,2.910539,-1.720625,2.773799
167.33,2.088349,-1.141917,2.655057
167.34,0.6954496,-0.4982139,2.61531
167.35,-1.076922,0.09399319,2.7563
167.36,-3.001032,0.5992066,2.988283
167.37,-4.910894,1.021926,3.218017
167.38,-6.738512,1.431396,3.466999
167.39,-8.379642,1.93161,3.765227
167.4,-9.618052,2.493319,4.057956
167.41,-10.21326,3.045279,4.230193
167.42,-10.07827,3.520245,4.28519
167.43,-9.196333,3.86472,4.232193
167.44,-7.678693,4.084954,4.188447
167.45,-5.877074,4.220694,4.188196
167.46,-4.035707,4.27769,4.091703
167.47,-2.166593,4.146949,3.831722
167.48,-0.3792225,3.797975,3.479498
167.49,0.9836787,3.376255,3.110775
167.5,1.837617,2.985034,2.820296
167.51,2.254086,2.592312,2.62956
167.52,2.134345,2.263586,2.540316
167.53,1.455395,2.004355,2.608561
167.54,0.4267191,1.682378,2.655057
167.55,-0.7189479,1.330404,2.556565
167.56,-1.92511,1.029925,2.47682
167.57,-3.274263,0.7926925,2.393076
167.58,-4.570419,0.496964,2.377328
167.59,-5.589345,0.1072422,2.400576
167.6,-6.255297,-0.317977,2.333331
167.61,-6.361289,-0.7841932,2.264336
167.62,-5.941569,-1.259659,2.235338
167.63,-5.254119,-1.616633,2.274085
167.64,-4.347935,-1.883114,2.328081
167.65,-3.336008,-2.041852,2.407075
167.66,-2.423324,-2.100598,2.420074
167.67,-1.570136,-2.172343,2.332581
167.68,-0.9396819,-2.258836,2.150344
167.69,-0.786443,-2.233338,1.862615
167.7,-0.993428,-2.159843,1.484642
167.71,-1.284157,-2.217089,1.003177
167.72,-1.459894,-2.424574,0.6639519
167.73,-1.524639,-2.781048,0.3459749
167.74,-1.458394,-3.347507,0.01549888
167.75,-1.432896,-4.016459,-0.2747301
167.76,-1.706626,-4.635164,-0.6167053
167.77,-2.243087,-5.260869,-0.9336823
167.78,-3.003282,-5.905572,-1.181414
167.79,-3.975712,-6.530777,-1.346902
167.8,-5.016136,-7.158981,-1.484642
167.81,-5.946569,-7.814683,-1.636131
167.82,-6.75801,-8.447638,-1.718875
167.83,-7.533204,-8.96335,-1.663879
167.84,-8.187157,-9.366821,-1.439396
167.85,-8.637124,-9.717046,-1.148417
167.86,-8.937602,-10.00152,-0.9866785
167.87,-9.060843,-10.25376,-0.993428
167.88,-9.047344,-10.4185,-1.264908
167.89,-9.23558,-10.3755,-1.696377
167.9,-9.709546,-10.11602,-1.986106
167.91,-10.25226,-9.804289,-2.179592
167.92,-10.56798,-9.638802,-2.404076
167.93,-10.61723,-9.568056,-2.658307
167.94,-10.50424,-9.52306,-2.987283
167.95,-10.3105,-9.472564,-3.334758
167.96,-10.10352,-9.347322,-3.607738
167.97,-9.92578,-9.159586,-3.812224
167.98,-9.685798,-8.954851,-3.892968
167.99,-9.296076,-8.69912,-3.962463
168,-8.819611,-8.403391,-4.120701
168.01,-8.365893,-8.052917,-4.348935
168.02,-7.970172,-7.689692,-4.625665
168.03,-7.539953,-7.420712,-4.804152
168.04,-7.024491,-7.227476,-4.850399
168.05,-6.615271,-7.014492,-4.838649
168.06,-6.304793,-6.741761,-4.823151
168.07,-6.291294,-6.362789,-4.897395
168.08,-6.76176,-5.814828,-4.925143
168.09,-7.635946,-5.173875,-4.948141
168.1,-8.655872,-4.637914,-4.985389
168.11,-9.679049,-4.266441,-4.869897
168.12,-10.65273,-4.048956,-4.654162
168.13,-11.49967,-4.00671,-4.378683
168.14,-12.21311,-4.118951,-4.114202
168.15,-12.87582,-4.290689,-3.969962
168.16,-13.31703,-4.494424,-3.891718
168.17,-13.41028,-4.709409,-3.965213
168.18,-13.18254,-4.862648,-4.191446
168.19,-12.64758,-4.978889,-4.481175
168.2,-11.83114,-5.054634,-4.731157
168.21,-10.86521,-5.089631,-4.871397
168.22,-9.645301,-5.122379,-4.83115
168.23,-8.216404,-5.233871,-4.734657
168.24,-6.644518,-5.478353,-4.588418
168.25,-4.976139,-5.841826,-4.175697
168.26,-3.324009,-6.281795,-3.663234
168.27,-1.982856,-6.637019,-3.293261
168.28,-1.166665,-6.779009,-3.110024
168.29,-0.8891855,-6.681766,-2.807297
168.3,-1.071922,-6.322042,-2.448573
168.31,-1.628382,-5.760832,-2.113597
168.32,-2.329831,-5.018386,-1.748123
168.33,-3.17427,-4.094953,-1.403648
168.34,-4.114702,-2.987283,-1.128168
168.35,-5.196373,-1.65813,-0.96518
168.36,-6.313043,-0.179987,-0.7916926
168.37,-7.263723,1.322654,-0.6911999
168.38,-7.938425,2.729052,-0.7289472
168.39,-8.313148,3.970712,-0.8201905
168.4,-8.264651,5.028135,-0.8436888
168.41,-7.787436,5.826828,-0.8251902
168.42,-6.76526,6.400286,-0.7959423
168.43,-5.328114,6.770509,-0.7104485
168.44,-3.754478,7.072237,-0.4954641
168.45,-2.246837,7.31372,-0.3412253
168.46,-0.7949424,7.427212,-0.372973
168.47,0.6679516,7.30197,-0.4624665
168.48,2.139095,6.914499,-0.5214622
168.49,3.429001,6.243048,-0.5407108
168.5,4.625915,5.364611,-0.4019709
168.51,5.675589,4.41118,-0.1529889
168.52,6.458782,3.509995,0.07374465
168.53,6.982244,2.7638,0.1742374
168.54,7.238225,2.245587,0.2357329
168.55,7.020241,2.021103,0.3227266
168.56,6.363789,2.142345,0.3797225
168.57,5.474603,2.406075,0.2792298
168.58,4.385932,2.817546,0.06574523
168.59,3.004032,3.354007,-0.1957358
168.6,1.65988,3.833972,-0.4444678
168.61,0.4477175,4.170698,-0.5639591
168.62,-0.5429606,4.377933,-0.6612021
168.63,-1.062423,4.422679,-0.717448
168.64,-1.063923,4.308938,-0.7479458
168.65,-0.7289472,4.064205,-0.8241903
168.66,-0.02874792,3.682483,-0.8506883
168.67,0.8664372,3.228016,-0.96568
168.68,1.65713,2.840044,-1.186664
168.69,2.165093,2.604561,-1.325654
168.7,2.607061,2.435823,-1.433396
168.71,3.102525,2.268336,-1.447895
168.72,3.654985,2.227839,-1.366651
168.73,4.175198,2.262836,-1.209662
168.74,4.710908,2.304083,-1.077172
168.75,5.117629,2.297083,-0.9494312
168.76,5.455854,2.176342,-0.7184479
168.77,5.809579,1.880864,-0.3747228
168.78,5.949069,1.51764,-0.02724802
168.79,5.718336,1.146667,0.1342403
168.8,5.37386,0.7879429,0.08649373
168.81,4.97039,0.4699659,0.08674371
168.82,4.55192,0.2184842,0.1254909
168.83,4.232693,0.05174625,0.1082422
168.84,3.916966,-0.0344975,0.06224549
168.85,3.478248,0.02699804,0.1779871
168.86,3.094526,0.1397399,0.4884646
168.87,2.739301,0.1502391,0.7226976
168.88,2.376828,0.05774581,0.9234331
168.89,2.009104,-0.151739,1.175165
168.9,1.763372,-0.5762082,1.308155
168.91,1.741374,-1.282907,1.214912
168.92,1.830367,-2.130346,0.993928
168.93,1.850616,-2.951536,0.800192
168.94,1.768622,-3.672234,0.6877002
168.95,1.492892,-4.194446,0.6577023
168.96,1.290656,-4.426929,0.6664517
168.97,1.311905,-4.523422,0.6674516
168.98,1.424147,-4.440428,0.7236975
168.99,1.414897,-4.152949,0.8229403
169,1.214912,-3.737229,0.8739367
169.01,0.7336968,-3.294261,0.8609376
169.02,-0.006499529,-2.891541,0.9416817
169.03,-1.029925,-2.508818,1.157166
169.04,-2.289584,-2.20309,1.459894
169.05,-3.564742,-2.0686,1.631382
169.06,-4.598166,-2.0691,1.621882
169.07,-5.319864,-2.158844,1.530889
169.08,-5.707087,-2.296584,1.436646
169.09,-5.970067,-2.377328,1.38215
169.1,-6.193301,-2.316582,1.436396
169.11,-6.363289,-2.138095,1.433896
169.12,-6.327291,-1.916611,1.344903
169.13,-5.925321,-1.748373,1.255409
169.14,-4.997638,-1.765122,1.232411
169.15,-3.733979,-1.960108,1.332403
169.16,-2.630809,-2.257586,1.336153
169.17,-1.890363,-2.633809,1.175165
169.18,-1.392899,-3.071027,1.049924
169.19,-1.3809,-3.506996,0.9746794
169.2,-1.913861,-3.855471,0.8951851
169.21,-2.690055,-4.209195,0.7684443
169.22,-3.465249,-4.573918,0.5694587
169.23,-4.257941,-4.856648,0.4209695
169.24,-4.894395,-5.060383,0.2649808
169.25,-5.230871,-5.328864,0.1042424
169.26,-5.315615,-5.670089,-0.01874864
169.27,-5.23912,-6.022813,-0.003249764
169.28,-4.96139,-6.499779,0.0882436
169.29,-4.518922,-7.047239,0.1782371
169.3,-3.86222,-7.652195,0.3284762
169.31,-2.873542,-8.387892,0.4542171
169.32,-1.696877,-8.994598,0.662702
169.33,-0.7621948,-9.332323,0.8354394
169.34,-0.01949859,-9.38232,0.8874357
169.35,0.5287117,-9.265828,0.9699297
169.36,0.800192,-8.990849,1.150917
169.37,0.8816861,-8.686871,1.450395
169.38,0.7834432,-8.360394,1.696127
169.39,0.3939714,-7.895927,1.879364
169.4,-0.234233,-7.280472,1.976357
169.41,-0.9544308,-6.574773,1.951609
169.42,-1.648381,-5.752833,1.886113
169.43,-2.48882,-4.814401,1.837867
169.44,-3.484747,-3.770727,1.773371
169.45,-4.543921,-2.711554,1.717625
169.46,-5.644091,-1.674879,1.776121
169.47,-6.89575,-0.703699,1.805119
169.48,-8.314898,0.1697377,1.718125
169.49,-9.911032,0.9421817,1.65788
169.5,-11.63966,1.65038,1.723625
169.51,-13.37928,2.274335,1.887113
169.52,-14.80268,2.715553,1.953608
169.53,-15.64037,2.992283,1.892113
169.54,-15.9021,3.141772,1.822618
169.55,-15.8301,3.30851,1.845616
169.56,-15.62612,3.534994,1.951109
169.57,-15.22715,3.742979,1.896863
169.58,-14.43445,3.86672,1.874864
169.59,-13.23279,3.793475,2.157094
169.6,-11.6749,3.556242,2.61481
169.61,-9.891283,3.16727,3.085526
169.62,-8.113912,2.717553,3.428502
169.63,-6.675516,2.311832,3.59349
169.64,-5.614343,1.895363,3.704232
169.65,-4.8279,1.352402,3.780726
169.66,-4.190696,0.647953,3.710481
169.67,-3.516745,-0.1899862,3.431001
169.68,-2.804547,-1.10267,3.045029
169.69,-2.244837,-1.918861,2.753551
169.7,-1.876614,-2.62006,2.659307
169.71,-1.680628,-3.210017,2.570064
169.72,-1.634382,-3.562242,2.492069
169.73,-1.712126,-3.698482,2.530066
169.74,-1.814618,-3.607239,2.635809
169.75,-1.885863,-3.290761,2.836545
169.76,-1.913361,-2.846294,2.965285
169.77,-1.872364,-2.239338,3.006282
169.78,-1.805119,-1.52014,2.974784
169.79,-1.719125,-0.7556952,2.779799
169.8,-1.606884,-0.01024926,2.533816
169.81,-1.567636,0.7089486,2.290584
169.82,-1.590135,1.479893,2.20309
169.83,-1.738374,2.35358,2.245337
169.84,-1.847366,3.350007,2.359579
169.85,-1.729875,4.405181,2.572314
169.86,-1.372651,5.416107,2.674806
169.87,-0.8886856,6.403286,2.747301
169.88,-0.4374683,7.373965,2.865292
169.89,-0.1882364,8.265651,2.996033
169.9,-0.0317477,8.977099,3.235015
169.91,0.1187414,9.411568,3.432501
169.92,0.2252337,9.608554,3.552493
169.93,0.193236,9.65005,3.58824
169.94,0.0607456,9.637301,3.518245
169.95,-0.2494819,9.611803,3.44775
169.96,-0.8466886,9.603804,3.45125
169.97,-1.734124,9.577306,3.435001
169.98,-2.863292,9.546058,3.414253
169.99,-4.186447,9.455564,3.376755
170,-5.362111,9.161086,3.328509
170.01,-6.21505,8.640373,3.185019
170.02,-6.870502,8.019169,2.976784
170.03,-7.30572,7.281222,2.613561
170.04,-7.515955,6.456782,2.125096
170.05,-7.597699,5.618343,1.632382
170.06,-7.507706,4.810901,1.216162
170.07,-7.239725,4.121451,0.9201833
170.08,-6.90325,3.59549,0.717698
170.09,-6.414285,3.256514,0.5814579
170.1,-5.567846,3.008032,0.4112202
170.11,-4.369933,2.803297,0.1527389
170.12,-2.999533,2.684805,-0.1942359
170.13,-1.676878,2.717553,-0.5532099
170.14,-0.6689515,2.945036,-0.9289327
170.15,-0.09349322,3.285762,-1.264658
170.16,0.08499384,3.72398,-1.556887
170.17,-0.1122419,4.241693,-1.845366
170.18,-0.455717,4.791403,-2.090599
170.19,-0.8576878,5.336613,-2.415075
170.2,-1.275158,5.888323,-2.750051
170.21,-1.717625,6.584273,-3.042029
170.22,-2.234088,7.418712,-3.265263
170.23,-2.783548,8.402641,-3.426252
170.24,-3.397504,9.455814,-3.462249
170.25,-3.846971,10.42574,-3.418502
170.26,-3.777476,11.11469,-3.45075
170.27,-3.242015,11.55066,-3.546743
170.28,-2.422824,11.72915,-3.664734
170.29,-1.315405,11.59891,-3.823223
170.3,-0.06224549,11.27843,-4.071955
170.31,1.269408,10.87296,-4.346685
170.32,2.736052,10.354,-4.587667
170.33,4.198195,9.805289,-4.774654
170.34,5.457854,9.315075,-4.96664
170.35,6.48678,8.841859,-5.206373
170.36,7.208228,8.471136,-5.268868
170.37,7.359217,8.251902,-5.24512
170.38,7.111235,8.14366,-5.24212
170.39,6.932498,7.875179,-5.214372
170.4,6.771259,7.463459,-5.144377
170.41,6.48853,6.90425,-5.039885
170.42,6.161803,6.167803,-5.008137
170.43,5.806079,5.357612,-5.046134
170.44,5.405358,4.55392,-5.035385
170.45,5.072132,3.879719,-4.909894
170.46,4.952391,3.30601,-4.709409
170.47,5.134128,2.849544,-4.493924
170.48,5.639091,2.533566,-4.28319
170.49,6.454532,2.303333,-4.159449
170.5,7.496957,2.099348,-4.125701
170.51,8.637874,1.921861,-4.146699
170.52,9.690298,1.752373,-4.147449
170.53,10.47774,1.607134,-4.066955
170.54,11.0382,1.467144,-4.021459
170.55,11.65641,1.233411,-3.977212
170.56,12.43685,0.8424389,-3.931215
170.57,13.12005,0.4572169,-3.980711
170.58,13.52552,0.1752373,-4.029208
170.59,13.73675,-0.01249909,-4.00071
170.6,13.68676,-0.07674444,-3.851471
170.61,13.47127,-0.01249909,-3.705731
170.62,13.26004,0.1672379,-3.617238
170.63,13.08855,0.4109702,-3.604239
170.64,13.00656,0.6572024,-3.549993
170.65,13.13305,0.7786936,-3.468249
170.66,13.59426,0.675951,-3.404253
170.67,14.4542,0.3214767,-3.30626
170.68,15.56762,-0.2672306,-3.16927
170.69,16.80828,-1.045174,-2.957036
170.7,18.07019,-1.997855,-2.677306
170.71,19.32535,-3.067528,-2.411575
170.72,20.56826,-4.222444,-2.294084
170.73,21.71318,-5.309365,-2.321582
170.74,22.56936,-6.164053,-2.385077
170.75,23.22657,-6.811506,-2.414325
170.76,23.71653,-7.359966,-2.442073
170.77,23.88802,-7.799185,-2.476571
170.78,23.74403,-8.247402,-2.569564
170.79,23.28106,-8.737367,-2.649808
170.8,22.41212,-9.207832,-2.546566
170.81,21.08922,-9.618052,-2.393826
170.82,19.46934,-10.02752,-2.322082
170.83,17.74471,-10.397,-2.307083
170.84,15.9181,-10.60598,-2.283834
170.85,14.12098,-10.66673,-2.197841
170.86,12.65133,-10.73172,-2.143095
170.87,11.59416,-10.78397,-2.127846
170.88,10.85621,-10.80447,-1.972607
170.89,10.38975,-10.78547,-1.93111
170.9,10.22176,-10.82172,-1.981606
170.91,10.20326,-10.76347,-1.974107
170.92,9.981526,-10.47849,-1.92486
170.93,9.79154,-10.14876,-1.896613
170.94,9.917531,-9.961528,-1.922611
170.95,10.2995,-9.898032,-2.047352
170.96,10.88796,-9.94053,-2.331331
170.97,11.47117,-10.00303,-2.668307
170.98,11.7364,-9.916281,-2.960536
170.99,11.62366,-9.6548,-3.18052
