地点名:黎明橋　地盤上/橋脚上,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:42,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
168.37,27.69274,-35.85515,-2.515068,32.66113,-15.31214,-2.607061
168.38,30.34355,-37.36729,-1.840867,33.71506,-15.69761,-2.142095
168.39,32.77163,-38.55846,-1.506391,34.92022,-17.14776,-1.874614
168.4,35.00446,-39.51564,-1.673379,33.8218,-18.73664,-1.833867
168.41,36.87383,-40.31308,-2.34708,31.95918,-19.07112,-1.830367
168.42,38.54771,-41.12677,-3.241015,31.096,-18.6859,-1.815368
168.43,39.85936,-41.97646,-3.813474,30.84326,-18.84688,-1.92511
168.44,40.94678,-43.16787,-4.075954,30.60278,-19.67982,-2.160093
168.45,42.1412,-43.92781,-4.526672,29.49211,-20.34503,-2.338331
168.46,43.19112,-43.81907,-5.065383,28.33695,-20.17304,-2.252087
168.47,44.01731,-42.97189,-5.445855,28.09171,-19.54508,-1.886613
168.48,44.51102,-41.13077,-6.145804,27.527,-19.71457,-1.502391
168.49,44.87325,-38.68095,-6.472031,26.70406,-20.38452,-1.10642
168.5,44.95124,-35.57692,-6.279545,25.85088,-20.7575,-0.6587023
168.51,44.37653,-31.80844,-5.692087,25.4624,-19.91606,-0.3379755
168.52,43.4481,-27.86573,-4.795902,25.23417,-18.14793,-0.13774
168.53,42.01445,-24.1825,-4.033957,24.29099,-16.56705,0.005749583
168.54,39.72312,-20.81074,-2.946036,22.88884,-15.63737,-0.03299761
168.55,36.70859,-18.17193,-1.79737,21.35645,-14.37296,-0.2777299
168.56,33.62106,-16.42556,-1.044424,18.88813,-12.99031,-0.6359539
168.57,30.57828,-14.96391,-0.4899645,15.08341,-11.48892,-0.9574306
168.58,27.74074,-14.03823,-0.2912289,10.42699,-9.686798,-1.226911
168.59,25.41541,-13.75125,-0.785943,6.76251,-8.303398,-1.3759
168.6,23.48555,-13.49777,-1.835867,6.511778,-6.664517,-1.432396
168.61,21.80217,-13.18154,-2.969785,5.472603,-4.338935,-1.834367
168.62,20.62876,-12.55859,-3.707981,1.072672,-2.228088,-1.858115
168.63,20.05755,-11.6774,-3.783976,0.980179,-0.4462177,-1.416647
168.64,19.85806,-10.48849,-3.257014,2.559814,1.910362,-1.233161
168.65,20.28678,-8.656122,-3.015532,2.409575,2.76205,-1.37415
168.66,21.14372,-6.695515,-3.4545,0.4509673,1.488642,-1.689628
168.67,21.73067,-4.390682,-4.209195,-1.556387,1.883114,-2.0711
168.68,22.23189,-1.572136,-4.647413,-0.2569814,4.519173,-2.519317
168.69,22.7306,1.228661,-4.41243,1.736874,6.946746,-2.978534
168.7,23.11032,3.952963,-3.908967,0.9119339,7.805934,-2.960536
168.71,23.44055,6.925998,-3.140272,0.9496812,8.128911,-2.778549
168.72,23.53779,9.928531,-1.907862,2.217589,8.55363,-1.980106
168.73,23.29531,12.4701,-0.4492174,3.17377,9.325574,-1.155166
168.74,23.07733,14.67819,0.8786863,3.760478,10.75097,-0.8804362
168.75,22.82985,16.64629,1.969107,3.825973,11.23344,-0.7754438
168.76,22.51937,18.15318,3.111274,3.86147,10.52949,-0.7784436
168.77,22.00066,19.06287,4.494424,4.195946,10.08577,-0.5202123
168.78,21.10322,19.77832,5.565597,4.271191,10.25351,-0.1542388
168.79,19.48659,20.28753,6.819756,3.740979,10.84846,-0.1734874
168.8,16.89202,21.22721,8.153909,3.135523,10.59698,0.004999638
168.81,13.46127,22.44187,8.988348,2.164593,9.79779,0.1742374
168.82,8.956601,23.41305,9.483812,1.10667,9.695797,0.1622382
168.83,3.209267,24.19475,9.792541,0.6657017,9.875784,0.4814651
168.84,-3.245015,24.20325,10.56273,-0.4072205,9.616302,0.7119484
168.85,-10.80022,22.7731,12.14762,-1.635131,9.37882,0.8776864
168.86,-18.26193,20.718,13.57677,-2.051851,8.917354,1.310655
168.87,-24.58672,18.23793,14.35346,-2.267336,8.101912,1.815118
168.88,-29.80334,14.85542,14.25797,-2.913789,7.526704,2.33708
168.89,-33.7478,10.54499,13.0493,-3.622237,7.229726,2.300333
168.9,-36.71259,5.580845,10.99595,-3.613488,6.806006,2.103348
168.91,-39.02642,0.5149627,8.206406,-3.068278,6.176802,1.874614
168.92,-40.24808,-4.161948,4.726157,-1.970607,5.301116,1.964858
168.93,-40.50706,-8.406391,0.441968,0.192736,4.302688,2.374828
168.94,-40.70605,-12.25461,-3.645486,2.701804,3.819723,2.644558
168.95,-39.82361,-15.64962,-6.737512,3.919716,3.470748,3.081027
168.96,-37.10481,-19.06387,-8.850609,3.847721,2.643808,3.289762
168.97,-33.36508,-21.80592,-10.70397,2.865042,1.058673,3.45325
168.98,-30.03782,-23.35231,-12.29561,2.660557,-0.4789653,3.273013
168.99,-27.19628,-24.29024,-12.94206,2.875542,-1.508391,2.831045
169,-24.36423,-24.72721,-13.13855,2.147844,-2.415825,2.289584
169.01,-22.55561,-24.56847,-13.0548,0.9016846,-3.73048,1.829117
169.02,-21.73642,-24.03876,-12.48709,-0.2077349,-5.475103,1.824618
169.03,-21.46019,-23.25506,-11.58616,0.2439823,-6.615271,1.748623
169.04,-21.67768,-22.02665,-10.3295,1.198413,-7.517955,1.494642
169.05,-21.22221,-20.42027,-8.658623,-0.2584813,-8.452387,0.993928
169.06,-20.15229,-18.90588,-7.146982,-1.597634,-9.012597,0.7046989
169.07,-19.09837,-17.2405,-6.401286,-1.454145,-9.406818,0.6547025
169.08,-17.76671,-15.66161,-6.273295,-1.627382,-10.10752,0.4357184
169.09,-15.95434,-14.67719,-6.21455,-2.601061,-10.72022,-0.06549525
169.1,-14.14922,-13.94724,-6.027313,-3.671484,-11.36943,-0.6609521
169.11,-12.76332,-13.26079,-5.963568,-5.043634,-11.81889,-0.937932
169.12,-11.7319,-12.83457,-5.949069,-5.958818,-12.12012,-0.7734439
169.13,-10.55024,-12.65733,-5.645091,-5.392859,-12.4351,-0.5499601
169.14,-8.996098,-12.57409,-4.748406,-5.603094,-13.08605,-0.4352185
169.15,-7.382715,-12.4131,-3.329259,-6.163303,-13.57827,-0.3759727
169.16,-5.993566,-12.04338,-2.193341,-5.908322,-13.71451,-0.248982
169.17,-4.914644,-11.52841,-1.422647,-5.828827,-13.8295,-0.2459822
169.18,-4.195446,-10.91696,-0.6829505,-5.760832,-13.59801,-0.3467249
169.19,-3.938215,-10.24726,0.1509891,-5.406108,-13.30379,-0.6979494
169.2,-4.338185,-9.476563,0.841939,-5.057384,-13.1013,-1.202913
169.21,-4.586917,-8.558129,0.6284544,-4.983139,-12.75683,-1.597634
169.22,-3.904217,-7.513955,-0.3162271,-5.213872,-12.27011,-1.65388
169.23,-2.413075,-6.444533,-0.9876784,-6.316042,-12.19887,-1.409398
169.24,-0.8201905,-5.476603,-0.911184,-7.297471,-12.18087,-1.296406
169.25,0.3989711,-4.768404,-0.4682161,-7.887178,-12.20262,-1.227161
169.26,1.151917,-4.41743,-0.2367328,-7.329719,-11.82239,-1.232161
169.27,1.370151,-4.071955,-0.4102203,-7.235725,-11.29718,-1.210912
169.28,1.265908,-3.4515,-0.5469604,-6.708764,-10.78222,-1.067173
169.29,1.082422,-2.655558,-0.1594884,-5.292116,-9.93453,-1.130418
169.3,0.9346823,-1.863115,0.9134338,-4.745906,-9.261579,-1.323154
169.31,0.9999275,-0.8724368,2.145595,-4.534921,-8.922604,-1.309405
169.32,0.9864285,0.2359829,3.17377,-4.246192,-8.263401,-1.283157
169.33,0.7774436,1.342653,4.166698,-3.299261,-7.269473,-1.365901
169.34,0.3502246,2.391827,5.275118,-2.236088,-6.455032,-1.430396
169.35,-0.2794797,3.211767,6.138305,-1.552137,-6.092808,-1.444645
169.36,-1.062673,3.627237,6.556525,-1.703377,-6.265796,-1.617883
169.37,-2.270335,3.779976,6.88975,-1.262408,-6.2093,-1.955608
169.38,-3.71998,3.822973,7.358217,-0.8634374,-6.272295,-2.098348
169.39,-5.095131,3.517995,7.496706,-1.114419,-6.684515,-1.919361
169.4,-6.147554,2.788798,6.941747,-1.131168,-7.095486,-1.680878
169.41,-6.953246,1.638631,6.367788,-0.6569524,-7.644196,-1.617633
169.42,-7.768437,0.5179625,6.197301,0.1407398,-7.968173,-1.816868
169.43,-8.153159,-0.5484602,6.023314,0.6114557,-7.891178,-2.176092
169.44,-8.01267,-1.782121,5.320864,1.540388,-7.607698,-2.442573
169.45,-7.772437,-2.979784,3.802224,2.270586,-7.292471,-2.509818
169.46,-7.510705,-4.150449,2.132845,2.609811,-7.214227,-2.403826
169.47,-7.194979,-5.426357,1.092171,2.840544,-6.983994,-2.21384
169.48,-6.634269,-6.62352,0.841189,2.750551,-6.48553,-1.916861
169.49,-5.823828,-7.745189,0.9614303,2.671806,-5.887323,-1.646131
169.5,-5.087132,-8.714869,0.8996848,2.709554,-5.486102,-1.493892
169.51,-4.533422,-9.300325,0.5184624,2.926288,-4.874397,-1.567636
169.52,-4.304188,-9.468313,-0.09699297,2.859043,-4.69491,-1.79312
169.53,-4.167698,-9.425317,-1.005427,2.611061,-4.615915,-2.132095
169.54,-4.133201,-9.296826,-2.000105,2.052351,-4.509923,-2.365829
169.55,-4.247192,-9.139837,-2.701804,1.805619,-4.563669,-2.235838
169.56,-4.40618,-9.157336,-3.146272,1.388649,-4.725408,-1.880864
169.57,-4.489924,-9.258079,-3.417002,1.171165,-5.056133,-1.407648
169.58,-4.368183,-9.334073,-3.501246,1.477143,-4.853148,-1.004677
169.59,-3.990961,-9.374321,-3.702482,1.79862,-4.488675,-0.7344468
169.6,-3.463999,-9.185834,-4.133201,2.184342,-4.174947,-0.7884429
169.61,-2.698555,-8.502133,-4.642163,2.426324,-3.746479,-0.9341823
169.62,-1.620383,-7.615198,-5.139877,2.375578,-3.512496,-0.9001848
169.63,-0.55171,-6.663767,-5.777331,2.288584,-3.17402,-0.7911927
169.64,0.01599884,-5.449855,-6.296793,2.316582,-2.778799,-0.579958
169.65,0.1277407,-4.1347,-6.061561,2.059101,-2.416575,-0.3547243
169.66,0.124741,-2.823295,-5.011387,1.693877,-2.407326,-0.01774871
169.67,0.1469893,-1.391899,-3.748478,1.479393,-2.35033,0.2684805
169.68,0.006249547,0.0979929,-2.951286,1.466894,-2.293584,0.4742156
169.69,-0.4044707,1.608883,-2.651308,1.857365,-1.971857,0.3154771
169.7,-0.910184,2.853793,-2.394326,2.362579,-1.267658,-0.0924933
169.71,-1.296156,3.496497,-2.325582,3.165771,-0.6002065,-0.3734729
169.72,-1.703377,3.493997,-2.746051,3.813724,-0.03124774,-0.5352112
169.73,-2.163843,2.926788,-3.192019,4.479925,0.3907217,-0.385722
169.74,-2.640809,1.880364,-3.043029,4.96589,0.5287117,-0.2574813
169.75,-2.912789,0.5207123,-2.458322,4.510173,0.6184552,-0.01074922
169.76,-2.821045,-0.7711941,-2.104598,4.952141,1.062923,0.1157416
169.77,-2.405076,-1.757373,-2.275835,5.713086,1.716626,0.06749511
169.78,-1.986356,-2.449573,-2.789548,6.396786,1.986106,0.08874357
169.79,-1.567636,-2.780298,-3.144022,6.940247,2.392076,0.124241
169.8,-1.094171,-2.89679,-3.203018,7.03599,2.946786,0.41372
169.81,-0.6784508,-3.052529,-3.077027,6.827005,3.338258,0.9341823
169.82,-0.5224621,-3.207518,-2.694055,6.824755,3.71898,1.443645
169.83,-0.4309688,-3.296261,-2.250587,7.17748,3.847971,1.729125
169.84,-0.2684805,-3.252014,-2.092598,7.530454,3.932215,1.719875
169.85,-0.2547315,-3.027531,-2.417825,7.844932,4.205945,1.682128
169.86,-0.5457104,-2.734802,-3.03453,8.193656,4.730157,1.554137
169.87,-1.028175,-2.430324,-3.385755,8.647873,5.318365,1.3729
169.88,-1.590385,-2.038102,-3.16702,9.146087,5.917571,1.365901
169.89,-2.034102,-1.585385,-2.613561,9.877784,6.393037,1.771622
169.9,-2.270085,-1.292156,-1.867615,10.22876,7.240975,2.317582
169.91,-2.123846,-1.143167,-1.127418,10.44374,8.285649,2.870542
169.92,-1.734124,-0.8439388,-0.5857075,10.58973,9.427816,3.03103
169.93,-1.326154,-0.4517173,-0.3057278,10.68348,10.24276,2.583813
169.94,-0.800692,-0.01399899,-0.1827368,11.25593,10.58523,1.885863
169.95,-0.1229911,0.5539598,-0.2264836,11.53041,11.0657,1.290156
169.96,0.5582095,1.177915,-0.4479675,11.27668,11.83689,1.192664
169.97,1.176915,2.009604,-0.648703,10.95946,12.62683,1.462144
169.98,1.636631,2.920288,-0.5409608,10.81472,13.41353,1.637131
169.99,1.990606,3.647486,0.08174407,10.67898,13.55477,1.620383
170,2.401826,4.201446,0.8259401,11.07095,12.52809,1.985856
170.01,3.024531,4.651913,1.284907,11.39792,11.63766,2.461572
170.02,3.695982,4.995888,1.571136,10.57173,11.24718,2.727802
170.03,4.349185,5.343113,2.105097,9.725545,11.10845,2.800047
170.04,4.989638,5.65409,3.064278,8.930853,10.59773,2.735802
170.05,5.638091,5.828328,4.198195,7.361716,9.073592,3.013282
170.06,6.2083,5.960318,5.411108,7.423212,8.631374,3.392004
170.07,6.670766,6.117557,6.661517,7.883179,8.578629,3.633487
170.08,7.381465,6.290044,7.86093,4.69241,7.903177,3.679983
170.09,8.377643,6.539526,8.741366,3.471998,7.285722,3.561242
170.1,9.326074,6.964245,9.153586,4.131451,6.738262,3.560742
170.11,10.11652,7.480458,9.191584,2.452822,5.391109,3.617238
170.12,10.79522,7.981421,8.845359,0.55221,4.710409,3.86447
170.13,11.38218,8.541131,8.13791,-0.4954641,4.526672,4.171947
170.14,11.88239,9.127588,7.535204,-0.8896855,4.226193,4.407681
170.15,12.28336,9.562057,7.284972,-1.609883,3.833972,4.454177
170.16,12.4276,9.6593,7.336718,-2.229838,3.365756,4.532171
170.17,12.45535,9.577056,7.429212,-3.143022,3.147772,4.41693
170.18,12.26636,9.24133,7.255974,-3.630487,2.771049,4.314187
170.19,11.7729,8.655123,6.724762,-3.86322,2.523567,4.41318
170.2,11.28418,7.754188,6.227299,-4.095203,2.48482,4.560919
170.21,10.79647,6.700264,5.92732,-4.929893,2.355829,4.8294
170.22,10.3065,5.601094,5.726335,-5.902572,2.259086,5.044384
170.23,9.984276,4.457927,5.406358,-5.881324,2.661807,5.309365
170.24,9.619802,3.423002,4.777904,-5.574846,2.89279,5.607594
170.25,8.96335,2.674306,3.749478,-5.680838,2.889291,5.914821
170.26,8.26615,2.21284,2.600312,-5.671339,2.90254,6.242047
170.27,7.634447,1.966607,1.829617,-5.110129,2.864792,6.295544
170.28,7.238725,1.852116,1.406398,-4.087704,3.180269,6.131056
170.29,7.062238,1.79287,1.124169,-3.547493,3.665234,5.740334
170.3,6.974995,1.637631,0.9221832,-3.260264,4.165698,5.281117
170.31,7.081737,1.367401,1.011427,-2.771049,4.532171,4.872647
170.32,7.414463,1.135418,1.3864,-2.229338,4.661662,4.445428
170.33,7.941674,0.8591877,1.855366,-1.581385,4.614915,4.155199
170.34,8.741366,0.5274618,2.413825,-0.7109485,4.41193,4.013709
170.35,9.688047,0.2279835,3.227516,-0.09974277,4.167198,4.168198
170.36,10.67648,-0.1174915,4.258441,0.4352185,4.367683,4.350435
170.37,11.85239,-0.4997138,5.412858,1.172415,4.613166,4.450177
170.38,13.1573,-0.9691797,6.506778,1.78687,4.722157,4.334936
170.39,14.5467,-1.364901,7.386714,2.456572,4.532671,4.068455
170.4,15.90785,-1.643631,8.009919,3.092026,4.1457,3.887968
170.41,17.40049,-1.850616,8.456137,4.095453,3.869969,3.835222
170.42,18.97762,-1.908362,8.740116,5.022136,3.774976,3.924466
170.43,20.38077,-1.782121,9.046094,5.973567,3.976212,3.969712
170.44,21.57244,-1.680128,9.474564,6.408535,4.093703,3.917966
170.45,22.54862,-1.618883,9.904532,7.177979,4.301938,3.804474
170.46,23.19682,-1.632632,10.30725,8.2759,4.265191,3.743729
170.47,23.47205,-1.698627,10.64923,9.194334,3.931715,3.868969
170.48,23.4548,-1.782621,10.87796,10.27526,2.979034,4.343685
170.49,23.19782,-1.825368,10.94621,11.6979,1.856115,4.949641
170.5,22.67761,-1.856865,10.74622,12.79007,0.7149482,5.319614
170.51,22.14865,-2.051851,10.26901,13.11255,0.01299906,5.486602
170.52,21.53569,-2.433324,9.538309,13.31853,-0.1962358,5.51835
170.53,20.89598,-2.918288,8.644123,13.57902,-0.2654808,5.595345
170.54,20.30678,-3.460999,7.86468,14.21397,-0.4072205,5.777081
170.55,19.87956,-3.970962,7.503456,14.61019,-0.7304471,5.886823
170.56,19.64733,-4.497674,7.613948,15.33839,-0.6154554,5.92932
170.57,19.41859,-5.061633,7.518205,16.11158,-0.1444895,5.786581
170.58,19.08137,-5.609344,6.49128,16.43181,0.2114847,5.51785
170.59,18.6659,-6.056061,4.621915,16.38756,0.7956923,5.10563
170.6,18.15868,-6.544526,2.827545,16.31007,1.734124,4.562169
170.61,17.69522,-7.201728,1.760872,16.06009,2.585063,4.088704
170.62,17.282,-7.973172,1.422397,15.8166,3.59224,3.685483
170.63,16.77978,-8.730117,1.319404,15.46913,4.536671,3.503496
170.64,16.19883,-9.23808,1.140167,15.2204,5.591345,3.435251
170.65,15.54562,-9.369571,0.869437,14.82268,6.35054,3.292761
170.66,14.87442,-9.183584,0.5049634,14.41646,6.828755,2.875041
170.67,14.27797,-8.675121,0.2047352,13.87549,7.142982,2.180842
170.68,13.73775,-7.849931,-0.06874502,12.89956,7.046739,1.445395
170.69,13.37603,-6.695265,-0.5714586,11.88289,7.095985,0.7799435
170.7,13.1573,-5.24937,-1.537889,10.72022,7.485957,0.2804797
170.71,13.05155,-3.547743,-2.62681,9.459314,7.533204,0.04124701
170.72,13.1278,-1.705126,-3.271013,8.288149,7.72269,-0.05899572
170.73,13.38553,0.01599884,-3.151272,7.359217,8.045917,-0.06549525
170.74,13.8215,1.549888,-2.769049,6.666017,8.082164,-0.00799942
170.75,14.22072,2.954536,-2.873292,6.175802,7.765687,0.1269908
170.76,14.30096,4.169948,-3.413002,5.587595,7.543953,0.1259909
170.77,14.01973,5.068633,-3.59174,4.931393,7.463709,-0.1369901
170.78,13.52452,5.511101,-2.830045,4.736657,7.573201,-0.5412108
170.79,12.96231,5.610593,-1.396399,4.704159,7.45171,-0.9529309
170.8,12.29261,5.529349,-0.0717448,4.629914,7.237475,-1.169915
170.81,11.50442,5.388609,0.7206978,4.460427,6.983494,-1.116169
170.82,10.63423,5.093131,1.279907,4.383682,6.517528,-0.8486885
170.83,9.818038,4.604166,1.923861,4.290689,5.897323,-0.5184624
170.84,9.183834,4.040207,2.649058,3.86072,5.072382,-0.2677306
170.85,8.630124,3.631487,3.102275,3.254764,3.982461,-0.06799507
170.86,7.824183,3.464749,3.095776,2.749551,3.086276,-0.02249837
170.87,6.865502,3.525244,2.681056,2.358829,2.469071,-0.1257409
170.88,5.914571,3.703732,2.038852,1.921361,2.100098,-0.5457104
170.89,4.818151,4.056956,1.269908,1.259409,2.011104,-1.123669
170.9,3.382005,4.642913,0.2774799,0.3887218,1.916361,-1.354152
170.91,1.64913,5.346862,-0.6052061,0.1224911,1.995105,-1.124169
170.92,-0.2279835,5.845576,-0.8326896,-0.428219,2.045352,-0.4794652
170.93,-1.892113,5.945819,-0.08524382,-0.8609376,2.126846,0.358474
170.94,-3.375255,5.65409,1.478393,-1.222661,2.105097,1.128168
170.95,-4.664162,5.022886,3.120274,-1.201663,2.247837,1.697627
170.96,-5.5271,4.049956,4.066455,-0.9204333,2.352829,2.016354
170.97,-5.857825,2.883291,4.254941,-0.9784291,2.443323,2.078599
170.98,-5.693088,1.692627,4.223444,-0.8366894,2.697304,2.014354
170.99,-5.143377,0.6354539,4.263941,-0.6357039,2.711554,1.982356
171,-4.425429,-0.2704804,4.423679,-0.3844721,2.741301,2.0776
171.01,-3.710231,-1.041924,4.470176,0.1504891,2.797297,2.34033
171.02,-3.196018,-1.819618,4.095203,0.6926998,2.845794,2.706804
171.03,-3.082777,-2.731052,3.360256,0.3817223,2.956286,3.17702
171.04,-3.398004,-3.640236,2.574564,0.4399681,3.094776,3.675234
171.05,-4.014959,-4.300688,2.118597,1.094921,3.302261,3.924466
171.06,-4.760155,-4.718908,1.918861,0.9774292,3.275513,3.969212
171.07,-5.52335,-4.871147,1.447895,0.4719658,3.239515,3.748728
171.08,-6.433034,-4.672161,0.4627165,-0.1832367,3.344758,3.31326
171.09,-7.279722,-4.256691,-0.6234548,-0.8009419,3.601239,2.727052
171.1,-7.781436,-3.85922,-1.228661,-1.615383,3.680983,2.052601
171.11,-7.909177,-3.58199,-1.489392,-2.469821,3.333008,1.482143
171.12,-7.894428,-3.425502,-1.823618,-3.187269,2.89604,1.161416
171.13,-7.826433,-3.272263,-2.059601,-3.548243,2.493069,1.195663
171.14,-7.670194,-3.143022,-1.772122,-3.914216,2.058851,1.425397
171.15,-7.399214,-3.055529,-1.028175,-4.430429,1.495392,1.598384
171.16,-7.244475,-2.821795,-0.3622237,-4.995388,0.7959423,1.51439
171.17,-7.263224,-2.413575,-0.1899862,-5.715086,-0.08424389,1.192164
171.18,-7.432961,-1.955358,-0.4364684,-6.62127,-1.079922,0.8104413
171.19,-7.743189,-1.556887,-0.662452,-7.545453,-2.039102,0.4707159
171.2,-8.262402,-1.282907,-0.5609593,-8.55563,-2.935537,0.1639881
171.21,-8.904855,-1.089421,-0.06874502,-9.411068,-3.717731,-0.1419897
171.22,-9.661799,-0.8191906,0.3774726,-9.991026,-4.492174,-0.4124701
171.23,-10.48349,-0.3022281,0.482965,-10.54499,-5.411608,-0.6874502
171.24,-11.15069,0.4804652,0.2522317,-11.18919,-6.48903,-0.8716868
171.25,-11.45917,1.449645,-0.07599449,-12.13087,-7.615198,-1.042424
171.26,-11.45492,2.407326,-0.2134845,-13.32328,-8.82561,-1.176415
171.27,-11.41117,3.31126,-0.06024563,-14.41446,-9.945279,-1.272158
171.28,-11.45017,4.167698,0.290229,-15.11615,-10.89921,-1.177415
171.29,-11.45192,4.766405,0.4559669,-15.76961,-11.7469,-0.9624302
171.3,-11.51292,5.138127,0.09674299,-15.7996,-12.06688,-0.7479458
171.31,-11.73465,5.326614,-0.3937215,-15.82285,-12.24086,-0.592707
171.32,-12.11862,5.279118,-0.7746938,-16.07684,-12.84757,-0.5569596
171.33,-12.55459,5.039385,-0.9231831,-16.18508,-13.53302,-0.7204478
171.34,-12.93256,4.708158,-0.9156836,-16.16233,-13.87424,-1.123669
171.35,-13.23179,4.475676,-0.9629302,-16.37006,-14.08923,-1.609383
171.36,-13.64226,4.41693,-1.126168,-16.52205,-14.14372,-2.031853
171.37,-14.19547,4.510673,-1.601384,-16.53905,-14.22497,-2.34283
171.38,-14.87417,4.736156,-2.270835,-16.6073,-14.4832,-2.458322
171.39,-15.51138,5.070132,-2.76755,-16.74154,-14.76118,-2.410325
171.4,-16.05309,5.528599,-3.03478,-16.94052,-14.86117,-2.247337
171.41,-16.64879,6.043312,-3.30951,-16.93652,-14.66344,-1.987856
171.42,-17.33024,6.561524,-3.535994,-16.83528,-14.4247,-1.751373
171.43,-18.05119,7.067238,-3.571741,-16.90627,-14.17047,-1.693127
171.44,-18.76689,7.433461,-3.237015,-17.252,-13.98424,-1.825868
171.45,-19.48334,7.5867,-2.566814,-17.211,-13.95874,-2.107097
171.46,-20.19304,7.617198,-1.706876,-17.01877,-13.95099,-2.458572
171.47,-20.7455,7.576701,-0.8616875,-16.78178,-14.27272,-2.714803
171.48,-21.00148,7.337718,-0.1309905,-16.5088,-14.76443,-2.845794
171.49,-21.18696,6.865252,0.4912144,-16.11658,-15.27689,-2.854293
171.5,-21.55794,6.295794,1.042174,-15.23615,-15.77886,-2.914289
171.51,-21.84317,5.642841,1.553887,-14.28996,-16.40356,-2.991783
171.52,-21.85742,4.82965,1.66113,-13.41328,-16.94927,-3.011032
171.53,-22.02015,3.72498,1.343403,-12.87807,-17.53748,-2.991283
171.54,-22.30563,2.411325,1.162916,-12.4126,-18.12644,-2.793298
171.55,-22.44062,1.088671,1.637881,-11.96188,-18.74114,-2.526817
171.56,-22.37238,-0.2639809,2.700554,-11.77165,-19.30685,-2.316582
171.57,-22.22639,-1.728375,3.849971,-11.60016,-19.55858,-2.333831
171.58,-22.17639,-3.186269,4.337186,-11.53241,-19.81106,-2.331331
171.59,-22.31638,-4.41868,4.071955,-11.27668,-19.96455,-2.249337
171.6,-22.27339,-5.431356,3.464249,-10.89171,-20.0138,-2.291834
171.61,-21.85517,-6.294294,2.887041,-10.3535,-19.78182,-2.455822
171.62,-21.25646,-7.075487,2.418325,-9.606304,-19.34535,-2.513068
171.63,-20.62251,-7.960173,1.624382,-8.802362,-18.80414,-2.387327
171.64,-20.08879,-8.9581,0.41372,-7.915926,-18.11369,-2.21184
171.65,-19.63208,-10.06702,-0.6966995,-7.125733,-17.62297,-2.093598
171.66,-19.24111,-11.24069,-1.394899,-6.082059,-17.30849,-2.06385
171.67,-18.84713,-12.36635,-1.944109,-5.097131,-17.15776,-2.145595
171.68,-18.46466,-13.42828,-2.62156,-4.022958,-16.82878,-2.281835
171.69,-18.19068,-14.4892,-3.505496,-3.03728,-16.36906,-2.386077
171.7,-18.03444,-15.63037,-4.358434,-2.003105,-15.72711,-2.498319
