地点名:佃大橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:51,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
163.64,2.544065,-1.853366,0.9401819
163.65,1.868115,-1.93211,1.10242
163.66,1.087671,-1.941609,1.273908
163.67,0.3147272,-1.980106,1.305405
163.68,-0.2499819,-2.007854,1.270158
163.69,-0.7829432,-1.912361,1.406398
163.7,-1.486642,-1.836867,1.552387
163.71,-2.186091,-1.784121,1.643381
163.72,-2.76055,-1.691627,1.704626
163.73,-3.150772,-1.413148,1.694877
163.74,-3.425252,-0.8371893,1.567886
163.75,-3.573491,-0.03374755,1.287157
163.76,-3.454,0.5897073,0.8454387
163.77,-3.388754,1.110919,0.4457177
163.78,-3.515495,1.428896,0.6409535
163.79,-3.694732,1.474143,1.188664
163.8,-3.948714,1.562387,1.483142
163.81,-4.016959,1.538888,1.198913
163.82,-3.886468,1.249409,0.5994565
163.83,-3.775226,0.7249475,0.123991
163.84,-3.653735,0.2564814,0.03149772
163.85,-3.431251,0.000999928,0.1724875
163.86,-3.349257,-0.1722375,0.2827295
163.87,-3.372756,-0.468716,0.1579885
163.88,-3.355257,-0.9344323,-0.06199551
163.89,-3.302511,-1.684628,-0.01399899
163.9,-3.073027,-2.699804,0.2672306
163.91,-2.782298,-3.663234,0.4849648
163.92,-2.61881,-4.511923,0.4129701
163.93,-2.377078,-5.279118,0.2247337
163.94,-2.218589,-5.910322,0.2309833
163.95,-2.389327,-6.439034,0.4992138
163.96,-3.019281,-6.857503,0.8101913
163.97,-3.86622,-7.247225,0.7746938
163.98,-4.475676,-7.703941,0.4717158
163.99,-4.942642,-8.051916,0.5919571
164,-5.604344,-8.14466,1.229661
164.01,-6.059061,-7.959423,1.816868
164.02,-6.112807,-7.652695,1.972357
164.03,-6.021064,-7.561702,1.843616
164.04,-5.972067,-7.577201,1.626382
164.05,-6.009315,-7.629447,1.333653
164.06,-5.78858,-7.744939,1.198413
164.07,-5.276368,-7.618698,1.319154
164.08,-4.8229,-7.391964,1.415647
164.09,-4.248442,-7.149232,1.252659
164.1,-3.523245,-6.863752,1.058173
164.11,-2.942037,-6.746761,1.294656
164.12,-2.89079,-6.560275,1.580635
164.13,-3.093276,-6.053061,1.444395
164.14,-2.983534,-5.447855,1.214412
164.15,-2.958536,-4.8344,1.419647
164.16,-3.599989,-4.255192,1.831367
164.17,-4.314437,-3.612238,1.941609
164.18,-4.803152,-2.883541,1.973357
164.19,-5.388609,-2.282835,2.361079
164.2,-6.224549,-1.759122,2.806046
164.21,-7.231726,-1.092171,3.099775
164.22,-8.199905,-0.483215,3.441751
164.23,-8.990599,0.09199333,3.627987
164.24,-9.726295,0.8779364,3.424002
164.25,-10.46424,1.78662,3.353757
164.26,-11.26168,2.463821,3.595989
164.27,-12.11162,2.926788,3.58849
164.28,-12.79632,3.094526,3.077527
164.29,-13.10205,3.109525,2.573313
164.3,-13.23704,3.072277,2.76455
164.31,-13.53852,3.071027,3.282512
164.32,-13.63801,3.125524,3.240015
164.33,-13.0753,3.190269,2.598312
164.34,-12.23036,3.132273,2.457322
164.35,-11.6614,3.104275,3.195268
164.36,-11.15394,3.136523,3.937215
164.37,-10.17401,2.788048,4.00071
164.38,-8.716368,1.887613,3.392754
164.39,-7.061238,0.9066843,2.937037
164.4,-5.682588,0.1869864,3.121774
164.41,-4.699909,-0.2447323,3.568991
164.42,-3.965213,-0.5917071,3.461999
164.43,-3.244265,-1.031925,2.693055
164.44,-2.513568,-1.508891,1.961608
164.45,-1.897112,-1.79437,1.773871
164.46,-1.440146,-1.832117,1.892613
164.47,-1.045174,-1.533889,1.818368
164.48,-0.7071987,-0.9861785,1.689628
164.49,-0.6699514,-0.303728,1.968107
164.5,-1.192164,0.5919571,2.606811
164.51,-1.812869,1.675379,3.347007
164.52,-2.116847,2.709554,3.756228
164.53,-2.136095,3.72973,3.646736
164.54,-2.255337,4.645413,3.30651
164.55,-2.391077,5.327114,2.89704
164.56,-2.33983,5.93932,2.672806
164.57,-2.34208,6.596272,2.728302
164.58,-2.590062,7.467709,2.845294
164.59,-2.787048,8.398891,2.963535
164.6,-2.862293,9.067093,3.428252
164.61,-3.004282,9.285827,4.00321
164.62,-2.980784,9.315075,4.181197
164.63,-2.744551,9.496061,4.089454
164.64,-2.574564,9.688798,4.1417
164.65,-2.503319,9.669049,4.422679
164.66,-2.452322,9.419317,4.599916
164.67,-2.282335,8.841859,4.458927
164.68,-1.962358,8.206155,4.221944
164.69,-1.735624,7.806934,4.172448
164.7,-1.808119,7.470959,4.342935
164.71,-1.987606,7.001992,4.604166
164.72,-2.151344,6.465531,4.731657
164.73,-2.323332,6.044312,4.643663
164.74,-2.62156,5.770082,4.563419
164.75,-2.878541,5.612593,4.310438
164.76,-3.17827,5.728585,3.880969
164.77,-3.44725,5.902822,3.4485
164.78,-3.530244,6.092309,2.910789
164.79,-3.402003,6.149304,2.437073
164.8,-3.295511,6.058061,2.137845
164.81,-3.31401,6.07356,2.050101
164.82,-3.463249,6.290294,2.091599
164.83,-3.467999,6.564274,2.015354
164.84,-3.16602,6.771009,1.800869
164.85,-2.704554,6.743761,1.526639
164.86,-2.098848,6.582523,1.154166
164.87,-1.283157,6.574023,0.4082204
164.88,-0.3834722,6.75176,-0.7529454
164.89,0.4374683,7.053239,-1.819868
164.9,1.075422,7.329968,-2.336081
164.91,1.595884,7.531204,-2.406075
164.92,2.022353,7.691442,-2.434073
164.93,2.419075,7.733939,-2.611311
164.94,2.720803,7.638696,-2.879791
164.95,2.777799,7.540204,-3.205018
164.96,2.637309,7.550203,-3.619238
164.97,2.550065,7.649945,-3.989211
164.98,2.362579,7.690443,-4.144199
164.99,2.0661,7.5877,-4.054206
165,1.618383,7.437961,-3.86947
165.01,1.189664,7.213227,-3.86022
165.02,1.191414,6.952496,-4.175447
165.03,1.602884,6.805007,-4.69191
165.04,2.194841,6.701764,-5.119879
165.05,2.852793,6.534526,-5.466354
165.06,3.489497,6.133306,-5.912571
165.07,4.213944,5.417857,-6.385287
165.08,4.910894,4.489175,-6.686015
165.09,5.484852,3.651985,-6.843004
165.1,6.084809,3.03428,-6.989993
165.11,6.765759,2.671306,-7.067238
165.12,7.254474,2.526567,-6.852003
165.13,7.530204,2.455322,-6.612521
165.14,7.735689,2.34183,-6.577024
165.15,7.880429,2.055351,-6.307043
165.16,7.932425,1.547138,-5.742584
165.17,7.948424,1.113669,-5.394109
165.18,8.032668,0.8331896,-5.310865
165.19,8.211905,0.579208,-5.154876
165.2,8.381392,0.4952141,-4.878146
165.21,8.519133,0.6842004,-4.69716
165.22,8.650623,0.9981776,-4.706659
165.23,8.921603,1.292406,-4.714158
165.24,9.323574,1.475143,-4.836149
165.25,9.837287,1.706126,-5.019886
165.26,10.49624,1.855865,-5.271618
165.27,11.31293,1.875364,-5.503601
165.28,11.98588,1.778121,-5.442605
165.29,12.25936,1.637381,-5.208872
165.3,12.4826,1.503391,-5.065633
165.31,12.84657,1.355902,-5.083632
165.32,13.20504,1.23716,-5.11238
165.33,13.65326,1.078422,-5.078882
165.34,14.03498,0.8639374,-5.140127
165.35,14.31121,0.7304471,-4.852148
165.36,14.5492,0.4499674,-4.364933
165.37,14.87642,-0.04749656,-4.337186
165.38,15.33489,-0.6182052,-4.718408
165.39,15.94284,-1.416397,-4.945891
165.4,16.68979,-2.386827,-5.122128
165.41,17.43774,-3.157521,-5.182624
165.42,18.13869,-3.930715,-4.96714
165.43,18.89463,-4.755655,-4.743406
165.44,19.59783,-5.587845,-4.561919
165.45,20.35278,-6.593272,-4.14295
165.46,20.93048,-7.715191,-3.457749
165.47,21.16722,-8.792112,-3.020781
165.48,21.3647,-9.853036,-3.042029
165.49,21.54744,-10.79697,-3.357257
165.5,21.56819,-11.46867,-3.453
165.51,21.3307,-11.91414,-3.256514
165.52,20.94798,-12.09637,-3.228016
165.53,20.68175,-12.19112,-3.363506
165.54,20.40227,-12.46735,-3.342758
165.55,19.91056,-12.67458,-3.109275
165.56,19.20361,-12.56009,-2.696555
165.57,18.37292,-12.27411,-2.325081
165.58,17.37899,-12.07562,-2.299333
165.59,16.22057,-11.82589,-2.604561
165.6,15.04041,-11.35968,-2.34058
165.61,13.93149,-10.99545,-1.826868
165.62,12.87707,-10.59298,-1.763372
165.63,12.25511,-10.01952,-2.0726
165.64,11.47267,-9.906282,-2.187091
165.65,10.38925,-10.02127,-2.602311
165.66,9.79679,-9.51981,-2.459572
165.67,9.366571,-9.424316,-1.779371
165.68,9.160586,-9.724045,-2.087599
165.69,9.311325,-10.07827,-2.659307
165.7,9.177585,-10.71322,-2.785048
165.71,8.389892,-11.19019,-2.862792
165.72,8.040167,-11.17494,-3.418502
165.73,8.507383,-11.22919,-3.910467
165.74,8.479385,-11.7199,-4.263941
165.75,7.524205,-11.93763,-4.497424
165.76,6.654518,-12.04788,-4.496924
165.77,6.2008,-11.88439,-4.192946
165.78,5.876074,-11.68015,-3.566991
165.79,5.435356,-11.49792,-3.342258
165.8,4.879646,-11.15619,-3.741729
165.81,4.632914,-11.29393,-3.616988
165.82,4.401931,-11.70865,-3.083026
165.83,3.854721,-11.53616,-3.119774
165.84,3.250014,-11.15044,-3.006032
165.85,2.605811,-11.04595,-2.328831
165.86,1.79837,-10.99395,-1.830367
165.87,1.195163,-10.91496,-1.955108
165.88,0.8544381,-10.76447,-2.48307
165.89,0.579208,-10.68123,-3.005282
165.9,0.4519672,-10.48924,-3.144772
165.91,0.3704731,-10.49399,-2.845544
165.92,0.3087276,-10.72597,-2.534816
165.93,0.4482175,-11.1007,-2.611311
165.94,0.634454,-11.58166,-3.091026
165.95,0.9924281,-11.98438,-3.521245
165.96,1.525639,-12.29161,-3.565991
165.97,2.019104,-12.42585,-3.295011
165.98,2.515818,-12.37635,-3.16777
165.99,3.159521,-12.37535,-3.227266
166,3.819723,-12.51159,-3.459499
166.01,4.350935,-12.39485,-3.896468
166.02,4.83215,-12.13937,-4.214944
166.03,5.11313,-11.96063,-4.196696
166.04,5.169625,-11.79389,-4.121202
166.05,5.221871,-11.36818,-4.264941
166.06,5.138877,-10.68548,-4.204695
166.07,4.583418,-9.859785,-3.831472
166.08,3.652485,-9.035345,-3.811474
166.09,2.948286,-8.250152,-4.149949
166.1,2.305583,-7.580451,-4.091953
166.11,1.368151,-6.884001,-3.287512
166.12,0.1007427,-6.159054,-2.489069
166.13,-0.7129483,-5.545348,-2.147094
166.14,-1.061673,-5.204623,-1.990606
166.15,-1.443395,-5.087381,-1.785871
166.16,-1.884363,-5.053884,-1.773621
166.17,-2.118597,-4.986138,-1.773621
166.18,-2.078599,-4.999638,-1.52339
166.19,-2.0611,-5.056384,-1.261409
166.2,-1.980106,-4.902144,-1.345402
166.21,-1.681878,-4.769155,-1.683128
166.22,-1.146917,-4.705659,-1.892363
166.23,-0.6567024,-4.449677,-2.106347
166.24,-0.1524889,-4.020958,-2.645058
166.25,0.3332258,-3.456249,-3.100775
166.26,0.6559525,-3.068778,-3.181019
166.27,0.8986849,-2.910539,-3.319009
166.28,1.183914,-2.501319,-3.685233
166.29,1.450645,-2.133345,-3.812474
166.3,1.603884,-1.988106,-3.679733
166.31,1.647631,-1.665379,-3.631987
166.32,1.624132,-1.359901,-3.696482
166.33,1.489642,-1.198663,-3.560742
166.34,1.172165,-1.087421,-3.394504
166.35,0.8459387,-0.9669299,-3.391754
166.36,0.5622092,-0.9191834,-3.540243
166.37,0.3054779,-1.089421,-3.765477
166.38,0.1617383,-1.307155,-3.964713
166.39,0.06974494,-1.389149,-3.950714
166.4,0.06224549,-1.470143,-3.58549
166.41,-0.02424824,-1.495642,-3.211517
166.42,-0.1552387,-1.535639,-3.137273
166.43,-0.1152416,-1.615883,-3.193769
166.44,-0.01674879,-1.600384,-3.121524
166.45,0.07824433,-1.424897,-2.870542
166.46,0.3012282,-1.131418,-2.910039
166.47,0.8821861,-0.8466886,-3.437501
166.48,1.582635,-0.6392037,-3.751228
166.49,1.877114,-0.4059706,-3.558492
166.5,1.943609,-0.1222411,-3.378005
166.51,2.115097,0.09574306,-3.515245
166.52,2.387077,-0.02049851,-3.538743
166.53,2.493069,-0.3052279,-3.186769
166.54,2.319332,-0.55171,-2.862792
166.55,2.06935,-0.7981921,-2.942537
166.56,1.984106,-1.067173,-3.196518
166.57,1.779621,-1.187914,-3.106025
166.58,1.164166,-1.068673,-2.62781
166.59,0.3822223,-0.7816933,-2.122596
166.6,-0.179237,-0.5502101,-1.871364
166.61,-0.5974567,-0.4192196,-1.735124
166.62,-1.033675,-0.1759872,-1.566386
166.63,-1.466394,0.1437396,-1.292656
166.64,-1.79637,0.4914644,-0.8891855
166.65,-1.967857,0.9081842,-0.6274545
166.66,-1.948609,1.253159,-0.8324397
166.67,-1.764872,1.539138,-1.23741
166.68,-1.616883,1.961108,-1.300656
166.69,-1.825618,2.401326,-1.069173
166.7,-2.0691,2.849544,-0.814191
166.71,-2.323332,3.203768,-0.6854503
166.72,-2.740301,3.405003,-0.6926998
166.73,-3.117774,3.545493,-0.6172053
166.74,-3.397254,3.603989,-0.3382255
166.75,-3.912966,3.518745,0.04724658
166.76,-4.575668,3.303761,0.2077349
166.77,-5.029386,2.972535,0.06224549
166.78,-5.267368,2.361579,0.055246
166.79,-5.52435,1.584385,0.2437323
166.8,-5.781081,1.041175,0.3794725
166.81,-6.018064,0.8096913,0.5882074
166.82,-6.357539,0.593707,1.307405
166.83,-6.953746,0.3332258,2.380077
166.84,-7.716691,0.1042424,3.03603
166.85,-8.306648,-0.1557387,3.014781
166.86,-8.482135,-0.3819723,2.965285
166.87,-8.775614,-0.3362256,3.17877
166.88,-9.415318,0.006499529,3.393254
166.89,-9.810289,0.4204695,3.482748
166.9,-9.694298,0.7431961,3.562992
166.91,-9.585305,0.8756865,3.698232
166.92,-9.640552,0.8166908,3.86497
166.93,-9.621552,0.5829577,4.016709
166.94,-9.531559,0.1224911,4.123451
166.95,-9.543558,-0.5074632,4.057456
166.96,-9.426567,-1.115919,3.667234
166.97,-9.228081,-1.744874,3.17177
166.98,-9.108089,-2.273835,3.03003
166.99,-9.215332,-2.62681,3.102525
167,-9.445065,-3.010782,3.068027
167.01,-9.65655,-3.644736,3.121274
167.02,-9.882784,-4.463926,3.293511
167.03,-10.09852,-5.204623,3.397504
167.04,-10.17301,-5.857575,3.280762
167.05,-10.02227,-6.428284,2.855043
167.06,-9.65705,-6.738262,2.274335
167.07,-9.261579,-6.90525,1.804119
167.08,-8.886106,-7.154982,1.611883
167.09,-8.598126,-7.354217,1.528889
167.1,-8.441138,-7.389714,1.51939
167.11,-8.483885,-7.496207,1.52139
167.12,-8.231403,-7.639446,1.348402
167.13,-7.694942,-7.603699,1.466144
167.14,-7.336968,-7.350467,1.995355
167.15,-7.027241,-6.945247,2.527067
167.16,-6.709514,-6.665767,2.562064
167.17,-6.457532,-6.558774,2.34458
167.18,-6.182302,-6.606771,2.400826
167.19,-5.874074,-6.669517,2.833045
167.2,-5.642591,-6.568274,3.58324
167.21,-5.533099,-6.334791,4.216694
167.22,-5.229621,-6.105807,4.239693
167.23,-4.636414,-6.007814,3.935215
167.24,-4.051456,-6.095058,4.217944
167.25,-3.877469,-6.21705,5.064383
167.26,-3.967212,-6.219799,5.629592
167.27,-4.033208,-6.285295,5.634342
167.28,-4.155199,-6.569024,5.437856
167.29,-4.388932,-6.680766,5.488102
167.3,-4.633914,-6.586523,5.748333
167.31,-4.766405,-6.437533,5.884073
167.32,-4.727657,-6.115807,5.737584
167.33,-4.760405,-5.867825,5.296866
167.34,-4.782903,-5.730335,5.059883
167.35,-4.781404,-5.747084,5.141377
167.36,-4.55292,-5.749084,5.075882
167.37,-4.13445,-5.635592,4.784153
167.38,-3.687733,-5.550598,4.448927
167.39,-3.159271,-5.532349,4.386432
167.4,-2.599061,-5.644841,4.652163
167.41,-1.995105,-5.866825,4.767155
167.42,-1.230411,-5.990316,4.565919
167.43,-0.4707159,-6.095058,3.979961
167.44,0.1687378,-6.056311,3.4545
167.45,0.6909499,-5.922071,3.218017
167.46,1.290406,-5.835827,3.079527
167.47,2.006355,-5.833827,2.863543
167.48,2.720303,-5.79958,2.411075
167.49,3.461999,-5.639841,1.804119
167.5,4.052706,-5.416857,1.281407
167.51,4.380682,-5.095881,1.10717
167.52,4.505673,-4.717408,1.323904
167.53,4.27319,-4.362934,1.664629
167.54,3.831222,-4.157948,1.811619
167.55,3.423502,-3.975962,1.633382
167.56,3.153522,-3.639986,1.505391
167.57,2.928538,-3.162521,1.678378
167.58,2.89704,-2.698304,1.93186
167.59,3.050779,-2.474071,2.0736
167.6,3.335258,-2.560814,2.247587
167.61,3.547493,-2.781798,2.504068
167.62,3.520495,-2.90004,2.510568
167.63,3.463999,-2.886541,2.199591
167.64,3.699232,-2.76155,1.840867
167.65,4.067205,-2.587062,1.78912
167.66,4.464176,-2.271835,1.864365
167.67,4.935392,-1.962358,1.78912
167.68,5.391609,-1.816618,1.51389
167.69,5.759083,-1.738374,1.173415
167.7,5.943569,-1.483892,0.8756865
167.71,5.916571,-1.181664,0.6612021
167.72,5.940569,-0.7991921,0.7159481
167.73,5.889823,-0.2652308,1.064673
167.74,5.775581,0.4727157,1.446895
167.75,5.701587,1.419897,1.573636
167.76,5.891573,2.410075,1.159916
167.77,6.232298,3.296761,0.6882001
167.78,6.433034,3.968712,0.4539671
167.79,6.517528,4.583418,0.386972
167.8,6.436783,5.113879,0.4704659
167.81,6.184302,5.424107,0.5819578
167.82,5.984566,5.628092,0.772944
167.83,5.769582,5.822828,0.8949351
167.84,5.616843,6.07106,0.8676871
167.85,5.769082,6.406286,0.8649373
167.86,5.93032,6.568774,0.992928
167.87,5.860075,6.545276,1.080172
167.88,5.815828,6.469781,1.054674
167.89,5.729585,6.324292,1.158416
167.9,5.563097,6.260046,1.451145
167.91,5.202623,6.272545,1.962858
167.92,4.620915,6.259296,2.530317
167.93,3.967212,6.2103,3.017281
167.94,3.436751,6.038312,3.414002
167.95,3.119524,5.872324,3.778726
167.96,3.004532,5.840827,3.765977
167.97,3.021531,5.788331,3.44525
167.98,2.956036,5.858575,3.280262
167.99,2.631309,6.011314,3.16902
168,2.498319,6.259296,2.957786
168.01,2.567064,6.554275,2.935287
168.02,2.457322,6.718263,3.144022
168.03,2.167593,6.822005,3.134023
168.04,2.041102,6.930248,2.812546
168.05,2.025603,6.843754,2.75905
168.06,1.844116,6.593022,3.191519
168.07,1.455395,6.299294,3.618988
168.08,1.075422,5.942069,3.792975
168.09,0.6607021,5.503351,4.045957
168.1,0.08249402,5.195124,4.524922
168.11,-0.7364466,5.164876,5.121129
168.12,-1.709126,5.327114,5.754083
168.13,-2.386327,5.461354,6.173553
168.14,-2.515568,5.428357,6.34829
168.15,-2.663557,5.263369,6.566524
168.16,-2.967535,5.064133,6.888
168.17,-3.051779,4.953391,6.937497
168.18,-2.934537,4.903894,6.652768
168.19,-2.793047,4.82515,6.35054
168.2,-2.558064,4.956141,6.259296
168.21,-2.338331,5.297866,6.256297
168.22,-1.953858,5.563097,6.20655
168.23,-1.251159,5.710586,6.079559
168.24,-0.5469604,5.830328,5.888323
168.25,0.002749801,5.970817,5.735085
168.26,0.5567096,6.142805,5.679089
168.27,1.055174,6.247547,5.570596
168.28,1.529389,6.394036,5.37936
168.29,1.92661,6.557525,5.159626
168.3,2.310833,6.730012,5.052134
168.31,2.712303,6.870502,5.136628
168.32,3.086526,6.859253,5.306365
168.33,3.318009,6.794508,5.287367
168.34,3.406003,6.772509,4.97164
168.35,3.507746,6.743261,4.745406
168.36,3.651485,6.806756,4.717158
168.37,3.695482,7.009492,4.539921
168.38,3.580491,7.190979,4.347185
168.39,3.369256,7.280972,4.164698
168.4,3.300511,7.492707,3.634487
168.41,3.372005,7.85968,3.045529
168.42,3.400753,8.199905,2.89004
168.43,3.236765,8.513383,2.918288
168.44,3.150522,8.882357,2.47607
168.45,3.542243,9.194834,1.981856
168.46,3.771227,9.412568,1.93086
168.47,3.631737,9.491312,1.882864
168.48,3.703981,9.494061,1.364901
168.49,4.00746,9.572806,0.6926998
168.5,4.218944,9.676048,0.6062061
168.51,4.028708,9.699297,0.8944352
168.52,3.663734,9.831038,0.7851931
168.53,3.639236,10.17851,0.1582385
168.54,3.931465,10.48849,-0.2472321
168.55,3.905717,10.82796,-0.1582385
168.56,3.419252,11.22894,0.04424679
168.57,2.938537,11.47492,0.004249692
168.58,2.563314,11.55466,-0.1939859
168.59,1.952608,11.41892,-0.3324759
168.6,0.9506811,11.35993,-0.2689805
168.61,-0.2029853,11.59341,-0.1584885
168.62,-1.152166,11.91239,-0.2567314
168.63,-1.897612,12.08637,-0.4997138
168.64,-2.562564,12.23811,-0.5944569
168.65,-3.457999,12.4416,-0.4224694
168.66,-4.458677,12.52559,-0.3777226
168.67,-5.10963,12.47835,-0.6279545
168.68,-5.448355,12.3771,-0.8854358
168.69,-5.968318,12.26011,-0.8626875
168.7,-6.642269,12.12587,-0.5507101
168.71,-7.148232,11.92139,-0.303728
168.72,-7.365216,11.6919,-0.5864575
168.73,-7.387714,11.46742,-1.335403
168.74,-7.359467,11.36718,-2.20784
168.75,-7.44671,11.47117,-2.791298
168.76,-7.608698,11.70365,-2.960785
168.77,-7.594699,11.99438,-2.935537
168.78,-7.540453,12.25586,-2.947786
168.79,-7.644696,12.41535,-2.928038
168.8,-7.742689,12.64233,-2.90104
168.81,-7.694942,12.94981,-2.905289
168.82,-7.637946,13.21654,-2.7638
168.83,-7.661695,13.42578,-2.560314
168.84,-7.711441,13.60326,-2.48007
168.85,-7.772686,13.57877,-2.270835
168.86,-7.752938,13.34828,-1.775121
168.87,-7.818933,13.0893,-1.321654
168.88,-8.061666,12.71583,-0.9739294
168.89,-8.338896,12.10037,-0.4362184
168.9,-8.481635,11.41667,0.03949714
168.91,-8.55288,10.80072,0.1974857
168.92,-8.737117,10.22751,0.5819578
168.93,-9.143837,9.489062,1.088171
168.94,-9.495312,8.68787,1.050924
168.95,-9.568306,7.961923,0.55246
168.96,-9.536809,7.267223,0.2299833
168.97,-9.602304,6.658517,0.2964785
168.98,-9.654301,6.238048,0.5447105
168.99,-9.448315,6.017564,0.7751938
169,-9.090591,5.823828,0.842189
169.01,-8.773364,5.469853,0.758695
169.02,-8.319147,5.166875,0.606956
169.03,-7.632947,5.125878,0.3944714
169.04,-6.75576,5.250619,0.2172343
169.05,-5.885823,5.531599,0.04899645
169.06,-5.082632,5.93407,-0.05124629
169.07,-4.295189,6.355789,0.007499456
169.08,-3.575491,6.836504,0.3077277
169.09,-3.052779,7.353217,0.5707086
169.1,-2.520317,7.86493,0.41322
169.11,-1.888613,8.330146,0.04574668
169.12,-1.395399,8.715118,-0.2147344
169.13,-1.039425,9.083092,-0.2519817
169.14,-0.6572024,9.544058,-0.1434896
169.15,-0.2264836,9.994276,-0.1289907
169.16,0.2112347,10.2835,-0.1749873
169.17,0.4992138,10.39375,0.03499746
169.18,0.6372038,10.3495,0.3512245
169.19,0.7506956,10.22276,0.4944642
169.2,0.9171835,10.22276,0.7644446
169.21,0.8454387,10.23776,1.349902
169.22,0.4784653,10.29825,1.614133
169.23,0.2427324,10.41275,1.401648
169.24,0.2379827,10.42225,1.271658
169.25,0.1767372,10.3745,1.38565
169.26,0.08849359,10.42299,1.440646
169.27,0.2907289,10.47824,1.446395
169.28,0.6739511,10.48424,1.358652
169.29,1.09992,10.3915,1.158916
169.3,1.467144,10.33825,0.9759293
169.31,1.65763,10.4165,0.910434
169.32,1.805619,10.35625,0.7624447
169.33,2.056351,10.2945,0.2644808
169.34,2.352329,10.29025,-0.524712
169.35,2.684055,10.2995,-1.037675
169.36,2.89904,10.327,-1.10642
169.37,2.913539,10.3085,-1.144167
169.38,2.858793,10.06577,-1.136418
169.39,2.89554,9.6498,-0.9759293
169.4,2.7618,9.38907,-0.8956851
169.41,2.274085,9.169086,-0.9414318
169.42,1.706126,8.782113,-0.7939425
169.43,1.111419,8.358894,-0.6274545
169.44,0.4497174,8.058666,-0.8764365
169.45,-0.2444823,7.742939,-1.190164
169.46,-1.007427,7.30397,-1.438146
169.47,-1.735624,6.939247,-1.740624
169.48,-2.400576,6.855003,-1.78787
169.49,-3.17777,6.865752,-1.51864
169.5,-3.901217,6.61402,-1.425397
169.51,-4.345685,6.044312,-1.708626
169.52,-4.631165,5.271368,-2.237588
169.53,-4.803652,4.547421,-2.826545
169.54,-4.855898,3.853221,-3.305511
169.55,-4.881896,3.153771,-3.441251
169.56,-5.045384,2.47982,-3.209267
169.57,-5.505851,1.633382,-3.117274
169.58,-5.80033,0.7951924,-3.292261
169.59,-5.884324,0.1709876,-3.490247
169.6,-6.105807,-0.3904717,-3.697482
169.61,-6.252797,-0.8946851,-3.743229
169.62,-6.287294,-1.442395,-3.776226
169.63,-6.273046,-2.218589,-3.810224
169.64,-6.436284,-3.092026,-3.696232
169.65,-6.795258,-4.063705,-3.72448
169.66,-7.106485,-4.946392,-4.063705
169.67,-7.197228,-5.599094,-4.378433
169.68,-7.30822,-6.046562,-4.422929
169.69,-7.715191,-6.227549,-4.258941
169.7,-8.116912,-6.371538,-4.162698
169.71,-8.251652,-6.371538,-4.176947
169.72,-8.371893,-6.270795,-4.264441
169.73,-8.491634,-6.2068,-4.329436
169.74,-8.524132,-6.127556,-4.105702
169.75,-8.68562,-6.07231,-3.717231
169.76,-8.849608,-6.164803,-3.488247
169.77,-8.884606,-6.250547,-3.462249
169.78,-9.018847,-6.088309,-3.31951
169.79,-9.286577,-5.815578,-2.970785
169.8,-9.51556,-5.537099,-2.685305
169.81,-9.704046,-5.215122,-2.596062
169.82,-9.915281,-5.022386,-2.579563
169.83,-10.21076,-4.903145,-2.523067
169.84,-10.52599,-4.720158,-2.608811
169.85,-10.65998,-4.484175,-2.781298
169.86,-10.72272,-4.203695,-2.75955
169.87,-10.83771,-3.900717,-2.62306
169.88,-10.86246,-3.631987,-2.553315
169.89,-10.80797,-3.479748,-2.33983
169.9,-10.82122,-3.572741,-1.93736
169.91,-10.81597,-3.746978,-1.697877
169.92,-10.55024,-3.906717,-1.720375
169.93,-10.01802,-4.079704,-1.784621
169.94,-9.475563,-4.14295,-1.739374
169.95,-9.032095,-4.14295,-1.489892
169.96,-8.671621,-4.169698,-1.053174
169.97,-8.238403,-4.086704,-0.6996993
169.98,-7.782186,-3.952464,-0.5724585
169.99,-7.428711,-3.86447,-0.4522172
170,-7.140732,-3.735229,-0.3712231
170.01,-6.798257,-3.58824,-0.4772154
170.02,-6.446033,-3.364256,-0.4432179
170.03,-6.391037,-3.027281,-0.179737
170.04,-6.62752,-2.724802,-0.2137345
170.05,-6.677016,-2.469321,-0.7461959
170.06,-6.465781,-2.163843,-1.365151
170.07,-6.33779,-1.79537,-1.606384
170.08,-6.563524,-1.419397,-1.298156
170.09,-7.017741,-1.178415,-0.9626802
170.1,-7.199228,-1.10442,-1.013927
170.11,-7.077237,-1.096421,-0.8861858
170.12,-7.327469,-0.96593,-0.3877219
170.13,-7.900427,-0.6614521,-0.09549308
170.14,-8.286149,-0.2862293,-0.2509818
170.15,-8.409141,0.0909934,-0.6327041
170.16,-8.526382,0.538211,-0.9484313
170.17,-8.749366,1.045424,-0.9846786
170.18,-9.100841,1.597634,-0.703449
170.19,-9.454815,2.0656,-0.3489747
170.2,-9.775791,2.376328,-0.1454895
170.21,-9.986526,2.567064,0.01174915
170.22,-10.05677,2.603311,0.2827295
170.23,-10.05952,2.465321,0.6047062
170.24,-10.10427,2.156094,0.7989421
170.25,-10.06702,1.731874,0.7006992
170.26,-9.784791,1.323404,0.5157126
170.27,-9.583055,1.012927,0.7286972
