地点名:中川護岸　地盤上/護岸上,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:41,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
126.26,-12.75133,24.0865,8.353395,2.861042,16.30057,-1.462644
126.27,-16.48906,23.57629,9.070843,0.2874792,19.94081,-1.023426
126.28,-20.63825,22.28189,9.139088,-2.324332,23.91477,-0.4499674
126.29,-24.78345,20.56451,9.620052,-4.892895,28.52968,0.8031918
126.3,-28.33345,18.74414,10.40525,-7.240225,32.64813,2.175092
126.31,-30.83677,17.23025,9.871284,-9.238331,35.9299,2.645308
126.32,-32.66413,16.03659,7.691942,-10.9897,39.12691,2.122596
126.33,-34.99896,15.54287,6.014314,-12.52009,42.85214,1.355652
126.34,-38.39297,16.14658,4.673911,-13.58827,46.55938,0.6389537
126.35,-42.71565,18.6334,1.947109,-14.18897,49.65065,-0.3399754
126.36,-47.75254,23.19507,-2.578313,-14.46795,52.63044,-1.676878
126.37,-52.83942,28.52893,-8.134911,-14.5087,56.06668,-2.906289
126.38,-57.13786,33.21609,-12.83257,-14.31371,59.41069,-3.717731
126.39,-59.35895,36.11163,-15.57562,-14.06698,61.89926,-4.033708
126.4,-58.08004,36.53035,-16.66704,-13.93024,63.70463,-3.674734
126.41,-53.43188,34.482,-15.7991,-13.85775,64.52232,-2.795797
126.42,-47.51681,30.60978,-13.78425,-13.69326,63.4784,-2.031853
126.43,-42.45267,25.23642,-11.82464,-13.56952,60.94958,-1.647881
126.44,-39.07792,19.2606,-9.274077,-13.43303,57.59682,-1.219412
126.45,-37.82176,14.78443,-5.869075,-13.1373,54.19657,-0.01624882
126.46,-38.61345,12.91781,-2.176842,-12.77582,50.61333,1.761372
126.47,-40.81929,13.32378,0.1994855,-12.19137,45.69744,2.690555
126.48,-43.59984,14.25822,-0.1457394,-11.23844,40.10709,1.724375
126.49,-46.62112,14.39321,-1.805119,-9.889783,35.92865,-0.7629447
126.5,-49.20568,13.17179,-3.078277,-8.346645,34.50975,-3.837722
126.51,-50.80357,11.66216,-3.480748,-6.8985,34.91047,-6.769509
126.52,-51.51852,11.96163,-4.059206,-5.731585,36.68634,-8.853358
126.53,-50.76782,14.81143,-4.864647,-4.750155,39.41514,-9.581805
126.54,-48.25425,19.31435,-4.40893,-3.810724,41.71698,-8.846108
126.55,-43.43735,24.09225,-3.287762,-2.850793,42.33743,-6.914749
126.56,-35.28294,27.90873,-2.667807,-1.991106,40.6788,-4.128701
126.57,-23.94827,29.23313,-1.415647,-1.421147,37.2713,-0.8921853
126.58,-11.80314,27.01579,1.10517,-1.299906,32.47615,1.905862
126.59,-1.297656,21.64818,3.323509,-1.779871,26.54608,3.462499
126.6,6.614271,14.11023,4.890646,-2.918288,20.42877,3.86447
126.61,11.94363,5.824078,5.721086,-4.600417,15.01841,3.672984
126.62,14.22922,-1.396899,4.327686,-6.718513,10.16601,3.063028
126.63,12.98431,-6.858253,-0.3624737,-9.10959,5.65784,1.876364
126.64,9.064843,-10.24226,-6.802507,-11.49767,2.477571,0.2722303
126.65,3.86847,-11.78915,-12.33786,-13.7775,0.5684588,-1.249409
126.66,-1.09992,-12.50959,-14.82792,-15.9321,-0.124241,-1.701877
126.67,-5.11038,-12.59959,-13.88374,-17.9682,-0.4254692,-0.7836932
126.68,-7.642196,-12.64283,-12.00038,-19.90131,-2.308833,0.5447105
126.69,-8.498134,-14.36596,-10.28775,-21.74992,-6.406785,1.249159
126.7,-8.805861,-18.01419,-8.717368,-23.51229,-11.21369,1.10342
126.71,-8.517383,-23.04733,-7.969922,-25.03344,-16.39631,0.4042207
126.72,-6.278295,-28.96515,-6.560774,-26.43483,-21.74417,-0.400221
126.73,-2.472071,-34.4875,-3.669484,-27.92848,-26.11011,-0.7331969
126.74,1.570386,-39.64088,-1.179914,-29.75109,-29.15414,-0.5079632
126.75,5.313365,-45.44971,0.4779654,-31.87719,-31.13299,-0.1804869
126.76,7.542953,-51.74925,2.494569,-33.95379,-33.57132,-0.3382255
126.77,7.239975,-56.80538,3.992461,-35.97664,-36.70059,-1.305655
126.78,4.55242,-59.62143,3.436751,-38.24273,-39.02292,-3.205268
126.79,-0.5849576,-59.70417,1.324154,-40.72805,-39.58438,-5.532349
126.8,-7.668444,-56.93262,-0.5684588,-43.22912,-37.60427,-7.180729
126.81,-14.89442,-52.98491,-0.3892218,-45.45845,-34.60824,-7.607948
126.82,-20.58401,-48.89296,1.621132,-47.24733,-32.01593,-6.986743
126.83,-24.21449,-44.76525,3.482498,-48.62698,-30.3738,-5.674339
126.84,-25.72889,-42.20344,4.231943,-49.6664,-29.33112,-4.030958
126.85,-25.99387,-42.0907,4.017459,-50.42785,-28.67067,-2.719803
126.86,-26.33759,-43.72108,2.975034,-50.96405,-27.99122,-2.224089
126.87,-26.1956,-46.56787,1.820868,-51.34853,-26.57357,-2.361079
126.88,-25.14968,-50.01612,2.501069,-51.35678,-24.59422,-2.62481
126.89,-23.62604,-53.1424,4.063955,-50.74132,-22.43187,-2.7613
126.9,-21.66968,-55.65347,4.050457,-49.46016,-20.47027,-2.749051
126.91,-19.40259,-57.39284,2.467071,-47.5648,-18.38917,-2.274335
126.92,-17.84771,-56.88788,0.1744874,-44.8965,-16.53255,-1.055423
126.93,-17.273,-53.74236,-2.393826,-41.4335,-16.03634,0.5619593
126.94,-16.39281,-49.6374,-4.327187,-37.49203,-17.52898,1.819618
126.95,-14.70943,-46.1964,-5.598844,-33.41083,-19.58008,2.526317
126.96,-12.66383,-44.05506,-5.873075,-29.47211,-21.23696,2.829795
126.97,-10.22751,-43.72608,-5.399858,-25.66439,-23.49755,2.817796
126.98,-7.72794,-44.39428,-5.146627,-22.0944,-25.73664,2.921038
126.99,-5.52035,-44.78125,-5.195623,-18.79589,-27.19328,3.788725
127,-2.819796,-44.53677,-4.446678,-15.51063,-27.92848,5.472603
127.01,0.759445,-43.70508,-3.012782,-11.78515,-29.36962,6.977744
127.02,4.723658,-42.05245,-2.083599,-7.672694,-32.05342,7.375216
127.03,9.486813,-39.70912,-1.431396,-3.4455,-35.1872,6.657268
127.04,14.93067,-37.05606,0.2494819,0.8504384,-37.92225,5.575846
127.05,20.78624,-33.8483,3.153021,5.253619,-39.52388,4.924643
127.06,26.80181,-29.36362,5.79258,9.677798,-40.06335,4.989888
127.07,33.0316,-23.59354,7.358467,14.05298,-40.0461,5.560597
127.08,39.13616,-17.257,7.812684,18.42517,-40.87329,6.109057
127.09,44.1938,-10.86396,8.040417,22.7681,-42.69991,6.34654
127.1,47.96902,-4.808901,8.382393,27.00729,-45.45171,6.078559
127.11,51.29628,0.001749873,8.174908,31.11149,-47.41856,5.482353
127.12,54.39006,3.443,8.230153,34.75273,-47.20733,5.135628
127.13,56.75739,6.218549,9.350573,37.97375,-44.92949,5.286117
127.14,58.77824,8.475386,10.60223,41.06002,-43.41585,5.148127
127.15,60.6951,9.838287,10.411,43.99456,-43.66983,3.555742
127.16,62.23024,10.74572,8.109912,46.87785,-44.40878,0.6377038
127.17,62.76495,12.19862,5.24212,49.36517,-43.10588,-2.291834
127.18,61.91426,15.03316,3.282762,51.19954,-38.96243,-4.525672
127.19,60.29963,19.37685,1.912111,52.11647,-33.62906,-6.396786
127.2,58.6295,24.70246,0.5862075,52.14422,-27.45026,-8.143909
127.21,57.07561,30.15881,0.06999493,51.34003,-20.53351,-9.509311
127.22,54.57954,35.17095,0.7554452,49.90638,-13.65976,-10.13252
127.23,50.40985,39.16316,1.275158,47.87903,-7.125983,-9.526059
127.24,44.63976,42.03695,2.079849,45.34521,-0.9449315,-7.30872
127.25,37.49728,44.23229,3.816723,42.64241,4.671162,-3.788725
127.26,30.39355,45.45871,5.705586,40.13509,8.621125,-0.2322332
127.27,25.16943,44.37203,7.231226,38.16523,10.64473,1.93736
127.28,23.09008,40.32158,8.580628,36.5321,11.34293,2.248837
127.29,24.02551,34.62649,8.883856,35.01221,12.27661,1.250409
127.3,25.78163,29.77159,7.04049,33.32259,14.40771,-0.2124846
127.31,26.28609,27.5635,3.689483,31.24024,18.22968,-1.482393
127.32,23.84852,28.88866,-0.3437251,28.86891,23.3878,-2.369078
127.33,18.07119,33.27059,-4.441428,26.27785,28.52293,-2.809046
127.34,10.57398,39.18666,-7.277722,23.59929,32.98136,-2.638559
127.35,2.397826,45.79718,-8.473636,20.82549,36.36961,-1.834117
127.36,-5.854825,52.4577,-9.302826,17.8847,39.07942,-0.6124556
127.37,-13.61051,57.98455,-10.04352,14.81843,41.79922,0.9024346
127.38,-20.41027,60.80059,-9.024846,11.7164,44.2178,2.517817
127.39,-25.50765,59.73417,-6.445283,8.606876,45.40896,3.948714
127.4,-28.18196,54.36831,-3.436001,5.369111,45.32497,5.061383
127.41,-28.88891,45.74194,-1.017676,1.902862,44.1218,5.450355
127.42,-28.38444,35.13245,-1.037425,-1.689628,42.1152,4.683161
127.43,-27.83148,23.74253,-3.960713,-5.310365,39.89686,2.963535
127.44,-28.39619,12.95931,-7.960673,-8.730618,38.44146,1.264658
127.45,-29.92358,4.020958,-10.54324,-11.7509,37.49553,0.3024781
127.46,-31.17349,-2.0736,-10.42199,-14.41995,36.11238,0.3109775
127.47,-30.78277,-5.998815,-8.474636,-16.66779,34.03903,1.300906
127.48,-28.45544,-8.748116,-6.549775,-18.35867,29.6496,2.499819
127.49,-24.81395,-11.0052,-5.372611,-19.3636,22.78685,3.248515
127.5,-21.15347,-13.02081,-4.049457,-20.0218,14.57969,3.321009
127.51,-18.55466,-14.59144,-2.455572,-20.48527,5.602094,2.753551
127.52,-16.96202,-16.11083,-1.218412,-20.88749,-2.605311,1.763622
127.53,-16.34731,-18.19243,-0.7361966,-21.22446,-9.229081,0.5164626
127.54,-15.83035,-20.95223,-1.404398,-21.17621,-14.57544,-1.062923
127.55,-14.38396,-24.48123,-2.254337,-20.6605,-19.08012,-3.052029
127.56,-11.6874,-28.14371,-2.608811,-19.66108,-22.79935,-5.254369
127.57,-7.569201,-30.87426,-3.119274,-18.13519,-25.93887,-7.739689
127.58,-2.229088,-32.38015,-5.039135,-16.41506,-27.94272,-10.36875
127.59,2.722053,-32.75637,-6.991993,-14.85867,-28.10796,-12.25486
127.6,6.06731,-31.84519,-6.90275,-13.61401,-26.89555,-12.52959
127.61,8.063416,-29.63385,-4.96864,-12.61284,-26.09861,-11.16344
127.62,9.682048,-27.13578,-2.048851,-11.83489,-26.80631,-8.732367
127.63,11.7404,-25.03843,0.7609448,-11.25668,-29.14939,-5.967567
127.64,14.62394,-24.32899,1.92536,-10.70622,-33.38383,-3.764227
127.65,18.5689,-26.06886,1.881614,-10.20351,-38.36797,-2.652808
127.66,23.21282,-30.12357,2.07285,-10.05952,-42.25044,-2.48807
127.67,27.59525,-35.31894,2.227088,-10.48699,-44.0988,-2.531317
127.68,30.66428,-40.58706,2.738302,-11.48467,-43.64334,-2.240338
127.69,31.20574,-45.03149,3.988961,-12.89732,-41.78572,-1.417397
127.7,28.39194,-47.94128,4.998137,-14.58994,-39.3589,-0.3197268
127.71,22.99783,-49.25493,4.657662,-16.30657,-37.42779,0.4909644
127.72,16.86003,-49.21368,3.4575,-17.87845,-35.9064,0.8316897
127.73,11.00295,-47.88078,2.887041,-19.3266,-34.32051,0.814191
127.74,6.263546,-45.90492,2.453072,-20.6475,-32.58764,0.6514528
127.75,2.657557,-43.71708,2.031853,-21.55219,-30.76052,0.5027136
127.76,-0.07124484,-41.4295,2.056101,-21.99791,-29.24938,0.4992138
127.77,-1.23591,-39.44589,1.757373,-22.0159,-29.09364,0.5012137
127.78,-0.4947141,-38.76044,0,-21.78117,-29.88333,0.3497247
127.79,1.764622,-39.3684,-2.377828,-21.49444,-30.47604,-0.02099848
127.8,4.381183,-39.98385,-4.876896,-21.21146,-29.94233,-0.2009854
127.81,6.509028,-40.0631,-5.940819,-20.90074,-27.60525,0.3827223
127.82,7.653695,-39.2369,-4.233693,-20.35627,-24.72821,1.65338
127.83,7.548203,-37.11781,-1.747123,-19.49709,-23.01008,2.973535
127.84,6.119057,-33.75555,-0.4214694,-18.33667,-22.24264,3.972962
127.85,3.695732,-29.55986,0.03849721,-17.09176,-21.57244,4.910644
127.86,1.070422,-25.20467,0.3654735,-15.71736,-20.35127,6.307793
127.87,-0.9736794,-21.21396,0.4577168,-14.26072,-18.86813,8.183907
127.88,-1.608883,-18.09794,1.047174,-12.71658,-17.79046,10.10302
127.89,-0.3702232,-16.29907,2.329581,-11.01695,-17.28825,11.54666
127.9,3.058778,-16.53355,4.083204,-9.144337,-16.81403,12.53484
127.91,7.894428,-18.50091,6.648768,-7.18023,-16.49405,13.1658
127.92,12.68108,-20.7035,8.261651,-5.215872,-17.50623,12.85107
127.93,16.65504,-22.16114,6.584023,-3.386255,-19.64183,11.23369
127.94,18.93463,-22.37163,3.910217,-1.780621,-21.03498,9.115589
127.95,19.69382,-21.03848,2.859293,-0.2634809,-20.91473,7.380465
127.96,19.50159,-18.25593,2.929788,1.191164,-21.11672,5.79933
127.97,18.04394,-14.19522,2.083849,2.558565,-22.40438,3.735229
127.98,15.1249,-9.38232,-0.482215,3.766227,-23.63729,1.286407
127.99,10.82672,-4.68716,-2.987783,4.852398,-23.60779,-1.179165
128,5.587845,-0.5552098,-4.174448,5.919571,-21.76717,-3.16602
128.01,0.3534744,3.041029,-3.366256,7.03899,-17.78771,-3.990211
128.02,-3.332758,5.973317,-1.395399,8.2774,-13.58602,-4.058956
128.03,-4.593417,8.114161,-0.247732,9.810539,-9.999775,-3.903967
128.04,-4.734907,9.725545,1.143667,11.50017,-5.555847,-3.222266
128.05,-4.572918,11.27693,4.567919,13.32428,-0.6164553,-1.707876
128.06,-3.162771,12.90181,8.353395,15.42288,3.464999,0.02324831
128.07,-0.5477103,15.02341,10.78522,17.78521,6.588273,1.497141
128.08,2.844544,17.87845,12.4446,20.44902,9.686298,2.653058
128.09,7.489707,20.7465,13.45278,23.5053,12.59259,3.494997
128.1,13.28104,23.17332,14.01723,26.78306,14.78368,4.030458
128.11,19.11461,25.42066,14.18097,30.01782,16.12458,4.436429
128.12,24.44098,27.70249,13.01156,32.97686,16.42681,4.760655
128.13,28.3382,30.3528,10.30625,35.68541,16.33557,4.708409
128.14,30.01507,33.85205,6.829755,38.15948,16.20882,4.097453
128.15,30.31405,37.74701,3.410253,40.18259,16.5533,3.046029
128.16,29.81209,41.79797,0.1834867,41.73397,16.47131,1.3854
128.17,27.96197,46.14891,-3.877969,42.87314,15.60912,-0.8196906
128.18,24.35223,50.43459,-8.111912,43.47785,15.94184,-2.548315
128.19,19.71157,53.84635,-10.57873,43.49885,18.23018,-2.846044
128.2,14.82518,55.95794,-10.94196,43.04713,20.57026,-2.158844
128.21,10.4185,56.66989,-10.77622,42.43367,21.94516,-1.213912
128.22,7.237975,55.94419,-9.862785,41.67823,23.16782,-0.2452322
128.23,5.471104,54.11508,-7.809434,40.87754,24.16625,0.5472103
128.24,5.175625,51.20179,-5.207623,40.14859,25.24517,1.261909
128.25,6.130055,47.79354,-1.172915,39.3704,27.24327,2.519567
128.26,7.406963,45.47945,4.910894,38.56845,29.64535,4.476175
128.27,8.166658,45.22297,10.63423,38.02424,31.20449,6.122306
128.28,8.576128,46.22115,13.27554,37.69352,31.91694,6.256796
128.29,8.360894,47.6623,12.93331,37.32504,32.48339,4.504173
128.3,6.583023,49.90438,10.57098,36.79658,33.75005,1.760622
128.31,3.117524,53.01566,8.402391,35.96314,36.80558,-0.5277117
128.32,-1.663379,56.76464,7.291971,34.85322,41.30775,-1.560637
128.33,-6.713513,60.50436,6.236048,33.62281,45.65919,-1.721875
128.34,-10.69648,62.96094,5.24387,32.46165,48.9262,-1.755623
128.35,-13.31328,63.55264,4.55117,31.51971,50.38985,-2.051601
128.36,-14.69019,62.12275,3.249764,30.79827,50.23961,-2.579063
128.37,-15.00666,59.24821,1.534139,30.11332,49.35367,-3.072777
128.38,-14.88642,56.07594,0.3494747,29.33437,49.11419,-3.083277
128.39,-14.63069,53.15415,-0.08124411,28.45944,50.3111,-2.040602
128.4,-13.97074,50.30585,1.293906,27.535,51.83174,0.08774364
128.41,-13.35578,47.77229,4.448177,26.62432,52.20072,2.841044
128.42,-13.26104,45.98942,6.607021,25.60264,51.15979,5.619593
128.43,-13.88424,44.88125,6.423784,24.44423,49.45066,8.213155
128.44,-15.52413,44.34454,5.331114,23.23606,48.16826,10.65098
128.45,-18.17643,44.48053,4.564669,22.0674,47.50606,12.96631
128.46,-20.76974,44.91425,5.084631,20.96598,47.00909,15.00066
128.47,-21.27546,44.18655,7.756188,19.92506,46.11566,16.29757
128.48,-19.20961,41.83247,10.93096,18.88038,44.8085,16.61629
128.49,-15.99609,38.93118,12.32636,17.77421,43.3721,16.11883
128.5,-13.1743,36.36012,11.90264,16.63504,41.75972,14.93667
128.51,-12.11687,35.33369,10.32075,15.49913,40.21334,13.33503
128.52,-13.40378,36.95082,7.980422,14.32296,39.39914,11.92389
128.53,-16.05834,39.76012,6.134055,13.27879,38.60845,10.67348
128.54,-19.04612,41.82472,5.424607,12.23636,37.48178,9.455814
128.55,-22.02665,42.61691,5.37386,10.84046,36.74684,8.561379
128.56,-24.16825,41.63723,5.634091,9.431566,36.19038,8.195656
128.57,-24.99294,38.68344,6.658767,8.236153,35.04546,7.899427
128.58,-25.4954,34.92297,7.418462,6.921998,33.40683,7.158731
128.59,-25.90112,30.90951,7.241975,5.552847,32.4209,6.222049
128.6,-26.01336,26.9078,7.829183,4.374683,32.19592,5.341113
128.61,-26.43158,24.39423,8.462387,3.215017,32.24366,4.55592
128.62,-26.98704,23.90227,7.975672,1.79462,32.63889,4.125201
128.63,-26.60257,23.91627,7.464959,0.2147344,33.54532,4.184697
128.64,-24.98669,23.28581,6.883001,-1.351402,34.15302,4.284189
128.65,-23.20907,21.74142,6.019814,-2.859543,34.10228,4.117702
128.66,-21.58393,18.99237,5.912821,-4.370933,33.67481,3.925715
128.67,-20.13604,15.56612,6.833255,-5.749583,32.61439,3.953963
128.68,-19.3326,12.56909,7.359716,-6.964495,30.75777,4.169198
128.69,-18.99812,10.3285,6.926748,-8.050917,28.2107,4.339186
128.7,-18.83963,8.638124,5.778331,-8.986349,24.88895,4.41193
128.71,-18.81089,7.277972,4.186196,-9.739044,21.67018,4.41793
128.72,-18.33192,5.681588,2.354579,-10.27101,17.97495,4.038957
128.73,-16.96802,3.772976,0.1022426,-10.64048,14.23822,3.152272
128.74,-15.18315,2.33983,-2.21284,-10.96146,11.28418,2.123096
128.75,-13.04605,1.590885,-3.596739,-11.24044,9.067842,1.321404
128.76,-10.75922,1.300156,-3.563242,-11.49017,6.913999,0.8119411
128.77,-8.83186,1.321404,-3.188019,-11.7804,4.516922,0.7059488
128.78,-7.198978,0.8219404,-2.578563,-12.09737,2.157844,1.264908
128.79,-5.687088,-0.8056916,-1.441895,-12.36285,-0.5717086,2.404326
128.8,-4.201196,-3.570741,-0.6567024,-12.47535,-4.044957,3.735979
128.81,-2.307583,-7.537454,0.1874864,-12.49134,-8.332646,4.793153
128.82,0.633954,-12.59934,1.701127,-12.4121,-13.25929,5.176625
128.83,4.188196,-17.9032,3.339758,-12.25836,-18.18393,4.897895
128.84,7.321469,-22.89584,4.96064,-12.13712,-22.1264,4.635164
128.85,9.24283,-27.05529,7.629697,-12.08262,-24.33174,5.143627
128.86,9.902782,-29.49961,10.36275,-12.07088,-25.87212,6.079559
128.87,10.04202,-30.00133,10.93046,-12.03538,-27.80598,6.437034
128.88,10.14876,-28.71067,9.419067,-11.98438,-29.87584,5.5116
128.89,10.64573,-26.66407,7.002492,-11.79165,-32.08017,3.31426
128.9,11.91689,-25.13568,4.854398,-11.49142,-33.69306,0.4514673
128.91,13.70701,-24.8507,3.544243,-11.20394,-34.32201,-2.267086
128.92,15.57012,-25.73664,3.106275,-11.05645,-34.09028,-4.225944
128.93,17.43849,-27.43001,2.991783,-10.99695,-33.40358,-5.223122
128.94,19.22561,-30.18031,2.687055,-10.95396,-33.41933,-5.531349
128.95,20.86274,-33.7173,1.709626,-10.85671,-34.74998,-5.413108
128.96,22.53287,-37.12831,0.454717,-10.66348,-37.02082,-5.001637
128.97,24.75821,-39.67812,-0.8151909,-10.32575,-40.00935,-4.68741
128.98,27.44076,-41.11952,-2.140595,-9.92403,-42.67891,-4.482425
128.99,29.87133,-41.56449,-3.093776,-9.678549,-43.87957,-4.207945
129,31.82894,-41.87722,-3.645986,-9.65355,-44.69601,-4.091454
129.01,32.65838,-42.51467,-4.372933,-9.888783,-45.39096,-4.605166
129.02,31.44797,-43.32311,-6.720263,-10.46849,-45.62244,-5.853326
129.03,27.35477,-43.27561,-10.65998,-11.45292,-44.30104,-7.325219
129.04,21.08997,-41.95496,-15.04891,-12.60409,-41.26526,-8.498634
129.05,14.34371,-39.90336,-18.10369,-13.63601,-37.07481,-8.911104
129.06,8.242903,-38.01724,-18.55366,-14.28171,-33.22859,-8.734617
129.07,3.336008,-36.81008,-16.84103,-14.42745,-30.4178,-8.336896
129.08,-0.5129628,-36.08163,-13.18229,-14.14722,-28.19021,-7.805934
129.09,-3.802474,-35.1957,-8.68737,-13.56827,-25.80438,-7.009492
129.1,-6.468781,-33.59581,-5.095881,-12.91181,-23.26556,-6.017564
129.11,-8.471136,-30.81802,-2.47707,-12.32186,-20.13029,-4.606416
129.12,-9.730545,-26.97655,0.7689443,-11.98938,-15.70386,-2.435574
129.13,-9.954779,-23.28431,4.902645,-11.7459,-11.11094,0.2094848
129.14,-9.730545,-20.51726,8.394892,-11.48217,-7.204978,2.779549
129.15,-9.525809,-18.46766,10.44874,-11.15069,-3.701732,4.97139
129.16,-9.029845,-17.06101,11.34093,-10.57423,-0.8069415,6.784508
129.17,-8.637124,-15.42863,11.36793,-9.632301,1.480643,8.13016
129.18,-8.81811,-13.28129,10.82596,-8.397391,2.640559,8.497134
129.19,-9.015596,-11.39567,10.09202,-6.977994,2.666807,7.72419
129.2,-8.948602,-10.07327,8.96735,-5.674088,2.257086,6.130556
129.21,-8.879856,-9.030846,7.126733,-4.450428,2.0736,4.344685
129.22,-9.229081,-7.763187,5.303616,-3.217267,2.792298,3.232516
129.23,-10.49549,-5.455605,4.302188,-2.0721,4.881896,3.330009
129.24,-12.86107,-1.418147,3.292011,-0.8474386,7.235725,4.152699
129.25,-15.61812,3.788476,1.451645,0.6137055,8.854858,5.039885
129.26,-18.13943,9.333823,0.06574523,2.331081,10.43524,5.906822
129.27,-20.13079,14.97516,0.2724802,4.214944,11.80189,6.802257
129.28,-20.94448,20.31128,1.141417,6.49128,12.93056,7.685443
129.29,-20.0193,24.87395,2.415075,8.790363,14.49845,8.622375
129.3,-16.94027,28.2417,4.083954,10.93796,16.38031,9.556057
129.31,-11.62316,29.80059,5.751333,13.09405,18.46641,10.29175
129.32,-4.862648,29.39537,7.131983,15.01891,20.13804,10.54799
129.33,1.363651,28.03747,8.483885,16.5078,21.77067,10.63373
129.34,5.24437,27.41401,10.37975,17.37049,23.73003,11.0212
129.35,6.47928,28.27695,12.28561,17.59522,25.30317,11.7834
129.36,5.897822,30.15056,14.11098,17.06201,26.26535,12.82457
129.37,4.158699,31.99993,16.18308,15.55237,26.69007,13.92199
129.38,1.627132,32.91911,18.07144,13.1213,25.17043,14.36146
129.39,-1.821368,32.52339,18.89163,10.16551,22.11165,13.78425
129.4,-6.031813,30.84377,18.01644,7.095985,19.54083,12.46835
129.41,-9.925281,27.95722,15.62562,4.174197,18.04044,11.00995
129.42,-12.67383,24.22849,13.1318,1.596634,17.14601,9.693547
129.43,-13.97799,20.12104,11.12994,-0.4402181,15.76861,8.27565
129.44,-13.63101,15.85235,8.736366,-2.160343,13.66601,6.367538
129.45,-11.80064,11.25693,6.233548,-3.740729,11.7984,4.179447
129.46,-9.502562,6.515528,4.634914,-5.193873,10.97845,2.420325
129.47,-7.512455,2.096348,3.765227,-6.47603,10.18776,1.279907
129.48,-5.93307,-1.293406,3.143022,-7.609948,8.732367,0.7106985
129.49,-4.854898,-2.860793,3.514245,-8.720118,7.438461,0.7156981
129.5,-4.323687,-2.558064,4.373183,-9.609054,5.93582,0.8641874
129.51,-4.394181,-1.348402,4.287939,-10.274,3.793225,0.5504601
129.52,-4.981889,0.07324469,2.768299,-10.89396,2.043852,0.06099558
129.53,-5.056883,0.9436816,0.6614521,-11.56691,1.783121,0.2014854
129.54,-4.195946,0.3939714,-0.6087059,-12.14512,2.087849,0.9291826
129.55,-3.151522,-1.268158,-1.425897,-12.56184,2.013854,1.742374
129.56,-2.0656,-3.562992,-1.132168,-12.88932,1.736374,2.381077
129.57,-0.7551953,-6.62252,0.1232411,-13.0948,0.675951,2.364329
129.58,0.4159698,-10.40475,-0.1314905,-13.0733,-1.457644,1.162166
129.59,1.054924,-14.10098,-2.89404,-13.02231,-3.684233,-1.086171
129.6,1.828867,-16.98427,-6.393287,-13.05455,-4.742156,-3.512745
129.61,2.61856,-18.35442,-8.242653,-13.0433,-4.365434,-5.255619
129.62,2.025103,-17.63322,-8.249152,-13.03555,-3.530994,-6.094558
