地点名:土木技術センター構内　地盤上,,,
ファイル名:005,,,
起動時刻:2011/03/11 14:47:46,,,
チャンネル数:6,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
211.58,-0.2441406,-1.312256,4.760742
211.59,-0.03051758,-1.403809,4.699707
211.6,0.2441406,-1.434326,4.821777
211.61,0.5187988,-1.495361,4.974365
211.62,0.7019043,-1.556396,5.0354
211.63,0.9460449,-1.647949,5.096436
211.64,1.159668,-1.831055,5.218506
211.65,1.190186,-1.983643,5.279541
211.66,1.220703,-2.227783,5.157471
211.67,1.312256,-2.502441,5.065918
211.68,1.342773,-2.838135,5.004883
211.69,1.403809,-3.143311,5.0354
211.7,1.373291,-3.540039,5.126953
211.71,1.403809,-3.90625,5.157471
211.72,1.342773,-4.394531,5.096436
211.73,1.251221,-4.882813,5.0354
211.74,1.159668,-5.279541,5.096436
211.75,1.037598,-5.67627,5.096436
211.76,0.9460449,-6.072998,5.065918
211.77,0.8850098,-6.408691,5.157471
211.78,0.8544922,-6.652832,5.371094
211.79,0.8850098,-6.80542,5.523682
211.8,0.9155273,-6.988525,5.493164
211.81,1.00708,-7.110596,5.401611
211.82,1.159668,-7.080078,5.462646
211.83,1.342773,-6.958008,5.584717
211.84,1.647949,-6.80542,5.493164
211.85,1.983643,-6.591797,5.340576
211.86,2.258301,-6.256104,5.157471
211.87,2.380371,-5.950928,5.004883
211.88,2.7771,-5.584717,5.004883
211.89,3.051758,-5.157471,4.943848
211.9,3.417969,-4.882813,4.943848
211.91,3.692627,-4.669189,4.760742
211.92,3.967285,-4.425049,4.577637
211.93,4.150391,-4.272461,4.486084
211.94,4.302979,-4.180908,4.272461
211.95,4.486084,-4.119873,4.211426
211.96,4.516602,-4.150391,4.272461
211.97,4.547119,-4.241943,4.302979
211.98,4.455566,-4.516602,4.211426
211.99,4.364014,-4.79126,4.302979
212,4.211426,-5.187988,4.455566
212.01,3.967285,-5.828857,4.302979
212.02,3.78418,-6.408691,4.058838
212.03,3.631592,-6.92749,3.90625
212.04,3.417969,-7.446289,3.78418
212.05,3.234863,-7.965088,3.692627
212.06,3.02124,-8.392334,3.540039
212.07,2.7771,-8.911133,3.234863
212.08,2.624512,-9.277344,2.929688
212.09,2.319336,-9.643555,2.563477
212.1,2.105713,-9.887695,2.410889
212.11,1.89209,-9.979248,2.380371
212.12,1.708984,-9.94873,2.380371
212.13,1.464844,-9.94873,2.319336
212.14,1.342773,-9.857178,2.105713
212.15,1.220703,-9.613037,1.922607
212.16,1.068115,-9.277344,2.01416
212.17,1.00708,-8.911133,1.89209
212.18,0.9155273,-8.453369,1.77002
212.19,0.8850098,-8.026123,1.678467
212.2,0.8850098,-7.659912,1.373291
212.21,0.8850098,-7.293701,1.281738
212.22,0.9460449,-6.896973,1.159668
212.23,1.00708,-6.591797,0.8544922
212.24,1.12915,-6.286621,0.7019043
212.25,1.251221,-5.981445,0.7324219
212.26,1.434326,-5.737305,0.6103516
212.27,1.617432,-5.645752,0.3662109
212.28,1.708984,-5.584717,0.09155273
212.29,1.922607,-5.615234,-0.09155273
212.3,2.075195,-5.554199,-0.09155273
212.31,2.197266,-5.67627,-0.06103516
212.32,2.227783,-5.859375,-0.03051758
212.33,2.197266,-6.134033,-0.06103516
212.34,2.105713,-6.347656,-0.09155273
212.35,1.77002,-6.652832,-0.1220703
212.36,1.464844,-6.958008,-0.09155273
212.37,1.068115,-7.324219,-0.03051758
212.38,0.7629395,-7.69043,-0.06103516
212.39,0.4272461,-8.056641,-0.1525879
212.4,0.1525879,-8.422852,-0.2441406
212.41,-0.09155273,-8.636475,-0.3356934
212.42,-0.3662109,-8.758545,-0.579834
212.43,-0.579834,-8.94165,-0.8239746
212.44,-0.7629395,-9.063721,-0.9155273
212.45,-0.9765625,-9.124756,-0.9460449
212.46,-1.098633,-9.216309,-1.068115
212.47,-1.220703,-9.277344,-1.220703
212.48,-1.190186,-9.277344,-1.403809
212.49,-1.12915,-9.216309,-1.495361
212.5,-0.9765625,-9.002686,-1.403809
212.51,-0.7629395,-8.789063,-1.403809
212.52,-0.5187988,-8.636475,-1.525879
212.53,-0.1525879,-8.453369,-1.647949
212.54,0.1831055,-8.178711,-1.617432
212.55,0.5493164,-7.93457,-1.647949
212.56,0.793457,-7.751465,-1.800537
212.57,1.12915,-7.507324,-1.983643
212.58,1.373291,-7.232666,-2.166748
212.59,1.556396,-6.958008,-2.410889
212.6,1.708984,-6.622314,-2.624512
212.61,1.77002,-6.347656,-2.838135
212.62,1.77002,-6.072998,-3.051758
212.63,1.708984,-5.859375,-3.326416
212.64,1.678467,-5.706787,-3.601074
212.65,1.678467,-5.371094,-3.753662
212.66,1.647949,-5.096436,-3.814697
212.67,1.647949,-4.882813,-3.845215
212.68,1.678467,-4.669189,-3.875732
212.69,1.739502,-4.516602,-3.90625
212.7,1.77002,-4.364014,-3.967285
212.71,1.953125,-4.302979,-4.058838
212.72,2.13623,-4.272461,-4.150391
212.73,2.471924,-4.211426,-4.333496
212.74,2.868652,-4.211426,-4.425049
212.75,3.295898,-4.119873,-4.272461
212.76,3.78418,-3.967285,-4.211426
212.77,4.241943,-3.875732,-4.364014
212.78,4.669189,-3.753662,-4.486084
212.79,5.096436,-3.601074,-4.455566
212.8,5.554199,-3.326416,-4.333496
212.81,6.011963,-3.051758,-4.211426
212.82,6.439209,-2.838135,-4.150391
212.83,6.80542,-2.532959,-4.211426
212.84,7.080078,-2.288818,-4.302979
212.85,7.263184,-2.105713,-4.455566
212.86,7.385254,-1.922607,-4.486084
212.87,7.415771,-1.77002,-4.333496
212.88,7.354736,-1.708984,-4.150391
212.89,7.202148,-1.739502,-4.180908
212.9,6.92749,-1.861572,-4.211426
212.91,6.652832,-2.01416,-4.333496
212.92,6.317139,-2.288818,-4.486084
212.93,6.011963,-2.532959,-4.547119
212.94,5.767822,-2.838135,-4.394531
212.95,5.554199,-3.143311,-4.211426
212.96,5.340576,-3.509521,-4.058838
212.97,5.218506,-3.845215,-4.02832
212.98,5.157471,-4.150391,-4.02832
212.99,5.157471,-4.333496,-3.936768
213,5.218506,-4.516602,-3.692627
213.01,5.371094,-4.516602,-3.479004
213.02,5.493164,-4.486084,-3.417969
213.03,5.554199,-4.394531,-3.356934
213.04,5.645752,-4.333496,-3.387451
213.05,5.645752,-4.119873,-3.356934
213.06,5.737305,-3.845215,-3.204346
213.07,5.859375,-3.540039,-2.990723
213.08,6.011963,-3.234863,-2.593994
213.09,6.164551,-2.868652,-2.380371
213.1,6.225586,-2.410889,-2.258301
213.11,6.286621,-2.01416,-2.258301
213.12,6.317139,-1.525879,-2.380371
213.13,6.378174,-1.037598,-2.410889
213.14,6.378174,-0.6103516,-2.349854
213.15,6.408691,-0.1525879,-2.380371
213.16,6.347656,0.213623,-2.380371
213.17,6.225586,0.5187988,-2.502441
213.18,6.011963,0.7324219,-2.655029
213.19,5.767822,0.8544922,-2.990723
213.2,5.432129,0.8850098,-3.204346
213.21,5.0354,0.8544922,-3.234863
213.22,4.608154,0.8239746,-3.173828
213.23,4.180908,0.6103516,-3.234863
213.24,3.753662,0.6103516,-3.082275
213.25,3.417969,0.5493164,-2.990723
213.26,3.143311,0.4577637,-2.929688
213.27,2.960205,0.3662109,-2.807617
213.28,2.807617,0.213623,-2.624512
213.29,2.746582,0.1220703,-2.319336
213.3,2.7771,-0.06103516,-2.105713
213.31,2.89917,-0.2441406,-1.831055
213.32,3.051758,-0.4577637,-1.525879
213.33,3.173828,-0.6408691,-1.281738
213.34,3.326416,-0.9460449,-1.220703
213.35,3.540039,-1.251221,-1.251221
213.36,3.662109,-1.678467,-1.159668
213.37,3.753662,-2.105713,-1.098633
213.38,3.753662,-2.593994,-1.00708
213.39,3.692627,-3.02124,-0.9155273
213.4,3.540039,-3.417969,-0.8544922
213.41,3.326416,-3.692627,-0.793457
213.42,3.112793,-3.814697,-0.7019043
213.43,2.868652,-3.814697,-0.6103516
213.44,2.655029,-3.814697,-0.5493164
213.45,2.471924,-3.570557,-0.3356934
213.46,2.258301,-3.295898,-0.09155273
213.47,2.075195,-2.990723,0.06103516
213.48,1.983643,-2.685547,0.1525879
213.49,1.89209,-2.410889,0.2441406
213.5,1.861572,-2.227783,0.3356934
213.51,1.922607,-2.044678,0.3356934
213.52,2.044678,-1.800537,0.4577637
213.53,2.166748,-1.617432,0.579834
213.54,2.319336,-1.525879,0.579834
213.55,2.441406,-1.464844,0.6408691
213.56,2.502441,-1.373291,0.8239746
213.57,2.624512,-1.373291,0.9460449
213.58,2.685547,-1.342773,1.12915
213.59,2.838135,-1.281738,1.556396
213.6,2.868652,-1.251221,1.922607
213.61,2.868652,-1.281738,2.288818
213.62,2.838135,-1.403809,2.685547
213.63,2.655029,-1.556396,3.02124
213.64,2.441406,-1.800537,3.204346
213.65,2.13623,-2.044678,3.356934
213.66,1.77002,-2.349854,3.448486
213.67,1.373291,-2.685547,3.356934
213.68,0.9765625,-3.112793,3.265381
213.69,0.6408691,-3.601074,3.387451
213.7,0.2746582,-4.119873,3.509521
213.71,-0.06103516,-4.547119,3.448486
213.72,-0.3051758,-5.065918,3.417969
213.73,-0.5187988,-5.462646,3.387451
213.74,-0.6103516,-5.79834,3.540039
213.75,-0.6713867,-6.164551,3.753662
213.76,-0.6713867,-6.591797,3.814697
213.77,-0.579834,-6.988525,3.845215
213.78,-0.3967285,-7.385254,3.90625
213.79,-0.1220703,-7.843018,3.875732
213.8,0.1831055,-8.148193,4.02832
213.81,0.4882813,-8.453369,4.180908
213.82,0.8239746,-8.789063,4.272461
213.83,1.190186,-9.124756,4.333496
213.84,1.434326,-9.368896,4.272461
213.85,1.678467,-9.58252,4.333496
213.86,1.831055,-9.796143,4.333496
213.87,2.044678,-10.0708,4.364014
213.88,2.227783,-10.31494,4.272461
213.89,2.563477,-10.62012,4.211426
213.9,2.838135,-10.89478,4.211426
213.91,3.143311,-11.16943,4.150391
213.92,3.417969,-11.41357,4.180908
213.93,3.753662,-11.6272,4.150391
213.94,4.089355,-11.87134,4.058838
213.95,4.364014,-12.08496,3.997803
213.96,4.608154,-12.3291,3.845215
213.97,4.79126,-12.48169,3.814697
213.98,4.943848,-12.57324,3.845215
213.99,5.065918,-12.66479,3.692627
214,5.157471,-12.72583,3.540039
214.01,5.279541,-12.72583,3.509521
214.02,5.401611,-12.66479,3.570557
214.03,5.523682,-12.57324,3.509521
214.04,5.584717,-12.42065,3.540039
214.05,5.615234,-12.3291,3.509521
214.06,5.615234,-12.20703,3.417969
214.07,5.523682,-12.17651,3.326416
214.08,5.462646,-12.02393,3.204346
214.09,5.401611,-12.05444,3.112793
214.1,5.340576,-12.05444,2.960205
214.11,5.310059,-12.05444,2.7771
214.12,5.432129,-11.99341,2.563477
214.13,5.462646,-11.87134,2.532959
214.14,5.584717,-11.74927,2.288818
214.15,5.737305,-11.6272,2.075195
214.16,5.950928,-11.44409,1.89209
214.17,6.195068,-11.35254,1.77002
214.18,6.378174,-11.26099,1.708984
214.19,6.622314,-11.19995,1.708984
214.2,6.866455,-11.13892,1.678467
214.21,7.080078,-11.19995,1.647949
214.22,7.263184,-11.13892,1.617432
214.23,7.354736,-11.1084,1.464844
214.24,7.354736,-10.98633,1.434326
214.25,7.232666,-10.89478,1.403809
214.26,7.080078,-10.80322,1.220703
214.27,6.866455,-10.74219,1.037598
214.28,6.652832,-10.55908,0.9155273
214.29,6.408691,-10.46753,0.8850098
214.3,6.164551,-10.25391,0.793457
214.31,5.981445,-10.16235,0.7629395
214.32,5.767822,-9.918213,0.6713867
214.33,5.584717,-9.58252,0.5187988
214.34,5.462646,-9.185791,0.2746582
214.35,5.249023,-8.728027,-0.06103516
214.36,5.004883,-8.239746,-0.3356934
214.37,4.760742,-7.8125,-0.579834
214.38,4.455566,-7.293701,-0.793457
214.39,4.211426,-6.835938,-0.9460449
214.4,3.875732,-6.195068,-0.9765625
214.41,3.570557,-5.615234,-1.159668
214.42,3.326416,-5.004883,-1.281738
214.43,3.143311,-4.425049,-1.251221
214.44,2.990723,-3.753662,-1.281738
214.45,2.807617,-3.204346,-1.312256
214.46,2.624512,-2.655029,-1.281738
214.47,2.441406,-2.105713,-1.190186
214.48,2.288818,-1.647949,-1.190186
214.49,2.075195,-1.159668,-1.068115
214.5,1.89209,-0.6713867,-1.00708
214.51,1.708984,-0.213623,-1.037598
214.52,1.495361,0.213623,-1.190186
214.53,1.281738,0.6103516,-1.251221
214.54,1.037598,1.068115,-1.373291
214.55,0.7629395,1.464844,-1.495361
214.56,0.5187988,1.89209,-1.647949
214.57,0.213623,2.288818,-1.708984
214.58,-0.06103516,2.593994,-1.77002
214.59,-0.3662109,2.89917,-1.831055
214.6,-0.6713867,3.265381,-1.800537
214.61,-0.9460449,3.662109,-1.708984
214.62,-1.281738,4.02832,-1.617432
214.63,-1.495361,4.394531,-1.525879
214.64,-1.800537,4.699707,-1.586914
214.65,-2.044678,5.0354,-1.525879
214.66,-2.319336,5.310059,-1.586914
214.67,-2.563477,5.554199,-1.708984
214.68,-2.807617,5.737305,-1.800537
214.69,-2.990723,5.889893,-1.953125
214.7,-3.112793,6.011963,-2.044678
214.71,-3.204346,6.164551,-2.105713
214.72,-3.234863,6.225586,-2.166748
214.73,-3.265381,6.225586,-2.227783
214.74,-3.234863,6.103516,-2.410889
214.75,-3.204346,6.04248,-2.441406
214.76,-3.112793,6.04248,-2.380371
214.77,-2.960205,6.011963,-2.441406
214.78,-2.838135,6.134033,-2.532959
214.79,-2.685547,6.317139,-2.624512
214.8,-2.593994,6.561279,-2.655029
214.81,-2.563477,6.835938,-2.838135
214.82,-2.624512,7.141113,-3.051758
214.83,-2.746582,7.415771,-3.143311
214.84,-2.960205,7.720947,-3.143311
214.85,-3.295898,7.873535,-3.204346
214.86,-3.570557,8.087158,-3.295898
214.87,-3.90625,8.270264,-3.448486
214.88,-4.364014,8.361816,-3.448486
214.89,-4.760742,8.544922,-3.448486
214.9,-5.187988,8.636475,-3.540039
214.91,-5.615234,8.636475,-3.570557
214.92,-5.92041,8.666992,-3.601074
214.93,-6.195068,8.544922,-3.875732
214.94,-6.347656,8.361816,-4.089355
214.95,-6.408691,8.300781,-4.119873
214.96,-6.378174,8.117676,-4.241943
214.97,-6.317139,7.93457,-4.333496
214.98,-6.164551,7.8125,-4.333496
214.99,-6.04248,7.69043,-4.302979
215,-5.767822,7.598877,-4.302979
215.01,-5.554199,7.598877,-4.333496
215.02,-5.340576,7.537842,-4.211426
215.03,-5.187988,7.415771,-4.02832
215.04,-5.126953,7.293701,-3.78418
215.05,-5.157471,7.232666,-3.662109
215.06,-5.249023,7.171631,-3.601074
215.07,-5.401611,7.019043,-3.601074
215.08,-5.645752,6.896973,-3.631592
215.09,-5.859375,6.835938,-3.631592
215.1,-6.072998,6.68335,-3.753662
215.11,-6.256104,6.469727,-4.058838
215.12,-6.286621,6.286621,-4.180908
215.13,-6.225586,6.164551,-4.241943
215.14,-6.103516,5.950928,-4.394531
215.15,-5.767822,5.828857,-4.486084
215.16,-5.371094,5.706787,-4.516602
215.17,-4.852295,5.645752,-4.455566
215.18,-4.364014,5.645752,-4.455566
215.19,-3.90625,5.67627,-4.455566
215.2,-3.509521,5.79834,-4.455566
215.21,-3.082275,5.859375,-4.455566
215.22,-2.7771,5.859375,-4.486084
215.23,-2.441406,5.79834,-4.302979
215.24,-2.075195,5.737305,-4.089355
215.25,-1.739502,5.554199,-3.90625
215.26,-1.556396,5.249023,-3.814697
215.27,-1.403809,4.882813,-3.692627
215.28,-1.281738,4.455566,-3.601074
215.29,-1.281738,3.967285,-3.417969
215.3,-1.220703,3.509521,-3.265381
215.31,-1.220703,2.807617,-3.204346
215.32,-1.190186,2.075195,-3.143311
215.33,-1.098633,1.342773,-3.051758
215.34,-1.00708,0.6103516,-2.838135
215.35,-0.8544922,-0.2441406,-2.716064
215.36,-0.7019043,-1.037598,-2.593994
215.37,-0.5187988,-1.739502,-2.441406
215.38,-0.3662109,-2.319336,-2.349854
215.39,-0.2441406,-2.89917,-2.319336
215.4,-0.1525879,-3.356934,-2.288818
215.41,-0.06103516,-3.692627,-2.197266
215.42,0.03051758,-3.936768,-2.01416
215.43,0.06103516,-4.089355,-1.800537
215.44,0.1831055,-4.180908,-1.617432
215.45,0.2746582,-4.211426,-1.373291
215.46,0.3967285,-4.058838,-1.00708
215.47,0.5493164,-3.90625,-0.7019043
215.48,0.7019043,-3.692627,-0.3967285
215.49,0.9155273,-3.479004,-0.1831055
215.5,1.159668,-3.295898,-0.1525879
215.51,1.403809,-3.112793,-0.1831055
215.52,1.678467,-2.990723,-0.1525879
215.53,1.922607,-2.868652,-0.03051758
215.54,2.166748,-2.838135,0.1220703
215.55,2.319336,-2.7771,0.2441406
215.56,2.471924,-2.746582,0.3356934
215.57,2.502441,-2.746582,0.4272461
215.58,2.441406,-2.685547,0.5187988
215.59,2.319336,-2.593994,0.793457
215.6,2.075195,-2.471924,0.9155273
215.61,1.678467,-2.319336,1.068115
215.62,1.190186,-2.166748,1.12915
215.63,0.7019043,-2.044678,1.098633
215.64,0.2441406,-1.77002,1.159668
215.65,-0.213623,-1.373291,1.251221
215.66,-0.6408691,-1.068115,1.403809
215.67,-0.9460449,-0.6103516,1.586914
215.68,-1.220703,0.03051758,1.800537
215.69,-1.495361,0.579834,1.922607
215.7,-1.708984,1.251221,1.922607
215.71,-1.800537,1.922607,1.922607
215.72,-1.861572,2.593994,1.861572
215.73,-1.77002,3.265381,1.922607
215.74,-1.617432,3.90625,2.044678
215.75,-1.312256,4.577637,2.105713
215.76,-1.098633,5.187988,2.197266
215.77,-0.9155273,5.584717,2.166748
215.78,-0.7629395,6.072998,2.075195
215.79,-0.6103516,6.408691,2.044678
215.8,-0.6408691,6.622314,2.01416
215.81,-0.6408691,6.835938,2.075195
215.82,-0.7324219,6.988525,2.227783
215.83,-0.9155273,7.110596,2.441406
215.84,-1.159668,7.141113,2.655029
215.85,-1.464844,7.232666,2.990723
215.86,-1.77002,7.263184,3.173828
215.87,-2.197266,7.171631,3.265381
215.88,-2.563477,7.049561,3.326416
215.89,-2.807617,7.049561,3.387451
215.9,-3.082275,7.080078,3.448486
215.91,-3.265381,7.110596,3.509521
215.92,-3.448486,7.110596,3.387451
215.93,-3.662109,7.110596,3.265381
215.94,-3.875732,7.171631,3.234863
215.95,-4.02832,7.293701,3.143311
215.96,-4.211426,7.385254,3.143311
215.97,-4.394531,7.476807,3.234863
215.98,-4.638672,7.659912,3.295898
215.99,-4.91333,7.720947,3.234863
216,-5.096436,7.904053,3.326416
216.01,-5.187988,8.026123,3.448486
216.02,-5.279541,8.117676,3.540039
216.03,-5.371094,8.178711,3.723145
216.04,-5.493164,8.178711,3.814697
216.05,-5.615234,7.965088,3.845215
216.06,-5.706787,7.720947,4.089355
216.07,-5.767822,7.354736,4.241943
216.08,-5.79834,6.896973,4.272461
216.09,-5.950928,6.347656,4.333496
216.1,-6.011963,5.767822,4.455566
216.11,-5.92041,5.218506,4.516602
216.12,-5.859375,4.638672,4.486084
216.13,-5.889893,4.02832,4.211426
216.14,-5.950928,3.509521,4.302979
216.15,-5.950928,2.990723,4.302979
216.16,-5.981445,2.471924,4.241943
216.17,-5.92041,2.01416,4.150391
216.18,-5.859375,1.617432,4.089355
216.19,-5.67627,1.281738,4.089355
216.2,-5.493164,0.9460449,4.089355
216.21,-5.249023,0.793457,4.02832
216.22,-5.0354,0.7019043,3.936768
216.23,-4.760742,0.6103516,3.753662
216.24,-4.455566,0.6408691,3.723145
216.25,-4.180908,0.7019043,3.631592
216.26,-3.845215,0.7019043,3.479004
216.27,-3.601074,0.6408691,3.387451
216.28,-3.265381,0.5187988,3.387451
216.29,-2.89917,0.3356934,3.387451
216.3,-2.502441,0.09155273,3.479004
216.31,-2.166748,-0.1831055,3.509521
216.32,-1.77002,-0.3967285,3.509521
216.33,-1.464844,-0.7019043,3.448486
216.34,-1.190186,-1.00708,3.204346
216.35,-0.9155273,-1.403809,2.960205
216.36,-0.6713867,-1.800537,2.746582
216.37,-0.4882813,-2.197266,2.655029
216.38,-0.213623,-2.655029,2.593994
216.39,0,-3.112793,2.563477
216.4,0.2746582,-3.662109,2.502441
216.41,0.5187988,-4.211426,2.441406
216.42,0.7324219,-4.760742,2.532959
216.43,1.00708,-5.249023,2.624512
216.44,1.251221,-5.767822,2.655029
216.45,1.464844,-6.256104,2.746582
216.46,1.647949,-6.744385,2.685547
216.47,1.861572,-7.263184,2.380371
216.48,2.075195,-7.659912,2.13623
216.49,2.319336,-7.965088,2.13623
216.5,2.502441,-8.178711,2.258301
216.51,2.655029,-8.422852,2.258301
216.52,2.838135,-8.575439,2.227783
216.53,2.990723,-8.605957,2.197266
216.54,3.204346,-8.575439,2.105713
216.55,3.295898,-8.544922,2.01416
216.56,3.479004,-8.453369,1.983643
216.57,3.662109,-8.392334,1.953125
216.58,3.78418,-8.361816,1.983643
216.59,3.936768,-8.392334,1.922607
216.6,4.058838,-8.331299,1.77002
216.61,4.150391,-8.270264,1.617432
216.62,4.180908,-8.056641,1.617432
216.63,4.241943,-7.873535,1.464844
216.64,4.272461,-7.720947,1.251221
216.65,4.241943,-7.537842,1.098633
216.66,4.211426,-7.293701,0.9155273
216.67,4.089355,-7.141113,0.7019043
216.68,3.936768,-6.988525,0.6408691
216.69,3.692627,-6.896973,0.6713867
216.7,3.417969,-6.866455,0.7324219
216.71,3.082275,-6.896973,0.8544922
216.72,2.746582,-6.958008,0.8544922
216.73,2.471924,-6.988525,0.8239746
216.74,2.288818,-6.988525,0.8239746
216.75,2.105713,-6.988525,0.9155273
216.76,1.953125,-6.866455,0.8850098
216.77,1.831055,-6.896973,0.7324219
216.78,1.708984,-6.835938,0.5493164
216.79,1.556396,-6.652832,0.4577637
216.8,1.434326,-6.469727,0.4577637
216.81,1.342773,-6.286621,0.3662109
216.82,1.312256,-6.103516,0.4272461
216.83,1.373291,-5.767822,0.4882813
216.84,1.403809,-5.340576,0.4882813
216.85,1.464844,-4.852295,0.4882813
216.86,1.495361,-4.302979,0.5493164
216.87,1.556396,-3.723145,0.6408691
216.88,1.586914,-3.204346,0.7019043
216.89,1.586914,-2.746582,0.579834
216.9,1.556396,-2.410889,0.4882813
216.91,1.525879,-2.075195,0.4577637
216.92,1.464844,-1.739502,0.3967285
216.93,1.403809,-1.495361,0.4272461
216.94,1.312256,-1.281738,0.2746582
216.95,1.251221,-1.190186,0.09155273
216.96,1.12915,-1.12915,-0.1525879
216.97,0.9460449,-1.098633,-0.3051758
216.98,0.7324219,-1.12915,-0.579834
216.99,0.5187988,-1.190186,-0.793457
217,0.3051758,-1.342773,-0.9155273
217.01,0.1220703,-1.464844,-1.068115
217.02,0.03051758,-1.586914,-1.068115
217.03,-0.03051758,-1.708984,-1.098633
217.04,-0.03051758,-1.77002,-0.9460449
217.05,0.03051758,-1.89209,-0.7629395
217.06,0.09155273,-2.105713,-0.8239746
217.07,0.1831055,-2.288818,-0.8850098
217.08,0.3356934,-2.471924,-1.037598
217.09,0.4577637,-2.624512,-1.281738
217.1,0.5493164,-2.746582,-1.495361
217.11,0.7019043,-2.7771,-1.586914
217.12,0.9155273,-2.746582,-1.586914
217.13,1.098633,-2.624512,-1.586914
217.14,1.373291,-2.502441,-1.617432
217.15,1.678467,-2.319336,-1.708984
217.16,2.044678,-2.075195,-1.831055
217.17,2.319336,-1.983643,-1.89209
217.18,2.624512,-1.77002,-1.831055
217.19,2.838135,-1.525879,-1.739502
217.2,3.02124,-1.403809,-1.800537
217.21,3.082275,-1.312256,-1.953125
217.22,3.112793,-1.281738,-2.01416
217.23,3.112793,-1.159668,-2.044678
217.24,3.02124,-1.190186,-2.105713
217.25,2.868652,-1.159668,-2.044678
217.26,2.716064,-1.098633,-1.983643
217.27,2.471924,-1.12915,-2.01416
217.28,2.227783,-1.037598,-1.953125
217.29,2.075195,-0.8850098,-1.831055
217.3,1.953125,-0.793457,-1.800537
217.31,1.89209,-0.6713867,-1.647949
217.32,2.044678,-0.5493164,-1.434326
217.33,2.319336,-0.4882813,-1.220703
217.34,2.655029,-0.4577637,-1.190186
217.35,2.990723,-0.5187988,-1.190186
217.36,3.387451,-0.5493164,-1.190186
217.37,3.78418,-0.579834,-1.190186
217.38,4.180908,-0.7019043,-1.403809
217.39,4.547119,-0.8544922,-1.586914
217.4,4.91333,-0.9460449,-1.739502
217.41,5.218506,-1.068115,-1.953125
217.42,5.523682,-1.159668,-2.105713
217.43,5.737305,-1.281738,-2.288818
217.44,6.04248,-1.342773,-2.410889
217.45,6.286621,-1.434326,-2.532959
217.46,6.530762,-1.495361,-2.502441
217.47,6.774902,-1.525879,-2.502441
217.48,6.988525,-1.647949,-2.716064
217.49,7.141113,-1.739502,-2.89917
217.5,7.232666,-1.831055,-2.929688
217.51,7.415771,-1.89209,-3.082275
217.52,7.568359,-1.953125,-3.143311
217.53,7.751465,-2.01416,-3.295898
217.54,7.873535,-2.044678,-3.509521
217.55,7.995605,-2.01416,-3.570557
217.56,8.209229,-1.922607,-3.601074
217.57,8.270264,-1.922607,-3.753662
217.58,8.300781,-1.831055,-3.845215
217.59,8.239746,-1.739502,-3.90625
217.6,8.178711,-1.556396,-3.936768
217.61,8.178711,-1.281738,-3.814697
217.62,8.087158,-1.068115,-3.601074
217.63,8.087158,-0.793457,-3.387451
217.64,8.056641,-0.579834,-3.326416
217.65,7.93457,-0.4577637,-3.265381
217.66,7.93457,-0.3356934,-3.204346
217.67,7.93457,-0.2441406,-2.990723
217.68,8.026123,-0.06103516,-2.960205
217.69,8.117676,-0.06103516,-2.960205
217.7,8.300781,0.03051758,-2.89917
217.71,8.422852,0.213623,-2.838135
217.72,8.544922,0.2746582,-2.990723
217.73,8.666992,0.3356934,-3.356934
217.74,8.69751,0.2746582,-3.692627
217.75,8.636475,0.3356934,-3.845215
217.76,8.483887,0.3662109,-3.936768
217.77,8.239746,0.3662109,-4.02832
217.78,7.843018,0.3967285,-4.119873
217.79,7.385254,0.5187988,-4.211426
217.8,6.866455,0.7019043,-4.150391
217.81,6.286621,0.793457,-4.02832
217.82,5.584717,0.8239746,-3.997803
217.83,5.0354,0.8239746,-4.089355
217.84,4.486084,0.8239746,-4.089355
217.85,3.997803,0.9155273,-4.058838
217.86,3.570557,0.9765625,-4.089355
217.87,3.204346,1.068115,-4.241943
217.88,2.89917,1.159668,-4.455566
217.89,2.655029,1.220703,-4.547119
217.9,2.502441,1.403809,-4.547119
217.91,2.319336,1.556396,-4.547119
217.92,2.227783,1.77002,-4.547119
217.93,2.13623,1.861572,-4.516602
217.94,2.044678,1.89209,-4.547119
217.95,1.89209,1.77002,-4.547119
217.96,1.800537,1.647949,-4.425049
217.97,1.77002,1.556396,-4.180908
217.98,1.739502,1.434326,-4.02832
217.99,1.77002,1.251221,-3.997803
218,1.800537,1.098633,-3.997803
218.01,1.89209,0.9155273,-4.02832
218.02,2.01416,0.8239746,-3.875732
218.03,2.227783,0.7324219,-3.631592
218.04,2.532959,0.6713867,-3.387451
218.05,2.807617,0.6408691,-3.265381
218.06,3.082275,0.5187988,-3.295898
218.07,3.295898,0.4882813,-3.326416
218.08,3.509521,0.5187988,-3.356934
218.09,3.662109,0.5493164,-3.234863
218.1,3.753662,0.6408691,-3.112793
218.11,3.814697,0.579834,-3.112793
218.12,3.845215,0.4882813,-3.173828
218.13,3.662109,0.5187988,-3.204346
218.14,3.509521,0.6408691,-3.112793
218.15,3.326416,0.8544922,-2.89917
218.16,3.051758,1.098633,-2.807617
218.17,2.838135,1.403809,-2.593994
218.18,2.593994,1.678467,-2.471924
218.19,2.319336,1.861572,-2.410889
218.2,2.075195,2.166748,-2.227783
218.21,1.739502,2.349854,-2.075195
