地点名:平井大橋 橋脚上P6,,,
ファイル名:11031102.SMC,,,
起動時刻:2011/03/11 14:47:39,,,
チャンネル数:6,,,
該当地震:地震：2011年03月11日14:46:18.1,,,
Time,N-S,E-W,U-D
297.53,8.073665,-4.569669,1.070422
297.54,6.001065,-6.403286,-0.9001848
297.55,6.288544,-5.315615,-0.4674661
297.56,3.872219,-7.154982,-2.520817
297.57,3.934715,-6.015314,-1.827618
297.58,1.296906,-7.71869,-3.31126
297.59,1.261659,-6.461782,-2.048602
297.6,-1.197913,-8.211405,-3.251764
297.61,-1.037425,-7.024491,-1.905112
297.62,-3.229766,-8.703369,-3.021031
297.63,-2.702804,-7.320469,-1.503141
297.64,-4.123701,-8.641374,-2.418325
297.65,-3.010782,-6.801007,-0.7966923
297.66,-5.014387,-7.72344,-1.827368
297.67,-4.058206,-5.679089,-0.4912144
297.68,-5.123129,-6.701764,-1.79362
297.69,-4.537671,-4.942392,-0.5974567
297.7,-6.627769,-6.133056,-1.994855
297.71,-5.777581,-4.27594,-0.9751793
297.72,-7.558952,-5.270118,-2.576063
297.73,-6.999493,-3.238515,-1.524889
297.74,-8.628124,-4.155449,-2.748051
297.75,-7.660445,-2.193091,-1.130168
297.76,-9.164085,-3.210767,-1.813869
297.77,-8.070665,-1.340153,0.1294906
297.78,-9.268828,-2.48357,-0.5444605
297.79,-7.836432,-0.6804507,1.199913
297.8,-8.988348,-1.918611,0.2689805
297.81,-7.682443,-0.3127273,1.778121
297.82,-8.605626,-1.721375,0.5944569
297.83,-7.205228,-0.1892363,1.772372
297.84,-8.386892,-1.636131,0.1702377
297.85,-6.855003,-0.08999348,0.9721795
297.86,-7.939674,-1.467894,-0.7351967
297.87,-6.657018,0.1417397,0.3462249
297.88,-7.73144,-1.209162,-0.8889356
297.89,-6.397786,0.2932287,0.5674589
297.9,-7.475708,-1.343653,-0.4999638
297.91,-5.958068,-0.1319904,0.9871784
297.92,-6.987743,-1.902112,-0.124241
297.93,-5.462854,-0.6099558,1.187414
297.94,-6.638269,-2.117347,-0.206485
297.95,-5.340113,-0.5529599,0.8606876
297.96,-6.665517,-1.93761,-0.7054489
297.97,-5.600094,-0.4234693,0.220234
297.98,-6.985993,-2.002605,-1.489642
297.99,-5.736834,-0.6057061,-0.5589595
298,-6.913249,-2.153344,-1.998855
298.01,-5.37636,-0.7394464,-0.6774509
298.02,-6.157304,-2.293334,-1.719375
298.03,-4.090953,-0.9161836,-0.1644881
298.04,-4.463427,-2.48682,-1.24716
298.05,-2.278085,-1.045674,0.0882436
298.06,-2.608811,-2.497819,-1.262159
298.07,-0.5044634,-0.8789363,-0.1139917
298.08,-1.275408,-2.20734,-1.605134
298.09,-0.2279835,-0.5779581,-0.5479603
298.1,-1.989606,-1.985856,-2.010354
298.11,-0.428219,-0.4539671,-0.8371893
298.12,-1.699627,-1.839867,-2.091098
298.13,-1.317654,-0.1867365,-0.6986994
298.14,-2.881291,-1.454145,-1.900112
298.15,-1.219412,0.2164843,-0.5604594
298.16,-2.652058,-1.194163,-1.761622
298.17,-1.605134,0.2302333,-0.3594739
298.18,-2.543316,-1.3819,-1.52414
298.19,-0.9166836,-0.04724658,-0.2109847
298.2,-2.276335,-1.686378,-1.554637
298.21,-0.7926925,-0.4177197,-0.331476
298.22,-1.743124,-2.176592,-1.576886
298.23,-0.509963,-1.001677,-0.1842366
298.24,-1.886613,-2.802047,-1.391149
298.25,-0.6382037,-1.625382,-0.2269835
298.26,-2.046352,-3.398754,-1.80037
298.27,-1.012927,-2.219089,-0.854688
298.28,-2.451072,-4.012709,-2.327581
298.29,-1.081672,-2.884041,-1.128418
298.3,-2.223589,-4.655163,-2.464071
298.31,-0.6522027,-3.408253,-1.267908
298.32,-1.431896,-4.984389,-2.62131
298.33,0.3662235,-3.561242,-1.422147
298.34,-0.4054706,-5.076132,-2.701804
298.35,1.446895,-3.686233,-1.368401
298.36,0.6032063,-5.305615,-2.522067
298.37,2.257836,-4.029458,-1.122419
298.38,1.283407,-5.744584,-2.34383
298.39,2.7568,-4.532671,-1.076172
298.4,1.433146,-6.20455,-2.434574
298.41,2.557565,-4.892145,-1.350902
298.42,0.9736794,-6.428284,-2.812546
298.43,1.907862,-5.073382,-1.669879
298.44,0.1677378,-6.710514,-2.960035
298.45,0.8889356,-5.469104,-1.648381
298.46,-0.8901855,-7.17298,-2.736802
298.47,-0.2524817,-5.973067,-1.147167
298.48,-2.151844,-7.628947,-1.979107
298.49,-1.600634,-6.297544,-0.2292334
298.5,-3.72323,-7.834182,-1.042924
298.51,-3.30851,-6.382787,0.5402108
298.52,-5.427107,-7.788685,-0.5347112
298.53,-5.033135,-6.253797,0.786193
298.54,-6.992993,-7.621448,-0.4747156
298.55,-6.519028,-6.155554,0.7076987
298.56,-8.372393,-7.617948,-0.7326969
298.57,-7.261474,-6.180052,0.193236
298.58,-8.121911,-7.559452,-1.3809
298.59,-6.888251,-5.92732,-0.3287262
298.6,-8.599127,-7.121484,-1.719375
298.61,-7.145732,-5.448855,-0.5837077
298.62,-7.914176,-6.702264,-1.942859
298.63,-7.159981,-5.145127,-0.9024346
298.64,-8.624125,-6.455032,-2.388327
298.65,-7.221477,-4.843149,-1.293656
298.66,-8.509883,-6.005315,-2.667557
298.67,-7.491207,-4.218444,-1.615883
298.68,-8.529132,-5.161876,-3.17152
298.69,-7.051739,-3.189019,-2.392327
298.7,-8.124161,-4.038707,-4.083454
298.71,-6.629519,-2.030853,-3.186769
298.72,-7.351217,-2.918788,-4.625165
298.73,-5.674339,-0.9754293,-3.451
298.74,-6.681266,-1.945359,-4.638664
298.75,-4.97114,-0.1879864,-3.294011
298.76,-5.618093,-1.37665,-4.292439
298.77,-3.947714,0.2629809,-2.713803
298.78,-4.608166,-0.9281827,-3.573741
298.79,-2.706554,0.759195,-2.019354
298.8,-3.288512,-0.3669734,-3.009032
298.81,-1.324654,1.226411,-1.597884
298.82,-1.859615,-0.123991,-2.676556
298.83,0.165488,1.24191,-1.308405
298.84,-0.3362256,-0.2722303,-2.498069
298.85,1.602884,1.044424,-1.422147
298.86,1.10767,-0.4762155,-2.911789
298.87,2.976034,0.7841932,-1.956108
298.88,2.221339,-0.7941924,-3.347757
298.89,4.00021,0.4289689,-2.233088
298.9,3.083277,-1.169165,-3.486747
298.91,4.579668,0.0262481,-2.20709
298.92,3.212017,-1.632882,-3.262514
298.93,3.984461,-0.4927143,-1.761122
298.94,2.513068,-2.050351,-2.606061
298.95,3.296011,-0.7829432,-1.007177
298.96,1.737624,-2.237588,-1.812369
298.97,2.473071,-0.8989348,-0.234983
298.98,0.5419607,-2.321332,-1.087171
298.99,2.023353,-0.924183,0.4462177
299,0.6119556,-2.185842,-0.5429606
299.01,1.10592,-0.6082059,0.6662017
299.02,0.1777371,-1.713126,-0.7006992
299.03,1.193913,-0.0317477,0.2312332
299.04,-0.5044634,-1.032925,-1.196663
299.05,0.7889428,0.745446,-0.08899355
299.06,-0.6114557,-0.2307333,-1.193413
299.07,0.4854648,1.527139,0.1917361
299.08,-0.9591805,0.5499601,-0.7491957
299.09,-0.2879791,2.293584,0.7319469
299.1,-1.703876,1.276157,-0.1639881
299.11,-1.192414,2.976784,1.282907
299.12,-3.145522,2.080099,0.3229766
299.13,-2.213089,4.055956,1.575636
299.14,-4.068455,3.352007,0.2817296
299.15,-3.304511,5.23812,1.229661
299.16,-4.648163,4.28119,-0.2677306
299.17,-3.955213,5.875574,0.5214622
299.18,-5.270118,4.69141,-1.034925
299.19,-4.329186,6.154054,-0.2842294
299.2,-5.838827,4.982639,-1.839617
299.21,-4.637164,6.493779,-1.056173
299.22,-5.944569,5.313615,-2.568814
299.23,-4.765155,6.711014,-1.724625
299.24,-5.747583,5.326114,-3.093776
299.25,-4.55842,6.441283,-2.0746
299.26,-5.352362,4.869647,-3.238765
299.27,-3.741479,5.915071,-1.948359
299.28,-4.455677,4.325437,-2.751551
299.29,-2.710053,5.373111,-1.154666
299.3,-3.432751,3.792475,-1.750123
299.31,-1.570886,4.711908,-0.01424897
299.32,-1.65363,2.986784,-0.524712
299.33,0.3054779,3.913966,1.090171
299.34,0.08249402,2.279835,0.233983
299.35,2.299583,3.237765,1.423147
299.36,2.06635,1.640381,0.1529889
299.37,3.939214,2.607061,0.9956778
299.38,3.392254,0.9489312,-0.6084559
299.39,5.201623,1.746873,-0.08249402
299.4,4.588917,-0.002749801,-1.693127
299.41,6.184052,0.8156909,-0.8516883
299.42,5.594345,-0.7929425,-2.047101
299.43,7.219227,0.2234838,-0.8849359
299.44,6.47978,-1.268658,-1.829617
299.45,8.109662,-0.1644881,-0.510963
299.46,7.414712,-1.65838,-1.354902
299.47,8.644624,-0.6644518,0.05699587
299.48,7.413463,-2.268586,-0.7059488
299.49,8.55313,-1.326654,0.7291971
299.5,7.265723,-2.879041,-0.055246
299.51,7.799185,-1.885613,1.255659
299.52,5.945569,-3.231516,0.3234766
299.53,6.469531,-2.027603,1.508391
299.54,4.618665,-3.155521,0.4754655
299.55,4.734157,-1.771622,1.547138
299.56,2.748301,-2.868292,0.3737229
299.57,3.065528,-1.51789,1.199913
299.58,1.174665,-2.610811,-0.2227339
299.59,1.555387,-1.294906,0.5194623
299.6,-0.09724295,-2.424574,-0.7049489
299.61,0.593707,-1.10417,0.3212267
299.62,-0.8014419,-2.130346,-0.7471958
299.63,-0.02199841,-0.6469531,0.2429824
299.64,-1.524639,-1.475893,-0.8739367
299.65,-0.9196833,0.165238,0.2094848
299.66,-2.456822,-0.5394609,-0.661952
299.67,-1.79912,1.152916,0.6167053
299.68,-3.44525,0.4542171,-0.2377328
299.69,-2.820045,2.023103,0.9634302
299.7,-4.075954,1.126418,0.1579885
299.71,-3.363006,2.554065,1.574636
299.72,-4.69341,1.65138,1.072172
299.73,-3.675983,3.183519,2.589062
299.74,-4.608416,2.428324,1.849366
299.75,-3.207518,4.00596,2.971035
299.76,-3.704482,3.230266,1.999605
299.77,-2.091348,4.783653,3.020281
299.78,-2.429824,4.015709,1.951109
299.79,-0.6317042,5.5136,2.806797
299.8,-0.9266828,4.699909,1.533889
299.81,0.8566879,6.130556,2.221339
299.82,0.5274618,5.304865,0.9771792
299.83,2.20984,6.793508,1.955608
299.84,1.812619,6.032063,1.224661
299.85,3.345258,7.5852,2.715053
299.86,2.7588,6.814006,2.300083
299.87,4.236193,8.197406,3.838472
299.88,3.517745,7.31022,3.352007
299.89,4.848649,8.602126,4.815651
299.9,4.189197,7.643946,4.332186
299.91,5.641591,8.920353,5.773831
299.92,4.991388,7.969922,5.119629
299.93,6.364038,9.221831,6.183802
299.94,5.600594,8.223654,5.073882
299.95,6.806257,9.315325,5.699837
299.96,6.137055,8.201905,4.319687
299.97,7.555952,9.129588,4.817901
299.98,6.821256,7.86293,3.437501
299.99,7.86118,8.777614,4.015709
300,6.985993,7.504206,2.768549
300.01,8.249652,8.428639,3.483248
300.02,7.03624,7.251974,2.433324
300.03,7.833182,8.197906,3.376255
300.04,7.03299,6.991743,2.62531
300.05,8.046166,7.811684,3.805724
300.06,7.044739,6.370538,3.163521
300.07,8.196656,6.950496,4.390432
300.08,7.265224,5.446855,3.751228
300.09,8.125411,5.983816,4.841399
300.1,6.939247,4.460427,4.016209
300.11,7.573451,5.008887,4.940392
300.12,6.188801,3.495996,4.00746
300.13,6.454532,4.009459,4.855148
300.14,4.742406,2.461822,3.86872
300.15,4.931643,2.865292,4.611666
300.16,3.158771,1.193663,3.571241
300.17,3.384005,1.434896,4.368183
300.18,1.884863,-0.3504746,3.497996
300.19,2.187592,-0.09399319,4.41268
300.2,0.7776936,-1.730375,3.625737
300.21,1.223911,-1.323654,4.613666
300.22,-0.08449388,-2.806297,3.849221
300.23,0.5264618,-2.313832,4.658662
300.24,-0.6152054,-3.747228,3.634986
300.25,0.1187414,-3.294511,4.300688
300.26,-0.9214332,-4.801152,3.325509
300.27,-0.08374393,-4.41718,4.111452
300.28,-0.5724585,-5.843576,3.31001
300.29,0.5867075,-5.220121,4.235443
300.3,-0.289729,-6.35029,3.505496
300.31,0.8954351,-5.513101,4.450428
300.32,0.3764727,-6.499529,3.815474
300.33,1.606884,-5.635092,4.844399
300.34,1.078672,-6.592772,4.161698
300.35,1.965108,-5.696837,4.959391
300.36,1.137668,-6.62727,4.035458
300.37,1.834617,-5.635092,4.69016
300.38,0.5594594,-6.334791,3.799475
300.39,0.9479313,-5.204873,4.576918
300.4,-0.3837222,-5.850326,3.774477
300.41,-0.04074705,-4.651663,4.484675
300.42,-1.213912,-5.197873,3.551743
300.43,-0.4982139,-3.942464,4.181447
300.44,-1.116919,-4.363934,3.331008
300.45,0.1192414,-3.004532,4.054456
300.46,-0.0317477,-3.359756,3.182769
300.47,1.619133,-2.000105,3.739479
300.48,1.676378,-2.400826,2.672056
300.49,3.226016,-1.004427,3.215517
300.5,3.115274,-1.293656,2.467071
300.51,4.519173,0.1852366,3.401253
300.52,3.99796,-0.006499529,2.937037
300.53,4.927893,1.441895,3.981211
300.54,4.116452,1.139167,3.508246
300.55,4.673661,2.34558,4.459427
300.56,3.659985,1.814618,3.86172
300.57,4.27419,2.861793,4.634664
300.58,3.506246,2.331831,3.933215
300.59,4.491425,3.478498,4.655413
300.6,4.079454,3.03578,3.903217
300.61,5.302616,4.183197,4.517423
300.62,5.225871,3.72123,3.745229
300.63,6.666517,4.83015,4.375433
300.64,6.578773,4.327436,3.534744
300.65,7.920176,5.397359,4.040707
300.66,7.502456,4.921643,3.148022
300.67,8.616375,5.956568,3.566492
300.68,8.13791,5.447605,2.587812
300.69,8.68987,6.387287,2.999533
300.7,7.798435,5.79158,2.180342
300.71,8.339396,6.694265,2.856793
300.72,7.16598,6.124306,2.319832
300.73,7.364966,7.069737,3.138772
300.74,6.166303,6.540276,2.608311
300.75,6.379038,7.45321,3.296761
300.76,5.266618,6.873252,2.614311
300.77,5.557847,7.672444,3.200518
300.78,4.55067,7.03124,2.568314
300.79,4.774654,7.820433,3.209767
300.8,3.463749,7.263224,2.519817
300.81,3.458249,8.110162,2.958536
300.82,1.905862,7.491457,2.047852
300.83,1.456644,8.074915,2.258336
300.84,-0.2334831,7.106985,1.24191
300.85,-0.7564452,7.325719,1.529639
300.86,-2.526317,6.150304,0.7541953
300.87,-2.914539,6.310792,1.297656
300.88,-4.401931,5.226371,0.7226976
300.89,-4.347935,5.491602,1.271908
300.9,-5.419857,4.431679,0.5862075
300.91,-5.059383,4.611916,1.046424
300.92,-5.832827,3.504996,0.468716
300.93,-5.341113,3.557992,1.070422
300.94,-5.680088,2.330331,0.5009637
300.95,-4.97314,2.330581,0.8436888
300.96,-5.999315,1.11042,-0.009999275
300.97,-5.582845,1.251659,0.2989783
300.98,-6.267546,0.344975,-0.3802224
300.99,-6.037562,0.703449,0.0952431
301,-6.944997,-0.0509963,-0.3807224
301.01,-6.491779,0.3539743,0.2782298
301.02,-7.069488,-0.4839649,-0.1342403
301.03,-6.453532,-0.2089849,0.4877146
301.04,-6.834004,-1.09692,0.09349322
301.05,-5.957568,-0.800692,0.7341968
301.06,-6.259047,-1.51839,0.4482175
301.07,-5.489852,-1.022926,1.226911
301.08,-5.65059,-1.51689,0.9491812
301.09,-4.680661,-0.840939,1.51564
301.1,-4.869647,-1.234161,0.9506811
301.11,-3.836222,-0.5349612,1.225661
301.12,-3.811474,-0.8876857,0.4457177
301.13,-2.827045,-0.262231,0.523712
301.14,-3.013782,-0.7289472,-0.3137273
301.15,-2.125096,-0.2569814,-0.1007427
301.16,-2.237088,-0.8261901,-0.7089486
301.17,-1.473643,-0.3249764,-0.372973
301.18,-1.79637,-0.7111984,-0.8789363
301.19,-1.078422,-0.07574451,-0.4197196
301.2,-1.308155,-0.4014709,-0.7341968
301.21,-0.455467,0.1554887,-0.07249475
301.22,-0.4202195,-0.2414825,-0.3284762
301.23,0.6659517,0.2927288,0.07074487
301.24,0.8519382,-0.1327404,-0.5539598
301.25,1.909612,0.3009782,-0.4319687
301.26,1.748623,-0.1742374,-1.118919
301.27,2.261336,0.2254837,-0.9554307
301.28,2.199591,-0.2857293,-1.605884
301.29,2.806297,0.05499601,-1.503391
301.3,2.224839,-0.4437178,-2.187841
301.31,2.525067,-0.05124629,-2.012104
301.32,2.161343,-0.4287189,-2.474821
301.33,2.680806,0.06299543,-2.118597
301.34,1.922861,-0.2192341,-2.526067
301.35,2.268336,0.2789798,-2.21459
301.36,1.966857,-0.07274473,-2.591062
301.37,2.033853,0.2957286,-2.20784
301.38,1.481393,-0.04474676,-2.48307
301.39,1.813869,0.4722158,-2.112847
301.4,1.111669,0.3912216,-2.501319
301.41,1.116669,1.10817,-2.20109
301.42,0.2922288,1.160666,-2.395076
301.43,0.1859865,1.969857,-1.833117
301.44,-0.6409535,2.0641,-1.939359
301.45,-0.923683,2.737051,-1.559637
301.46,-1.641881,2.707554,-1.93761
301.47,-1.544888,3.352257,-1.737874
301.48,-2.21559,3.392504,-2.083099
301.49,-1.804119,4.097203,-1.743624
301.5,-2.033353,4.200446,-1.917861
301.51,-1.668379,4.876647,-1.486142
301.52,-1.838867,4.82915,-1.604134
301.53,-1.37665,5.23962,-1.176165
301.54,-1.51114,4.976389,-1.370651
301.55,-1.031175,5.234371,-1.190664
301.56,-1.202913,4.905644,-1.65863
301.57,-0.7009492,5.11313,-1.642131
301.58,-0.842189,4.749156,-2.083349
301.59,-0.3237265,4.790653,-1.956108
301.6,-0.2652308,4.27169,-2.282835
301.61,0.2722303,4.168698,-2.108097
301.62,0.2654808,3.533244,-2.375078
301.63,0.8494384,3.337508,-2.195591
301.64,0.8264401,2.645558,-2.467071
301.65,1.324904,2.33908,-2.309583
301.66,1.254159,1.557387,-2.62031
301.67,1.557887,1.192414,-2.570314
301.68,1.354402,0.4124701,-2.955286
301.69,1.601884,0.01249909,-3.003532
301.7,1.494392,-0.7751938,-3.415252
301.71,1.856615,-1.204913,-3.400254
301.72,1.676628,-1.969607,-3.691732
301.73,2.118096,-2.34958,-3.571241
301.74,2.187592,-3.010782,-3.775226
301.75,2.696305,-3.245015,-3.72773
301.76,2.949786,-3.678233,-3.972462
301.77,3.670484,-3.695732,-3.758977
301.78,4.055206,-3.932465,-3.685233
301.79,4.725907,-3.868969,-3.294761
301.8,4.815151,-4.105702,-3.275263
301.81,5.127628,-4.092953,-3.087026
301.82,4.848898,-4.293439,-3.238515
301.83,4.701909,-4.226193,-3.186769
301.84,4.1402,-4.327936,-3.371506
301.85,3.743229,-4.167698,-3.31451
301.86,3.057528,-4.107203,-3.473498
301.87,2.748551,-3.757728,-3.421752
301.88,2.130596,-3.455999,-3.529994
301.89,1.734624,-2.925538,-3.44325
301.9,1.007177,-2.552565,-3.495747
301.91,0.5164626,-2.097598,-3.395504
301.92,-0.1564887,-1.892613,-3.45025
301.93,-0.7021991,-1.694627,-3.332758
301.94,-1.637131,-1.670379,-3.351507
301.95,-2.473321,-1.591635,-3.285262
301.96,-3.423752,-1.51814,-3.382255
301.97,-4.238443,-1.329654,-3.424002
301.98,-5.040134,-1.151417,-3.481748
301.99,-5.316615,-0.9394319,-3.289512
302,-5.809579,-0.8109412,-3.007532
302.01,-5.784581,-0.6872002,-2.581313
302.02,-5.570596,-0.6244547,-2.218339
302.03,-5.174875,-0.6547025,-1.836617
302.04,-4.699659,-0.6782008,-1.490892
302.05,-3.792725,-0.6954496,-1.230161
302.06,-2.919538,-0.5544598,-1.116419
302.07,-1.896863,-0.3394754,-1.123669
302.08,-1.048674,0.04149699,-1.206163
302.09,-0.179237,0.386472,-1.394649
302.1,0.5477103,0.8531882,-1.588385
302.11,1.09767,1.193413,-1.810869
302.12,1.502141,1.593884,-2.006605
302.13,1.79287,1.801369,-2.316832
302.14,1.972107,2.147594,-2.534816
302.15,2.263586,2.373578,-2.746051
302.16,2.557565,2.797297,-2.681556
302.17,2.918288,2.971035,-2.517067
302.18,3.412753,3.272263,-2.154844
302.19,3.755478,3.31676,-2.033853
302.2,4.059206,3.562242,-1.894113
302.21,4.108702,3.553242,-1.922111
302.22,3.944714,3.788975,-1.766122
302.23,3.490997,3.768977,-1.771622
302.24,3.02828,4.008959,-1.688128
302.25,2.584563,3.928215,-2.057601
302.26,2.219089,4.088953,-2.441573
302.27,1.706126,3.817973,-3.059028
302.28,1.636381,3.73148,-3.266513
302.29,1.473893,3.291512,-3.427502
302.3,1.595384,3.203518,-3.17177
302.31,1.912111,2.788298,-3.17652
302.32,2.490819,2.798797,-2.981784
302.33,2.75855,2.48932,-3.099525
302.34,3.230766,2.61631,-2.89579
302.35,3.237515,2.34658,-2.936287
302.36,3.132273,2.470321,-2.646058
302.37,2.534316,2.060601,-2.794297
302.38,1.92811,1.963358,-2.832295
302.39,0.8946851,1.350152,-3.383505
302.4,-0.009749293,1.165915,-3.631737
302.41,-1.24741,0.4744656,-4.160198
302.42,-2.103097,0.2452322,-4.110702
302.43,-3.342508,-0.4502174,-4.267191
302.44,-4.200945,-0.6824505,-4.00921
302.45,-5.118879,-1.448395,-4.163198
302.46,-5.444105,-1.579885,-3.893468
302.47,-5.620842,-2.148594,-3.960713
302.48,-5.091881,-2.049851,-3.465499
302.49,-4.990638,-2.474821,-3.350757
302.5,-4.514423,-2.323832,-2.872792
302.51,-3.872719,-2.818046,-3.066528
302.52,-2.608561,-2.781798,-2.988783
302.53,-2.077099,-3.356257,-3.520495
302.54,-1.037675,-3.195018,-3.561742
302.55,-0.1842366,-3.562742,-4.072455
302.56,0.7831932,-3.180019,-4.093703
302.57,1.093671,-3.401753,-4.658912
302.58,1.974607,-2.917038,-4.605166
302.59,2.257836,-3.121774,-4.95989
302.6,2.788798,-2.647308,-4.564169
302.61,2.739801,-2.89479,-4.512673
302.62,3.152021,-2.449573,-3.738479
302.63,2.90379,-2.770299,-3.515495
302.64,2.843544,-2.332081,-2.730802
302.65,2.167593,-2.710554,-2.550065
302.66,2.022103,-2.318832,-1.639131
302.67,1.026426,-2.638809,-1.298906
302.68,0.4807152,-2.085099,-0.41372
302.69,-0.55121,-2.34608,-0.427219
302.7,-0.8671871,-1.819118,-0.03899717
302.71,-1.621132,-2.107097,-0.4759655
302.72,-1.566386,-1.536639,-0.2507318
302.73,-1.858865,-1.815868,-0.7571951
302.74,-1.336903,-1.181164,-0.6647018
302.75,-1.433146,-1.392899,-1.362901
302.76,-0.8986849,-0.6832005,-1.310405
302.77,-1.066673,-0.8809361,-1.906862
302.78,-0.6784508,-0.1479893,-1.679128
302.79,-1.007927,-0.3512245,-2.089349
302.8,-0.7436961,0.3242265,-1.663879
302.81,-1.253909,0.04599667,-2.040352
302.82,-1.091171,0.7636946,-1.687628
302.83,-1.747123,0.5404608,-2.083599
302.84,-1.671379,1.323904,-1.559137
302.85,-2.325582,1.121169,-1.760372
302.86,-2.291084,1.899612,-1.093421
302.87,-2.998033,1.52039,-1.224661
302.88,-3.045529,2.001355,-0.4724658
302.89,-3.801475,1.311905,-0.6417035
302.9,-3.633986,1.633132,0.002249837
302.91,-4.243443,0.938182,-0.2779799
302.92,-4.00071,1.409898,0.2357329
302.93,-4.433928,0.814191,-0.1884863
302.94,-3.980462,1.328904,0.3839722
302.95,-4.328186,0.7579451,0.1459894
302.96,-3.86847,1.329654,0.8206905
302.97,-4.371433,0.7161981,0.5117129
302.98,-4.163198,1.186414,1.177165
302.99,-4.997388,0.4537171,0.8506883
303,-4.956391,0.8639374,1.343403
303.01,-5.909322,0.05674589,0.7394464
303.02,-6.057311,0.4047207,1.059923
303.03,-7.016491,-0.4517173,0.3474748
303.04,-6.961495,-0.013749,0.6604521
303.05,-7.694442,-0.6991993,-0.0207485
303.06,-7.419462,-0.07924426,0.3017281
303.07,-7.960923,-0.7051989,-0.4662162
303.08,-7.539953,-0.07299471,-0.2119846
303.09,-8.015419,-0.7631947,-1.015676
303.1,-7.496207,-0.2142345,-0.7016991
303.11,-7.841681,-1.002927,-1.359401
303.12,-7.17223,-0.537961,-0.82744
303.13,-7.326969,-1.354152,-1.342653
303.14,-6.280045,-0.744696,-0.7691942
303.15,-6.110307,-1.323904,-1.232161
303.16,-4.908644,-0.4257191,-0.4737157
303.17,-4.633914,-0.8199406,-0.7851931
303.18,-3.211267,0.1489892,0.0662452
303.19,-2.831295,-0.3234766,-0.1964858
303.2,-1.438396,0.5579596,0.6652018
303.21,-1.115419,-0.1304905,0.2472321
303.22,0.3552243,0.4817151,0.9591805
303.23,0.6367038,-0.345475,0.4284689
303.24,1.912361,0.2964785,1.012677
303.25,2.013604,-0.4382182,0.2644808
303.26,3.160521,0.345475,0.6279545
303.27,3.048029,-0.2847294,-0.2539816
303.28,4.040207,0.5634592,0.2734802
303.29,3.732229,-0.1814868,-0.1782371
303.3,4.536671,0.4464676,0.7889428
303.31,3.775976,-0.579708,0.4739656
303.32,4.114202,-0.07474458,1.302156
303.33,3.623737,-1.054924,0.6869502
303.34,4.439428,-0.4027208,1.351902
303.35,3.750728,-1.193663,0.7441961
303.36,4.501424,-0.3282262,1.463894
303.37,4.037457,-1.021176,0.8349395
303.38,4.715158,-0.1719875,1.52239
303.39,3.978712,-0.9914281,0.9031845
303.4,4.206195,-0.2642308,1.695627
303.41,3.087276,-1.179664,1.140917
303.42,3.118774,-0.399471,1.918111
303.43,1.561637,-1.23491,1.298406
303.44,1.340653,-0.4129701,2.0736
303.45,-0.1222411,-1.317904,1.391649
303.46,-0.2032353,-0.5364611,2.012604
303.47,-1.419647,-1.406148,1.213412
303.48,-1.151167,-0.5679588,1.902112
303.49,-2.100098,-1.51339,1.211912
303.5,-1.51689,-0.8116912,2.009354
303.51,-2.317832,-1.846366,1.3854
303.52,-1.633882,-1.159166,2.176842
303.53,-2.245337,-2.220339,1.412648
303.54,-1.419397,-1.51389,2.083099
303.55,-1.814368,-2.547815,1.311655
303.56,-0.758195,-1.746123,2.127846
303.57,-1.072422,-2.739051,1.472893
303.58,0.09499311,-1.980606,2.319582
303.59,-0.2587312,-3.128523,1.587135
303.6,0.8256902,-2.561064,2.299833
303.61,0.3849721,-3.86772,1.442645
303.62,1.365401,-3.357007,2.180092
303.63,0.9066843,-4.68216,1.337653
303.64,1.740624,-4.110952,2.014854
303.65,0.8009419,-5.347113,1.077922
303.66,1.354902,-4.730907,1.64963
303.67,0.2307333,-6.06906,0.5499601
303.68,0.4224694,-5.549848,0.9844286
303.69,-1.096171,-6.943497,-0.1264908
303.7,-1.094421,-6.401036,0.5689588
303.71,-2.805547,-7.762687,-0.1412398
303.72,-3.099775,-7.162481,0.9676799
303.73,-4.877397,-8.442138,0.5849576
303.74,-4.953641,-7.749188,1.837367
303.75,-6.568024,-8.97035,1.312905
303.76,-6.456282,-8.169908,2.333081
303.77,-7.71944,-9.337573,1.639381
303.78,-7.380965,-8.434889,2.587312
303.79,-8.540881,-9.433316,1.722125
303.8,-8.170157,-8.334646,2.419825
303.81,-9.405818,-9.188084,1.344653
303.82,-9.116089,-8.011169,1.93611
303.83,-10.50324,-8.788863,0.8086914
303.84,-10.19076,-7.510956,1.423147
303.85,-11.42292,-8.196156,0.3579741
303.86,-11.0002,-6.717763,1.035425
303.87,-11.91114,-7.249225,-0.06599522
303.88,-11.0697,-5.619093,0.5252119
303.89,-11.7054,-6.021813,-0.6822006
303.9,-10.67348,-4.334186,-0.07374465
303.91,-11.28918,-4.721408,-1.111169
303.92,-10.15426,-2.992783,-0.2359829
303.93,-10.66723,-3.425752,-1.091671
303.94,-9.490062,-1.802869,-0.1767372
303.95,-9.726795,-2.395076,-1.156416
303.96,-8.226153,-0.8331896,-0.3564742
303.97,-8.401891,-1.395149,-1.361651
303.98,-6.773509,0.1834867,-0.4247192
303.99,-6.946746,-0.4339685,-1.24416
304,-5.436856,1.122169,-0.2022353
304.01,-5.65559,0.4304688,-1.054424
