地点名:尾久橋　地盤上/橋脚上,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:41,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
422.77,0.7709441,-4.078454,-0.1434896,0.6079559,-3.681983,-0.3919716
422.78,0.647953,-3.968962,-0.1562387,0.7464459,-3.72148,-0.372223
422.79,0.5282117,-3.99496,-0.0634954,1.178165,-3.715981,-0.3924716
422.8,0.6264546,-4.124451,-0.09599304,1.499141,-3.71873,-0.4017209
422.81,0.7211977,-4.223444,-0.1429896,1.625882,-3.72023,-0.3979712
422.82,0.5812079,-4.173448,-0.06474531,1.802119,-3.637736,-0.3762227
422.83,0.3779726,-4.057206,-0.02049851,2.007605,-3.525495,-0.3014781
422.84,0.5052134,-3.983711,0.002749801,2.113347,-3.441501,-0.1699877
422.85,0.7096986,-3.851221,-0.02699804,2.120346,-3.350757,-0.07849431
422.86,0.7366966,-3.670734,0.03074777,2.105347,-3.228016,-0.09774292
422.87,0.6847004,-3.578241,-0.1029925,2.192091,-3.101275,-0.1854866
422.88,0.6632019,-3.502496,-0.2312332,2.140595,-2.986284,-0.2844794
422.89,0.9156836,-3.17252,-0.2242337,1.976607,-2.887291,-0.3537244
422.9,0.9906782,-2.869542,-0.4377183,2.056351,-2.811546,-0.3682233
422.91,1.061423,-2.469821,-0.593207,1.970857,-2.75455,-0.3499746
422.92,1.041674,-2.225339,-0.7246975,1.735874,-2.678556,-0.3132273
422.93,0.951431,-2.233588,-0.6837004,1.641881,-2.599061,-0.2817296
422.94,1.067423,-2.259586,-0.6194551,1.496392,-2.532066,-0.2844794
422.95,1.136668,-2.326581,-0.4752156,1.300656,-2.48532,-0.3142272
422.96,1.187664,-2.385077,-0.3089776,1.057173,-2.503819,-0.2849793
422.97,1.081172,-2.281835,-0.1534889,0.854938,-2.499569,-0.2159843
422.98,1.083421,-2.332581,-0.1424897,0.6462032,-2.434824,-0.1774871
422.99,1.24616,-2.333581,-0.03224766,0.5122129,-2.393577,-0.1704876
423,1.164166,-2.308583,-0.05449605,0.4377183,-2.437823,-0.1627382
423.01,0.9054344,-2.298833,-0.08324397,0.248732,-2.538066,-0.1477393
423.02,0.9124339,-2.316582,0.000999928,0.2077349,-2.599061,-0.1459894
423.03,1.052924,-2.20484,0.1837367,0.2969785,-2.607561,-0.1424897
423.04,1.116919,-2.060351,0.2577313,0.3294761,-2.603311,-0.13799
423.05,1.019926,-2.0701,0.2709804,0.2737302,-2.610311,-0.1419897
423.06,0.9304326,-2.238838,0.3124774,0.2694805,-2.61781,-0.1009927
423.07,0.7751938,-2.376078,0.3637236,0.441718,-2.640309,-0.01149917
423.08,0.7376965,-2.48782,0.3954713,0.523712,-2.674806,0.07549453
423.09,0.6159554,-2.62631,0.2657307,0.6117057,-2.690305,0.08424389
423.1,0.5169625,-2.746551,0.2007354,0.7506956,-2.697555,0.07624447
423.11,0.3679733,-2.779549,0.1337403,0.855938,-2.724303,0.1282407
423.12,0.261481,-2.711053,0.08574378,1.028425,-2.790298,0.2427324
423.13,0.3097275,-2.585313,0.1047424,1.063173,-2.843544,0.330726
423.14,0.3412253,-2.562314,0.1702377,1.084921,-2.874542,0.3417252
423.15,0.289479,-2.640809,0.3227266,0.9911782,-2.90254,0.3017281
423.16,0.2384827,-2.709804,0.344475,0.9044344,-2.935537,0.2272335
423.17,0.2107347,-2.751301,0.2582313,0.9714296,-2.957536,0.1832367
423.18,0.2974784,-2.729052,0.2884791,0.8571879,-2.979284,0.206485
423.19,0.193236,-2.797797,0.455217,0.7831932,-2.999533,0.2529817
423.2,0.02024853,-2.928788,0.4699659,0.6877002,-3.015031,0.2917289
423.21,-0.192986,-2.978284,0.2879791,0.5404608,-3.047029,0.289479
423.22,-0.3974712,-2.89954,0.1687378,0.3982211,-3.064528,0.2772299
423.23,-0.5022136,-2.832795,0.2492319,0.2534816,-3.104775,0.3007282
423.24,-0.5869575,-2.792548,0.4024708,0.1357402,-3.153771,0.3389754
423.25,-0.676201,-2.781798,0.3677233,-0.09024346,-3.117274,0.3379755
423.26,-0.8499384,-2.804547,0.2332331,-0.2857293,-3.049029,0.3417252
423.27,-1.043174,-2.963785,0.1214912,-0.2569814,-3.011782,0.3629737
423.28,-1.206163,-3.150772,0.07074487,-0.3142272,-2.979784,0.3609738
423.29,-1.315655,-3.289512,0.1527389,-0.5282117,-2.938787,0.3262264
423.3,-1.264158,-3.405753,0.2077349,-0.5492102,-2.89504,0.2704804
423.31,-1.24066,-3.330509,0.1772372,-0.5634592,-2.883041,0.2279835
423.32,-1.177165,-3.161771,0.151239,-0.6864502,-2.90054,0.2284834
423.33,-1.185664,-3.004282,0.06699514,-0.7124484,-2.886041,0.2719803
423.34,-1.249159,-2.793548,0.109742,-0.8029418,-2.870792,0.372723
423.35,-1.487642,-2.636559,0.1292406,-0.9509311,-2.910039,0.4919643
423.36,-1.776121,-2.567314,0.09049344,-1.028675,-2.973535,0.5457104
423.37,-1.892113,-2.530066,0.1984856,-1.164416,-3.009032,0.5279617
423.38,-1.876864,-2.549565,0.3567241,-1.263408,-3.02928,0.5157126
423.39,-1.896613,-2.513068,0.5062133,-1.252409,-3.065028,0.5599594
423.4,-1.901862,-2.420325,0.565459,-1.329654,-3.104775,0.633954
423.41,-1.887863,-2.275085,0.5212122,-1.307155,-3.133523,0.6926998
423.42,-2.0776,-2.20909,0.5872074,-1.371151,-3.130523,0.758695
423.43,-2.405326,-2.213089,0.7879429,-1.627632,-3.115024,0.8614376
423.44,-2.511818,-2.256836,0.8444388,-1.600384,-3.131523,0.9511811
423.45,-2.581063,-2.245087,0.9096841,-1.665879,-3.155521,0.980179
423.46,-2.547065,-2.324582,0.9331824,-1.955108,-3.148522,0.9634302
423.47,-2.48957,-2.48482,0.8601876,-2.057351,-3.131523,0.9269328
423.48,-2.564064,-2.542816,0.8596877,-2.223339,-3.104275,0.9204333
423.49,-2.673056,-2.511318,0.842189,-2.369328,-3.072527,0.9699297
423.5,-2.903039,-2.527317,0.799692,-2.357579,-3.025031,1.055174
423.51,-3.008532,-2.558064,0.7959423,-2.404326,-2.980284,1.126918
423.52,-3.17777,-2.600312,0.82844,-2.466071,-2.955286,1.122169
423.53,-3.362006,-2.663057,0.7781936,-2.550815,-2.916039,1.025926
423.54,-3.453,-2.748801,0.6457032,-2.677556,-2.864292,0.9274328
423.55,-3.459499,-2.874542,0.8011919,-2.654058,-2.844044,0.8954351
423.56,-3.227266,-2.968535,0.8479385,-2.709804,-2.820045,0.8981849
423.57,-3.215767,-3.011282,0.8101913,-2.877041,-2.770049,0.9006847
423.58,-3.279512,-3.048029,0.6512028,-2.977284,-2.75955,0.8779364
423.59,-3.349757,-3.141772,0.538711,-3.214017,-2.809046,0.8436888
423.6,-3.410503,-3.243765,0.5202123,-3.270013,-2.875542,0.8314397
423.61,-3.390254,-3.30876,0.7074487,-3.103775,-2.889791,0.855938
423.62,-3.295511,-3.250264,0.7624447,-3.240265,-2.908539,0.9294326
423.63,-3.442501,-3.201268,0.9066843,-3.352007,-3.006032,0.978929
423.64,-3.599489,-3.297511,1.10942,-3.215767,-3.131523,0.8996848
423.65,-3.648985,-3.541493,1.234411,-3.323759,-3.249764,0.7596949
423.66,-3.31051,-3.552742,1.090671,-3.373755,-3.376505,0.6842004
423.67,-3.17727,-3.376005,0.7989421,-3.163021,-3.524994,0.7256974
423.68,-3.301761,-3.425252,0.6839504,-3.17152,-3.683983,0.8474386
423.69,-3.390754,-3.651735,0.6814506,-3.30926,-3.818723,0.9604304
423.7,-3.269013,-3.827972,0.9364321,-3.336508,-3.923216,0.9911782
423.71,-3.206017,-3.942714,1.009927,-3.296511,-4.022708,0.9421817
423.72,-3.31726,-3.951464,1.070672,-3.17052,-4.128201,0.8671871
423.73,-3.470748,-4.112202,0.8896855,-3.083527,-4.225444,0.8346895
423.74,-3.520745,-4.292189,0.8234403,-3.021781,-4.322937,0.8846859
423.75,-3.374755,-4.41668,0.7544453,-2.978784,-4.438928,1.009927
423.76,-3.31351,-4.538671,0.7751938,-2.90254,-4.511923,1.09917
423.77,-3.291761,-4.671661,0.8761865,-2.680556,-4.562419,1.090171
423.78,-3.221517,-4.69066,0.993428,-2.453822,-4.600166,1.032675
423.79,-3.131523,-4.633164,1.049924,-2.404826,-4.671162,1.013177
423.8,-3.063528,-4.592167,1.007677,-2.337331,-4.760405,1.036925
423.81,-3.134273,-4.68966,1.036425,-2.293084,-4.798402,1.016926
423.82,-3.119274,-4.750406,1.000677,-2.381327,-4.82665,0.9831787
423.83,-3.050029,-4.782403,0.9779291,-2.193091,-4.846649,0.9634302
423.84,-3.03353,-4.715158,0.9874284,-2.014604,-4.846649,0.9874284
423.85,-3.093776,-4.594417,0.9209332,-2.145094,-4.838149,1.048674
423.86,-3.163521,-4.437428,0.8894355,-2.213089,-4.861648,1.10992
423.87,-3.213017,-4.363434,0.8256902,-2.21259,-4.904144,1.140167
423.88,-3.386505,-4.378433,0.8761865,-2.149344,-4.896395,1.130168
423.89,-3.523245,-4.344185,1.015176,-2.076849,-4.853148,1.113669
423.9,-3.470748,-4.375683,1.09942,-2.094098,-4.82715,1.139167
423.91,-3.406753,-4.333186,1.312905,-2.135595,-4.851149,1.190414
423.92,-3.505246,-4.311687,1.437396,-2.294084,-4.877147,1.175415
423.93,-3.564742,-4.249442,1.446895,-2.48257,-4.844149,1.082172
423.94,-3.542993,-4.26819,1.289407,-2.382577,-4.799402,1.007177
423.95,-3.518495,-4.315937,1.157416,-2.20109,-4.759405,0.9869285
423.96,-3.573491,-4.41718,1.041175,-2.33883,-4.730157,1.005677
423.97,-3.661235,-4.506173,0.9731795,-2.48107,-4.683411,1.045674
423.98,-3.514245,-4.433679,0.9976777,-2.469321,-4.597667,1.068423
423.99,-3.251264,-4.255941,1.017926,-2.512318,-4.501674,1.061923
424,-3.131023,-4.14095,1.10242,-2.418825,-4.354934,1.001927
424.01,-3.216267,-4.104702,1.192414,-2.34108,-4.191446,0.9294326
424.02,-3.187019,-4.189946,1.157916,-2.48257,-4.074455,0.9194334
424.03,-2.999533,-4.147699,1.076922,-2.48732,-3.940714,0.9699297
424.04,-2.739801,-4.115202,1.001927,-2.414575,-3.753228,1.023176
424.05,-2.466571,-4.081704,0.9299326,-2.374078,-3.526495,1.034925
424.06,-2.224339,-4.034957,0.8479385,-2.183842,-3.330509,1.001927
424.07,-2.028603,-4.038207,0.7701942,-2.024853,-3.193769,0.9679298
424.08,-1.885863,-3.940714,0.8731867,-1.966357,-3.081027,0.924683
424.09,-1.828367,-3.748478,0.9636801,-1.896363,-2.965035,0.8634374
424.1,-1.693127,-3.471248,0.8394392,-1.765622,-2.867042,0.8251902
424.11,-1.689378,-3.163021,0.6589522,-1.485392,-2.751301,0.8401891
424.12,-1.66213,-2.925538,0.6022063,-1.352402,-2.632059,0.8944352
424.13,-1.637131,-2.795547,0.6377038,-1.418897,-2.542816,0.9539309
424.14,-1.573386,-2.75505,0.7091986,-1.276407,-2.467571,0.9811789
424.15,-1.594634,-2.708304,0.800192,-1.09842,-2.393826,0.9671799
424.16,-1.576636,-2.62781,0.8814361,-1.119919,-2.286584,0.9396819
424.17,-1.504141,-2.532066,0.8916854,-1.000927,-2.171093,0.910184
424.18,-1.3784,-2.426824,0.9016846,-0.8896855,-2.092348,0.910184
424.19,-1.365651,-2.324081,0.9779291,-1.043674,-2.032853,0.8859358
424.2,-1.563637,-2.294084,1.056673,-1.031425,-1.975857,0.7984421
424.21,-1.750123,-2.321332,1.056173,-0.8939352,-1.883613,0.6909499
424.22,-1.643131,-2.21259,0.9321824,-0.8476886,-1.771372,0.6144555
424.23,-1.617633,-2.002855,0.6579523,-0.7504456,-1.64888,0.5782081
424.24,-1.640881,-1.727625,0.4877146,-0.772694,-1.489642,0.5807079
424.25,-1.663879,-1.618133,0.482215,-0.8611876,-1.334403,0.5984566
424.26,-1.633632,-1.583385,0.4764655,-0.952181,-1.174665,0.6254547
424.27,-1.572886,-1.488142,0.5632092,-0.9579306,-0.9941779,0.6267046
424.28,-1.572386,-1.353902,0.7111984,-1.016426,-0.82744,0.5972067
424.29,-1.493392,-1.093171,0.8111912,-1.217162,-0.6869502,0.5707086
424.3,-1.404648,-0.7534454,0.8771864,-1.326404,-0.5719585,0.5754583
424.31,-1.507891,-0.4782153,0.8219404,-1.360401,-0.4667162,0.5697087
424.32,-1.613383,-0.2334831,0.7384465,-1.52339,-0.3394754,0.5367111
424.33,-1.678628,-0.05624592,0.6532027,-1.733624,-0.2302333,0.5004637
424.34,-1.623382,0.2017354,0.497214,-1.79862,-0.1802369,0.4939642
424.35,-1.51914,0.400221,0.330476,-1.893863,-0.1679878,0.5037135
424.36,-1.484892,0.482715,0.2389827,-2.128596,-0.1434896,0.4872147
424.37,-1.474893,0.4877146,0.2054851,-2.21209,-0.1482393,0.4477175
424.38,-1.349652,0.4382182,0.1869864,-2.20909,-0.1982356,0.4322187
424.39,-1.299656,0.400721,0.3412253,-2.317082,-0.2722303,0.4487175
424.4,-1.203413,0.3972212,0.3544743,-2.266336,-0.2909789,0.4907144
424.41,-1.013927,0.5292116,0.2294834,-2.307583,-0.2909789,0.55146
424.42,-0.9781791,0.4619665,0.289729,-2.273335,-0.3349757,0.5754583
424.43,-1.139417,0.1507391,0.4184697,-2.228589,-0.4239693,0.523712
424.44,-1.261409,-0.01049924,0.4637164,-2.0691,-0.5389609,0.4392182
424.45,-1.115419,-0.06099558,0.4247192,-1.907612,-0.6587023,0.3817223
424.46,-0.7911927,-0.2157344,0.3119774,-1.866615,-0.7906927,0.3647236
424.47,-0.676201,-0.3717231,0.2784798,-1.701627,-0.9259329,0.3402253
424.48,-0.6704514,-0.427719,0.2257336,-1.668129,-1.002177,0.3072277
424.49,-0.6842004,-0.6012064,0.09699297,-1.546638,-1.050174,0.2172343
424.5,-0.7439461,-0.8226904,0.003749728,-1.329404,-1.124668,0.1149917
424.51,-0.9196833,-0.9301826,0.1064923,-1.128918,-1.152166,0.02824795
424.52,-0.9169335,-1.062173,0.1697377,-0.8631874,-1.166165,-0.00924933
424.53,-0.648703,-1.037675,0.09274328,-0.7519455,-1.216162,0.03199768
424.54,-0.5032135,-0.9809289,0.007499456,-0.4904644,-1.295406,0.1084921
424.55,-0.7254474,-0.9829288,0.07499456,-0.1892363,-1.354652,0.1442395
424.56,-0.772194,-1.057423,0.1272408,-0.06949496,-1.416897,0.1127418
424.57,-0.5309615,-1.112919,0.03899717,0.1084921,-1.502641,0.07624447
424.58,-0.41347,-1.131418,0.09624302,0.3162271,-1.606884,0.0509963
424.59,-0.4837149,-1.184664,0.2539816,0.345475,-1.711626,0.0579958
424.6,-0.2019854,-1.263408,0.2032353,0.1357402,-1.754873,0.04799652
424.61,0.1537389,-1.225161,-0.05124629,0.1922361,-1.757123,0.05899572
424.62,0.07124484,-1.010177,-0.206735,0.3119774,-1.749623,0.1452395
424.63,-0.3339758,-0.9211832,-0.1472393,0.2564814,-1.737874,0.2404826
424.64,-0.372223,-0.9776791,-0.2169843,0.3342258,-1.742124,0.3067278
424.65,-0.02799797,-0.9186834,-0.05449605,0.4604666,-1.730375,0.3879719
424.66,0.03149772,-0.883436,0.289479,0.289729,-1.700127,0.4812151
424.67,-0.1774871,-0.9716796,0.5434606,0.1427397,-1.635631,0.5764582
424.68,-0.09724295,-1.048924,0.6329541,0.2497319,-1.581385,0.620705
424.69,0.000499964,-1.017676,0.676201,0.1172415,-1.533889,0.6234548
424.7,0.05849576,-0.9169335,0.8474386,-0.04499674,-1.477643,0.5839577
424.71,-0.06949496,-0.8569379,0.8209405,-0.2279835,-1.395399,0.5367111
424.72,-0.0427469,-0.7754438,0.6504529,-0.4127201,-1.291656,0.5122129
424.73,0.01174915,-0.8461887,0.5782081,-0.5282117,-1.148417,0.4769654
424.74,-0.08224404,-0.8861858,0.5612093,-0.7519455,-0.992678,0.4167198
424.75,-0.2434824,-0.7614448,0.4232193,-0.8861858,-0.8871857,0.3327259
424.76,-0.3899717,-0.5949569,0.2817296,-1.038925,-0.8116912,0.2794797
424.77,-0.5319614,-0.4399681,0.3384755,-1.233161,-0.6662017,0.2374828
424.78,-0.6934497,-0.3542243,0.3544743,-1.113919,-0.4329686,0.1692377
424.79,-0.7049489,-0.2732302,0.3742229,-1.194913,-0.1754873,0.1202413
424.8,-0.6167053,-0.2642308,0.4892145,-1.65313,0.04049706,0.1564887
424.81,-0.7949424,-0.2157344,0.4859648,-1.823118,0.1857365,0.2517318
424.82,-0.9626802,-0.0262481,0.3204768,-1.783121,0.3262264,0.330726
424.83,-1.070172,0.109742,0.1597384,-1.860865,0.5137128,0.3274763
424.84,-0.9429317,0.2027353,0.1257409,-1.823618,0.7049489,0.2657307
424.85,-0.9451815,0.2682306,0.1752373,-1.79812,0.8459387,0.2167343
424.86,-0.9681798,0.3854721,0.2832295,-1.836367,0.9916781,0.2242337
424.87,-0.923933,0.482965,0.3214767,-1.78787,1.159916,0.2912289
424.88,-0.9569306,0.5967067,0.4307188,-1.827868,1.330904,0.3774726
424.89,-1.070672,0.8114412,0.4232193,-1.766122,1.448645,0.4632164
424.9,-1.267158,1.018926,0.3789725,-1.706876,1.542888,0.4994638
424.91,-1.264658,1.164666,0.2997283,-1.782621,1.645631,0.4637164
424.92,-1.319904,1.326654,0.3752228,-1.685628,1.713626,0.4057206
424.93,-1.540888,1.397399,0.4077204,-1.622382,1.781371,0.3114774
424.94,-1.421147,1.452145,0.345475,-1.749123,1.873364,0.1954858
424.95,-1.258659,1.548138,0.2379827,-1.677628,1.972357,0.1292406
424.96,-1.288407,1.764872,0.09699297,-1.506391,2.06335,0.1027426
424.97,-1.443895,1.881364,-0.03849721,-1.499391,2.091098,0.09949279
424.98,-1.478643,1.843616,-0.09774292,-1.608883,2.07135,0.06499529
424.99,-1.505141,1.808869,-0.04974639,-1.663379,2.012854,-0.03549743
425,-1.708626,1.767872,-0.02374828,-1.639381,1.981356,-0.1132418
425.01,-1.848616,1.738124,0.06374538,-1.645631,1.986606,-0.165738
425.02,-1.882114,1.701377,0.1294906,-1.782121,1.978857,-0.1912361
425.03,-1.945359,1.601884,0.1607383,-1.896363,1.920111,-0.2424824
425.04,-2.106347,1.434646,0.08349395,-1.964108,1.820118,-0.3419752
425.05,-2.265336,1.213162,-0.1562387,-2.20309,1.687628,-0.4394681
425.06,-2.189341,1.040175,-0.4847149,-2.266586,1.534139,-0.4879646
425.07,-2.248837,0.9369321,-0.5902072,-2.172343,1.396899,-0.4804652
425.08,-2.20909,0.9251829,-0.5364611,-2.360829,1.286657,-0.4702159
425.09,-2.113097,1.007177,-0.4464676,-2.569814,1.184914,-0.4947141
425.1,-2.052851,1.046174,-0.5044634,-2.61831,1.079672,-0.5729585
425.11,-2.222839,0.8836859,-0.6684515,-2.663557,0.9629302,-0.6704514
425.12,-2.505068,0.6094558,-0.6634519,-2.62956,0.8431889,-0.7184479
425.13,-2.364329,0.537711,-0.6779509,-2.654558,0.7484457,-0.7119484
425.14,-2.122096,0.675451,-0.5432106,-2.733302,0.6632019,-0.648703
425.15,-1.897112,0.9146837,-0.5017136,-2.805797,0.5282117,-0.5894573
425.16,-1.892363,1.185414,-0.4904644,-2.826045,0.3507246,-0.6059561
425.17,-2.002855,1.279657,-0.606706,-2.651308,0.1952358,-0.6879501
425.18,-2.016354,1.147667,-0.717948,-2.538566,0.1144917,-0.7791935
425.19,-1.994855,0.992928,-0.9706796,-2.495819,0.03249764,-0.7844431
425.2,-1.896613,0.9971777,-1.149667,-2.426824,-0.06099558,-0.7099485
425.21,-1.843366,0.96618,-1.070672,-2.324081,-0.1524889,-0.6407036
425.22,-1.740374,0.9326824,-0.9466814,-2.257836,-0.2142345,-0.621455
425.23,-1.617633,0.9869285,-0.7199478,-2.135095,-0.247732,-0.6822006
425.24,-1.588885,1.050424,-0.5907072,-1.896613,-0.2637309,-0.7896928
425.25,-1.640881,1.09867,-0.5507101,-1.778871,-0.2669806,-0.9131838
425.26,-1.677628,1.159416,-0.6464531,-1.676628,-0.2499819,-0.96593
425.27,-1.534889,1.24366,-0.8561879,-1.503141,-0.2042352,-0.924933
425.28,-1.389649,1.295656,-0.9579306,-1.357152,-0.1337403,-0.8466886
425.29,-1.366151,1.290906,-0.9339323,-1.199163,-0.06574523,-0.7914426
425.3,-1.267908,1.372401,-0.8429389,-1.166665,-0.02574813,-0.799942
425.31,-1.174165,1.51714,-0.8626875,-1.048924,-0.002999783,-0.8514383
425.32,-1.136918,1.687128,-0.8366894,-0.9164336,0.055246,-0.9179335
425.33,-1.24341,1.733374,-0.7661945,-0.8396891,0.1564887,-0.9719296
425.34,-1.226661,1.763622,-0.8669372,-0.6694515,0.2944787,-0.9814289
425.35,-1.034675,1.777621,-1.009177,-0.5172125,0.4392182,-0.9356822
425.36,-0.9116839,1.694877,-0.9844286,-0.5272118,0.5942069,-0.8494384
425.37,-0.8089414,1.583135,-0.8939352,-0.5592095,0.7601949,-0.7929425
425.38,-0.6502029,1.608633,-0.7769437,-0.4074705,0.9219332,-0.7934425
425.39,-0.468716,1.763622,-0.7014492,-0.3537244,1.10192,-0.8291899
425.4,-0.3819723,1.970107,-0.6304543,-0.3664734,1.318154,-0.8221904
425.41,-0.3819723,2.218339,-0.6379538,-0.3149772,1.569386,-0.7481958
425.42,-0.1784871,2.357329,-0.7099485,-0.2194841,1.820118,-0.6802007
425.43,0.0509963,2.391827,-0.7114484,-0.1419897,2.012854,-0.6799507
425.44,0.2927288,2.450322,-0.717948,-0.1582385,2.163343,-0.717448
425.45,0.41422,2.552565,-0.7811934,-0.07374465,2.296584,-0.7661945
425.46,0.5424607,2.684556,-0.7829432,0.07124484,2.425824,-0.7471958
425.47,0.7441961,2.75855,-0.7374465,0.1049924,2.548815,-0.6582023
425.48,0.8261901,2.879041,-0.648203,0.1437396,2.657557,-0.5704587
425.49,0.8751866,2.937537,-0.5219622,0.2554815,2.791548,-0.5389609
425.5,0.9501811,2.800047,-0.3884718,0.2709804,2.944036,-0.5719585
425.51,0.9981776,2.556315,-0.3197268,0.2407326,3.096276,-0.6902
425.52,1.114669,2.34658,-0.3302261,0.3269763,3.204768,-0.8446888
425.53,1.205663,2.374828,-0.5289617,0.4094703,3.289262,-0.9759293
425.54,1.334653,2.528567,-0.7214477,0.3567241,3.398504,-1.039925
425.55,1.257409,2.636059,-0.7929425,0.3349757,3.536494,-1.078672
425.56,1.126918,2.699054,-0.8886856,0.4567169,3.647236,-1.154416
425.57,1.10467,2.677306,-1.039425,0.4129701,3.702981,-1.266658
425.58,1.10292,2.656307,-1.10392,0.3652235,3.72173,-1.343403
425.59,1.092421,2.641058,-1.013927,0.5882074,3.776976,-1.352402
425.6,1.10992,2.721803,-0.8989348,0.5972067,3.876469,-1.329404
425.61,1.200413,2.794797,-0.8381892,0.5429606,3.928715,-1.306655
425.62,1.160916,2.813546,-0.855188,0.6362039,3.938964,-1.314655
425.63,1.054674,2.810796,-0.9556807,0.6377038,3.931965,-1.340653
425.64,1.147167,2.726052,-1.096421,0.5717086,3.932465,-1.326404
425.65,1.346902,2.643058,-1.223661,0.5589595,3.926215,-1.293406
425.66,1.468644,2.671306,-1.198163,0.633954,3.872969,-1.294406
425.67,1.475643,2.708054,-1.215162,0.6277045,3.781226,-1.344903
425.68,1.51414,2.692555,-1.337653,0.5764582,3.683733,-1.397149
425.69,1.603384,2.657057,-1.503141,0.7079487,3.598739,-1.38265
425.7,1.79087,2.629809,-1.711876,0.8896855,3.512496,-1.292656
425.71,1.959108,2.543566,-1.670879,0.7889428,3.413503,-1.197913
425.72,2.059101,2.458322,-1.556887,0.9469314,3.327759,-1.192164
425.73,2.187841,2.594562,-1.548388,1.141417,3.351007,-1.271408
425.74,2.318832,2.788548,-1.494142,0.8666872,3.390004,-1.366401
425.75,2.454572,2.720803,-1.408898,0.8124411,3.320759,-1.391149
425.76,2.548315,2.627059,-1.396649,1.041674,3.157271,-1.351402
425.77,2.463821,2.810796,-1.411398,0.9034345,2.997533,-1.310905
425.78,2.468071,3.006782,-1.485392,0.8214405,2.923038,-1.298656
425.79,2.436073,3.017281,-1.560637,1.309155,2.879041,-1.339153
425.8,2.219339,3.054529,-1.566886,1.336653,2.809796,-1.369901
425.81,2.123096,3.160521,-1.577636,1.069422,2.690055,-1.370651
425.82,2.082099,3.200018,-1.608883,1.260159,2.548315,-1.284407
425.83,2.023603,3.141272,-1.552637,1.344653,2.465821,-1.111669
425.84,1.811619,3.129773,-1.287907,1.38465,2.415825,-0.9739294
425.85,1.617383,3.137022,-1.069173,1.415397,2.352329,-0.9584305
425.86,1.539638,3.150022,-0.8801862,1.461394,2.20559,-1.010677
425.87,1.355902,3.160021,-0.9546808,1.408148,1.987856,-1.045174
425.88,1.087671,3.218017,-1.10342,1.24191,1.814368,-1.019676
425.89,0.9146837,3.222766,-1.178915,1.494392,1.712626,-0.9734294
425.9,0.9256829,3.186769,-1.185914,1.672629,1.624132,-0.9466814
425.91,0.8356894,3.30801,-1.23841,1.627882,1.506641,-0.9366821
425.92,0.5722085,3.375005,-1.226661,1.563387,1.395399,-0.8929353
425.93,0.4774654,3.100275,-1.163416,1.429396,1.280907,-0.8429389
425.94,0.5527099,2.814546,-1.021176,1.269158,1.206413,-0.8226904
425.95,0.5509601,2.61906,-0.855688,1.296156,1.24091,-0.8471886
425.96,0.4392182,2.501569,-0.6667017,1.343653,1.288157,-0.8749366
425.97,0.4897145,2.324332,-0.5974567,1.176915,1.23891,-0.8201905
425.98,0.5702087,2.270586,-0.7764437,1.197913,1.156916,-0.7024491
425.99,0.4152199,2.319582,-0.8169408,0.896435,1.197163,-0.6189551
426,0.3684733,2.197591,-0.7339468,0.5744584,1.270158,-0.6397036
