地点名:平井大橋　地盤上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:47:39
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
260.38,-5.534599,-3.692232, 3.764727 
260.39,-5.677339,-3.673484, 3.783226 
260.4,-5.835077,-3.471498, 3.71923 
260.41,-5.977817,-3.082026, 3.712731 
260.42,-6.091558,-2.612311, 3.793725 
260.43,-6.2028,-2.154594, 3.871969 
260.44,-6.327291,-1.731125, 3.902467 
260.45,-6.447033,-1.38565, 3.888218 
260.46,-6.569274,-1.121919, 3.814224 
260.47,-6.723263,-.896935, 3.73248 
260.48,-6.922748,-.6534526, 3.72398 
260.49,-7.131483,-.3612238, 3.809724 
260.5,-7.346467,-.01874864, 3.869969 
260.51,-7.575701,.3567241, 3.818723 
260.52,-7.784686,.758195, 3.713231 
260.53,-7.912177,1.161166, 3.717231 
260.54,-7.900677,1.51639, 3.800225 
260.55,-7.737939,1.814618, 3.839972 
260.56,-7.483458,2.042352, 3.790475 
260.57,-7.187479,2.215339, 3.669734 
260.58,-6.89925,2.377828, 3.505746 
260.59,-6.649268,2.528567, 3.319759 
260.6,-6.452532,2.674806, 3.204268 
260.61,-6.285295,2.821295, 3.156771 
260.62,-6.160053,2.963285, 3.17152 
260.63,-6.059061,3.147522, 3.201768 
260.64,-5.981067,3.388505, 3.248265 
260.65,-5.875824,3.675734, 3.280762 
260.66,-5.700837,3.956963, 3.246015 
260.67,-5.414358,4.200446, 3.153021 
260.68,-5.058383,4.406431, 3.085026 
260.69,-4.68991,4.546421, 3.080277 
260.7,-4.397681,4.586418, 3.137022 
260.71,-4.237943,4.562419, 3.193018 
260.72,-4.174697,4.467176, 3.252764 
260.73,-4.156199,4.323687, 3.31526 
260.74,-4.150949,4.177447, 3.389754 
260.75,-4.129451,4.057206, 3.491497 
260.76,-4.148699,3.986961, 3.564242 
260.77,-4.175697,3.939714, 3.513245 
260.78,-4.184947,3.875719, 3.473498 
260.79,-4.1472,3.745229, 3.509746 
260.8,-4.064205,3.551743, 3.58474 
260.81,-3.931715,3.337258, 3.642486 
260.82,-3.789225,3.087526, 3.701732 
260.83,-3.635986,2.792548, 3.691732 
260.84,-3.499996,2.454822, 3.569241 
260.85,-3.405753,2.113097, 3.432751 
260.86,-3.374755,1.822368, 3.31751 
260.87,-3.420502,1.640381, 3.253014 
260.88,-3.524245,1.582385, 3.239265 
260.89,-3.633986,1.663629, 3.208518 
260.9,-3.72498,1.823368, 3.135023 
260.91,-3.749228,1.973857, 3.065278 
260.92,-3.678483,2.06585, 3.024281 
260.93,-3.543743,2.083349, 3.059028 
260.94,-3.372756,2.047352, 3.093776 
260.95,-3.218767,2.016604, 3.03303 
260.96,-3.121024,1.987356, 2.882041 
260.97,-3.058278,1.940359, 2.727802 
260.98,-3.03428,1.843866, 2.634559 
260.99,-3.064528,1.65413, 2.590812 
261,-3.087776,1.367651, 2.565564 
261.01,-3.090526,1.033425, 2.566564 
261.02,-3.086276,.6941997, 2.62506 
261.03,-3.045779,.3809724, 2.713303 
261.04,-2.969785,.1574886, 2.779799 
261.05,-2.835044,.05574596, 2.847294 
261.06,-2.649808,.03274763, 2.89029 
261.07,-2.411325,.004249692, 2.861543 
261.08,-2.164593,-.08574378, 2.811296 
261.09,-1.957358,-.2047352, 2.807046 
261.1,-1.775871,-.3557242, 2.836794 
261.11,-1.616883,-.5079632, 2.832295 
261.12,-1.456894,-.6127056, 2.815296 
261.13,-1.296406,-.6474531, 2.844294 
261.14,-1.164666,-.6284544, 2.917789 
261.15,-1.039925,-.5647091, 2.999783 
261.16,-.9429317,-.4447178, 3.03303 
261.17,-.8569379,-.2802297, 3.009782 
261.18,-.7604449,-.09349322, 2.938537 
261.19,-.6409535,.1267408, 2.788048 
261.2,-.5157126,.3664734, 2.570314 
261.21,-.4027208,.6199551, 2.35058 
261.22,-.2807297,.8324397, 2.20084 
261.23,-.1819868,.9854286, 2.036352 
261.24,-.1317405,1.050924, 1.836867 
261.25,-.08424389,1.038175, 1.741874 
261.26,-.06474531,1.011677, 1.811119 
261.27,-.0399971,.9971777, 1.941859 
261.28,-.03299761,1.030425, 1.964358 
261.29,-.0262481,1.145667, 1.880614 
261.3,.03774726,1.321654, 1.836867 
261.31,.1289907,1.51739, 1.835617 
261.32,.2552315,1.640131, 1.838617 
261.33,.3984711,1.668879, 1.838867 
261.34,.5899572,1.596384, 1.912111 
261.35,.8564379,1.400398, 2.052851 
261.36,1.125668,1.158916, 2.140845 
261.37,1.389649,.9779291, 2.143345 
261.38,1.621882,.9271828, 2.103348 
261.39,1.79187,1.049674, 2.085599 
261.4,1.919861,1.312655, 1.993605 
261.41,1.990856,1.627132, 1.757623 
261.42,2.043602,1.943609, 1.473643 
261.43,2.104598,2.275335, 1.278907 
261.44,2.20484,2.588062, 1.254659 
261.45,2.324831,2.853043, 1.311405 
261.46,2.448323,3.088526, 1.326404 
261.47,2.560064,3.259014, 1.24591 
261.48,2.62731,3.395754, 1.135668 
261.49,2.683306,3.490997, 1.063923 
261.5,2.700804,3.541493, 1.009677 
261.51,2.666807,3.565742, 0.9534309 
261.52,2.591062,3.574991, 0.896935 
261.53,2.48357,3.59549, 0.8761865 
261.54,2.380077,3.646486, 0.9206833 
261.55,2.284334,3.688233, 0.9289327 
261.56,2.197091,3.72823, 0.8904355 
261.57,2.190341,3.816973, 0.9256829 
261.58,2.261586,3.946464, 1.10492 
261.59,2.396076,4.086704, 1.249409 
261.6,2.536066,4.251692, 1.24616 
261.61,2.706554,4.455177, 1.172415 
261.62,2.916289,4.68291, 1.118669 
261.63,3.155271,4.906644, 1.041425 
261.64,3.348507,5.092381, 0.9059343 
261.65,3.438501,5.316114, 0.7934425 
261.66,3.486247,5.589095, 0.7376965 
261.67,3.525495,5.859076, 0.6737012 
261.68,3.547243,6.095558, 0.5329614 
261.69,3.58499,6.292294, 0.3982211 
261.7,3.665984,6.494779, 0.3249764 
261.71,3.810224,6.697515, 0.2517318 
261.72,4.00846,6.878751, 0.1477393 
261.73,4.226444,7.04424,-0.003499746 
261.74,4.453677,7.244225,-0.1597384 
261.75,4.700159,7.479708,-0.2962285 
261.76,4.918643,7.756438,-0.4057206 
261.77,5.058383,8.046917,-0.5467104 
261.78,5.155127,8.362394,-0.7559452 
261.79,5.23662,8.666121,-0.9664299 
261.8,5.37461,8.925353,-1.147417 
261.81,5.575096,9.10209,-1.297156 
261.82,5.828578,9.141337,-1.356902 
261.83,6.130556,9.071342,-1.358402 
261.84,6.407036,8.968349,-1.334653 
261.85,6.658517,8.847858,-1.317155 
261.86,6.885251,8.753116,-1.300156 
261.87,7.096236,8.640373,-1.301656 
261.88,7.324969,8.526382,-1.300656 
261.89,7.5887,8.457387,-1.286157 
261.9,7.882179,8.41364,-1.278657 
261.91,8.234404,8.393891,-1.264158 
261.92,8.613875,8.451387,-1.253659 
261.93,8.931103,8.590127,-1.262159 
261.94,9.202333,8.806612,-1.276157 
261.95,9.433816,9.064843,-1.199163 
261.96,9.612803,9.310075,-1.127418 
261.97,9.729045,9.495562,-1.159166 
261.98,9.832538,9.604554,-1.288657 
261.99,9.960778,9.66855,-1.399149 
262,10.10177,9.689048,-1.501641 
262.01,10.26226,9.723795,-1.599134 
262.02,10.44774,9.828037,-1.648381 
262.03,10.62798,9.991026,-1.65388 
262.04,10.78672,10.15401,-1.684628 
262.05,10.93896,10.24426,-1.78712 
262.06,11.07345,10.23276,-1.866615 
262.07,11.19719,10.18026,-1.838367 
262.08,11.27368,10.10852,-1.755123 
262.09,11.27243,10.03002,-1.724375 
262.1,11.21369,9.960028,-1.763122 
262.11,11.15469,9.899532,-1.836617 
262.12,11.09945,9.785291,-1.955108 
262.13,11.11344,9.617553,-2.087849 
262.14,11.15219,9.403318,-2.198591 
262.15,11.21344,9.170336,-2.333081 
262.16,11.29943,8.986599,-2.424324 
262.17,11.41967,8.855108,-2.420074 
262.18,11.52916,8.770615,-2.359079 
262.19,11.63691,8.746616,-2.34058 
262.2,11.76665,8.766365,-2.309583 
262.21,11.91314,8.893355,-2.261086 
262.22,11.90614,8.951851,-2.182092 
262.23,11.83914,9.004848,-2.107347 
262.24,11.85839,9.108339,-2.137095 
262.25,11.7984,9.148336,-2.185342 
262.26,11.80189,9.123589,-2.251587 
262.27,11.86014,9.10784,-2.289834 
262.28,11.85364,9.034845,-2.274335 
262.29,11.86164,8.989848,-2.312832 
262.3,11.78615,9.023346,-2.417325 
262.31,11.73115,9.068843,-2.536066 
262.32,11.6829,9.154086,-2.612061 
262.33,11.67315,9.24483,-2.62506 
262.34,11.65691,9.338324,-2.576313 
262.35,11.6859,9.456565,-2.496819 
262.36,11.71665,9.565557,-2.461572 
262.37,11.75715,9.640801,-2.466571 
262.38,11.79789,9.717296,-2.471321 
262.39,11.81164,9.778041,-2.491319 
262.4,11.7889,9.812789,-2.508818 
262.41,11.72765,9.819538,-2.455322 
262.42,11.63891,9.79729,-2.382827 
262.43,11.55216,9.777041,-2.371078 
262.44,11.51117,9.829288,-2.356329 
262.45,11.52617,9.919031,-2.270335 
262.46,11.55516,10.06727,-2.229088 
262.47,11.63316,10.29175,-2.361329 
262.48,11.6904,10.58573,-2.579063 
262.49,11.72815,10.83247,-2.75305 
262.5,11.6919,10.90646,-2.789048 
262.51,11.6709,10.90221,-2.795047 
262.52,11.56166,10.82447,-2.814546 
262.53,11.38542,10.67723,-2.818796 
262.54,11.25643,10.52049,-2.841544 
262.55,11.08395,10.3115,-2.887291 
262.56,10.89371,10.06377,-3.014031 
262.57,10.70297,9.850286,-3.160021 
262.58,10.54074,9.630052,-3.187269 
262.59,10.38775,9.466063,-3.054529 
262.6,10.22701,9.337823,-2.906789 
262.61,10.03452,9.212832,-2.835794 
262.62,9.860785,9.10659,-2.7578 
262.63,9.762042,9.002848,-2.664557 
262.64,9.6478,8.913354,-2.593562 
262.65,9.496311,8.853358,-2.646808 
262.66,9.266078,8.866608,-2.743051 
262.67,8.996598,8.912604,-2.746551 
262.68,8.710619,8.987598,-2.648308 
262.69,8.373143,8.912104,-2.521317 
262.7,8.066416,8.730618,-2.404576 
262.71,7.86493,8.524382,-2.321832 
262.72,7.711941,8.313647,-2.237588 
262.73,7.683693,8.101163,-2.240838 
262.74,7.774686,7.889428,-2.354829 
262.75,7.914426,7.694192,-2.501069 
262.76,8.109412,7.566452,-2.607061 
262.77,8.320647,7.503456,-2.640059 
262.78,8.474886,7.431461,-2.586563 
262.79,8.566629,7.419212,-2.451072 
262.8,8.624875,7.404713,-2.325582 
262.81,8.669871,7.368966,-2.216839 
262.82,8.729617,7.31697,-2.114347 
262.83,8.750616,7.215477,-2.048602 
262.84,8.686871,7.071737,-2.079599 
262.85,8.498384,6.867502,-2.160343 
262.86,8.244402,6.643518,-2.20359 
262.87,7.962673,6.34329,-2.176342 
262.88,7.617448,5.959318,-2.077099 
262.89,7.283222,5.534099,-1.993106 
262.9,6.958996,5.149877,-1.908362 
262.91,6.659517,4.761155,-1.811869 
262.92,6.375038,4.397431,-1.633382 
262.93,6.053561,4.113702,-1.428896 
262.94,5.673339,3.962463,-1.283907 
262.95,5.283867,3.939214,-1.202913 
262.96,4.95989,3.978712,-1.171915 
262.97,4.715908,4.00121,-1.174915 
262.98,4.597917,4.028208,-1.175415 
262.99,4.55942,4.065705,-1.09992 
263,4.522422,4.034708,-0.9319324 
263.01,4.445678,3.917716,-0.8076915 
263.02,4.254941,3.742729,-0.8231903 
263.03,3.99971,3.492997,-0.9119339 
263.04,3.699232,3.250764,-0.9316825 
263.05,3.438251,3.002032,-0.786943 
263.06,3.214267,2.728302,-0.5539598 
263.07,3.045029,2.510318,-0.41397 
263.08,2.952286,2.279835,-0.4064705 
263.09,2.939287,2.035852,-0.4647163 
263.1,2.994533,1.768622,-0.5097131 
263.11,3.02903,1.439896,-0.4719658 
263.12,3.024281,1.064423,-0.3972212 
263.13,3.006032,.7219477,-0.289479 
263.14,2.974535,.3734729,-0.1249909 
263.15,2.972785,.04174697, 0.02924788 
263.16,2.962285,-.2352329, 0.166238 
263.17,2.983534,-.4189696, 0.2957286 
263.18,3.000032,-.4957141, 0.4609666 
263.19,2.991033,-.4534671, 0.6424534 
263.2,2.882041,-.3339758, 0.7761937 
263.21,2.685805,-.2017354, 0.8361894 
263.22,2.427074,-.1062423, 0.8361894 
263.23,2.160594,-.08074415, 0.8389392 
263.24,1.92561,-.1712376, 0.8739367 
263.25,1.730375,-.3294761, 0.9401819 
263.26,1.502141,-.5022136, 1.015926 
263.27,1.267408,-.6292044, 1.080422 
263.28,1.011177,-.7164481, 1.139417 
263.29,.7784436,-.7976922, 1.203413 
263.3,.5347112,-.9276828, 1.23841 
263.31,.2642308,-1.060673, 1.260659 
263.32,-.05224621,-1.180664, 1.296906 
263.33,-.3827223,-1.323404, 1.297906 
263.34,-.7336968,-1.474143, 1.198163 
263.35,-1.065173,-1.625632, 1.10042 
263.36,-1.360651,-1.779371, 1.116169 
263.37,-1.595634,-1.948609, 1.173165 
263.38,-1.805369,-2.157094, 1.182914 
263.39,-1.983106,-2.394826, 1.145667 
263.4,-2.137595,-2.62856, 1.163416 
263.41,-2.259336,-2.854543, 1.202913 
263.42,-2.375578,-3.072027, 1.217912 
263.43,-2.493069,-3.274263, 1.218662 
263.44,-2.61956,-3.464749, 1.285907 
263.45,-2.717553,-3.679483, 1.442645 
263.46,-2.815796,-3.929465, 1.539638 
263.47,-2.914289,-4.208695, 1.552887 
263.48,-3.015781,-4.485425, 1.579885 
263.49,-3.075277,-4.710908, 1.65888 
263.5,-3.157271,-4.83465, 1.731125 
263.51,-3.280512,-4.877896, 1.735874 
263.52,-3.44925,-4.866397, 1.744124 
263.53,-3.645736,-4.818651, 1.878364 
263.54,-3.885218,-4.800652, 2.024103 
263.55,-4.163448,-4.8309, 2.051101 
263.56,-4.449927,-4.871397, 2.007605 
263.57,-4.68741,-4.916394, 2.002605 
263.58,-4.890895,-4.950391, 2.042852 
263.59,-5.093131,-4.96989, 2.050101 
263.6,-5.341613,-4.989638, 2.024603 
263.61,-5.619593,-5.039885, 2.0611 
263.62,-5.881324,-5.123129, 2.191091 
263.63,-6.103558,-5.24937, 2.301833 
263.64,-6.274545,-5.433356, 2.358329 
263.65,-6.374288,-5.633342, 2.374328 
263.66,-6.435783,-5.813079, 2.314832 
263.67,-6.47678,-5.951569, 2.194341 
263.68,-6.534026,-6.06706, 2.063601 
263.69,-6.635519,-6.201051, 1.948609 
263.7,-6.75676,-6.339291, 1.865865 
263.71,-6.868502,-6.490779, 1.836867 
263.72,-6.972245,-6.637269, 1.846366 
263.73,-7.083986,-6.726012, 1.861615 
263.74,-7.221726,-6.784008, 1.849116 
263.75,-7.368966,-6.826505, 1.78687 
263.76,-7.497956,-6.879751, 1.718625 
263.77,-7.560452,-7.003992, 1.613883 
263.78,-7.598199,-7.202978, 1.51314 
263.79,-7.603449,-7.414213, 1.398899 
263.8,-7.632447,-7.58145, 1.253159 
263.81,-7.678944,-7.648946, 1.067173 
263.82,-7.71594,-7.670194, 0.8654373 
263.83,-7.765937,-7.672694, 0.6911999 
263.84,-7.834932,-7.674194, 0.6254547 
263.85,-7.910177,-7.72444, 0.6607021 
263.86,-8.045917,-7.835182, 0.7536954 
263.87,-8.160909,-7.99817, 0.8049417 
263.88,-8.2809,-8.173907, 0.799692 
263.89,-8.337646,-8.328647, 0.7876929 
263.9,-8.311398,-8.430639, 0.8034418 
263.91,-8.180907,-8.400641, 0.8579378 
263.92,-8.114161,-8.324396, 0.9191834 
263.93,-8.049666,-8.258902, 0.9366821 
263.94,-8.011419,-8.231903, 0.8629375 
263.95,-8.041917,-8.2834, 0.7644446 
263.96,-8.049916,-8.394892, 0.6697015 
263.97,-8.034418,-8.497384, 0.5814579 
263.98,-8.009669,-8.588377, 0.5487102 
263.99,-7.970922,-8.637874, 0.593457 
264,-7.994171,-8.68362, 0.6971995 
264.01,-8.035667,-8.758865, 0.8041917 
264.02,-8.105163,-8.879356, 0.8449388 
264.03,-8.147659,-9.060843, 0.8081914 
264.04,-8.13241,-9.272078, 0.6954496 
264.05,-8.020669,-9.451565, 0.4927143 
264.06,-7.86718,-9.541558, 0.2187341 
264.07,-7.670194,-9.530809,-0.04724658 
264.08,-7.508956,-9.429317,-0.2572314 
264.09,-7.351217,-9.24933,-0.4039707 
264.1,-7.237226,-9.031595,-0.4662162 
264.11,-7.17398,-8.837859,-0.4699659 
264.12,-7.120734,-8.685121,-0.4757155 
264.13,-7.048239,-8.583378,-0.5569596 
264.14,-6.952996,-8.527132,-0.7464459 
264.15,-6.829255,-8.502884,-0.9139338 
264.16,-6.684515,-8.498134,-0.9486812 
264.17,-6.529527,-8.502133,-0.8899355 
264.18,-6.403036,-8.511883,-0.8191906 
264.19,-6.245547,-8.536632,-0.7934425 
264.2,-6.06806,-8.590628,-0.8251902 
264.21,-5.837077,-8.650373,-0.896685 
264.22,-5.583595,-8.678371,-0.9494312 
264.23,-5.355112,-8.69837,-0.9294326 
264.24,-5.163626,-8.724618,-0.8246902 
264.25,-5.006637,-8.716118,-0.7801934 
264.26,-4.840399,-8.685121,-0.7681943 
264.27,-4.642414,-8.68987,-0.8156909 
264.28,-4.361434,-8.739866,-0.9261829 
264.29,-3.941964,-8.810612,-1.090421 
264.3,-3.487747,-8.915604,-1.165666 
264.31,-3.013031,-9.007097,-1.179914 
264.32,-2.628309,-9.093591,-1.171165 
264.33,-2.374578,-9.189084,-1.10742 
264.34,-2.236088,-9.253829,-1.013177 
264.35,-2.144845,-9.323324,-0.9486812 
264.36,-2.092848,-9.391819,-0.8959351 
264.37,-2.000605,-9.440566,-0.7941924 
264.38,-1.887613,-9.485312,-0.731697 
264.39,-1.762372,-9.51206,-0.8069415 
264.4,-1.65913,-9.550558,-0.9876784 
264.41,-1.615633,-9.622052,-1.183664 
264.42,-1.619633,-9.739544,-1.332653 
264.43,-1.642381,-9.834538,-1.3759 
264.44,-1.698377,-9.890284,-1.324404 
264.45,-1.744374,-9.902032,-1.289657 
264.46,-1.765872,-9.900533,-1.273908 
264.47,-1.697627,-9.852285,-1.257659 
264.48,-1.541138,-9.781541,-1.227661 
264.49,-1.339403,-9.700047,-1.262159 
264.5,-1.134668,-9.598305,-1.398149 
264.51,-.910684,-9.457314,-1.527139 
264.52,-.7144482,-9.305326,-1.571386 
264.53,-.5459604,-9.180835,-1.535889 
264.54,-.4222194,-9.071342,-1.449395 
264.55,-.3284762,-8.97835,-1.363401 
264.56,-.2302333,-8.929852,-1.318654 
264.57,-.1249909,-8.923603,-1.301656 
264.58,.03924716,-8.910604,-1.332653 
264.59,.1634881,-8.837859,-1.404648 
264.6,.2917289,-8.721368,-1.490642 
264.61,.4814651,-8.546631,-1.574636 
264.62,.6354539,-8.394892,-1.551638 
264.63,.8774364,-8.220404,-1.468894 
264.64,1.088921,-8.054667,-1.406148 
264.65,1.296906,-7.908927,-1.436646 
264.66,1.554387,-7.694442,-1.508891 
264.67,1.838367,-7.45096,-1.550638 
264.68,2.115847,-7.17573,-1.534139 
264.69,2.379578,-6.869002,-1.474143 
264.7,2.530817,-6.61877,-1.3764 
264.71,2.605061,-6.414035,-1.250409 
264.72,2.670557,-6.321542,-1.116669 
264.73,2.692055,-6.368788,-0.9616803 
264.74,2.724052,-6.465032,-0.8629375 
264.75,2.799297,-6.522777,-0.8071915 
264.76,2.832045,-6.526277,-0.7914426 
264.77,2.852543,-6.444283,-0.8321897 
264.78,2.796797,-6.263546,-0.8361894 
264.79,2.675306,-6.003815,-0.7471958 
264.8,2.530817,-5.715086,-0.6024563 
264.81,2.368578,-5.491602,-0.454967 
264.82,2.198341,-5.332113,-0.3944714 
264.83,2.092348,-5.266868,-0.4469676 
264.84,2.013604,-5.24062,-0.5679588 
264.85,1.984606,-5.221622,-0.6629519 
264.86,1.953858,-5.174625,-0.6877002 
264.87,1.865865,-5.057384,-0.662202 
264.88,1.773371,-4.879646,-0.6062061 
264.89,1.715876,-4.672661,-0.5364611 
264.9,1.693377,-4.500924,-0.469466 
264.91,1.755373,-4.457927,-0.3947214 
264.92,1.821618,-4.55842,-0.3162271 
264.93,1.831117,-4.748156,-0.2859793 
264.94,1.765122,-4.957641,-0.3249764 
264.95,1.637881,-5.09938,-0.3397254 
264.96,1.476893,-5.160876,-0.2517318 
264.97,1.313905,-5.164376,-0.08849359 
264.98,1.184164,-5.119129, 0.1314905 
264.99,1.069922,-5.055883, 0.3409753 
265,.952181,-5.019886, 0.5017136 
265.01,.8661872,-5.019386, 0.5809579 
265.02,.7774436,-5.061383, 0.5782081 
265.03,.7539454,-5.10113, 0.5599594 
265.04,.7739439,-5.086131, 0.6234548 
265.05,.7984421,-5.028636, 0.7321969 
265.06,.7691942,-4.920143, 0.8056916 
265.07,.6739511,-4.775654, 0.8719368 
265.08,.5127128,-4.658912, 0.9884284 
265.09,.344725,-4.615166, 1.091171 
265.1,.1909862,-4.668412, 1.163416 
265.11,.06799507,-4.776404, 1.182164 
265.12,.005499601,-4.869397, 1.118919 
265.13,-.02499819,-4.889146, 1.013427 
265.14,-.05774581,-4.82465, 0.9484313 
265.15,-.08249402,-4.68666, 0.9684298 
265.16,-.1634881,-4.509673, 1.054424 
265.17,-.2679806,-4.342435, 1.167165 
265.18,-.4024708,-4.267441, 1.274908 
265.19,-.5394609,-4.316437, 1.318654 
265.2,-.6602021,-4.465426, 1.277657 
265.21,-.7089486,-4.681911, 1.161166 
265.22,-.7336968,-4.901145, 1.082172 
265.23,-.7664444,-5.035885, 1.063423 
265.24,-.8586878,-5.045384, 1.09842 
265.25,-1.005177,-4.947641, 1.125168 
265.26,-1.227661,-4.781404, 1.142167 
265.27,-1.439646,-4.576668, 1.208162 
265.28,-1.596634,-4.369184, 1.342153 
265.29,-1.684128,-4.191196, 1.495642 
265.3,-1.719125,-4.015459, 1.620383 
265.31,-1.694877,-3.802474, 1.677378 
265.32,-1.677128,-3.552493, 1.686878 
265.33,-1.628132,-3.30601, 1.619633 
265.34,-1.569136,-3.067528, 1.531639 
265.35,-1.51589,-2.878291, 1.553637 
265.36,-1.488392,-2.724052, 1.706626 
265.37,-1.486642,-2.564314, 1.841367 
265.38,-1.551388,-2.389077, 1.852616 
265.39,-1.608133,-2.185842, 1.778121 
265.4,-1.632882,-1.976107, 1.697377 
265.41,-1.623632,-1.739374, 1.683378 
265.42,-1.664629,-1.455894, 1.714376 
265.43,-1.786121,-1.10392, 1.763122 
265.44,-2.003105,-.717198, 1.79162 
265.45,-2.283834,-.3824723, 1.761122 
265.46,-2.584063,-.1389899, 1.712126 
265.47,-2.833545,-.02749801, 1.731624 
265.48,-3.063028,-.04424679, 1.836867 
265.49,-3.261014,-.1092421, 1.904612 
265.5,-3.460999,-.1727375, 1.893363 
265.51,-3.663734,-.1737374, 1.837867 
265.52,-3.849471,-.08599377, 1.750123 
265.53,-3.982461,.07899427, 1.701127 
265.54,-4.089704,.3129773, 1.722375 
265.55,-4.13295,.5967067, 1.79587 
265.56,-4.1322,.8716868, 1.818868 
265.57,-4.128451,1.119419, 1.716376 
265.58,-4.13695,1.371901, 1.579636 
265.59,-4.135201,1.593135, 1.538638 
265.6,-4.1387,1.79287, 1.568636 
265.61,-4.189946,1.986356, 1.597884 
265.62,-4.334186,2.221339, 1.608383 
265.63,-4.501174,2.525817, 1.643381 
265.64,-4.69091,2.821295, 1.701627 
265.65,-4.883896,3.083277, 1.705626 
265.66,-5.059883,3.30876, 1.641381 
265.67,-5.194873,3.504746, 1.596134 
265.68,-5.24187,3.695482, 1.604384 
265.69,-5.204123,3.878969, 1.628882 
265.7,-5.176625,4.076455, 1.566886 
265.71,-5.137128,4.321437, 1.405148 
265.72,-5.063883,4.601167, 1.199413 
265.73,-4.938142,4.891895, 1.081422 
265.74,-4.823151,5.179625, 1.073422 
265.75,-4.750656,5.443106, 1.094671 
265.76,-4.762905,5.665339, 1.051674 
265.77,-4.8324,5.839827, 0.9896783 
265.78,-4.928393,5.943569, 1.017176 
265.79,-5.028135,5.967817, 1.092171 
265.8,-5.140627,5.991066, 1.131918 
265.81,-5.262868,6.07331, 1.206913 
265.82,-5.391609,6.237548, 1.331903 
265.83,-5.484602,6.453282, 1.397899 
265.84,-5.546348,6.642519, 1.346652 
265.85,-5.533099,6.808006, 1.24616 
265.86,-5.449355,6.953496, 1.173915 
265.87,-5.288367,7.044489, 1.129668 
265.88,-5.159126,7.097735, 1.065673 
265.89,-5.075632,7.096236, 0.9254329 
265.9,-4.993638,7.054489, 0.7084486 
265.91,-4.982139,6.962245, 0.496714 
265.92,-4.858398,6.89575, 0.3769727 
265.93,-4.69716,6.834004, 0.3777226 
265.94,-4.56042,6.799757, 0.4172198 
265.95,-4.331936,6.911749, 0.3369756 
265.96,-4.163948,7.058989, 0.2389827 
265.97,-4.011459,7.241475, 0.1644881 
265.98,-3.881719,7.437211, 0.1449895 
265.99,-3.830472,7.562952, 0.13799 
266,-3.86647,7.72569, 0.1207412 
266.01,-3.85697,7.878929, 0.06999493 
266.02,-3.873719,8.00242, 0.06674516 
266.03,-3.800225,8.119162, 0.1134918 
266.04,-3.649735,8.222654, 0.13799 
266.05,-3.478498,8.320897, 0.1842366 
266.06,-3.234766,8.41189, 0.2112347 
266.07,-3.03703,8.390392, 0.2337331 
266.08,-2.924538,8.326897, 0.1897362 
266.09,-2.89979,8.269151, 0.04199696 
266.1,-2.916289,8.195406,-0.09699297 
266.11,-2.932037,8.099913,-0.1417397 
266.12,-2.968535,8.024669,-0.1277407 
266.13,-2.969035,8.038167,-0.1774871 
266.14,-2.957786,8.148159,-0.2734802 
266.15,-2.843294,8.323147,-0.3797225 
266.16,-2.687555,8.535381,-0.4494674 
266.17,-2.468571,8.672872,-0.5009637 
266.18,-2.236838,8.722868,-0.5029635 
266.19,-2.002855,8.643124,-0.4387182 
266.2,-1.79312,8.458887,-0.3639736 
266.21,-1.619383,8.222404,-0.3687233 
266.22,-1.504641,7.945424,-0.4637164 
266.23,-1.457894,7.776436,-0.5902072 
266.24,-1.420147,7.746688,-0.7196978 
266.25,-1.3844,7.834932,-0.7574451 
266.26,-1.355652,8.013919,-0.7346967 
266.27,-1.286657,8.215654,-0.7526954 
266.28,-1.184664,8.383892,-0.8031918 
266.29,-.9779291,8.510384,-0.8236903 
266.3,-.7234476,8.593877,-0.7714441 
266.31,-.4667162,8.616125,-0.7521955 
266.32,-.2302333,8.611126,-0.8541881 
266.33,-.01849866,8.607126,-1.069922 
266.34,.1259909,8.608376,-1.257159 
266.35,.262481,8.651373,-1.273908 
266.36,.358724,8.688621,-1.215662 
266.37,.3749728,8.706119,-1.232661 
266.38,.3599739,8.739866,-1.337153 
266.39,.3929715,8.801112,-1.457144 
266.4,.4802152,8.82986,-1.543888 
266.41,.6514528,8.819611,-1.578136 
266.42,.8631874,8.81811,-1.535389 
266.43,1.141417,8.83861,-1.457394 
266.44,1.447145,8.874607,-1.38215 
266.45,1.723375,8.943352,-1.319904 
266.46,1.885363,8.996347,-1.284407 
266.47,1.988856,9.053344,-1.223911 
266.48,2.037352,9.10859,-1.151417 
266.49,2.07185,9.128589,-1.089671 
266.5,2.099348,9.10634,-1.074172 
266.51,2.110597,9.079342,-1.079172 
266.52,2.111597,9.062344,-1.117919 
266.53,2.116096,9.11109,-1.128418 
266.54,2.147344,9.192834,-1.078922 
266.55,2.232338,9.285327,-1.026176 
266.56,2.360829,9.372571,-1.019426 
266.57,2.540816,9.448065,-1.048424 
266.58,2.741301,9.494061,-1.056173 
266.59,2.906539,9.492311,-1.060673 
266.6,2.985784,9.401069,-1.067423 
266.61,3.03478,9.269078,-1.051174 
266.62,3.003532,9.136087,-0.9739294 
266.63,2.958286,8.980099,-0.8929353 
