地点名:厩橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:52,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
75.97,-11.69565,2.254086,6.564024
75.98,-12.92181,-1.045924,1.995605
75.99,-13.13555,-6.195301,-2.321832
76,-11.93563,-8.483135,-5.160376
76.00999,-10.59748,-9.307575,-8.55088
76.02,-10.77072,-11.19119,-10.19676
76.03,-11.22594,-11.13019,-6.016064
76.04,-10.20051,-7.481957,-0.05599594
76.05,-9.920781,-3.896468,1.24316
76.06,-9.989276,-1.320654,-0.179737
76.07,-8.478886,3.574491,0.1254909
76.08,-5.884573,11.34393,0.8479385
76.09,-4.577168,17.38324,-0.4179697
76.1,-3.952464,22.84634,-2.825045
76.11,-3.300511,29.36612,-6.62327
76.12,-4.284689,34.69123,-9.326824
76.13,-5.766832,39.46314,-8.032918
76.14,-7.050489,44.40953,-3.606489
76.15,-7.961423,47.42431,1.743624
76.16,-7.99867,47.23808,6.539026
76.17,-6.145055,45.12898,10.9932
76.18,-1.471893,44.15005,15.60587
76.18999,5.016387,44.30554,18.19893
76.2,9.78829,42.30043,18.51866
76.21,13.34253,37.64127,19.93806
76.22,17.09226,32.20267,21.15897
76.23,19.52658,25.17418,17.9937
76.24,21.22996,17.39424,10.51699
76.25,23.27531,10.95021,2.21034
76.25999,24.37798,6.402786,-3.436501
76.27,23.85752,2.549065,-5.276618
76.28,21.61543,-2.491319,-5.462854
76.29,18.83739,-8.740867,-3.333758
76.3,18.16718,-13.43603,2.149344
76.31,18.97062,-16.25582,6.739012
76.32,18.82339,-20.26903,7.666444
76.33,17.9497,-24.8297,8.243153
76.34,16.71079,-27.55225,10.23401
76.35,14.98816,-29.01115,12.54959
76.36,13.93374,-30.05357,13.36128
76.37,12.64358,-31.23674,10.90771
76.38,9.778791,-34.71498,5.457105
76.39,6.185302,-40.65105,-1.114419
76.4,3.276263,-45.81118,-5.890823
76.41,3.385755,-48.08801,-8.173158
76.42,6.142055,-48.10026,-9.499062
76.43,10.3785,-48.246,-8.163408
76.43999,15.42388,-47.11858,-3.698732
76.45,18.96238,-45.52745,0.1459894
76.46,20.16554,-46.82735,3.020531
76.47,20.97148,-47.76579,7.127483
76.48,22.34738,-46.48538,11.25318
76.49,23.51655,-43.64559,13.36203
76.5,23.79902,-38.91968,13.64676
76.50999,22.01465,-32.94586,13.48227
76.52,17.64122,-24.65996,13.58602
76.53,11.37493,-15.80835,15.01741
76.54,5.338613,-6.464781,16.65454
76.55,0.03074777,2.679056,16.02934
76.56,-4.094203,9.683298,13.1088
76.57,-5.966568,16.24757,8.175158
76.58,-5.817328,23.46255,3.521245
76.59,-3.199768,31.83794,2.728802
76.6,0.6542026,41.365,2.439323
76.61,2.838044,47.92578,0.2919788
76.62,4.439428,51.67051,-1.307155
76.63,5.585095,54.47005,-3.03928
76.64,4.877896,55.02726,-3.894968
76.65,3.786226,53.8021,-2.561314
76.66,1.371901,50.57658,-1.047424
76.67,-3.831722,44.62777,-0.06499529
76.68,-10.3965,37.02682,0.5142127
76.68999,-17.69547,30.07732,-1.349152
76.7,-24.60122,22.04615,-4.499174
76.71,-28.42069,14.08498,-6.020314
76.72,-29.31688,7.288972,-7.315969
76.73,-28.85866,0.1294906,-8.81636
76.74,-26.66132,-6.786758,-8.581628
76.75,-24.15875,-11.59541,-7.055239
76.75999,-23.09558,-15.58262,-6.102558
76.77,-24.38773,-20.09204,-4.00721
76.78,-27.42226,-22.51937,0.1049924
76.79,-32.3919,-23.71153,1.973607
76.8,-40.58381,-26.06786,0.4404681
76.81,-49.55666,-27.26577,0.4707159
76.82,-56.82588,-23.97176,3.018281
76.83,-63.24117,-19.25935,3.578241
76.84,-67.86883,-15.86235,0.8431889
76.85,-68.62703,-12.3786,-1.222911
76.86,-65.18178,-6.963245,-2.108847
76.87,-59.51493,-2.632059,-3.564492
76.88,-52.61544,0.1339903,-3.246515
76.89,-44.37403,3.401753,-3.162771
76.9,-37.85101,3.059028,-7.58995
76.91,-33.18235,-1.029425,-12.63583
76.92,-27.82898,-2.230838,-13.95999
76.93,-22.37488,-0.02124846,-14.12798
76.93999,-17.85196,1.990356,-15.31839
76.95,-13.31903,4.712158,-14.30246
76.96,-7.502206,9.146837,-9.777541
76.97,-1.213162,14.76043,-4.381183
76.98,5.909572,18.88488,1.282907
76.99,14.20072,21.72042,4.799152
77,22.7996,23.58654,5.695837
77.00999,32.55564,23.74953,8.058416
77.02,43.46535,24.06051,11.19619
77.03,52.66368,22.60036,11.66165
77.04,58.99697,17.81746,11.7544
77.05,62.17724,13.96874,14.71768
77.06,61.00183,11.11244,19.10786
77.07,56.46991,7.241475,22.64336
77.08,50.58033,4.055456,24.14425
77.09,43.23637,1.823118,22.1319
77.1,35.76966,0.3507246,19.49459
77.11,30.44954,1.667629,19.60833
77.12,25.81738,5.619343,20.05905
77.13,20.85549,8.468386,17.85346
77.14,15.75286,9.760793,13.01831
77.15,11.00695,11.54791,6.129556
77.16,6.167303,12.89981,-1.23916
77.17,1.229911,13.94074,-5.336863
77.18,-4.106202,15.62312,-4.093204
77.18999,-9.748043,15.7976,0.1744874
77.2,-14.93417,13.20229,4.717408
77.21,-18.5604,9.334574,8.194656
77.22,-20.10054,5.975817,8.064916
77.23,-21.49744,3.101775,3.887718
77.24,-23.77478,-0.4379683,0.4807152
77.25,-25.07593,-2.20909,0.3772227
77.25999,-25.26367,-2.471321,-0.6474531
77.27,-24.49947,-4.1437,-6.404286
77.28,-22.1034,-6.380288,-13.24129
77.29,-17.9392,-5.533349,-14.40821
77.3,-14.16972,-1.349902,-13.02606
77.31,-15.02516,0.3354757,-14.50895
77.32,-18.77464,-0.4982139,-14.31846
77.33,-20.07104,1.005927,-11.37393
77.34,-18.45316,3.073527,-9.680048
77.35,-14.85492,3.807474,-9.279078
77.36,-9.879534,4.714908,-8.261901
77.37,-5.805829,5.986566,-6.922748
77.38,-3.692232,6.395786,-5.630092
77.39,-2.723553,7.32097,-5.23412
77.4,-1.318154,9.017346,-6.426034
77.41,2.226339,12.48384,-6.774759
77.42,6.847254,17.42274,-6.717013
77.43,9.269078,20.12604,-8.389892
77.43999,10.20401,20.23653,-8.987349
77.45,11.46292,20.53976,-7.675694
77.46,11.93314,19.55733,-7.061988
77.47,11.75265,16.14308,-6.321292
77.48,12.57584,11.45067,-4.380682
77.49,12.71833,6.241048,-3.879969
77.5,11.44517,-1.249659,-3.896468
77.50999,10.69048,-7.490457,-2.009604
77.52,10.42649,-10.84746,0.3224766
77.53,10.11852,-13.47852,1.681878
77.54,9.230331,-15.73086,2.647058
77.55,8.063915,-16.21182,3.222766
77.56,7.094236,-15.37239,2.655807
77.57,6.172303,-14.70618,1.881114
77.58,6.387787,-12.55584,3.876469
77.59,8.653872,-8.13516,8.128661
77.6,11.12419,-4.350935,10.25851
77.61,12.46635,-3.506246,9.810289
77.62,13.68576,-3.059778,9.258329
77.63,14.21622,-1.79887,8.498884
77.64,13.24054,-1.631382,6.354539
77.65,11.7264,-3.785726,4.462427
77.66,10.51649,-5.163126,3.682733
77.67,7.891678,-6.021064,-0.5672089
77.68,2.702054,-9.330073,-4.985639
77.68999,-1.24716,-9.862535,-2.603061
77.7,-3.30726,-6.411785,-0.5367111
77.71,-7.344468,-6.811007,-5.028885
77.72,-10.73747,-10.89796,-9.199333
77.73,-10.48124,-11.10295,-10.66873
77.74,-9.125838,-10.2845,-14.24647
77.75,-7.360466,-12.26536,-16.70179
77.75999,-3.194768,-11.80514,-14.03698
77.77,1.924361,-9.905532,-9.308075
77.78,6.669517,-11.65816,-4.269441
77.79,10.48349,-15.1299,-0.9736794
77.8,11.97588,-19.3641,-1.51739
77.81,11.35193,-25.5159,-3.136023
77.82,9.628052,-29.92533,-3.513495
77.83,6.878252,-31.89069,-3.968712
77.84,4.210695,-33.71606,-4.739906
77.85,3.107525,-35.26744,-4.739157
77.86,3.597739,-34.73798,-4.1417
77.87,5.172125,-33.55907,-4.815151
77.88,7.755188,-32.63588,-5.754333
77.89,11.52341,-30.68128,-3.917216
77.9,15.60462,-27.11604,-1.022926
77.91,18.6114,-24.24599,0.3024781
77.92,20.90823,-21.08272,1.263908
77.93,22.58861,-14.93317,2.636809
77.93999,22.68111,-7.623198,2.081349
77.95,20.24628,-2.260836,1.345152
77.96,17.34649,2.531317,5.968817
77.97,15.67911,8.571629,12.81007
77.98,13.68476,12.57959,15.08841
77.99,11.35668,13.46977,14.95342
78,10.36175,16.13733,16.17933
78.00999,9.093841,19.3361,15.96959
78.02,6.256046,19.3571,14.62694
78.03,4.187946,19.17361,17.24475
78.04,3.943214,21.70593,20.18904
78.05,2.425824,21.27271,17.39974
78.06,0.1777371,17.58273,12.89907
78.07,-1.585635,16.27432,10.3095
78.08,-4.099203,16.23757,7.761937
78.09,-7.571201,13.51502,4.203945
78.1,-12.76458,9.263079,-0.9494312
78.11,-20.13329,3.841222,-8.723368
78.12,-28.19796,-2.716053,-15.1279
78.13,-34.43275,-7.070487,-17.16576
78.14,-37.87101,-9.10359,-18.18093
78.15,-38.85568,-12.3801,-20.01755
78.16,-37.63702,-16.82728,-18.99112
78.17,-35.26394,-19.49809,-13.97324
78.18,-31.83469,-20.30403,-6.786258
78.18999,-27.73874,-20.45452,0.3774726
78.2,-23.67678,-19.59033,5.707336
78.21,-19.55308,-18.17143,8.027668
78.22,-15.76711,-16.5623,9.448315
78.23,-12.10537,-13.02656,12.10762
78.24,-8.706869,-7.099735,15.64912
78.25,-5.741834,-0.6384537,19.21086
78.25999,-3.371256,6.536776,19.88206
78.27,-2.197591,13.37828,16.70229
78.28,-1.126918,19.70582,13.8285
78.29,0.8336896,27.72324,11.87114
78.3,2.124596,34.79698,8.370394
78.31,2.177342,37.93325,5.313365
78.32,1.361151,39.55763,3.879469
78.33,-0.8024418,40.47607,1.369651
78.34,-2.698054,40.17634,-3.504746
78.35,-2.424074,40.79004,-9.51806
78.36,0.1769872,41.38975,-16.32982
78.37,2.968035,39.43239,-21.72717
78.38,5.574596,36.08714,-21.43595
78.39,8.115911,33.08285,-16.5138
78.4,9.447565,29.76734,-11.72765
78.41,8.764865,22.65236,-9.275328
78.42,6.462781,12.86132,-8.244402
78.43,3.301761,3.717481,-8.073915
78.43999,-0.109742,-5.332613,-7.280722
78.45,-1.893613,-13.11155,-3.979961
78.46,-1.183164,-18.53941,0.4247192
78.47,1.003677,-22.71835,2.730552
78.48,4.00321,-25.61889,3.800725
78.49,7.657945,-26.29134,5.474103
78.5,10.87271,-25.36691,5.838327
78.50999,11.99888,-25.57665,2.799547
78.52,12.22011,-27.12778,-0.3469748
78.53,14.05673,-25.30992,-0.6472031
78.54,17.15626,-20.02155,-0.8929353
78.55,19.08737,-14.47095,-4.149199
78.56,19.74882,-8.648873,-8.741616
78.57,18.86188,-2.056851,-11.0832
78.58,16.39256,6.131556,-9.294827
78.59,14.07348,13.05605,-5.132878
78.6,12.52034,17.63947,-2.696805
78.61,11.7904,19.21136,-2.835044
78.62,12.4376,18.73089,-2.941537
78.63,13.21804,18.31267,-2.298584
78.64,13.63976,17.02877,-0.6217049
78.65,13.7835,14.22272,2.117597
78.66,12.65133,9.485063,3.262764
78.67,9.52181,2.041102,1.690377
78.68,6.997493,-5.824328,1.722625
78.68999,7.073487,-9.435066,3.086526
78.7,7.188479,-11.82989,1.888113
78.71,6.20005,-15.54687,0.6014564
78.72,3.672484,-16.58255,1.537889
78.73,-2.090348,-16.5543,1.411148
78.74,-10.74947,-18.56491,-1.10292
78.75,-19.17086,-20.37852,-1.860115
78.75999,-24.45548,-18.31442,0.2087349
78.77,-28.21346,-14.76468,-1.398649
78.78,-33.38358,-14.11298,-5.594844
78.79,-37.2863,-12.24836,-5.945819
78.8,-37.98225,-6.552525,-3.965463
78.81,-36.38536,-1.284657,-2.452822
78.82,-31.60071,2.838794,-0.2712303
78.83,-24.32899,7.637696,3.145022
78.84,-17.2175,11.89689,7.269723
78.85,-10.68623,15.83785,13.18904
78.86,-5.262868,20.31828,19.09687
78.87,-2.387327,23.96801,21.94941
78.88,-1.398399,26.62432,23.21207
78.89,-1.169915,30.44929,24.96469
78.9,-1.414897,35.12296,24.00051
78.91,-2.274085,37.48003,19.55208
78.92,-2.815546,38.28223,16.24757
78.93,-2.679556,39.19741,14.65219
78.93999,-3.457749,37.79601,11.69665
78.95,-4.763155,33.04185,6.671017
78.96,-4.96089,26.39734,0.7504456
78.97,-3.250264,17.9822,-1.192414
78.98,1.24616,11.44867,0.6187052
78.99,5.605844,4.212695,-2.398826
79,7.748188,-7.45521,-7.571451
79.00999,10.62423,-17.72046,-7.281722
79.02,13.95974,-22.98683,-5.217372
79.03,15.56787,-27.31327,-5.79758
79.04,16.96427,-30.68528,-5.991566
79.05,19.14886,-30.11257,-5.617343
79.06,18.39117,-28.73792,-7.965672
79.07,14.84242,-30.19806,-10.61623
79.08,10.98545,-30.56928,-10.77172
79.09,7.247475,-28.02672,-9.960778
79.1,3.356757,-25.24567,-9.720546
79.11,-1.147417,-22.55437,-8.949101
79.12,-5.769082,-17.99745,-7.072737
79.13,-9.753293,-14.71718,-4.989888
79.14,-13.47452,-13.00406,-2.199341
79.15,-15.28239,-10.68373,1.412898
79.16,-14.4432,-7.202478,4.199696
79.17,-13.06505,-4.495424,5.749583
79.18,-12.4426,-2.831795,6.448533
79.18999,-12.83107,-2.878041,4.989638
79.2,-13.0628,-3.683983,1.647131
79.21,-11.64866,-3.544243,-2.525817
79.22,-8.209155,-3.990461,-5.293866
79.23,-1.991606,-4.645413,-6.06181
79.24,4.741157,-5.811329,-6.821256
79.25,10.19451,-8.954101,-6.887251
79.25999,14.51695,-12.72433,-6.565024
79.27,16.97552,-16.78603,-9.205333
79.28,18.05344,-22.06065,-14.64469
79.29,18.5599,-26.59007,-18.41142
79.3,19.17786,-27.07204,-18.50266
79.31,18.01544,-24.85445,-17.52073
79.32,13.17704,-23.36656,-16.06609
79.33,6.795008,-19.64358,-12.01738
79.34,1.045674,-11.85139,-7.121234
79.35,-4.68816,-4.184947,-3.353007
79.36,-9.890783,3.810474,-0.8091913
79.37,-14.83617,12.37435,0.2732302
79.38,-19.52184,19.3701,1.300656
79.39,-22.89884,25.17542,2.814296
79.4,-24.8017,30.08307,3.530744
79.41,-24.52697,33.8323,3.423502
79.42,-21.82342,35.8234,1.872364
79.43,-18.47891,35.1882,0.2187341
79.43999,-13.53452,33.56282,0.9989276
79.45,-7.117984,31.40047,2.016604
79.46,-0.7831932,26.94055,2.20559
79.47,6.681016,20.96923,3.641986
79.48,13.47552,15.8771,3.161771
79.49,16.17258,8.196656,0.4609666
79.5,15.99459,-0.8901855,1.365901
79.50999,14.61894,-6.812006,4.347935
79.52,11.58641,-11.7004,3.544743
79.53,7.283472,-17.61822,0.8156909
79.54,3.603489,-20.96273,0.4164698
79.55,0.5962068,-21.39195,2.125346
79.56,-2.396826,-21.89191,3.439251
79.57,-5.736584,-24.23099,2.688055
79.58,-8.057666,-27.95197,2.544566
79.59,-7.508956,-31.25573,4.884146
79.6,-5.271118,-35.08046,7.412963
79.61,-2.119096,-40.12884,9.625052
79.62,2.083599,-44.26204,9.307575
79.63,4.754405,-49.48191,6.855003
79.64,6.867752,-51.96298,7.759687
79.65,9.978277,-48.37799,8.954351
79.66,10.70622,-44.2123,5.633092
79.67,9.731544,-41.63848,1.726125
79.68,8.583878,-37.959,2.155844
79.68999,6.390287,-32.3759,6.408535
79.7,4.654413,-26.61332,9.255079
79.71,3.484498,-22.37388,8.632874
79.72,3.365756,-19.16711,5.047884
79.73,3.366006,-15.82335,0.1587385
79.74,3.381755,-12.11837,-2.056851
79.75,4.058456,-6.90225,-0.166238
79.75999,6.270296,-1.466144,4.629165
79.77,9.370321,2.515318,7.546203
79.78,11.55666,4.032958,6.314792
79.79,14.15822,6.422534,5.828077
79.8,18.05894,12.22611,7.833432
79.81,21.46144,18.97987,9.51631
79.82,23.48205,24.42473,9.358322
79.83,23.91052,28.01322,9.50831
79.84,23.4503,30.56578,10.22651
79.85,21.77442,31.94818,9.259329
79.86,19.12136,31.7782,7.335218
79.87,16.70079,31.48172,5.927071
79.88,12.85832,31.03875,4.617665
79.89,5.927071,28.83091,3.774726
79.9,-1.985356,25.68314,3.552992
79.91,-9.464064,22.8291,2.302583
79.92,-16.05584,18.53991,2.447323
79.93,-19.75182,15.1509,5.195124
79.93999,-22.19739,12.78032,5.636591
79.95,-25.32791,8.366894,1.432896
79.96,-27.52076,3.983711,-2.494819
79.97,-27.26327,3.03228,-2.385327
79.98,-24.05176,5.38386,-0.27598
79.99,-17.71622,8.660372,1.363651
80,-9.422567,11.7739,1.819118
80.00999,-1.443145,14.16472,0.2569814
80.02,4.469426,15.34939,-2.550065
80.03,9.508561,16.24107,-4.115202
80.04,14.4312,18.37017,-5.359861
80.05,18.54216,19.2626,-7.256224
80.06,21.22896,19.51534,-8.14016
80.07,21.70643,21.03723,-8.509383
80.08,19.07612,21.90566,-10.51674
80.09,14.18447,22.29788,-11.84014
80.1,9.590555,24.145,-10.30925
80.11,5.78958,26.65382,-8.790613
80.12,2.465321,27.27877,-8.352144
80.13,0.4492174,27.5785,-7.302971
80.14,0.3494747,29.53686,-6.332791
80.15,1.65213,32.37815,-7.03474
80.16,3.690982,35.66991,-7.536954
80.17,5.843077,40.16359,-7.009492
80.18,6.592522,43.36336,-8.488134
80.18999,5.563597,43.12087,-11.09245
80.2,4.602417,42.95314,-10.87471
80.21,3.99571,44.32879,-9.434317
80.22,2.20534,43.52235,-8.82536
80.23,0.6502029,40.26583,-6.373288
80.24,-0.6936997,37.2628,-3.108275
80.25,-3.380505,31.51472,-1.408648
80.25999,-6.168053,23.66529,0.4434679
80.27,-8.111162,17.36049,3.437001
80.28,-8.846609,11.0697,6.299793
80.29,-8.120161,4.267441,8.393891
80.3,-6.914999,-2.856293,9.459314
80.31,-5.628842,-10.23051,9.959528
80.32,-3.737479,-17.53373,9.058844
80.33,-2.403326,-24.81595,6.503778
80.34,-1.397149,-30.84201,3.884968
80.35,-0.4979639,-35.09721,3.414503
80.36,-0.2809796,-37.88875,3.31401
80.37,-2.026853,-41.44775,0.3117274
80.38,-6.716513,-45.75443,-2.652808
80.39,-12.32361,-47.71704,-1.923611
80.4,-17.2635,-46.64362,0.9669299
80.41,-21.30321,-44.68251,3.883968
80.42,-23.68403,-41.67648,5.461354
80.43,-24.73271,-37.18781,4.843899
80.43999,-25.17293,-32.16592,2.182592
80.45,-24.99569,-27.84173,1.24316
80.46,-21.67343,-21.27346,4.758905
80.47,-16.25057,-14.29421,6.789008
80.48,-11.57741,-11.95263,4.332186
80.49,-6.9045,-11.87714,2.182342
80.5,-1.971357,-9.176835,1.480643
80.50999,1.214662,-5.172625,-0.06974494
80.52,3.440751,-3.027781,0.2517318
80.53,7.315969,-0.4447178,4.734157
80.54,12.31111,3.050529,7.743938
80.55,16.46356,3.768477,6.381787
80.56,20.23228,4.080454,5.508851
80.57,24.75796,7.052989,7.149482
80.58,29.28863,10.86871,7.526704
80.59,32.94711,13.46802,5.957068
80.6,36.14588,16.74054,4.514923
80.61,38.85093,21.81217,2.011854
80.62,39.53613,25.14768,-1.309405
80.63,38.81744,27.02204,-2.578313
80.64,36.19337,27.43476,-3.067028
80.65,31.27073,23.65404,-3.491247
80.66,24.94594,16.29632,-3.297511
80.67,17.15151,8.430639,-2.683805
80.68,9.450565,0.9366821,-2.938787
80.68999,2.218089,-5.541598,-5.552348
80.7,-5.027636,-10.89071,-9.465314
80.71,-10.9762,-14.13423,-9.813788
80.72,-14.66619,-13.90849,-6.412035
80.73,-18.19743,-12.48359,-3.710231
80.74,-21.55269,-11.44967,-2.981034
80.75,-24.01626,-9.391319,-3.45025
80.75999,-27.16803,-7.432711,-3.051279
80.77,-29.91333,-5.367611,1.003927
80.78,-30.40455,-1.338403,5.214372
80.79,-29.87483,2.118846,6.288044
80.8,-28.06822,4.434429,5.739084
80.81,-25.39166,5.833577,5.156126
80.82,-22.01915,7.03249,6.62552
80.83,-17.03876,8.044667,10.77097
80.84,-11.31993,7.486457,14.31646
80.85,-5.65434,5.597594,14.63594
80.86,0.0372473,3.756228,11.43142
80.87,5.183125,2.999283,6.056061
80.88,9.671049,3.868969,-0.05874574
80.89,13.72601,4.889396,-5.192873
80.9,17.47348,5.094881,-7.916426
80.91,21.13822,3.819723,-10.01127
80.92,23.84452,0.8126911,-13.90824
80.93,25.32442,-3.465749,-17.26125
80.93999,26.9628,-7.179729,-15.15965
80.95,29.29188,-8.071915,-9.990776
80.96,30.35455,-8.683121,-8.41239
80.97,29.75559,-10.39025,-9.860785
80.98,29.6551,-9.561807,-8.593627
80.99,31.0765,-3.361006,-3.519995
81,32.14767,5.195873,0.5214622
81.00999,31.64071,11.98338,3.135773
81.02,30.16381,18.23643,5.884573
81.03,26.74056,22.60886,6.849004
81.04,21.85017,24.37148,6.593772
81.05,18.70239,25.33666,7.271473
81.06,17.91945,25.99812,8.531382
81.07,17.44349,23.33956,8.997848
81.08,15.8266,16.83828,9.905032
81.09,12.76807,9.323324,10.50149
81.1,7.03924,1.705876,9.197583
81.11,0.6634519,-5.266118,9.223581
81.12,-3.560992,-8.380392,9.660049
81.13,-8.405391,-10.06552,4.810901
81.14,-15.33664,-14.04273,-1.51614
81.15,-22.46737,-16.17558,-2.975284
81.16,-29.04415,-16.11608,-0.5842077
81.17,-33.83905,-15.79786,1.473643
81.18,-36.6006,-17.309,-0.3657235
81.18999,-38.79794,-22.0069,-3.99296
81.2,-39.01342,-27.56875,-4.498674
81.21,-37.32479,-31.7092,-4.126451
81.22,-35.94315,-36.73459,-4.892645
81.23,-32.18542,-41.59198,-3.213017
81.24,-25.17842,-43.90882,-0.399721
81.25,-19.45184,-47.12458,-1.322654
81.25999,-16.5733,-52.05148,-4.010959
81.27,-14.95517,-54.86802,-2.875542
81.28,-14.02323,-53.23139,0.8404391
81.29,-15.1819,-50.16061,0.2352329
81.3,-18.47391,-48.04627,-3.984961
81.31,-21.18771,-42.00496,-7.651445
81.32,-22.64036,-32.56189,-9.134088
81.33,-23.07108,-22.21689,-9.65755
81.34,-23.50355,-12.53809,-11.79015
81.35,-23.68153,-5.042634,-14.05223
81.36,-21.4607,1.23891,-14.25097
81.37,-16.5633,7.5852,-12.35285
81.38,-9.230831,14.61169,-7.977921
81.39,0.6324542,23.92377,-2.966785
81.4,10.17801,33.44083,-0.2437323
81.41,16.33507,40.95978,0.854688
81.42,19.49484,48.06252,2.392827
81.43,21.45594,54.98901,3.706731
81.43999,23.54529,61.32206,4.628415
81.45,27.82723,66.8469,5.185374
81.46,32.81687,71.0421,2.909039
81.47,35.97914,71.58031,-1.010677
81.48,38.48421,70.69038,-2.871292
81.49,40.42407,69.61795,-3.821723
81.5,41.30651,67.28062,-4.475176
81.50999,41.98946,63.40915,-4.765405
81.52,40.77705,57.53983,-5.459854
81.53,37.88276,50.36435,-6.975994
81.54,34.47175,42.40417,-8.304648
81.55,31.59896,35.8344,-7.824683
81.56,29.19588,31.57071,-6.509528
81.57,25.67314,27.67724,-5.212872
81.58,21.29671,24.51147,-3.152272
81.59,17.57598,22.13614,-1.407148
81.6,14.90067,19.21036,-1.845866
81.61,13.45377,16.5743,-4.630914
81.62,12.28861,13.68651,-8.336145
81.63,10.49224,10.82347,-10.36225
81.64,8.545131,8.442138,-10.66423
81.65,5.745833,5.956568,-11.16144
81.66,2.450322,2.097848,-11.24294
81.67,0.2912289,-1.970857,-8.920604
81.68,-0.9296826,-4.385932,-4.987888
81.68999,-2.751801,-6.683516,-1.638631
81.7,-6.258796,-8.893355,-1.315405
81.71,-11.6674,-11.15694,-3.164271
81.72,-16.66154,-11.99263,-4.195196
81.73,-19.81031,-10.83247,-3.764227
81.74,-21.17921,-9.938029,-3.115274
81.75,-20.29853,-10.79747,-2.587563
81.75999,-17.84121,-13.1183,-1.911111
81.77,-14.94767,-16.32857,-1.059173
81.78,-12.16862,-20.12704,-1.156666
81.79,-9.411068,-24.62247,-0.7429461
81.8,-6.085309,-29.14689,1.498891
81.81,-3.494247,-33.7693,4.212194
81.82,-1.909112,-39.14366,6.806756
81.83,-1.194413,-43.70583,8.14641
81.84,-2.126596,-47.83578,8.439388
81.85,-3.222016,-50.94881,11.81114
81.86,-2.306583,-49.86414,16.92352
81.87,-1.456644,-47.32532,17.06326
81.88,-1.358652,-45.81618,14.86992
81.89,0.3952214,-40.85404,15.52937
81.9,1.671129,-32.25266,16.18358
81.91,1.65688,-24.45273,13.83575
81.92,1.204413,-17.51423,10.17376
81.93,0.3374755,-9.485063,7.528204
81.93999,-1.629132,-1.016926,4.800152
81.95,-5.672839,4.736907,2.016604
81.96,-10.84596,9.337573,1.532139
81.97,-15.30839,14.23547,3.190519
81.98,-19.80056,17.28575,4.935143
81.99,-23.68653,18.5719,6.652768
82,-26.05136,20.20704,6.040812
82.00999,-28.36869,19.9623,1.249159
82.02,-30.2988,17.67647,-4.115702
82.03,-29.6516,16.28432,-7.111734
82.04,-26.18235,16.41556,-9.37357
82.05,-21.33195,15.66736,-12.50434
82.06,-16.13183,13.65976,-14.67919
82.07,-10.81847,11.86139,-14.90717
82.08,-7.147482,9.427816,-12.55584
82.09,-4.734407,6.775759,-7.481708
82.1,-3.617488,3.276263,-4.020958
82.11,-5.052634,-4.1392,-2.798297
82.12,-7.288972,-12.35885,1.838617
82.13,-9.361321,-17.19925,9.420067
82.14,-13.38203,-22.00141,14.14097
82.15,-18.56116,-28.96465,16.05059
82.16,-22.8271,-34.98372,17.84396
82.17,-26.12636,-39.07292,17.8642
82.18,-28.98515,-43.20987,15.56087
82.18999,-30.11382,-46.54938,13.03706
82.2,-28.43019,-48.02502,8.677871
82.21,-25.07193,-49.93813,3.425002
82.22,-19.74832,-50.65483,1.596134
82.23,-12.80757,-48.16901,1.992106
82.24,-5.550598,-45.61594,1.24141
82.25,1.414147,-44.32429,-0.1304905
82.25999,8.117661,-42.18669,-1.559387
82.27,13.50927,-39.38089,-4.258941
82.28,17.51373,-37.74401,-6.969745
82.29,20.29128,-34.91397,-8.166658
82.3,21.93641,-30.62653,-7.759937
82.31,22.88059,-26.06186,-7.914176
82.32,21.93841,-23.14682,-9.978777
82.33,20.31928,-21.16197,-10.42574
82.34,20.30928,-17.13801,-7.679693
82.35,21.71343,-12.55059,-2.260336
82.36,24.8762,-7.539454,7.001243
82.37,29.46286,-0.6994493,15.39288
82.38,31.55346,4.679161,18.43091
82.39,31.98368,8.056416,21.24571
82.4,32.36166,14.4467,25.24467
82.41,30.20781,20.47377,23.92952
82.42,25.28442,22.26439,19.12061
82.43,20.664,24.35473,16.05834
82.43999,15.56412,28.9974,12.08887
82.45,9.102591,31.51772,6.286794
82.46,3.046779,33.86105,2.384827
82.47,-2.62181,37.67027,-1.842116
82.48,-8.400141,39.21366,-7.828933
82.49,-12.15462,38.14223,-12.27286
82.5,-13.41253,36.91332,-15.27214
82.50999,-13.8,33.7733,-16.47456
82.52,-12.07362,29.95533,-12.4541
82.53,-7.696192,27.49151,-5.874574
82.54,-3.02978,24.145,-3.626987
82.55,1.23941,17.72721,-4.961141
82.56,5.953568,11.48267,-6.030563
82.57,9.893033,6.864752,-5.984566
82.58,12.68833,1.870114,-5.485353
82.59,14.07148,-3.970462,-6.016564
82.6,13.99649,-10.53149,-7.403963
82.61,14.47195,-15.96959,-6.775509
82.62,16.5038,-17.9407,-4.911894
82.63,17.92645,-17.2845,-6.023314
82.64,17.49073,-16.87478,-10.17151
82.65,15.30164,-16.39906,-13.37353
82.66,11.40517,-15.05316,-14.80018
82.67,6.422034,-13.01781,-14.42196
