地点名:小名木川排水機場　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:44,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
237.37,7.432961,1.23991,0.9121839
237.38,7.45146,1.495642,0.8506883
237.39,7.455709,1.689128,0.8304398
237.4,7.386965,1.813369,0.8779364
237.41,7.248975,1.811619,0.9169335
237.42,7.061488,1.687878,0.924933
237.43,6.864253,1.535139,0.8781863
237.44,6.686015,1.507391,0.7554452
237.45,6.546276,1.594634,0.5842077
237.46,6.376288,1.691127,0.4754655
237.47,6.151804,1.741374,0.3872219
237.48,5.93757,1.708626,0.2719803
237.49,5.740084,1.615883,0.1347402
237.5,5.499352,1.556137,0.02099848
237.51,5.226871,1.473893,-0.02249837
237.52,4.977139,1.364151,-0.03099775
237.53,4.681161,1.324654,0.01899862
237.54,4.41943,1.331403,-0.001749873
237.55,4.295689,1.368651,-0.02724802
237.56,4.174197,1.423147,-0.07574451
237.57,4.00246,1.485892,-0.1954858
237.58,3.788476,1.559637,-0.331476
237.59,3.471748,1.64863,-0.4389682
237.6,3.085526,1.716126,-0.5594594
237.61,2.685055,1.740624,-0.6614521
237.62,2.238088,1.760622,-0.7481958
237.63,1.765122,1.753123,-0.8871857
237.64,1.24741,1.711126,-1.079672
237.65,0.7334468,1.726875,-1.267658
237.66,0.2269835,1.764122,-1.415397
237.67,-0.2014854,1.812369,-1.544388
237.68,-0.5824578,1.93236,-1.65463
237.69,-0.924683,2.0671,-1.776621
237.7,-1.210662,2.089349,-1.874864
237.71,-1.465644,1.980356,-1.948109
237.72,-1.744624,1.777621,-1.974357
237.73,-1.995855,1.536639,-2.004855
237.74,-2.244087,1.265408,-1.958858
237.75,-2.530317,1.022426,-1.853116
237.76,-2.864542,0.7889428,-1.736374
237.77,-3.185519,0.55196,-1.665629
237.78,-3.529744,0.4167198,-1.569136
237.79,-3.853221,0.3252264,-1.540388
237.8,-4.113702,0.2142345,-1.563887
237.81,-4.328436,0.05049634,-1.603634
237.82,-4.510923,-0.1287407,-1.733874
237.83,-4.654162,-0.3352257,-1.953858
237.84,-4.735407,-0.5144627,-2.20409
237.85,-4.815401,-0.6219549,-2.388577
237.86,-4.906894,-0.7071987,-2.559565
237.87,-5.026886,-0.7574451,-2.743551
237.88,-5.222621,-0.786943,-2.949286
237.89,-5.51885,-0.854688,-3.227516
237.9,-5.875074,-0.9869285,-3.469998
237.91,-6.246547,-1.188164,-3.664485
237.92,-6.646518,-1.426647,-3.844471
237.93,-7.006242,-1.640381,-3.942464
237.94,-7.345967,-1.762872,-3.984961
237.95,-7.577201,-1.809869,-4.016459
237.96,-7.702192,-1.804369,-4.062205
237.97,-7.703192,-1.735874,-4.008709
237.98,-7.635946,-1.694127,-3.884218
237.99,-7.490957,-1.717875,-3.704232
238,-7.385715,-1.804119,-3.4575
238.01,-7.425462,-1.92761,-3.200768
238.02,-7.612698,-2.151594,-3.02803
238.03,-7.924426,-2.381827,-2.920788
238.04,-8.305148,-2.570814,-2.795797
238.05,-8.651373,-2.770049,-2.736052
238.06,-8.938602,-2.928288,-2.711053
238.07,-9.117339,-3.073027,-2.713553
238.08,-9.201083,-3.271263,-2.721303
238.09,-9.203333,-3.513995,-2.685805
238.1,-9.210082,-3.733229,-2.648558
238.11,-9.188084,-3.902217,-2.660807
238.12,-9.206833,-4.00196,-2.693305
238.13,-9.322074,-4.050457,-2.697804
238.14,-9.456314,-4.188196,-2.7613
238.15,-9.584055,-4.400431,-2.836794
238.16,-9.674048,-4.655163,-2.840794
238.17,-9.6613,-4.97089,-2.800297
238.18,-9.613553,-5.337113,-2.743051
238.19,-9.579056,-5.691088,-2.608061
238.2,-9.607803,-5.990816,-2.419825
238.21,-9.671549,-6.307043,-2.244087
238.22,-9.756292,-6.566524,-2.087349
238.23,-9.831787,-6.732762,-1.92986
238.24,-9.847536,-6.911749,-1.79937
238.25,-9.814038,-7.098735,-1.692877
238.26,-9.739044,-7.31472,-1.641631
238.27,-9.634552,-7.5867,-1.601384
238.28,-9.537808,-7.850181,-1.629882
238.29,-9.440566,-8.061666,-1.624882
238.3,-9.334574,-8.238903,-1.580385
238.31,-9.264328,-8.355644,-1.506641
238.32,-9.216582,-8.41414,-1.405148
238.33,-9.178335,-8.447638,-1.306405
238.34,-9.156587,-8.503633,-1.24691
238.35,-9.143337,-8.585628,-1.197163
238.36,-9.23208,-8.68812,-1.166665
238.37,-9.304325,-8.867857,-1.095421
238.38,-9.376571,-9.028846,-1.002177
238.39,-9.440315,-9.135838,-0.9339323
238.4,-9.396569,-9.279577,-0.8861858
238.41,-9.298326,-9.480312,-0.7814434
238.42,-9.188084,-9.638802,-0.7084486
238.43,-9.048344,-9.766293,-0.6534526
238.44,-8.894356,-9.804039,-0.5669589
238.45,-8.782113,-9.775791,-0.41397
238.46,-8.737617,-9.737794,-0.2122346
238.47,-8.69137,-9.751293,-0.07199478
238.48,-8.744116,-9.703297,0.02099848
238.49,-8.83461,-9.629552,0.02649808
238.5,-8.855108,-9.572056,-0.000999928
238.51,-8.853608,-9.456815,0.01199913
238.52,-8.766365,-9.315575,0.07374465
238.53,-8.566129,-9.213582,0.1727375
238.54,-8.396391,-9.088091,0.2909789
238.55,-8.257152,-9.023096,0.4009709
238.56,-8.154659,-9.123589,0.4904644
238.57,-8.073665,-9.286327,0.5997065
238.58,-8.053416,-9.407818,0.6969495
238.59,-8.034918,-9.499062,0.7819433
238.6,-8.072665,-9.494312,0.9011847
238.61,-8.14541,-9.416568,1.017426
238.62,-8.187407,-9.37607,1.032675
238.63,-8.152909,-9.346072,1.045174
238.64,-8.12841,-9.233331,1.125668
238.65,-8.077415,-9.059593,1.191914
238.66,-7.99892,-8.873357,1.264658
238.67,-7.963923,-8.585378,1.357402
238.68,-7.930175,-8.228153,1.409148
238.69,-7.914676,-7.927425,1.403648
238.7,-7.967922,-7.649695,1.316405
238.71,-8.049167,-7.373216,1.229911
238.72,-8.163158,-7.063238,1.189414
238.73,-8.307898,-6.715763,1.203413
238.74,-8.421889,-6.35154,1.24191
238.75,-8.478636,-5.948569,1.263658
238.76,-8.513633,-5.51735,1.294656
238.77,-8.484385,-5.070882,1.329404
238.78,-8.381642,-4.68941,1.396899
238.79,-8.262402,-4.356934,1.458144
238.8,-8.255402,-4.073205,1.543138
238.81,-8.292398,-3.846971,1.584135
238.82,-8.365893,-3.682733,1.580885
238.83,-8.499384,-3.533494,1.607134
238.84,-8.630875,-3.368256,1.65138
238.85,-8.724868,-3.209017,1.711376
238.86,-8.83186,-2.987033,1.750123
238.87,-8.896605,-2.76005,1.776871
238.88,-8.886606,-2.526817,1.876864
238.89,-8.84061,-2.228589,2.026603
238.9,-8.715118,-1.861115,2.159343
238.91,-8.452638,-1.491642,2.20959
238.92,-8.171907,-1.127918,2.303333
238.93,-7.962173,-0.7356967,2.397076
238.94,-7.768687,-0.4237193,2.404326
238.95,-7.581201,-0.1757373,2.373328
238.96,-7.458459,0.1679878,2.264336
238.97,-7.295471,0.4924643,2.107597
238.98,-7.117984,0.7364466,1.989356
238.99,-6.938247,1.023176,1.909862
239,-6.708764,1.330654,1.863615
239.01,-6.422534,1.65688,1.843116
239.02,-6.155054,1.990606,1.868615
239.03,-5.895073,2.275085,1.910861
239.04,-5.634342,2.459572,1.921111
239.05,-5.417607,2.630809,1.974857
239.06,-5.24687,2.858793,1.953608
239.07,-5.078632,3.096776,1.881114
239.08,-4.939892,3.366756,1.79512
239.09,-4.848148,3.660485,1.664129
239.1,-4.749656,3.932965,1.530889
239.11,-4.659912,4.166948,1.397149
239.12,-4.626915,4.396181,1.287407
239.13,-4.585917,4.579668,1.24641
239.14,-4.519423,4.69516,1.258909
239.15,-4.450177,4.787903,1.311905
239.16,-4.300438,4.8274,1.332153
239.17,-4.058456,4.784653,1.261659
239.18,-3.841722,4.735157,1.24466
239.19,-3.609738,4.645663,1.24691
239.2,-3.318009,4.562669,1.257909
239.21,-3.002032,4.55042,1.302656
239.22,-2.62306,4.606166,1.323654
239.23,-2.185592,4.699909,1.362901
239.24,-1.738374,4.802652,1.3764
239.25,-1.258409,4.942892,1.37415
239.26,-0.8211905,5.090631,1.399149
239.27,-0.3807224,5.283117,1.393649
239.28,-0.02599812,5.461854,1.399649
239.29,0.2162343,5.570096,1.412148
239.3,0.3142272,5.591595,1.437646
239.31,0.3517245,5.575596,1.407398
239.32,0.3362256,5.501851,1.309905
239.33,0.3062278,5.361362,1.253409
239.34,0.2444823,5.176875,1.234661
239.35,0.2877291,5.016636,1.210162
239.36,0.4649663,4.901395,1.208662
239.37,0.7319469,4.906144,1.269658
239.38,1.031175,4.986888,1.311405
239.39,1.321154,5.003387,1.302906
239.4,1.540388,5.000638,1.281907
239.41,1.670629,4.978139,1.24266
239.42,1.758373,4.921643,1.114669
239.43,1.837867,4.821401,0.9554307
239.44,1.878864,4.652913,0.7944424
239.45,1.92886,4.387432,0.634454
239.46,2.031353,4.1392,0.5372111
239.47,2.227839,3.962713,0.4544671
239.48,2.530317,3.815223,0.4187196
239.49,2.89029,3.697982,0.4187196
239.5,3.225766,3.595239,0.4299688
239.51,3.533244,3.383505,0.3762227
239.52,3.771976,3.159521,0.302978
239.53,3.934715,3.014282,0.2362329
239.54,4.128201,2.878791,0.1442395
239.55,4.358184,2.785048,0.03949714
239.56,4.576418,2.818046,-0.02799797
239.57,4.844649,2.938287,-0.151739
239.58,5.120379,2.995033,-0.2062351
239.59,5.368361,3.017781,-0.2274835
239.6,5.541848,2.986784,-0.1777371
239.61,5.65509,2.924788,-0.07224476
239.62,5.677588,2.904789,0.02024853
239.63,5.65009,2.90229,0.05749583
239.64,5.563097,2.856543,0.03649735
239.65,5.480603,2.792548,-0.01349902
239.66,5.399609,2.642058,-0.06999493
239.67,5.400108,2.468821,-0.2037352
239.68,5.448105,2.269085,-0.3657235
239.69,5.490852,2.119846,-0.5507101
239.7,5.492852,1.914861,-0.7629447
239.71,5.473603,1.673129,-0.9901782
239.72,5.364611,1.541638,-1.166915
239.73,5.187124,1.454395,-1.282157
239.74,4.959641,1.396649,-1.363151
239.75,4.644163,1.309405,-1.431896
239.76,4.27019,1.185664,-1.502641
239.77,3.873719,0.9594305,-1.542138
239.78,3.457749,0.7604449,-1.495392
239.79,3.142522,0.6247047,-1.421897
239.8,2.999783,0.5899572,-1.296406
239.81,2.907539,0.6931998,-1.160166
239.82,2.852793,0.8091913,-1.077172
239.83,2.801047,0.8334396,-1.076922
239.84,2.690305,0.8816861,-1.118669
239.85,2.506568,0.9891783,-1.223161
239.86,2.354579,1.077422,-1.343403
239.87,2.200341,1.144917,-1.478143
239.88,1.93036,1.199663,-1.599134
239.89,1.636131,1.192414,-1.726125
239.9,1.358152,1.155916,-1.800869
239.91,1.114169,1.229161,-1.754123
239.92,0.9416817,1.424397,-1.599134
239.93,0.8914354,1.635631,-1.421397
239.94,0.8529382,1.774121,-1.23491
239.95,0.8226904,1.848366,-1.160916
239.96,0.7664444,1.831617,-1.201413
239.97,0.7211977,1.865865,-1.23841
239.98,0.6822006,1.960358,-1.269908
239.99,0.6707014,2.076349,-1.335153
240,0.6007065,2.234338,-1.413898
240.01,0.4759655,2.441573,-1.51789
240.02,0.3124774,2.553565,-1.65313
240.03,0.110992,2.589562,-1.719375
240.04,-0.1394899,2.601311,-1.695627
240.05,-0.3657235,2.562814,-1.688628
240.06,-0.6302043,2.518817,-1.698627
240.07,-0.9529309,2.500569,-1.703377
240.08,-1.290656,2.455822,-1.693127
240.09,-1.607383,2.337831,-1.642131
240.1,-1.872364,2.285084,-1.602384
240.11,-2.022853,2.370578,-1.609383
240.12,-2.080349,2.568064,-1.647881
240.13,-2.121096,2.829045,-1.677878
240.14,-2.249337,3.044779,-1.694127
240.15,-2.372328,3.218267,-1.699627
240.16,-2.473071,3.374005,-1.612883
240.17,-2.539816,3.58674,-1.422897
240.18,-2.575063,3.844721,-1.195663
240.19,-2.646308,4.006209,-0.9649301
240.2,-2.782298,4.148699,-0.7704442
240.21,-2.90179,4.195696,-0.6257046
240.22,-3.009032,4.164698,-0.5897073
240.23,-3.060028,4.13495,-0.5504601
240.24,-3.048779,4.091204,-0.4979639
240.25,-2.966535,3.985961,-0.4722158
240.26,-2.90029,3.925215,-0.4474676
240.27,-2.830795,3.908967,-0.496714
240.28,-2.75555,3.927715,-0.5949569
240.29,-2.698804,4.081954,-0.6512028
240.3,-2.644308,4.376933,-0.661952
240.31,-2.535316,4.68891,-0.6247047
240.32,-2.437323,4.957891,-0.4987139
240.33,-2.358579,5.10288,-0.3637236
240.34,-2.243337,5.096631,-0.2097348
240.35,-2.132345,5.066133,-0.03024781
240.36,-2.019604,5.073133,0.09074342
240.37,-1.836367,5.162626,0.1427397
240.38,-1.638881,5.319864,0.1289907
240.39,-1.457144,5.469853,0.06024563
240.4,-1.318404,5.553348,-0.05549598
240.41,-1.202913,5.643091,-0.1679878
240.42,-1.147167,5.79258,-0.3077277
240.43,-1.123419,5.964067,-0.510463
240.44,-1.176415,6.096308,-0.6354539
240.45,-1.315905,6.160803,-0.6742011
240.46,-1.439896,6.109057,-0.6974494
240.47,-1.51239,5.959068,-0.6944497
240.48,-1.594384,5.830827,-0.6377038
240.49,-1.641881,5.66084,-0.55146
240.5,-1.663879,5.439856,-0.4509673
240.51,-1.66013,5.337863,-0.3067278
240.52,-1.627132,5.405358,-0.1827368
240.53,-1.51589,5.673089,-0.1182414
240.54,-1.423397,6.027563,-0.08599377
240.55,-1.369651,6.358539,-0.08174407
240.56,-1.3849,6.529277,-0.09624302
240.57,-1.390649,6.572274,-0.07549453
240.58,-1.38565,6.537776,0.03224766
240.59,-1.338153,6.401036,0.1417397
240.6,-1.302406,6.161803,0.2257336
240.61,-1.286657,5.888823,0.2577313
240.62,-1.327154,5.574596,0.220734
240.63,-1.369651,5.246119,0.151489
240.64,-1.367651,4.997638,0.1144917
240.65,-1.226911,4.820401,0.08024418
240.66,-1.002427,4.730157,0.08949351
240.67,-0.7239475,4.664162,0.1579885
240.68,-0.3877219,4.604416,0.2109847
240.69,-0.02124846,4.478175,0.2139845
240.7,0.3062278,4.390182,0.2419825
240.71,0.5717086,4.299938,0.206485
240.72,0.731197,4.1392,0.1144917
240.73,0.785943,3.986961,0.02949786
240.74,0.7466959,3.957463,-0.001499891
240.75,0.7231976,3.963963,0
240.76,0.7054489,4.026958,0.01349902
240.77,0.7191979,4.144949,0.04999638
240.78,0.758945,4.27269,0.03699732
240.79,0.7829432,4.323437,-0.0262481
240.8,0.841189,4.252942,-0.124741
240.81,0.9771792,4.041207,-0.2577313
240.82,1.166665,3.775976,-0.3559742
240.83,1.398649,3.58649,-0.4087204
240.84,1.639881,3.474248,-0.428219
240.85,1.861865,3.412753,-0.4329686
240.86,1.941109,3.478998,-0.3784726
240.87,1.917861,3.642486,-0.2842294
240.88,1.862615,3.764227,-0.234733
240.89,1.752623,3.811974,-0.1619883
240.9,1.581635,3.788725,-0.08849359
240.91,1.51289,3.646486,-0.02949786
240.92,1.439146,3.398254,0.02249837
240.93,1.358902,3.17977,0.06574523
240.94,1.349402,2.973034,0.05899572
240.95,1.404148,2.854043,0.02699804
240.96,1.487392,2.866792,-0.01124918
240.97,1.65388,2.970535,-0.1149917
240.98,1.784371,3.119524,-0.2274835
240.99,1.883613,3.31451,-0.3282262
241,1.93636,3.482498,-0.3847221
241.01,1.945609,3.58374,-0.3499746
241.02,1.901112,3.706981,-0.2334831
241.03,1.823368,3.817973,-0.08399391
241.04,1.695627,3.819223,0.1282407
241.05,1.503641,3.756228,0.3369756
241.06,1.254659,3.630987,0.4797152
241.07,1.025676,3.471998,0.5979567
241.08,0.8474386,3.344258,0.7396964
241.09,0.7211977,3.268263,0.8444388
241.1,0.6944497,3.255014,0.9261829
241.11,0.7629447,3.268263,0.9646801
241.12,0.8386892,3.31776,0.9329324
241.13,0.938182,3.319009,0.8399391
241.14,1.023676,3.265013,0.7201978
241.15,1.042424,3.263514,0.6164553
241.16,1.020426,3.31576,0.5114629
241.17,1.005677,3.434251,0.4169698
241.18,0.951431,3.630987,0.3432251
241.19,0.8951851,3.847721,0.3109775
241.2,0.9086841,3.988461,0.3207268
241.21,0.9494312,4.157699,0.4084704
241.22,0.9899282,4.373183,0.5417107
241.23,1.082172,4.587667,0.7384465
241.24,1.168165,4.738156,0.9216832
241.25,1.266658,4.781903,1.037425
241.26,1.366901,4.599417,1.127418
241.27,1.366151,4.332936,1.206163
241.28,1.325904,4.114702,1.234411
241.29,1.426647,3.945464,1.278407
241.3,1.487892,3.879469,1.349152
241.31,1.441646,3.926965,1.396899
241.32,1.437896,3.990461,1.3854
241.33,1.52389,4.084704,1.361651
241.34,1.560137,4.162198,1.370651
241.35,1.624632,4.160948,1.311405
241.36,1.681628,4.113202,1.23941
241.37,1.666379,4.058706,1.153166
241.38,1.569386,3.963963,1.060673
241.39,1.427147,3.829473,0.9666799
241.4,1.24266,3.73123,0.951681
241.41,1.10292,3.667734,0.9536809
241.42,1.043424,3.631237,0.9674299
241.43,0.9391819,3.59199,0.9971777
241.44,0.7814434,3.564242,1.086921
241.45,0.6777009,3.463999,1.205163
241.46,0.606956,3.31226,1.339653
241.47,0.5507101,3.133023,1.461394
241.48,0.5274618,2.867292,1.566136
241.49,0.5157126,2.533066,1.714126
241.5,0.4344685,2.194591,1.821368
241.51,0.4019709,1.882114,1.890363
241.52,0.3932215,1.65788,1.940109
241.53,0.3927215,1.551888,1.990606
241.54,0.4622165,1.445645,1.980106
241.55,0.5682088,1.286157,1.889113
241.56,0.5964568,1.140167,1.819868
241.57,0.5999565,1.001677,1.729625
241.58,0.5812079,0.7781936,1.647631
241.59,0.5234621,0.5064633,1.705876
241.6,0.4237193,0.2282335,1.79812
241.61,0.3197268,-0.07299471,1.894613
241.62,0.1449895,-0.4294689,2.031103
241.63,-0.1042424,-0.8364394,2.149594
241.64,-0.4354684,-1.299156,2.180342
241.65,-0.7269473,-1.680128,2.147844
241.66,-0.9681798,-1.947359,2.049101
241.67,-1.131668,-2.151094,1.890613
241.68,-1.281407,-2.269835,1.811869
241.69,-1.406398,-2.281335,1.741874
241.7,-1.534639,-2.229338,1.664379
241.71,-1.684128,-2.154094,1.560637
241.72,-1.915861,-2.100348,1.465144
241.73,-2.174842,-2.155094,1.387649
241.74,-2.437073,-2.330581,1.335153
241.75,-2.704304,-2.521317,1.278907
241.76,-3.012782,-2.7528,1.174915
241.77,-3.280262,-3.011782,1.049424
241.78,-3.550992,-3.228266,0.9181834
241.79,-3.799475,-3.30901,0.7664444
241.8,-3.935465,-3.327259,0.634204
241.81,-3.936465,-3.262514,0.5664589
241.82,-3.886718,-3.17452,0.524462
241.83,-3.763727,-3.210267,0.4207195
241.84,-3.625487,-3.299761,0.2952286
241.85,-3.554242,-3.432001,0.1127418
241.86,-3.533244,-3.572991,-0.06799507
241.87,-3.533744,-3.679983,-0.1884863
241.88,-3.605989,-3.72123,-0.2539816
241.89,-3.673234,-3.769977,-0.2812296
241.9,-3.813474,-3.86047,-0.2702304
241.91,-3.932215,-3.957963,-0.2674806
241.92,-4.010709,-4.13545,-0.3194768
241.93,-4.036207,-4.322937,-0.3787225
241.94,-4.060956,-4.439428,-0.4212195
241.95,-4.036707,-4.537671,-0.4587168
241.96,-4.00221,-4.617915,-0.5022136
241.97,-3.963463,-4.681161,-0.5537099
241.98,-3.883219,-4.732407,-0.7186979
241.99,-3.72398,-4.765155,-0.9501811
242,-3.622737,-4.791903,-1.09967
242.01,-3.475998,-4.821401,-1.23616
242.02,-3.303261,-4.912644,-1.326654
242.03,-3.110024,-5.032135,-1.354902
242.04,-2.942287,-5.269118,-1.347402
242.05,-2.7653,-5.615343,-1.357652
242.06,-2.569314,-6.000065,-1.351152
242.07,-2.33808,-6.289544,-1.301156
242.08,-2.113347,-6.465781,-1.231911
242.09,-1.857365,-6.584773,-1.187664
242.1,-1.576636,-6.614521,-1.147167
242.11,-1.257659,-6.611021,-1.153916
242.12,-0.9259329,-6.598022,-1.183414
242.13,-0.6122056,-6.571524,-1.276157
242.14,-0.3297261,-6.575274,-1.364401
242.15,-0.08324397,-6.636769,-1.419147
242.16,0.05049634,-6.718763,-1.441895
242.17,0.1229911,-6.775009,-1.491142
242.18,0.1417397,-6.828005,-1.564387
242.19,0.08249402,-6.867502,-1.681128
242.2,-0.08999348,-6.865252,-1.804619
242.21,-0.2444823,-6.889501,-1.939859
242.22,-0.3369756,-6.8955,-2.012104
242.23,-0.372723,-6.809007,-2.047602
242.24,-0.2912289,-6.714513,-2.089849
242.25,-0.06749511,-6.631519,-2.138845
242.26,0.1677378,-6.497279,-2.193091
242.27,0.4384682,-6.411535,-2.317582
242.28,0.6974494,-6.357289,-2.399826
242.29,0.9151837,-6.292044,-2.430824
242.3,1.119169,-6.301044,-2.502319
242.31,1.337903,-6.400786,-2.62006
242.32,1.497891,-6.522277,-2.7553
242.33,1.631632,-6.670016,-2.864292
242.34,1.704376,-6.920498,-2.970785
242.35,1.715376,-7.130483,-3.101025
242.36,1.677378,-7.267223,-3.225766
242.37,1.688628,-7.353967,-3.31726
242.38,1.674129,-7.370466,-3.302011
242.39,1.706626,-7.31647,-3.287762
242.4,1.823118,-7.242475,-3.249014
242.41,1.993356,-7.106485,-3.161271
242.42,2.172092,-6.928998,-3.068528
242.43,2.383827,-6.785508,-3.016781
242.44,2.551065,-6.717763,-2.975534
242.45,2.628809,-6.673516,-2.988783
242.46,2.610811,-6.634769,-3.067778
242.47,2.501819,-6.600522,-3.159521
242.48,2.324081,-6.510278,-3.203018
242.49,2.178842,-6.431284,-3.274763
242.5,2.090599,-6.398786,-3.369256
242.51,2.043852,-6.312542,-3.483997
242.52,2.054851,-6.217799,-3.606489
242.53,2.188091,-6.165803,-3.686483
242.54,2.33708,-6.084809,-3.714231
242.55,2.48657,-6.000315,-3.740729
242.56,2.600061,-5.888573,-3.753228
242.57,2.664557,-5.778581,-3.708981
242.58,2.609311,-5.65409,-3.624487
242.59,2.565064,-5.536849,-3.596489
242.6,2.587062,-5.392859,-3.533244
242.61,2.645058,-5.146877,-3.430501
242.62,2.7548,-4.897895,-3.324759
242.63,2.871292,-4.68616,-3.257264
242.64,2.935787,-4.424429,-3.199518
242.65,2.981034,-4.221444,-3.189269
242.66,2.969785,-4.121701,-3.149272
242.67,2.878541,-4.039207,-3.099275
242.68,2.749551,-3.979712,-3.03653
242.69,2.647058,-3.897218,-2.963535
242.7,2.527567,-3.691483,-2.822795
242.71,2.462821,-3.433751,-2.660807
242.72,2.520067,-3.158771,-2.524067
242.73,2.659557,-2.850293,-2.385577
242.74,2.795047,-2.47507,-2.239338
242.75,2.991783,-2.082099,-2.086849
242.76,3.061278,-1.735874,-1.885113
242.77,3.077277,-1.37815,-1.711876
242.78,3.086026,-1.051424,-1.626632
242.79,3.110775,-0.7474458,-1.571136
242.8,3.129773,-0.468966,-1.502141
242.81,3.198768,-0.2934787,-1.51389
242.82,3.276012,-0.1724875,-1.507141
242.83,3.332258,-0.03024781,-1.465644
242.84,3.364506,0.1039925,-1.436396
242.85,3.406503,0.220234,-1.440646
242.86,3.392754,0.3624737,-1.448145
242.87,3.370506,0.4927143,-1.493142
242.88,3.389254,0.6182052,-1.51239
242.89,3.362756,0.7536954,-1.478143
242.9,3.354757,0.855938,-1.420647
242.91,3.334758,0.8994348,-1.354652
242.92,3.237265,0.9294326,-1.229911
242.93,3.125773,0.9814289,-1.078422
242.94,3.055779,1.015176,-0.96543
242.95,3.006032,1.071422,-0.8441888
242.96,2.993033,1.142417,-0.7419462
242.97,3.02703,1.191664,-0.6472031
242.98,3.112525,1.269408,-0.5509601
242.99,3.224016,1.289907,-0.4042207
243,3.31226,1.24466,-0.2594812
243.01,3.373005,1.228161,-0.1409898
243.02,3.383005,1.215412,-0.01149917
243.03,3.429001,1.182414,0.01974857
243.04,3.445,1.077922,-0.03924716
243.05,3.496247,1.004677,-0.08624375
243.06,3.612738,0.951431,-0.1424897
243.07,3.806974,0.9219332,-0.1524889
243.08,3.99821,1.020426,-0.05699587
243.09,4.201695,1.173165,0.1137418
243.1,4.378182,1.287157,0.2717303
243.11,4.564419,1.392899,0.4299688
243.12,4.709159,1.505641,0.607456
243.13,4.848399,1.531389,0.7506956
243.14,4.958391,1.527889,0.8746866
243.15,5.045384,1.570886,1.017926
243.16,5.145877,1.571636,1.123419
243.17,5.277368,1.531389,1.218162
243.18,5.351112,1.425147,1.304405
243.19,5.411608,1.289657,1.314905
243.2,5.416358,1.126668,1.366401
243.21,5.300366,1.005177,1.363401
243.22,5.10938,0.8364394,1.352152
243.23,4.952141,0.6149554,1.344153
243.24,4.751156,0.3892218,1.367401
243.25,4.568169,0.1267408,1.435646
243.26,4.488425,-0.1742374,1.576886
243.27,4.42043,-0.4532171,1.708626
243.28,4.398181,-0.6447033,1.755873
243.29,4.440178,-0.7786936,1.725375
243.3,4.480925,-0.8879356,1.703876
243.31,4.538921,-0.993178,1.707626
243.32,4.706659,-1.161666,1.715126
243.33,4.865397,-1.345652,1.776371
243.34,4.978639,-1.491392,1.840867
243.35,5.110129,-1.705376,1.828617
243.36,5.219372,-1.921361,1.828867
243.37,5.290116,-2.07285,1.853866
243.38,5.38386,-2.150844,1.93236
243.39,5.579096,-2.186841,2.028603
243.4,5.79608,-2.199841,2.120596
243.41,5.999815,-2.331581,2.242087
243.42,6.141305,-2.655558,2.34433
243.43,6.219799,-2.953536,2.436823
243.44,6.225049,-3.17452,2.553565
243.45,6.2163,-3.30776,2.645058
243.46,6.122306,-3.344007,2.7578
243.47,6.06656,-3.353507,2.837794
243.48,6.048061,-3.432501,2.829795
243.49,6.089808,-3.521245,2.779549
243.5,6.176052,-3.604489,2.696805
243.51,6.34354,-3.71923,2.613311
243.52,6.559275,-3.829473,2.584563
243.53,6.754261,-3.933715,2.555315
243.54,6.884751,-4.054956,2.48057
243.55,6.948746,-4.169948,2.404326
243.56,6.934247,-4.235693,2.327581
243.57,6.927998,-4.322687,2.167093
243.58,6.8925,-4.434178,2.0641
243.59,6.89525,-4.540671,1.987606
243.6,6.921248,-4.716908,1.891613
243.61,6.992993,-4.96164,1.802619
243.62,7.053739,-5.167625,1.758123
243.63,7.114484,-5.344862,1.739874
243.64,7.17148,-5.541099,1.760372
243.65,7.137483,-5.770582,1.78937
243.66,6.927998,-6.000065,1.828117
243.67,6.666517,-6.250047,1.823118
243.68,6.35329,-6.440033,1.835367
243.69,6.052561,-6.513528,1.854366
243.7,5.901822,-6.529777,1.834367
243.71,5.876574,-6.519278,1.831867
243.72,5.921321,-6.448782,1.842866
243.73,6.036562,-6.365539,1.850866
243.74,6.150304,-6.312042,1.908612
243.75,6.217549,-6.2038,1.986856
243.76,6.263046,-6.097558,2.005355
243.77,6.287794,-5.972317,1.955608
243.78,6.169053,-5.79358,1.904112
243.79,5.985566,-5.648341,1.854866
243.8,5.774332,-5.568596,1.853116
243.81,5.534099,-5.469354,1.902112
243.82,5.314865,-5.347363,1.917111
243.83,5.190124,-5.283617,1.92961
243.84,4.996388,-5.225371,1.995105
243.85,4.82615,-5.134628,2.022353
243.86,4.721908,-5.078882,2.006355
243.87,4.729907,-4.916143,1.989606
243.88,4.788153,-4.623665,1.971357
243.89,4.893645,-4.308688,1.916611
243.9,4.96589,-4.026708,1.821868
243.91,4.960391,-3.709231,1.708876
243.92,4.935392,-3.407503,1.558637
243.93,4.920143,-3.114524,1.405648
243.94,4.865148,-2.848043,1.327404
243.95,4.787153,-2.672056,1.277657
243.96,4.68391,-2.567814,1.198413
243.97,4.579918,-2.47732,1.137918
243.98,4.447927,-2.360829,0.9994276
243.99,4.367184,-2.267586,0.8196906
