地点名:高円寺陸橋　橋脚上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:48:08
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
147.97,-14.21097,-3.646236, 0.1704876 
147.98,-15.9006,-3.642736, 0.04724658 
147.99,-17.36699,-3.334758,-0.3639736 
148,-17.77521,-2.89804, 0.01849866 
148.01,-17.68772,-2.926788, 0.2854793 
148.02,-16.4968,-2.959285, 0.03424752 
148.03,-14.40171,-2.543316, 0.09349322 
148.04,-11.53191,-1.906112, 0.5487102 
148.05,-8.579628,-1.364151, 0.7629447 
148.06,-5.766582,-.7524455, 0.648703 
148.07,-3.695232,-.1989856, 0.4167198 
148.08,-1.549388,.2827295, 0.7261974 
148.09,.8946851,.4394681, 1.489142 
148.1,3.093276,.3577241, 1.773621 
148.11,5.404608,.4407181, 2.219839 
148.12,8.117911,.5307115, 2.776549 
148.13,9.809539,.524712, 3.16927 
148.14,10.77647,.7209477, 3.285762 
148.15,11.65041,.8594377, 3.330759 
148.16,12.64133,.7744439, 3.482748 
148.17,12.67458,.7386965, 3.484498 
148.18,12.4626,.8871857, 3.369506 
148.19,11.64666,.7926925, 2.978284 
148.2,9.752543,.5117129, 2.48032 
148.21,6.753261,.4812151, 2.416825 
148.22,2.700804,.6119556, 2.006855 
148.23,-1.354402,.6387037, 1.900862 
148.24,-4.596167,.3324759, 1.93511 
148.25,-7.925426,.2679806, 2.275585 
148.26,-11.38867,.5884573, 2.235588 
148.27,-14.63744,.980179, 2.041852 
148.28,-17.37799,1.692127, 2.232338 
148.29,-19.79457,2.845294, 2.376828 
148.3,-21.41895,3.877469, 2.274335 
148.31,-22.41388,4.640163, 2.155094 
148.32,-22.52687,5.212122, 2.101098 
148.33,-21.21571,5.836077, 2.372328 
148.34,-19.20061,6.34654, 2.558565 
148.35,-16.15308,6.76126, 2.7653 
148.36,-12.3731,7.255224, 3.164521 
148.37,-8.520382,8.161408, 3.291761 
148.38,-4.579668,9.270078, 3.245765 
148.39,-.7476958,10.09952, 3.490747 
148.4,3.185019,11.0617, 3.887968 
148.41,5.809829,12.63133, 4.445178 
148.42,8.00492,14.17522, 4.821401 
148.43,8.682371,15.24739, 5.003887 
148.44,8.397141,16.43206, 5.706336 
148.45,7.926425,17.49473, 5.975567 
148.46,6.586273,18.21243, 5.858825 
148.47,4.214194,18.60715, 5.431356 
148.48,1.275158,19.07187, 5.10288 
148.49,-1.581885,19.63433, 4.635414 
148.5,-4.720158,20.0428, 3.560992 
148.51,-8.219654,20.27878, 2.839544 
148.52,-11.59341,20.29328, 2.730052 
148.53,-14.75243,20.25378, 3.59374 
148.54,-17.35974,20.32903, 4.8219 
148.55,-20.33403,20.30228, 4.823151 
148.56,-22.73135,19.41059, 4.516922 
148.57,-24.46723,17.62897, 4.232943 
148.58,-26.05011,15.81285, 3.990211 
148.59,-26.81206,14.34171, 3.484498 
148.6,-27.52476,13.1463, 2.821795 
148.61,-26.72306,11.98413, 2.833045 
148.62,-26.25085,10.51199, 2.845544 
148.63,-25.08993,9.343573, 3.048279 
148.64,-23.4268,8.686621, 3.31751 
148.65,-20.90574,8.083914, 3.99521 
148.66,-19.05562,7.352467, 4.324936 
148.67,-17.283,7.013991, 4.82465 
148.68,-14.35096,6.704514, 5.93232 
148.69,-11.34643,6.422534, 6.962996 
148.7,-8.568378,6.688765, 7.87043 
148.71,-6.07281,7.251474, 8.294899 
148.72,-3.382255,7.99467, 8.364393 
148.73,-1.52264,8.939852, 8.380893 
148.74,-.165738,10.33975, 8.340145 
148.75,.55146,11.13369, 7.543203 
148.76,.0009999275,10.61273, 6.772759 
148.77,.01224911,9.708547, 6.518027 
148.78,-.1704876,8.948852, 6.609771 
148.79,-.8236903,8.199156, 6.993993 
148.8,.3512245,7.58795, 7.73319 
148.81,.6042062,6.192051, 8.13416 
148.82,1.540638,4.711908, 8.739367 
148.83,1.997855,3.131523, 8.595627 
148.84,2.388327,1.716876, 8.265401 
148.85,3.064778,.234983, 8.00917 
148.86,3.184769,-1.121419, 8.387642 
148.87,3.851971,-1.358902, 8.9581 
148.88,4.467176,-1.470893, 9.012597 
148.89,5.017137,-1.749123, 8.617625 
148.9,5.678339,-1.863615, 8.202656 
148.91,6.503029,-1.423897, 8.118161 
148.92,7.605948,-.717198, 8.329896 
148.93,8.68012,.3759727, 8.83361 
148.94,9.532309,1.837367, 9.550308 
148.95,10.99845,2.968535, 9.738544 
148.96,12.60909,3.243265, 9.084341 
148.97,14.24372,3.460749, 8.467136 
148.98,15.77211,4.14345, 8.453387 
148.99,16.75354,4.82765, 8.707869 
149,18.92913,4.522422, 8.394392 
149.01,19.25135,3.208518, 6.48853 
149.02,20.98923,1.578886, 5.409608 
149.03,20.7555,.3577241, 3.85772 
149.04,23.09632,-.123491, 5.473853 
149.05,22.73435,-1.357902, 5.5246 
149.06,22.86459,-2.600061, 5.481353 
149.07,22.89859,-3.458249, 5.285367 
149.08,23.30081,-4.302438, 5.065883 
149.09,24.24274,-5.954068, 5.342863 
149.1,24.68371,-8.020669, 4.800402 
149.11,25.57765,-9.344072, 3.944214 
149.12,25.31367,-9.753543, 3.362256 
149.13,24.66721,-9.916281, 3.377255 
149.14,23.54329,-10.59248, 3.687233 
149.15,22.57611,-11.76015, 2.975034 
149.16,21.84117,-13.28904, 1.664629 
149.17,20.41552,-14.29221, 0.8939352 
149.18,18.98187,-14.81093, 0.3412253 
149.19,17.60397,-14.71993, 0.06599522 
149.2,16.02409,-14.09298,-0.1217412 
149.21,13.89074,-13.41678,-0.5067133 
149.22,12.31936,-12.81032,-1.24066 
149.23,11.13344,-11.77615,-2.368578 
149.24,10.29575,-10.06902,-3.545743 
149.25,9.323574,-7.781936,-4.653913 
149.26,8.515383,-5.704086,-5.540598 
149.27,7.823433,-3.770227,-6.399786 
149.28,7.830183,-1.450895,-6.663767 
149.29,7.924176,.7796935,-6.599522 
149.3,8.283899,2.929788,-5.821578 
149.31,8.619625,4.513423,-5.420357 
149.32,8.391142,5.507101,-5.93082 
149.33,6.998493,6.489779,-6.275045 
149.34,6.656268,8.160659,-6.07181 
149.35,7.462209,10.42324,-4.886646 
149.36,6.885001,11.55016,-4.97039 
149.37,7.464709,11.75815,-5.38836 
149.38,7.100735,12.06888,-5.499352 
149.39,6.653268,12.89857,-4.239693 
149.4,5.759832,13.25754,-2.165593 
149.41,5.201123,13.02406,-1.663129 
149.42,4.27344,13.28104,-2.329331 
149.43,3.566492,13.7365,-3.201768 
149.44,2.90154,13.59676,-3.065028 
149.45,2.239588,12.66633,-2.387577 
149.46,1.10117,11.44767,-2.512318 
149.47,.4997138,10.61673,-3.024281 
149.48,.1737374,10.24326,-3.419752 
149.49,.3249764,9.569306,-3.745479 
149.5,.8211905,8.506634,-3.989961 
149.51,1.64963,7.17623,-4.27069 
149.52,2.48507,5.508601,-4.436178 
149.53,2.75655,4.515673,-3.917966 
149.54,2.661307,4.461427,-2.416075 
149.55,2.594812,4.223694,-1.152916 
149.56,3.03628,3.716231,-0.3949714 
149.57,3.242765,2.90104,-0.8071915 
149.58,3.779726,2.325831,-1.313655 
149.59,2.882041,2.160093,-2.219339 
149.6,3.055028,2.775549,-2.20209 
149.61,1.79137,3.560242,-2.977534 
149.62,1.063673,4.540171,-3.569991 
149.63,.05874574,4.833899,-3.964713 
149.64,-.9981776,4.178447,-4.243443 
149.65,-2.266336,3.464749,-4.645413 
149.66,-3.956463,2.928038,-4.726157 
149.67,-5.809079,2.435073,-4.376433 
149.68,-7.771437,1.735874,-4.006209 
149.69,-9.043344,.8154409,-4.148699 
149.7,-10.24151,-.2987283,-4.739656 
149.71,-10.95346,-1.584635,-5.549098 
149.72,-10.9727,-2.910289,-6.373038 
149.73,-10.68573,-3.788476,-7.082736 
149.74,-10.24226,-4.346435,-7.502456 
149.75,-9.309075,-4.870397,-7.937175 
149.76,-8.252401,-5.280367,-8.297898 
149.77,-6.811256,-5.754333,-8.70087 
149.78,-5.065883,-6.397286,-8.444387 
149.79,-3.823723,-6.691015,-8.153409 
149.8,-2.62956,-6.364789,-7.971672 
149.81,-2.133845,-5.164125,-7.779186 
149.82,-1.450145,-3.30826,-7.422212 
149.83,-1.198663,-1.369651,-7.158231 
149.84,-.5802079,.399471,-7.144982 
149.85,-.5112129,1.723625,-7.338218 
149.86,-1.022676,3.129273,-7.565202 
149.87,-1.817368,4.767654,-8.230904 
149.88,-3.229016,6.454282,-8.709868 
149.89,-4.358934,8.14491,-9.187834 
149.9,-5.871574,9.953778,-9.187584 
149.91,-7.228226,11.80764,-9.031345 
149.92,-8.251152,13.0483,-8.944351 
149.93,-9.446316,13.54452,-9.550808 
149.94,-10.91446,13.64151,-10.64273 
149.95,-11.6984,13.59002,-11.59791 
149.96,-12.3636,13.45652,-12.53334 
149.97,-12.27586,13.0743,-12.87582 
149.98,-12.70408,12.22786,-13.32578 
149.99,-12.14437,11.13194,-13.39203 
150,-12.35385,9.37932,-13.48752 
150.01,-12.19612,7.383715,-13.63401 
150.02,-11.61941,5.506851,-13.7295 
150.03,-9.971777,3.787725,-13.44952 
150.04,-8.211655,1.969857,-12.87382 
150.05,-5.915071,-.02649808,-12.46985 
150.06,-4.536921,-1.817118,-12.97681 
150.07,-3.284762,-2.790548,-13.24179 
150.08,-3.684733,-3.132273,-13.31029 
150.09,-3.956963,-3.324509,-12.99181 
150.1,-4.54817,-3.357507,-13.47577 
150.11,-5.753583,-3.130523,-13.46877 
150.12,-6.809007,-3.058278,-13.81025 
150.13,-9.339823,-3.023281,-14.52595 
150.14,-12.14362,-2.407825,-14.05673 
150.15,-14.19222,-1.754873,-14.64594 
150.16,-17.41049,-1.724625,-14.02573 
150.17,-19.20236,-1.825868,-13.57677 
150.18,-22.23014,-1.977607,-14.06098 
150.19,-24.52147,-1.986856,-14.26197 
150.2,-26.60532,-2.07385,-14.80093 
150.21,-28.73667,-2.475571,-14.92017 
150.22,-30.87501,-3.211267,-15.27389 
150.23,-32.90812,-3.901967,-15.53812 
150.24,-34.05253,-4.565169,-15.34764 
150.25,-34.61299,-5.455105,-15.43588 
150.26,-34.93597,-6.562524,-15.03241 
150.27,-34.28051,-7.468959,-14.59069 
150.28,-32.98161,-7.845681,-13.89949 
150.29,-30.76427,-7.896178,-12.92456 
150.3,-28.84291,-7.849931,-11.60841 
150.31,-26.2766,-8.452888,-10.21001 
150.32,-24.02651,-9.25283,-9.268828 
150.33,-22.29563,-9.816038,-8.617875 
150.34,-20.65275,-9.905032,-8.244402 
150.35,-19.88931,-10.14026,-8.252902 
150.36,-18.75839,-10.42799,-7.885678 
150.37,-17.75621,-10.79372,-7.649695 
150.38,-16.72904,-11.24094,-7.629947 
150.39,-16.15258,-11.97363,-8.043417 
150.4,-16.37706,-12.73133,-8.352144 
150.41,-16.18433,-13.47377,-7.958423 
150.42,-16.21308,-14.14947,-7.619448 
150.43,-16.31307,-14.5302,-6.864752 
150.44,-16.30807,-15.00291,-6.382037 
150.45,-15.8651,-15.58587,-6.331041 
150.46,-14.91967,-15.83885,-6.573274 
150.47,-13.95124,-15.85635,-7.088986 
150.48,-13.1483,-15.47163,-6.997493 
150.49,-12.24861,-14.94167,-6.274545 
150.5,-11.11569,-14.52395,-5.649341 
150.51,-9.618553,-13.98924,-5.457355 
150.52,-8.040668,-13.15555,-5.94107 
150.53,-6.869502,-12.08387,-6.534276 
150.54,-4.812901,-10.80847,-6.441783 
150.55,-2.028603,-9.628552,-6.705264 
150.56,-.248482,-8.588127,-7.075737 
150.57,2.789798,-7.485457,-6.708014 
150.58,5.867825,-6.48703,-5.79258 
150.59,8.305148,-5.624342,-5.640841 
150.6,10.73272,-5.10088,-4.937642 
150.61,12.87882,-4.705159,-4.181197 
150.62,12.78057,-4.471676,-4.010709 
150.63,13.0838,-4.539921,-3.45475 
150.64,12.49109,-5.067383,-3.789975 
150.65,11.32093,-5.585845,-3.255014 
150.66,10.13776,-6.76476,-2.711554 
150.67,8.026419,-7.874929,-1.769122 
150.68,6.012064,-8.401391,-1.475393 
150.69,5.026636,-8.885106,-0.9556807 
150.7,4.441178,-9.691298,-0.7774436 
150.71,3.874219,-10.3415,-0.427969 
150.72,3.533494,-10.97095,-0.3829722 
150.73,3.555492,-11.43642,-0.4859648 
150.74,4.158198,-11.94488,-0.3357257 
150.75,4.530171,-12.13162, 0.4254692 
150.76,4.910644,-12.13362, 1.442645 
150.77,5.726085,-12.22086, 1.864865 
150.78,6.406035,-12.3691, 2.102098 
150.79,6.363039,-12.73633, 2.274335 
150.8,8.628124,-12.78707, 1.972607 
150.81,9.971527,-12.66133, 1.599384 
150.82,11.00045,-12.65258, 2.137595 
150.83,11.06095,-12.62309, 2.690805 
150.84,11.58841,-12.08137, 3.601989 
150.85,11.6874,-11.89289, 3.86872 
150.86,11.23219,-11.91564, 4.118951 
150.87,10.30425,-11.67615, 3.675983 
150.88,9.002097,-11.70565, 4.179447 
150.89,8.113412,-11.88389, 4.720158 
150.9,5.64809,-11.56716, 4.458177 
150.91,3.525244,-10.79497, 4.198195 
150.92,1.303156,-10.46174, 3.535744 
150.93,-.4882146,-10.48549, 2.88904 
150.94,-2.456572,-10.45874, 2.62781 
150.95,-4.097703,-10.62023, 2.923038 
150.96,-5.720335,-11.0812, 3.114774 
150.97,-6.441783,-11.34418, 3.492497 
150.98,-6.745761,-11.77915, 4.388182 
150.99,-8.54838,-12.53959, 4.485175 
151,-7.549953,-13.32803, 5.131378 
151.01,-6.472781,-13.78175, 5.402608 
151.02,-4.176197,-13.94399, 5.759832 
151.03,1.017426,-14.28921, 6.156304 
151.04,2.452072,-14.31846, 5.299866 
151.05,2.688055,-13.19454, 3.878969 
151.06,5.545848,-11.35618, 4.110952 
151.07,6.279295,-10.11302, 4.378683 
151.08,6.676766,-8.869107, 3.86197 
151.09,9.549558,-6.307043, 4.067455 
151.1,10.65198,-3.554742, 5.538098 
151.11,9.846786,-.6114557, 5.144877 
151.12,8.127661,2.914789, 5.369611 
151.13,7.30897,5.086381, 4.68866 
151.14,7.544953,5.425607, 4.655663 
151.15,6.683016,5.557347, 3.798225 
151.16,5.158876,5.764332, 2.946286 
151.17,6.125306,4.8289, 2.964535 
151.18,7.527205,2.89604, 4.070705 
151.19,6.949996,1.324904, 3.872969 
151.2,6.369538,-.1182414, 2.837544 
151.21,5.813329,-2.21209, 2.611811 
151.22,6.173553,-4.393682, 3.127523 
151.23,6.805507,-6.051811, 4.032458 
151.24,6.721763,-7.193978, 4.101953 
151.25,8.730867,-8.635624, 5.308115 
151.26,11.6639,-9.928531, 6.465531 
151.27,12.83132,-10.57148, 6.611271 
151.28,12.87532,-11.34518, 6.156804 
151.29,10.73772,-12.20712, 5.673339 
151.3,5.047134,-12.71633, 5.469104 
151.31,.06949496,-12.4616, 5.191624 
151.32,-2.876041,-11.58791, 4.368933 
151.33,-5.868824,-10.61848, 3.784476 
151.34,-7.582201,-9.194834, 3.045029 
151.35,-8.444138,-7.078237, 2.497069 
151.36,-9.117839,-5.204623, 2.686055 
151.37,-8.375643,-3.579491, 3.620238 
151.38,-6.790258,-1.496142, 4.296439 
151.39,-4.094203,1.330154, 5.358362 
151.4,-1.073672,3.842472, 6.129056 
151.41,.9494312,5.965568, 6.636019 
151.42,2.570814,8.207655, 6.525027 
151.43,5.060633,9.923031, 7.083237 
151.44,4.210695,10.49124, 6.442033 
151.45,7.521205,11.33243, 6.833005 
151.46,9.945029,12.51584, 4.943642 
151.47,10.18901,13.95474, 4.475676 
151.48,11.82639,15.47138, 3.86347 
151.49,9.866285,16.5668, 3.417002 
151.5,5.11063,16.59005, 4.56042 
151.51,2.799297,15.55987, 5.070383 
151.52,2.62556,14.51495, 4.427429 
151.53,2.776549,13.60101, 4.170448 
151.54,2.877041,13.39178, 2.964035 
151.55,2.237838,13.96924, 1.914861 
151.56,1.78712,14.4337, 1.821868 
151.57,1.029175,14.00049, 1.700377 
151.58,-.08674371,13.25529, 1.37865 
151.59,-.2702304,12.46885, 1.448895 
151.6,-.951681,11.33943, 1.467644 
151.61,-.9766792,10.15876, 0.5094631 
151.62,-1.837367,8.944351,-0.02099848 
151.63,-3.02828,7.713691, 0.6197051 
151.64,-4.047956,6.369039, 1.138917 
151.65,-4.850648,5.24487, 0.6974494 
151.66,-5.881074,4.333936,-0.2739801 
151.67,-7.58795,3.16902,-1.055174 
151.68,-7.949174,2.137595,-0.6529527 
151.69,-7.988171,1.734624,-0.151239 
151.7,-7.753688,1.455145, 0.09424317 
151.71,-7.691692,1.031175,-0.08349395 
151.72,-7.641196,1.145917,-0.2577313 
151.73,-7.840932,1.904362,-0.3192269 
151.74,-8.858358,2.368328,-0.05849576 
151.75,-9.907032,2.89879,-0.2252337 
151.76,-11.29968,4.078704,-0.6427034 
151.77,-11.86989,5.055134,-0.2562314 
151.78,-13.47202,5.429856,-0.8499384 
151.79,-15.01041,6.429784,-1.872614 
151.8,-15.93909,7.124484,-2.691555 
151.81,-17.16151,7.009242,-2.801047 
151.82,-17.33024,7.092486,-2.321082 
151.83,-17.83846,7.153232,-2.20984 
151.84,-18.03194,7.049989,-1.087921 
151.85,-18.5594,7.014992,-1.777871 
151.86,-18.35117,7.277722,-2.657807 
151.87,-17.82246,6.505029,-2.919288 
151.88,-17.00377,4.918893,-3.028531 
151.89,-16.14883,3.781726,-2.329831 
151.9,-14.89992,2.586313,-1.944109 
151.91,-13.27504,1.127668,-1.606134 
151.92,-11.19144,-.179237,-1.983606 
151.93,-9.886033,-1.433146,-2.224839 
151.94,-8.41389,-2.715053,-1.963358 
151.95,-6.173802,-3.467499,-1.743624 
151.96,-4.54867,-3.788225,-1.327154 
151.97,-3.395254,-4.261941,-0.1634881 
151.98,-2.370828,-4.908144, 0.6827005 
151.99,-.5769582,-4.863647, 0.7501956 
152,1.227411,-4.210695, 1.117669 
152.01,2.276835,-3.30901, 1.871864 
152.02,3.770977,-1.496642, 2.328331 
152.03,5.612343,1.429646, 2.604311 
152.04,7.410213,4.235443, 2.473821 
152.05,8.153909,6.242548, 2.166843 
152.06,8.989099,8.056416, 2.192091 
152.07,10.02002,9.866035, 2.681056 
152.08,10.64223,10.88796, 3.397504 
152.09,11.12719,11.54866, 3.652735 
152.1,11.0002,12.30011, 3.509246 
152.11,10.72347,12.4311, 3.613988 
152.12,10.58323,11.7754, 2.992283 
152.13,9.6633,10.79197, 2.036852 
152.14,7.984171,9.281577, 1.164416 
152.15,6.820506,7.44446, 0.4069705 
152.16,5.669089,5.79283, 0.1434896 
152.17,3.804224,4.251942,-0.2674806 
152.18,1.923611,2.460072,-0.3679733 
152.19,.2307333,.7426962,-0.4589667 
152.2,-1.355902,-.6787008, 0.123741 
152.21,-3.074527,-2.438073, 0.9224331 
152.22,-5.010387,-4.050706, 1.450395 
152.23,-6.669517,-4.887146, 0.8429389 
152.24,-8.238653,-5.300866, 1.020926 
152.25,-9.758543,-5.773582, 2.028103 
152.26,-11.65091,-5.619093, 1.842116 
152.27,-13.40753,-5.230621, 0.6956996 
152.28,-14.5332,-5.633342, 0.662702 
152.29,-15.35039,-6.379288, 1.090421 
152.3,-17.85921,-6.303543,-0.4202195 
152.31,-18.86338,-5.492602, 0.2464821 
152.32,-20.57426,-5.431107, 0.8684371 
152.33,-21.29646,-5.071133, 2.080099 
152.34,-21.52919,-4.726907, 3.103275 
152.35,-20.39627,-4.558919, 3.955963 
152.36,-19.48784,-4.038707, 4.560169 
152.37,-18.45741,-2.89104, 5.956318 
152.38,-16.68279,-1.819118, 6.868502 
152.39,-14.75793,-1.271158, 7.31572 
152.4,-12.64883,-.9879284, 6.949996 
152.41,-11.16894,-.2512318, 6.738512 
152.42,-9.09609,.854688, 6.055311 
152.43,-7.475708,1.79887, 5.049634 
152.44,-4.993388,2.411825, 4.627415 
152.45,-3.275763,2.568564, 4.644413 
152.46,-1.161666,2.232838, 5.474353 
152.47,.800442,2.078349, 6.943747 
152.48,2.729302,2.541316, 7.768187 
152.49,4.344685,2.646058, 8.526882 
152.5,6.138055,2.142845, 8.592127 
152.51,7.768437,1.291406, 8.594127 
152.52,9.223331,.02699804, 8.786863 
152.53,10.15726,-1.253159, 8.589377 
152.54,11.15144,-2.160343, 8.284399 
152.55,11.11944,-3.075777, 7.315969 
152.56,12.08087,-4.333686, 7.815434 
152.57,11.34143,-6.193801, 9.09759 
152.58,9.705546,-7.809434, 7.235975 
152.59,9.299076,-9.153586, 6.48703 
152.6,9.11434,-11.20919, 7.155481 
152.61,9.596304,-13.0553, 8.058666 
152.62,6.914499,-14.67494, 7.142482 
152.63,8.610126,-16.41606, 11.17819 
152.64,5.884073,-18.98862, 10.25226 
152.65,7.757188,-19.9853, 10.91896 
152.66,6.358789,-21.20771, 9.967777 
152.67,7.44946,-22.32338, 10.53199 
152.68,7.611198,-23.07108, 10.2945 
152.69,7.58245,-23.22232, 12.13462 
152.7,8.081914,-23.18857, 13.45053 
152.71,8.329146,-22.83635, 14.89442 
152.72,9.51881,-21.93591, 15.47663 
152.73,10.53924,-20.51801, 15.63887 
152.74,11.7969,-18.75489, 15.62287 
152.75,12.97531,-17.36774, 15.39138 
152.76,13.49227,-15.34389, 14.52045 
152.77,13.49602,-12.95906, 14.30521 
152.78,13.45777,-10.29025, 13.87149 
152.79,13.31928,-7.381215, 13.7585 
152.8,12.94656,-4.637664, 13.45327 
152.81,13.21504,-2.959035, 13.09505 
152.82,12.93481,-1.766372, 11.53191 
152.83,12.75008,-.2812296, 10.48724 
152.84,11.47492,.8476886, 9.355072 
152.85,11.01145,1.438646, 9.185834 
152.86,10.3445,2.046852, 9.079092 
152.87,9.741044,2.7613, 9.137588 
152.88,10.10002,2.443823, 9.09984 
152.89,11.11969,1.508141, 9.126839 
152.9,12.62783,.7501956, 8.649123 
152.91,13.28529,.1592385, 7.766937 
152.92,14.21222,-.5047134, 6.597522 
152.93,15.1494,-.7896928, 6.254297 
152.94,16.43756,-.731197, 5.985066 
152.95,17.52223,-.1429896, 5.978817 
152.96,18.64915,.6292044, 5.93532 
152.97,20.31828,1.79162, 6.248047 
152.98,21.42795,3.515745, 6.673017 
152.99,21.86341,5.319864, 6.651018 
153,22.24589,6.412285, 6.48328 
153.01,22.31063,6.590772, 6.378538 
153.02,23.79502,6.914249, 6.698764 
153.03,24.01326,7.331219, 6.469531 
153.04,23.98226,7.751438, 6.88975 
153.05,24.70321,8.117911, 6.981494 
153.06,24.60597,8.594378, 6.445033 
153.07,23.12732,8.782614, 5.92582 
153.08,21.63368,8.982849, 5.209622 
153.09,19.80031,8.854359, 4.69441 
153.1,17.37549,7.934675, 3.048279 
153.11,14.77668,7.392714, 2.011104 
153.12,13.13055,7.396464, 2.082099 
153.13,11.36768,6.920999, 1.495642 
153.14,10.36275,6.714763, 0.2359829 
153.15,10.21426,7.577201,-0.6999493 
153.16,8.670622,8.238403,-0.9999275 
153.17,7.557952,8.780864,-2.311082 
153.18,8.366644,9.38457,-3.102775 
153.19,9.580305,9.348573,-3.407503 
153.2,10.11627,9.364572,-3.840222 
153.21,10.37775,9.911032,-4.365184 
153.22,10.88571,10.12027,-4.938142 
153.23,11.61966,10.12977,-5.10438 
153.24,11.0792,10.25951,-5.259619 
153.25,9.588305,10.334,-5.736334 
153.26,9.082091,10.05102,-6.521277 
153.27,7.568952,9.79654,-6.286544 
153.28,3.518745,9.489562,-6.478281 
153.29,1.043174,9.448315,-5.330113 
153.3,1.695627,9.014096,-3.714481 
153.31,3.686233,8.063166,-2.799047 
153.32,6.062561,7.390714,-2.34183 
153.33,9.012096,7.572451,-2.375828 
153.34,10.85496,8.28065,-3.370506 
153.35,11.53366,9.053843,-4.219694 
153.36,12.77357,9.545058,-3.909217 
153.37,14.11648,9.773791,-3.564242 
153.38,14.60319,9.600304,-3.914466 
153.39,15.06366,9.529559,-3.328259 
153.4,14.81943,9.687548,-2.813796 
153.41,13.94224,9.693297,-1.887863 
153.42,13.15105,9.408318,-0.8799362 
153.43,12.29786,9.306326,-0.8424389 
153.44,10.66323,9.602054,-1.671129 
153.45,9.977027,10.13027,-1.455145 
153.46,9.592304,10.3685,-1.455145 
153.47,8.954851,10.401,-1.879614 
153.48,8.806862,10.72597,-2.103848 
153.49,9.460064,10.67123,-2.289834 
153.5,10.56873,9.702797,-2.458072 
153.51,12.47435,8.41239,-2.20084 
153.52,13.755,7.344718,-2.025103 
153.53,14.30696,6.042062,-2.162593 
153.54,14.98566,4.854898,-1.917111 
153.55,15.59812,3.797725,-1.698877 
153.56,15.32289,2.455322,-2.190091 
153.57,15.2239,.923933,-2.733802 
153.58,15.08191,-.2929788,-2.683055 
153.59,14.28721,-1.468394,-2.783548 
153.6,13.46827,-2.552565,-2.664807 
153.61,12.73733,-3.630737,-2.307583 
153.62,11.63341,-4.55492,-2.441323 
153.63,10.52774,-5.077132,-2.595312 
153.64,9.448065,-5.10588,-2.462821 
153.65,8.423889,-4.953641,-2.868792 
153.66,7.409963,-4.541171,-3.669234 
153.67,7.293471,-3.743229,-3.972462 
153.68,6.76276,-2.874542,-4.520422 
153.69,5.92782,-2.006355,-4.864897 
153.7,6.157554,-1.157166,-4.763655 
153.71,6.149304,-.5067133,-5.148127 
153.72,5.025386,.166238,-6.141805 
153.73,4.404431,.537461,-6.62027 
153.74,3.58424,.3514745,-6.89075 
153.75,2.273085,-.2684805,-7.298221 
153.76,1.167915,-.8056916,-7.494957 
153.77,.2542316,-1.324654,-7.572201 
153.78,-.9084342,-2.026853,-7.669194 
153.79,-.9534309,-2.89929,-7.406963 
153.8,-.5759583,-3.807974,-7.402463 
153.81,-.5737084,-4.577668,-7.824183 
153.82,-.05824578,-5.115879,-7.992171 
153.83,.6597022,-5.674088,-7.86743 
153.84,1.087171,-6.362789,-8.078415 
153.85,1.890363,-7.075987,-8.110413 
153.86,3.531244,-7.679943,-7.539953 
153.87,4.797652,-8.282149,-7.076487 
153.88,6.143055,-8.868107,-6.587273 
153.89,7.815933,-9.321824,-5.743834 
153.9,8.868107,-9.713546,-5.679588 
153.91,9.757043,-10.03877,-5.414358 
153.92,11.53566,-10.3785,-4.460927 
153.93,12.99581,-10.61973,-4.121451 
153.94,13.75925,-10.43124,-3.904217 
153.95,14.79843,-10.05977,-3.140522 
153.96,15.50713,-9.808789,-2.832045 
153.97,15.66111,-9.494312,-2.975284 
153.98,16.51405,-9.031096,-2.603061 
153.99,16.55705,-8.486885,-2.412325 
154,15.75736,-7.710941,-2.946286 
154.01,15.17365,-6.867252,-3.495247 
154.02,14.07848,-6.431534,-3.683233 
154.03,12.25811,-6.173553,-4.079205 
154.04,10.70447,-5.499102,-4.316687 
154.05,8.319647,-4.732907,-4.706659 
154.06,5.029885,-4.072705,-5.569097 
154.07,2.124096,-3.282762,-6.063061 
154.08,-.8519382,-2.524317,-6.231298 
154.09,-4.598917,-1.727375,-6.8915 
154.1,-7.605199,-.5154626,-7.051989 
154.11,-9.999775,.759195,-6.784008 
154.12,-12.21736,1.537639,-6.649768 
154.13,-13.58452,1.985606,-6.596272 
154.14,-14.12323,2.429074,-6.060561 
154.15,-14.62244,2.722053,-5.633342 
154.16,-14.49495,2.773799,-5.24112 
154.17,-13.0938,2.637559,-4.54817 
154.18,-11.58266,2.231338,-4.602166 
154.19,-10.70772,1.65563,-5.282367 
154.2,-9.681548,1.123919,-5.439606 
154.21,-8.466887,.2237338,-5.452855 
154.22,-7.132233,-.7071987,-5.24762 
154.23,-5.600844,-1.308655,-4.807901 
154.24,-4.200195,-2.187091,-5.026386 
154.25,-2.793047,-3.287012,-5.52535 
154.26,-.813691,-4.214194,-5.075132 
154.27,.9021846,-5.110879,-4.729157 
154.28,1.79262,-5.686838,-4.981889 
154.29,2.808046,-6.039312,-5.509601 
