地点名:関戸橋　地盤上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:48:06
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
89.77,12.55684,-36.81783, 2.330831 
89.78,14.60094,-31.0855,-1.677378 
89.79,13.8115,-22.18089,-3.780226 
89.8,13.32503,-12.38685,-1.986606 
89.81,14.63019,-3.823223, 3.126523 
89.82,16.61954,5.199873, 10.02102 
89.82999,16.96652,13.86174, 15.01191 
89.84,13.60851,18.50591, 17.44374 
89.85,8.522383,18.45566, 19.34785 
89.86,2.661557,16.37931, 20.37852 
89.87,-1.640881,13.18204, 19.15486 
89.88,-1.642881,9.10034, 17.07851 
89.89,-.8076915,5.162876, 14.36221 
89.9,-1.140667,1.583885, 12.4551 
89.91,-1.679878,-2.129846, 13.46877 
89.92,-1.444895,-7.216227, 16.93477 
89.93,-.4862148,-8.464386, 21.58219 
89.93999,3.198018,-5.140627, 26.53308 
89.95,8.191156,3.351007, 29.82109 
89.96,11.57491,14.86517, 30.05907 
89.97,12.71883,24.72496, 28.00347 
89.98,11.7074,31.40747, 26.58282 
89.99,12.06888,35.10596, 26.64932 
90,15.32189,38.75769, 26.00587 
90.00999,19.45484,44.55102, 24.50122 
90.02,23.53304,49.31493, 24.8237 
90.03,25.70914,47.87178, 24.53772 
90.04,22.20164,39.23991, 19.88806 
90.05,15.00766,26.1461, 15.14215 
90.06,8.982099,10.04452, 14.29646 
90.07,3.86472,-8.071165, 16.02009 
90.07999,-1.043924,-27.38351, 17.90245 
90.09,-5.307865,-43.11338, 17.68722 
90.1,-7.753938,-55.59422, 17.94845 
90.11,-9.916281,-65.85822, 20.88848 
90.12,-14.81518,-69.86519, 21.53669 
90.13,-20.37177,-65.40176, 17.01327 
90.14,-23.31781,-54.09783, 10.74572 
90.15,-21.72817,-39.18341, 6.194801 
90.16,-15.94934,-26.69332, 4.183947 
90.17,-5.746334,-18.93538, 1.78937 
90.18,4.748656,-14.96142,-2.549315 
90.18999,12.78182,-12.3531,-5.817828 
90.2,18.6559,-10.55723,-6.138805 
90.21,24.12125,-9.992776,-4.573419 
90.22,28.90066,-10.05227,-4.458677 
90.23,33.30984,-10.24776,-3.745479 
90.24,35.1567,-9.990526,-0.06774509 
90.25,33.31758,-10.10302, 4.493175 
90.25999,29.49111,-13.26804, 6.903999 
90.27,24.95194,-16.73329, 4.809651 
90.28,19.67732,-17.61372, 1.890613 
90.29,17.35349,-15.28089, 4.157948 
90.3,17.92845,-9.340573, 9.882534 
90.31,21.3947,-1.760872, 14.22572 
90.32,24.69146,4.363434, 15.62112 
90.32999,24.087,6.030813, 16.89028 
90.34,20.58526,3.660485, 19.37185 
90.35,16.34731,1.663879, 17.42124 
90.36,12.4061,1.706126, 7.718441 
90.37,7.799934,3.974212,-1.492142 
90.38,1.408648,7.196478,-3.119274 
90.39,-5.186874,9.844286,-1.203413 
90.4,-6.976995,7.379715,-1.964608 
90.41,-1.466144,.9589305,-5.37386 
90.42,4.491175,-4.019709,-7.823183 
90.43,3.092026,-5.271118,-7.638196 
90.43999,-1.38365,-4.780903,-6.525527 
90.45,-3.895967,-3.684483,-6.679266 
90.46,-3.515245,-4.988138,-6.48878 
90.47,-3.30701,-5.597844,-3.536244 
90.48,-3.496996,-2.648308,-2.508818 
90.49,-2.555565,-.4682161,-5.559847 
90.5,-.8239403,1.719625,-7.777686 
90.50999,-1.282157,4.156199,-6.149804 
90.52,-4.271191,7.208228,-4.163698 
90.53,-6.844004,10.48624,-4.669162 
90.54,-7.252975,10.70172,-4.309937 
90.55,-7.708691,7.820683,-1.440646 
90.56,-10.03677,3.818223, 1.922861 
90.57,-11.66465,4.106202, 3.577491 
90.57999,-10.57148,9.24408, 3.987461 
90.59,-10.82397,15.62637, 6.845504 
90.6,-12.15912,18.01144, 10.68373 
90.61,-10.07127,13.25179, 11.71765 
90.62,-5.341363,7.507956, 9.566557 
90.63,-1.420897,3.201268, 7.524704 
90.64,2.441073,.3497247, 3.498497 
90.65,5.285367,-2.989033,-4.040207 
90.66,6.723263,-9.006348,-10.54624 
90.67,7.014242,-17.70097,-11.7679 
90.68,6.708514,-28.48444,-8.994848 
90.68999,3.938465,-35.51617,-6.736762 
90.7,-2.742801,-34.38826,-6.819506 
90.71,-9.750793,-29.98783,-7.72794 
90.72,-13.29979,-28.99165,-6.805007 
90.73,-14.85242,-31.45672,-3.388254 
90.74,-14.50745,-33.78955, 0.07774436 
90.75,-13.80375,-35.28194, 0.2777299 
90.75999,-14.77443,-35.60892,-3.409253 
90.77,-15.71161,-33.83105,-9.6568 
90.78,-14.80893,-30.44554,-15.34289 
90.79,-14.14522,-25.91937,-16.38881 
90.8,-15.78411,-18.09769,-13.51652 
90.81,-19.2906,-9.476063,-10.3615 
90.82,-24.72521,-3.089026,-9.816539 
90.82999,-31.69345,.08099413,-11.54566 
90.84,-38.50096,-.4997138,-13.14655 
90.85,-43.20937,-2.576563,-15.63487 
90.86,-45.80218,-5.548848,-17.9797 
90.87,-45.5427,-10.97071,-16.36231 
90.88,-41.57024,-17.10126,-12.74108 
90.89,-35.28619,-21.29746,-11.81364 
90.9,-28.33795,-22.16564,-14.4237 
90.91,-22.19589,-19.17486,-16.38756 
90.92,-18.95138,-11.47892,-15.39488 
90.93,-17.31974,-.3974712,-13.54852 
90.93999,-14.92392,9.982277,-11.59641 
90.95,-11.58641,19.47284,-10.12952 
90.96,-6.142055,27.43251,-10.43149 
90.97,-.840939,31.7007,-11.0192 
90.98,1.695377,33.62581,-11.50517 
90.99,1.911861,35.48568,-12.69608 
91,2.112847,39.9666,-15.04141 
91.00999,3.496497,48.38749,-17.72597 
91.02,6.375538,57.85006,-20.42327 
91.03,11.0562,65.32652,-22.0999 
91.04,13.792,70.24016,-21.77667 
91.05,13.08855,71.58206,-21.78592 
91.06,11.7389,67.07114,-23.12957 
91.07,13.52827,57.61157,-21.79792 
91.07999,18.99337,48.3255,-17.58498 
91.09,27.14428,37.52078,-14.86817 
91.1,32.80487,25.4554,-16.12483 
91.11,31.18224,13.96949,-18.17268 
91.12,24.075,3.870219,-15.19765 
91.13,17.64972,-6.279545,-8.748116 
91.14,16.96127,-15.35014,-5.082382 
91.15,22.33438,-19.3256,-3.666734 
91.16,29.49111,-18.76914,-1.324404 
91.17,36.69334,-18.6004, 0.9094341 
91.18,41.19402,-22.0539, 3.430501 
91.18999,43.16137,-26.35834, 6.958745 
91.2,44.51877,-28.76766, 8.069415 
91.21,43.63409,-28.63243, 5.403358 
91.22,41.18401,-24.32474, 2.34333 
91.23,40.59306,-18.22768, 2.156844 
91.24,44.16405,-14.4377, 2.945537 
91.25,49.49566,-12.98556, 2.496569 
91.25999,49.02895,-11.24593, 1.584635 
91.27,40.0016,-9.538809, 1.396649 
91.28,26.83381,-9.166085, 3.049029 
91.29,15.10765,-9.978277, 6.669517 
91.3,6.330291,-9.222832, 11.39017 
91.31,1.640131,-5.525599, 15.03466 
91.32,2.011854,-.4174697, 15.92835 
91.32999,5.490602,5.302115, 14.59069 
91.34,9.494562,10.43474, 13.54152 
91.35,12.81907,13.56952, 13.8145 
91.36,15.72111,11.6679, 12.75483 
91.37,18.35667,6.34629, 8.800112 
91.38,19.63933,2.436073, 3.491497 
91.39,19.00037,2.405826, 0.6177052 
91.4,17.08176,4.569919, 1.749873 
91.41,16.23732,6.136805, 5.733584 
91.42,17.00677,4.767654, 10.49024 
91.43,18.76364,-.4947141, 14.03023 
91.43999,18.99312,-4.509673, 14.72993 
91.45,17.68047,-3.139523, 12.79032 
91.46,17.59748,3.418502, 8.784863 
91.47,19.88306,12.89157, 4.815151 
91.48,25.17093,24.43373, 1.539638 
91.49,32.42815,36.76508,-3.206017 
91.5,39.04767,46.2614,-10.84021 
91.50999,41.24576,52.87317,-17.79771 
91.52,38.001,59.01422,-18.84388 
91.53,32.23016,63.81112,-15.2099 
91.54,28.15071,66.64067,-13.35878 
91.55,26.20185,67.82608,-16.5188 
91.56,22.62186,68.04657,-19.61158 
91.57,16.06734,65.64375,-18.67465 
91.57999,6.21305,57.92255,-17.00252 
91.59,-5.848326,45.69869,-17.29125 
91.6,-18.63065,34.28651,-15.77236 
91.61,-30.9815,29.28238,-10.28275 
91.62,-41.64273,28.37794,-4.622165 
91.63,-47.5928,29.17689,-1.847116 
91.64,-47.71754,33.65031,-0.6614521 
91.65,-44.26554,40.6683,-0.7096986 
91.66,-38.95967,47.35507,-2.007854 
91.67,-33.1241,53.64911,-1.980356 
91.68,-28.27045,60.99333,-0.4182197 
91.68999,-25.5174,68.68427, 0.9324324 
91.7,-23.75053,72.52774, 1.895363 
91.71,-20.23228,69.89443, 2.956286 
91.72,-14.53945,61.28731, 3.954713 
91.73,-9.899532,49.91238, 5.936069 
91.74,-9.605304,40.27683, 7.951424 
91.75,-13.06105,33.1631, 6.030313 
91.75999,-19.58533,25.40016,-0.6889501 
91.77,-29.57061,16.75904,-5.10488 
91.78,-39.82811,9.822538,-2.76405 
91.79,-46.43488,1.498391, 1.592885 
91.8,-47.63505,-8.949851, 2.957036 
91.81,-45.29622,-16.08283, 2.302833 
91.82,-39.41914,-22.30788, 0.2709804 
91.82999,-30.12032,-30.14432,-2.872792 
91.84,-19.68432,-39.07267,-4.581668 
91.85,-10.382,-46.44738,-3.324759 
91.86,-3.633487,-50.11187,-0.4047207 
91.87,2.389577,-48.99745, 2.161843 
91.88,8.803862,-44.53052, 2.715803 
91.89,16.22407,-39.83086, 2.355829 
91.9,24.7757,-39.67487, 2.964035 
91.91,30.33655,-45.67894, 3.841222 
91.92,29.26063,-54.93027, 0.9416817 
91.93,22.11865,-63.22142,-5.737084 
91.93999,12.98931,-65.10578,-10.9917 
91.95,7.370966,-63.29416,-10.33825 
91.96,7.601699,-58.6815,-6.057811 
91.97,8.164908,-48.46624,-1.594384 
91.98,4.210445,-34.10503, 2.450822 
91.99,2.405076,-22.0654, 5.839827 
92,8.079414,-16.71004, 8.468386 
92.00999,15.95984,-14.01148, 11.0602 
92.02,24.58872,-11.81089, 12.33336 
92.03,31.46697,-8.9696, 9.400068 
92.04,33.46283,-3.596239, 5.136878 
92.05,33.91104,2.238838, 5.228371 
92.06,36.17588,9.318074, 9.068843 
92.07,40.57081,15.8476, 11.88214 
92.07999,45.71569,18.14693, 9.80229 
92.09,50.57158,16.45306, 6.419785 
92.1,52.30446,14.60194, 8.153409 
92.11,49.32542,12.14812, 12.4151 
92.12,41.95596,8.754115, 10.95671 
92.13,32.3754,5.841577, 6.337291 
92.14,24.75146,1.785621, 5.606093 
92.15,18.61065,-4.078204, 6.044812 
92.16,11.0302,-10.28251, 2.874792 
92.17,3.095776,-13.70201,-1.132668 
92.18,-5.330364,-14.39996,-0.4324687 
92.18999,-12.33636,-12.48285, 4.867897 
92.2,-14.87167,-9.416818, 10.15276 
92.21,-13.14105,-6.644018, 10.71572 
92.22,-8.950602,-4.467176, 9.066593 
92.23,-7.183229,-4.016459, 11.41717 
92.24,-7.956173,-2.830295, 14.46895 
92.25,-7.011992,-1.829367, 12.21161 
92.25999,-4.257192,-3.909966, 7.44596 
92.27,-2.427824,-7.358217, 6.316542 
92.28,-2.105597,-11.92339, 8.062666 
92.29,-.6939497,-18.05519, 7.694942 
92.3,.9046844,-23.59029, 3.101775 
92.31,-.1447395,-27.02654,-3.536994 
92.32,-4.347685,-28.48819,-8.120662 
92.32999,-10.83296,-28.72342,-8.848859 
92.34,-16.35781,-27.46826,-8.354645 
92.35,-17.53023,-24.8382,-7.078987 
92.36,-17.277,-19.98505,-4.286939 
92.37,-16.31932,-13.87524,-4.051956 
92.38,-12.28236,-8.293399,-8.703119 
92.39,-8.297149,-2.910789,-11.40792 
92.4,-8.072915,4.469676,-6.839754 
92.41,-10.63248,10.03827,-1.138917 
92.42,-14.45645,10.64598,-2.141345 
92.43,-19.74407,6.825255,-7.832182 
92.43999,-26.76406,.2602311,-11.12069 
92.45,-32.54464,-8.120411,-9.420817 
92.46,-34.33226,-18.5894,-8.066165 
92.47,-34.05028,-25.65839,-10.73197 
92.48,-36.5231,-24.17425,-11.55266 
92.49,-41.96321,-16.34856,-7.674194 
92.5,-44.95324,-8.535631,-4.780153 
92.50999,-46.39664,-2.270835,-5.441106 
92.52,-46.84335,2.438073,-6.48653 
92.53,-43.86332,5.078632,-5.844826 
92.54,-37.46753,7.883429,-3.72123 
92.55,-28.82616,12.80332,-2.545316 
92.56,-21.46519,17.92445,-4.488174 
92.57,-17.25175,21.63618,-7.17023 
92.57999,-14.60169,24.03451,-7.499456 
92.59,-13.72076,25.27217,-7.282972 
92.6,-14.30321,25.61489,-7.706691 
92.61,-14.66519,25.78463,-6.640269 
92.62,-12.75108,26.29709,-3.380755 
92.63,-8.953851,24.25674,-0.8484385 
92.64,-7.323469,15.83535,-0.2974784 
92.65,-6.441033,4.668911, 1.092671 
92.66,-4.040707,-6.892251, 4.96364 
92.67,-2.572814,-16.95802, 8.54988 
92.68,-2.680806,-23.30256, 8.623875 
92.68999,-3.826723,-25.46066, 9.412818 
92.7,-5.939819,-22.34463, 14.18422 
92.71,-8.390392,-16.55405, 18.79939 
92.72,-9.284827,-13.64001, 16.80303 
92.73,-7.536704,-13.83125, 9.416067 
92.74,-3.638986,-14.40321, 5.419357 
92.75,1.538388,-12.55059, 8.160408 
92.75999,6.960246,-7.86043, 11.54216 
92.77,11.94413,-3.536494, 10.65523 
92.78,16.41806,-1.084171, 10.21051 
92.79,21.36545,.9969277, 15.32214 
92.8,28.75067,3.160771, 19.67332 
92.81,36.6141,4.599417, 16.88453 
92.82,40.90104,7.17398, 9.161836 
92.82999,42.67066,10.48549, 4.650913 
92.84,43.4886,11.76215, 6.275045 
92.85,43.48685,10.35425, 8.356394 
92.86,40.69705,9.070843, 5.396859 
92.87,35.63867,9.409568,-1.471893 
92.88,32.24141,10.56498,-5.693587 
92.89,32.72738,13.35378,-3.961213 
92.9,35.40343,18.6589, 0.05124629 
92.91,36.74134,25.66314, 3.30576 
92.92,33.55282,31.82144, 5.762832 
92.93,26.86755,34.56699, 7.301721 
92.93999,19.88456,34.74098, 8.308648 
92.95,13.99499,33.68506, 8.54388 
92.96,10.17726,32.99736, 7.399963 
92.97,7.662945,34.15878, 7.067488 
92.98,4.025208,37.11881, 8.888856 
92.99,.247732,39.02167, 11.44417 
93,-1.809619,36.12238, 12.72633 
93.00999,-3.837722,29.93408, 11.84264 
93.02,-5.859076,25.75913, 9.718546 
93.03,-6.34679,26.77106, 8.122662 
93.04,-3.821473,33.1436, 9.259329 
93.05,1.305155,42.62966, 11.87064 
93.06,6.039562,52.58069, 13.44203 
93.07,7.778936,58.97998, 13.87749 
93.07999,5.724835,59.20496, 13.7945 
93.09,.179987,52.97491, 14.29196 
93.1,-7.900177,41.59573, 16.41081 
93.11,-16.10383,30.03182, 19.05562 
93.12,-22.36438,21.61868, 20.35003 
93.13,-27.40801,15.07016, 17.82471 
93.14,-33.06985,9.633052, 14.5067 
93.15,-40.7038,5.993815, 15.25789 
93.16,-48.74297,4.260691, 16.10083 
93.17,-53.62511,2.009854, 13.21079 
93.18,-55.33049,-1.899612, 12.24761 
93.18999,-56.48965,-3.678233, 17.8997 
93.2,-57.74731,-.9064343, 24.11075 
93.21,-58.57201,2.591062, 23.4528 
93.22,-60.39862,4.498674, 17.12051 
93.23,-64.93105,4.542171, 12.94256 
93.24,-67.94833,4.165698, 13.08505 
93.25,-64.73906,4.504923, 12.84382 
93.25999,-54.60529,4.600667, 9.6608 
93.27,-40.80254,2.360829, 7.061738 
93.28,-30.60753,-.2359829, 6.505528 
93.29,-25.32341,-2.988283, 4.257941 
93.3,-21.66343,-7.533954,-0.2607311 
93.31,-18.64865,-12.35335,-2.397576 
93.32,-16.47806,-14.16222, 0.41347 
93.32999,-15.65837,-13.53552, 5.401109 
93.34,-18.72689,-12.82657, 8.318147 
93.35,-24.8547,-12.53184, 7.03349 
93.36,-31.35848,-13.89549, 2.371328 
93.37,-35.66142,-17.78921,-3.125023 
93.38,-37.07706,-23.22582,-7.31572 
93.39,-37.06631,-26.93105,-8.698119 
93.4,-35.70441,-26.15485,-6.412035 
93.41,-34.16152,-20.7565,-3.515995 
93.42,-33.8223,-14.74543,-3.282012 
93.43,-32.4104,-12.62158,-2.553065 
93.43999,-28.96315,-13.84, 1.266908 
93.45,-25.70514,-14.65694, 4.456427 
93.46,-22.60236,-15.06166, 3.328009 
93.47,-20.89548,-14.27422,-0.2792298 
93.48,-19.82056,-11.12169,-3.637736 
93.49,-19.14836,-7.569451,-7.963923 
93.5,-19.22786,-4.14545,-14.06198 
93.50999,-19.80606,-.6944497,-19.12186 
93.52,-17.12526,1.350152,-21.42395 
93.53,-8.473136,.0924933,-20.36102 
93.54,4.27844,-2.699304,-15.76586 
93.55,15.69086,-4.699909,-9.172585 
93.56,23.09808,-6.932747,-5.001138 
93.57,26.54008,-10.75822,-5.351362 
93.57999,26.33859,-15.8436,-5.911821 
93.59,23.78053,-18.84488,-2.944537 
93.6,20.74775,-19.64658, 1.001427 
93.61,17.56473,-20.24228, 3.389004 
93.62,13.80275,-19.82881, 3.581491 
93.63,9.857036,-19.14686, 1.737874 
93.64,6.224299,-18.15318,-1.259409 
93.65,5.10413,-17.82771,-2.885791 
93.66,7.700192,-18.90788,-0.4429679 
93.67,12.03713,-18.6489, 5.390359 
93.68,14.67394,-16.77653, 9.136087 
93.68999,14.05948,-14.73718, 9.719545 
93.7,10.62348,-13.49602, 11.0207 
93.71,6.2118,-14.37771, 12.49259 
93.72,2.962535,-16.69354, 11.26643 
93.73,1.872364,-16.07983, 7.99767 
93.74,1.79587,-11.43467, 6.408286 
93.75,2.89679,-7.374216, 7.629697 
93.75999,4.389932,-5.723835, 8.916604 
93.77,4.732157,-8.036167, 7.122484 
93.78,3.821973,-12.77332, 3.785226 
93.79,2.133345,-16.24132, 1.600634 
93.8,1.249659,-17.14326, 0.1257409 
93.81,.8936852,-13.92124,-1.627882 
93.82,.6157054,-8.161658,-2.48632 
93.82999,-.9994276,-2.887541,-1.506641 
93.84,-3.049529,.3162271,-0.9964278 
93.85,-2.136845,1.743874,-2.906789 
93.86,3.194519,1.777371,-5.814579 
93.87,9.38007,1.986106,-7.098735 
93.88,14.57619,2.710804,-6.710264 
93.89,19.56233,1.972357,-6.664517 
93.9,24.199,-.5157126,-6.773259 
93.91,27.38102,-4.492174,-5.962068 
93.92,30.74302,-9.536559,-5.883823 
93.93,33.65606,-14.60519,-9.273078 
93.93999,35.06771,-17.90695,-12.4491 
93.95,35.35569,-19.42134,-12.04663 
93.96,32.63063,-17.9032,-10.37275 
93.97,26.11861,-13.43753,-10.39775 
93.98,18.13943,-7.056989,-11.56316 
93.99,12.05613,-.6582023,-12.54284 
94,8.287649,3.097025,-13.788 
94.00999,5.228871,5.66059,-14.76768 
94.02,2.461322,10.28175,-13.40953 
94.03,-.220234,17.25725,-9.595055 
94.04,-2.600312,23.72803,-6.876751 
94.05,-3.487747,25.75563,-8.824861 
94.06,-2.943287,21.54094,-12.31561 
94.07,-1.765872,13.94774,-11.0232 
94.07999,-.8101913,7.650695,-5.479853 
94.09,1.072672,5.308865,-2.948036 
94.1,3.59049,7.03524,-4.605166 
94.11,7.405463,9.683298,-6.166303 
94.12,14.15272,9.640301,-4.671911 
94.13,22.22264,6.723513,-2.89704 
94.14,27.81723,1.785121,-5.208622 
94.15,31.14749,-4.27469,-9.700547 
94.16,32.50914,-7.834432,-13.59776 
94.17,30.91051,-8.303648,-16.88353 
94.18,27.37352,-7.547203,-19.11761 
94.18999,22.66661,-6.605521,-19.37735 
94.2,19.01337,-8.220404,-17.09176 
94.21,15.1669,-10.68723,-13.89124 
94.22,10.11327,-8.229403,-11.19394 
94.23,6.019814,-.8946851,-8.181157 
94.24,3.378005,7.119234,-4.769904 
94.25,2.045102,10.81697,-2.549565 
94.25999,.7784436,9.240581,-1.79212 
94.27,.6507028,5.561847, 0.1259909 
94.28,3.752478,3.110275, 4.361684 
94.29,10.48549,2.602811, 7.485707 
94.3,17.69997,3.673734, 7.87043 
94.31,22.7191,4.867647, 7.639946 
94.32,25.44491,6.711014, 8.027168 
94.32999,25.65914,10.3065, 11.19944 
94.34,23.90927,16.03784, 17.18475 
94.35,21.14422,22.43987, 22.35513 
94.36,19.01487,26.65382, 24.48923 
94.37,18.29017,27.6155, 23.90727 
94.38,18.48516,26.52858, 22.05515 
94.39,19.04662,23.78353, 20.15504 
94.4,19.86056,21.67143, 19.40109 
94.41,20.01855,24.17375, 18.51566 
94.42,20.6395,29.93233, 15.56687 
94.43,21.3887,35.51292, 12.33186 
94.43999,20.36327,39.2969, 10.90971 
94.45,17.69772,40.0326, 9.396318 
94.46,13.7785,39.34465, 5.050134 
94.47,9.169585,40.0156,-1.299406 
94.48,4.292189,43.89307,-5.495352 
94.49,.3024781,48.87121,-5.622592 
94.5,-3.59374,52.56744,-2.649308 
94.50999,-8.402891,54.08608,-0.06599522 
94.52,-13.49802,54.13982,-1.626382 
94.53,-18.37267,54.27806,-6.144054 
94.54,-21.29546,55.54422,-9.689048 
94.55,-20.95098,57.13961,-9.772041 
94.56,-20.43777,57.54658,-9.852285 
94.57,-22.86184,55.8407,-13.47202 
94.57999,-27.72049,52.67368,-17.45324 
94.59,-34.27676,49.91713,-17.31949 
94.6,-40.83454,48.14776,-14.90217 
94.61,-42.68441,45.75668,-13.98174 
94.62,-38.88343,44.43878,-12.27986 
94.63,-32.35091,46.55838,-9.202833 
94.64,-24.26199,49.54316,-9.833287 
94.65,-14.92317,49.48641,-15.2259 
94.66,-6.820506,45.85393,-19.3576 
94.67,.510213,39.9481,-16.99252 
94.68,10.11402,31.66446,-10.45674 
94.68999,22.52937,21.79217,-7.088986 
94.7,33.94629,12.66733,-9.259579 
94.71,41.37725,6.058311,-11.76665 
94.72,44.36953,2.252337,-10.56373 
94.73,42.0897,.7619448,-8.588377 
94.74,35.44818,.2947286,-8.461387 
94.75,27.24277,1.443145,-9.205333 
94.75999,21.03222,3.539243,-10.24101 
94.77,18.38442,2.294334,-11.30243 
94.78,17.79846,-2.604561,-11.94588 
94.79,17.53923,-7.826433,-12.35435 
94.8,15.31189,-11.37468,-12.60984 
94.81,10.95421,-11.48367,-11.80689 
94.82,6.101308,-8.917603,-10.20276 
94.82999,3.212017,-5.38361,-9.038595 
94.84,4.428679,-2.378078,-7.774436 
94.85,10.19126,-1.676129,-6.885751 
94.86,17.67397,-2.354579,-8.346645 
94.87,22.55536,-3.17927,-11.0487 
94.88,24.54597,-5.021886,-12.31511 
94.89,26.28835,-10.74422,-10.79922 
94.9,27.03479,-19.51684,-8.321897 
94.91,26.80581,-28.14096,-6.283045 
94.92,26.80131,-35.28694,-3.73073 
94.93,26.83855,-39.68062,-1.598884 
94.93999,26.61482,-41.90971,-1.603634 
94.95,25.01944,-41.44799,-3.17627 
94.96,21.12272,-37.55278,-3.528994 
94.97,15.95034,-30.58478,-2.430074 
94.98,10.30225,-21.37545,-2.718553 
94.99,5.462604,-13.36028,-6.183802 
95,2.235338,-8.579378,-10.09102 
95.00999,.7764437,-6.501029,-11.56191 
95.02,.6559525,-5.352362,-13.04605 
95.03,-.8069415,-1.869864,-16.31282 
95.04,-3.905717,4.229693,-18.04719 
95.05,-6.534276,9.565557,-16.44806 
95.06,-7.719191,11.7839,-13.01906 
95.07,-8.299648,12.57934,-9.720796 
95.07999,-7.338468,13.50877,-6.534276 
95.09,-4.638914,14.20872,-3.125773 
95.1,-1.865365,13.97974,-1.3789 
95.11,-.2519817,12.22711,-2.803797 
95.12,-.9629302,9.328574,-4.612666 
95.13,-3.814723,7.875679,-3.340758 
95.14,-6.582773,6.785258,-0.6892 
95.15,-7.572951,4.761155,-1.233911 
95.16,-7.03849,3.767727,-4.871397 
95.17,-6.229299,5.865075,-6.697265 
95.18,-6.775759,9.902782,-4.240192 
95.18999,-9.615553,14.11348,-1.284157 
95.2,-14.21297,16.79078,-0.03799725 
95.21,-18.84163,17.10251, 0.5139627 
95.22,-22.98158,16.87728, 1.023426 
95.23,-27.32702,15.47013, 0.220484 
95.24,-31.47372,13.0503,-2.515818 
95.25,-32.90036,11.56966,-4.27269 
95.25999,-30.54579,11.51867,-4.096453 
95.27,-25.93387,13.59651,-4.518672 
95.28,-22.17514,16.67529,-4.758155 
95.29,-20.82999,17.02602,-3.502746 
95.3,-19.78557,13.1463,-2.34158 
95.31,-20.11479,7.017741,-2.306583 
95.32,-21.74267,2.284834,-1.217412 
95.32999,-22.0239,1.283407, 0.4794652 
95.34,-21.47044,2.89129,-0.09224331 
95.35,-21.46045,4.844399,-1.584385 
95.36,-23.11258,4.059206, 0.1337403 
95.37,-25.61014,.6969495, 4.55667 
95.38,-28.51918,-2.491069, 7.657695 
95.39,-32.09517,-4.942892, 7.009992 
95.4,-34.19702,-6.500529, 3.951963 
95.41,-32.16167,-8.146159, 1.561137 
95.42,-27.14153,-10.70847, 1.79687 
95.43,-21.20971,-14.91342, 3.690233 
95.43999,-16.12358,-19.89681, 5.576096 
95.45,-13.86325,-24.50697, 5.958318 
95.46,-14.73193,-28.94965, 3.512745 
95.47,-17.54548,-31.55771,-0.005499601 
95.48,-20.06454,-31.23324,-0.8944352 
95.49,-20.32353,-29.92083, 0.7391964 
95.5,-18.78114,-28.43819, 2.316082 
95.50999,-17.45473,-27.37877, 1.93311 
95.52,-16.86153,-27.45801,-1.083921 
95.53,-17.27125,-29.61585,-5.196123 
95.54,-18.97013,-33.40533,-7.423962 
95.55,-21.46844,-37.38354,-7.410963 
95.56,-22.89709,-40.36158,-7.875929 
95.57,-21.82342,-39.42964,-10.2965 
95.57999,-17.66772,-34.04078,-12.94581 
95.59,-12.96556,-26.55882,-13.65001 
95.6,-8.847858,-22.0804,-11.64366 
95.61,-6.021564,-20.649,-8.472136 
95.62,-5.911072,-18.58415,-7.44771 
95.63,-7.758938,-14.84992,-8.766114 
95.64,-9.214333,-10.06552,-9.827787 
95.65,-10.20451,-5.449605,-8.570128 
95.66,-10.66598,-1.948859,-5.65859 
95.67,-11.27568,-.3744729,-2.432824 
95.68,-12.96781,-.9809289, 0.01024926 
95.68999,-13.68801,-2.842544, 2.566564 
95.7,-12.83382,-5.086131, 5.990816 
95.71,-11.28443,-8.017669, 7.709691 
95.72,-10.2945,-9.64805, 5.416358 
95.73,-11.62891,-9.029845, 2.840044 
95.74,-13.99374,-7.671944, 3.696482 
95.75,-13.05805,-9.029845, 5.133378 
95.75999,-9.912532,-13.30504, 4.570919 
95.77,-8.527382,-18.15868, 3.772227 
95.78,-9.273078,-21.61843, 3.957963 
95.79,-11.45567,-21.61893, 4.843649 
95.8,-13.52752,-18.58215, 6.263796 
95.81,-13.31404,-14.76593, 8.857358 
95.82,-10.337,-10.25351, 12.81757 
95.82999,-6.980244,-6.534276, 15.79111 
95.84,-4.724408,-4.69666, 15.44088 
95.85,-3.356007,-3.855721, 12.92906 
95.86,-2.715803,-3.275263, 11.6694 
95.87,-.7944424,-3.099775, 13.1233 
95.88,3.837222,-3.390254, 14.65194 
95.89,9.619303,-3.527494, 13.87924 
95.9,14.50745,-3.764977, 12.71158 
95.91,16.36081,-1.92761, 13.0723 
95.92,17.22525,1.51464, 13.47802 
95.93,18.97812,4.703159, 12.26586 
95.93999,21.54369,6.642269, 10.16326 
95.95,24.55197,7.158981, 9.678299 
95.96,28.57868,5.629092, 11.01195 
95.97,33.17834,.6994493, 12.09437 
95.98,36.19712,-5.505351, 11.17919 
95.99,35.37444,-9.440566, 9.259079 
96,29.32113,-8.224154, 8.462136 
96.00999,20.61501,-2.858043, 8.495384 
96.02,13.26529,3.511245, 7.926176 
96.03,10.276,6.023563, 7.112985 
96.04,9.850036,4.197946, 5.09688 
