地点名:小名木川排水機場　地下1階,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:38,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
35.08,-0.8094413,-0.7061988,-1.918611
35.09,-0.8009419,-0.5459604,-1.120669
35.1,-0.661952,-0.5284617,-0.007499456
35.11,-0.4382182,-0.6244547,1.080172
35.12,-0.2562314,-0.7981921,1.809369
35.13,-0.07949424,-0.9854286,2.130095
35.14,0.05499601,-1.134168,2.146844
35.15,0.1352402,-1.287157,1.891863
35.16,0.1419897,-1.481643,1.369151
35.17,0.1952358,-1.672379,0.68945
35.18,0.3197268,-1.883613,0.01974857
35.19,0.4759655,-2.062601,-0.5009637
35.2,0.5839577,-2.157344,-0.8161908
35.21,0.6562024,-2.164593,-0.9839287
35.22,0.6562024,-2.131596,-1.131918
35.23,0.6889501,-2.135345,-1.313405
35.24,0.7411963,-2.163093,-1.3804
35.25,0.7991921,-2.179092,-1.302406
35.26,0.8316897,-2.195341,-1.160916
35.27,0.8604376,-2.242337,-1.136918
35.28,0.8816861,-2.34133,-1.162916
35.29,0.8756865,-2.439323,-1.133918
35.3,0.7971922,-2.47682,-0.9819288
35.31,0.5474603,-2.432574,-0.6654518
35.32,0.2017354,-2.325831,-0.1557387
35.33,-0.05449605,-2.170843,0.4299688
35.34,-0.2277335,-1.967607,0.9676799
35.35,-0.3042279,-1.754373,1.226911
35.36,-0.3647236,-1.51364,1.079422
35.37,-0.4352185,-1.24266,0.5497102
35.38,-0.5772082,-0.9089341,-0.2239838
35.39,-0.7846931,-0.469216,-0.9701797
35.4,-1.013927,0.08399391,-1.536139
35.41,-1.24166,0.745196,-1.851366
35.42,-1.469643,1.395149,-1.835617
35.43,-1.614133,1.989356,-1.486392
35.44,-1.674629,2.549565,-0.951681
35.45,-1.65988,3.063028,-0.4839649
35.46,-1.564137,3.525994,-0.2309833
35.47,-1.362651,3.959963,-0.2104847
35.48,-1.140667,4.353684,-0.4087204
35.49,-0.9216832,4.68916,-0.7089486
35.5,-0.7161981,4.954391,-0.9329324
35.51,-0.578958,5.160876,-0.9741794
35.52,-0.524212,5.320614,-0.8794363
35.53,-0.4937142,5.371611,-0.7426962
35.54,-0.4457177,5.274868,-0.5622092
35.55,-0.3739729,5.090631,-0.3044779
35.56,-0.2862293,4.815651,-0.07574451
35.57,-0.2114847,4.41818,-0.03299761
35.58,-0.1684878,3.86747,-0.2192341
35.59,-0.1319904,3.183519,-0.3299761
35.6,-0.1689878,2.525817,-0.000249982
35.61,-0.2834795,1.981856,0.8086914
35.62,-0.4227194,1.578386,1.755123
35.63,-0.3819723,1.260409,2.318582
35.64,-0.1569886,1.015426,2.293334
35.65,0.1367401,0.8999348,1.855366
35.66,0.3929715,0.9176835,1.284157
35.67,0.6094558,1.032425,0.6274545
35.68,0.7829432,1.129418,-0.1149917
35.69,1.061923,1.116169,-0.8331896
35.7,1.467144,1.077422,-1.347152
35.71,1.853866,1.130668,-1.610383
35.72,2.106597,1.290406,-1.599134
35.73,2.299833,1.467144,-1.405648
35.74,2.48032,1.565387,-1.151167
35.75,2.600061,1.572886,-0.8931853
35.76,2.646808,1.487392,-0.6924498
35.77,2.556565,1.372651,-0.5137128
35.78,2.354329,1.267158,-0.3014781
35.79,2.149594,1.10192,0.1294906
35.8,1.970857,0.9059343,0.8101913
35.81,1.776121,0.6919498,1.565387
35.82,1.501391,0.4762155,2.108097
35.83,1.166165,0.2589812,2.21259
35.84,0.841689,0.003249764,1.829867
35.85,0.55196,-0.2929788,1.141167
35.86,0.1829867,-0.6012064,0.4054706
35.87,-0.2002355,-0.8371893,-0.1407398
35.88,-0.6537026,-0.992928,-0.4102203
35.89,-1.140667,-1.119169,-0.6139555
35.9,-1.544388,-1.309405,-0.9641801
35.91,-1.867365,-1.563887,-1.451645
35.92,-2.0691,-1.917611,-1.872114
35.93,-2.180092,-2.308583,-2.112347
35.94,-2.243337,-2.706054,-2.234838
35.95,-2.297083,-3.114024,-2.361329
35.96,-2.246087,-3.515995,-2.496569
35.97,-2.101348,-3.868969,-2.442073
35.98,-1.914361,-4.089454,-2.112597
35.99,-1.757623,-4.150949,-1.674129
36,-1.581635,-4.058706,-1.394649
36.01,-1.300906,-3.883968,-1.362401
36.02,-0.9096841,-3.642236,-1.530889
36.03,-0.6007065,-3.366256,-1.704126
36.04,-0.4502174,-3.003532,-1.632132
36.05,-0.4629664,-2.601811,-1.258409
36.06,-0.510213,-2.269085,-0.7366966
36.07,-0.4752156,-1.93561,-0.2437323
36.08,-0.3297261,-1.544138,0.1467394
36.09,-0.2412325,-1.076922,0.3769727
36.1,-0.220234,-0.6054561,0.4202195
36.11,-0.2089849,-0.1994855,0.2917289
36.12,-0.1582385,0.07424462,0.005249619
36.13,-0.1142417,0.2719803,-0.4467176
36.14,-0.1114919,0.5362111,-0.951931
36.15,-0.1714876,0.9294326,-1.343653
36.16,-0.2414825,1.386899,-1.547388
36.17,-0.344475,1.870114,-1.663629
36.18,-0.4464676,2.321082,-1.822368
36.19,-0.5204623,2.687805,-1.957608
36.2,-0.5477103,2.998783,-1.983356
36.21,-0.5209622,3.235015,-1.962858
36.22,-0.4384682,3.286262,-2.116096
36.23,-0.3052279,3.082527,-2.557315
36.24,-0.08499384,2.669806,-3.068278
36.25,0.09424317,2.237588,-3.274763
36.26,0.13774,1.867365,-2.977784
36.27,0.1149917,1.590385,-2.133845
36.28,0.1572386,1.3824,-1.021426
36.29,0.2799797,1.128418,0.06724513
36.3,0.4677161,0.841189,0.9486812
36.31,0.6654518,0.5732085,1.66163
36.32,0.7926925,0.3639736,2.239588
36.33,0.7769437,0.1837367,2.575313
36.34,0.6926998,-0.01749873,2.600562
36.35,0.6179552,-0.1617383,2.398576
36.36,0.5844576,-0.2139845,2.028353
36.37,0.5504601,-0.2294834,1.3759
36.38,0.5419607,-0.2162343,0.3692232
36.39,0.5732085,-0.2142345,-0.8236903
36.4,0.6854503,-0.193236,-2.008854
36.41,0.7826933,-0.08924353,-2.985284
36.42,0.8536881,0.09724295,-3.571241
36.43,0.9251829,0.3222266,-3.616738
36.44,1.076922,0.5332114,-3.103525
36.45,1.307155,0.6794508,-2.217339
36.46,1.562637,0.7606949,-1.312155
36.47,1.831117,0.8114412,-0.7301971
36.48,2.052101,0.8636874,-0.4632164
36.49,2.199841,0.9444315,-0.2534816
36.5,2.262836,1.087671,0.05249619
36.51,2.20809,1.268158,0.3557242
36.52,2.140095,1.418647,0.4817151
36.53,2.106097,1.478893,0.4717158
36.54,2.141595,1.486892,0.5747083
36.55,2.116347,1.474643,0.9089341
36.56,1.984356,1.401648,1.296406
36.57,1.809369,1.211662,1.569886
36.58,1.719625,0.9394319,1.615383
36.59,1.685378,0.6282045,1.444645
36.6,1.636381,0.3139772,1.10817
36.61,1.466394,0.05674589,0.7276973
36.62,1.225661,-0.1607383,0.4009709
36.63,0.9501811,-0.3977212,0.03249764
36.64,0.6369538,-0.5802079,-0.524462
36.65,0.3194768,-0.7096986,-1.276657
36.66,-0.01999855,-0.8074415,-1.985856
36.67,-0.372223,-0.9471813,-2.312332
36.68,-0.7844431,-1.094921,-1.994855
36.69,-1.287407,-1.272908,-1.093171
36.7,-1.843116,-1.475143,0.07224476
36.71,-2.366579,-1.64863,1.220162
36.72,-2.796797,-1.78812,2.250837
36.73,-3.125023,-1.92786,3.063528
36.74,-3.400003,-2.0666,3.572991
36.75,-3.639236,-2.231838,3.776226
36.76,-3.885468,-2.392327,3.745229
36.77,-4.1362,-2.563814,3.485997
36.78,-4.376433,-2.695055,3.001533
36.79,-4.542921,-2.797297,2.34033
36.8,-4.604166,-2.854543,1.628882
36.81,-4.585917,-2.846044,1.076172
36.82,-4.55667,-2.76355,0.7059488
36.83,-4.488174,-2.648058,0.3854721
36.84,-4.397681,-2.48732,0.08449388
36.85,-4.300938,-2.253087,-0.123991
36.86,-4.225444,-1.92761,-0.2684805
36.87,-4.240942,-1.535389,-0.4912144
36.88,-4.265941,-1.154166,-0.7134483
36.89,-4.246192,-0.8354394,-0.773194
36.9,-4.302188,-0.5547098,-0.6417035
36.91,-4.482175,-0.3107275,-0.5122129
36.92,-4.672911,-0.0799942,-0.4594667
36.93,-4.787403,0.08949351,-0.3477248
36.94,-4.798902,0.2254837,-0.1487392
36.95,-4.780903,0.3702232,0.1584885
36.96,-4.700909,0.5057133,0.5169625
36.97,-4.514673,0.5559597,0.8161908
36.98,-4.239193,0.482715,1.017926
36.99,-3.917966,0.3239765,1.10992
37,-3.627737,0.1739874,1.055423
37.01,-3.393754,0.04624665,0.8121911
37.02,-3.222766,0.02199841,0.4257191
37.03,-3.076777,0.06949496,0.00799942
37.04,-2.923288,0.1949859,-0.3674734
37.05,-2.701304,0.3472248,-0.5582095
37.06,-2.371078,0.4922143,-0.4402181
37.07,-1.920361,0.6747011,-0.07074487
37.08,-1.345902,0.8379393,0.4464676
37.09,-0.6719513,1.024426,0.9341823
37.1,0.1359901,1.211412,1.157416
37.11,1.042674,1.353402,0.9571806
37.12,1.961858,1.457144,0.4324687
37.13,2.857543,1.552137,-0.2492319
37.14,3.612738,1.590385,-0.8984349
37.15,4.234943,1.568886,-1.399399
37.16,4.752155,1.571386,-1.620633
37.17,5.258369,1.568136,-1.580885
37.18,5.687838,1.578386,-1.501891
37.19,6.089059,1.636381,-1.465894
37.2,6.509778,1.716126,-1.406148
37.21,6.891251,1.830867,-1.187164
37.22,7.094486,2.008605,-0.7924426
37.23,7.087236,2.20134,-0.2552315
37.24,6.936247,2.34008,0.3189769
37.25,6.75476,2.395076,0.7001992
37.26,6.547026,2.34358,0.8486885
37.27,6.34954,2.225589,0.8726867
37.28,6.128056,2.089098,0.9056844
37.29,5.839577,1.93586,1.029425
37.3,5.441356,1.776871,1.182164
37.31,5.034135,1.599134,1.225161
37.32,4.647663,1.445895,1.094921
37.33,4.369433,1.333653,0.8099413
37.34,4.171198,1.227911,0.4857148
37.35,4.029458,1.174415,0.1982356
37.36,3.86222,1.153916,-0.07049489
37.37,3.700982,1.09842,-0.2329831
37.38,3.565742,1.023426,-0.2057351
37.39,3.463999,0.9619303,0.04574668
37.4,3.386255,0.8901855,0.4579668
37.41,3.422252,0.7989421,0.7959423
37.42,3.604239,0.6739511,0.8699369
37.43,3.830972,0.5082132,0.5497102
37.44,3.99521,0.3652235,-0.09324324
37.45,3.956713,0.27648,-0.8049417
37.46,3.650985,0.3014781,-1.339903
37.47,3.128273,0.2842294,-1.688878
37.48,2.48032,0.1629882,-1.892363
37.49,1.809369,-0.05499601,-1.992356
37.5,1.042174,-0.3497247,-1.877364
37.51,0.1949859,-0.6607021,-1.455395
37.52,-0.6949496,-1.010427,-0.759195
37.53,-1.52414,-1.430896,0.09899282
37.54,-2.272085,-1.995105,0.8874357
37.55,-2.849293,-2.627059,1.472143
37.56,-3.333258,-3.193769,1.853116
37.57,-3.768477,-3.638236,1.982856
37.58,-4.184947,-3.992711,1.780621
37.59,-4.55767,-4.306188,1.350652
37.6,-4.881146,-4.584167,1.006427
37.61,-5.141627,-4.785903,0.979179
37.62,-5.292866,-4.850648,1.119919
37.63,-5.354862,-4.840399,1.149417
37.64,-5.297616,-4.800152,0.9411818
37.65,-5.076132,-4.787653,0.5842077
37.66,-4.786153,-4.786153,0.3544743
37.67,-4.520922,-4.746906,0.4784653
37.68,-4.241193,-4.704659,0.7954423
37.69,-3.790725,-4.69141,0.8534381
37.7,-3.121024,-4.702409,0.3822223
37.71,-2.266836,-4.698659,-0.4844649
37.72,-1.3804,-4.571169,-1.344153
37.73,-0.6294544,-4.225444,-1.833117
37.74,-0.03949714,-3.690982,-1.918611
37.75,0.4509673,-3.160271,-1.811619
37.76,1.054924,-2.705554,-1.78662
37.77,1.757123,-2.297584,-1.894863
37.78,2.406075,-1.961608,-1.93436
37.79,2.90454,-1.668879,-1.783121
37.8,3.245015,-1.354902,-1.422897
37.81,3.477248,-1.013927,-1.073672
37.82,3.637486,-0.6587023,-0.9229331
37.83,3.748478,-0.2254837,-1.049674
37.84,3.785476,0.2784798,-1.284657
37.85,3.806724,0.7506956,-1.293406
37.86,3.828473,1.133918,-0.9599304
37.87,3.841722,1.37815,-0.4654663
37.88,3.842221,1.539638,-0.13749
37.89,3.903217,1.593634,0.02049851
37.9,4.042707,1.679878,0.1297406
37.91,4.117202,1.895113,0.2982284
37.92,4.029958,2.190091,0.4989638
37.93,3.834472,2.557565,0.5962068
37.94,3.630487,2.950786,0.440968
37.95,3.424502,3.324759,-0.1402398
37.96,3.191769,3.650235,-1.046174
37.97,2.973535,3.925715,-2.044852
37.98,2.829795,4.149449,-2.932787
37.99,2.715803,4.237693,-3.479248
38,2.655807,4.212194,-3.58774
38.01,2.690305,4.103703,-3.303511
38.02,2.788798,3.892718,-2.909789
38.03,2.89529,3.615988,-2.516568
38.04,3.03153,3.395504,-2.087349
38.05,3.16502,3.254514,-1.483892
38.06,3.30876,3.193519,-0.7114484
38.07,3.402753,3.145772,0.07274473
38.08,3.526994,3.023031,0.8049417
38.09,3.650235,2.813046,1.51089
38.1,3.750228,2.564314,2.20309
38.11,3.788225,2.33908,2.598562
38.12,3.816973,2.078099,2.34708
38.13,3.829972,1.743874,1.429896
38.14,3.831722,1.413398,0.2637309
38.15,3.734229,1.209912,-0.7161981
38.16,3.422002,1.178665,-1.462394
38.17,2.970285,1.226661,-1.93311
38.18,2.521817,1.281157,-2.079099
38.19,2.101598,1.298656,-1.954608
38.2,1.622132,1.23616,-1.777371
38.21,0.993928,1.095921,-1.65088
38.22,0.3099775,0.8591877,-1.469144
38.23,-0.3812224,0.5304615,-1.111669
38.24,-1.075672,0.2062351,-0.7061988
38.25,-1.740124,-0.0344975,-0.5184624
38.26,-2.292834,-0.220234,-0.6512028
38.27,-2.742051,-0.2904789,-1.008927
38.28,-3.152021,-0.262231,-1.392149
38.29,-3.563742,-0.1877364,-1.624132
38.3,-3.99296,-0.1132418,-1.543888
38.31,-4.385932,-0.08249402,-1.096671
38.32,-4.706159,-0.04224694,-0.4674661
38.33,-4.957141,-0.04599667,0.2264836
38.34,-5.003637,-0.109992,0.9861785
38.35,-4.873397,-0.2257336,1.774371
38.36,-4.625415,-0.3914716,2.474571
38.37,-4.333436,-0.6229548,2.975784
38.38,-3.965713,-0.8889356,3.242015
38.39,-3.520495,-1.154916,3.131023
38.4,-3.010782,-1.468394,2.567814
38.41,-2.446323,-1.720625,1.746373
38.42,-1.877364,-1.810119,0.9549308
38.43,-1.350152,-1.724375,0.3757228
38.44,-0.8946851,-1.548638,-0.03674734
38.45,-0.4122201,-1.397149,-0.4587168
38.46,0.1329904,-1.284407,-0.9476813
38.47,0.6747011,-1.251409,-1.335403
38.48,1.136168,-1.253659,-1.589385
38.49,1.465394,-1.249159,-1.79737
38.5,1.721875,-1.330154,-2.108597
38.51,2.012354,-1.537889,-2.449072
38.52,2.267836,-1.801869,-2.641559
38.53,2.34558,-2.019104,-2.504569
38.54,2.259586,-2.150094,-2.007104
38.55,2.031353,-2.198591,-1.360651
38.56,1.780871,-2.20309,-0.8656873
38.57,1.615383,-2.20684,-0.5947069
38.58,1.51414,-2.20634,-0.3402253
38.59,1.386899,-2.099348,-0.04449677
38.6,1.169165,-1.899112,0.13749
38.61,0.8561879,-1.686128,0.001249909
38.62,0.5897073,-1.38165,-0.4359684
38.63,0.3372256,-1.058173,-1.000178
38.64,-0.00924933,-0.7484457,-1.37315
38.65,-0.5687088,-0.4857148,-1.24566
38.66,-1.255659,-0.2939787,-0.703949
38.67,-1.93436,-0.2589812,-0.2062351
38.68,-2.496069,-0.4099703,-0.09899282
38.69,-2.872042,-0.6004565,-0.3834722
38.7,-3.109775,-0.6379538,-0.7549453
38.71,-3.30901,-0.5344613,-0.8981849
38.72,-3.481248,-0.3832222,-0.6442033
38.73,-3.557242,-0.1999855,-0.09124339
38.74,-3.506246,0.004499674,0.5552098
38.75,-3.362506,0.2704804,1.172665
38.76,-3.157521,0.6547025,1.570886
38.77,-2.973284,1.10817,1.542888
38.78,-2.806797,1.435146,1.036925
38.79,-2.666057,1.597384,0.3807224
38.8,-2.598312,1.65463,-0.06924498
38.81,-2.637559,1.696127,-0.05824578
38.82,-2.7643,1.680878,0.4307188
38.83,-2.799547,1.594884,1.073422
38.84,-2.664307,1.430646,1.461894
38.85,-2.33908,1.160166,1.37815
38.86,-1.961108,0.9016846,1.069672
38.87,-1.610383,0.8049417,0.9469314
38.88,-1.358652,0.8659372,1.203163
38.89,-1.192664,0.9754293,1.628632
38.9,-0.9429317,0.9644301,1.805619
38.91,-0.5229621,0.8566879,1.418397
38.92,0.01424897,0.7346967,0.5709586
38.93,0.4517173,0.7131983,-0.4042207
38.94,0.6547025,0.8819361,-1.323404
38.95,0.593457,1.138917,-2.20509
38.96,0.3289762,1.369151,-3.022531
38.97,0.02099848,1.572136,-3.698732
38.98,-0.303478,1.79687,-4.170448
38.99,-0.6959496,2.060601,-4.27444
39,-1.180414,2.298083,-3.931465
39.01,-1.638381,2.469821,-3.278512
39.02,-2.032853,2.520567,-2.595312
39.03,-2.297833,2.471321,-2.020854
39.04,-2.406826,2.411325,-1.506641
39.05,-2.374578,2.48007,-0.9309325
39.06,-2.213089,2.694305,-0.207235
39.07,-1.92561,2.926038,0.579208
39.08,-1.496891,3.137273,1.185414
39.09,-0.9271828,3.217017,1.421397
39.1,-0.2877291,3.17177,1.332403
39.11,0.3979712,3.005032,1.088171
39.12,1.082922,2.805297,0.7739439
39.13,1.751623,2.587312,0.4707159
39.14,2.314832,2.33983,0.1089921
39.15,2.851043,2.080599,-0.3462249
39.16,3.292761,1.835117,-0.7366966
39.17,3.598989,1.618383,-0.8154409
39.18,3.785226,1.393149,-0.5132128
39.19,3.912716,1.203663,-0.1547388
39.2,4.081704,1.006177,-0.05699587
39.21,4.355185,0.731197,-0.1614883
39.22,4.660412,0.4922143,-0.2717303
39.23,4.815901,0.2982284,-0.2644808
39.24,4.735407,0.08349395,-0.2214839
39.25,4.633164,-0.1802369,-0.2524817
39.26,4.628164,-0.4682161,-0.4532171
39.27,4.700659,-0.6732012,-0.8241903
39.28,4.710409,-0.7319469,-1.286907
39.29,4.665912,-0.7009492,-1.715626
39.3,4.572669,-0.6417035,-1.892113
39.31,4.451677,-0.6272045,-1.66013
39.32,4.220944,-0.7024491,-1.10092
39.33,3.924466,-0.786193,-0.3439751
39.34,3.550493,-0.8484385,0.5039635
39.35,3.117524,-0.8989348,1.359901
39.36,2.682306,-0.8939352,2.019354
39.37,2.220089,-0.7631947,2.238588
39.38,1.741374,-0.4837149,2.0731
39.39,1.222911,-0.04899645,1.78987
39.4,0.6477031,0.5422107,1.65338
39.41,0.04224694,1.188664,1.833617
39.42,-0.6009564,1.728875,2.19909
39.43,-1.139167,2.07485,2.34483
39.44,-1.463644,2.247087,1.939859
39.45,-1.566636,2.277335,1.191664
39.46,-1.546888,2.218089,0.4384682
39.47,-1.443895,2.111347,-0.2219839
39.48,-1.348902,1.92736,-0.8426889
39.49,-1.173415,1.596384,-1.24216
39.5,-0.8031918,1.185414,-1.288157
39.51,-0.3942214,0.8161908,-0.9906782
39.52,-0.1049924,0.5199623,-0.3732229
39.53,0.06799507,0.2777299,0.386722
39.54,0.3107275,0.05999565,1.154166
39.55,0.6052061,-0.08249402,1.758123
39.56,0.8304398,-0.08724368,2.151594
39.57,0.9266828,0.04349685,2.229589
39.58,0.8631874,0.2312332,1.994355
39.59,0.6672016,0.3952214,1.850366
39.6,0.4077204,0.4309688,2.031353
39.61,0.1154916,0.3594739,2.330581
39.62,-0.2389827,0.2639809,2.359329
39.63,-0.5919571,0.1124918,2.106847
39.64,-0.9169335,-0.03974712,1.863365
39.65,-1.275158,-0.1612383,1.79512
39.66,-1.757123,-0.2214839,2.06535
39.67,-2.327081,-0.2577313,2.644558
39.68,-2.741301,-0.3889718,3.302511
39.69,-2.988283,-0.5477103,3.813724
39.7,-3.062028,-0.7356967,4.071955
39.71,-3.03653,-0.923933,4.067455
39.72,-2.961035,-1.020426,3.716231
39.73,-2.880291,-0.9964278,3.261014
39.74,-2.851293,-0.8169408,2.774549
39.75,-2.818296,-0.5587095,2.125096
39.76,-2.728302,-0.2577313,1.115169
39.77,-2.601811,-0.05849576,-0.2767299
39.78,-2.396826,-0.03399754,-1.784121
39.79,-2.111597,-0.1257409,-3.129523
39.8,-1.827118,-0.2914789,-4.007959
39.81,-1.570386,-0.5227121,-4.341435
39.82,-1.24116,-0.8374393,-4.340935
39.83,-0.7784436,-1.177165,-4.228444
39.84,-0.2847294,-1.499391,-3.970712
39.85,0.2389827,-1.808619,-3.214267
39.86,0.731447,-2.036602,-2.036102
39.87,1.168165,-2.175342,-0.7886928
39.88,1.565137,-2.331081,0.1204913
39.89,2.014604,-2.555565,0.5217122
39.9,2.524067,-2.746801,0.6094558
39.91,2.879041,-2.926038,0.7056988
39.92,2.989033,-3.102775,1.022176
39.93,2.957286,-3.31351,1.359901
39.94,2.878791,-3.535244,1.405648
39.95,2.809046,-3.761477,1.042924
39.96,2.769799,-3.895218,0.2599812
39.97,2.676806,-3.822473,-0.7754438
39.98,2.445573,-3.565242,-1.79137
39.99,2.081099,-3.223266,-2.406576
40,1.707626,-2.832795,-2.600061
40.01,1.320904,-2.48382,-2.548065
40.02,0.9564307,-2.149094,-2.245337
40.03,0.634454,-1.895863,-1.65063
40.04,0.386222,-1.685878,-0.7069488
40.05,0.1172415,-1.472893,0.303478
40.06,-0.1217412,-1.280657,0.993928
40.07,-0.2022353,-1.118419,1.09842
40.08,-0.124491,-0.9174335,0.6272045
40.09,-0.01699877,-0.6169553,0.1339903
40.1,-0.009499311,-0.3249764,0.2414825
40.11,-0.08324397,-0.005749583,1.147667
40.12,-0.165988,0.3017281,2.439323
40.13,-0.2042352,0.4569669,3.504746
40.14,-0.03799725,0.455467,3.923216
40.15,0.2862293,0.4124701,3.662485
40.16,0.5459604,0.4777154,3.17327
40.17,0.5979567,0.6702014,2.849793
40.18,0.5254619,0.9284327,2.751801
40.19,0.4804652,1.153666,2.675806
40.2,0.5462104,1.265408,2.499069
40.21,0.6986994,1.254909,2.331081
40.22,0.7939425,1.23941,2.20634
40.23,0.7734439,1.256159,2.085349
40.24,0.6944497,1.24241,1.827368
40.25,0.6227049,1.136918,1.214412
40.26,0.6017064,1.056673,0.2847294
40.27,0.524462,1.09967,-0.6742011
40.28,0.3734729,1.265158,-1.143917
40.29,0.234233,1.544138,-0.9176835
40.3,0.1727375,1.856615,-0.1622382
40.31,0.1627382,2.090848,0.7704442
40.32,0.2177342,2.233338,1.543388
40.33,0.3194768,2.359079,1.959108
40.34,0.3689733,2.592062,2.095098
40.35,0.386972,2.863042,2.125096
40.36,0.4184697,3.092276,2.20209
40.37,0.5647091,3.280262,2.401826
40.38,0.800442,3.419752,2.681806
40.39,1.059923,3.483498,2.740801
40.4,1.393399,3.519245,2.272335
40.41,1.762872,3.565242,1.287407
40.42,2.119846,3.651735,0.124741
40.43,2.378578,3.784476,-0.8641874
40.44,2.530567,3.993461,-1.585135
40.45,2.547065,4.263441,-1.975107
40.46,2.543566,4.438928,-2.078849
40.47,2.594312,4.491924,-1.973357
40.48,2.672056,4.465177,-1.746873
40.49,2.735052,4.344935,-1.392399
40.5,2.811046,4.131701,-0.9769292
40.51,2.89229,3.883219,-0.6159554
40.52,2.964785,3.58274,-0.3887218
40.53,2.967285,3.250014,-0.247732
40.54,2.915289,3.012532,-0.03149772
40.55,2.721803,2.925038,0.3904717
40.56,2.446573,3.018531,1.143167
40.57,2.160843,3.224766,2.110597
40.58,1.93186,3.474248,2.962285
40.59,1.732124,3.707481,3.403003
40.6,1.528389,3.831972,3.432001
40.61,1.331903,3.901217,3.234766
40.62,1.088921,3.99821,2.905289
40.63,0.7471958,4.112452,2.380827
40.64,0.3809724,4.177947,1.583635
40.65,0.08499384,4.107203,0.5307115
40.66,-0.1352402,3.939714,-0.5574596
40.67,-0.3909717,3.787225,-1.464644
40.68,-0.772694,3.669234,-2.160343
40.69,-1.23866,3.625737,-2.75505
40.7,-1.672879,3.605489,-3.302761
40.71,-2.087849,3.606489,-3.785726
40.72,-2.508068,3.520995,-4.219694
40.73,-2.931288,3.339758,-4.570419
40.74,-3.30476,3.084527,-4.664412
40.75,-3.602489,2.705304,-4.298938
40.76,-3.852221,2.290334,-3.415503
40.77,-4.152699,1.902612,-2.236088
40.78,-4.477675,1.559887,-1.051924
40.79,-4.766904,1.23616,-0.09674299
40.8,-4.957891,0.9426817,0.5569596
40.81,-5.032135,0.7066988,1.000427
40.82,-5.049634,0.4809651,1.226161
40.83,-5.008637,0.2134845,1.206913
40.84,-4.878646,-0.1492392,1.002927
40.85,-4.611166,-0.565709,0.8114412
40.86,-4.314437,-0.9684298,0.7261974
40.87,-4.037707,-1.365401,0.6569524
40.88,-3.788975,-1.721875,0.5592095
40.89,-3.522495,-2.094848,0.4704659
40.9,-3.273263,-2.500819,0.441468
40.91,-3.081527,-2.860543,0.4504673
40.92,-2.999533,-3.138022,0.4619665
40.93,-2.942037,-3.332008,0.565209
40.94,-2.825545,-3.457249,0.7966923
40.95,-2.648308,-3.507246,1.072922
40.96,-2.492569,-3.548243,1.344653
40.97,-2.308333,-3.621737,1.556137
40.98,-2.159343,-3.760478,1.666629
40.99,-2.108847,-3.898967,1.599384
41,-2.182342,-4.00671,1.3849
41.01,-2.402576,-4.065455,1.018176
41.02,-2.694305,-4.070705,0.5879574
41.03,-2.985784,-4.091703,0.2449822
41.04,-3.286012,-4.144199,0.05174625
41.05,-3.519495,-4.285939,-0.04624665
41.06,-3.678733,-4.531172,-0.1854866
41.07,-3.72123,-4.900895,-0.4329686
41.08,-3.635237,-5.311115,-0.8839359
41.09,-3.472998,-5.693587,-1.508391
41.1,-3.274513,-6.012564,-2.115847
41.11,-3.084776,-6.191051,-2.499569
41.12,-2.986534,-6.296793,-2.588812
41.13,-2.919538,-6.327042,-2.460072
41.14,-2.833045,-6.278795,-2.20234
41.15,-2.652058,-6.157304,-1.823368
41.16,-2.466321,-5.999065,-1.273408
41.17,-2.291084,-5.78958,-0.6044562
41.18,-2.07135,-5.615093,-0.02274835
41.19,-1.831367,-5.555347,0.2884791
41.2,-1.540638,-5.585845,0.2982284
41.21,-1.192414,-5.564597,0.2304833
41.22,-0.9446815,-5.405608,0.2599812
41.23,-0.7749438,-5.093131,0.427969
41.24,-0.6472031,-4.68791,0.6682016
41.25,-0.4259691,-4.265691,0.9539309
41.26,-0.1287407,-3.86397,1.280907
41.27,0.206735,-3.472248,1.594634
41.28,0.5354612,-3.079777,1.810619
41.29,0.8341895,-2.701304,1.92761
41.3,1.125418,-2.368828,2.0746
41.31,1.415147,-2.015104,2.262836
41.32,1.644131,-1.627882,2.273335
41.33,1.833117,-1.224161,1.834117
41.34,1.957858,-0.8481885,0.8951851
41.35,2.078849,-0.5124629,-0.2854793
41.36,2.120846,-0.2449822,-1.405398
41.37,2.044602,-0.0262481,-2.262836
41.38,1.872864,0.1477393,-2.824295
41.39,1.65313,0.3202268,-3.112024
41.4,1.477643,0.4789653,-3.047029
41.41,1.368651,0.6809506,-2.503819
41.42,1.323904,0.9596804,-1.471893
41.43,1.319154,1.267408,-0.124491
41.44,1.38115,1.510141,1.281907
41.45,1.539638,1.639131,2.458322
41.46,1.760872,1.638881,3.133023
41.47,2.023103,1.533639,3.224016
41.48,2.254086,1.371651,2.912039
41.49,2.442823,1.203913,2.454572
41.5,2.496569,1.083421,1.970357
41.51,2.428824,1.046424,1.388899
41.52,2.281835,1.030425,0.5959568
41.53,2.111347,1.060673,-0.2969785
41.54,1.93736,1.177165,-1.049174
