地点名:栄町陸橋　地盤上/橋台上
ファイル名:11031101.SMC
起動時刻:2011/03/11 14:48:05
チャンネル数:6
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W","U-D","N-S","E-W",U-D
159.82,-1.476143,-8.239403,-2.300333,6.34929,-5.505101,-2.224839 
159.83,-1.536889,-8.226904,-1.974357,6.534526,-5.788331,-1.885863 
159.84,-1.553387,-8.023918,-1.78712,6.597772,-5.888323,-1.612883 
159.85,-1.454895,-7.782436,-1.604134,6.555775,-5.814329,-1.274158 
159.86,-1.300406,-7.513705,-1.274658,6.433784,-5.642091,-0.910684 
159.87,-1.142167,-7.264473,-.9116839,6.291294,-5.398108,-0.5557097 
159.88,-1.034675,-7.129233,-.7151982,6.173053,-5.095381,-0.2449822 
159.89,-.9474313,-7.126984,-.6534526,6.017064,-4.803652,-0.0002499819 
159.9,-.772944,-7.106235,-.4867147,5.829827,-4.493424, 0.2687305 
159.91,-.565209,-6.866252,-.09074342,5.670589,-4.146199, 0.6197051 
159.92,-.4112202,-6.49053,.3622237,5.486352,-3.759228, 1.033925 
159.93,-.2912289,-6.286794,.7831932,5.430856,-3.359507, 1.424647 
159.94,-.06724513,-6.354039,1.193913,5.528599,-3.004282, 1.740874 
159.95,.3517245,-6.48703,1.569636,5.66059,-2.675806, 2.026103 
159.96,.7649446,-6.369538,1.808119,5.728835,-2.359579, 2.308333 
159.97,1.004677,-5.995066,1.998855,5.606594,-2.040602, 2.573813 
159.98,1.159416,-5.559847,2.294834,5.341363,-1.720625, 2.793047 
159.99,1.352402,-5.09938,2.605561,5.068882,-1.3794, 2.922538 
160,1.644381,-4.739407,2.776049,4.846399,-.9804289, 2.988783 
160.01,1.976607,-4.55092,2.860043,4.634164,-.5449605, 3.023031 
160.02,2.246337,-4.502173,2.926538,4.453427,-.07699442, 3.061028 
160.03,2.371578,-4.563169,3.063028,4.335686,.3572241, 3.059028 
160.04,2.373078,-4.656662,3.151522,4.350685,.6579523, 2.968285 
160.05,2.34733,-4.797902,3.007282,4.540921,.7469459, 2.813546 
160.06,2.236588,-5.000137,2.777549,4.872647,.6152054, 2.609061 
160.07,2.035603,-5.220871,2.629309,5.24837,.2709804, 2.354829 
160.08,1.79187,-5.526849,2.540566,5.626342,-.2459822, 2.089849 
160.09,1.573636,-5.988066,2.48057,6.044312,-.82844, 1.806619 
160.1,1.51414,-6.518027,2.417075,6.564274,-1.37515, 1.505141 
160.11,1.705626,-7.062738,2.273335,7.207478,-1.847616, 1.221661 
160.12,2.058101,-7.581201,1.993106,7.974172,-2.223589, 0.9716796 
160.13,2.473821,-8.115162,1.666129,8.939352,-2.471821, 0.8054416 
160.14,2.881791,-8.652623,1.471393,9.723295,-2.682556, 0.7181979 
160.15,3.267763,-9.184585,1.38515,10.09352,-2.718803, 0.7121984 
160.16,3.651235,-9.777041,1.277407,10.44649,-2.550565, 0.9126838 
160.17,3.894218,-10.30275,1.248659,10.71647,-2.34658, 1.145667 
160.18,3.935465,-10.65848,1.249159,11.04145,-2.163343, 1.324154 
160.19,3.785476,-10.84021,1.128418,11.34943,-2.044352, 1.431896 
160.2,3.44525,-10.89671,.9971777,11.37393,-2.022853, 1.462894 
160.21,3.106525,-10.86871,.9611803,11.0957,-2.132596, 1.404648 
160.22,2.827795,-10.76172,.9704297,10.76672,-2.393577, 1.276407 
160.23,2.447823,-10.64348,.9121839,10.45974,-2.787298, 1.151917 
160.24,2.011854,-10.63648,.8371893,10.26251,-3.279762, 1.055673 
160.25,1.707376,-10.71172,.9616803,10.23076,-3.810724, 0.9304326 
160.26,1.433396,-10.79572,1.177165,10.15376,-4.319437, 0.7256974 
160.27,1.112669,-10.84871,1.144917,10.01327,-4.69041, 0.4407181 
160.28,.8194406,-10.83146,.8434389,9.868284,-4.919643, 0.09699297 
160.29,.814441,-10.80972,.607456,9.79204,-5.000388,-0.2134845 
160.3,1.161166,-10.69522,.6219549,9.690047,-4.882396,-0.4259691 
160.31,1.733374,-10.45524,.7426962,9.543058,-4.54767,-0.5207123 
160.32,2.370078,-10.20126,.7634447,9.506061,-4.035707,-0.5412108 
160.33,2.887791,-9.913281,.6729512,9.559057,-3.409503,-0.5092131 
160.34,3.280512,-9.601054,.5299616,9.731045,-2.737802,-0.4329686 
160.35,3.546993,-9.369321,.3657235,9.909781,-2.122096,-0.400221 
160.36,3.596239,-9.261579,.1292406,10.01727,-1.582635,-0.4072205 
160.37,3.400504,-9.404318,-.1997355,10.03402,-1.146167,-0.3787225 
160.38,3.251514,-9.583555,-.3257264,9.955528,-.8181907,-0.2449822 
160.39,3.208767,-9.411818,-.09124339,9.771042,-.5617093,-0.02874792 
160.4,3.298511,-8.968349,.2412325,9.526059,-.3237265, 0.1694877 
160.41,3.508496,-8.453137,.3912216,9.198334,-.07499456, 0.3157271 
160.42,3.845721,-7.922176,.3417252,8.741616,.2037352, 0.386722 
160.43,4.192696,-7.379465,.1987356,8.211655,.4654663, 0.3879719 
160.44,4.432429,-6.723513,.1337403,7.632197,.6669517, 0.3417252 
160.45,4.40993,-6.009564,.1837367,7.007492,.7979422, 0.2994783 
160.46,4.157699,-5.552348,.3139772,6.577523,.8789363, 0.3204768 
160.47,3.937715,-5.451355,.4374683,6.456032,.8581878, 0.3329759 
160.48,3.85972,-5.492352,.510963,6.48703,.7146982, 0.2599812 
160.49,3.798975,-5.456854,.469466,6.551775,.4809651, 0.1312405 
160.5,3.649735,-5.24137,.3267263,6.548775,.2092348, 0.02524817 
160.51,3.412003,-5.019886,.2062351,6.395786,-.05274618,-0.06549525 
160.52,3.203518,-4.913394,.2414825,6.164803,-.2417325,-0.1314905 
160.53,3.137022,-4.848148,.454967,5.920821,-.2949786,-0.1527389 
160.54,3.237765,-4.712158,.6094558,5.630592,-.178987,-0.08574378 
160.55,3.424252,-4.515423,.6399536,5.352362,.07024491, 0.05074632 
160.56,3.58999,-4.283939,.6289544,5.115629,.4029708, 0.1474893 
160.57,3.611988,-3.973212,.454717,4.911894,.6951996, 0.1352402 
160.58,3.31751,-3.535744,.06374538,4.797652,.8661872, 0.1009927 
160.59,2.703554,-2.964785,-.289979,4.533422,.8729367, 0.07824433 
160.6,1.93436,-2.374578,-.4299688,4.008209,.7081987, 0.08649373 
160.61,1.183164,-1.895863,-.3747228,3.365006,.4297189, 0.1537389 
160.62,.5222121,-1.371401,-.1022426,2.679556,.1482393, 0.2849793 
160.63,-.02324831,-.7096986,.1942359,1.923111,-.06199551, 0.3617238 
160.64,-.2504818,-.1094921,.1749873,1.10417,-.1472393, 0.2849793 
160.65,-.2352329,.5597094,-.123491,.2284834,-.1037425, 0.1132418 
160.66,-.165988,1.454395,-.358224,-.7414463,.08499384,-0.04499674 
160.67,.03199768,2.386077,-.3352257,-1.819868,.4324687,-0.1142417 
160.68,.2944787,3.188019,-.1192414,-2.674806,.9366821,-0.03799725 
160.69,.3949714,3.816223,.1484892,-3.155771,1.480143, 0.1734874 
160.7,.4497174,4.27744,.4879646,-3.397504,1.978857, 0.4444678 
160.71,.510463,4.500674,.8956851,-3.501246,2.407576, 0.7691942 
160.72,.496714,4.540171,1.197663,-3.554242,2.726552, 1.066173 
160.73,.3709731,4.486925,1.295906,-3.528494,2.931288, 1.269408 
160.74,.2722303,4.302688,1.3834,-3.421002,2.993033, 1.423397 
160.75,.2569814,4.067955,1.603134,-3.278012,2.919038, 1.646131 
160.76,.3209767,3.917716,1.871364,-3.196768,2.772549, 1.900612 
160.77,.4324687,3.821223,2.128846,-3.143772,2.62031, 2.132345 
160.78,.5542098,3.782726,2.264086,-3.125773,2.492569, 2.352329 
160.79,.7294471,3.940714,2.33908,-3.149522,2.401326, 2.572314 
160.8,.7886928,4.301938,2.457322,-3.225516,2.312082, 2.793797 
160.81,.6614521,4.82615,2.569064,-3.385005,2.20084, 2.998033 
160.82,.331476,5.252369,2.593562,-3.524745,2.081349, 3.17102 
160.83,-.07974422,5.423857,2.574564,-3.560992,1.957358, 3.260764 
160.84,-.4857148,5.362611,2.505318,-3.604989,1.820618, 3.260514 
160.85,-.896935,5.145377,2.389827,-3.636487,1.685378, 3.252514 
160.86,-1.24841,4.918893,2.361579,-3.683483,1.542888, 3.263763 
160.87,-1.507141,4.745406,2.458322,-3.816973,1.355902, 3.214517 
160.88,-1.725125,4.626665,2.563814,-3.99996,1.112669, 3.113024 
160.89,-1.938609,4.537671,2.610811,-4.088203,.8304398, 3.017031 
160.9,-2.128846,4.451677,2.696555,-4.010209,.5634592, 2.935787 
160.91,-2.242837,4.291939,2.781048,-3.683483,.2882291, 2.815296 
160.92,-2.455322,4.032958,2.687055,-3.630987,-.08249402, 2.601562 
160.93,-2.824795,3.774726,2.507318,-3.875469,-.3974712, 2.419075 
160.94,-3.203018,3.58299,2.466321,-4.035707,-.6547025, 2.357079 
160.95,-3.541493,3.376005,2.414325,-4.185946,-.9434316, 2.199341 
160.96,-3.907467,3.071277,2.07235,-4.119701,-1.260409, 1.957858 
160.97,-4.239943,2.712554,1.621382,-3.904217,-1.605134, 1.749873 
160.98,-4.339436,2.462071,1.510141,-3.754228,-1.958358, 1.630632 
160.99,-4.305688,2.332831,1.675879,-3.794725,-2.268836, 1.508641 
161,-4.234943,2.241087,1.694627,-3.905967,-2.509568, 1.346152 
161.01,-4.223194,2.297833,1.429646,-3.980211,-2.659807, 1.164166 
161.02,-4.097203,2.398326,1.134418,-4.014959,-2.708554, 0.9874284 
161.03,-3.700732,2.48582,1.128168,-3.878469,-2.667557, 0.8466886 
161.04,-3.244765,2.414575,1.173665,-3.601239,-2.575063, 0.7136983 
161.05,-3.070528,2.003855,1.011677,-3.268513,-2.421824, 0.6237048 
161.06,-3.044279,1.51189,.8991848,-2.875041,-2.218089, 0.5819578 
161.07,-2.89729,1.10967,.8464386,-2.420074,-2.003855, 0.5434606 
161.08,-2.743051,.6387037,.5484602,-1.957358,-1.826868, 0.4237193 
161.09,-2.725052,-.1014926,.2282335,-1.3839,-1.682128, 0.3777226 
161.1,-2.424574,-1.10692,.3009782,-.6427034,-1.583385, 0.4489675 
161.11,-1.944609,-1.939859,.6032063,.08424389,-1.538888, 0.5544598 
161.12,-1.697377,-2.551315,.6552025,.7734439,-1.51514, 0.7096986 
161.13,-1.475893,-3.103525,.5504601,1.416897,-1.51189, 0.854688 
161.14,-1.134418,-3.150272,.3732229,1.862365,-1.51664, 0.9341823 
161.15,-.7541953,-2.915039,.2572314,2.084849,-1.51714, 0.9644301 
161.16,-.4672161,-2.642308,.1417397,2.148094,-1.496392, 0.9066843 
161.17,-.3147272,-2.413075,-.0427469,2.055351,-1.440646, 0.7991921 
161.18,-.1694877,-2.142595,-.1497391,1.873364,-1.343903, 0.7759438 
161.19,.1094921,-1.79212,.1494892,1.669629,-1.183914, 0.8914354 
161.2,.4109702,-1.488142,.7831932,1.452395,-.9389319, 1.124668 
161.21,.5804579,-1.228161,1.262908,1.286157,-.6502029, 1.357402 
161.22,.5877074,-1.027176,1.480143,1.234661,-.3059778, 1.51614 
161.23,.6644518,-.8429389,1.557387,1.208162,.06174552, 1.51539 
161.24,1.052674,-.6199551,1.482893,1.191914,.4839649, 1.38515 
161.25,1.51439,-.386722,1.269158,1.144917,.9691797, 1.228661 
161.26,1.882114,-.1537389,1.113419,1.027176,1.505391, 1.121169 
161.27,2.302333,.003249764,1.083671,.8956851,2.101598, 1.052424 
161.28,2.821295,.1752373,1.046174,.785943,2.710804, 1.011177 
161.29,3.242015,.3487247,.9734294,.7291971,3.276012, 1.025676 
161.3,3.640736,.5352112,.9956778,.7599449,3.775976, 1.021676 
161.31,3.99571,.7414463,1.008927,.7769437,4.157199, 0.9034345 
161.32,4.122701,.9319324,.8734367,.731697,4.433179, 0.6969495 
161.33,4.076954,1.163166,.7661945,.6094558,4.604166, 0.4717158 
161.34,4.14295,1.441895,.7921926,.4044707,4.725158, 0.3107275 
161.35,4.289939,1.694127,.8534381,.1739874,4.856398, 0.2284834 
161.36,4.532422,1.757123,.7879429,-.0002499819,4.982639, 0.1622382 
161.37,4.909144,1.561887,.6147054,-.003499746,5.085631, 0.08324397 
161.38,5.370861,1.234661,.4397181,.2139845,5.160126, 0.003249764 
161.39,5.875824,.910684,.3579741,.5884573,5.191124,-0.07499456 
161.4,6.260796,.5844576,.3274763,1.033425,5.150877,-0.1447395 
161.41,6.410285,.1672379,.2327331,1.51589,5.067383,-0.1994855 
161.42,6.330791,-.2467321,.1854866,2.013854,4.943892,-0.2154844 
161.43,6.189052,-.5864575,.220234,2.494319,4.751905,-0.2172343 
161.44,6.119556,-.8991848,.2172343,2.939037,4.493424,-0.1969857 
161.45,6.006565,-1.233411,.164988,3.374255,4.221694,-0.1914861 
161.46,5.900072,-1.619383,.05699587,3.703232,3.965713,-0.2334831 
161.47,5.826828,-1.982856,-.1554887,3.931715,3.732729,-0.2829795 
161.48,5.79508,-2.284585,-.3484747,4.094203,3.528494,-0.3219767 
161.49,5.768582,-2.47682,-.3674734,4.155199,3.379005,-0.3957213 
161.5,5.766832,-2.541066,-.3657235,4.186697,3.284012,-0.5124629 
161.51,5.730084,-2.579813,-.5757083,4.251442,3.240265,-0.5957068 
161.52,5.66109,-2.582313,-.7784436,4.304688,3.239015,-0.5842077 
161.53,5.678588,-2.521317,-.7049489,4.318687,3.276762,-0.4389682 
161.54,5.645841,-2.404576,-.3989711,4.308438,3.325259,-0.2177342 
161.55,5.288867,-2.255086,-.06499529,4.254692,3.330509,-0.02949786 
161.56,4.811152,-2.20809,.08349395,4.187447,3.262514, 0.09499311 
161.57,4.379932,-2.276585,.07974422,4.113952,3.098526, 0.2127346 
161.58,4.166948,-2.334081,.2447323,3.977212,2.881291, 0.4187196 
161.59,4.263441,-2.176842,.7919426,3.716231,2.681056, 0.7211977 
161.6,4.349435,-1.895113,1.404648,3.402753,2.565314, 1.045174 
161.61,4.296439,-1.852366,1.691377,3.239015,2.539816, 1.325404 
161.62,4.385932,-2.104598,1.717875,3.291512,2.528317, 1.586635 
161.63,4.519173,-2.307083,1.719125,3.422002,2.463821, 1.882364 
161.64,4.41593,-2.289584,1.92936,3.543493,2.324582, 2.218839 
161.65,3.992461,-2.179592,2.306833,3.58549,2.092848, 2.523317 
161.66,3.377005,-2.136845,2.526817,3.523495,1.784371, 2.745551 
161.67,2.727052,-2.101848,2.594562,3.391004,1.447145, 2.969285 
161.68,2.252587,-1.916861,2.790548,3.191269,1.110919, 3.191769 
161.69,1.883363,-1.681128,3.076277,2.845544,.7734439, 3.291512 
161.7,1.543638,-1.597134,3.237015,2.452572,.4542171, 3.294261 
161.71,1.222661,-1.64938,3.363506,2.105597,.1829867, 3.274763 
161.72,1.113419,-1.665379,3.644486,1.823868,-.04849648, 3.254764 
161.73,1.233661,-1.550388,3.917216,1.679628,-.2082349, 3.242265 
161.74,1.320154,-1.458394,3.901967,1.65588,-.3217267, 3.187769 
161.75,1.10317,-1.424897,3.701732,1.692377,-.4292189, 3.103025 
161.76,.7264473,-1.367901,3.640986,1.784121,-.5302116, 3.017781 
161.77,.358974,-1.349402,3.626737,1.902362,-.6052061, 2.967285 
161.78,-.04049706,-1.477393,3.383755,1.951609,-.6474531, 2.954536 
161.79,-.4769654,-1.697377,3.03203,1.885613,-.6509528, 3.001782 
161.8,-.7754438,-1.833617,2.989783,1.684628,-.6434534, 3.142272 
161.81,-.9194334,-1.751873,3.288012,1.3849,-.6149554, 3.31451 
161.82,-1.014176,-1.574136,3.416002,1.062673,-.5987066, 3.364506 
161.83,-1.080672,-1.545138,3.161521,.8229403,-.6012064, 3.243765 
161.84,-1.001177,-1.602634,2.794548,.6847004,-.6262046, 2.986784 
161.85,-.7646946,-1.441646,2.526317,.5764582,-.6394536, 2.703554 
161.86,-.4932142,-1.068923,2.426574,.468466,-.6019564, 2.500819 
161.87,-.2252337,-.6822006,2.457322,.400221,-.4997138, 2.406576 
161.88,.08099413,-.3359756,2.459822,.3914716,-.3372256, 2.391577 
161.89,.2849793,-.0772444,2.402576,.4027208,-.1677378, 2.390577 
161.9,.4069705,.1252409,2.321332,.4017209,-.006749511, 2.33908 
161.91,.4932142,.2824795,2.088599,.316977,.1349902, 2.155594 
161.92,.41422,.3844721,1.705126,.09574306,.2559814, 1.832867 
161.93,.193736,.4982139,1.268158,-.2024853,.372723, 1.489142 
161.94,.1022426,.6407036,.924183,-.4407181,.4462177, 1.24466 
161.95,.1999855,.717448,.8009419,-.607456,.4737157, 1.09692 
161.96,.4009709,.6129556,.800192,-.6814506,.4704659, 0.9896783 
161.97,.4747156,.3519745,.7234476,-.6494529,.4629664, 0.8714368 
161.98,.3922216,.02149844,.4862148,-.5404608,.4617165, 0.6926998 
161.99,.2974784,-.1122419,.1152416,-.4064705,.4344685, 0.3957213 
162,.3227266,-.03549743,-.3519745,-.2319832,.3914716, 0.07099485 
162.01,.3214767,.001999855,-.7334468,-.04674661,.3209767,-0.2047352 
162.02,.2509818,-.1159916,-.8234403,.08474386,.2129846,-0.4259691 
162.03,.1127418,-.3117274,-.7911927,.1577386,.07549453,-0.6047062 
162.04,-.09974277,-.5342113,-.9201833,.1749873,-.08899355,-0.759195 
162.05,-.344725,-.7236975,-1.232411,.1392399,-.2889791,-0.8806862 
162.06,-.5607094,-.8374393,-1.488892,.03074777,-.5439606,-1.007927 
162.07,-.8239403,-.8486885,-1.610383,-.1769872,-.8744366,-1.216662 
162.08,-1.214412,-.731447,-1.857865,-.483215,-1.252909,-1.537389 
162.09,-1.707126,-.4852148,-2.236338,-.7936925,-1.642381,-1.866365 
162.1,-2.116347,-.06524527,-2.408576,-1.078172,-2.018104,-2.108597 
162.11,-2.361079,.4449677,-2.396326,-1.533389,-2.35358,-2.318082 
162.12,-2.578313,.8349395,-2.541566,-2.0691,-2.628059,-2.493319 
162.13,-2.90129,1.072172,-2.796047,-2.533816,-2.810046,-2.556315 
162.14,-3.16952,1.421147,-2.825795,-2.920788,-2.878791,-2.531816 
162.15,-3.344508,2.0731,-2.678556,-3.294011,-2.89179,-2.48382 
162.16,-3.626737,2.778799,-2.629309,-3.667484,-2.89954,-2.428324 
162.17,-4.094203,3.255764,-2.682306,-4.013959,-2.923788,-2.378078 
162.18,-4.526172,3.397504,-2.62556,-4.368183,-2.968035,-2.375828 
162.19,-4.752905,3.220767,-2.503569,-4.593917,-3.04003,-2.418075 
162.2,-4.870897,2.828295,-2.48332,-4.610166,-3.136273,-2.440073 
162.21,-4.97114,2.356329,-2.48657,-4.421929,-3.217267,-2.385827 
162.22,-4.884646,1.92886,-2.352079,-4.111952,-3.274513,-2.294084 
162.23,-4.646163,1.495142,-2.128846,-3.783976,-3.300761,-2.179342 
162.24,-4.336436,1.048924,-1.960608,-3.412003,-3.284012,-2.0681 
162.25,-4.082954,.7646946,-1.879364,-3.045029,-3.225266,-1.962108 
162.26,-3.993461,.772194,-1.822368,-2.787048,-3.157021,-1.78737 
162.27,-4.065206,.8104413,-1.717875,-2.683805,-3.123774,-1.585885 
162.28,-4.13695,.6657017,-1.65263,-2.713803,-3.130773,-1.438396 
162.29,-4.251192,.5459604,-1.629382,-2.813296,-3.17927,-1.346402 
162.3,-4.456927,.6852003,-1.607633,-3.051029,-3.247515,-1.302656 
162.31,-4.724907,1.081422,-1.622382,-3.324509,-3.30901,-1.301406 
162.32,-4.881146,1.434396,-1.674129,-3.099275,-3.343008,-1.205413 
162.33,-4.884646,1.586385,-1.675879,-3.03253,-3.424252,-1.177415 
162.34,-4.817151,1.671879,-1.580635,-3.196518,-3.427502,-1.187914 
162.35,-4.788653,1.855865,-1.498391,-3.263263,-3.293261,-1.119169 
162.36,-4.792902,2.147344,-1.509891,-3.501496,-3.061278,-1.074922 
162.37,-4.764655,2.358079,-1.538388,-3.708731,-2.742301,-1.058673 
162.38,-4.522172,2.446823,-1.549388,-3.804724,-2.393076,-1.10117 
162.39,-4.27194,2.426824,-1.631382,-3.86047,-2.07385,-1.233661 
162.4,-4.188447,2.319332,-1.854366,-3.883968,-1.826118,-1.433396 
162.41,-4.054956,2.199841,-1.986856,-3.776976,-1.618633,-1.545888 
162.42,-3.791225,2.153844,-1.920861,-3.703732,-1.452395,-1.543388 
162.43,-3.479248,2.201591,-1.763872,-3.742979,-1.312905,-1.476393 
162.44,-3.184769,2.437323,-1.567886,-3.73048,-1.195663,-1.424897 
162.45,-2.999783,2.75605,-1.531139,-3.708731,-1.049174,-1.445145 
162.46,-2.823545,2.991533,-1.686628,-3.819473,-.7956923,-1.455395 
162.47,-2.587312,3.430251,-1.733374,-4.248692,-.4529672,-1.462644 
162.48,-2.305583,4.234193,-1.801119,-4.817401,-.05449605,-1.498891 
162.49,-2.21334,5.253369,-2.057101,-5.456854,.3887218,-1.560637 
162.5,-2.245587,6.259796,-2.163093,-6.088809,.8586878,-1.648131 
162.51,-2.042852,6.936997,-2.101598,-6.584773,1.340403,-1.749123 
162.52,-1.617383,7.31472,-2.07435,-6.951996,1.839117,-1.828117 
162.53,-1.313655,7.556702,-2.050601,-7.221477,2.313582,-1.853866 
162.54,-1.180664,7.751938,-1.867615,-7.417212,2.740301,-1.79862 
162.55,-1.122919,7.931925,-1.527639,-7.477708,3.121274,-1.705126 
162.56,-.9911782,7.971922,-1.293156,-7.389714,3.422002,-1.635631 
162.57,-.7766937,7.783186,-1.212912,-7.166981,3.610488,-1.51739 
162.58,-.5607094,7.739689,-1.017176,-6.915249,3.653735,-1.328654 
162.59,-.5304615,7.902677,-.6239548,-6.795757,3.59174,-1.10592 
162.6,-.6637019,7.876179,-.261731,-6.777509,3.480998,-0.9309325 
162.61,-.7291971,7.605699,-.2327331,-6.743511,3.355007,-0.8471886 
162.62,-.7024491,7.214477,-.565459,-6.703764,3.211267,-0.7889428 
162.63,-.7101985,6.936747,-.7919426,-6.686265,2.972785,-0.7651945 
162.64,-.7219477,6.820755,-.7749438,-6.707264,2.657307,-0.7754438 
162.65,-.8541881,6.600522,-.8059416,-6.721513,2.318082,-0.82744 
162.66,-1.188414,6.305293,-.937682,-6.696265,1.965108,-0.841689 
162.67,-1.576636,6.139555,-.9166836,-6.638019,1.594384,-0.7829432 
162.68,-1.838617,6.169303,-.6582023,-6.648268,1.217162,-0.7711941 
162.69,-2.149844,6.284295,-.6182052,-6.76301,.8439388,-0.8404391 
162.7,-2.639809,6.358539,-.9419317,-6.806006,.4819651,-0.9489312 
162.71,-3.067778,6.428784,-1.070922,-6.884001,.1064923,-1.029925 
162.72,-3.224516,6.569024,-.7894428,-6.978994,-.2314832,-0.993428 
162.73,-3.328759,6.706764,-.4074705,-6.946997,-.5087131,-0.8566879 
162.74,-3.531994,6.604771,-.1647381,-6.766009,-.7786936,-0.7471958 
162.75,-3.656735,5.921321,-.1284907,-6.333041,-1.051924,-0.7146982 
162.76,-3.488247,4.841399,-.1327404,-5.674339,-1.361401,-0.7666944 
162.77,-3.111774,3.828223,-.152239,-4.975389,-1.679128,-0.8929353 
162.78,-2.833295,3.052529,-.3329759,-4.133201,-1.92836,-0.9371821 
162.79,-2.722803,2.403826,-.4307188,-3.238015,-2.123846,-0.9126838 
162.8,-2.548565,1.687878,-.207485,-2.367828,-2.287084,-0.8569379 
162.81,-2.193841,.8574378,.02224839,-1.451645,-2.386827,-0.7579451 
162.82,-1.731874,.06424534,.0002499819,-.5687088,-2.389577,-0.6469531 
162.83,-1.280907,-.5862075,-.1252409,.1859865,-2.303083,-0.5207123 
162.84,-.8479385,-1.114669,-.09574306,.82719,-2.113847,-0.3009782 
162.85,-.4099703,-1.543888,.3074777,1.428646,-1.771872, 0.0482465 
162.86,.1407398,-1.844616,.8286899,1.994605,-1.296656, 0.4219694 
162.87,.8471886,-2.129346,1.068173,2.586062,-.7126983, 0.7269473 
162.88,1.690127,-2.452322,1.006927,3.180019,-.1062423, 0.9204333 
162.89,2.548815,-2.707304,.9009347,3.683483,.4699659, 0.9881784 
162.9,3.303761,-2.780798,.9391819,4.067955,1.022926, 0.9439316 
162.91,3.870969,-2.61481,1.006927,4.344185,1.607883, 0.8211905 
162.92,4.266941,-2.332581,.9259329,4.497424,2.226089, 0.6592022 
162.93,4.628664,-2.083099,.7606949,4.571669,2.860293, 0.4762155 
162.94,5.150627,-1.803369,.6217049,4.562419,3.494247, 0.2704804 
162.95,5.735584,-1.445395,.4337186,4.441678,4.103952, 0.09949279 
162.96,6.181552,-1.035425,.2644808,4.230693,4.69666, 0.005999565 
162.97,6.512778,-.620205,.3109775,3.942464,5.278117,-0.07799435 
162.98,6.930248,-.3127273,.3577241,3.635487,5.828578,-0.2294834 
162.99,7.339218,-.1494892,.04899645,3.427752,6.333291,-0.4302188 
163,7.635447,-.09049344,-.524212,3.328759,6.717513,-0.6452032 
163.01,7.753438,-.03574741,-.9566807,3.346757,6.991243,-0.8011919 
163.02,7.788936,-.03299761,-1.028925,3.474248,7.141982,-0.8604376 
163.03,7.735439,-.1687378,-.9499311,3.71973,7.186229,-0.8771864 
163.04,7.665444,-.3652235,-.9954278,3.895218,7.144482,-0.9541808 
163.05,7.645696,-.5002137,-1.140167,4.056956,7.04149,-1.035425 
163.06,7.787436,-.4799652,-1.23891,4.255692,6.916249,-1.139917 
163.07,8.019669,-.3002282,-1.38615,4.265691,6.75751,-1.368151 
163.08,8.207905,-.1564887,-1.731125,4.177947,6.62927,-1.65913 
163.09,8.280399,-.1069922,-2.111597,4.037208,6.602272,-1.911861 
163.1,8.41789,-.004499674,-2.265336,3.837972,6.686515,-2.120096 
163.11,8.630124,.1862365,-2.258336,3.699732,6.862503,-2.258836 
163.12,8.787113,.4069705,-2.257586,3.653485,7.121984,-2.314082 
163.13,8.857108,.5744584,-2.230338,3.660235,7.459209,-2.308333 
