地点名:木下川排水機場　地下1階,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:48:05,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
207.24,-0.5504601,-2.232588,0.8219404
207.25,-0.6119556,-2.241338,0.8989348
207.26,-0.6614521,-2.229088,0.9264328
207.27,-0.703949,-2.186091,0.9504311
207.28,-0.7234476,-2.143095,1.002427
207.29,-0.7334468,-2.093848,1.072172
207.3,-0.7346967,-2.044852,1.142917
207.31,-0.7366966,-2.002855,1.212412
207.32,-0.7439461,-1.974107,1.268158
207.33,-0.7629447,-1.969357,1.305655
207.34,-0.7874429,-1.971607,1.343903
207.35,-0.7854431,-1.983606,1.369901
207.36,-0.7654445,-2.017104,1.318654
207.37,-0.786943,-2.099598,1.280657
207.38,-0.7741939,-2.128846,1.289907
207.39,-0.7896928,-2.193091,1.332153
207.4,-0.7369466,-2.275585,1.484892
207.41,-0.6797007,-2.20609,1.501641
207.42,-0.7016991,-2.270586,1.531639
207.43,-0.5697087,-2.400076,1.409898
207.44,-0.4234693,-2.328331,1.3774
207.45,-0.3794725,-2.357579,1.571636
207.46,-0.2724802,-2.518067,1.597634
207.47,-0.03224766,-2.384577,1.389399
207.48,0.1354902,-2.261836,1.436396
207.49,0.2387327,-2.371328,1.866115
207.5,0.316727,-2.436823,1.825118
207.51,0.4209695,-2.406075,1.648131
207.52,0.5837077,-2.385827,1.832117
207.53,0.7539454,-2.417325,2.009604
207.54,0.9089341,-2.503819,1.853116
207.55,0.9841787,-2.557815,1.603884
207.56,1.091671,-2.559814,1.669379
207.57,1.23891,-2.660057,1.951359
207.58,1.257159,-2.633809,1.750623
207.59,1.299906,-2.813296,1.605134
207.6,1.281907,-2.947286,1.838867
207.61,1.155916,-2.861543,1.839617
207.62,1.188414,-2.89354,1.753623
207.63,1.201663,-3.068027,1.743374
207.64,1.165416,-2.988783,1.676378
207.65,1.142917,-2.978784,1.942609
207.66,1.088171,-2.969285,1.801369
207.67,1.029925,-2.918788,1.560387
207.68,1.025676,-2.993283,1.92636
207.69,0.8899355,-2.931037,1.842116
207.7,0.8176907,-2.843544,1.66138
207.71,0.7741939,-2.966785,1.92661
207.72,0.6532027,-2.979784,1.810119
207.73,0.662702,-2.904289,1.860365
207.74,0.6247047,-2.947286,1.893113
207.75,0.4677161,-2.965535,1.663879
207.76,0.3957213,-2.957786,1.834117
207.77,0.2429824,-2.876292,1.79762
207.78,0.1072422,-2.748301,1.527639
207.79,0.05024636,-2.7543,1.591885
207.8,-0.1047424,-2.720053,1.424397
207.81,-0.2049851,-2.534816,1.283907
207.82,-0.2242337,-2.429824,1.23591
207.83,-0.3297261,-2.358329,1.005677
207.84,-0.3799725,-2.220589,0.96568
207.85,-0.4379683,-2.107847,0.8991848
207.86,-0.5337113,-1.993356,0.6442033
207.87,-0.5369611,-1.884613,0.6019564
207.88,-0.5854576,-1.830117,0.5019636
207.89,-0.6282045,-1.810369,0.3544743
207.9,-0.6187052,-1.757873,0.2784798
207.91,-0.6879501,-1.730125,0.08624375
207.92,-0.7141982,-1.708376,-0.0262481
207.93,-0.7921926,-1.690377,-0.03649735
207.94,-0.8884356,-1.65663,-0.1967357
207.95,-0.9804289,-1.581385,-0.3649735
207.96,-1.10292,-1.51589,-0.4537171
207.97,-1.261659,-1.479143,-0.5272118
207.98,-1.332153,-1.372401,-0.6044562
207.99,-1.448145,-1.24116,-0.6784508
208,-1.575636,-1.133918,-0.7576951
208.01,-1.666629,-1.010927,-0.8364394
208.02,-1.782871,-0.8816861,-0.9504311
208.03,-1.884863,-0.7694442,-1.012927
208.04,-1.958608,-0.6612021,-1.012677
208.05,-2.050601,-0.6127056,-1.038925
208.06,-2.114597,-0.565459,-1.089421
208.07,-2.199341,-0.537961,-1.053424
208.08,-2.263836,-0.5594594,-1.024676
208.09,-2.336081,-0.5847076,-1.085671
208.1,-2.393327,-0.6234548,-1.182914
208.11,-2.468071,-0.6532027,-1.312655
208.12,-2.528317,-0.6384537,-1.455894
208.13,-2.589812,-0.6227049,-1.605884
208.14,-2.62031,-0.6189551,-1.755373
208.15,-2.631309,-0.5999565,-1.835367
208.16,-2.637059,-0.5534599,-1.876364
208.17,-2.62231,-0.5087131,-1.93211
208.18,-2.62681,-0.4657162,-1.966107
208.19,-2.61581,-0.4264691,-2.009604
208.2,-2.62506,-0.3912216,-2.100598
208.21,-2.630309,-0.3542243,-2.181092
208.22,-2.639059,-0.3059778,-2.251837
208.23,-2.635309,-0.2844794,-2.34233
208.24,-2.639559,-0.2734802,-2.391077
208.25,-2.692555,-0.2602311,-2.405826
208.26,-2.7623,-0.2554815,-2.368828
208.27,-2.813796,-0.2707304,-2.364079
208.28,-2.890541,-0.2994783,-2.406826
208.29,-2.976034,-0.3402253,-2.502569
208.3,-3.044529,-0.3539743,-2.556065
208.31,-3.090276,-0.3964713,-2.611561
208.32,-3.114274,-0.4354684,-2.692055
208.33,-3.116024,-0.4569669,-2.818046
208.34,-3.115524,-0.468466,-2.906789
208.35,-3.072527,-0.5047134,-2.986284
208.36,-3.054529,-0.5624592,-3.043029
208.37,-3.059278,-0.6117057,-3.118274
208.38,-3.048029,-0.6789508,-3.260514
208.39,-3.064778,-0.7559452,-3.396504
208.4,-3.081527,-0.8741866,-3.464749
208.41,-3.101025,-1.009927,-3.466999
208.42,-3.092026,-1.116919,-3.424752
208.43,-3.055279,-1.224911,-3.439001
208.44,-3.026781,-1.347152,-3.514495
208.45,-2.971785,-1.464394,-3.581491
208.46,-2.89979,-1.552387,-3.621488
208.47,-2.821295,-1.625632,-3.622987
208.48,-2.742051,-1.705126,-3.630737
208.49,-2.674056,-1.772871,-3.649486
208.5,-2.575063,-1.830117,-3.630737
208.51,-2.459572,-1.853116,-3.574241
208.52,-2.358829,-1.874614,-3.516745
208.53,-2.259336,-1.92536,-3.45425
208.54,-2.162343,-1.969857,-3.434251
208.55,-2.07335,-2.022103,-3.477498
208.56,-2.027853,-2.092098,-3.545243
208.57,-1.976857,-2.173092,-3.571991
208.58,-1.939859,-2.239838,-3.544743
208.59,-1.895363,-2.329581,-3.526244
208.6,-1.823868,-2.426824,-3.499746
208.61,-1.78687,-2.534816,-3.493747
208.62,-1.763372,-2.653058,-3.470499
208.63,-1.705376,-2.7558,-3.388254
208.64,-1.665129,-2.859543,-3.282262
208.65,-1.598384,-2.945036,-3.17952
208.66,-1.544888,-3.000533,-3.111774
208.67,-1.474643,-3.008532,-3.054529
208.68,-1.397649,-2.985034,-2.963035
208.69,-1.369151,-2.958786,-2.823045
208.7,-1.293156,-2.971785,-2.708804
208.71,-1.265408,-2.951286,-2.613561
208.72,-1.278657,-2.883041,-2.542816
208.73,-1.292656,-2.841044,-2.506818
208.74,-1.326654,-2.726052,-2.502319
208.75,-1.286407,-2.680806,-2.466571
208.76,-1.410148,-2.603061,-2.293584
208.77,-1.490642,-2.433574,-2.403076
208.78,-1.52314,-2.256336,-2.373828
208.79,-1.627132,-2.158844,-2.291334
208.8,-1.677878,-1.999355,-2.384577
208.81,-1.803119,-1.844366,-2.315832
208.82,-1.865365,-1.708376,-2.377328
208.83,-1.946359,-1.570386,-2.375828
208.84,-1.915361,-1.454895,-2.198841
208.85,-1.924361,-1.327404,-2.090599
208.86,-1.93661,-1.229911,-1.903612
208.87,-1.975607,-1.163916,-1.855116
208.88,-2.013854,-1.087171,-1.780371
208.89,-1.999605,-1.036425,-1.612383
208.9,-2.056101,-0.9529309,-1.488142
208.91,-2.098598,-0.9131838,-1.306655
208.92,-2.176842,-0.9019346,-1.146667
208.93,-2.265586,-0.96568,-1.013677
208.94,-2.329331,-1.025426,-0.868937
208.95,-2.419075,-1.029675,-0.800192
208.96,-2.473071,-1.062673,-0.7204478
208.97,-2.503819,-1.142167,-0.6519527
208.98,-2.533816,-1.221411,-0.5549598
208.99,-2.546815,-1.321654,-0.3802224
209,-2.607061,-1.348402,-0.2424824
209.01,-2.580563,-1.366401,-0.2414825
209.02,-2.600811,-1.407398,-0.1389899
209.03,-2.593562,-1.501641,-0.1042424
209.04,-2.583813,-1.578136,0.06099558
209.05,-2.606061,-1.65663,0.2777299
209.06,-2.606561,-1.697627,0.3487247
209.07,-2.585563,-1.802619,0.41322
209.08,-2.607311,-1.964108,0.4299688
209.09,-2.645308,-2.110097,0.469466
209.1,-2.678806,-2.240338,0.5132128
209.11,-2.727802,-2.354329,0.6097058
209.12,-2.712053,-2.47707,0.6002065
209.13,-2.669806,-2.585063,0.7184479
209.14,-2.866792,-2.700304,0.8251902
209.15,-2.89579,-2.794797,0.7906927
209.16,-2.934287,-2.89529,1.051424
209.17,-3.03128,-3.003282,0.9309325
209.18,-2.956036,-3.142522,1.002177
209.19,-3.017031,-3.16777,0.9889283
209.2,-3.281512,-3.137773,1.010427
209.21,-3.17602,-3.246265,1.149417
209.22,-3.31376,-3.31626,1.386899
209.23,-3.391754,-3.270013,1.37865
209.24,-3.30301,-3.056278,1.538638
209.25,-3.532494,-3.010782,1.596134
209.26,-3.430251,-3.240265,1.576136
209.27,-3.522745,-3.330759,1.949859
209.28,-3.58249,-3.258514,1.780621
209.29,-3.374005,-3.145522,1.961108
209.3,-3.501496,-3.130523,1.92736
209.31,-3.480998,-3.210017,1.885113
209.32,-3.336008,-3.470499,2.048101
209.33,-3.672484,-3.521495,2.017604
209.34,-3.507246,-3.594239,2.21184
209.35,-3.557742,-3.622987,2.393826
209.36,-3.71998,-3.698232,2.303083
209.37,-3.560492,-3.919966,2.558315
209.38,-3.775976,-4.016709,2.517067
209.39,-3.835222,-4.133451,2.377828
209.4,-3.72573,-4.1357,2.61756
209.41,-3.833722,-4.178447,2.594812
209.42,-3.844221,-4.225444,2.503569
209.43,-3.786476,-4.269441,2.640809
209.44,-3.85922,-4.27394,2.499819
209.45,-3.86872,-4.271441,2.404076
209.46,-3.838222,-4.26994,2.510568
209.47,-3.86372,-4.315437,2.437573
209.48,-3.848471,-4.306188,2.420325
209.49,-3.805974,-4.261191,2.48657
209.5,-3.86497,-4.196696,2.378078
209.51,-3.72073,-4.237443,2.329831
209.52,-3.748228,-4.266441,2.33883
209.53,-3.763727,-4.345435,2.188341
209.54,-3.702232,-4.378433,2.263086
209.55,-3.716231,-4.405931,2.241087
209.56,-3.72248,-4.452427,2.231588
209.57,-3.666484,-4.540171,2.167343
209.58,-3.730979,-4.673162,2.105847
209.59,-3.711481,-4.850148,2.090848
209.6,-3.652735,-4.96889,2.194841
209.61,-3.650486,-5.060633,2.249087
209.62,-3.647985,-5.151627,2.281585
209.63,-3.666734,-5.231621,2.34258
209.64,-3.711481,-5.348862,2.388577
209.65,-3.71798,-5.464604,2.471071
209.66,-3.696732,-5.455854,2.527317
209.67,-3.711231,-5.429856,2.555315
209.68,-3.667734,-5.392859,2.474321
209.69,-3.644486,-5.362861,2.435323
209.7,-3.656235,-5.396609,2.410575
209.71,-3.681233,-5.395609,2.435574
209.72,-3.674984,-5.333863,2.550565
209.73,-3.72123,-5.278368,2.585813
209.74,-3.749228,-5.273368,2.641559
209.75,-3.822473,-5.316365,2.661057
209.76,-3.913966,-5.38311,2.695805
209.77,-3.939714,-5.411358,2.723053
209.78,-3.941714,-5.434856,2.770799
209.79,-3.936215,-5.455355,2.833045
209.8,-3.890718,-5.483103,2.851293
209.81,-3.86072,-5.509601,2.864042
209.82,-3.825223,-5.51485,2.867792
209.83,-3.743229,-5.539099,2.888041
209.84,-3.640736,-5.511101,2.910539
209.85,-3.536994,-5.445106,2.906539
209.86,-3.410253,-5.38486,2.933787
209.87,-3.295011,-5.322614,2.875292
209.88,-3.162271,-5.289866,2.799797
209.89,-3.024531,-5.24662,2.707554
209.9,-2.843294,-5.119129,2.586812
209.91,-2.650558,-4.986639,2.531066
209.92,-2.511318,-4.951641,2.473821
209.93,-2.410825,-4.945891,2.564314
209.94,-2.236338,-5.002137,2.375578
209.95,-2.116096,-4.996638,2.294584
209.96,-1.915361,-4.937892,2.278835
209.97,-1.693627,-4.999638,2.271835
209.98,-1.570136,-5.09888,2.263586
209.99,-1.420647,-5.125129,2.296334
210,-1.249159,-5.151876,2.320832
210.01,-1.134668,-5.199373,2.244837
210.02,-1.024676,-5.272368,2.333581
210.03,-0.9344323,-5.342613,2.413575
210.04,-0.8576878,-5.311615,2.330581
210.05,-0.7871929,-5.322364,2.34458
210.06,-0.7246975,-5.37536,2.457822
210.07,-0.6592022,-5.37486,2.401576
210.08,-0.6107057,-5.318864,2.237588
210.09,-0.5394609,-5.331114,2.228838
210.1,-0.4742156,-5.344862,2.320582
210.11,-0.4322187,-5.387609,2.371578
210.12,-0.3834722,-5.446105,2.313582
210.13,-0.3352257,-5.498101,2.269835
210.14,-0.2589812,-5.570096,2.175092
210.15,-0.1944859,-5.637591,2.124596
210.16,-0.09399319,-5.732834,2.095848
210.17,0.01899862,-5.815329,2.132095
210.18,0.1412398,-5.902322,2.060601
210.19,0.2814796,-5.976067,1.870114
210.2,0.4199696,-6.055061,1.703876
210.21,0.621455,-6.104057,1.590885
210.22,0.8331896,-6.122556,1.538638
210.23,1.023676,-6.191551,1.482893
210.24,1.233911,-6.260046,1.476643
210.25,1.448395,-6.292294,1.394649
210.26,1.675879,-6.314042,1.38115
210.27,1.916361,-6.315292,1.411398
210.28,2.147594,-6.294294,1.469643
210.29,2.371078,-6.268546,1.570386
210.3,2.61981,-6.20755,1.545638
210.31,2.874042,-6.149804,1.457394
210.32,3.103275,-6.100308,1.360901
210.33,3.357507,-6.013564,1.296156
210.34,3.59124,-5.960568,1.329404
210.35,3.820223,-5.911072,1.353902
210.36,4.066705,-5.855576,1.303656
210.37,4.254442,-5.811829,1.290156
210.38,4.472926,-5.807329,1.275658
210.39,4.670661,-5.835327,1.256659
210.4,4.815901,-5.870574,1.274908
210.41,4.96214,-5.79358,1.276907
210.42,5.121129,-5.65009,1.230411
210.43,5.291117,-5.511351,1.125918
210.44,5.425107,-5.425107,0.9464314
210.45,5.549348,-5.334113,0.8319397
210.46,5.692587,-5.182624,0.7626947
210.47,5.79308,-5.009137,0.6552025
210.48,5.848826,-4.787403,0.6312042
210.49,5.899822,-4.512673,0.6017064
210.5,5.979317,-4.231443,0.5584595
210.51,6.060311,-4.042957,0.455717
210.52,6.164053,-3.970712,0.3482248
210.53,6.262796,-3.954963,0.3152272
210.54,6.315042,-3.86347,0.2797297
210.55,6.379288,-3.705231,0.2837294
210.56,6.434534,-3.535244,0.2732302
210.57,6.498779,-3.390504,0.2687305
210.58,6.559774,-3.299011,0.2137345
210.59,6.610521,-3.221267,0.1729875
210.6,6.686015,-3.149272,0.1544888
210.61,6.718013,-3.058778,0.1327404
210.62,6.731762,-2.926038,0.0799942
210.63,6.737012,-2.776549,-0.01049924
210.64,6.75176,-2.607561,-0.1224911
210.65,6.75201,-2.47807,-0.2784798
210.66,6.75676,-2.408825,-0.3742229
210.67,6.75676,-2.35183,-0.3912216
210.68,6.750511,-2.263586,-0.3809724
210.69,6.692515,-2.258336,-0.3479748
210.7,6.719013,-2.166593,-0.3462249
210.71,6.696764,-2.114847,-0.3342258
210.72,6.62477,-2.186342,-0.2777299
210.73,6.734762,-2.20934,-0.193236
210.74,6.655268,-2.165343,-0.2442323
210.75,6.61752,-2.128346,-0.2684805
210.76,6.683266,-2.059601,-0.2372328
210.77,6.560774,-2.005355,-0.2527317
210.78,6.553025,-1.995605,-0.179737
210.79,6.506778,-1.917111,-0.1559887
210.8,6.396786,-1.895863,-0.1544888
210.81,6.380288,-1.923861,-0.1257409
210.82,6.34479,-1.920361,-0.1079922
210.83,6.260046,-1.92511,-0.01574886
210.84,6.230299,-1.961858,0.1129918
210.85,6.21155,-1.989856,0.2574813
210.86,6.135555,-2.017104,0.3139772
210.87,6.103058,-2.031103,0.3234766
210.88,6.094558,-2.029353,0.2644808
210.89,6.07481,-2.049101,0.2152344
210.9,6.106057,-2.0641,0.2117347
210.91,6.124306,-2.061851,0.2229838
210.92,6.117806,-2.062601,0.261731
210.93,6.096058,-2.083599,0.2499819
210.94,6.06531,-2.087849,0.221234
210.95,6.033563,-2.0711,0.1967357
210.96,6.040812,-2.024603,0.1854866
210.97,6.028063,-1.986606,0.1979856
210.98,6.003065,-1.977107,0.2409825
210.99,5.984816,-1.956608,0.2967285
211,5.951818,-1.93411,0.3422252
211.01,5.923071,-1.920611,0.4227194
211.02,5.898822,-1.93661,0.5252119
211.03,5.837327,-1.998105,0.6322042
211.04,5.836327,-2.06585,0.7139482
211.05,5.78883,-2.128596,0.703699
211.06,5.760333,-2.193591,0.6827005
211.07,5.758082,-2.256587,0.716948
211.08,5.737084,-2.300083,0.7766937
211.09,5.728585,-2.308583,0.855688
211.1,5.730335,-2.301333,0.9051844
211.11,5.729335,-2.293834,0.9446815
211.12,5.743084,-2.254086,0.9641801
211.13,5.742334,-2.20584,0.9739294
211.14,5.740834,-2.128846,0.9899282
211.15,5.725085,-2.052351,1.002427
211.16,5.710086,-1.996605,0.992678
211.17,5.665589,-1.954358,0.9766792
211.18,5.603094,-1.891363,0.9649301
211.19,5.5216,-1.812369,0.9556807
211.2,5.422607,-1.741624,0.9334323
211.21,5.302866,-1.664129,0.8616875
211.22,5.183125,-1.577386,0.7684443
211.23,5.051134,-1.477393,0.6939497
211.24,4.911644,-1.370151,0.6647018
211.25,4.771404,-1.250659,0.6829505
211.26,4.614416,-1.116669,0.6999493
211.27,4.447178,-0.9806789,0.7116984
211.28,4.28319,-0.8259401,0.7019491
211.29,4.086704,-0.6642019,0.6464531
211.3,3.889968,-0.4772154,0.5809579
211.31,3.680233,-0.2977284,0.5429606
211.32,3.474248,-0.1194913,0.5309615
211.33,3.256514,0.05874574,0.5437106
211.34,3.03753,0.2257336,0.5552098
211.35,2.826045,0.3949714,0.5594594
211.36,2.632309,0.55146,0.5722085
211.37,2.474571,0.6787008,0.5544598
211.38,2.35033,0.7901927,0.4732157
211.39,2.239088,0.8819361,0.3554742
211.4,2.140345,0.9866785,0.27598
211.41,2.0666,1.090421,0.2372328
211.42,2.023603,1.213662,0.2004855
211.43,1.970607,1.311405,0.1467394
211.44,1.970607,1.404148,0.05074632
211.45,1.93386,1.490892,-0.0579958
211.46,1.93261,1.557137,-0.1482393
211.47,1.938859,1.612883,-0.206985
211.48,1.958358,1.685128,-0.2357329
211.49,1.948359,1.732624,-0.2409825
211.5,1.976857,1.777621,-0.247982
211.51,2.003355,1.820618,-0.2912289
211.52,2.055851,1.862865,-0.3529744
211.53,2.111347,1.940359,-0.4374683
211.54,2.184842,2.019104,-0.5032135
211.55,2.244837,2.079099,-0.5289617
211.56,2.330331,2.114597,-0.537961
211.57,2.392076,2.147344,-0.5552098
211.58,2.471821,2.159343,-0.5602094
211.59,2.532316,2.162343,-0.5719585
211.6,2.600562,2.186592,-0.593457
211.61,2.664807,2.219089,-0.6562024
211.62,2.732552,2.252837,-0.7384465
211.63,2.776299,2.314332,-0.8261901
211.64,2.816796,2.384077,-0.9091841
211.65,2.842794,2.438323,-0.9834287
211.66,2.842044,2.504068,-1.062673
211.67,2.847044,2.550315,-1.141917
211.68,2.857793,2.589812,-1.229411
211.69,2.854793,2.635059,-1.337403
211.7,2.867042,2.662557,-1.446895
211.71,2.89254,2.666807,-1.542388
211.72,2.914039,2.683055,-1.679128
211.73,2.944036,2.702554,-1.816618
211.74,2.957536,2.732552,-1.941609
211.75,2.976534,2.742051,-2.048101
211.76,3.012532,2.777299,-2.0711
211.77,3.03553,2.821546,-2.07435
211.78,3.086526,2.861793,-2.106347
211.79,3.138772,2.89379,-2.157094
211.8,3.185019,2.913789,-2.215839
211.81,3.234266,2.911289,-2.296834
211.82,3.295261,2.920038,-2.352329
211.83,3.371006,2.926038,-2.413075
211.84,3.421252,2.937537,-2.531066
211.85,3.460749,2.949036,-2.696555
211.86,3.487497,2.958035,-2.851793
211.87,3.498246,2.949286,-3.021281
211.88,3.494997,2.983034,-3.188769
211.89,3.512745,3.013532,-3.348257
211.9,3.539243,3.053529,-3.512496
211.91,3.529244,3.116024,-3.660235
211.92,3.547243,3.185769,-3.758228
211.93,3.58749,3.247515,-3.800725
211.94,3.656985,3.30926,-3.857471
211.95,3.72198,3.367256,-3.922466
211.96,3.777476,3.400003,-4.00246
211.97,3.838222,3.405753,-4.095203
211.98,3.899467,3.416252,-4.168198
211.99,3.954713,3.422502,-4.228943
212,3.988461,3.407253,-4.320187
212.01,3.988461,3.384005,-4.392682
212.02,4.036207,3.353257,-4.457177
212.03,4.018459,3.321509,-4.437428
212.04,4.022459,3.262013,-4.424429
212.05,4.016709,3.244265,-4.41293
212.06,4.018459,3.233766,-4.455177
212.07,4.032958,3.210767,-4.577668
212.08,4.028708,3.204768,-4.654162
212.09,4.038207,3.17677,-4.714908
212.1,4.008959,3.154771,-4.696909
212.11,3.984211,3.097025,-4.714658
212.12,3.966712,3.03753,-4.760155
212.13,3.942714,2.984784,-4.801402
212.14,3.922216,2.904789,-4.900395
212.15,3.905467,2.832295,-4.943142
212.16,3.892718,2.734302,-4.980639
212.17,3.883469,2.633309,-5.019886
212.18,3.889968,2.552315,-5.122379
212.19,3.892468,2.48107,-5.220372
212.2,3.888718,2.402076,-5.225871
212.21,3.85797,2.305583,-5.206623
212.22,3.817473,2.218089,-5.144627
212.23,3.804974,2.125846,-5.083632
212.24,3.796725,2.043602,-5.045634
212.25,3.785726,1.969357,-5.039385
212.26,3.792975,1.939109,-4.955891
212.27,3.776726,1.913611,-4.858898
212.28,3.736479,1.889113,-4.761405
212.29,3.698732,1.875364,-4.668161
212.3,3.667484,1.875364,-4.625915
212.31,3.59324,1.908862,-4.609416
212.32,3.499746,1.971607,-4.630164
212.33,3.382505,1.995105,-4.604916
212.34,3.269513,2.006605,-4.537171
212.35,3.110775,2.039602,-4.478925
212.36,2.956786,2.168843,-4.446928
212.37,2.781298,2.313832,-4.438678
212.38,2.565814,2.410325,-4.462176
212.39,2.407825,2.529067,-4.445428
212.4,2.239838,2.666057,-4.41143
212.41,2.056601,2.807046,-4.373933
212.42,1.899612,2.956786,-4.333686
212.43,1.694127,3.086276,-4.331686
212.44,1.493392,3.16927,-4.323437
212.45,1.289407,3.256764,-4.254692
212.46,1.077672,3.359006,-4.176947
212.47,0.8516883,3.497247,-4.052956
212.48,0.6332041,3.622987,-3.945214
212.49,0.4067205,3.685733,-3.86322
212.5,0.1439896,3.759228,-3.772477
212.51,-0.13849,3.839472,-3.632737
212.52,-0.3979712,3.913216,-3.479498
212.53,-0.6632019,4.022708,-3.335008
212.54,-0.9184334,4.110452,-3.219517
212.55,-1.181164,4.187447,-3.131273
212.56,-1.415397,4.28094,-3.057528
212.57,-1.730375,4.375183,-2.969035
212.58,-1.899112,4.41918,-2.915289
212.59,-2.085349,4.491175,-2.744051
212.6,-2.277085,4.512673,-2.639559
212.61,-2.489069,4.609416,-2.448573
212.62,-2.734052,4.665662,-2.395826
212.63,-2.862792,4.588667,-2.233588
212.64,-3.006532,4.55692,-1.93111
212.65,-3.17052,4.55167,-1.696127
212.66,-3.238265,4.54817,-1.426147
212.67,-3.497996,4.525172,-1.292656
212.68,-3.595739,4.430929,-1.212662
212.69,-3.639736,4.293689,-0.979179
212.7,-3.777476,4.264691,-0.7569451
212.71,-3.86197,4.293939,-0.4812151
212.72,-3.984461,4.260441,-0.2867292
212.73,-4.242443,4.171198,-0.2259836
212.74,-4.27744,4.028458,-0.02774799
212.75,-4.328936,3.983961,0.2372328
212.76,-4.581168,4.051207,0.3792225
212.77,-4.644163,4.008209,0.4947141
212.78,-4.767654,3.935965,0.6169553
212.79,-4.866897,3.758977,0.6847004
212.8,-4.879896,3.655485,0.9669299
212.81,-5.072132,3.652985,1.120419
212.82,-5.148377,3.58824,1.264908
212.83,-5.227871,3.401753,1.445645
212.84,-5.420857,3.237515,1.503641
212.85,-5.441106,3.130273,1.637131
212.86,-5.593595,3.051029,1.815368
212.87,-5.78608,2.978034,1.92661
212.88,-5.845326,2.855543,2.191091
212.89,-6.026063,2.720803,2.414075
212.9,-6.220299,2.666057,2.591812
212.91,-6.357039,2.635309,2.801797
212.92,-6.505279,2.596812,2.914289
212.93,-6.602021,2.516818,3.080527
212.94,-6.674516,2.464321,3.259014
212.95,-6.76626,2.430324,3.368256
212.96,-6.809007,2.400076,3.511995
212.97,-6.850254,2.390827,3.654735
212.98,-6.843004,2.359079,3.742979
212.99,-6.861003,2.317832,3.86947
213,-6.894,2.267086,3.937465
213.01,-6.850503,2.20209,4.040207
213.02,-6.805257,2.116347,4.099453
213.03,-6.75826,2.017104,4.1402
213.04,-6.699265,1.941109,4.193696
213.05,-6.702764,1.877364,4.247692
213.06,-6.668517,1.816368,4.330436
213.07,-6.657268,1.773121,4.372933
213.08,-6.630519,1.709126,4.42143
213.09,-6.62527,1.66013,4.54767
213.1,-6.644018,1.639881,4.655163
213.11,-6.610771,1.596384,4.783154
213.12,-6.582023,1.531889,4.913144
213.13,-6.524277,1.504891,4.97014
213.14,-6.441033,1.502391,5.067383
213.15,-6.370038,1.528889,5.163876
213.16,-6.297544,1.561637,5.251369
213.17,-6.221049,1.551388,5.357612
213.18,-6.173303,1.548388,5.429856
213.19,-6.130556,1.558887,5.503601
213.2,-6.051561,1.569636,5.608593
213.21,-5.987066,1.583135,5.704337
213.22,-5.911821,1.563387,5.756833
213.23,-5.834577,1.553137,5.748833
213.24,-5.755833,1.557387,5.694087
213.25,-5.667339,1.550888,5.675089
213.26,-5.531849,1.532139,5.699337
213.27,-5.419107,1.524889,5.720835
213.28,-5.300116,1.51989,5.667339
213.29,-5.149127,1.501391,5.555098
213.3,-4.983389,1.475143,5.432356
213.31,-4.816151,1.447395,5.360362
213.32,-4.652413,1.439646,5.339863
213.33,-4.491175,1.423397,5.335613
213.34,-4.300188,1.391649,5.306615
213.35,-4.114952,1.38165,5.228871
213.36,-3.953713,1.3864,5.078132
213.37,-3.762477,1.403148,4.96314
213.38,-3.537993,1.442895,4.915144
213.39,-3.300511,1.477143,4.907644
213.4,-3.061528,1.499391,4.871897
213.41,-2.855043,1.52339,4.761155
213.42,-2.654058,1.538888,4.55717
213.43,-2.410575,1.564637,4.399681
213.44,-2.158093,1.582635,4.355434
213.45,-1.972857,1.576136,4.308187
213.46,-1.79762,1.599134,4.263941
213.47,-1.602384,1.597134,4.181447
213.48,-1.449895,1.564137,4.00521
213.49,-1.285907,1.527389,3.815973
213.5,-1.10917,1.495892,3.772976
213.51,-0.9901782,1.466644,3.707481
213.52,-0.8541881,1.38165,3.562742
213.53,-0.6872002,1.299906,3.512745
213.54,-0.5497102,1.276407,3.4565
213.55,-0.4197196,1.175665,3.31151
213.56,-0.317227,1.074672,3.238515
213.57,-0.207235,1.041425,3.213267
213.58,-0.06199551,0.9484313,3.190019
213.59,0.05974567,0.9134338,3.124524
213.6,0.1762372,0.9069343,3.129023
213.61,0.2704804,0.8336896,3.085026
213.62,0.3534744,0.771944,3.002532
213.63,0.4069705,0.7676944,2.89404
213.64,0.4879646,0.7601949,2.883041
213.65,0.5419607,0.7564452,2.826795
213.66,0.5699587,0.7551953,2.75205
213.67,0.6429534,0.7499456,2.712554
213.68,0.7021991,0.7504456,2.651808
213.69,0.7736939,0.799942,2.573813
213.7,0.9061843,0.8941852,2.507318
213.71,1.012927,0.9546808,2.493569
213.72,1.132668,0.9866785,2.420325
213.73,1.301906,1.024676,2.397576
213.74,1.406398,1.153166,2.34483
213.75,1.51339,1.23666,2.310333
213.76,1.666879,1.198663,2.244087
213.77,1.79162,1.170415,2.255836
213.78,1.873614,1.225411,2.222839
213.79,1.964858,1.224911,2.143845
213.8,2.005105,1.193164,1.968107
213.81,2.041352,1.250909,1.809619
213.82,2.091348,1.300906,1.756373
