地点名:高円寺陸橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:37,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
200.36,4.97264,-0.1824868,-0.593207
200.37,4.858898,-0.005749583,-0.4839649
200.38,4.946392,0.3879719,-0.2397326
200.39,5.146627,0.9889283,-0.1189914
200.4,5.343113,1.840367,-0.08699369
200.41,5.608593,2.829545,0.06774509
200.42,5.914821,3.962463,0.372723
200.43,6.187052,5.200373,0.8236903
200.44,6.329791,6.463282,1.210662
200.45,6.439533,7.671194,1.319404
200.46,6.62002,8.608126,1.210912
200.47,6.974995,9.348573,1.185914
200.48,7.378465,9.92603,1.324654
200.49,7.792185,10.34825,1.717376
200.5,8.157659,10.59323,2.146844
200.51,8.422139,10.52899,2.289334
200.52,8.494635,10.09452,2.277585
200.53,8.42639,9.547558,2.369328
200.54,8.416389,8.913354,2.48082
200.55,8.489635,8.236653,2.528817
200.56,8.612375,7.547953,2.467571
200.57,8.832359,6.937997,2.220339
200.58,9.219582,6.407286,1.769622
200.59,9.685798,5.924321,1.266658
200.6,10.17176,5.470103,0.9941779
200.61,10.57648,5.09888,1.008677
200.62,10.82722,4.854398,1.134418
200.63,11.0877,4.652413,1.059923
200.64,11.23344,4.469926,0.882436
200.65,11.30843,4.447178,0.7364466
200.66,11.29943,4.498674,0.6477031
200.67,11.23694,4.614915,0.7386965
200.68,11.05295,4.83165,0.9866785
200.69,10.74022,5.10563,0.8926853
200.7,10.24701,5.463604,0.2089849
200.71,9.736794,5.968567,-0.5844576
200.72,9.229831,6.704764,-0.9706796
200.73,8.789363,7.793685,-0.9764292
200.74,8.400641,8.926103,-0.8844359
200.75,7.99717,9.917031,-1.070672
200.76,7.521205,10.82497,-1.541638
200.77,6.965995,11.42492,-2.091599
200.78,6.356539,11.88539,-2.335581
200.79,5.697087,12.29186,-2.193341
200.8,5.10913,12.62583,-1.956358
200.81,4.570669,12.90881,-1.93661
200.82,4.115952,13.10905,-2.07435
200.83,3.820973,13.31129,-1.986606
200.84,3.510995,13.54452,-1.635631
200.85,3.075777,13.80825,-1.278407
200.86,2.596812,14.05623,-1.215412
200.87,2.039352,14.24372,-1.466894
200.88,1.458894,14.36346,-1.785621
200.89,0.785693,14.54945,-1.93636
200.9,0.1367401,14.81543,-2.046102
200.91,-0.3572241,14.92342,-2.164843
200.92,-0.6732012,14.92567,-2.337831
200.93,-0.9151837,14.78393,-2.551065
200.94,-1.164416,14.39621,-2.803297
200.95,-1.545888,13.84225,-3.027281
200.96,-2.07435,13.21479,-3.126023
200.97,-2.750301,12.62808,-3.025781
200.98,-3.424002,12.25886,-2.841294
200.99,-3.926215,11.94113,-2.807796
201,-4.245692,11.6964,-2.974535
201.01,-4.365933,11.44967,-3.235265
201.02,-4.397931,11.20869,-3.377255
201.03,-4.427179,10.96521,-3.135773
201.04,-4.511673,10.68873,-2.794548
201.05,-4.721408,10.399,-2.48332
201.06,-5.018886,10.07202,-2.188091
201.07,-5.499851,9.842787,-1.940109
201.08,-6.2038,9.771042,-1.883863
201.09,-7.104235,9.79904,-1.838117
201.1,-8.12991,9.94628,-1.769872
201.11,-9.183084,10.14376,-1.576886
201.12,-10.17226,10.30825,-1.291656
201.13,-11.11094,10.55074,-1.11017
201.14,-12.03438,10.77747,-1.167415
201.15,-12.97931,11.04895,-1.365401
201.16,-13.90324,11.48167,-1.543638
201.17,-14.75543,12.06663,-1.547138
201.18,-15.41238,12.78182,-1.24466
201.19,-15.8006,13.48027,-0.8351895
201.2,-16.08208,14.19947,-0.6976994
201.21,-16.28207,14.84842,-0.8579378
201.22,-16.39956,15.33589,-0.952431
201.23,-16.36806,15.76261,-0.7839432
201.24,-16.25007,16.03759,-0.4502174
201.25,-16.10458,16.15908,0.001999855
201.26,-15.99859,16.13983,0.6302043
201.27,-15.89785,15.97659,1.371901
201.28,-15.73836,15.78261,1.972107
201.29,-15.47413,15.50938,2.185091
201.3,-14.92042,15.02916,2.21209
201.31,-14.39221,14.57869,2.383577
201.32,-13.93674,14.07823,2.609811
201.33,-13.57302,13.42378,2.929288
201.34,-13.36728,12.76132,3.204018
201.35,-13.22954,12.07487,3.391504
201.36,-12.98381,11.41367,3.638986
201.37,-12.68658,10.9747,3.973212
201.38,-12.4421,10.62698,4.113702
201.39,-12.15712,10.22401,4.125451
201.4,-11.88414,9.777041,4.167198
201.41,-11.51966,9.173835,4.179697
201.42,-11.0862,8.310648,4.076455
201.43,-10.55923,7.375965,3.921966
201.44,-10.05577,6.436284,3.884718
201.45,-9.606053,5.567347,4.084454
201.46,-9.10134,4.880896,4.408431
201.47,-8.737367,4.469176,4.609166
201.48,-8.361144,4.193196,4.425929
201.49,-8.033917,3.946214,4.029208
201.5,-7.642946,3.678983,3.743479
201.51,-7.294221,3.30701,3.635487
201.52,-6.943996,2.951286,3.515495
201.53,-6.75001,2.508568,3.17277
201.54,-6.61552,2.051101,2.736052
201.55,-6.494529,1.743374,2.423074
201.56,-6.474781,1.556637,2.253587
201.57,-6.383038,1.398399,1.964858
201.58,-6.248547,1.233911,1.579386
201.59,-5.944569,1.073422,1.332903
201.6,-5.532849,0.9004347,1.256659
201.61,-5.10888,0.7564452,1.281657
201.62,-4.667162,0.5664589,1.221911
201.63,-4.233693,0.2387327,0.952431
201.64,-3.743729,-0.05749583,0.6192051
201.65,-3.163521,-0.1764872,0.4322187
201.66,-2.47857,-0.2292334,0.4744656
201.67,-1.749123,-0.4439678,0.6249547
201.68,-0.9614303,-0.9074342,0.5669589
201.69,-0.13824,-1.669879,0.2367328
201.7,0.8189406,-2.551315,0.02774799
201.71,1.880364,-3.543493,-0.01724875
201.72,2.821295,-4.630164,-0.110242
201.73,3.637486,-5.703836,-0.2217339
201.74,4.384432,-6.715263,-0.3217267
201.75,4.938642,-7.594699,-0.4354684
201.76,5.348612,-8.340395,-0.6909499
201.77,5.683338,-9.042094,-1.061173
201.78,5.870574,-9.714546,-1.261159
201.79,5.867075,-10.33375,-1.270908
201.8,5.626842,-10.79922,-1.479393
201.81,5.333114,-11.0802,-1.997605
201.82,5.033635,-11.18794,-2.714053
201.83,4.728407,-11.0607,-3.282012
201.84,4.528422,-10.75272,-3.623237
201.85,4.433928,-10.28775,-3.785975
201.86,4.389932,-9.741044,-3.808474
201.87,4.322937,-9.337823,-3.886968
201.88,4.41793,-9.084842,-4.151199
201.89,4.670161,-8.881856,-4.372933
201.9,4.96589,-8.614626,-4.454677
201.91,5.256369,-8.356394,-4.657912
201.92,5.562347,-8.13166,-4.938392
201.93,5.766332,-7.776686,-5.23837
201.94,5.883324,-7.294971,-5.623842
201.95,5.980066,-6.880501,-5.994065
201.96,6.141805,-6.588022,-6.301293
201.97,6.420285,-6.430784,-6.460032
201.98,6.62027,-6.381288,-6.531027
201.99,6.795757,-6.280045,-6.614521
202,6.980244,-6.090058,-6.791008
202.01,7.134733,-5.943819,-6.986994
202.02,7.245475,-5.735584,-7.088986
202.03,7.420962,-5.438356,-7.188729
202.04,7.600199,-5.150377,-7.31197
202.05,7.636696,-5.015387,-7.217477
202.06,7.607698,-5.115879,-6.836255
202.07,7.5952,-5.229871,-6.496779
202.08,7.567451,-5.419607,-6.404786
202.09,7.637446,-5.763083,-6.449283
202.1,7.835682,-6.035063,-6.34704
202.11,8.131411,-6.324791,-6.243547
202.12,8.371393,-6.677016,-6.250797
202.13,8.587877,-7.000993,-6.363539
202.14,8.684871,-7.30747,-6.47853
202.15,8.699869,-7.606699,-6.501279
202.16,8.727867,-7.899178,-6.358789
202.17,8.780363,-8.201156,-6.146554
202.18,8.855108,-8.499384,-6.036562
202.19,8.887356,-8.766114,-6.097058
202.2,8.96735,-8.856858,-6.191301
202.21,8.941102,-8.973599,-6.198801
202.22,8.684621,-9.060343,-5.975317
202.23,8.380142,-9.054344,-5.65184
202.24,8.01267,-9.132838,-5.469104
202.25,7.668944,-9.087091,-5.339113
202.26,7.351967,-8.926853,-5.211872
202.27,7.156231,-8.641374,-5.144377
202.28,6.971994,-8.219654,-5.024636
202.29,6.879251,-7.772686,-4.82015
202.3,6.924998,-7.382465,-4.545171
202.31,6.863503,-6.923748,-4.241443
202.32,6.61477,-6.493279,-3.968462
202.33,6.196301,-6.317042,-3.800475
202.34,5.775331,-6.377788,-3.703482
202.35,5.402608,-6.725513,-3.540243
202.36,5.09688,-7.230726,-3.281262
202.37,4.934142,-7.813933,-2.910539
202.38,4.856148,-8.445388,-2.542316
202.39,4.959141,-9.065843,-2.314082
202.4,5.143127,-9.617303,-2.255337
202.41,5.326614,-10.08802,-2.268586
202.42,5.51885,-10.3265,-2.091848
202.43,5.767332,-10.4,-1.740874
202.44,5.958318,-10.46274,-1.409398
202.45,6.094808,-10.3115,-1.215412
202.46,6.237298,-10.05677,-1.076422
202.47,6.398286,-9.701047,-0.8874357
202.48,6.589023,-9.285827,-0.7139482
202.49,6.768759,-8.813361,-0.662452
202.5,6.960996,-8.269151,-0.6697015
202.51,7.085736,-7.72719,-0.7871929
202.52,7.258224,-7.165231,-0.8994348
202.53,7.376966,-6.660767,-0.8401891
202.54,7.476958,-6.217799,-0.648953
202.55,7.71969,-5.863825,-0.4399681
202.56,7.924426,-5.493102,-0.3397254
202.57,8.13341,-5.190374,-0.4677161
202.58,8.166658,-4.933393,-0.7699442
202.59,8.029418,-4.614416,-0.9284327
202.6,7.888428,-4.330436,-0.7224476
202.61,7.828682,-4.047707,-0.3342258
202.62,7.777686,-3.779976,-0.07474458
202.63,7.669194,-3.503996,-0.05924571
202.64,7.502456,-3.259264,-0.2302333
202.65,7.200478,-3.140022,-0.2179842
202.66,6.811256,-3.155271,0.1772372
202.67,6.284044,-3.218267,0.8476886
202.68,5.492852,-3.372256,1.52339
202.69,4.569419,-3.564991,1.947859
202.7,3.683233,-3.842472,2.122096
202.71,2.90129,-4.237693,2.19909
202.72,2.238338,-4.602166,2.316832
202.73,1.674379,-4.8334,2.707554
202.74,1.165666,-4.853148,3.235265
202.75,0.6157054,-4.674661,3.629487
202.76,-0.05174625,-4.443428,3.830222
202.77,-0.662202,-4.177947,3.802724
202.78,-1.155416,-3.953464,3.596489
202.79,-1.466144,-3.701232,3.391504
202.8,-1.600134,-3.280512,3.377755
202.81,-1.622132,-2.594062,3.437501
202.82,-1.614133,-1.870114,3.501496
202.83,-1.556137,-1.076922,3.72723
202.84,-1.347652,-0.1552387,4.117202
202.85,-1.048674,0.5472103,4.351435
202.86,-0.8771864,0.8799362,4.328436
202.87,-0.7889428,1.069422,4.167198
202.88,-0.6662017,1.173415,3.971462
202.89,-0.5282117,1.173415,3.804224
202.9,-0.3782226,1.091421,3.685233
202.91,-0.2082349,1.069173,3.612238
202.92,-0.05224621,1.176665,3.646236
202.93,0.07849431,1.277907,3.855721
202.94,0.1917361,1.401148,4.106202
202.95,0.193486,1.535889,4.264691
202.96,0.1039925,1.644881,4.324936
202.97,0.01774871,1.743624,4.396931
202.98,-0.2667307,1.819868,4.513673
202.99,-0.6784508,1.898862,4.604416
203,-1.130418,2.076849,4.632164
203.01,-1.539138,2.395326,4.559669
203.02,-1.979357,2.794548,4.433679
203.03,-2.493319,3.248265,4.334686
203.04,-3.002532,3.660485,4.263691
203.05,-3.354007,3.964713,4.252692
203.06,-3.559492,4.236193,4.355684
203.07,-3.611238,4.541171,4.522672
203.08,-3.601489,4.892395,4.655663
203.09,-3.626237,5.229621,4.632164
203.1,-3.658985,5.447605,4.353934
203.11,-3.671234,5.626592,4.110952
203.12,-3.667234,5.884073,4.27094
203.13,-3.678733,6.2088,4.866147
203.14,-3.72923,6.460782,5.675089
203.15,-3.700232,6.538526,6.292294
203.16,-3.540243,6.444533,6.491529
203.17,-3.211767,6.195551,6.464031
203.18,-2.698054,5.882823,6.491529
203.19,-2.031853,5.5116,6.644018
203.2,-1.297906,5.039885,6.508278
203.21,-0.6574523,4.467176,5.957568
203.22,-0.01124918,3.780476,5.399609
203.23,0.6409535,3.050529,5.23562
203.24,1.343403,2.34558,5.436356
203.25,2.112347,1.671629,5.706336
203.26,2.851293,1.166415,5.759832
203.27,3.556242,0.7441961,5.616093
203.28,4.194196,0.4317187,5.394859
203.29,4.732157,0.2527317,5.067633
203.3,5.113629,0.1367401,4.763405
203.31,5.367861,0.151989,4.702909
203.32,5.5161,0.3054779,4.765405
203.33,5.638841,0.4902145,4.595917
203.34,5.78608,0.6802007,4.205695
203.35,6.046062,0.854688,4.074705
203.36,6.442533,1.067173,4.345435
203.37,6.89175,1.3754,4.705159
203.38,7.371965,1.718625,4.803152
203.39,7.848931,2.050101,4.613915
203.4,8.292899,2.333331,4.26819
203.41,8.69862,2.650808,3.920966
203.42,9.10109,2.991533,3.716481
203.43,9.424316,3.31051,3.663234
203.44,9.688798,3.522995,3.710231
203.45,9.915281,3.636236,3.764727
203.46,10.09727,3.699982,3.673234
203.47,10.27301,3.607239,3.468249
203.48,10.32425,3.467249,3.272013
203.49,10.19001,3.441,3.03503
203.5,9.842036,3.535244,2.777299
203.51,9.308825,3.779476,2.634809
203.52,8.744866,4.020958,2.607811
203.53,8.274651,4.183197,2.561314
203.54,7.960423,4.259691,2.505068
203.55,7.853431,4.239443,2.461572
203.56,7.780186,4.165698,2.505818
203.57,7.735189,3.954463,2.673306
203.58,7.676944,3.534994,2.913289
203.59,7.497956,2.992533,2.909789
203.6,7.17873,2.462322,2.689305
203.61,6.822256,1.981606,2.48707
203.62,6.552275,1.563387,2.390827
203.63,6.419535,1.124169,2.377828
203.64,6.495779,0.5737084,2.371828
203.65,6.646768,-0.01399899,2.423824
203.66,6.828005,-0.7624447,2.516818
203.67,6.938497,-1.705626,2.632559
203.68,6.883751,-2.691055,2.789298
203.69,6.721013,-3.59149,2.841794
203.7,6.443533,-4.326936,2.680556
203.71,6.099558,-4.851398,2.329831
203.72,5.756333,-5.162626,2.082849
203.73,5.442105,-5.331114,2.240338
203.74,5.112879,-5.341613,2.752301
203.75,4.765904,-5.253619,3.383255
203.76,4.337186,-5.120629,3.802974
203.77,3.761977,-4.984889,3.886718
203.78,3.17802,-4.843149,3.763227
203.79,2.662057,-4.69491,3.616238
203.8,2.264086,-4.534921,3.485247
203.81,1.941609,-4.326437,3.510746
203.82,1.603134,-4.047457,3.712481
203.83,1.253909,-3.841722,3.786476
203.84,0.9219332,-3.918216,3.595989
203.85,0.5464604,-4.182947,3.476248
203.86,0.1472393,-4.470926,3.665984
203.87,-0.2314832,-4.729157,3.914466
203.88,-0.592957,-5.046884,3.904217
203.89,-0.8854358,-5.465104,3.715981
203.9,-1.013927,-5.923071,3.370256
203.91,-0.9704297,-6.463282,2.976784
203.92,-0.7961923,-7.066988,2.636809
203.93,-0.6094558,-7.591949,2.368078
203.94,-0.5422107,-8.185407,2.096348
203.95,-0.5337113,-8.948101,1.724375
203.96,-0.482965,-9.859535,1.251159
203.97,-0.3007282,-10.86971,0.9876784
203.98,-0.0454967,-11.85514,1.060423
203.99,0.1922361,-12.67158,1.225911
204,0.3764727,-13.32278,1.264158
204.01,0.41397,-13.82525,1.161166
204.02,0.3732229,-14.15472,0.9886783
204.03,0.2714803,-14.26247,0.6519527
204.04,0.1279907,-14.12948,-0.02749801
204.05,-0.03749728,-13.77275,-1.10692
204.06,-0.2714803,-13.31479,-2.20559
204.07,-0.4502174,-12.83157,-2.859793
204.08,-0.6294544,-12.35635,-3.123524
204.09,-0.8009419,-12.08562,-3.31226
204.1,-0.9634302,-12.02863,-3.545743
204.11,-1.168665,-12.12137,-3.741479
204.12,-1.435896,-12.33961,-3.895967
204.13,-1.771122,-12.67758,-4.039207
204.14,-2.214839,-13.06655,-4.048457
204.15,-2.725553,-13.43153,-3.968712
204.16,-3.372756,-13.68351,-3.944214
204.17,-3.975712,-13.7955,-4.119951
204.18,-4.523672,-13.85,-4.538421
204.19,-4.931393,-13.88549,-5.008387
204.2,-5.138127,-13.83125,-5.268368
204.21,-5.120879,-13.70351,-5.343863
204.22,-4.921393,-13.56227,-5.397359
204.23,-4.596667,-13.50102,-5.394609
204.24,-4.241693,-13.47127,-5.471603
204.25,-3.911966,-13.47702,-5.725335
204.26,-3.644986,-13.44603,-5.917071
204.27,-3.470248,-13.21904,-5.963818
204.28,-3.474998,-12.85632,-6.020564
204.29,-3.696232,-12.3806,-5.978066
204.3,-4.026958,-11.7249,-5.730834
204.31,-4.336936,-10.95046,-5.490352
204.32,-4.55767,-10.11002,-5.421857
204.33,-4.671162,-9.204082,-5.508351
204.34,-4.69566,-8.242152,-5.741334
204.35,-4.670911,-7.300971,-6.031813
204.36,-4.632664,-6.415535,-6.33954
204.37,-4.586668,-5.618593,-6.565274
204.38,-4.574419,-5.019136,-6.670016
204.39,-4.628164,-4.618415,-6.719263
204.4,-4.652163,-4.360434,-6.76251
204.41,-4.590917,-4.14045,-6.754261
204.42,-4.430679,-3.899717,-6.595522
204.43,-4.156449,-3.649235,-6.286044
204.44,-3.827723,-3.44525,-6.045812
204.45,-3.527744,-3.383005,-5.916071
204.46,-3.210017,-3.501996,-5.93457
204.47,-2.90254,-3.810974,-6.176052
204.48,-2.602061,-4.255941,-6.530777
204.49,-2.248587,-4.672161,-6.704764
204.5,-1.888613,-4.924643,-6.504778
204.51,-1.632632,-5.011887,-6.160053
204.52,-1.552637,-4.96839,-5.93507
204.53,-1.612383,-4.760655,-5.692837
204.54,-1.732624,-4.380433,-5.412107
204.55,-1.908112,-3.891468,-5.392359
204.56,-2.102348,-3.404753,-5.745084
204.57,-2.222339,-2.874792,-6.169053
204.58,-2.238088,-2.220589,-6.364038
204.59,-2.086849,-1.415647,-6.363789
204.6,-1.880614,-0.5189624,-6.223549
204.61,-1.65988,0.3622237,-5.889073
204.62,-1.487392,1.184664,-5.438856
204.63,-1.393149,1.909362,-5.090631
204.64,-1.38315,2.518817,-4.929143
204.65,-1.424147,2.945537,-4.779654
204.66,-1.583635,3.089276,-4.646163
204.67,-1.839367,3.067278,-4.648663
204.68,-2.166343,3.03928,-4.617665
204.69,-2.533816,3.157771,-4.334686
204.7,-2.919538,3.433751,-3.86647
204.71,-3.249014,3.712981,-3.524994
204.72,-3.511496,3.882469,-3.479248
204.73,-3.573991,3.85997,-3.654985
204.74,-3.385755,3.647985,-3.919466
204.75,-2.983784,3.280512,-4.13495
204.76,-2.427324,2.798047,-4.27794
204.77,-1.774871,2.256836,-4.397182
204.78,-1.192914,1.746373,-4.472176
204.79,-0.7371966,1.38115,-4.394681
204.8,-0.4147199,1.210662,-4.210195
204.81,-0.2092348,1.183914,-4.059706
204.82,-0.06099558,1.204913,-3.918966
204.83,0.08174407,1.323404,-3.755478
204.84,0.1887363,1.494392,-3.522745
204.85,0.330476,1.65863,-3.336758
204.86,0.5052134,1.834867,-3.269263
204.87,0.8094413,1.971107,-3.269013
204.88,1.220912,2.224839,-3.225016
204.89,1.673629,2.677306,-2.997533
204.9,2.200341,3.282512,-2.439823
204.91,2.698804,4.053206,-1.758123
204.92,3.158021,4.861897,-1.280407
204.93,3.617738,5.541348,-1.193663
204.94,4.075954,6.112807,-1.297406
204.95,4.500674,6.502028,-1.323904
204.96,4.799152,6.789508,-1.130168
204.97,5.013637,7.046739,-0.8756865
204.98,5.124629,7.17273,-0.7774436
204.99,5.230121,7.080987,-0.7659445
205,5.395859,6.911999,-0.6939497
205.01,5.726335,6.749761,-0.5294616
205.02,6.089059,6.632769,-0.1759872
205.03,6.34554,6.410535,0.2137345
205.04,6.433784,5.969567,0.3982211
205.05,6.381288,5.348612,0.3612238
205.06,6.21355,4.582918,0.3192269
205.07,5.993316,3.817723,0.5812079
205.08,5.703087,3.123274,1.036925
205.09,5.371111,2.411325,1.365401
205.1,5.012387,1.698377,1.333403
205.11,4.599167,1.007177,1.001427
205.12,4.13195,0.3949714,0.6127056
205.13,3.654235,-0.2169843,0.4639664
205.14,3.124774,-0.8199406,0.6289544
205.15,2.527067,-1.331653,1.004427
205.16,1.904362,-1.648381,1.349402
205.17,1.372651,-1.692127,1.501641
205.18,1.172915,-1.605634,1.567386
205.19,1.367401,-1.326904,1.622632
205.2,2.022604,-0.9066843,1.763622
205.21,2.90029,-0.3054779,2.025603
205.22,3.775976,0.4034708,2.132596
205.23,4.597667,1.093671,2.009354
205.24,5.333114,1.666879,1.92811
205.25,5.961568,2.089599,2.086599
205.26,6.442783,2.419575,2.567064
205.27,6.89375,2.716053,3.375255
205.28,7.31322,2.989283,4.215944
205.29,7.653445,3.146272,4.706659
205.3,7.957173,3.150272,4.887646
205.31,8.241403,2.964285,5.067633
205.32,8.256151,2.683306,5.337363
205.33,7.885179,2.323081,5.622842
205.34,7.03149,1.920611,5.759832
205.35,5.774831,1.495642,5.78958
205.36,4.286439,0.9984276,5.956568
205.37,2.751801,0.4939642,6.295544
205.38,1.331154,-0.1119919,6.741511
205.39,-0.06874502,-0.7556952,7.226476
205.4,-1.37615,-1.460144,7.603449
205.41,-2.545815,-2.278085,7.970672
205.42,-3.560742,-3.03353,8.425139
205.43,-4.366933,-3.784476,8.740366
205.44,-5.073382,-4.568169,8.815861
205.45,-5.749333,-5.225871,8.915604
205.46,-6.326791,-5.636841,9.221581
205.47,-6.714263,-5.780081,9.606053
205.48,-6.925748,-5.620343,9.882784
205.49,-6.823505,-5.164626,10.06777
205.5,-6.62452,-4.456427,10.20651
205.51,-6.311543,-3.650235,10.25876
205.52,-5.851576,-2.839544,10.14801
205.53,-5.259369,-2.018104,10.06327
205.54,-4.475426,-1.262408,10.16576
205.55,-3.543743,-0.4264691,10.51474
205.56,-2.596812,0.4522172,10.84571
205.57,-1.728125,1.350652,10.96745
205.58,-0.8571879,2.259086,10.90971
205.59,-0.03899717,3.071277,10.79422
205.6,0.6797007,3.658985,10.65048
205.61,1.248659,4.036458,10.39925
205.62,1.673129,4.322687,10.11402
205.63,2.053851,4.527922,9.913032
205.64,2.464321,4.666662,9.882033
205.65,2.914539,4.734407,9.976777
205.66,3.402253,4.705909,9.960778
205.67,3.947714,4.602417,9.767042
205.68,4.462677,4.463177,9.549558
205.69,4.881896,4.27544,9.402819
205.7,5.089631,4.084204,9.318575
205.71,5.194623,3.773726,9.10909
205.72,5.355612,3.298511,8.672121
205.73,5.577096,2.748051,8.201905
205.74,5.730084,2.329331,7.903427
205.75,5.79958,2.131095,7.770187
205.76,5.810579,2.129596,7.810184
205.77,5.840076,2.255337,7.908177
205.78,5.989566,2.498819,7.651945
205.79,6.177052,2.817546,7.187479
205.8,6.461282,3.148272,6.999992
205.81,6.784508,3.540993,7.135983
205.82,7.059988,3.895468,7.17223
205.83,7.238225,4.204445,6.997743
205.84,7.346218,4.571669,6.742761
205.85,7.393964,4.96789,6.629519
205.86,7.338968,5.364611,6.582773
205.87,7.088736,5.765082,6.387287
205.88,6.753011,6.07281,5.912821
205.89,6.34129,6.273545,5.347113
205.9,5.925071,6.499529,4.920393
205.91,5.602094,6.690265,4.55367
205.92,5.358362,6.855753,4.182697
205.93,5.212372,6.983994,3.872469
205.94,5.163376,7.046989,3.430251
205.95,5.053134,7.113484,2.793047
205.96,4.871897,7.179729,2.029853
205.97,4.627665,7.228226,1.288657
205.98,4.247192,7.262224,0.8186907
205.99,3.665734,7.187229,0.5954568
206,3.018781,6.957995,0.3797225
206.01,2.34333,6.697265,-0.03849721
206.02,1.732124,6.404536,-0.6454532
206.03,1.262658,6.102808,-1.215912
206.04,0.9139338,5.885573,-1.486392
206.05,0.6439533,5.709836,-1.687628
206.06,0.4224694,5.605344,-1.942859
206.07,0.2097348,5.562097,-2.190841
206.08,0.05999565,5.631092,-2.438573
206.09,-0.05699587,5.729335,-2.791048
206.1,-0.2732302,5.901073,-3.182269
206.11,-0.5499601,6.155304,-3.58699
206.12,-0.7636946,6.586022,-3.99646
206.13,-0.8466886,7.159231,-4.467176
206.14,-0.7916926,7.778686,-4.904894
206.15,-0.6664517,8.41189,-5.137378
206.16,-0.510713,9.013347,-5.147627
206.17,-0.3424752,9.509311,-5.24737
206.18,-0.1922361,9.910031,-5.688338
206.19,-0.1174915,10.24326,-6.364289
206.2,-0.0289979,10.51274,-6.927748
206.21,0.1819868,10.71097,-7.298471
206.22,0.5712086,10.88571,-7.522455
206.23,1.076672,11.0407,-7.641446
206.24,1.599634,11.16244,-7.832682
206.25,2.154844,11.21944,-8.147659
206.26,2.689555,11.23919,-8.531631
206.27,3.069278,11.23644,-8.922853
206.28,3.275012,11.14969,-9.236831
206.29,3.31251,10.89546,-9.405068
206.3,3.260014,10.45624,-9.52881
206.31,3.113024,9.826288,-9.752293
206.32,2.875542,9.030596,-10.05952
206.33,2.48182,8.107912,-10.3265
206.34,2.031603,7.165231,-10.39075
206.35,1.475893,6.198301,-10.26151
206.36,0.8776864,5.310115,-10.07502
206.37,0.2847294,4.579168,-9.905282
206.38,-0.2879791,4.052706,-9.773541
206.39,-0.814441,3.673234,-9.818789
206.4,-1.292406,3.462249,-10.06952
206.41,-1.634132,3.452,-10.25801
206.42,-1.817368,3.635487,-10.3255
206.43,-1.847116,4.00396,-10.43349
206.44,-1.79262,4.507923,-10.62748
206.45,-1.729125,5.089131,-10.83521
206.46,-1.579636,5.719336,-11.0137
206.47,-1.341653,6.333541,-11.17019
206.48,-0.9729295,6.8975,-11.30868
206.49,-0.5422107,7.372216,-11.53166
206.5,-0.09674299,7.765187,-11.98763
206.51,0.2914789,8.062916,-12.50309
206.52,0.5837077,8.344895,-12.75358
206.53,0.8499384,8.56238,-12.67408
206.54,1.162666,8.656873,-12.57284
206.55,1.503141,8.536131,-12.61759
206.56,1.858615,8.265901,-12.62634
206.57,2.169843,7.973172,-12.44335
206.58,2.352079,7.686693,-12.15687
206.59,2.446323,7.371965,-11.83614
206.6,2.48107,6.951496,-11.49817
206.61,2.394826,6.449782,-11.21619
206.62,2.178342,5.911821,-11.21044
206.63,1.817368,5.408358,-11.46042
206.64,1.462644,4.856148,-11.62091
206.65,1.141167,4.1357,-11.46367
206.66,0.8599377,3.288512,-11.02795
206.67,0.6057061,2.305083,-10.58248
206.68,0.3267263,1.306155,-10.32525
206.69,0.04599667,0.2924788,-10.19476
206.7,-0.1732374,-0.6884501,-10.13652
206.71,-0.3842221,-1.51539,-10.09127
206.72,-0.6547025,-2.087849,-9.975277
206.73,-0.9836787,-2.362079,-9.835537
206.74,-1.38015,-2.374078,-9.65355
206.75,-1.743874,-2.278085,-9.385819
206.76,-2.042602,-2.115847,-8.929353
206.77,-2.335581,-1.897612,-8.499884
206.78,-2.594812,-1.681378,-8.426889
206.79,-2.856793,-1.552637,-8.583128
206.8,-3.146272,-1.463394,-8.617126
206.81,-3.519745,-1.333653,-8.465386
206.82,-3.893718,-1.191664,-8.306648
206.83,-4.250192,-1.132668,-8.228904
206.84,-4.532422,-1.046674,-8.204906
206.85,-4.814401,-0.8884356,-8.015669
206.86,-5.030635,-0.6164553,-7.488707
206.87,-5.092881,-0.3369756,-6.670016
206.88,-5.047384,-0.1899862,-5.884573
206.89,-5.019636,-0.2532316,-5.289617
206.9,-5.017386,-0.4939642,-4.923143
206.91,-5.10888,-0.813691,-4.726157
206.92,-5.256869,-1.229661,-4.483175
206.93,-5.418357,-1.691377,-4.130701
206.94,-5.598594,-2.101598,-3.773477
206.95,-5.870325,-2.455072,-3.463249
206.96,-6.187801,-2.705554,-3.102525
206.97,-6.545775,-2.881541,-2.62231
206.98,-6.886001,-3.091526,-2.079599
206.99,-7.267223,-3.330009,-1.453645
207,-7.719191,-3.509496,-0.8206905
207.01,-8.197406,-3.620738,-0.289979
207.02,-8.712619,-3.622488,0.1619883
207.03,-9.266329,-3.496747,0.6424534
207.04,-9.773541,-3.265513,0.9759293
207.05,-10.46074,-2.909539,1.140917
