地点名:木下川排水機場　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:34,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
285.26,2.381827,1.126918,-4.82965
285.27,2.053601,1.171165,-4.742656
285.28,1.65263,1.268908,-4.706909
285.29,1.287907,1.356902,-4.729407
285.3,1.081922,1.493892,-4.792403
285.31,1.048924,1.772372,-4.97164
285.32,1.137418,2.094848,-5.119629
285.33,1.182914,2.315832,-5.005887
285.34,1.10942,2.407075,-4.574168
285.35,0.9461814,2.354829,-4.019958
285.36,0.6682016,2.273085,-3.607489
285.37,0.345475,2.315832,-3.432001
285.38,0.04224694,2.429824,-3.442
285.39,-0.2994783,2.508568,-3.548493
285.4,-0.6859503,2.532066,-3.676733
285.41,-1.021926,2.523817,-3.799475
285.42,-1.230911,2.592812,-4.00121
285.43,-1.297906,2.75955,-4.391432
285.44,-1.275658,2.937787,-4.936142
285.45,-1.291906,3.134773,-5.475353
285.46,-1.392399,3.397004,-5.908822
285.47,-1.565886,3.699732,-6.177052
285.48,-1.681628,3.899717,-6.188051
285.49,-1.717376,3.965463,-6.055061
285.5,-1.730875,3.928215,-5.863075
285.51,-1.731624,3.811224,-5.616343
285.52,-1.739374,3.733479,-5.329114
285.53,-1.888613,3.706981,-5.040385
285.54,-2.190841,3.678733,-4.738156
285.55,-2.535566,3.609988,-4.377683
285.56,-2.793047,3.514245,-4.032958
285.57,-2.923538,3.454999,-3.754228
285.58,-2.981534,3.509746,-3.570491
285.59,-2.987033,3.649235,-3.536494
285.6,-2.915039,3.72373,-3.634487
285.61,-2.890541,3.756228,-3.876969
285.62,-2.973784,3.789475,-4.27019
285.63,-3.048529,3.784226,-4.767405
285.64,-3.112525,3.779976,-5.266118
285.65,-3.196268,3.86272,-5.565846
285.66,-3.295261,3.905467,-5.5211
285.67,-3.328009,3.789475,-5.230871
285.68,-3.223266,3.569991,-4.979639
285.69,-3.005782,3.333758,-4.847898
285.7,-2.809296,3.204768,-4.803652
285.71,-2.750051,3.096025,-4.805902
285.72,-2.89629,2.846044,-4.767405
285.73,-3.191769,2.521067,-4.664662
285.74,-3.58224,2.285584,-4.478925
285.75,-3.933965,2.172343,-4.240693
285.76,-4.117202,2.180592,-3.982711
285.77,-4.127951,2.327831,-3.72398
285.78,-4.039457,2.503569,-3.481248
285.79,-3.876969,2.61856,-3.326509
285.8,-3.688982,2.643808,-3.331509
285.81,-3.500746,2.541566,-3.473998
285.82,-3.368006,2.33708,-3.639986
285.83,-3.356257,2.0766,-3.751478
285.84,-3.420752,1.807619,-3.740479
285.85,-3.485997,1.488392,-3.521245
285.86,-3.545993,1.23841,-3.097025
285.87,-3.616738,1.127918,-2.692555
285.88,-3.633737,1.069173,-2.434574
285.89,-3.603239,1.118669,-2.33933
285.9,-3.667484,1.24316,-2.425824
285.91,-3.876969,1.329654,-2.716053
285.92,-4.196196,1.366151,-3.054279
285.93,-4.521173,1.372651,-3.17177
285.94,-4.800152,1.318904,-2.974784
285.95,-4.980889,1.192914,-2.675806
285.96,-4.96989,1.064173,-2.437073
285.97,-4.746906,0.9764292,-2.262336
285.98,-4.490174,1.004177,-2.138095
285.99,-4.425429,0.9986776,-2.032853
286,-4.525672,0.7811934,-1.92461
286.01,-4.656912,0.3904717,-1.845616
286.02,-4.793153,0.06374538,-1.664379
286.03,-4.938892,-0.123491,-1.316905
286.04,-5.089131,-0.3732229,-0.9471813
286.05,-5.184374,-0.6946996,-0.7531954
286.06,-5.179625,-0.9876784,-0.7509456
286.07,-5.09963,-1.10142,-0.8506883
286.08,-5.09938,-1.089421,-1.027176
286.09,-5.224121,-1.136168,-1.213662
286.1,-5.37461,-1.266908,-1.281907
286.11,-5.482603,-1.37565,-1.227161
286.12,-5.548848,-1.364901,-1.077672
286.13,-5.589595,-1.230161,-0.9404318
286.14,-5.628092,-1.016426,-0.8921853
286.15,-5.65009,-0.8519382,-0.9606804
286.16,-5.65184,-0.7511955,-1.170915
286.17,-5.66309,-0.6252047,-1.455395
286.18,-5.691837,-0.4472176,-1.538388
286.19,-5.716835,-0.2694805,-1.252659
286.2,-5.706586,-0.1562387,-0.7354467
286.21,-5.65484,-0.1509891,-0.1834867
286.22,-5.528349,-0.1057423,0.3049779
286.23,-5.348362,0.05849576,0.6532027
286.24,-5.203373,0.2507318,0.9149337
286.25,-5.131878,0.2677306,1.184914
286.26,-5.099131,0.124741,1.464894
286.27,-5.051384,-0.0772444,1.694877
286.28,-4.947891,-0.2517318,1.818868
286.29,-4.845399,-0.2767299,1.774621
286.3,-4.755405,-0.2057351,1.701127
286.31,-4.69641,-0.1302406,1.78812
286.32,-4.710409,-0.06849504,2.003605
286.33,-4.730907,-0.05949569,2.136345
286.34,-4.664162,-0.1174915,2.147094
286.35,-4.477675,-0.1484892,2.096848
286.36,-4.296938,-0.1707376,2.029353
286.37,-4.254191,-0.2929788,2.043102
286.38,-4.288189,-0.5012137,2.149844
286.39,-4.349185,-0.6714513,2.302083
286.4,-4.390432,-0.7484457,2.389577
286.41,-4.387182,-0.8049417,2.290084
286.42,-4.349685,-0.855938,2.012604
286.43,-4.27294,-0.9079342,1.611633
286.44,-4.150199,-0.9219332,1.145667
286.45,-4.058206,-0.9274328,0.8289399
286.46,-4.082704,-1.002427,0.8031918
286.47,-4.108952,-1.132418,0.9819288
286.48,-4.00546,-1.199163,1.218912
286.49,-3.799725,-1.174415,1.51289
286.5,-3.627487,-1.088671,1.800619
286.51,-3.560492,-0.9709296,1.957858
286.52,-3.520995,-0.8959351,1.993106
286.53,-3.45525,-0.8726867,2.044102
286.54,-3.395754,-0.8059416,2.116347
286.55,-3.402503,-0.6667017,2.289334
286.56,-3.378005,-0.4649663,2.584563
286.57,-3.220267,-0.2522317,2.961535
286.58,-2.982284,-0.1004927,3.287762
286.59,-2.787298,0.03599739,3.411003
286.6,-2.665307,0.1954858,3.291761
286.61,-2.543316,0.2904789,3.105025
286.62,-2.498819,0.2752301,3.004032
286.63,-2.563814,0.1639881,3.063028
286.64,-2.61806,-0.01599884,3.213517
286.65,-2.569814,-0.1254909,3.399254
286.66,-2.415825,-0.04349685,3.544493
286.67,-2.186091,0.1722375,3.576491
286.68,-1.900612,0.3009782,3.412003
286.69,-1.565137,0.3022281,3.105025
286.7,-1.258659,0.2787298,2.700554
286.71,-1.012427,0.2529817,2.322082
286.72,-0.8261901,0.1872364,2.114097
286.73,-0.6884501,0.04924643,2.109097
286.74,-0.6419535,-0.1499891,2.189091
286.75,-0.6319542,-0.2644808,2.173342
286.76,-0.5889573,-0.2387327,2.092598
286.77,-0.4622165,-0.179987,2.090098
286.78,-0.3239765,-0.1594884,2.222839
286.79,-0.151989,-0.2174842,2.389077
286.8,0.1449895,-0.3267263,2.505068
286.81,0.5592095,-0.3259764,2.47832
286.82,0.8959351,-0.09724295,2.392827
286.83,1.10017,0.193736,2.33883
286.84,1.189914,0.3904717,2.265586
286.85,1.272658,0.454717,2.07335
286.86,1.438896,0.4559669,1.760122
286.87,1.665129,0.5562097,1.426147
286.88,1.881864,0.7671944,1.232161
286.89,2.058101,0.9044344,1.220412
286.9,2.214839,0.910434,1.420647
286.91,2.353079,0.9609303,1.779871
286.92,2.463321,1.163416,2.20359
286.93,2.555565,1.3814,2.607061
286.94,2.668557,1.475393,3.088276
286.95,2.7643,1.428646,3.690982
286.96,2.769299,1.259409,4.254442
286.97,2.778549,1.031425,4.594667
286.98,2.868292,0.8331896,4.672911
286.99,3.081527,0.675701,4.484925
287,3.368756,0.6102058,4.024958
287.01,3.663485,0.5917071,3.443
287.02,3.950464,0.5307115,3.04003
287.03,4.202195,0.4494674,2.89304
287.04,4.393931,0.3327259,2.89354
287.05,4.610916,0.1059923,2.960285
287.06,4.82215,-0.1462394,2.969035
287.07,4.925393,-0.3222266,2.828545
287.08,4.841149,-0.4592167,2.61531
287.09,4.581418,-0.6159554,2.393327
287.1,4.234193,-0.8901855,2.192341
287.11,3.893468,-1.23841,2.034603
287.12,3.622488,-1.432896,1.979856
287.13,3.468499,-1.479143,2.028353
287.14,3.416752,-1.434146,2.159594
287.15,3.412003,-1.277157,2.315332
287.16,3.430751,-1.049924,2.360329
287.17,3.554492,-0.8251902,2.249837
287.18,3.744729,-0.6732012,2.097598
287.19,3.85872,-0.5869575,2.123346
287.2,3.788725,-0.6604521,2.34333
287.21,3.615738,-0.9584305,2.603061
287.22,3.489497,-1.318654,2.704304
287.23,3.433001,-1.571886,2.662307
287.24,3.396004,-1.598384,2.639809
287.25,3.31951,-1.477393,2.664057
287.26,3.287762,-1.484392,2.75955
287.27,3.364506,-1.601634,2.887791
287.28,3.481748,-1.590135,2.953786
287.29,3.58974,-1.429646,2.992783
287.3,3.634237,-1.212662,3.061278
287.31,3.537244,-1.060923,3.087026
287.32,3.30976,-1.023426,3.001282
287.33,3.082777,-0.9971777,2.90204
287.34,2.89904,-0.9536809,2.770549
287.35,2.751551,-0.9456815,2.572564
287.36,2.688055,-1.033675,2.396326
287.37,2.711554,-1.159416,2.242337
287.38,2.810296,-1.302406,2.097098
287.39,2.884791,-1.413898,1.996355
287.4,2.869292,-1.422897,2.003355
287.41,2.823045,-1.439646,2.0741
287.42,2.810796,-1.567136,2.049351
287.43,2.884291,-1.754373,1.854366
287.44,2.976034,-1.870864,1.472143
287.45,3.106775,-1.920361,1.029425
287.46,3.229516,-1.949109,0.5479603
287.47,3.256514,-1.947859,0.1194913
287.48,3.208267,-1.974857,-0.1597384
287.49,3.136773,-1.959358,-0.27648
287.5,3.080527,-1.872864,-0.3204768
287.51,3.088526,-1.852366,-0.303228
287.52,3.155521,-1.896363,-0.2004855
287.53,3.248515,-1.921611,0.0109992
287.54,3.297761,-1.983356,0.4289689
287.55,3.282262,-2.098098,1.027925
287.56,3.190269,-2.252837,1.678128
287.57,3.136773,-2.389577,2.244337
287.58,3.144272,-2.438073,2.635559
287.59,3.16902,-2.356579,2.90254
287.6,3.119774,-2.169093,3.146272
287.61,3.013282,-1.994605,3.288512
287.62,2.943537,-1.946859,3.193769
287.63,3.002282,-1.953608,2.956536
287.64,3.16627,-1.901612,2.675306
287.65,3.348007,-1.786371,2.361079
287.66,3.506746,-1.746123,2.052351
287.67,3.627487,-1.828617,1.807119
287.68,3.673984,-1.976857,1.575886
287.69,3.643736,-2.07135,1.316155
287.7,3.556492,-2.126846,1.069922
287.71,3.398254,-2.189091,0.9766792
287.72,3.145522,-2.290584,1.041175
287.73,2.864792,-2.458072,1.187414
287.74,2.601811,-2.61881,1.282407
287.75,2.396826,-2.683306,1.292406
287.76,2.276835,-2.630309,1.327154
287.77,2.188591,-2.48682,1.503391
287.78,2.085599,-2.426324,1.730125
287.79,2.035603,-2.512568,1.829617
287.8,2.097598,-2.566314,1.723625
287.81,2.243587,-2.548815,1.533389
287.82,2.363079,-2.590812,1.417147
287.83,2.388577,-2.734302,1.321904
287.84,2.317332,-2.975284,1.24091
287.85,2.263586,-3.199018,1.167165
287.86,2.216339,-3.286012,1.048424
287.87,2.149594,-3.246015,0.9094341
287.88,1.962608,-3.212517,0.82794
287.89,1.700377,-3.292511,0.7989421
287.9,1.435646,-3.416252,0.8164408
287.91,1.144667,-3.503496,0.7919426
287.92,0.8339396,-3.559242,0.6039562
287.93,0.5772082,-3.574741,0.2699804
287.94,0.428219,-3.484997,-0.05024636
287.95,0.3879719,-3.30876,-0.317477
287.96,0.3539743,-3.110525,-0.5024636
287.97,0.2744801,-2.933037,-0.5692087
287.98,0.2129846,-2.835545,-0.5209622
287.99,0.2289834,-2.786798,-0.4049706
288,0.2697304,-2.737302,-0.1629882
288.01,0.248232,-2.76455,0.2182342
288.02,0.1402398,-2.960035,0.55221
288.03,-0.001249909,-3.284262,0.648453
288.04,-0.1612383,-3.546743,0.5449605
288.05,-0.3782226,-3.622987,0.317227
288.06,-0.6807007,-3.59224,0.08199406
288.07,-0.992678,-3.502996,-0.03199768
288.08,-1.229661,-3.320009,-0.004249692
288.09,-1.346402,-3.03553,0.07699442
288.1,-1.327404,-2.656807,0.1209912
288.11,-1.198163,-2.245337,-0.02649808
288.12,-1.069422,-1.891613,-0.3842221
288.13,-1.016176,-1.630132,-0.9339323
288.14,-1.078172,-1.469893,-1.600634
288.15,-1.200913,-1.426147,-2.184842
288.16,-1.308905,-1.477643,-2.426574
288.17,-1.327654,-1.608133,-2.217839
288.18,-1.230411,-1.770372,-1.744374
288.19,-0.9759293,-1.899112,-1.359401
288.2,-0.5442106,-1.865865,-1.272908
288.21,-0.1472393,-1.66138,-1.473893
288.22,0.04049706,-1.454645,-1.741624
288.23,0.02324831,-1.417397,-1.807369
288.24,-0.1944859,-1.584635,-1.537139
288.25,-0.4802152,-1.920111,-1.046924
288.26,-0.6699514,-2.193341,-0.5572096
288.27,-0.6824505,-2.196591,-0.2059851
288.28,-0.5772082,-2.027103,-0.05174625
288.29,-0.4569669,-1.807619,-0.09599304
288.3,-0.3899717,-1.581135,-0.3707231
288.31,-0.2867292,-1.433396,-0.7351967
288.32,-0.124741,-1.317155,-1.134168
288.33,0.03374755,-1.209662,-1.460394
288.34,0.166238,-1.10667,-1.52214
288.35,0.3287262,-1.034425,-1.286907
288.36,0.5529599,-1.006177,-0.911184
288.37,0.800442,-0.8996848,-0.5567096
288.38,1.041674,-0.7294471,-0.2819796
288.39,1.293656,-0.5669589,-0.1372401
288.4,1.413148,-0.4724658,-0.06374538
288.41,1.311655,-0.4854648,0.07599449
288.42,1.015426,-0.5494602,0.3692232
288.43,0.6509528,-0.6054561,0.7411963
288.44,0.3319759,-0.6299543,1.031175
288.45,0.1284907,-0.5329614,1.203913
288.46,0.04649663,-0.317477,1.167415
288.47,0.07099485,-0.05924571,0.9256829
288.48,0.1167415,0.2092348,0.4987139
288.49,0.1562387,0.3812224,-0.000249982
288.5,0.2597312,0.3889718,-0.4154699
288.51,0.4147199,0.3907217,-0.7464459
288.52,0.4544671,0.4177197,-0.9631802
288.53,0.3802224,0.5312115,-1.027426
288.54,0.192486,0.7376965,-1.036175
288.55,0.01574886,1.023426,-1.064173
288.56,-0.1144917,1.310905,-1.116669
288.57,-0.2169843,1.571886,-1.175415
288.58,-0.3387254,1.824618,-1.203913
288.59,-0.4874647,2.078599,-1.154916
288.6,-0.6579523,2.327581,-1.041924
288.61,-0.8094413,2.535066,-0.9366821
288.62,-0.9041845,2.685055,-0.7764437
288.63,-0.9304326,2.793047,-0.5444605
288.64,-0.9216832,2.821045,-0.3359756
288.65,-0.8784363,2.744051,-0.3102275
288.66,-0.8146909,2.598312,-0.4662162
288.67,-0.7304471,2.554065,-0.7484457
288.68,-0.6931998,2.578813,-1.09767
288.69,-0.7514455,2.643308,-1.338403
288.7,-0.9344323,2.778549,-1.434396
288.71,-1.034175,2.941287,-1.398399
288.72,-0.9604304,3.161521,-1.301906
288.73,-0.7959423,3.488247,-1.188914
288.74,-0.6037062,3.764727,-1.077422
288.75,-0.386472,3.925466,-1.003177
288.76,-0.2917289,4.00421,-0.9179335
288.77,-0.3614738,3.972462,-0.7686943
288.78,-0.5597094,3.877219,-0.5584595
288.79,-0.8426889,3.881219,-0.3652235
288.8,-1.115169,3.892218,-0.2674806
288.81,-1.328654,3.899217,-0.303228
288.82,-1.547638,4.046957,-0.4434679
288.83,-1.739624,4.322937,-0.6287044
288.84,-1.871114,4.576918,-0.8159409
288.85,-1.886863,4.753905,-1.026676
288.86,-1.812369,4.877646,-1.232411
288.87,-1.65663,4.96464,-1.389399
288.88,-1.484142,5.011887,-1.488892
288.89,-1.363901,4.983389,-1.510641
288.9,-1.306655,4.814401,-1.51239
288.91,-1.289157,4.517173,-1.577386
288.92,-1.312655,4.230443,-1.676378
288.93,-1.340403,4.061206,-1.727875
288.94,-1.401648,4.037457,-1.696377
288.95,-1.508141,4.128951,-1.584385
288.96,-1.583635,4.271441,-1.422897
288.97,-1.589385,4.489675,-1.254909
288.98,-1.568636,4.790653,-1.127668
288.99,-1.485142,5.077632,-1.040425
289,-1.341653,5.273118,-0.9629302
289.01,-1.177665,5.356612,-0.8581878
289.02,-1.063923,5.309615,-0.8024418
289.03,-1.009177,5.170375,-0.8814361
289.04,-0.9646801,5.001388,-1.014426
289.05,-0.9351822,4.878896,-0.9681798
289.06,-1.005677,4.839399,-0.5754583
289.07,-1.173165,4.8274,0.000499964
289.08,-1.249409,4.738906,0.5357112
289.09,-1.071422,4.653413,0.7551953
289.1,-0.7974422,4.667912,0.5622092
289.11,-0.5839577,4.750656,0.09299326
289.12,-0.5477103,4.800902,-0.4394681
289.13,-0.648453,4.755156,-0.799942
289.14,-0.8106912,4.648413,-0.9451815
289.15,-0.979679,4.582668,-0.9284327
289.16,-1.055923,4.636164,-0.814441
289.17,-0.993678,4.780653,-0.5974567
289.18,-0.8429389,4.959391,-0.3474748
289.19,-0.7384465,5.10563,-0.2159843
289.2,-0.7124484,5.10113,-0.2637309
289.21,-0.744446,4.960391,-0.3899717
289.22,-0.8786863,4.835899,-0.4072205
289.23,-1.09717,4.681411,-0.2242337
289.24,-1.302406,4.375933,0.1399899
289.25,-1.348902,4.127701,0.5302116
289.26,-1.251909,4.055706,0.7129483
289.27,-1.020426,4.126951,0.5824578
289.28,-0.7129483,4.301938,0.247732
289.29,-0.4334686,4.512673,-0.004999638
289.3,-0.261981,4.68216,0.04849648
289.31,-0.2602311,4.712908,0.2907289
289.32,-0.3412253,4.626665,0.482965
289.33,-0.3489747,4.540921,0.5079632
289.34,-0.2787298,4.626164,0.455467
289.35,-0.2059851,4.837899,0.4747156
289.36,-0.2122346,4.920393,0.6284544
289.37,-0.1902362,4.8274,0.7881929
289.38,-0.07124484,4.69141,0.8206905
289.39,0.2042352,4.661412,0.7011992
289.4,0.5257119,4.732157,0.4512173
289.41,0.7739439,4.865148,0.2324831
289.42,0.8674371,5.007137,0.1764872
289.43,0.8664372,5.067633,0.262731
289.44,0.8224404,5.085382,0.3884718
289.45,0.814191,5.129128,0.4842149
289.46,0.8926853,5.261369,0.5902072
289.47,1.004927,5.435106,0.7524455
289.48,1.085921,5.494352,0.938432
289.49,1.143667,5.401608,1.009927
289.5,1.168415,5.312865,0.9114339
289.51,1.231161,5.335114,0.703699
289.52,1.326904,5.397609,0.496714
289.53,1.452895,5.401359,0.3659735
289.54,1.557637,5.267118,0.2912289
289.55,1.714376,5.090881,0.1599884
289.56,1.948609,4.96814,-0.07199478
289.57,2.232838,4.882146,-0.2874792
289.58,2.471321,4.844149,-0.3269763
289.59,2.558565,4.8274,-0.1397399
289.6,2.529067,4.774904,0.2102348
289.61,2.492569,4.716908,0.4587168
289.62,2.473321,4.768904,0.4599667
289.63,2.429574,4.947142,0.386222
289.64,2.305583,5.123129,0.4077204
289.65,2.125596,5.136378,0.5329614
289.66,1.994105,4.994638,0.7399464
289.67,2.040852,4.891645,0.9969277
289.68,2.269085,4.947641,1.228911
289.69,2.62506,5.116879,1.361901
289.7,2.991033,5.285117,1.410398
289.71,3.322009,5.435606,1.365401
289.72,3.517995,5.605594,1.198163
289.73,3.525744,5.736084,1.033675
289.74,3.416502,5.79708,1.001177
289.75,3.286762,5.79783,1.033425
289.76,3.232266,5.717586,0.9989276
289.77,3.30601,5.630592,0.773194
289.78,3.426002,5.571596,0.3687233
289.79,3.58124,5.530849,-0.07324469
289.8,3.72473,5.465104,-0.4364684
289.81,3.845221,5.256619,-0.6524527
289.82,3.928215,4.912394,-0.7191979
289.83,4.028708,4.609666,-0.7024491
289.84,4.070455,4.481925,-0.6882001
289.85,3.987461,4.41268,-0.6872002
289.86,3.801974,4.352934,-0.7904427
289.87,3.58624,4.41093,-0.9974277
289.88,3.395504,4.534421,-1.082672
289.89,3.207017,4.594167,-1.005177
289.9,3.03978,4.540671,-0.8181907
289.91,2.969285,4.41718,-0.6644518
289.92,3.075027,4.406431,-0.6909499
289.93,3.375005,4.536671,-0.9636801
289.94,3.610238,4.69566,-1.264908
289.95,3.640736,4.766405,-1.265658
289.96,3.528994,4.661662,-0.9784291
289.97,3.434501,4.431679,-0.6572024
289.98,3.469499,4.221694,-0.5257119
289.99,3.632487,4.184947,-0.6282045
290,3.711981,4.326936,-0.8634374
290.01,3.59149,4.499924,-1.023926
290.02,3.289512,4.593917,-1.034425
290.03,2.936787,4.658412,-0.9734294
290.04,2.646808,4.752155,-0.9786791
290.05,2.47907,4.897895,-1.079422
290.06,2.365078,5.003138,-1.139667
290.07,2.196091,4.944141,-0.9324324
290.08,1.977607,4.755156,-0.5252119
290.09,1.837367,4.55517,-0.1252409
290.1,1.812369,4.448678,0.07349467
290.11,1.818368,4.519922,-0.06674516
290.12,1.752873,4.639164,-0.4057206
290.13,1.668629,4.705409,-0.6632019
290.14,1.573886,4.681911,-0.7544453
290.15,1.462894,4.512923,-0.8384392
290.16,1.422147,4.229943,-1.054674
290.17,1.607383,3.959713,-1.471893
290.18,1.901862,3.771227,-1.92686
290.19,2.185842,3.641486,-2.160843
290.2,2.325331,3.508746,-2.145844
290.21,2.364079,3.223016,-1.964858
290.22,2.403576,2.838544,-1.784371
290.23,2.47832,2.594312,-1.662629
290.24,2.553315,2.47807,-1.625382
290.25,2.602061,2.309083,-1.665629
290.26,2.532816,2.002105,-1.714876
290.27,2.307833,1.716376,-1.779371
290.28,1.977607,1.489142,-1.847116
290.29,1.675629,1.314655,-2.004355
290.3,1.458644,1.204663,-2.290584
290.31,1.347152,1.127418,-2.561814
290.32,1.217662,1.144417,-2.587062
290.33,1.064923,1.23716,-2.384827
290.34,0.9024346,1.201163,-2.101098
290.35,0.868687,1.036425,-1.863615
290.36,0.9994276,0.9256829,-1.665629
290.37,1.189164,0.8704369,-1.408148
290.38,1.307405,0.7811934,-1.117669
290.39,1.336653,0.6117057,-0.923683
290.4,1.400898,0.2877291,-0.9049344
290.41,1.591635,-0.06024563,-1.070422
290.42,1.830117,-0.2224839,-1.37465
290.43,1.988606,-0.2439823,-1.719375
290.44,2.107097,-0.3184769,-1.887363
290.45,2.20759,-0.4759655,-1.784621
290.46,2.222089,-0.6999493,-1.407148
290.47,2.173092,-0.9409318,-0.9359322
290.48,2.122096,-1.149917,-0.647953
290.49,2.124346,-1.318404,-0.6976994
290.5,2.058851,-1.427647,-1.006177
290.51,1.842366,-1.536889,-1.350152
290.52,1.432396,-1.706876,-1.474393
290.53,1.018426,-1.942859,-1.324654
290.54,0.7684443,-2.184842,-1.112419
290.55,0.7526954,-2.325831,-1.078172
290.56,0.9089341,-2.277835,-1.24216
290.57,1.085171,-2.096848,-1.51289
290.58,1.189914,-2.005855,-1.781121
290.59,1.203663,-2.158093,-2.051351
290.6,1.170915,-2.507068,-2.356079
290.61,1.163166,-2.936287,-2.61531
290.62,1.128668,-3.30626,-2.651058
290.63,1.024926,-3.58449,-2.379578
290.64,0.8429389,-3.791475,-1.939109
290.65,0.7374465,-3.877469,-1.565637
290.66,0.7829432,-3.772227,-1.558387
290.67,0.9454315,-3.423002,-1.918111
290.68,1.088171,-2.962535,-2.296334
290.69,1.124918,-2.642058,-2.375578
290.7,1.068923,-2.642058,-2.102098
290.71,0.9899282,-2.89179,-1.694127
290.72,1.019176,-3.135023,-1.419147
290.73,1.184914,-3.17427,-1.423147
290.74,1.357652,-3.068778,-1.701127
290.75,1.414647,-3.007782,-2.034102
290.76,1.215662,-3.080777,-2.270335
290.77,0.8401891,-3.214767,-2.298833
290.78,0.4942142,-3.331509,-2.155344
290.79,0.2669806,-3.392754,-2.013604
290.8,0.1272408,-3.350007,-1.874364
290.81,0.09749293,-3.185519,-1.632382
290.82,0.09499311,-2.940037,-1.370151
290.83,0.07024491,-2.778299,-1.231661
290.84,0.08174407,-2.735552,-1.200913
290.85,0.1219912,-2.667307,-1.223161
290.86,0.1504891,-2.598312,-1.220162
290.87,0.1057423,-2.578813,-1.130168
290.88,-0.04324687,-2.551815,-0.9404318
290.89,-0.1984856,-2.48632,-0.7111984
290.9,-0.3234766,-2.395576,-0.6862003
290.91,-0.330976,-2.268085,-0.9419317
290.92,-0.2377328,-2.047352,-1.207912
290.93,-0.1507391,-1.870614,-1.297656
290.94,-0.1322404,-1.837617,-1.311905
290.95,-0.08049417,-1.93761,-1.299906
290.96,0.055246,-2.105597,-1.273158
290.97,0.3382255,-2.20684,-1.338903
290.98,0.7084486,-2.162843,-1.485142
290.99,1.058923,-2.100098,-1.569136
291,1.326904,-2.090599,-1.51664
291.01,1.581135,-2.081599,-1.392399
291.02,1.80012,-2.082849,-1.23766
291.03,1.974607,-2.135345,-1.079172
291.04,2.044602,-2.225089,-1.026676
291.05,2.031853,-2.275585,-1.042174
291.06,1.915111,-2.286334,-1.022176
291.07,1.756123,-2.240088,-0.8629375
291.08,1.576136,-2.224339,-0.4474676
291.09,1.444895,-2.296334,0.1117419
291.1,1.402148,-2.447323,0.4899645
291.11,1.451895,-2.600312,0.5644591
291.12,1.471893,-2.569564,0.4777154
291.13,1.352402,-2.445573,0.3527244
291.14,1.142167,-2.464071,0.207235
291.15,0.9766792,-2.669806,0.03949714
291.16,0.8839359,-2.89454,-0.1457394
291.17,0.9026846,-2.930288,-0.2529817
291.18,0.9439316,-2.803547,-0.220734
291.19,0.9711796,-2.741301,-0.0634954
291.2,0.9494312,-2.801797,0.1752373
291.21,0.8634374,-2.833045,0.4062206
291.22,0.7896928,-2.779048,0.6192051
291.23,0.7014492,-2.697054,0.8399391
291.24,0.5252119,-2.696555,1.10342
291.25,0.3559742,-2.789298,1.3734
291.26,0.1822368,-2.89704,1.635381
291.27,0.000499964,-2.958286,1.742124
291.28,-0.1182414,-2.89329,1.569136
291.29,-0.1054924,-2.690555,1.181164
291.3,0.03349757,-2.521817,0.8241903
291.31,0.2424824,-2.428574,0.6437033
291.32,0.3974712,-2.381327,0.6467031
291.33,0.5397109,-2.383327,0.7276973
291.34,0.7326969,-2.355579,0.8129411
291.35,0.8861858,-2.248337,0.7826933
291.36,0.8531882,-2.173842,0.6674516
291.37,0.6004565,-2.216339,0.5227121
291.38,0.234983,-2.388077,0.3392254
291.39,-0.07299471,-2.681806,0.1359901
291.4,-0.2824795,-2.946786,-0.0482465
291.41,-0.4249692,-3.098526,-0.1964858
291.42,-0.455217,-3.157271,-0.2429824
291.43,-0.3704731,-3.077027,-0.1627382
291.44,-0.2977284,-2.817296,0.1074922
291.45,-0.2294834,-2.463572,0.5212122
291.46,-0.1672379,-2.129096,0.9131838
291.47,-0.04599667,-1.900112,1.200163
291.48,0.07124484,-1.829867,1.446395
291.49,0.01674879,-1.93661,1.583885
291.5,-0.2082349,-2.134095,1.552137
291.51,-0.5017136,-2.333081,1.477393
291.52,-0.744446,-2.421324,1.484142
291.53,-0.897185,-2.368578,1.479893
291.54,-0.9559307,-2.20734,1.422647
291.55,-0.9296826,-1.957108,1.337403
291.56,-0.8846859,-1.578136,1.287657
291.57,-0.8709369,-1.147417,1.320404
291.58,-0.909934,-0.8256902,1.552137
291.59,-1.019426,-0.7121984,1.862865
291.6,-1.24291,-0.7421962,2.018604
291.61,-1.497891,-0.7716941,2.091348
291.62,-1.778871,-0.6909499,2.0766
291.63,-2.049351,-0.5817078,1.994105
291.64,-2.260086,-0.5332114,1.79362
291.65,-2.406576,-0.4612166,1.440146
291.66,-2.406576,-0.3054779,1.036675
291.67,-2.285084,-0.07474458,0.7376965
291.68,-2.152594,0.1114919,0.5147127
291.69,-2.023603,0.07399464,0.2767299
291.7,-1.912861,-0.1564887,0.07774436
291.71,-1.840117,-0.3767227,-0.08424389
291.72,-1.911111,-0.5404608,-0.2154844
291.73,-2.138345,-0.7386965,-0.3094776
291.74,-2.48857,-0.993678,-0.4347185
291.75,-2.812046,-1.190664,-0.4572169
