地点名:扇橋閘門　地盤上/水門,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:34,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
33.84,-0.4979639,0.2772299,-3.472498,0.5122129,-0.524212,-1.072922
33.85,-0.3299761,0.6399536,-2.850543,-0.0317477,-0.3852221,-0.4677161
33.86,-0.7624447,1.031175,-1.033925,-0.5634592,-0.4207195,-0.2439823
33.87,-1.177665,0.9161836,0.5032135,-0.6159554,-0.5189624,-0.537711
33.88,-1.490142,0.5074632,0.5632092,-0.1284907,-0.5534599,-1.140417
33.89,-1.79012,0.3217267,-0.8239403,0.6297044,-0.4867147,-1.434146
33.9,-1.841617,0.2794797,-2.465321,1.026176,-0.3754728,-1.203163
33.91,-1.250909,-0.06449533,-3.013282,0.6092058,-0.3602239,-0.5967067
33.92,-0.2884791,-0.8306898,-2.045852,-0.400721,-0.4529672,-0.1159916
33.93,0.4382182,-1.444895,-0.1392399,-1.326404,-0.6802007,0.009999275
33.94,0.7134483,-1.354152,1.699627,-1.631632,-0.8646873,-0.2269835
33.95,0.5184624,-0.8039417,2.195591,-1.141917,-0.8151909,-0.4842149
33.96,-0.1424897,-0.192986,0.840939,-0.2907289,-0.6189551,-0.6294544
33.97,-0.6517028,0.386222,-1.115669,0.06249547,-0.5719585,-0.6852003
33.98,-0.3927215,0.8114412,-1.944609,-0.4119701,-0.6089559,-0.8319397
33.99,0.3344758,0.8294399,-1.562887,-0.9584305,-0.5182124,-0.9736794
34,0.813441,0.4944642,-0.9531809,-0.7944424,-0.2732302,-0.8659372
34.01,0.9411818,0.08449388,-0.7791935,-0.123491,0.04424679,-0.6364539
34.02,0.6564524,-0.2599812,-0.8571879,0.4747156,0.3687233,-0.6144555
34.03,-0.04849648,-0.2454822,-0.4594667,0.9054344,0.5432106,-0.6459532
34.04,-0.7004492,0.2912289,0.2787298,1.185414,0.5629592,-0.4297189
34.05,-0.8604376,1.131668,0.6767009,1.069173,0.6114557,0.008499384
34.06,-0.744946,1.864365,0.8379393,0.4382182,0.7984421,0.3074777
34.07,-0.5304615,2.093098,0.9356822,-0.2172343,1.093671,0.2447323
34.08,-0.2317332,1.915611,0.8044417,-0.3132273,1.486892,-0.123741
34.09,-0.04749656,1.773871,0.2564814,0.3079777,1.980606,-0.5419607
34.1,-0.1009927,1.890863,-0.5982066,1.032175,2.534316,-0.7579451
34.11,-0.2774799,2.20134,-1.334403,1.010927,2.934787,-0.7831932
34.12,-0.3599739,2.538316,-1.731874,0.2774799,3.009282,-0.5674589
34.13,-0.2559814,2.90104,-1.963108,-0.4269691,2.828795,-0.05824578
34.14,-0.09549308,3.216017,-1.873364,-0.6232048,2.605061,0.7066988
34.15,0.07074487,3.234266,-0.9031845,-0.385722,2.462572,1.389649
34.16,0.1577386,2.89429,0.7959423,-0.03274763,2.360579,1.65813
34.17,0.2539816,2.515568,2.450322,0.3774726,2.21259,1.420397
34.18,0.620205,2.192841,3.179019,0.8706869,2.080849,1.148417
34.19,1.413148,1.783371,2.62131,1.267408,2.017104,1.089421
34.2,2.156344,1.51239,1.316905,1.279157,2.007854,1.175665
34.21,2.579813,1.676378,0.1257409,1.080422,1.963358,1.183414
34.22,2.827545,2.036602,-0.3194768,1.057923,1.710876,1.173415
34.23,2.791048,2.193591,0.248732,1.265658,1.249409,1.227161
34.24,2.144595,2.0766,1.528139,1.277407,0.7531954,1.365651
34.25,1.027426,1.715376,2.768299,0.9024346,0.3579741,1.301656
34.26,0.09624302,1.10117,3.366256,0.3754728,0.03224766,1.10892
34.27,-0.124741,0.1639881,2.968285,0.179737,-0.2629809,0.909934
34.28,0.1407398,-0.7514455,1.93661,0.2507318,-0.5527099,0.8871857
34.29,0.5499601,-1.156166,1.179664,0.2597312,-0.7816933,0.8919353
34.3,0.7799435,-1.002677,1.170415,0.06849504,-0.9086841,1.023676
34.31,0.6354539,-0.5232121,1.612883,-0.3062278,-1.09892,1.09742
34.32,0.2119846,-0.2087349,2.043852,-0.82844,-1.407398,1.078172
34.33,-0.2124846,-0.3954713,2.157844,-1.24291,-1.627382,0.8209405
34.34,-0.5919571,-1.009927,1.625632,-1.365901,-1.65763,0.4247192
34.35,-0.9686798,-1.732124,0.3984711,-1.089921,-1.552137,-0.1014926
34.36,-1.24166,-2.300083,-1.150167,-0.5627092,-1.468644,-0.3814723
34.37,-1.216412,-2.736302,-2.309333,-0.1957358,-1.540138,-0.5062133
34.38,-1.214412,-3.044279,-2.416075,-0.5094631,-1.763372,-0.5589595
34.39,-1.690877,-3.239015,-1.670129,-1.208162,-1.979357,-0.6389537
34.4,-2.378078,-3.753478,-1.137418,-1.678378,-2.149094,-0.5562097
34.41,-2.733052,-4.545171,-1.417647,-1.764122,-2.34033,-0.5254619
34.42,-2.651308,-4.980139,-1.968857,-1.668629,-2.553815,-0.4024708
34.43,-2.374078,-4.623415,-1.970607,-1.457144,-2.661307,-0.1432396
34.44,-2.015104,-3.805724,-1.277657,-1.390899,-2.708804,0.4152199
34.45,-1.446395,-3.31426,-0.05299616,-1.669879,-2.676556,0.9016846
34.46,-0.7214477,-3.366006,1.38565,-2.113347,-2.507818,1.23641
34.47,-0.3809724,-3.688982,2.538066,-2.259086,-2.214839,1.227411
34.48,-0.9686798,-3.889968,2.885541,-2.148594,-1.941109,0.9761792
34.49,-2.086849,-3.86972,2.218089,-1.995105,-1.717625,0.5557097
34.5,-2.992033,-3.683733,0.6409535,-1.850116,-1.529139,0.5034635
34.51,-3.347257,-3.060528,-1.043174,-1.918861,-1.498641,0.6739511
34.52,-2.937037,-2.080349,-1.421897,-2.47607,-1.641131,0.9156836
34.53,-1.834367,-1.215412,-0.193236,-2.905289,-1.776871,1.042174
34.54,-0.6717013,-0.8984349,1.610633,-2.552065,-1.850866,1.366151
34.55,-0.2554815,-1.031675,2.836545,-1.780871,-1.893863,1.548138
34.56,-0.5217122,-1.083671,3.147522,-1.340403,-1.991606,1.294906
34.57,-1.161666,-0.8679371,2.879541,-1.213662,-1.989606,0.5629592
34.58,-1.870114,-0.55171,2.176092,-1.181664,-1.875114,-0.07049489
34.59,-2.256587,-0.3637236,1.144417,-1.24141,-1.735874,-0.5972067
34.6,-2.244837,-0.3784726,-0.1872364,-1.361651,-1.483642,-0.9389319
34.61,-2.008354,-0.4607166,-1.710876,-1.227411,-1.075422,-1.135168
34.62,-1.896613,-0.509963,-2.89804,-0.8609376,-0.7829432,-0.9706796
34.63,-2.014354,-0.4559669,-3.17577,-0.593207,-0.772444,-0.82719
34.64,-2.06735,-0.4014709,-2.439073,-0.6014564,-0.9859285,-0.7396964
34.65,-1.802869,-0.483465,-1.227161,-0.6197051,-1.219912,-0.5727085
34.66,-0.8649373,-0.6522027,-0.2197341,-0.5917071,-1.418397,0.08599377
34.67,0.7231976,-0.882686,0.4377183,-0.6169553,-1.457894,0.9131838
34.68,2.244087,-1.084921,0.993178,-0.7674444,-1.321904,1.486642
34.69,2.881291,-1.131168,1.801119,-0.8576878,-1.165166,1.293156
34.7,2.446323,-1.055923,2.716303,-0.6149554,-0.9989276,0.6454532
34.71,1.346152,-1.029175,2.525817,0.1367401,-0.6662017,-0.1717376
34.72,0.02599812,-1.133418,0.6217049,0.9456815,-0.2569814,-0.8289399
34.73,-1.064923,-0.8666872,-1.963108,1.318404,0.04599667,-1.421397
34.74,-1.487142,-0.09399319,-3.781976,1.38165,0.1452395,-1.706126
34.75,-1.412398,0.5049634,-4.441428,1.471143,0.03324759,-1.686378
34.76,-0.9989276,0.5447105,-4.043957,1.389399,-0.2999783,-1.273908
34.77,-0.3334758,0.1249909,-2.62456,1.114919,-0.6177052,-0.7854431
34.78,0.1479893,-0.5032135,-0.6854503,0.8196906,-0.8401891,-0.2084849
34.79,0.07774436,-1.164666,1.341653,0.717698,-0.9951779,0.454717
34.8,-0.1162416,-1.65313,2.883541,0.5014637,-1.124169,0.9906782
34.81,-0.08674371,-1.864615,3.557242,-0.03624737,-1.178415,0.7811934
34.82,-0.1059923,-1.777371,3.425252,-0.468966,-1.162666,-0.0234983
34.83,-0.2132345,-1.3844,2.370328,-0.2327331,-1.155166,-0.9506811
34.84,-0.1014926,-0.9541808,0.3377255,0.3499746,-1.114919,-1.556137
34.85,0.1484892,-0.6079559,-2.121596,0.6829505,-0.9596804,-1.895113
34.86,0.1897362,-0.2404826,-3.883219,0.5332114,-0.8359394,-1.966357
34.87,0.01449895,0.08149409,-4.216694,0.1732374,-0.9264328,-1.851366
34.88,0.02599812,0.1482393,-3.351007,-0.1452395,-1.284657,-1.465144
34.89,0.2364829,-0.06099558,-1.910362,-0.331476,-1.714876,-0.9991776
34.9,0.5229621,-0.3944714,-0.3812224,-0.55121,-2.042602,-0.5909572
34.91,0.8989348,-0.6359539,0.7631947,-0.8254402,-2.157094,-0.5179625
34.92,1.355902,-0.6679516,1.260659,-1.014926,-2.019604,-0.7294471
34.93,1.542638,-0.3884718,1.038425,-1.09867,-1.596134,-1.046674
34.94,1.230911,-0.1079922,0.08599377,-1.223911,-0.9254329,-1.24016
34.95,0.4742156,-0.1992356,-1.119919,-1.448145,-0.2104847,-1.366401
34.96,-0.2227339,-0.6167053,-2.165343,-1.493642,0.3542243,-1.260909
34.97,-0.5964568,-0.9889283,-2.881291,-1.139667,0.7279472,-0.8581878
34.98,-0.9489312,-0.9196833,-2.803047,-0.6742011,0.9121839,-0.1822368
34.99,-1.386649,-0.7374465,-1.456644,-0.3922216,1.025176,0.4459677
35,-1.838367,-0.8631874,0.7186979,-0.2494819,1.125168,0.8339396
35.01,-2.098598,-1.013177,2.610811,-0.06149554,1.206913,0.9831787
35.02,-1.92511,-0.9916781,3.331509,0.1164916,1.125418,0.9219332
35.03,-1.414647,-0.9694297,2.817046,0.1939859,0.9581805,0.7714441
35.04,-0.8181907,-1.037175,1.460394,0.2167343,0.8841859,0.7536954
35.05,-0.4094703,-0.9819288,-0.07599449,0.07124484,0.8339396,0.8649373
35.06,-0.2472321,-0.5212122,-0.9899282,-0.3689733,0.772194,1.048674
35.07,-0.2767299,0.2112347,-0.841439,-0.8194406,0.8224404,1.300406
35.08,-0.5269618,0.8306898,-0.02149844,-1.123919,0.9806789,1.585135
35.09,-0.868937,1.259159,0.7934425,-1.250659,1.10842,1.776121
35.1,-0.8459387,1.829117,1.175915,-1.070422,1.232161,1.781621
35.11,-0.4214694,2.473321,1.126168,-0.6022063,1.466144,1.713376
35.12,0.1282407,2.89904,1.034425,-0.1824868,1.700627,1.596634
35.13,0.5904572,3.03353,1.403148,-0.2007354,1.838367,1.468644
35.14,0.896685,2.877791,1.942359,-0.4174697,1.948109,1.403898
35.15,0.7366966,2.61781,1.969607,-0.5492102,1.915361,1.412898
35.16,0.03324759,2.606311,1.528139,-0.7954423,1.571136,1.10592
35.17,-0.7969422,2.786548,0.9471813,-1.042674,1.136418,0.4092203
35.18,-1.338903,2.956036,0.1292406,-0.7569451,0.9866785,-0.2879791
35.19,-1.51364,2.873042,-1.206913,0.008499384,1.007677,-0.5307115
35.2,-1.192164,2.580063,-2.438573,0.4634664,1.000677,-0.4087204
35.21,-0.4327186,2.267836,-2.710804,0.3157271,0.9409318,-0.2042352
35.22,0.1214912,2.104847,-1.767872,0.06549525,0.7069488,-0.09274328
35.23,0.1082422,2.441573,-0.09649301,0.09674299,0.4434679,0.1192414
35.24,-0.0564959,2.920788,1.144667,0.4359684,0.4254692,0.2334831
35.25,-0.1089921,2.882291,1.466394,0.8021919,0.6087059,0.1164916
35.26,0.07099485,2.236088,1.268658,1.09867,0.7271973,-0.1312405
35.27,0.5907072,1.489392,0.8026918,1.284157,0.662452,-0.206985
35.28,1.221161,1.051424,0.192736,1.267658,0.5664589,-0.1294906
35.29,1.608883,0.7456959,-0.06399536,1.125168,0.5762082,0.2357329
35.3,1.597884,0.1499891,0.1482393,1.10292,0.7199478,0.6634519
35.31,1.197413,-0.8359394,0.731197,1.188164,0.7891928,0.8404391
35.32,0.7634447,-1.65263,1.643631,1.301656,0.6602021,0.5192124
35.33,0.5862075,-2.009854,2.299083,1.622382,0.469466,0.1634881
35.34,0.7244475,-2.260336,1.764872,2.0746,0.3162271,0.01949859
35.35,1.196413,-2.492569,0.3204768,2.110347,0.06824505,0.1464894
35.36,1.959608,-2.62731,-0.855938,1.704876,-0.2432324,0.1802369
35.37,2.662057,-2.735302,-1.067923,1.307905,-0.6322042,0.1052424
35.38,3.005282,-2.709554,-0.2197341,1.197663,-1.003427,-0.1289907
35.39,3.019781,-2.590812,0.9021846,1.418147,-1.23941,-0.3047279
35.4,2.965285,-2.48207,1.032925,1.821368,-1.257659,-0.5234621
35.41,2.89729,-2.214089,-0.003249764,2.051851,-1.213662,-0.5957068
35.42,2.653558,-1.589885,-1.393649,1.998605,-1.248909,-0.5817078
35.43,2.257836,-0.7184479,-2.227088,1.79787,-1.317405,-0.3139772
35.44,1.885113,-0.009749293,-2.148844,1.691377,-1.343153,0.1669879
35.45,1.637881,0.2022353,-1.489892,1.491892,-1.392399,0.8089414
35.46,1.594884,-0.001749873,-0.5279617,0.9876784,-1.434646,1.124668
35.47,1.737624,-0.3249764,0.9124339,0.4354684,-1.487642,1.137918
35.48,1.889363,-0.6774509,2.504818,0.3079777,-1.459644,0.855438
35.49,1.697377,-1.10867,3.284262,0.5307115,-1.320154,0.6309543
35.5,1.357902,-1.467894,2.89104,0.8044417,-1.059173,0.4632164
35.51,1.317654,-1.734874,1.802619,0.730947,-0.8304398,0.3754728
35.52,1.393899,-1.859865,0.9164336,0.3934715,-0.6607021,0.1402398
35.53,1.10967,-1.454145,0.6884501,0.2127346,-0.4074705,-0.04499674
35.54,0.4492174,-0.7474458,0.6877002,0.4847149,0.006749511,-0.2032353
35.55,-0.1784871,-0.3259764,0.4949641,0.9454315,0.4424679,-0.09949279
35.56,-0.4929643,-0.248732,0.03849721,1.264658,0.6857003,0.1012427
35.57,-0.6089559,-0.1594884,-0.2369828,1.152666,0.5217122,0.2792298
35.58,-0.6946996,0.2307333,0.3064778,0.6327041,0.1322404,0.06674516
35.59,-0.7936925,0.524712,1.370151,0.1987356,-0.1717376,-0.3427252
35.6,-0.8519382,0.3752228,1.698127,0.2979784,-0.1714876,-0.8166908
35.61,-0.7851931,0.1612383,0.6812006,0.7089486,0.07874429,-1.045424
35.62,-0.6272045,0.2309833,-1.003927,0.9129338,0.4667162,-1.271408
35.63,-0.4067205,0.6427034,-2.259836,0.6552025,0.8116912,-1.350652
35.64,-0.2244837,1.193413,-2.689805,0.2812296,0.9884284,-1.296406
35.65,0.1207412,1.65163,-2.575813,0.007499456,0.992678,-1.076172
35.66,0.7771937,1.888613,-2.371578,-0.1499891,1.007177,-0.9914281
35.67,1.419897,1.995605,-2.561064,0.1452395,1.066923,-0.6607021
35.68,1.556137,2.223589,-2.872542,0.8504384,1.136418,-0.01974857
35.69,1.300906,2.540566,-2.448323,1.265158,1.119669,0.9021846
35.7,0.9924281,2.601311,-0.8534381,0.9711796,1.159166,1.685378
35.71,0.7564452,2.049851,1.233661,0.1814868,1.23741,2.238338
35.72,0.5852076,0.9989276,2.89429,-0.5177125,1.298156,2.409075
35.73,0.4922143,0.04424679,3.58699,-0.5509601,1.399649,2.384077
35.74,0.07199478,-0.3897218,3.001533,0.1084921,1.628132,2.128596
35.75,-0.7991921,0.02649808,1.775371,0.7251974,1.768372,1.833117
35.76,-1.319904,1.171165,1.076422,0.82769,1.751623,1.358402
35.77,-0.9526809,2.335581,1.188914,0.5182124,1.693627,0.9264328
35.78,-0.3114774,3.016031,1.502391,0.248982,1.639631,0.7704442
35.79,0.05074632,3.123024,1.602884,0.151239,1.404398,1.031175
35.8,0.1227411,2.813046,1.543138,0.08374393,1.029675,1.146417
35.81,0,2.408576,1.663629,0.004499674,0.5509601,1.057673
35.82,-0.4302188,2.191591,2.169093,0.01499891,0.02174842,0.9311825
35.83,-0.9131838,2.059851,2.637309,-0.124741,-0.4674661,0.8711869
35.84,-1.187664,1.766122,2.648308,-0.4379683,-0.7234476,0.6692015
35.85,-1.257159,1.351402,2.221339,-0.592957,-0.8196906,0.5939569
35.86,-1.09867,0.938182,1.24816,-0.4999638,-0.9394319,0.5627092
35.87,-0.6879501,0.6926998,0.1282407,-0.5224621,-1.173415,0.5149627
35.88,-0.09024346,0.5904572,-0.4192196,-0.6042062,-1.314405,0.4112202
35.89,0.4572169,0.1259909,-0.5127128,-0.5839577,-1.324404,0.4784653
35.9,0.6779509,-0.9604304,-0.2324831,-0.5902072,-1.304405,0.7554452
35.91,0.8614376,-2.259086,0.4322187,-0.7141982,-1.328904,1.23716
35.92,1.010177,-3.400003,1.123919,-0.8524382,-1.260659,1.616133
35.93,0.6354539,-3.981711,1.705876,-1.003677,-1.136918,1.723875
35.94,-0.002749801,-4.00296,2.247587,-1.072922,-1.056673,1.393899
35.95,-0.1614883,-4.042957,2.130596,-0.8529382,-1.008677,0.8051916
35.96,-0.09399319,-4.286439,0.9731795,-0.2814796,-0.8569379,0.4307188
35.97,-0.01824868,-4.373433,-0.6142055,0.2872292,-0.7794435,0.5982066
35.98,0.1312405,-4.058706,-1.762372,0.2537316,-0.8801862,0.8439388
35.99,0.1272408,-3.426252,-1.895363,-0.2284834,-1.082422,0.7876929
36,-0.207485,-2.61706,-0.9806789,-0.4049706,-1.291406,0.5414608
36.01,-0.5047134,-1.996105,0.1087421,-0.01774871,-1.573636,0.3709731
36.02,-0.7386965,-1.841367,0.510963,0.5307115,-1.698877,0.2722303
36.03,-0.9186834,-1.888363,0.2854793,0.7676944,-1.636881,0.1084921
36.04,-0.9304326,-1.79287,0.02274835,0.5327114,-1.52164,-0.2579813
36.05,-0.8616875,-1.283907,0.02949786,0.08574378,-1.37965,-0.5909572
36.06,-0.855688,-0.4909644,-0.009749293,-0.1764872,-1.10867,-0.5327114
36.07,-0.7611948,0.248732,-0.3772227,-0.27648,-0.8146909,-0.03224766
36.08,-0.5694587,0.8009419,-0.6592022,-0.441468,-0.6552025,0.6039562
36.09,-0.3282262,1.148667,-0.1219912,-0.6332041,-0.7701942,0.9574306
36.1,0.08049417,1.204913,1.288907,-0.6294544,-1.015426,1.026176
36.11,0.4802152,0.9176835,2.715553,-0.3027281,-1.187914,1.004177
36.12,0.524462,0.2459822,2.995283,0.1902362,-1.146417,0.9564307
36.13,0.4364684,-0.7939425,1.883613,0.4262191,-0.9924281,0.7146982
36.14,0.5609593,-2.013854,0.3837222,0.4429679,-0.8074415,0.3004782
36.15,0.9534309,-2.879041,-0.6599522,0.6797007,-0.6847004,-0.1534889
36.16,1.315155,-2.957536,-0.9344323,1.057423,-0.6239548,-0.4107202
36.17,1.473643,-2.34958,-0.5889573,1.228161,-0.6864502,-0.5162126
36.18,1.627632,-1.713376,-0.09924281,1.233911,-0.8656873,-0.3047279
36.19,1.760622,-1.435896,0.3524745,1.198163,-1.251659,0.1892363
36.2,1.629632,-1.199163,0.9859285,0.896685,-1.804369,0.6259546
36.21,1.3759,-0.8874357,2.032103,0.4462177,-2.164843,0.5704587
36.22,1.016926,-0.841939,2.669056,0.3634737,-2.137095,0.08624375
36.23,0.4999638,-1.193663,1.889613,0.7559452,-1.993605,-0.6744511
36.24,0.06049562,-1.632632,-0.05599594,1.23791,-1.79987,-1.314405
36.25,-0.04024708,-1.782621,-2.20109,1.51139,-1.447895,-1.770622
36.26,-0.1269908,-1.742874,-3.759478,1.353152,-1.000427,-1.966607
36.27,-0.3802224,-1.617383,-4.070455,0.82744,-0.6642019,-2.004855
36.28,-0.4237193,-1.37665,-3.415503,0.1859865,-0.4422179,-1.845366
36.29,-0.2399826,-1.273158,-2.880041,-0.221234,-0.3987211,-1.65713
36.3,-0.1737374,-1.277407,-2.613561,-0.2699804,-0.5319614,-1.283657
36.31,0.03299761,-1.135418,-2.099598,-0.07324469,-0.6577023,-0.8229403
36.32,0.6577023,-1.014176,-1.298156,0.1047424,-0.5952069,-0.3477248
36.33,1.413648,-1.078922,-0.4207195,0.1057423,-0.386722,-0.08849359
36.34,2.104847,-1.147417,0.3259764,-0.09299326,-0.1039925,-0.01624882
36.35,2.410075,-0.9349322,0.9344323,-0.1784871,0.248482,-0.07474458
36.36,1.764872,-0.261481,1.288657,0.09924281,0.6174552,0.07274473
36.37,0.4404681,0.7944424,1.043674,0.4932142,0.8101913,0.1262408
36.38,-0.6149554,2.027103,0.593457,0.5879574,0.9041845,-0.02449822
36.39,-0.7844431,3.077027,0.4239693,0.7534454,1.065673,-0.2822295
36.4,-0.3392254,3.553742,0.2309833,1.24166,1.275158,-0.07849431
36.41,0.2589812,3.507996,-0.1434896,1.622882,1.487392,0.4774654
36.42,0.8096913,3.454999,-0.3014781,1.358402,1.716626,1.016676
36.43,1.194163,3.474748,0.09949279,0.7574451,1.981106,1.052924
36.44,1.055923,3.472998,0.8036917,0.5207123,2.243837,0.9299326
36.45,0.6227049,3.663984,1.058673,0.7486957,2.520317,0.6397036
36.46,0.4029708,3.892468,0.6002065,0.8764365,2.826545,0.1182414
36.47,0.4107202,3.699232,-0.1024926,0.7491957,3.135773,-0.675701
36.48,0.5872074,3.026531,-0.7376965,0.6242048,3.350257,-1.178415
36.49,0.9174335,2.280835,-1.3734,0.7429461,3.433501,-1.274408
36.5,1.190414,1.851116,-1.824868,0.979679,3.495497,-0.9026846
36.51,1.130918,1.497641,-1.869864,1.119419,3.504996,-0.5472103
36.52,0.634454,0.9624302,-1.169915,1.010927,3.326759,-0.247732
36.53,0.1032425,0.4954641,0.06449533,1.003427,2.993783,-0.1367401
36.54,-0.1047424,0.1507391,0.8799362,1.10892,2.62331,-0.02149844
36.55,-0.1329904,0.1264908,1.061173,1.003677,2.300583,-0.04999638
36.56,0.0634954,0.5499601,0.8659372,0.4182197,1.962608,-0.1889863
36.57,0.5267118,1.129668,0.2912289,-0.1697377,1.644381,-0.4677161
36.58,1.082172,1.854616,-0.6607021,-0.234983,1.353652,-0.3607239
36.59,1.51289,2.822045,-1.672629,0.004999638,1.057423,-0.003499746
36.6,1.488142,3.903717,-1.941609,-0.1139917,0.744446,0.386722
36.61,1.067923,4.700409,-1.007927,-0.3627237,0.5074632,0.579958
36.62,0.7066988,4.855898,0.2509818,-0.2664807,0.330476,0.8806862
36.63,0.6462032,4.423929,0.8544381,0.1059923,0.2179842,1.047674
36.64,0.6604521,3.777476,1.131418,0.4514673,0.2404826,1.047674
36.65,0.5147127,3.158521,1.319654,0.7656945,0.4662162,0.6911999
36.66,0.3409753,2.544816,1.173415,1.10092,0.6159554,0.261981
36.67,0.3699732,2.115347,0.6219549,1.391649,0.5059633,-0.2229838
36.68,0.5177125,1.835867,-0.2302333,1.398399,0.3267263,-0.5259619
36.69,0.4729657,1.435896,-1.039925,1.265908,0.2017354,-0.6517028
36.7,0.3614738,1.096671,-1.201163,0.9019346,-0.002999783,-0.565709
36.71,0.5072132,0.772944,-0.4977139,0.3692232,-0.3124774,-0.6057061
36.72,0.7829432,0.1622382,0.6407036,-0.006749511,-0.6097058,-0.524712
36.73,0.7884429,-0.7706941,1.563137,-0.004749656,-0.8439388,-0.1954858
36.74,0.6027063,-1.917611,2.083349,-0.08149409,-1.054174,0.3422252
36.75,0.4499674,-3.072527,2.397576,-0.5879574,-1.164166,0.509963
36.76,0.2252337,-4.043457,2.647808,-1.261909,-1.206913,0.3332258
36.77,-0.13749,-4.726907,2.658807,-1.495892,-1.313405,0.09899282
36.78,-0.4522172,-5.018636,1.856615,-1.361151,-1.430646,0.06324542
36.79,-0.7871929,-4.802402,0.165488,-1.309655,-1.465144,-0.1122419
36.8,-0.9919281,-4.105203,-1.609383,-1.3829,-1.460644,-0.3054779
36.81,-0.8514383,-3.443501,-2.786048,-1.123419,-1.429896,-0.2922288
36.82,-0.606706,-3.17177,-3.193769,-0.634204,-1.421897,0.2099848
36.83,-0.5609593,-3.054529,-2.850793,-0.2849793,-1.350902,0.8576878
36.84,-0.7621948,-2.808296,-1.863865,-0.5487102,-1.254659,1.220912
36.85,-1.305655,-2.563064,-0.5857075,-0.992678,-1.199663,1.123919
36.86,-1.960108,-2.34183,0.4597167,-0.9764292,-1.249909,0.8569379
36.87,-2.295084,-1.913111,0.8506883,-0.5114629,-1.226911,0.4122201
36.88,-2.097098,-1.24541,0.6852003,-0.1752373,-1.024926,-0.09549308
36.89,-1.569136,-0.5207123,0.2799797,-0.07074487,-0.7051989,-0.5487102
36.9,-0.9674299,-0.1094921,-0.2014854,-0.1164916,-0.3904717,-0.7899427
36.91,-0.5884573,-0.1007427,-0.579458,-0.1044924,-0.2099848,-1.047174
36.92,-0.7199478,-0.02199841,-0.5982066,0.1307405,-0.1864865,-1.153916
36.93,-1.505891,0.1117419,-0.4387182,0.7126983,-0.2107347,-0.8849359
36.94,-2.365579,-0.09049344,-0.4787153,1.154166,-0.345225,-0.2184842
36.95,-2.423824,-0.4359684,-0.2224839,0.9186834,-0.6879501,0.3959713
36.96,-1.710876,-0.4699659,0.8181907,0.1834867,-1.110669,0.6692015
36.97,-1.156916,-0.2979784,2.169343,-0.3932215,-1.310155,0.7516955
36.98,-0.938682,-0.3114774,3.048029,-0.509963,-1.220912,1.037675
36.99,-0.5922071,-0.6162053,2.843044,-0.5009637,-0.8949351,1.303156
37,-0.1752373,-0.9331824,1.851366,-0.8029418,-0.4974639,1.332653
37.01,-0.1269908,-0.9459314,1.054424,-1.207162,-0.1752373,1.249659
37.02,-0.08074415,-0.7736939,0.9336823,-1.500391,-0.000999928,1.207162
37.03,0.385722,-0.9599304,1.121669,-1.755373,0.1977357,0.9359322
37.04,1.071172,-1.51189,0.9786791,-1.93786,0.5217122,0.3874719
37.05,1.681128,-1.93711,0.01274908,-1.635131,0.9234331,-0.01224911
37.06,1.993106,-1.851366,-1.547638,-0.9039345,1.218162,-0.06724513
37.07,1.855116,-1.184664,-2.541066,-0.5277117,1.271658,-0.1829867
37.08,1.259409,-0.3542243,-2.278085,-0.8101913,1.201163,-0.5704587
37.09,0.179237,0.262231,-1.357402,-1.033675,1.091921,-0.9286827
37.1,-0.9536809,0.6774509,-0.703699,-0.8821861,0.9849286,-1.019926
37.11,-1.607633,1.039675,-0.6981994,-0.5884573,0.9731795,-1.032925
37.12,-1.79862,1.508891,-1.081922,-0.4289689,1.054674,-1.200913
37.13,-2.098848,2.027603,-1.205413,-0.2927288,1.184414,-1.487392
37.14,-2.330831,2.553565,-0.9001848,-0.1939859,1.3819,-1.760372
37.15,-2.111597,3.073277,-0.6157054,-0.13799,1.833867,-1.921861
37.16,-1.842616,3.635487,-0.7376965,-0.1059923,2.468821,-1.997355
37.17,-1.78862,4.391932,-0.9824288,-0.1834867,3.04178,-1.93461
37.18,-1.710376,5.09688,-1.076672,-0.3339758,3.400753,-1.804369
37.19,-1.614133,5.448605,-1.10542,-0.3597239,3.517495,-1.536889
37.2,-1.630132,5.449605,-1.264908,-0.2039852,3.385755,-1.10292
