地点名:新大橋　地盤上,,,
ファイル名:11031101.SMC,,,
起動時刻:2011/03/11 14:47:44,,,
チャンネル数:3,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,
Time,N-S,E-W,U-D
115.96,-40.85029,-2.494069,-3.829722
115.97,-44.64426,-0.2159843,-2.377828
115.98,-45.73093,0.9149337,-2.439323
115.99,-44.07006,4.849648,-4.152199
116,-40.31658,11.85264,-5.5181
116.01,-34.71948,17.69772,-5.314865
116.02,-28.2337,21.69268,-4.639414
116.03,-23.28331,25.77413,-3.184019
116.04,-20.21379,30.28431,-0.5602094
116.05,-17.75296,35.45868,3.024531
116.06,-16.82528,41.63498,6.89725
116.07,-18.54716,47.77004,10.9932
116.08,-22.39838,52.05198,15.52637
116.09,-26.10186,54.17857,18.12544
116.1,-29.22588,55.76796,18.33517
116.11,-32.69338,58.96423,17.93145
116.12,-35.52542,64.2131,17.00002
116.13,-36.17388,69.68095,15.62387
116.14,-36.43186,71.98178,13.43603
116.15,-39.15791,68.54103,10.13951
116.16,-44.55177,59.04472,5.760082
116.17,-48.44749,44.02881,0.5562097
116.18,-49.09569,25.75513,-3.86097
116.19,-47.19508,7.069987,-5.708836
116.2,-43.78857,-8.473386,-5.065633
116.21,-37.40179,-20.12929,-4.017959
116.22,-27.98272,-29.38287,-4.882896
116.23,-18.19418,-35.8344,-7.962923
116.24,-10.16226,-39.58613,-11.45042
116.25,-4.992388,-42.50492,-11.88839
116.26,-3.326759,-43.96806,-9.067842
116.27,-5.187374,-42.7114,-5.574596
116.28,-9.646801,-39.08217,-2.379827
116.29,-13.51727,-33.7543,0.3612238
116.3,-12.62459,-29.02765,2.116847
116.31,-6.567524,-27.05629,3.542993
116.32,2.660307,-27.17478,4.929393
116.33,11.88289,-27.81698,6.021813
116.34,20.17679,-28.95815,7.378715
116.35,28.64342,-30.69502,9.894783
116.36,38.42622,-31.19799,12.00863
116.37,46.83136,-28.51393,12.26936
116.38,51.0863,-23.46055,10.60698
116.39,50.42334,-18.57815,8.092163
116.4,46.65937,-15.31139,5.595095
116.41,42.65166,-14.08998,4.261441
116.42,40.34708,-14.33021,4.706159
116.43,38.26623,-14.36021,5.92982
116.44,33.75105,-15.94684,7.473708
116.45,25.73863,-21.26246,7.667444
116.46,17.11026,-30.49579,6.249797
116.47,9.563057,-41.95746,2.921788
116.48,2.676056,-52.81542,-1.199663
116.49,-4.27344,-61.23456,-3.409253
116.5,-8.522132,-65.73424,-3.099775
116.51,-8.617875,-65.85698,-1.363901
116.52,-5.947819,-63.73138,1.249409
116.53,-2.443823,-62.26024,5.354612
116.54,3.244265,-60.83409,11.10944
116.55,11.60316,-58.36452,16.47006
116.56,19.84981,-54.41056,20.98873
116.57,26.8238,-48.41499,25.5969
116.58,32.4549,-41.45475,29.00515
116.59,37.00232,-36.70509,29.83859
116.6,39.02367,-35.55717,27.78349
116.61,38.55746,-36.69859,25.05518
116.62,34.85997,-38.37022,23.29731
116.63,30.52604,-39.68437,21.97691
116.64,26.58932,-39.28815,19.38759
116.65,23.86252,-34.94947,14.33596
116.66,21.66518,-27.92873,8.034418
116.67,20.76274,-20.78999,1.855116
116.68,21.71418,-14.4522,-3.771227
116.69,24.21824,-9.206333,-9.501561
116.7,26.77381,-4.597417,-14.82493
116.71,28.36269,-1.004677,-18.02794
116.72,30.44854,2.835545,-20.40802
116.73,33.23059,7.564202,-22.93859
116.74,35.92514,12.37135,-24.181
116.75,38.11074,17.57198,-23.30581
116.76,39.9731,23.37231,-20.74375
116.77,40.85204,29.41387,-18.69614
116.78,40.27033,34.98721,-18.02569
116.79,37.1923,39.27815,-19.34635
116.8,32.4079,42.89139,-21.17496
116.81,27.24702,48.17751,-21.06522
116.82,23.58004,55.2185,-17.71222
116.83,21.91441,61.53179,-12.48909
116.84,22.09265,66.04421,-7.084987
116.85,23.74078,67.83434,-1.006427
116.86,27.18978,67.12863,4.794403
116.87,31.14024,64.08961,8.704869
116.88,32.89587,58.43176,9.990526
116.89,32.99136,51.99173,9.456064
116.9,34.71124,45.60194,8.661872
116.91,39.19916,39.32915,8.301648
116.92,44.51077,34.00328,8.616876
116.93,48.11176,29.50186,8.881106
116.94,49.27418,25.13218,8.384142
116.95,48.48774,21.64918,5.629092
116.96,45.87342,18.82339,1.222161
116.97,42.20169,16.06884,-3.275513
116.98,38.76819,13.56577,-7.819433
116.99,37.21805,11.46567,-13.1323
117,36.98582,9.64605,-19.78407
117.01,36.59335,7.518955,-25.47415
117.02,36.06314,5.761083,-30.17231
117.03,37.54653,3.836472,-32.52539
117.04,39.3644,-0.6547025,-29.85609
117.05,40.60531,-6.878001,-24.56247
117.06,40.79104,-14.58069,-20.38177
117.07,40.11284,-22.46187,-17.70447
117.08,38.89793,-26.02686,-15.75336
117.09,38.01849,-24.71021,-13.48452
117.1,36.99782,-21.65543,-10.65948
117.11,36.12038,-18.36017,-7.30922
117.12,36.46436,-16.27782,-2.781048
117.13,37.04182,-16.31382,1.610883
117.14,36.4981,-19.10087,4.717408
117.15,33.0386,-24.20824,6.852753
117.16,28.23095,-29.15739,8.458887
117.17,23.57104,-33.40533,9.38257
117.18,19.69082,-37.2413,8.672121
117.19,14.22097,-41.01478,7.151232
117.2,7.45296,-44.54052,5.030885
117.21,1.530389,-47.83728,2.557815
117.22,-2.085349,-51.58126,1.061673
117.23,-3.828972,-53.8961,-0.13849
117.24,-5.724585,-54.5593,-1.114419
117.25,-9.086342,-54.57179,-2.556815
117.26,-13.14805,-55.42548,-5.554097
117.27,-17.07676,-57.68932,-9.529309
117.28,-22.41488,-61.3288,-12.97831
117.29,-31.085,-65.29027,-15.54937
117.3,-41.3505,-68.867,-17.08301
117.31,-50.75957,-71.86754,-16.84328
117.32,-58.91673,-71.91753,-14.95867
117.33,-68.20331,-66.9619,-12.27236
117.34,-79.3615,-57.64557,-10.86821
117.35,-90.11097,-47.5553,-11.49517
117.36,-101.3059,-39.24566,-10.88171
117.37,-109.3646,-32.37365,-8.233153
117.38,-111.5819,-25.87012,-6.605771
117.39,-108.3911,-17.31524,-7.5837
117.4,-96.64774,-2.423074,-12.14062
117.41,-79.89146,14.5507,-16.01359
117.42,-67.17813,22.56411,-13.95149
117.43,-59.00922,24.74321,-10.71747
117.44,-51.64751,31.37148,-8.679621
117.45,-40.02385,39.70187,-5.600844
117.46,-25.06968,43.44685,-1.489142
117.47,-12.50009,44.31054,2.125346
117.48,-6.916249,44.89199,4.856398
117.49,-7.109485,46.46463,8.806111
117.5,-10.74272,49.15594,13.34578
117.51,-17.2265,51.03405,16.05034
117.52,-24.93169,51.57476,16.5633
117.53,-31.90194,53.57561,15.46988
117.54,-37.83876,58.88398,13.64551
117.55,-41.98471,64.98504,12.10537
117.56,-46.44938,68.15881,11.82639
117.57,-53.51162,69.33698,11.7679
117.58,-62.31648,69.70945,11.67815
117.59,-71.07809,68.15531,11.94063
117.6,-78.92178,65.64799,12.32461
117.61,-85.84727,63.78463,13.54302
117.62,-90.9659,63.5439,14.64269
117.63,-94.52665,63.5144,13.32428
117.64,-97.68367,59.91091,9.946529
117.65,-101.3734,51.80025,5.944569
117.66,-105.4731,47.15783,2.597062
117.67,-108.3521,49.37517,-1.690877
117.68,-109.4646,48.82121,-7.405463
117.69,-110.6922,42.06145,-12.10462
117.7,-112.7141,33.97829,-14.72818
117.71,-113.6668,28.17021,-17.87095
117.72,-111.5929,25.00069,-23.66403
117.73,-107.7087,22.88009,-28.74142
117.74,-103.8865,18.24493,-27.6285
117.75,-97.45994,15.70586,-21.22196
117.76,-86.53273,22.10165,-16.23682
117.77,-73.57917,28.9759,-16.16858
117.78,-61.09832,26.38034,-19.09012
117.79,-50.02113,17.04051,-21.4182
117.8,-37.53003,9.314075,-21.84217
117.81,-20.725,6.581773,-20.73725
117.82,-1.625632,5.674339,-17.70997
117.83,14.5052,3.092276,-14.32871
117.84,26.07536,-1.10842,-11.0272
117.85,36.22387,-5.213622,-7.049739
117.86,47.09558,-8.338145,-3.425252
117.87,57.2816,-10.95296,-1.444895
117.88,64.08736,-12.49459,-0.8029418
117.89,66.75416,-14.27397,-0.1324904
117.9,65.79248,-16.36781,0.1174915
117.91,63.59239,-17.70947,-0.04899645
117.92,60.97933,-19.44634,-0.3434751
117.93,58.86173,-22.36438,-0.3879719
117.94,57.45409,-25.59665,-0.441468
117.95,58.07104,-27.88273,-0.6807007
117.96,60.47937,-29.73584,-0.4252192
117.97,64.8883,-31.52946,0.1292406
117.98,70.51614,-33.75155,0.4604666
117.99,75.72276,-36.82208,1.009427
118,79.91296,-39.97135,1.723125
118.01,82.14155,-42.67491,2.979284
118.02,81.90631,-44.77301,4.910894
118.03,79.81972,-46.8561,7.750688
118.04,77.66162,-48.77047,12.18537
118.05,76.6422,-48.64747,17.9822
118.06,76.27997,-46.62162,22.54537
118.07,75.784,-44.56752,25.20317
118.08,74.85332,-42.46392,27.00954
118.09,73.61066,-38.93843,26.60857
118.1,73.11895,-34.85098,25.42741
118.11,73.08096,-31.31523,24.38473
118.12,74.48085,-28.64092,22.85034
118.13,78.56555,-25.18692,20.55851
118.14,86.26424,-17.9557,17.43124
118.15,95.27059,-9.492311,15.00516
118.16,101.6539,-5.046134,12.27286
118.17,104.1155,-4.178197,8.614376
118.18,102.4943,-3.464749,6.004065
118.19,96.93497,-2.62681,4.718908
118.2,87.6014,-3.693232,5.09863
118.21,74.71958,-4.735407,6.974744
118.22,61.03532,-1.880364,8.108912
118.23,48.31275,3.664984,7.931675
118.24,35.62592,6.75951,8.207905
118.25,23.42205,5.296116,9.10109
118.26,14.08773,3.126523,9.65305
118.27,7.002742,3.956213,9.348573
118.28,1.708626,8.151909,7.888428
118.29,-1.324904,12.07038,7.018241
118.3,-3.571491,14.5417,7.914927
118.31,-6.657767,18.92313,9.185584
118.32,-10.88421,24.97244,10.87821
118.33,-14.92542,30.91526,14.43895
118.34,-19.10662,37.12006,18.01669
118.35,-25.67189,44.02731,19.80132
118.36,-37.46428,50.49609,18.50216
118.37,-53.20314,54.40281,14.40096
118.38,-71.24658,55.13475,8.764865
118.39,-88.33134,53.45338,4.27644
118.4,-102.7246,49.67765,2.017854
118.41,-112.2934,44.00981,1.267158
118.42,-115.6544,36.87483,0.4269691
118.43,-115.0594,30.66853,-0.02974784
118.44,-118.3179,27.93748,2.128846
118.45,-120.347,26.50033,6.437034
118.46,-113.6185,22.37588,9.38332
118.47,-107.1182,18.35917,12.97931
118.48,-102.0461,15.76136,14.21747
118.49,-98.71935,16.82778,14.26372
118.5,-94.37816,20.31578,14.95242
118.51,-91.91034,21.65468,15.45088
118.52,-93.7592,19.59058,17.2455
118.53,-100.1205,17.01527,18.92088
118.54,-107.6409,15.79611,19.10287
118.55,-115.7274,15.11265,18.67615
118.56,-122.9268,14.13972,17.69272
118.57,-125.9869,11.7469,15.53862
118.58,-124.6905,6.110807,11.84114
118.59,-123.8815,-0.2934787,7.091486
118.6,-122.6741,-2.75455,0.5484602
118.61,-119.7383,-4.069705,-6.683765
118.62,-114.4657,-7.953424,-11.36318
118.63,-106.6203,-12.01238,-12.45335
118.64,-96.521,-14.64744,-9.779541
118.65,-88.97755,-16.5158,-5.93732
118.66,-86.25574,-18.44916,-3.373005
118.67,-83.15823,-21.16422,-1.337403
118.68,-75.1838,-22.55961,1.413148
118.69,-66.46518,-21.3922,3.550493
118.7,-60.81159,-19.12736,2.154594
118.71,-57.77681,-17.62722,-2.155344
118.72,-53.50762,-17.73946,-8.657872
118.73,-44.72351,-18.80614,-15.58887
118.74,-35.1832,-18.6874,-21.75042
118.75,-25.67289,-17.53698,-26.54757
118.76,-16.99952,-16.41381,-29.56936
118.77,-8.471636,-16.38506,-30.3053
118.78,-1.827868,-17.16601,-28.54393
118.79,5.830827,-18.02419,-25.85463
118.8,13.98524,-18.19118,-23.84027
118.81,23.22782,-18.5619,-22.64436
118.82,32.03593,-19.73857,-21.10997
118.83,40.34058,-20.6895,-18.6704
118.84,46.58612,-20.86124,-15.78036
118.85,50.94381,-20.93923,-12.67133
118.86,54.78553,-20.39102,-9.719046
118.87,57.28685,-20.48177,-7.193229
118.88,59.43469,-21.25346,-5.976567
118.89,60.62286,-22.32663,-5.771832
118.9,61.23481,-23.48905,-5.068882
118.91,61.14232,-22.75285,-4.482925
118.92,59.70692,-23.78428,-2.877542
118.93,58.95823,-31.23499,0.303228
118.94,60.77959,-36.67034,2.267586
118.95,62.69946,-32.70488,3.441251
118.96,63.19942,-24.57447,7.131233
118.97,60.0089,-20.28478,13.50252
118.98,59.86216,-19.02612,17.87995
118.99,67.49786,-14.4477,20.24953
119,75.9595,-6.340291,23.48705
119.01,74.89857,-0.006749511,26.06336
119.02,68.03382,4.738407,27.47501
119.03,60.90984,10.21776,28.38369
119.04,52.96116,14.77518,27.34452
119.05,43.14862,17.51623,23.73453
119.06,30.16531,17.38049,19.61683
119.07,15.24164,15.40313,15.64237
119.08,2.278085,15.00816,11.7814
119.09,-6.371288,17.72871,7.050239
119.1,-11.55766,22.55037,1.154916
119.11,-13.37278,26.51033,-4.253692
119.12,-10.45199,27.30502,-8.393142
119.13,-2.190841,27.19428,-13.36303
119.14,9.338324,29.77784,-19.67257
119.15,19.52258,33.34233,-24.54272
119.16,26.86505,36.29062,-24.8862
119.17,32.20567,38.80369,-20.59376
119.18,37.18406,40.22009,-13.91949
119.19,40.38507,37.80726,-7.067738
119.2,40.81429,33.42433,-1.596134
119.21,39.86711,30.03632,2.419325
119.22,37.10906,27.08829,4.790653
119.23,33.87804,24.62771,6.355539
119.24,31.50547,21.28946,8.561629
119.25,34.20302,20.40077,9.11309
119.26,34.17327,24.05326,6.89325
119.27,27.633,26.8783,5.92732
119.28,23.34431,27.93472,6.025813
119.29,25.11593,27.78074,5.93357
119.3,25.81138,28.2937,6.610521
119.31,23.80078,29.54286,8.105662
119.32,21.29146,29.7091,7.558202
119.33,19.76557,28.33545,6.863752
119.34,17.64022,25.40141,7.234725
119.35,13.77875,21.52119,7.096986
119.36,9.019096,17.73571,6.439533
119.37,4.147699,15.43788,6.006315
119.38,-0.6222049,14.98541,5.870074
119.39,-4.808651,16.41706,6.425784
119.4,-6.568024,19.64483,8.15066
119.41,-5.840076,24.95969,9.459564
119.42,-2.959536,31.14374,8.41389
119.43,1.177415,35.98764,4.946641
119.44,8.399141,38.65095,0.2354829
119.45,14.34046,39.70237,-2.271085
119.46,16.53805,39.05717,-4.054456
119.47,14.28197,35.9239,-7.399714
119.48,11.43892,30.54154,-10.9782
119.49,11.6714,25.21767,-14.69468
119.5,15.41838,19.86456,-18.37667
119.51,18.86713,12.38135,-22.17214
119.52,20.10179,3.416002,-25.72989
119.53,19.27335,-4.118701,-29.61285
119.54,18.24618,-9.603054,-34.54399
119.55,17.35974,-13.37553,-39.14441
119.56,15.79111,-14.99941,-41.28601
119.57,13.35978,-15.45338,-40.19534
119.58,10.294,-17.17575,-35.77416
119.59,6.675766,-18.83739,-29.24113
119.6,3.734979,-18.12969,-21.83867
119.61,2.363329,-17.50598,-14.47945
119.62,-1.133668,-18.58965,-8.035418
119.63,-7.481957,-20.25653,-2.750051
119.64,-13.33753,-20.7325,2.961035
119.65,-16.55655,-21.10597,9.225081
119.66,-18.52016,-24.08325,14.10673
119.67,-20.69725,-29.60335,16.94552
119.68,-22.92809,-35.15545,17.42699
119.69,-25.39941,-40.00335,17.42549
119.7,-29.11439,-43.57484,17.9852
119.71,-32.20491,-46.82211,18.77939
119.72,-33.49057,-50.90206,19.14611
119.73,-33.8348,-54.68529,17.98845
119.74,-36.38011,-57.04436,16.83678
119.75,-39.57913,-58.25503,16.74979
119.76,-39.26191,-59.50594,16.5513
119.77,-34.68373,-61.3363,14.61219
119.78,-29.7121,-62.40723,10.29275
119.79,-26.69156,-62.05675,5.165376
119.8,-24.72371,-59.43144,0.799942
119.81,-22.36988,-54.27682,-2.059101
119.82,-21.01348,-48.46699,-2.841044
119.83,-21.80667,-42.41718,-3.419752
119.84,-22.17539,-34.95447,-4.047207
119.85,-20.6245,-27.11553,-3.688733
119.86,-18.58565,-19.89331,-2.368578
119.87,-18.60315,-14.05823,-1.061673
119.88,-20.48977,-10.57198,-0.6472031
119.89,-21.71293,-9.456314,-0.7781936
119.9,-20.96298,-10.71047,-1.393149
119.91,-19.50309,-12.71583,-3.157271
119.92,-17.27575,-13.20904,-5.323364
119.93,-14.80743,-11.85414,-5.633092
119.94,-13.13255,-9.573306,-4.098453
119.95,-13.1288,-8.346645,-2.872042
119.96,-14.27547,-8.085414,-3.849471
119.97,-16.23182,-6.738262,-6.600522
119.98,-18.6729,-3.658485,-9.230331
119.99,-20.35653,0.9219332,-11.14444
120,-22.0624,6.454782,-12.49084
120.01,-24.44948,11.7669,-12.62059
120.02,-26.07986,16.5103,-11.7074
120.03,-24.50047,20.77799,-11.91814
120.04,-20.02255,23.61429,-13.21054
120.05,-16.11333,24.92069,-12.79482
120.06,-14.5412,25.84688,-10.73397
120.07,-13.34128,25.13768,-8.758115
120.08,-9.444315,23.89302,-7.342468
120.09,-4.714658,26.31884,-6.503279
120.1,-2.598562,32.21967,-4.247942
120.11,-4.394432,37.86026,0.7224476
120.12,-6.879002,41.85971,5.721585
120.13,-4.41243,45.22197,7.16998
120.14,0.6854503,47.61005,6.926248
120.15,2.020354,48.80171,6.933497
120.16,-0.7164481,49.7384,6.128056
120.17,-4.302188,50.22361,5.269368
120.18,-6.399036,47.49531,6.668517
120.19,-7.120984,41.77822,8.14341
120.2,-7.746439,35.90065,7.024991
120.21,-7.815434,30.43879,3.736979
120.22,-5.551598,26.65782,0.6559525
120.23,-0.4907144,25.66239,-1.732624
120.24,4.893146,26.2636,-4.238693
120.25,7.202978,25.19642,-4.8289
120.26,5.628842,22.14065,-3.199768
120.27,2.21034,20.42402,-0.3354757
120.28,-1.733874,20.85299,2.796797
120.29,-7.209727,21.64618,5.734334
120.3,-14.30846,21.58793,9.056594
120.31,-19.11786,21.3222,11.6984
120.32,-20.29453,21.3732,12.82657
120.33,-20.719,22.37863,12.80107
120.34,-21.64893,24.69321,11.84689
120.35,-21.57844,27.89398,10.34875
120.36,-19.45384,31.58371,8.813861
120.37,-15.62737,35.63092,7.148232
120.38,-11.68065,38.86318,5.402108
120.39,-8.28515,40.38982,4.451927
120.4,-4.105453,40.23633,4.389432
120.41,-0.08574378,39.51014,4.607916
120.42,1.176165,39.20766,5.501351
120.43,1.37415,38.74694,7.134983
120.44,2.61681,37.37979,9.014096
120.45,2.713553,34.60874,9.199583
120.46,0.2989783,29.75109,7.104235
120.47,-3.153771,21.76042,5.251369
120.48,-5.464854,10.91621,5.070632
120.49,-6.239798,0.6689515,5.493602
120.5,-6.639269,-6.241797,5.5151
120.51,-7.051989,-10.01777,4.770154
120.52,-6.48728,-12.00188,4.643663
120.53,-4.937142,-12.84807,5.540098
120.54,-3.318759,-13.29929,5.703836
120.55,-2.038352,-14.03448,4.893645
120.56,0.5184624,-15.68011,2.940287
120.57,5.991316,-17.45049,-0.7244475
120.58,13.28354,-17.61672,-5.23812
120.59,19.61158,-16.60305,-9.422817
120.6,23.64279,-15.1374,-13.768
120.61,25.68664,-14.4737,-18.43341
120.62,25.52365,-14.57069,-22.84209
120.63,23.96026,-12.79957,-26.39359
120.64,21.62518,-9.527559,-29.25313
120.65,19.52909,-7.814184,-30.07757
120.66,18.06869,-8.600877,-28.19821
120.67,17.16051,-9.412818,-25.99162
120.68,16.20457,-8.775864,-25.12543
120.69,14.15972,-8.55188,-24.03026
120.7,11.33593,-9.722546,-21.61118
120.71,8.9661,-11.34968,-18.08644
120.72,7.222726,-12.62783,-14.4832
120.73,5.117879,-13.94124,-11.50717
120.74,2.577813,-15.2199,-9.193833
120.75,0.4509673,-14.92017,-7.057239
120.76,-0.3194768,-12.44235,-3.764977
120.77,-0.4014709,-9.330073,0.04024708
120.78,-0.1687378,-7.019741,3.602239
120.79,0.3127273,-4.705909,6.738761
120.8,1.345152,-1.747623,8.671871
120.81,2.689055,1.535639,9.016597
120.82,4.243443,4.988638,9.186084
120.83,5.430606,8.213655,10.03077
120.84,6.257047,10.84046,11.31268
120.85,6.274795,12.82057,12.68133
120.86,5.844826,15.02491,14.08498
120.87,5.823078,17.72997,16.01859
120.88,7.133233,20.94623,17.90595
120.89,9.588055,24.38023,18.69315
120.9,12.31636,26.77981,18.04619
120.91,15.41813,27.86773,16.4878
120.92,18.84464,28.43844,14.4907
120.93,22.23089,29.27738,11.35893
120.94,25.12118,30.23306,7.137233
120.95,27.22403,30.55779,2.684805
120.96,28.62918,30.03032,-1.030925
120.97,29.57086,28.3037,-3.815223
120.98,29.37262,24.88295,-5.638841
120.99,28.19321,20.40352,-6.166553
121,27.17753,15.70686,-6.616271
121.01,26.38359,11.25318,-8.347145
121.02,24.56447,8.331146,-11.7834
121.03,20.71025,6.920999,-15.8801
121.04,16.18508,5.617843,-19.36435
121.05,12.23661,3.489247,-21.75367
121.06,8.131411,1.599634,-23.08133
121.07,4.564919,0.5962068,-24.02426
121.08,3.048529,-0.5767082,-24.91944
121.09,3.852471,-2.0726,-25.88812
121.1,6.48428,-3.229266,-26.9348
121.11,10.2875,-4.234693,-27.88698
121.12,13.81425,-5.395359,-28.55018
121.13,16.78478,-6.288794,-28.53768
121.14,20.0608,-7.045739,-27.90798
121.15,23.77678,-8.675621,-26.93205
121.16,26.9083,-11.29343,-25.88737
121.17,28.59593,-14.39521,-24.67146
121.18,29.17513,-17.9367,-23.26306
121.19,29.86934,-22.08565,-21.30596
121.2,31.91119,-26.77731,-18.56015
121.21,35.52493,-30.95476,-15.99659
121.22,39.00617,-34.5035,-13.90074
121.23,40.75304,-38.36647,-11.62816
121.24,41.18026,-42.40417,-8.925603
121.25,41.00603,-46.72811,-5.785081
121.26,39.9446,-50.90631,-1.918361
121.27,38.30247,-53.7981,2.089849
121.28,36.63409,-56.01269,5.720085
121.29,34.64099,-59.53743,9.049844
121.3,32.02618,-63.91112,11.48092
121.31,28.03872,-67.98307,13.24054
121.32,23.35556,-71.07185,15.06591
121.33,17.91845,-72.54099,17.41974
121.34,11.53466,-72.78673,20.34727
121.35,5.23487,-71.98653,23.07908
121.36,-0.7101985,-70.36215,26.23335
121.37,-6.568274,-67.31787,29.34987
121.38,-11.18869,-62.47847,31.28198
121.39,-14.16422,-57.8628,31.92269
121.4,-16.21058,-54.58254,31.13449
121.41,-17.02877,-52.51469,29.11664
121.42,-16.44031,-51.82574,27.19453
121.43,-14.91817,-51.89849,25.5074
121.44,-13.18604,-51.71275,23.23307
121.45,-12.05588,-50.87081,20.47976
121.46,-12.08687,-49.37067,18.31142
121.47,-13.99199,-47.99902,16.78178
121.48,-17.52773,-46.54338,13.76425
121.49,-22.1054,-44.45353,9.037845
121.5,-28.34595,-41.80072,5.361362
121.51,-35.30944,-38.29498,2.787798
121.52,-40.54881,-33.1471,0.4427179
121.53,-43.69208,-26.97205,-1.114169
121.54,-45.77393,-18.53166,-2.407825
121.55,-47.18083,-8.053916,-4.291189
121.56,-47.86153,1.808119,-6.753261
121.57,-47.69179,9.614053,-9.265578
121.58,-46.46363,15.69286,-11.0767
121.59,-44.57502,21.23321,-11.56516
121.6,-41.06977,26.74306,-11.63691
121.61,-34.30751,31.07775,-12.46185
121.62,-24.70271,33.67531,-12.89956
121.63,-14.28846,34.19727,-11.86764
121.64,-5.833827,31.81344,-10.58948
121.65,-0.5402108,27.32002,-9.642551
121.66,1.080422,23.64754,-8.735867
121.67,-0.1162416,23.69228,-7.007242
121.68,-1.505391,27.29627,-4.246692
121.69,-0.923683,32.28216,-1.838367
121.7,0.6467031,35.66566,0.03849721
121.71,3.071777,35.78841,1.268408
121.72,5.971317,34.17902,1.990606
121.73,9.724045,32.09667,3.16777
121.74,14.65844,29.52336,5.426357
121.75,20.54576,28.78566,9.304826
121.76,24.8832,31.29848,16.19233
121.77,25.79213,34.02853,23.49405
121.78,28.02272,39.25916,19.92981
121.79,31.56071,36.76184,8.404641
121.8,29.37562,18.51441,0.7099485
121.81,21.4262,4.96389,-5.912571
121.82,14.92467,-2.192091,-13.92849
121.83,10.90021,-10.24601,-18.90988
121.84,7.102735,-15.84235,-18.88238
121.85,4.316687,-18.50041,-16.42981
121.86,4.254191,-20.23503,-13.842
121.87,6.038562,-21.82767,-13.23154
121.88,8.482386,-22.95384,-15.21065
121.89,9.720045,-23.13082,-16.88528
121.9,10.22101,-23.34131,-17.41249
121.91,11.61141,-24.57797,-18.18393
121.92,12.12437,-26.00487,-18.43491
121.93,10.01377,-26.03211,-17.1985
121.94,6.75826,-24.73446,-15.58612
121.95,4.776904,-22.48162,-13.88224
121.96,4.713658,-19.88981,-12.51234
121.97,5.912071,-18.00319,-11.0862
121.98,7.714441,-17.09476,-9.485063
121.99,10.36,-17.08926,-7.45271
122,13.94099,-18.92863,-3.459749
122.01,17.50598,-22.11665,1.976607
122.02,20.87424,-24.78195,6.855003
122.03,23.93901,-25.60989,11.12494
122.04,27.44626,-24.40023,14.81693
122.05,32.82512,-21.80467,17.37649
122.06,39.22341,-18.99337,19.07262
122.07,45.95742,-15.32589,20.40202
122.08,52.88992,-11.19669,21.62468
122.09,58.64,-7.881429,22.74535
122.1,60.24038,-4.737906,24.60697
122.11,56.61265,-0.09149337,27.85948
122.12,50.15686,4.69666,31.96343
122.13,43.78583,8.28315,35.1407
122.14,38.76144,11.02295,35.49368
122.15,34.79548,13.23754,35.8689
122.16,32.26341,16.84578,37.49278
122.17,31.52271,21.95241,39.14766
122.18,30.65078,26.09761,40.26208
122.19,29.6381,29.35887,40.60006
122.2,28.80716,31.7647,38.5842
122.21,28.2752,32.4084,34.19852
122.22,28.44494,32.64163,29.19813
122.23,30.10857,34.12678,24.37498
122.24,32.55739,35.71041,19.53983
122.25,35.1677,35.73016,13.26929
122.26,37.3018,33.0546,6.569274
122.27,38.84493,28.86766,0.4467176
122.28,41.74497,26.02861,-4.352184
122.29,44.88125,24.13775,-6.509278
122.3,46.76186,22.1024,-6.977494
122.31,44.61452,19.3591,-7.782186
122.32,38.12024,17.06426,-9.397569
122.33,30.33355,17.18876,-10.64198
122.34,24.61272,19.62608,-11.47142
122.35,20.63975,23.80777,-14.4242
122.36,17.45374,27.85373,-19.14511
122.37,15.06491,28.83916,-23.99826
122.38,14.26997,26.32359,-27.60425
122.39,12.4901,21.08247,-29.55536
122.4,7.141982,12.80782,-28.81141
122.41,0.1644881,3.530994,-24.92494
122.42,-4.083954,-2.294334,-19.56958
122.43,-3.466749,-2.923038,-16.13058
122.44,-1.081172,-4.175697,-14.90817
122.45,-0.2022353,-9.291077,-12.69208
122.46,-0.5442106,-15.65586,-9.231081
122.47,-0.6194551,-19.01012,-4.223194
122.48,-1.879614,-17.01002,2.489069
122.49,-4.208695,-13.65051,8.893106
122.5,-6.945497,-12.10637,13.25354
122.51,-8.398642,-9.885783,15.63987
122.52,-8.699369,-5.277617,16.98602
122.53,-7.668694,-2.444823,17.94195
122.54,-6.081809,-3.053529,18.38642
122.55,-4.855398,-5.071632,18.27917
122.56,-2.944036,-6.235548,17.18225
122.57,0.1424897,-7.339468,16.84528
122.58,2.262336,-9.51956,18.84438
122.59,0.8926853,-13.31678,23.4753
122.6,-3.949714,-18.28817,27.99347
122.61,-10.19776,-22.78335,29.07214
122.62,-15.2214,-25.79063,26.9658
122.63,-18.86838,-27.48651,24.29349
122.64,-21.75917,-29.55186,23.22482
122.65,-24.07751,-31.91694,22.41238
122.66,-26.06061,-34.24577,21.06147
122.67,-27.83923,-35.17745,19.07887
122.68,-30.65703,-34.75873,18.09019
122.69,-35.69716,-33.41733,18.86838
122.7,-40.62455,-31.21124,19.3371
122.71,-43.34486,-30.3688,19.64983
122.72,-44.48703,-30.3698,19.39934
