地点名:大島川水門　地盤上/門柱,,,,,,
ファイル名:11031101.SMC,,,,,,
起動時刻:2011/03/11 14:47:34,,,,,,
チャンネル数:6,,,,,,
"該当地震：地震：2011年03月11日 14:46:18.1, 14:51:27.4",,,,,,
Time,N-S,E-W,U-D,N-S,E-W,U-D
3.18,0.006999493,-0.08799362,-0.07499456,-0.001749873,0.003749728,-0.1159916
3.19,-0.09949279,-0.1279907,-0.1769872,0.001499891,-0.005249619,-0.1282407
3.2,-0.2104847,-0.1277407,-0.1949859,0.00799942,0.002249837,-0.151239
3.21,-0.247732,-0.04149699,-0.1509891,-0.009749293,0,-0.1429896
3.22,-0.2337331,0.03099775,-0.1357402,-0.0179987,0.01574886,-0.1629882
3.23,-0.165738,0.1022426,-0.1354902,-0.008499384,0.03374755,-0.1452395
3.24,-0.0799942,0.1062423,-0.1434896,-0.001999855,0.05974567,-0.1502391
3.25,-0.1124918,0.07149482,-0.1447395,-0.009749293,0.04999638,-0.1364901
3.26,-0.165488,0.05149627,-0.07799435,-0.01849866,0.06724513,-0.1542388
3.27,-0.1574886,0.06524527,-0.03149772,-0.003499746,0.06474531,-0.1224911
3.28,-0.1222411,0.0634954,-0.03124774,0.005499601,0.05949569,-0.09024346
3.29,-0.09724295,0.06599522,-0.1292406,-0.003249764,0.01874864,-0.05124629
3.3,-0.04449677,0.06749511,-0.1819868,-0.007499456,-0.004749656,-0.07374465
3.31,-0.02799797,0.09749293,-0.1749873,-0.005749583,-0.01349902,-0.09149337
3.32,0.0207485,0.1152416,-0.1752373,0.005249619,0.02174842,-0.1414897
3.33,0.07974422,0.03299761,-0.2729802,0.002749801,0.04099703,-0.1554887
3.34,0.1054924,-0.03649735,-0.2982284,-0.002249837,0.07074487,-0.1892363
3.35,0.1072422,-0.00799942,-0.2994783,0.006749511,0.08249402,-0.1707376
3.36,-0.02324831,-0.0164988,-0.3059778,0.01224911,0.1004927,-0.1372401
3.37,-0.09699297,-0.01049924,-0.2317332,-0.000749946,0.09424317,-0.07299471
3.38,-0.06474531,0.02249837,-0.1332403,-0.009999275,0.09499311,-0.04324687
3.39,-0.01724875,0.04374683,-0.007249475,-0.005499601,0.06674516,0.004499674
3.4,-0.0164988,0.07299471,0.09599304,0.007749438,0.05024636,0.02674806
3.41,0.06799507,0.07199478,0.1339903,-0.005249619,0.03524745,0.04674661
3.42,0.1324904,0.08699369,0.1429896,-0.00924933,0.04099703,0.01849866
3.43,0.1192414,0.06149554,0.1424897,-0.01024926,0.03649735,-0.01874864
3.44,0.02299833,-0.02299833,0.05474603,0.001749873,0.04249692,-0.0344975
3.45,-0.03674734,-0.04974639,0.002999783,-0.00399971,0.03774726,-0.005999565
3.46,0.06174552,-0.02199841,-0.03324759,-0.006999493,0.04399681,0.0109992
3.47,0.1712376,0.04749656,-0.01399899,-0.004249692,0.03549743,0.03699732
3.48,0.2242337,0.1062423,0.002749801,-0.00399971,0.02924788,0.05274618
3.49,0.1282407,0.1397399,0.03549743,-0.00799942,0.0164988,0.08699369
3.5,-0.01274908,0.1547388,0.13774,-0.01599884,0.005499601,0.07799435
3.51,-0.1054924,0.1987356,0.2432324,-0.0207485,-0.003749728,0.03649735
3.52,-0.08224404,0.2004855,0.2634809,-0.007749438,-0.02124846,-0.00799942
3.53,0.004749656,0.2034853,0.1509891,-0.02174842,-0.0344975,-0.04924643
3.54,0.1547388,0.1404898,-0.03849721,-0.02699804,-0.04574668,-0.1067423
3.55,0.2242337,0.02699804,-0.206485,-0.01524889,-0.04074705,-0.1387399
3.56,0.2102348,-0.07274473,-0.2722303,-0.002499819,-0.03224766,-0.1829867
3.57,0.1989856,-0.09474313,-0.2954786,-0.02574813,-0.02949786,-0.1944859
3.58,0.2289834,-0.08024418,-0.2507318,-0.03299761,-0.04249692,-0.2119846
3.59,0.2082349,-0.06849504,-0.2274835,-0.02124846,-0.05699587,-0.193736
3.6,0.1312405,-0.0717448,-0.2262336,-0.01224911,-0.07549453,-0.1714876
3.61,0.02249837,-0.04774654,-0.1994855,-0.01824868,-0.082744,-0.1474893
3.62,-0.01949859,-0.002249837,-0.1209912,-0.0164988,-0.1079922,-0.1397399
3.63,0.02124846,-0.03074777,-0.05699587,-0.005999565,-0.1309905,-0.1302406
3.64,0.08449388,-0.05049634,-0.04524672,-0.007499456,-0.1299906,-0.1254909
3.65,0.1724875,-0.08074415,-0.1144917,-0.01224911,-0.1052424,-0.1089921
3.66,0.1772372,-0.09199333,-0.1769872,-0.009749293,-0.08174407,-0.05574596
3.67,0.08324397,-0.110992,-0.164988,-0.001499891,-0.08074415,-0.008249402
3.68,-0.004999638,-0.07749438,-0.1227411,-0.002249837,-0.07399464,0.03799725
3.69,-0.02524817,-0.07349467,0.01399899,-0.01849866,-0.04749656,0.08424389
3.7,-0.0164988,-0.06874502,0.1474893,-0.01574886,-0.03149772,0.1157416
3.71,-0.008249402,-0.1079922,0.2094848,-0.005999565,-0.013749,0.1187414
3.72,-0.008499384,-0.1254909,0.1902362,0.004999638,-0.006499529,0.123991
3.73,-0.0537461,-0.1149917,0.151739,0.004249692,0.00799942,0.07549453
3.74,-0.08524382,-0.1062423,0.1264908,-0.003499746,0.006999493,0.04724658
3.75,-0.09174335,-0.02399826,0.1189914,-0.007249475,0.03274763,0.03549743
3.76,-0.07574451,-0.004749656,0.004749656,0.004499674,0.04349685,0.05249619
3.77,-0.1197413,-0.04799652,-0.05424607,-0.002749801,0.03099775,0.06399536
3.78,-0.08724368,-0.055246,0.000249982,-0.002249837,0.0164988,0.0772444
3.79,-0.04599667,0.03024781,0.003499746,0.006499529,0.004999638,0.1057423
3.8,-0.1067423,0.01499891,-0.01499891,0.005999565,-0.0164988,0.1527389
3.81,-0.1444895,0.06699514,0.06849504,0.000999928,-0.02274835,0.2077349
3.82,-0.1302406,0.1194913,0.178987,-0.002249837,-0.0662452,0.2474821
3.83,-0.1989856,0.06874502,0.3234766,-0.003249764,-0.08749366,0.2399826
3.84,-0.1267408,0.04749656,0.4854648,0.01124918,-0.1022426,0.2114847
3.85,-0.06099558,0.03924716,0.4577168,-0.005999565,-0.08599377,0.1457394
3.86,0.005499601,-0.01324904,0.3539743,-0.006749511,-0.07124484,0.1072422
3.87,0.09574306,-0.06874502,0.1972357,-0.001999855,-0.04124701,0.07949424
3.88,0.1442395,-0.06499529,0.01699877,0.006999493,-0.02249837,0.055246
3.89,0.1092421,-0.03774726,-0.1024926,-0.004749656,0.01324904,-0.01499891
3.9,0.002249837,-0.02199841,-0.1302406,-0.007249475,0.03849721,-0.04949641
3.91,-0.1197413,-0.02399826,-0.1399899,0.001499891,0.0607456,-0.09174335
3.92,-0.1639881,0.08074415,-0.1069922,0.008749366,0.05399609,-0.09899282
3.93,-0.1127418,0.1322404,-0.1124918,0,0.03074777,-0.1577386
3.94,-0.04574668,0.1249909,-0.1209912,-0.004499674,0.001249909,-0.206735
3.95,0.03299761,-0.01724875,-0.1529889,0.001499891,0.008999348,-0.2667307
3.96,0.07949424,-0.1389899,-0.248232,0.01324904,0.02674806,-0.2664807
3.97,0.05899572,-0.165988,-0.3259764,-0.00799942,0.08449388,-0.2534816
3.98,0.02149844,-0.1092421,-0.3677233,-0.0109992,0.1064923,-0.2079849
3.99,0.0234983,-0.009749293,-0.2859793,-0.000249982,0.1609883,-0.1972357
4,0.02974784,0.1364901,-0.1639881,0.005749583,0.2012354,-0.1737374
4.01,0.01824868,0.2402326,-0.0454967,0.003249764,0.2122346,-0.207485
4.02,-0.01224911,0.2727302,0.001499891,-0.003249764,0.1917361,-0.2314832
4.03,-0.03524745,0.3027281,-0.01899862,0.00399971,0.1739874,-0.2839794
4.04,-0.03674734,0.2867292,-0.1499891,0.01274908,0.124491,-0.248232
4.05,-0.05299616,0.2397326,-0.2739801,-0.007499456,0.08724368,-0.1954858
4.06,-0.04424679,0.1124918,-0.3889718,-0.01149917,0.06174552,-0.08324397
4.07,-0.1007427,-0.02199841,-0.3987211,-0.006749511,0.05474603,-0.02399826
4.08,-0.1499891,-0.05774581,-0.2177342,0.003249764,0.06324542,0.03124774
4.09,-0.1184914,0.07824433,0.04124701,-0.01149917,0.08624375,0.01399899
4.1,0.03149772,0.2007354,0.1982356,-0.0179987,0.08074415,0.05949569
4.11,0.1674879,0.234733,0.1014926,-0.01299906,0.07624447,0.07624447
4.12,0.2134845,0.1264908,-0.06974494,0.000499964,0.0344975,0.1342403
4.13,0.04399681,-0.02149844,-0.09974277,0.000999928,0.02374828,0.165988
4.14,-0.1559887,-0.06874502,0.07674444,0.002499819,-0.02124846,0.1949859
4.15,-0.1897362,-0.02499819,0.2914789,0.003249764,-0.02699804,0.1939859
4.16,0.02974784,0.08074415,0.441718,0.01499891,-0.05399609,0.206735
4.17,0.289229,0.06299543,0.3269763,0.003249764,-0.09224331,0.1647381
4.18,0.3784726,-0.04524672,0.07874429,0.002999783,-0.1152416,0.124741
4.19,0.2797297,-0.2234838,-0.1079922,0.006499529,-0.1002427,0.01674879
4.2,0.1057423,-0.344975,-0.1412398,0.01574886,-0.0799942,-0.008749366
4.21,-0.02324831,-0.3502246,-0.04374683,0.008749366,-0.06774509,-0.0579958
4.22,-0.04724658,-0.2274835,0.0344975,-0.000999928,-0.09074342,-0.06024563
4.23,0.04249692,-0.0882436,0.02749801,0.001249909,-0.1024926,-0.09074342
4.24,0.07824433,0.04449677,-0.04374683,0.01349902,-0.1002427,-0.07099485
4.25,0.05249619,0.0952431,-0.09924281,-0.005499601,-0.06949496,-0.1049924
4.26,-0.00799942,0.05124629,-0.1159916,-0.0109992,-0.05249619,-0.09874284
4.27,-0.0317477,-0.004749656,-0.02599812,-0.00924933,-0.01699877,-0.1317405
4.28,-0.04574668,-0.09049344,0.02774799,0.001499891,-0.01274908,-0.1027426
4.29,-0.05749583,-0.09274328,0.1139917,0.003499746,0.008499384,-0.1004927
4.3,-0.001999855,-0.01474893,0.07374465,0.00399971,-0.01124918,-0.05324614
4.31,-0.004749656,-0.03099775,-0.04624665,0.002249837,-0.004999638,-0.02149844
4.32,-0.02424824,-0.02024853,-0.04574668,0.01599884,-0.006749511,0.01749873
4.33,-0.009999275,0.1204913,0.001499891,0.005249619,0.03674734,0.004249692
4.34,-0.001999855,0.05274618,0.02749801,0.001249909,0.05574596,0.02499819
4.35,0.05974567,0.04649663,0.1224911,0.001749873,0.08249402,0.0179987
4.36,0.1457394,0.1017426,0.09999275,0.01599884,0.0579958,0.04199696
4.37,0.1027426,0.07899427,0.02399826,0.005249619,0.04724658,0.04174697
4.38,0.01624882,0.08349395,0.0772444,-0.002999783,0.01774871,0.09149337
4.39,0.001999855,0.05949569,0.07049489,-0.007249475,-0.013749,0.1424897
4.4,0.1357402,0.04124701,0.05449605,0.006499529,-0.08599377,0.2367328
4.41,0.2374828,0.02049851,0.03499746,-0.008249402,-0.1402398,0.3089776
4.42,0.2544816,-0.03899717,0.03199768,-0.01349902,-0.1664879,0.3942214
4.43,0.1557387,-0.1059923,0.1199913,-0.002499819,-0.1577386,0.3762227
4.44,-0.008749366,-0.09074342,0.3154771,0.01124918,-0.1464894,0.3627237
4.45,-0.08449388,-0.009749293,0.441218,-0.00399971,-0.1497391,0.2434824
4.46,-0.06549525,0.06249547,0.4912144,-0.01049924,-0.1879864,0.1284907
4.47,0.07324469,0.03974712,0.3652235,-0.01199913,-0.1874864,-0.003749728
4.48,0.1872364,-0.02849793,0.05074632,-0.000749946,-0.1777371,-0.05424607
4.49,0.1672379,-0.1427397,-0.2232338,-0.007499456,-0.1339903,-0.1037425
4.5,0.05549598,-0.1742374,-0.3217267,-0.009499311,-0.1017426,-0.08874357
4.51,-0.03024781,-0.1554887,-0.2112347,-0.007749438,-0.06849504,-0.1042424
4.52,-0.05949569,-0.06449533,-0.03299761,0.005749583,-0.06124556,-0.13824
4.53,0.04949641,0.00399971,0.09499311,-0.009749293,-0.01974857,-0.1759872
4.54,0.13799,0.05124629,0.07524455,-0.01399899,-0.01599884,-0.1212412
4.55,0.1544888,0.02549815,-0.06474531,-0.006499529,-0.03299761,-0.05499601
4.56,0.09949279,-0.0979929,-0.2092348,0.000999928,-0.05074632,0.07299471
4.57,0.0192486,-0.2314832,-0.1302406,-0.007499456,-0.04699659,0.151489
4.58,-0.04949641,-0.2727302,0.1299906,-0.01349902,-0.03849721,0.1897362
4.59,-0.09049344,-0.2027353,0.4249692,-0.01224911,-0.004999638,0.1307405
4.6,-0.03124774,-0.04324687,0.5674589,0.004999638,0.0372473,0.08024418
4.61,0.03674734,0.1727375,0.4179697,-0.002999783,0.06174552,-0.03899717
4.62,0.01999855,0.2509818,0.07974422,-0.007499456,0.08674371,-0.1162416
4.63,-0.1454895,0.1579885,-0.2297333,-0.004749656,0.1294906,-0.192986
4.64,-0.2712303,-0.0717448,-0.4074705,0.000249982,0.1529889,-0.220984
4.65,-0.3224766,-0.1942359,-0.4224694,-0.005249619,0.1809869,-0.2429824
4.66,-0.2584813,-0.1447395,-0.3519745,-0.002999783,0.1774871,-0.2004855
4.67,-0.1229911,0.08774364,-0.358224,-0.004999638,0.1672379,-0.1349902
4.68,-0.02649808,0.3049779,-0.3929715,0.001999855,0.1197413,-0.07249475
4.69,-0.09599304,0.3494747,-0.4374683,-0.001999855,0.1347402,-0.007749438
4.7,-0.2724802,0.1809869,-0.3549743,0.001249909,0.1417397,0.0607456
4.71,-0.3629737,-0.001749873,-0.1034925,-0.000499964,0.1719875,0.1022426
4.72,-0.2152344,-0.03149772,0.2057351,-0.003749728,0.1719875,0.1024926
4.73,0.04324687,0.002249837,0.3747228,-0.00399971,0.1587385,0.06174552
4.74,0.1402398,0.06724513,0.3759727,-0.006249547,0.1204913,0.01724875
4.75,0.09024346,0.1134918,0.1879864,-0.000999928,0.09724295,-0.06999493
4.76,-0.0909934,0.13749,-0.02999783,0.009999275,0.09699297,-0.1252409
4.77,-0.2404826,0.01899862,-0.1362401,-0.002749801,0.1057423,-0.1589885
4.78,-0.2587312,-0.05199623,-0.1147417,-0.002749801,0.1042424,-0.1067423
4.79,-0.1157416,0.01274908,-0.04649663,-0.000749946,0.07524455,-0.01949859
4.8,-0.05049634,0.09399319,-0.04849648,0.009999275,0.03674734,0.09949279
4.81,-0.1222411,0.09574306,-0.000249982,0.000999928,0.005249619,0.1982356
4.82,-0.2099848,0.1417397,0.1639881,-0.002999783,-0.0164988,0.2714803
4.83,-0.179737,0.1814868,0.3847221,0.002999783,0.01574886,0.3484747
4.84,-0.09399319,0.13774,0.5482103,0.0179987,0.02824795,0.399971
4.85,0.05499601,0.1134918,0.6142055,0.004249692,0.05024636,0.4287189
4.86,0.1114919,-0.008499384,0.4959641,-0.003749728,0.01774871,0.4332186
4.87,0.03099775,-0.152239,0.4102203,0.004249692,0.006249547,0.4599667
4.88,-0.04349685,-0.1957358,0.4397181,0.01774871,-0.01399899,0.4717158
4.89,-0.03649735,-0.1337403,0.4897145,0.004249692,-0.03699732,0.4492174
4.9,0.05424607,-0.07749438,0.5342113,0.006249547,-0.06499529,0.4009709
4.91,0.1759872,0.01249909,0.4867147,0.01474893,-0.1037425,0.302978
4.92,0.2352329,0.02149844,0.2837294,0.02474821,-0.1179914,0.2537316
4.93,0.1684878,-0.03324759,0.01024926,0.013749,-0.1219912,0.2262336
4.94,0.1047424,-0.08474386,-0.1609883,0.002999783,-0.1047424,0.2007354
4.95,0.07674444,-0.06549525,-0.1629882,0.004249692,-0.1132418,0.1249909
4.96,0.05049634,-0.01399899,0.005749583,0.01774871,-0.09374321,0.06599522
4.97,0.1044924,0.06774509,0.1032425,0.008499384,-0.08899355,0.01049924
4.98,0.2147344,0.1534889,0.09899282,0.007249475,-0.08999348,-0.00924933
4.99,0.289229,0.1814868,0.001749873,0.008499384,-0.08624375,0.0207485
5,0.2669806,0.1192414,-0.05549598,0.01299906,-0.08674371,0.04424679
5.01,0.179987,-0.04724658,0.04849648,0.01174915,-0.07124484,0.05199623
5.02,0.1232411,-0.1417397,0.3047279,0.01449895,-0.05399609,0.00399971
5.03,0.1454895,-0.1322404,0.538211,0.01624882,-0.02549815,-0.00799942
5.04,0.1589885,-0.006499529,0.5787081,0.01824868,-0.006999493,-0.03874719
5.05,0.1904862,0.0952431,0.3464749,0.002749801,0.01174915,-0.07074487
5.06,0.152239,0.09174335,0.01399899,-0.004499674,0.03099775,-0.1599884
5.07,0.1302406,-0.01149917,-0.1614883,0.002499819,0.06274545,-0.2579813
5.08,0.09749293,-0.1349902,-0.2497319,0.01849866,0.1017426,-0.3259764
5.09,0.09574306,-0.1539888,-0.3157271,0.009499311,0.1047424,-0.3907217
5.1,0.09749293,-0.01399899,-0.4637164,0.007249475,0.0854938,-0.372223
5.11,0.07624447,0.1644881,-0.6147054,0.007249475,0.01299906,-0.2919788
5.12,-0.03374755,0.2414825,-0.7231976,0.01574886,-0.03599739,-0.1567386
5.13,-0.1297406,0.179987,-0.6604521,0.01049924,-0.08149409,-0.03974712
5.14,-0.1507391,-0.03399754,-0.4104702,0.005249619,-0.09774292,0.06024563
5.15,-0.09549308,-0.1634881,-0.01124918,0.004749656,-0.1267408,0.1272408
5.16,0.07074487,-0.1684878,0.3284762,0.008499384,-0.1187414,0.1362401
5.17,0.2359829,-0.0634954,0.4217194,0.01049924,-0.1079922,0.1227411
5.18,0.2737302,-0.02149844,0.2424824,0.006999493,-0.1077422,0.006499529
5.19,0.1429896,-0.07549453,-0.06549525,0.004999638,-0.07224476,-0.08649373
5.2,-0.02674806,-0.1562387,-0.2714803,0.01624882,-0.04974639,-0.1849866
5.21,-0.1372401,-0.1167415,-0.3884718,0.005749583,-0.03249764,-0.1782371
5.22,-0.03849721,-0.01849866,-0.4034708,-0.000749946,-0.02849793,-0.1882364
5.23,0.1092421,0.03399754,-0.3829722,0.006749511,-0.04049706,-0.1587385
5.24,0.1492392,0.0482465,-0.3064778,0.02474821,-0.07149482,-0.1904862
5.25,0.08124411,0.002249837,-0.2179842,0.0179987,-0.08174407,-0.1632382
5.26,-0.05974567,-0.02749801,-0.09224331,0.01074922,-0.07424462,-0.1222411
5.27,-0.123491,-0.05874574,-0.02874792,0.004999638,-0.1022426,-0.05574596
5.28,-0.07874429,-0.04774654,0.0262481,0.006249547,-0.07699442,-0.01399899
5.29,0.06274545,-0.03399754,0.04774654,0.01299906,-0.08049417,-0.00399971
5.3,0.1024926,-0.1079922,0.05749583,0.009999275,-0.03824723,0.01324904
5.31,0.110742,-0.1452395,0.1019926,0.01524889,-0.0234983,0.003749728
5.32,0.1284907,-0.03299761,0.08774364,0.02849793,0.02149844,-0.009499311
5.33,0.1179914,0.00399971,0.08149409,0.02274835,0.01824868,-0.002499819
5.34,0.09449315,0.1174915,0.02724802,0.01399899,0.05424607,-0.01599884
5.35,0.04224694,0.1094921,-0.07924426,0.009499311,0.08349395,-0.04224694
5.36,-0.06974494,0.04949641,-0.0744946,0.01899862,0.1084921,-0.1204913
5.37,-0.1319904,0.08124411,0.007249475,0.01124918,0.1277407,-0.1112419
5.38,-0.1009927,0.1279907,0.03349757,-0.002499819,0.1304905,-0.1442395
5.39,0.0564959,0.2284834,0.02849793,0.000999928,0.1284907,-0.1044924
5.4,0.2082349,0.2217339,-0.068995,0.00924933,0.1192414,-0.08299398
5.41,0.2147344,0.09949279,-0.1917361,0.000749946,0.1214912,0.001749873
5.42,0.03024781,-0.005999565,-0.1907362,-0.0109992,0.1299906,-0.004999638
5.43,-0.1812369,-0.02274835,-0.04149699,-0.004999638,0.1599884,0.03324759
5.44,-0.1507391,0.0564959,0.1209912,0.01149917,0.1907362,0.02649808
5.45,0.05449605,0.165988,0.2097348,0,0.1779871,-0.000499964
5.46,0.1877364,0.1772372,0.1699877,-0.00924933,0.1747373,-0.03774726
5.47,0.09399319,0.07874429,0.01724875,-0.002499819,0.1287407,-0.08249402
5.48,-0.165238,-0.06249547,-0.08999348,0.01399899,0.124491,-0.1227411
5.49,-0.3352257,-0.1062423,-0.1142417,0.004999638,0.09174335,-0.1352402
5.5,-0.3184769,-0.09324324,-0.07524455,-0.00399971,0.0882436,-0.1179914
5.51,-0.1939859,-0.03224766,-0.1049924,-0.001749873,0.01299906,-0.09199333
5.52,-0.07574451,-0.03224766,-0.1607383,0.009999275,-0.001249909,-0.05924571
5.53,-0.04924643,-0.04474676,-0.1767372,0.00399971,-0.03374755,-0.003749728
5.54,-0.1224911,-0.001249909,-0.1207412,-0.01074922,-0.003749728,0.05599594
5.55,-0.1592385,0.05274618,-0.04999638,-0.001499891,-0.00399971,0.1717376
5.56,-0.1259909,0.1229911,0.03874719,0.009999275,-0.02049851,0.1974857
5.57,-0.01599884,0.1279907,0.09299326,0.002999783,-0.04449677,0.2132345
5.58,0.005999565,0.06674516,0.1864865,0.001999855,-0.0509963,0.1249909
5.59,-0.008749366,0.008249402,0.3059778,-0.000249982,-0.05749583,0.05499601
5.6,-0.06649518,0.02799797,0.2947286,0.01449895,-0.06849504,-0.09274328
5.61,-0.08874357,-0.001749873,0.1139917,0.003749728,-0.08149409,-0.1562387
5.62,-0.07699442,-0.05274618,-0.1772372,0.001249909,-0.1154916,-0.2334831
5.63,-0.0634954,-0.1769872,-0.4807152,0.005999565,-0.1474893,-0.1837367
5.64,-0.1264908,-0.2889791,-0.6814506,0.004749656,-0.1467394,-0.1474893
5.65,-0.13774,-0.2957286,-0.648203,0.00399971,-0.1199913,-0.05024636
5.66,-0.09899282,-0.1612383,-0.4027208,0.000249982,-0.08074415,0.02924788
5.67,0.007499456,0.06549525,-0.005999565,0.00399971,-0.05599594,0.1049924
5.68,0.1742374,0.2329831,0.2692305,0.01349902,-0.01049924,0.08124411
5.69,0.3344758,0.2504818,0.3784726,0.003749728,-0.02124846,0.01674879
5.7,0.3437251,0.08524382,0.3002282,0.000249982,0.0289979,-0.05849576
5.71,0.2659807,-0.05674589,0.1402398,0.007499456,0.04299688,-0.09374321
5.72,0.2039852,-0.09449315,-0.003249764,0.01424897,0.08924353,-0.1152416
5.73,0.1959858,0.04024708,-0.04249692,-0.002999783,0.1027426,-0.1144917
5.74,0.2967285,0.1644881,-0.05299616,-0.005499601,0.1267408,-0.09049344
5.75,0.2814796,0.2222339,-0.1142417,-0.000749946,0.09899282,-0.004249692
5.76,0.1114919,0.07924426,-0.1184914,0.000499964,0.09649301,0.06399536
5.77,0,0.02449822,0.04949641,0.000499964,0.06599522,0.1634881
5.78,-0.001499891,0.1169915,0.2324831,-0.001749873,0.04224694,0.2154844
5.79,-0.04224694,0.05449605,0.3069777,-0.002249837,-0.01824868,0.3117274
5.8,0.0109992,-0.04649663,0.4974639,0.001499891,-0.08949351,0.344475
5.81,0.1764872,0.04174697,0.5879574,-0.001499891,-0.1339903,0.4167198
5.82,0.2722303,0.07624447,0.4399681,0.009749293,-0.1399899,0.4167198
5.83,0.2359829,-0.003749728,0.3247265,0.004249692,-0.1262408,0.4537171
5.84,0.2469821,0.09349322,0.3897218,0.01699877,-0.1037425,0.400721
5.85,0.2594812,0.06324542,0.4017209,0.005749583,-0.09874284,0.3554742
5.86,0.262481,-0.01524889,0.4589667,-0.003749728,-0.08699369,0.2009854
5.87,0.248982,-0.02924788,0.3837222,0.00399971,-0.1007427,0.04874647
5.88,0.082744,-0.07824433,0.1452395,0.01599884,-0.1162416,-0.09649301
5.89,-0.09399319,-0.1017426,-0.07299471,0.007249475,-0.151739,-0.1747373
5.9,-0.1909862,-0.0662452,-0.3289762,0.000749946,-0.1717376,-0.2327331
5.91,-0.1684878,-0.1214912,-0.4907144,0.01274908,-0.207235,-0.1944859
5.92,-0.06649518,-0.1417397,-0.5297116,0.02474821,-0.1967357,-0.1399899
5.93,0.03549743,-0.1627382,-0.4739656,0.01024926,-0.2089849,-0.09049344
5.94,0.07899427,-0.2127346,-0.3117274,0.002249837,-0.1772372,-0.0854938
5.95,0.165238,-0.1914861,-0.0579958,0.01024926,-0.1464894,-0.07949424
5.96,0.2319832,-0.1947359,0.03774726,0.01599884,-0.1227411,-0.1557387
5.97,0.2409825,-0.1952358,0.01874864,0.01749873,-0.1064923,-0.2302333
5.98,0.1997355,-0.2469821,-0.07499456,0.00924933,-0.06249547,-0.2962285
5.99,0.09299326,-0.2517318,-0.1299906,0.008499384,-0.01174915,-0.2822295
6,-0.02199841,-0.1892363,-0.124241,0.02174842,0.05499601,-0.3147272
6.01,-0.06274545,-0.0344975,-0.05249619,0.01724875,0.1329904,-0.303978
6.02,-0.0454967,0.0717448,0.005249619,0.002249837,0.1884863,-0.3569741
6.03,-0.08074415,0.1447395,-0.06599522,0.005499601,0.2107347,-0.3909717
6.04,-0.1812369,0.1494892,-0.2307333,0.006999493,0.2229838,-0.4517173
6.05,-0.3277262,0.1257409,-0.4647163,-0.006749511,0.2157344,-0.4314687
6.06,-0.4244692,0.05299616,-0.7014492,-0.001249909,0.1822368,-0.4102203
6.07,-0.4864647,-0.04799652,-0.8774364,0.002749801,0.1457394,-0.3419752
6.08,-0.469466,-0.06024563,-0.8119411,0.004499674,0.1284907,-0.3197268
6.09,-0.3544743,0.02224839,-0.6312042,-0.002749801,0.09899282,-0.2557315
6.1,-0.234483,0.1527389,-0.4509673,-0.01049924,0.1067423,-0.1984856
6.11,-0.1719875,0.2034853,-0.3747228,-0.004499674,0.1122419,-0.1859865
6.12,-0.1964858,0.151489,-0.3077277,0.003749728,0.1422397,-0.2157344
6.13,-0.3144772,0.02399826,-0.1842366,-0.001249909,0.1707376,-0.1877364
6.14,-0.4772154,-0.03149772,-0.08049417,-0.01199913,0.206485,-0.1157416
6.15,-0.4764655,0.002499819,-0.01474893,-0.01224911,0.1949859,0.000749946
6.16,-0.2657307,0.1409898,0.08024418,-0.007249475,0.1762372,0.09624302
6.17,0.001499891,0.2864792,0.1964858,-0.005999565,0.1392399,0.1302406
