地点名:朝凪橋　橋脚上
ファイル名:11031105.SMC
起動時刻:2011/03/11 14:47:58
チャンネル数:3
該当地震:地震：2011年03月11日14:46:18.1
"Time","N-S","E-W",U-D
110.95,-43.35886,18.06219, 11.06745 
110.96,-36.66584,27.14428, 13.34803 
110.97,-40.72305,49.42617, 14.11598 
110.98,-46.02291,24.0955, 14.07073 
110.99,-31.68545,-23.21882, 11.45867 
111,-15.99884,-24.72396, 10.82472 
111.01,.9841787,-2.199591, 10.78997 
111.02,2.002605,-13.93799, 11.62491 
111.03,-3.893718,-63.09843, 11.78715 
111.04,-10.11127,-39.12666, 10.58423 
111.05,5.359112,19.13011, 9.170336 
111.06,22.0669,8.310898, 9.053094 
111.07,25.82513,-12.19587, 11.72515 
111.08,16.48906,-5.028135, 13.24304 
111.09,18.26343,-6.590522, 10.9997 
111.1,37.2673,1.287157, 6.505279 
111.11,43.4146,13.30204, 7.530454 
111.12,38.02449,3.777726, 8.042418 
111.13,31.42272,-7.572701, 8.385142 
111.14,33.99854,-8.00192, 8.220654 
111.15,41.27626,-11.83614, 8.602126 
111.16,43.11263,-17.71822, 8.905604 
111.17,41.71572,-15.73736, 8.120662 
111.18,36.17588,-14.4952, 8.580878 
111.19,29.6871,-18.36492, 10.37325 
111.2,28.76517,-22.04565, 10.373 
111.21,30.11057,-22.85884, 10.38525 
111.22,29.34562,-21.82867, 12.08912 
111.23,20.99973,-20.08254, 14.03573 
111.24,13.92499,-18.71214, 13.45152 
111.25,12.24961,-23.60479, 12.91131 
111.26,11.27143,-28.9679, 14.31071 
111.27,7.376966,-33.31483, 14.67294 
111.28,1.65638,-37.03831, 13.19404 
111.29,-7.667694,-40.45107, 12.82607 
111.3,-11.58041,-39.81437, 12.96756 
111.31,-10.76422,-39.09267, 13.58477 
111.32,-8.016418,-40.38282, 13.73125 
111.33,-7.292972,-38.25348, 13.03506 
111.34,-5.870325,-35.25169, 12.81957 
111.35,.497214,-33.54982, 12.66308 
111.36,9.532059,-32.99411, 11.31543 
111.37,21.4407,-32.25016, 8.722368 
111.38,35.02196,-30.27456, 6.564524 
111.39,48.37325,-29.83159, 4.655663 
111.4,60.31788,-30.91201, 1.866365 
111.41,70.28516,-32.40765, 0.124741 
111.42,82.30679,-35.08396,-0.3424752 
111.43,91.25239,-32.47515,-0.4422179 
111.44,93.7517,-29.92608,-1.200413 
111.45,91.95009,-28.51643,-1.404898 
111.46,88.53958,-24.65796,-1.204663 
111.47,82.07955,-21.94991,-0.6289544 
111.48,69.22099,-20.6165,-0.5307115 
111.49,52.46345,-16.36306,-1.095921 
111.5,37.902,-14.39246,-0.9759293 
111.51,27.63925,-8.697619,-1.147917 
111.52,18.68789,-3.241515,-2.0736 
111.53,9.431566,-2.589062,-2.906289 
111.54,.9691797,.0662452,-5.075882 
111.55,-4.818901,2.994783,-7.85968 
111.56,-11.36168,4.958391,-10.22276 
111.57,-16.68054,7.260724,-11.46217 
111.58,-21.28821,6.939497,-12.09212 
111.59,-24.85245,7.398964,-12.54284 
111.6,-30.16031,8.125161,-12.67733 
111.61,-34.4175,8.197156,-13.0458 
111.62,-35.83865,10.36625,-13.70976 
111.63,-37.26455,12.32311,-13.71776 
111.64,-41.00453,13.48077,-13.58052 
111.65,-45.91042,16.35732,-12.89781 
111.66,-48.62347,18.24068,-11.98188 
111.67,-50.10362,20.04505,-11.11394 
111.68,-51.16579,22.40213,-10.38125 
111.69,-53.63711,24.68146,-9.591305 
111.7,-55.37923,25.83588,-8.768364 
111.71,-57.01212,26.55033,-7.249475 
111.72,-58.91898,26.2566,-5.342363 
111.73,-59.79242,25.21667,-3.972212 
111.74,-60.58636,25.06068,-3.026281 
111.75,-62.036,24.8622,-1.79212 
111.76,-63.22092,26.62407,-0.3989711 
111.77,-63.89087,28.98915, 1.37415 
111.78,-62.65996,30.25706, 2.695305 
111.79,-61.78027,34.07028, 2.605061 
111.8,-61.64553,36.68484, 1.810119 
111.81,-60.94883,39.3019, 0.7534454 
111.82,-61.00258,43.26061,-0.1727375 
111.83,-60.48387,44.50303,-0.1982356 
111.84,-59.10596,46.44988, 1.089921 
111.85,-58.6765,47.13033, 2.683556 
111.86,-57.83706,46.09891, 4.151949 
111.87,-59.2747,46.58337, 5.568596 
111.88,-59.72492,44.85475, 5.66084 
111.89,-60.7061,41.74472, 4.443428 
111.9,-61.60479,39.01217, 3.622488 
111.91,-61.74603,34.95397, 3.440751 
111.92,-62.52597,30.07857, 4.297938 
111.93,-62.24124,23.83377, 4.697909 
111.94,-61.4223,18.48916, 4.752406 
111.95,-59.71792,14.77643, 4.724408 
111.96,-58.44476,10.31625, 4.54917 
111.97,-56.73864,8.665622, 2.996533 
111.98,-53.68811,15.1634, 1.339153 
111.99,-47.87803,8.773364,-0.1939859 
112,-41.16277,-18.82689,-1.308655 
112.01,-34.53475,-32.55939,-2.128596 
112.02,-33.19634,-26.1431,-1.476393 
112.03,-30.31805,-20.85474,-1.310155 
112.04,-25.72713,-29.35662,-1.637131 
112.05,-22.7121,-34.48125,-3.252514 
112.06,-23.68503,-32.75813,-4.616665 
112.07,-24.50697,-40.08585,-5.771082 
112.08,-24.134,-48.58573,-6.724762 
112.09,-22.95284,-48.87946,-7.665694 
112.1,-24.1755,-48.05202,-8.122161 
112.11,-23.37356,-50.47684,-9.454064 
112.12,-24.15175,-53.21389,-10.77072 
112.13,-24.26024,-52.51844,-12.79532 
112.14,-17.66872,-51.09855,-14.85117 
112.15,-11.02595,-46.56488,-15.1874 
112.16,-9.079092,-36.42386,-15.07616 
112.17,-8.214405,-30.01882,-15.60087 
112.18,-2.157344,-30.86926,-16.85203 
112.19,7.429711,-32.23591,-16.85003 
112.2,13.75725,-31.64371,-15.72811 
112.21,16.29057,-30.79002,-14.96692 
112.22,19.02787,-31.10649,-13.97924 
112.23,24.06726,-32.14267,-12.28311 
112.24,30.01608,-34.91472,-10.88321 
112.25,33.54907,-37.58153,-10.19226 
112.26,35.8524,-40.05835,-10.05777 
112.27,36.46311,-42.66366,-8.955101 
112.28,36.29937,-44.792,-7.884179 
112.29,36.88858,-47.33857,-7.694442 
112.3,36.42286,-50.30161,-7.340468 
112.31,36.5831,-52.79268,-6.551275 
112.32,35.10395,-54.88877,-6.123556 
112.33,33.1366,-58.18578,-6.727762 
112.34,32.43865,-60.79484,-7.521705 
112.35,32.3694,-62.81845,-8.14166 
112.36,33.20459,-65.78073,-9.266078 
112.37,33.02935,-67.76434,-10.45299 
112.38,34.34551,-70.20991,-10.70497 
112.39,36.95657,-73.1877,-10.51949 
112.4,38.78219,-73.32868,-10.65448 
112.41,40.13959,-73.50517,-10.80447 
112.42,41.48724,-73.21019,-10.86421 
112.43,42.78865,-71.0226,-10.74997 
112.44,44.17855,-69.50696,-10.36275 
112.45,45.89992,-67.26138,-9.94628 
112.46,48.02427,-63.04493,-9.141587 
112.47,50.13586,-60.6586,-7.902677 
112.48,51.40852,-57.44434,-6.848753 
112.49,52.25446,-53.42388,-6.35154 
112.5,52.21046,-49.01645,-5.859575 
112.51,52.68468,-43.57684,-5.000887 
112.52,53.1139,-38.31647,-4.258941 
112.53,52.14197,-32.66938,-3.979212 
112.54,51.35128,-26.35109,-3.762727 
112.55,51.35403,-19.92931,-3.958213 
112.56,50.25911,-14.4372,-3.813973 
112.57,48.07227,-8.741866,-2.75655 
112.58,45.57145,-2.407326,-0.6194551 
112.59,44.62127,3.485247, 1.168165 
112.6,43.98881,10.54874, 1.669129 
112.61,42.02496,18.05269, 1.764622 
112.62,40.47882,27.38651, 1.734374 
112.63,40.19308,40.08184, 2.0766 
112.64,41.71548,53.73135, 2.334831 
112.65,44.18105,68.60453, 2.380327 
112.66,44.8415,82.7, 2.713803 
112.67,42.93689,88.24285, 3.148022 
112.68,40.60656,84.76111, 3.151272 
112.69,40.6643,79.78622, 3.062778 
112.7,42.68716,78.92728, 3.875219 
112.71,43.22587,81.48009, 4.432679 
112.72,41.33075,82.98873, 3.683233 
112.73,38.04299,84.1269, 3.128523 
112.74,36.41136,83.64919, 2.416575 
112.75,34.60199,81.79507, 1.550638 
112.76,31.47772,80.64115, 0.9071842 
112.77,28.85066,78.11234, 0.6504529 
112.78,25.39566,76.03448, 1.210412 
112.79,22.98108,75.62302, 1.744874 
112.8,21.92691,76.60495, 1.876864 
112.81,22.26789,78.40607, 2.309083 
112.82,21.74967,81.43535, 3.407503 
112.83,18.23718,87.77839, 4.475676 
112.84,13.95449,91.0444, 5.400359 
112.85,11.54616,90.27145, 6.541776 
112.86,10.354,91.34263, 7.753938 
112.87,7.984421,91.87059, 8.619625 
112.88,2.915039,90.18221, 9.599304 
112.89,-.6804507,88.93381, 10.60948 
112.9,-2.547565,87.55865, 11.30068 
112.91,-5.119379,85.69778, 11.33843 
112.92,-8.644123,84.1619, 11.86189 
112.93,-11.0777,81.58284, 13.72176 
112.94,-13.31378,78.04309, 15.81335 
112.95,-18.09294,76.22298, 16.44106 
112.96,-22.60386,74.44836, 15.62837 
112.97,-24.13475,69.60545, 14.41521 
112.98,-26.20335,64.46658, 12.97581 
112.99,-33.76505,60.79759, 12.4476 
113,-51.47152,58.62275, 13.46677 
113.01,-58.00629,72.69873, 13.18329 
113.02,-52.59094,92.81102, 13.10005 
113.03,-40.09809,49.57816, 13.46777 
113.04,-41.01453,3.59224, 11.6819 
113.05,-48.9132,6.581023, 10.417 
113.06,-47.30607,27.88148, 9.747793 
113.07,-39.05717,26.64282, 7.983671 
113.08,-29.47686,12.24061, 3.459499 
113.09,-29.51311,15.50788, 1.733124 
113.1,-24.85095,11.50067, 1.24416 
113.11,-11.50592,-9.324074,-1.628382 
113.12,-13.71176,-91.1554,-4.365184 
113.13,-15.98009,-188.1544,-6.748011 
113.14,-13.02631,-97.20946,-8.597627 
113.15,.4477175,-.1284907,-6.567274 
113.16,-6.443783,-35.24469,-6.466281 
113.17,-17.81596,-56.5879,-8.460136 
113.18,-9.183084,-82.0528,-9.116839 
113.19,6.386537,-100.4525,-5.774581 
113.2,10.01802,-53.8501,-8.061915 
113.21,-.2809796,-47.14783,-9.952779 
113.22,3.44725,-93.60422,-10.13077 
113.23,14.21022,-108.2717,-7.905427 
113.24,10.25401,-105.6661,-11.93114 
113.25,9.465564,-113.1518,-16.26232 
113.26,6.524027,-116.577,-12.33561 
113.27,7.189479,-109.1181,-10.00552 
113.28,8.68812,-96.88473,-11.80389 
113.29,10.85621,-88.32059,-12.50734 
113.3,8.129161,-105.6351,-10.69248 
113.31,6.164303,-120.1588,-10.69222 
113.32,13.66551,-112.4693,-12.22961 
113.33,18.34517,-100.7502,-11.30818 
113.34,22.59711,-96.33401,-12.60459 
113.35,22.69261,-94.10793,-12.11587 
113.36,18.85938,-93.0125,-8.369143 
113.37,12.59184,-93.99669,-7.326469 
113.38,9.959028,-87.30767,-9.51606 
113.39,11.57141,-87.16768,-8.503134 
113.4,15.8951,-90.45394,-7.252474 
113.41,15.38014,-91.72835,-6.706264 
113.42,10.22476,-91.0674,-5.026135 
113.43,11.50467,-85.30207,-3.693482 
113.44,13.45152,-79.39474,-3.416502 
113.45,16.14208,-70.4174,-3.524994 
113.46,15.00616,-63.85137,-4.204695 
113.47,11.7049,-57.50008,-4.721158 
113.48,14.64469,-47.23708,-5.088381 
113.49,16.69554,-39.16941,-4.630664 
113.5,17.70047,-32.69813,-4.113952 
113.51,10.60523,-18.62865,-1.65413 
113.52,.8259401,5.408108, 1.640631 
113.53,-11.41717,52.26971, 3.540243 
113.54,-7.684193,117.291, 2.734302 
113.55,-3.202518,135.2814, 3.737479 
113.56,-11.82614,67.01289, 4.099453 
113.57,-23.84227,32.80212, 1.228411 
113.58,-20.94223,68.72377,-0.9826788 
113.59,-6.271795,86.40149,-0.5214622 
113.6,2.455072,76.34672,-0.8189406 
113.61,7.057738,66.27769,-4.113952 
113.62,18.86488,56.77813,-5.252369 
113.63,35.72791,59.25945,-5.875574 
113.64,49.85314,56.88963,-6.816256 
113.65,53.50937,47.99852,-6.62452 
113.66,50.53184,52.03398,-4.199945 
113.67,48.87621,59.06147,-3.024531 
113.68,50.56258,65.29951,-4.471676 
113.69,48.42499,67.50661,-4.929643 
113.7,41.21451,66.92865,-4.41618 
113.71,38.79219,68.48829,-4.314437 
113.72,42.14669,62.67221,-4.244692 
113.73,44.8675,52.65693,-4.858898 
113.74,40.00635,48.25675,-6.454032 
113.75,30.16481,39.3689,-6.299543 
113.76,24.00601,29.62885,-6.449533 
113.77,24.70396,24.41198,-7.126984 
113.78,29.92058,19.45184,-7.953424 
113.79,27.23653,18.15568,-7.231476 
113.8,21.62668,16.28057,-7.341718 
113.81,18.05869,17.31775,-7.628947 
113.82,17.2095,19.56133,-6.175802 
113.83,17.8992,19.3401,-5.055883 
113.84,17.76371,17.2365,-4.567919 
113.85,2.543566,12.95006,-1.896113 
113.86,-16.89503,18.6324,-1.446895 
113.87,-15.67986,47.10683,-2.517318 
113.88,3.759228,51.11755,-3.085776 
113.89,12.70158,-.8766865,-3.119774 
113.9,-.8251902,-29.20338,-4.307438 
113.91,-16.84653,-10.35875,-3.044529 
113.92,-14.87642,12.88407,-0.7206978 
113.93,-3.345258,8.432388,-0.4954641 
113.94,5.729585,6.586523,-2.89829 
113.95,4.55642,14.4682,-0.4229693 
113.96,-1.602134,3.688733, 3.068027 
113.97,-6.029563,-13.67776, 2.058851 
113.98,4.476175,-16.06808,-0.8854358 
113.99,28.63593,-6.142805,-2.520067 
114,31.12674,-20.24653, 0.9761792 
114.01,17.57123,-92.17732,-0.2702304 
114.02,14.98566,-76.37296,-4.531672 
114.03,21.64418,3.707981,-2.241838 
114.04,39.13616,9.077342,-3.474248 
114.05,43.60159,-1.907862,-4.69516 
114.06,29.78109,3.019531,-3.873719 
114.07,19.09237,-22.36063,-2.558815 
114.08,14.60694,-25.96362,-3.99821 
114.09,12.52684,-4.150449,-4.743656 
114.1,10.50724,-8.398642,-2.749301 
114.11,3.759478,-22.67961, 2.06435 
114.12,-4.527922,-24.98919, 3.04078 
114.13,-12.35535,-29.43962, 0.7261974 
114.14,-16.05209,-31.79869, 1.607134 
114.15,-14.96267,-27.88148, 2.718303 
114.16,-25.35016,-22.1079, 6.061061 
114.17,-35.28419,-20.32628, 7.940424 
114.18,-41.38775,-30.3823, 10.49549 
114.19,-41.68048,-37.58278, 12.21936 
114.2,-46.9791,-37.74851, 12.90082 
114.21,-48.20726,-34.69849, 13.1448 
114.22,-45.70494,-26.88755, 12.13737 
114.23,-31,-23.17057, 9.333323 
114.24,-18.11044,-21.96266, 9.299326 
114.25,-14.19122,-23.66903, 10.51249 
114.26,-22.87009,-27.85048, 11.94688 
114.27,-29.99458,-30.42304, 13.7545 
114.28,-30.04907,-31.61621, 15.01266 
114.29,-25.35541,-27.88648, 14.31646 
114.3,-27.627,-27.51001, 14.34546 
114.31,-31.84244,-25.4599, 14.61394 
114.32,-34.72348,-19.06112, 14.69768 
114.33,-34.09453,-17.29525, 15.8586 
114.34,-32.32816,-16.99977, 16.04259 
114.35,-32.31366,-12.59534, 16.08083 
114.36,-29.80059,-9.709796, 16.62605 
114.37,-30.10207,-6.597522, 18.21268 
114.38,-31.82369,-7.03924, 18.17243 
114.39,-30.62953,-4.254941, 16.80853 
114.4,-26.63657,-1.915111, 17.13526 
114.41,-24.35798,-.4622165, 16.68029 
114.42,-21.66968,5.197623, 13.91699 
114.43,-18.66415,7.105985, 14.03623 
114.44,-14.59044,9.404819, 14.29646 
114.45,-10.21351,14.12173, 12.84882 
114.46,-4.926143,13.78975, 10.62973 
114.47,-2.843044,15.79411, 8.620125 
114.48,-1.529139,16.19408, 7.278973 
114.49,2.285084,15.8921, 6.863503 
114.5,8.085664,18.77414, 7.226226 
114.51,11.6694,19.44084, 7.228726 
114.52,13.48052,23.4708, 7.050239 
114.53,15.26589,27.91373, 7.267723 
114.54,15.81735,29.35412, 7.696692 
114.55,14.91242,34.19077, 7.938674 
114.56,15.86735,38.71894, 8.059666 
114.57,16.45956,42.33418, 7.662694 
114.58,10.29525,47.5603, 7.478458 
114.59,3.576241,53.56212, 7.667944 
114.6,4.42068,58.6755, 8.627375 
114.61,3.554742,58.54676, 9.999275 
114.62,-4.535421,53.52712, 9.78929 
114.63,-11.14494,46.35589, 8.430389 
114.64,-10.72772,40.33258, 7.297971 
114.65,-5.691088,37.59153, 6.690265 
114.66,-6.863253,37.50303, 6.303293 
114.67,-9.860035,40.47032, 6.115807 
114.68,-10.80147,37.68952, 6.840004 
114.69,-8.516883,33.57182, 6.744261 
114.7,-6.999243,33.37608, 6.601521 
114.71,-8.998848,29.23388, 7.012992 
114.72,-11.78665,24.87245, 6.641269 
114.73,-13.54252,20.94173, 5.670089 
114.74,-15.25714,15.36239, 4.819901 
114.75,-16.12183,9.888283, 4.457677 
114.76,-17.00627,4.329686, 4.1392 
114.77,-17.65322,3.569491, 2.787798 
114.78,-21.4507,2.672806, 1.79762 
114.79,-25.81413,-.6242048, 1.126668 
114.8,-27.51426,-.5944569, 0.68945 
114.81,-27.85223,-3.742729, 0.5634592 
114.82,-28.23495,-6.511778, 0.2942287 
114.83,-26.72881,-6.188051,-0.109742 
114.84,-21.25771,-8.063166, 0.4164698 
114.85,-14.00274,-6.007565, 0.1207412 
114.86,-6.805507,-2.524567,-1.036925 
114.87,-3.842472,1.65188,-1.866365 
114.88,-3.187019,12.17937,-1.347402 
114.89,.6906999,21.08547,-1.51139 
114.9,8.780614,27.38527,-2.873292 
114.91,13.53302,33.0751,-3.270763 
114.92,9.008597,35.1292,-2.491319 
114.93,5.579596,36.20263,-3.675234 
114.94,11.56841,39.15966,-5.126128 
114.95,19.19436,39.19866,-4.894645 
114.96,20.20954,37.2303,-4.676911 
114.97,18.83364,36.43586,-5.045884 
114.98,20.81124,36.50135,-5.506351 
114.99,25.43866,35.1327,-5.350862 
115,29.11689,33.31034,-5.451855 
115.01,34.07203,31.90094,-5.922071 
115.02,36.90557,28.9394,-4.778153 
115.03,38.23948,25.40991,-3.619738 
115.04,40.39907,22.30813,-3.344258 
115.05,44.0773,18.27418,-2.418325 
115.06,44.65776,14.69444,-1.776371 
115.07,43.82757,11.91564,-1.497141 
115.08,44.15155,8.28465,-0.8299398 
115.09,44.1498,3.704482, 0.7319469 
115.1,43.26236,1.233911, 1.722375 
115.11,39.31215,1.139917, 2.092098 
115.12,35.68091,1.831117, 2.266336 
115.13,32.88087,-.09949279, 2.091098 
115.14,29.93483,-6.256046, 1.896863 
115.15,26.66082,-9.842287, 2.283084 
115.16,21.97041,-11.0592, 3.113024 
115.17,16.12608,-13.8665, 4.324437 
115.18,12.87682,-14.76818, 5.296866 
115.19,9.509311,-15.57837, 6.866002 
115.2,5.93207,-16.85778, 8.13916 
115.21,3.377005,-17.51873, 8.68212 
115.22,1.417147,-18.6714, 8.96735 
115.23,-.3149772,-19.02312, 8.214154 
115.24,-2.594812,-18.73589, 6.843754 
115.25,-1.834117,-18.96188, 5.575096 
115.26,-.5834577,-18.99487, 5.094631 
115.27,.2174842,-18.83488, 4.319437 
115.28,.9724295,-18.29192, 3.670234 
115.29,1.665879,-17.86445, 4.124701 
115.3,1.730875,-17.72972, 4.671162 
115.31,.9424317,-17.49748, 5.362111 
115.32,.2334831,-18.71739, 6.043312 
115.33,.7919426,-18.69514, 5.878574 
115.34,.8381892,-18.72189, 5.857575 
115.35,.1767372,-19.3716, 5.490602 
115.36,-.7919426,-17.9487, 4.322437 
115.37,-2.841544,-18.62565, 3.326509 
115.38,-3.134523,-20.32878, 1.483642 
115.39,-3.673984,-22.76035, 0.2832295 
115.4,-3.837722,-27.11128,-0.08149409 
115.41,-4.897645,-28.88141,-0.6744511 
115.42,-5.712336,-31.27223,-1.574136 
115.43,-7.914426,-35.39943,-2.533316 
115.44,-9.52281,-37.2473,-4.560919 
115.45,-9.117589,-38.36722,-6.61927 
115.46,-7.759188,-37.01082,-7.574451 
115.47,-9.191334,-33.82905,-8.101163 
115.48,-12.17787,-33.26084,-8.630375 
115.49,-13.54477,-33.06385,-8.41564 
115.5,-13.64176,-31.20024,-8.452638 
115.51,-15.00616,-30.85101,-9.268828 
115.52,-17.57548,-31.14024,-9.555058 
115.53,-19.07512,-29.38712,-8.449887 
115.54,-20.6835,-28.84816,-6.996243 
115.55,-23.35031,-28.13796,-7.125733 
115.56,-24.60072,-25.29442,-7.222476 
115.57,-25.06318,-24.55572,-6.124306 
115.58,-28.48219,-23.52455,-5.299116 
115.59,-31.67295,-20.97498,-4.996388 
115.6,-35.76366,-20.68575,-3.639986 
115.61,-36.29812,-19.2586,-2.704304 
115.62,-40.25683,-18.78789,-2.082599 
115.63,-49.24293,-19.05712,-1.339653 
115.64,-50.24636,-17.54848,-1.444645 
115.65,-45.71169,-16.16633,-0.4467176 
115.66,-29.86633,-11.22019,-1.033925 
115.67,-5.5216,-8.194407,-0.386972 
115.68,-27.00004,-11.87039, 4.240443 
115.69,-40.61456,-6.875751, 3.733229 
115.7,-43.04338,-2.786298, 4.672911 
115.71,-38.38822,-4.033708, 6.008564 
115.72,-38.49696,-3.076777, 4.283689 
115.73,-33.96629,-7.455959, 1.764622 
115.74,-29.39237,-10.37775, 1.473643 
115.75,-29.11314,-10.74797, 1.896113 
115.76,-30.31555,-11.71665, 1.230911 
115.77,-26.1766,-10.73497, 0.3489747 
115.78,-18.29592,-11.16519, 0.006249547 
115.79,-13.90224,-11.38317,-0.8789363 
115.8,-15.18965,-10.13352,-0.8869357 
115.81,-15.35514,-9.200583,-0.123991 
115.82,-11.83864,-6.452782,-0.2334831 
115.83,-7.58395,-4.023458,-1.24691 
115.84,-5.833577,-1.686378,-2.229088 
115.85,-5.611843,.800442,-2.387327 
115.86,-5.578095,2.569314,-2.731552 
115.87,-5.268118,4.402681,-2.844544 
115.88,-3.956713,4.732407,-1.549388 
115.89,-2.035603,5.005387,-0.1277407 
115.9,-1.002427,5.803829, 0.2639809 
115.91,-1.613133,6.030063, 0.7181979 
115.92,-1.607633,7.17673, 1.552637 
115.93,-.662702,8.56238, 2.086099 
115.94,1.959358,10.14551, 2.419075 
115.95,3.58074,12.09487, 3.511745 
115.96,5.157876,13.85975, 4.656162 
115.97,6.735512,14.92067, 5.5181 
115.98,9.902032,16.09158, 6.493279 
115.99,14.38421,17.04676, 7.03974 
116,19.08962,16.5693, 6.884501 
116.01,23.10807,16.62729, 6.839504 
116.02,26.79581,17.07151, 7.538703 
116.03,30.85276,16.36756, 8.13891 
116.04,34.86472,16.5393, 8.285899 
116.05,38.86243,16.80853, 8.029668 
116.06,41.36275,16.74029, 7.872679 
116.07,42.62041,17.70897, 7.255974 
116.08,43.05813,17.50773, 6.384537 
116.09,43.56184,16.5948, 5.992316 
116.1,42.81215,16.30257, 6.07206 
116.11,41.388,14.61319, 5.364861 
116.12,39.66938,12.21062, 4.619915 
116.13,38.68444,9.539309, 4.839649 
116.14,38.10974,7.092236, 4.875397 
116.15,38.27448,4.239193, 4.316687 
116.16,38.69519,1.088171, 3.495996 
116.17,38.73694,-1.192914, 3.063528 
116.18,39.11666,-3.216517, 2.931538 
116.19,38.78469,-3.44875, 2.417575 
116.2,38.11724,-2.724553, 1.680128 
116.21,35.97239,-2.747051, 1.494642 
116.22,33.67781,-2.509818, 1.79812 
116.23,30.48679,-3.060278, 2.241338 
116.24,28.37294,-3.283512, 2.112847 
116.25,28.07921,-3.16827, 2.176342 
116.26,28.08121,-6.119057, 2.730052 
116.27,26.75081,-9.391069, 2.748301 
116.28,24.49722,-10.366, 2.425074 
116.29,22.73785,-10.65073, 2.20284 
116.3,21.80942,-10.24851, 1.765872 
116.31,20.84224,-10.05452, 1.23941 
116.32,19.04112,-9.971777, 0.6652018 
116.33,16.92827,-9.844286, 0.2824795 
116.34,14.92442,-11.0337, 0.3182269 
116.35,13.89724,-12.40835, 0.05974567 
116.36,13.57377,-13.19304,-0.2549815 
116.37,13.43678,-13.99249,-0.400721 
116.38,12.10212,-15.20115,-0.6864502 
116.39,11.32043,-16.01609,-1.168165 
116.4,10.16351,-16.46256,-1.286407 
116.41,9.474314,-17.17376,-1.300156 
116.42,9.149337,-18.27118,-0.8626875 
116.43,9.38632,-19.20186,-0.2579813 
116.44,9.465064,-19.83456, 0.08524382 
116.45,8.604376,-21.03247, 0.2629809 
116.46,7.269723,-22.40688, 0.08299398 
116.47,5.455105,-22.68161,-0.2769799 
116.48,4.00021,-23.49755,-0.2977284 
116.49,1.462894,-24.30174,-0.1114919 
116.5,-1.346402,-23.59479, 0.01424897 
116.51,-4.994638,-23.02133, 0.7814434 
116.52,-8.397891,-21.71068, 2.105597 
116.53,-12.08162,-19.79682, 3.439001 
116.54,-15.9256,-18.47116, 4.172197 
116.55,-20.68275,-15.8696, 4.267691 
116.56,-25.41341,-12.74883, 3.929715 
116.57,-29.20138,-9.769292, 3.73048 
116.58,-32.56039,-6.189301, 3.909717 
116.59,-35.43493,-3.470499, 4.026208 
116.6,-37.49803,-.468966, 3.964463 
116.61,-39.3019,3.162771, 4.00146 
116.62,-40.27183,6.085309, 3.692232 
116.63,-39.69587,9.193334, 3.258264 
116.64,-38.53246,12.23461, 2.993783 
116.65,-36.17813,14.5257, 2.513318 
116.66,-31.42597,16.74454, 1.531889 
116.67,-24.50622,18.85338, 0.2149844 
116.68,-18.54166,21.34045,-0.1827368 
116.69,-18.35242,24.86495, 0.455467 
116.7,-21.11672,29.05889, 0.2859793 
116.71,-19.72982,32.24341,-0.427219 
116.72,-13.8,31.7727,-0.6442033 
116.73,-7.02874,28.29195,-1.213662 
116.74,-3.497247,24.52347,-1.544888 
116.75,-1.669879,21.94741,-1.210412 
116.76,1.225161,20.71125,-0.5717086 
116.77,6.503778,20.61426,-0.04449677 
116.78,12.07337,21.71893, 0.3744729 
116.79,15.33664,22.12215, 0.9174335 
116.8,16.15783,21.27746, 1.188664 
116.81,16.31832,20.78049, 1.24516 
116.82,18.08819,20.57401, 1.454645 
116.83,21.45619,20.724, 2.162843 
116.84,24.071,21.23421, 3.187519 
116.85,23.81427,21.18721, 4.120701 
116.86,22.19564,20.53776, 4.787153 
116.87,20.711,20.20929, 5.166625 
116.88,20.43927,20.17654, 5.077632 
116.89,19.88656,20.23678, 4.753655 
116.9,18.20818,20.745, 4.173697 
116.91,16.02459,21.01973, 3.806724 
116.92,14.60119,21.15747, 3.752228 
116.93,13.62526,22.0324, 3.571991 
116.94,12.93631,22.99183, 3.382755 
116.95,12.27086,24.58322, 3.266013 
116.96,11.01595,26.69956, 2.979284 
116.97,9.828287,27.88048, 2.668056 
116.98,9.324324,29.12214, 2.190591 
116.99,9.195833,30.15906, 1.669629 
117,9.223831,29.96808, 1.717126 
117.01,9.299826,29.34162, 1.811369 
117.02,9.163836,28.07871, 1.532889 
117.03,8.613126,26.06411, 1.11042 
117.04,7.608449,23.86002, 0.7256974 
117.05,6.564274,21.4072, 0.1014926 
117.06,4.950641,18.69189,-0.3699732 
117.07,3.914216,15.66786,-0.730947 
117.08,2.883541,12.54459,-1.254909 
117.09,1.818118,8.913354,-1.416647 
117.1,.6529527,5.310615,-1.09817 
117.11,.06224549,2.022103,-1.068673 
117.12,-.2944787,-1.421897,-1.480893 
117.13,-1.009177,-4.440428,-1.739874 
117.14,-1.959358,-7.03899,-1.572886 
117.15,-2.561064,-8.69487,-1.414397 
117.16,-2.286084,-8.844358,-1.387899 
117.17,-2.097848,-7.982421,-1.031675 
117.18,-1.287657,-6.677016,-0.4489675 
117.19,2.653308,-5.322864,-0.1999855 
117.2,7.747688,-3.873469,-0.2599812 
117.21,10.66123,-.5324614,-1.218412 
117.22,9.79454,2.329581,-2.685055 
117.23,9.555807,.6157054,-4.451927 
117.24,12.77807,-.6869502,-6.972744 
117.25,16.68604,.896935,-9.266078 
