事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,F23 鉄鋼業,平成20,2008,5月,487644,526933,343431,483922,522465,342447,466642,17280,3722,4468,984
30人以上,F23 鉄鋼業,平成20,2008,6月,4237546,4971325,1611851,497575,540410,344295,480529,17046,3739971,4430915,1267556
30人以上,F23 鉄鋼業,平成20,2008,7月,515011,556545,366255,508539,549415,362140,487439,21100,6472,7130,4115
30人以上,F23 鉄鋼業,平成20,2008,8月,504659,546020,355316,500658,541318,353847,483305,17353,4001,4702,1469
30人以上,F23 鉄鋼業,平成20,2008,9月,515084,557727,359358,506523,547759,355936,488613,17910,8561,9968,3422
30人以上,F23 鉄鋼業,平成20,2008,10月,513413,551499,373670,505111,544434,360826,485507,19604,8302,7065,12844
30人以上,F23 鉄鋼業,平成20,2008,11月,506256,549128,348672,502265,544399,347392,486559,15706,3991,4729,1280
30人以上,F23 鉄鋼業,平成20,2008,12月,1320393,1503973,647763,494026,536199,339505,480923,13103,826367,967774,308258
30人以上,F24 非鉄金属製造業,平成17,2005,年平均,598700,659661,339626,441182,483610,260872,418239,22943,157518,176051,78754
30人以上,F24 非鉄金属製造業,平成18,2006,年平均,632201,688597,366359,439336,474974,271344,416683,22653,192865,213623,95015
30人以上,F24 非鉄金属製造業,平成19,2007,年平均,670935,778420,330079,463050,530324,249710,441596,21454,207885,248096,80369
30人以上,F24 非鉄金属製造業,平成20,2008,年平均,659004,764922,340498,460593,532670,243850,441076,19517,198411,232252,96648
30人以上,F24 非鉄金属製造業,平成20,2008,1月,468537,540586,243480,467381,539449,242264,451956,15425,1156,1137,1216
30人以上,F24 非鉄金属製造業,平成20,2008,2月,465197,532923,253070,462454,530433,249534,439850,22604,2743,2490,3536
30人以上,F24 非鉄金属製造業,平成20,2008,3月,481727,551302,265263,456400,525267,242140,435614,20786,25327,26035,23123
30人以上,F24 非鉄金属製造業,平成20,2008,4月,461518,530867,248576,460955,530374,247797,439377,21578,563,493,779
30人以上,F24 非鉄金属製造業,平成20,2008,5月,460181,530019,246601,457244,526954,244055,438800,18444,2937,3065,2546
30人以上,F24 非鉄金属製造業,平成20,2008,6月,1483671,1737460,710883,469715,541373,251515,448441,21274,1013956,1196087,459368
30人以上,F24 非鉄金属製造業,平成20,2008,7月,585887,677254,313766,461728,533096,249171,439281,22447,124159,144158,64595
30人以上,F24 非鉄金属製造業,平成20,2008,8月,470101,542487,258351,457132,531461,239700,440110,17022,12969,11026,18651
30人以上,F24 非鉄金属製造業,平成20,2008,9月,479461,554202,261050,453545,527429,237637,435520,18025,25916,26773,23413
30人以上,F24 非鉄金属製造業,平成20,2008,10月,462215,537430,243261,461257,536925,240986,442189,19068,958,505,2275
30人以上,F24 非鉄金属製造業,平成20,2008,11月,708343,843710,314229,457472,531838,240959,437978,19494,250871,311872,73270
30人以上,F24 非鉄金属製造業,平成20,2008,12月,1356700,1578496,708365,461817,537390,240908,443819,17998,894883,1041106,467457
30人以上,F25 金属製品製造業,平成17,2005,年平均,435814,502810,275394,348649,402571,219535,310466,38183,87165,100239,55859
30人以上,F25 金属製品製造業,平成18,2006,年平均,391639,447713,242232,327022,375911,196759,283801,43221,64617,71802,45473
30人以上,F25 金属製品製造業,平成19,2007,年平均,393937,452326,221067,330922,378403,190348,319359,11563,63015,73923,30719
30人以上,F25 金属製品製造業,平成20,2008,年平均,448156,497084,251558,370462,408468,217752,354780,15682,77694,88616,33806
30人以上,F25 金属製品製造業,平成20,2008,1月,372763,416486,194587,371027,414542,193702,357709,13318,1736,1944,885
30人以上,F25 金属製品製造業,平成20,2008,2月,380841,422205,211632,380452,421789,211354,361845,18607,389,416,278
30人以上,F25 金属製品製造業,平成20,2008,3月,381405,422855,210697,380665,422077,210116,362530,18135,740,778,581
30人以上,F25 金属製品製造業,平成20,2008,4月,384948,424665,225285,382809,422533,223117,364319,18490,2139,2132,2168
30人以上,F25 金属製品製造業,平成20,2008,5月,371354,413615,206295,370852,413098,205853,356237,14615,502,517,442
30人以上,F25 金属製品製造業,平成20,2008,6月,581618,663819,263067,367858,408301,211131,350824,17034,213760,255518,51936
30人以上,F25 金属製品製造業,平成20,2008,7月,578235,624865,395061,394840,414503,317601,377482,17358,183395,210362,77460
30人以上,F25 金属製品製造業,平成20,2008,8月,371244,413258,203423,370830,412807,203158,357462,13368,414,451,265
30人以上,F25 金属製品製造業,平成20,2008,9月,361198,399034,210025,360468,398273,209419,344520,15948,730,761,606
30人以上,F25 金属製品製造業,平成20,2008,10月,361054,397589,213118,359399,396006,211173,343519,15880,1655,1583,1945
30人以上,F25 金属製品製造業,平成20,2008,11月,539244,608704,254828,355106,390960,208294,340965,14141,184138,217744,46534
30人以上,F25 金属製品製造業,平成20,2008,12月,695040,759544,431036,350622,386079,205503,339433,11189,344418,373465,225533
30人以上,F26 一般機械器具製造業,平成17,2005,年平均,574893,610480,368134,433643,459906,281055,392115,41528,141250,150574,87079
30人以上,F26 一般機械器具製造業,平成18,2006,年平均,588468,625516,380179,436246,463626,282310,391891,44355,152222,161890,97869
30人以上,F26 一般機械器具製造業,平成19,2007,年平均,622695,686182,340544,430403,471647,247104,400708,29695,192292,214535,93440
30人以上,F26 一般機械器具製造業,平成20,2008,年平均,618645,678495,354853,426398,465813,252672,395670,30728,192247,212682,102181
30人以上,F26 一般機械器具製造業,平成20,2008,1月,418968,458862,241018,418833,458722,240908,388717,30116,135,140,110
30人以上,F26 一般機械器具製造業,平成20,2008,2月,424518,463380,250410,424432,463275,250410,395197,29235,86,105,0
30人以上,F26 一般機械器具製造業,平成20,2008,3月,445282,485849,262755,442330,482550,261368,408051,34279,2952,3299,1387
30人以上,F26 一般機械器具製造業,平成20,2008,4月,420528,458836,248470,420505,458808,248470,390397,30108,23,28,0
30人以上,F26 一般機械器具製造業,平成20,2008,5月,409889,447493,242583,409827,447417,242583,378658,31169,62,76,0
30人以上,F26 一般機械器具製造業,平成20,2008,6月,1402013,1545250,767043,437117,476427,262857,406746,30371,964896,1068823,504186
30人以上,F26 一般機械器具製造業,平成20,2008,7月,606434,666612,341952,424165,462071,257568,391621,32544,182269,204541,84384
30人以上,F26 一般機械器具製造業,平成20,2008,8月,428250,469144,252011,428112,468979,251991,398614,29498,138,165,20
30人以上,F26 一般機械器具製造業,平成20,2008,9月,434410,475672,256908,431358,472252,255439,399442,31916,3052,3420,1469
30人以上,F26 一般機械器具製造業,平成20,2008,10月,425260,464190,255710,424858,463747,255486,391620,33238,402,443,224
30人以上,F26 一般機械器具製造業,平成20,2008,11月,429774,469832,254988,420561,459741,249605,389790,30771,9213,10091,5383
30人以上,F26 一般機械器具製造業,平成20,2008,12月,1539659,1694875,861113,434903,476076,254909,409342,25561,1104756,1218799,606204
30人以上,F27 電気機械器具製造業,平成17,2005,年平均,568116,620063,340614,432901,471021,265956,400758,32143,135215,149042,74658
30人以上,F27 電気機械器具製造業,平成18,2006,年平均,598662,639539,384214,449646,479814,291380,416937,32709,149016,159725,92834
30人以上,F27 電気機械器具製造業,平成19,2007,年平均,618439,659462,389910,444007,472121,287389,412104,31903,174432,187341,102521
30人以上,F27 電気機械器具製造業,平成20,2008,年平均,606556,648155,386447,441026,470310,286079,410029,30997,165530,177845,100368
30人以上,F27 電気機械器具製造業,平成20,2008,1月,460610,489569,305561,439613,470131,276216,411617,27996,20997,19438,29345
30人以上,F27 電気機械器具製造業,平成20,2008,2月,445938,476254,283461,440448,469915,282523,410891,29557,5490,6339,938
30人以上,F27 電気機械器具製造業,平成20,2008,3月,449477,479064,290349,438905,468419,280172,407490,31415,10572,10645,10177
30人以上,F27 電気機械器具製造業,平成20,2008,4月,445499,473736,293905,442576,470666,291772,413850,28726,2923,3070,2133
30人以上,F27 電気機械器具製造業,平成20,2008,5月,521716,553809,350879,442348,471302,288221,409545,32803,79368,82507,62658
30人以上,F27 電気機械器具製造業,平成20,2008,6月,967758,1043751,567146,445933,475564,289727,412489,33444,521825,568187,277419
30人以上,F27 電気機械器具製造業,平成20,2008,7月,811616,865527,528149,444397,474093,288253,410734,33663,367219,391434,239896
30人以上,F27 電気機械器具製造業,平成20,2008,8月,447955,478192,289483,442699,472145,288371,410339,32360,5256,6047,1112
30人以上,F27 電気機械器具製造業,平成20,2008,9月,438778,468116,286079,436232,465408,284377,408604,27628,2546,2708,1702
30人以上,F27 電気機械器具製造業,平成20,2008,10月,438608,467413,288307,436827,465569,286855,407039,29788,1781,1844,1452
30人以上,F27 電気機械器具製造業,平成20,2008,11月,571633,605197,395129,442879,472170,288845,409889,32990,128754,133027,106284
30人以上,F27 電気機械器具製造業,平成20,2008,12月,1267327,1365831,748193,439336,468230,287058,407872,31464,827991,897601,461135
30人以上,F28 情報通信機械器具製造業,平成17,2005,年平均,565170,591660,406145,405994,424104,297278,357965,48029,159176,167556,108867
30人以上,F28 情報通信機械器具製造業,平成18,2006,年平均,580342,606283,418576,402338,418596,300957,354245,48093,178004,187687,117619
30人以上,F28 情報通信機械器具製造業,平成19,2007,年平均,617914,649777,450274,442037,463029,331595,400530,41507,175877,186748,118679
30人以上,F28 情報通信機械器具製造業,平成20,2008,年平均,626685,661764,449359,448423,471596,331282,410706,37717,178262,190168,118077
30人以上,F28 情報通信機械器具製造業,平成20,2008,1月,446508,468811,330435,444838,466951,329755,407967,36871,1670,1860,680
30人以上,F28 情報通信機械器具製造業,平成20,2008,2月,450365,472530,334937,446530,468324,333036,406748,39782,3835,4206,1901
30人以上,F28 情報通信機械器具製造業,平成20,2008,3月,450890,474095,330876,443657,466041,327894,399774,43883,7233,8054,2982
30人以上,F28 情報通信機械器具製造業,平成20,2008,4月,464453,485281,358582,451114,473469,337481,411737,39377,13339,11812,21101
30人以上,F28 情報通信機械器具製造業,平成20,2008,5月,453896,477110,337412,447647,470393,333508,411343,36304,6249,6717,3904
30人以上,F28 情報通信機械器具製造業,平成20,2008,6月,1567252,1673023,1036819,456551,479884,339539,420256,36295,1110701,1193139,697280
30人以上,F28 情報通信機械器具製造業,平成20,2008,7月,540073,568285,399122,456303,480511,335357,417985,38318,83770,87774,63765
30人以上,F28 情報通信機械器具製造業,平成20,2008,8月,453780,476998,337015,446456,469642,329856,408804,37652,7324,7356,7159
30人以上,F28 情報通信機械器具製造業,平成20,2008,9月,453858,478120,332029,447881,471411,329731,417526,30355,5977,6709,2298
30人以上,F28 情報通信機械器具製造業,平成20,2008,10月,451019,475032,331085,448752,472664,329321,410256,38496,2267,2368,1764
30人以上,F28 情報通信機械器具製造業,平成20,2008,11月,458004,481653,340260,445894,470278,324487,405845,40049,12110,11375,15773
30人以上,F28 情報通信機械器具製造業,平成20,2008,12月,1322213,1406259,904853,445086,469199,325344,409611,35475,877127,937060,579509
30人以上,F29 電子部品・デバイス製造業,平成17,2005,年平均,518430,572006,305590,398500,438508,239562,362938,35562,119930,133498,66028
30人以上,F29 電子部品・デバイス製造業,平成18,2006,年平均,544436,607560,313795,406780,452350,240277,372555,34225,137656,155210,73518
30人以上,F29 電子部品・デバイス製造業,平成19,2007,年平均,593156,665843,336717,439081,489973,259535,411501,27580,154075,175870,77182
30人以上,F29 電子部品・デバイス製造業,平成20,2008,年平均,597606,675753,329666,429121,481877,248238,401209,27912,168485,193876,81428
30人以上,F29 電子部品・デバイス製造業,平成20,2008,1月,424973,477116,244007,422001,473679,242648,397795,24206,2972,3437,1359
30人以上,F29 電子部品・デバイス製造業,平成20,2008,2月,441389,496627,249907,434374,488539,246613,405497,28877,7015,8088,3294
30人以上,F29 電子部品・デバイス製造業,平成20,2008,3月,473988,532683,264825,444587,498996,250697,408394,36193,29401,33687,14128
30人以上,F29 電子部品・デバイス製造業,平成20,2008,4月,435045,485931,255800,428977,478929,253019,398563,30414,6068,7002,2781
30人以上,F29 電子部品・デバイス製造業,平成20,2008,5月,464343,522270,265568,426240,476443,253969,399198,27042,38103,45827,11599
30人以上,F29 電子部品・デバイス製造業,平成20,2008,6月,1155631,1345018,508544,428332,480186,251159,400946,27386,727299,864832,257385
30人以上,F29 電子部品・デバイス製造業,平成20,2008,7月,693798,751709,496743,430256,482335,253044,402231,28025,263542,269374,243699
30人以上,F29 電子部品・デバイス製造業,平成20,2008,8月,432727,484277,257796,427560,478370,255137,400507,27053,5167,5907,2659
30人以上,F29 電子部品・デバイス製造業,平成20,2008,9月,438024,492974,251180,431099,484898,248168,404143,26956,6925,8076,3012
30人以上,F29 電子部品・デバイス製造業,平成20,2008,10月,431515,485033,251300,425237,477812,248197,397509,27728,6278,7221,3103
30人以上,F29 電子部品・デバイス製造業,平成20,2008,11月,515371,589129,269489,422687,475471,246724,395706,26981,92684,113658,22765
30人以上,F29 電子部品・デバイス製造業,平成20,2008,12月,1277951,1466498,641105,427822,486472,229724,403906,23916,850129,980026,411381
30人以上,F30 輸送用機械器具製造業,平成17,2005,年平均,588126,625853,403084,436467,464355,299683,394256,42211,151659,161498,103401
30人以上,F30 輸送用機械器具製造業,平成18,2006,年平均,584270,617789,411348,439931,465753,306716,398782,41149,144339,152036,104632
30人以上,F30 輸送用機械器具製造業,平成19,2007,年平均,544008,560497,381607,437745,451929,298049,395857,41888,106263,108568,83558
30人以上,F30 輸送用機械器具製造業,平成20,2008,年平均,577513,596525,407394,435390,450671,298659,398089,37301,142123,145854,108735
30人以上,F30 輸送用機械器具製造業,平成20,2008,1月,434422,447901,302935,432343,445861,300472,393407,38936,2079,2040,2463
30人以上,F30 輸送用機械器具製造業,平成20,2008,2月,443497,458060,302254,442108,456837,299249,398810,43298,1389,1223,3005
30人以上,F30 輸送用機械器具製造業,平成20,2008,3月,446880,460637,315017,442245,455753,312769,400980,41265,4635,4884,2248
30人以上,F30 輸送用機械器具製造業,平成20,2008,4月,439587,453539,312133,436748,450867,307767,398438,38310,2839,2672,4366
30人以上,F30 輸送用機械器具製造業,平成20,2008,5月,441648,457460,301918,440557,456477,299873,400347,40210,1091,983,2045
30人以上,F30 輸送用機械器具製造業,平成20,2008,6月,1025090,1056674,746243,443173,458663,306413,402720,40453,581917,598011,439830
30人以上,F30 輸送用機械器具製造業,平成20,2008,7月,743052,770196,504108,449365,465471,307586,408831,40534,293687,304725,196522
30人以上,F30 輸送用機械器具製造業,平成20,2008,8月,434042,449857,294169,432990,448842,292786,399797,33193,1052,1015,1383
30人以上,F30 輸送用機械器具製造業,平成20,2008,9月,427891,443855,288187,423247,438931,285993,386909,36338,4644,4924,2194
30人以上,F30 輸送用機械器具製造業,平成20,2008,10月,443565,460321,300546,441311,458091,298087,393891,47420,2254,2230,2459
30人以上,F30 輸送用機械器具製造業,平成20,2008,11月,425824,441407,294139,424105,439686,292440,397693,26412,1719,1721,1699
30人以上,F30 輸送用機械器具製造業,平成20,2008,12月,1244196,1284879,902534,415938,431761,283052,394953,20985,828258,853118,619482
30人以上,F31 精密機械器具製造業,平成17,2005,年平均,484068,545754,254521,372249,418214,201204,341175,31074,111819,127540,53317
30人以上,F31 精密機械器具製造業,平成18,2006,年平均,457251,511617,255310,346812,386010,201211,313984,32828,110439,125607,54099
30人以上,F31 精密機械器具製造業,平成19,2007,年平均,519220,549893,345120,404246,426142,279966,366131,38115,114974,123751,65154
30人以上,F31 精密機械器具製造業,平成20,2008,年平均,528189,557248,364392,399556,420181,283301,364556,35000,128633,137067,81091
30人以上,F31 精密機械器具製造業,平成20,2008,1月,399921,421869,278370,398061,420094,276035,360366,37695,1860,1775,2335
30人以上,F31 精密機械器具製造業,平成20,2008,2月,404410,425486,287011,404410,425486,287011,368831,35579,0,0,0
30人以上,F31 精密機械器具製造業,平成20,2008,3月,400471,421485,281643,398924,419975,279884,359202,39722,1547,1510,1759
30人以上,F31 精密機械器具製造業,平成20,2008,4月,422878,444557,300963,412979,434435,292317,372749,40230,9899,10122,8646
30人以上,F31 精密機械器具製造業,平成20,2008,5月,399464,420194,283335,398453,419275,281807,363735,34718,1011,919,1528
30人以上,F31 精密機械器具製造業,平成20,2008,6月,664697,708401,418911,396770,416959,283229,362716,34054,267927,291442,135682
30人以上,F31 精密機械器具製造業,平成20,2008,7月,936822,992218,624596,400123,420489,285331,362676,37447,536699,571729,339265
30人以上,F31 精密機械器具製造業,平成20,2008,8月,395800,416171,280553,395800,416171,280553,361812,33988,0,0,0
30人以上,F31 精密機械器具製造業,平成20,2008,9月,397418,416942,286805,395838,415424,284875,365917,29921,1580,1518,1930
30人以上,F31 精密機械器具製造業,平成20,2008,10月,412845,433721,294440,404074,424573,287807,370320,33754,8771,9148,6633
30人以上,F31 精密機械器具製造業,平成20,2008,11月,398643,418827,283849,397798,418066,282527,364673,33125,845,761,1322
30人以上,F31 精密機械器具製造業,平成20,2008,12月,1096342,1156658,751829,391690,411555,278224,361701,29989,704652,745103,473605
30人以上,F32 その他の製造業,平成17,2005,年平均,526824,598559,347854,416008,474614,269795,394792,21216,110816,123945,78059
30人以上,F32 その他の製造業,平成18,2006,年平均,532461,601318,353880,421797,477231,278029,397298,24499,110664,124087,75851
30人以上,F32 その他の製造業,平成19,2007,年平均,506268,589230,310557,384556,441825,249457,370585,13971,121712,147405,61100
30人以上,F32 その他の製造業,平成20,2008,年平均,524337,608037,318223,395287,453035,253080,377414,17873,129050,155002,65143
30人以上,F32 その他の製造業,平成20,2008,1月,387219,447623,240336,381476,441249,236128,363651,17825,5743,6374,4208
30人以上,F32 その他の製造業,平成20,2008,2月,401011,453894,258982,400459,453259,258651,389016,11443,552,635,331
30人以上,F32 その他の製造業,平成20,2008,3月,396792,458580,245513,396085,457720,245183,379870,16215,707,860,330
30人以上,F32 その他の製造業,平成20,2008,4月,405962,464579,263833,398307,455859,258761,378738,19569,7655,8720,5072
30人以上,F32 その他の製造業,平成20,2008,5月,398167,457130,255392,396323,454936,254395,377910,18413,1844,2194,997
30人以上,F32 その他の製造業,平成20,2008,6月,985573,1139576,609259,391843,447861,254960,375332,16511,593730,691715,354299
30人以上,F32 その他の製造業,平成20,2008,7月,712024,846766,380556,397914,454813,257942,380617,17297,314110,391953,122614
30人以上,F32 その他の製造業,平成20,2008,8月,391871,447267,253593,391320,446639,253233,375200,16120,551,628,360
30人以上,F32 その他の製造業,平成20,2008,9月,408567,467674,261954,405280,464052,259495,389988,15292,3287,3622,2459
30人以上,F32 その他の製造業,平成20,2008,10月,397096,453922,258325,394457,451475,255217,376455,18002,2639,2447,3108
30人以上,F32 その他の製造業,平成20,2008,11月,397187,454447,258506,395237,452064,257605,363435,31802,1950,2383,901
30人以上,F32 その他の製造業,平成20,2008,12月,1005081,1204606,523568,394577,456403,245374,378627,15950,610504,748203,278194
30人以上,J-1 卸売業,平成17,2005,年平均,618104,701780,391918,450061,506093,298601,432269,17792,168043,195687,93317
30人以上,J-1 卸売業,平成18,2006,年平均,639298,719255,412939,458851,511429,310002,437598,21253,180447,207826,102937
30人以上,J-1 卸売業,平成19,2007,年平均,591652,669440,365626,428177,478461,282067,406609,21568,163475,190979,83559
30人以上,J-1 卸売業,平成20,2008,年平均,594514,661262,385041,430577,475006,291146,408540,22037,163937,186256,93895
30人以上,J-1 卸売業,平成20,2008,1月,461938,510485,302823,424401,469153,277724,404534,19867,37537,41332,25099
30人以上,J-1 卸売業,平成20,2008,2月,447603,496534,293498,430939,476633,287029,408471,22468,16664,19901,6469
30人以上,J-1 卸売業,平成20,2008,3月,454533,501157,306419,430489,475783,286600,407147,23342,24044,25374,19819
30人以上,J-1 卸売業,平成20,2008,4月,492947,551727,315546,437409,484309,295861,413456,23953,55538,67418,19685
30人以上,J-1 卸売業,平成20,2008,5月,467951,519420,307864,433440,480551,286909,411505,21935,34511,38869,20955
30人以上,J-1 卸売業,平成20,2008,6月,1210707,1382958,687576,425014,471024,285282,404172,20842,785693,911934,402294
30人以上,J-1 卸売業,平成20,2008,7月,587191,656640,375292,431102,478165,287506,408186,22916,156089,178475,87786
30人以上,J-1 卸売業,平成20,2008,8月,485540,531356,336764,435334,475655,304401,413131,22203,50206,55701,32363
30人以上,J-1 卸売業,平成20,2008,9月,442399,487196,304335,425942,470088,289883,405930,20012,16457,17108,14452
30人以上,J-1 卸売業,平成20,2008,10月,440778,482899,306421,427258,467626,298491,404018,23240,13520,15273,7930
30人以上,J-1 卸売業,平成20,2008,11月,512791,564359,347283,437366,480163,300010,414596,22770,75425,84196,47273
30人以上,J-1 卸売業,平成20,2008,12月,1124473,1252498,723558,428246,471041,294233,407313,20933,696227,781457,429325
30人以上,J-2 小売業,平成17,2005,年平均,264718,401148,172062,216814,318022,148079,203943,12871,47904,83126,23983
30人以上,J-2 小売業,平成18,2006,年平均,278667,401884,192665,230337,323753,165135,217137,13200,48330,78131,27530
30人以上,J-2 小売業,平成19,2007,年平均,274762,406430,187139,229342,325892,165089,217212,12130,45420,80538,22050
30人以上,J-2 小売業,平成20,2008,年平均,373636,559545,222117,292409,425373,184041,280711,11698,81227,134172,38076
30人以上,J-2 小売業,平成20,2008,1月,278104,406672,178176,276041,403224,177190,263299,12742,2063,3448,986
30人以上,J-2 小売業,平成20,2008,2月,284230,420763,177037,281202,415932,175425,269760,11442,3028,4831,1612
30人以上,J-2 小売業,平成20,2008,3月,418253,652303,231075,287565,423416,178921,275807,11758,130688,228887,52154
30人以上,J-2 小売業,平成20,2008,4月,289879,422847,185304,284600,414719,182265,273398,11202,5279,8128,3039
30人以上,J-2 小売業,平成20,2008,5月,304599,451247,184555,300838,445574,182358,289348,11490,3761,5673,2197
30人以上,J-2 小売業,平成20,2008,6月,383281,552259,246835,289928,421722,183508,279117,10811,93353,130537,63327
30人以上,J-2 小売業,平成20,2008,7月,437699,676611,246643,290662,423564,184381,279139,11523,147037,253047,62262
30人以上,J-2 小売業,平成20,2008,8月,306661,456375,184147,304115,452585,182619,292581,11534,2546,3790,1528
30人以上,J-2 小売業,平成20,2008,9月,626789,994048,324289,304090,438508,193375,291749,12341,322699,555540,130914
30人以上,J-2 小売業,平成20,2008,10月,306625,431269,199328,295979,419529,189624,283910,12069,10646,11740,9704
30人以上,J-2 小売業,平成20,2008,11月,316970,459529,196697,293808,420373,187029,282359,11449,23162,39156,9668
30人以上,J-2 小売業,平成20,2008,12月,509916,754257,302151,297789,424394,190136,285836,11953,212127,329863,112015
30人以上,Q80 専門サービス業（他に分類されないもの）,平成17,2005,年平均,570047,628375,414115,467484,516418,336664,427124,40360,102563,111957,77451
30人以上,Q80 専門サービス業（他に分類されないもの）,平成18,2006,年平均,562046,621738,412087,448261,495766,328918,408681,39580,113785,125972,83169
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,年平均,574254,622848,404997,434166,467509,318029,397435,36731,140088,155339,86968
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,年平均,565207,627711,380418,436621,481486,303982,399248,37373,128586,146225,76436
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,1月,486617,532096,340259,444114,486562,307508,413015,31099,42503,45534,32751
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,2月,482028,529802,332602,441295,482828,311390,405609,35686,40733,46974,21212
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,3月,462374,505009,329420,446384,489951,310526,406126,40258,15990,15058,18894
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,4月,450307,498502,307025,429988,474608,297333,390383,39605,20319,23894,9692
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,5月,445130,485944,319260,435235,476064,309321,398393,36842,9895,9880,9939
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,6月,1001050,1124402,622719,430574,471853,303970,390793,39781,570476,652549,318749
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,7月,497960,545928,357431,428138,472479,298236,386171,41967,69822,73449,59195
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,8月,449480,496946,313833,430574,475609,301874,394093,36481,18906,21337,11959
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,9月,441447,487392,311148,433424,480681,299407,396710,36714,8023,6711,11741
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,10月,441430,492807,303838,431518,481365,298024,394125,37393,9912,11442,5814
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,11月,675956,795868,331450,442802,490379,306115,407106,35696,233154,305489,25335
30人以上,Q80 専門サービス業（他に分類されないもの）,平成20,2008,12月,945854,1038058,688996,445380,495579,305537,408465,36915,500474,542479,383459
30人以上,Q81 学術・開発研究機関,平成17,2005,年平均,664041,709721,465859,486467,519217,344382,462382,24085,177574,190504,121477
30人以上,Q81 学術・開発研究機関,平成18,2006,年平均,654107,697769,461697,479010,510111,341950,453135,25875,175097,187658,119747
30人以上,Q81 学術・開発研究機関,平成19,2007,年平均,603236,656505,381297,452258,490988,290893,422666,29592,150978,165517,90404
30人以上,Q81 学術・開発研究機関,平成20,2008,年平均,614950,672432,382733,451881,492083,289472,423660,28221,163069,180349,93261
30人以上,Q81 学術・開発研究機関,平成20,2008,1月,448881,488065,290634,446974,486060,289124,420452,26522,1907,2005,1510
30人以上,Q81 学術・開発研究機関,平成20,2008,2月,447922,487265,288050,447038,486363,287238,420199,26839,884,902,812
30人以上,Q81 学術・開発研究機関,平成20,2008,3月,461360,501425,296359,454429,493865,292016,423333,31096,6931,7560,4343
30人以上,Q81 学術・開発研究機関,平成20,2008,4月,474748,514597,313114,468067,507707,307281,434806,33261,6681,6890,5833
30人以上,Q81 学術・開発研究機関,平成20,2008,5月,463954,506040,294267,458896,500432,291426,432511,26385,5058,5608,2841
30人以上,Q81 学術・開発研究機関,平成20,2008,6月,1233249,1369621,682751,454659,494384,294298,426802,27857,778590,875237,388453
30人以上,Q81 学術・開発研究機関,平成20,2008,7月,641338,695320,422561,445860,484537,289112,418417,27443,195478,210783,133449
30人以上,Q81 学術・開発研究機関,平成20,2008,8月,450787,490825,288750,447538,487107,287401,419577,27961,3249,3718,1349
30人以上,Q81 学術・開発研究機関,平成20,2008,9月,451202,491094,289880,445652,485444,284734,421047,24605,5550,5650,5146
30人以上,Q81 学術・開発研究機関,平成20,2008,10月,461115,502801,294982,454612,496334,288336,424710,29902,6503,6467,6646
30人以上,Q81 学術・開発研究機関,平成20,2008,11月,452119,494949,281066,449821,492515,279311,420837,28984,2298,2434,1755
30人以上,Q81 学術・開発研究機関,平成20,2008,12月,1375277,1509022,838203,449352,490479,284199,421447,27905,925925,1018543,554004
30人以上,Q84 娯楽業,平成17,2005,年平均,324690,401334,230631,265503,320214,198360,255610,9893,59187,81120,32271
30人以上,Q84 娯楽業,平成18,2006,年平均,327493,407671,231046,263173,320848,193795,250792,12381,64320,86823,37251
30人以上,Q84 娯楽業,平成19,2007,年平均,350267,440653,219497,279595,339008,193636,269717,9878,70672,101645,25861
30人以上,Q84 娯楽業,平成20,2008,年平均,349994,421989,234641,281956,331111,203197,273207,8749,68038,90878,31444
30人以上,Q84 娯楽業,平成20,2008,1月,286307,338767,202293,284512,336315,201550,276701,7811,1795,2452,743
30人以上,Q84 娯楽業,平成20,2008,2月,271562,324937,188048,269767,322423,187377,261617,8150,1795,2514,671
30人以上,Q84 娯楽業,平成20,2008,3月,299551,360279,204901,278606,333356,193273,270596,8010,20945,26923,11628
30人以上,Q84 娯楽業,平成20,2008,4月,291119,344397,208377,278907,325885,205949,269515,9392,12212,18512,2428
30人以上,Q84 娯楽業,平成20,2008,5月,284923,332734,209739,283456,330772,209049,274487,8969,1467,1962,690
30人以上,Q84 娯楽業,平成20,2008,6月,525990,668659,302455,278443,324191,206764,270145,8298,247547,344468,95691
