事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,Q84 娯楽業,平成19,2007,年平均,298107,359408,202868,245783,287305,181272,237548,8235,52324,72103,21596
５人以上,Q84 娯楽業,平成20,2008,年平均,291765,347461,204116,243035,283671,179086,234934,8101,48730,63790,25030
５人以上,Q84 娯楽業,平成20,2008,1月,243391,285039,171387,241881,283060,170688,234096,7785,1510,1979,699
５人以上,Q84 娯楽業,平成20,2008,2月,233076,276320,161903,231947,274770,161468,224572,7375,1129,1550,435
５人以上,Q84 娯楽業,平成20,2008,3月,250417,298668,172775,234025,277089,164730,226700,7325,16392,21579,8045
５人以上,Q84 娯楽業,平成20,2008,4月,245312,286662,178789,231881,268449,173052,223181,8700,13431,18213,5737
５人以上,Q84 娯楽業,平成20,2008,5月,236527,275863,173823,235593,274621,173381,227024,8569,934,1242,442
５人以上,Q84 娯楽業,平成20,2008,6月,403460,507454,241592,235675,275479,173719,227351,8324,167785,231975,67873
５人以上,Q84 娯楽業,平成20,2008,7月,324474,379421,243522,248111,288643,188397,240637,7474,76363,90778,55125
５人以上,Q84 娯楽業,平成20,2008,8月,253517,296651,189969,250586,291787,189886,242335,8251,2931,4864,83
５人以上,Q84 娯楽業,平成20,2008,9月,266369,303773,203322,259173,300853,188918,250563,8610,7196,2920,14404
５人以上,Q84 娯楽業,平成20,2008,10月,254670,299758,189221,246719,287629,187335,238400,8319,7951,12129,1886
５人以上,Q84 娯楽業,平成20,2008,11月,245734,285135,188424,245687,285092,188372,237717,7970,47,43,52
５人以上,Q84 娯楽業,平成20,2008,12月,547652,676690,336604,255997,297576,187992,247447,8550,291655,379114,148612
５人以上,"Q86,87 自動車整備業、機械等修理業",平成17,2005,年平均,464973,497322,273777,358648,383618,211066,316156,42492,106325,113704,62711
５人以上,"Q86,87 自動車整備業、機械等修理業",平成18,2006,年平均,442226,478341,248433,356626,385857,199773,319021,37605,85600,92484,48660
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,年平均,460706,489806,267751,368580,389363,230772,334069,34511,92126,100443,36979
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,年平均,429007,456737,255580,350332,370904,221672,318842,31490,78675,85833,33908
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,1月,367539,390329,224015,363228,385535,222744,328561,34667,4311,4794,1271
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,2月,363464,385367,227178,360926,382659,225694,332786,28140,2538,2708,1484
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,3月,375910,397469,236956,367704,388542,233395,328758,38946,8206,8927,3561
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,4月,378501,400686,234298,366611,387937,227992,329389,37222,11890,12749,6306
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,5月,395313,417530,247882,365230,385573,230234,330125,35105,30083,31957,17648
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,6月,602266,642246,341141,357259,376815,229532,324404,32855,245007,265431,111609
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,7月,491649,524872,284554,336879,355990,217748,309385,27494,154770,168882,66806
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,8月,351722,371921,221703,341600,360685,218751,312563,29037,10122,11236,2952
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,9月,354955,375237,226525,342824,361624,223783,312818,30006,12131,13613,2742
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,10月,338007,359682,212266,334678,356101,210398,304896,29782,3329,3581,1868
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,11月,374464,399316,231448,334403,355633,212233,306782,27621,40061,43683,19215
５人以上,"Q86,87 自動車整備業、機械等修理業",平成20,2008,12月,754831,817516,379527,332564,352920,210692,305543,27021,422267,464596,168835
５人以上,Q82 洗濯・理容・美容・浴場業,平成17,2005,年平均,252791,303357,217397,236175,281732,204287,230022,6153,16616,21625,13110
５人以上,Q82 洗濯・理容・美容・浴場業,平成18,2006,年平均,258601,313153,206293,241276,291464,193153,231825,9451,17325,21689,13140
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,年平均,220295,272979,186644,209338,258520,177923,203473,5865,10957,14459,8721
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,年平均,213030,251744,191788,202279,237406,183005,198020,4259,10751,14338,8783
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,1月,194384,232719,175913,192254,231361,173411,188534,3720,2130,1358,2502
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,2月,201673,242319,182307,200532,241208,181152,196426,4106,1141,1111,1155
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,3月,201901,241043,182555,199107,239576,179105,194479,4628,2794,1467,3450
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,4月,202730,238321,184830,197550,233059,179692,194028,3522,5180,5262,5138
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,5月,204193,239319,186591,196724,233359,178365,192650,4074,7469,5960,8226
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,6月,208321,251102,188424,196419,230683,180483,192759,3660,11902,20419,7941
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,7月,247818,299172,217591,209470,241727,190484,204977,4493,38348,57445,27107
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,8月,213791,241089,197469,209681,239364,191933,205041,4640,4110,1725,5536
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,9月,205607,240176,183335,203846,238965,181219,199516,4330,1761,1211,2116
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,10月,212890,251032,188744,210637,247787,187118,206037,4600,2253,3245,1626
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,11月,220092,243879,204824,206405,236603,187022,201841,4564,13687,7276,17802
５人以上,Q82 洗濯・理容・美容・浴場業,平成20,2008,12月,247549,296700,216683,207026,233957,190114,202096,4930,40523,62743,26569
５人以上,Q89 広告業,平成17,2005,年平均,542482,592847,407178,458735,500383,346849,432426,26309,83747,92464,60329
５人以上,Q89 広告業,平成18,2006,年平均,555341,614743,405102,448125,495330,328735,420537,27588,107216,119413,76367
５人以上,Q89 広告業,平成19,2007,年平均,477261,561965,326704,409859,482417,280891,391657,18202,67402,79548,45813
５人以上,Q89 広告業,平成20,2008,年平均,479052,563478,332666,412101,484728,286173,382055,30046,66951,78750,46493
５人以上,Q89 広告業,平成20,2008,1月,410782,482418,284656,403510,475023,277600,384134,19376,7272,7395,7056
５人以上,Q89 広告業,平成20,2008,2月,409074,479391,285846,407989,478256,284848,389961,18028,1085,1135,998
５人以上,Q89 広告業,平成20,2008,3月,450775,524597,320285,412786,485027,285089,393354,19432,37989,39570,35196
５人以上,Q89 広告業,平成20,2008,4月,415345,479552,300798,410897,476019,294719,392084,18813,4448,3533,6079
５人以上,Q89 広告業,平成20,2008,5月,398213,470509,275914,396034,468449,273534,375963,20071,2179,2060,2380
５人以上,Q89 広告業,平成20,2008,6月,587160,697556,402052,399130,472102,276774,378307,20823,188030,225454,125278
５人以上,Q89 広告業,平成20,2008,7月,525236,620351,363788,426193,506828,289323,384059,42134,99043,113523,74465
５人以上,Q89 広告業,平成20,2008,8月,459291,537045,316755,423626,492181,297954,382748,40878,35665,44864,18801
５人以上,Q89 広告業,平成20,2008,9月,433255,509504,300965,422713,499810,288951,385356,37357,10542,9694,12014
５人以上,Q89 広告業,平成20,2008,10月,423580,495951,298650,418399,492049,291259,378134,40265,5181,3902,7391
５人以上,Q89 広告業,平成20,2008,11月,412921,485373,289999,412263,484667,289422,369138,43125,658,706,577
５人以上,Q89 広告業,平成20,2008,12月,816244,977284,542886,411002,485260,284952,372468,38534,405242,492024,257934
５人以上,QS-1 一括分,平成17,2005,年平均,390029,481224,250112,319914,390240,212016,299307,20607,70115,90984,38096
５人以上,QS-1 一括分,平成18,2006,年平均,383656,470390,256842,311777,375662,218371,290193,21584,71879,94728,38471
５人以上,QS-1 一括分,平成19,2007,年平均,375266,454052,265799,305826,364561,224218,281752,24074,69440,89491,41581
５人以上,QS-1 一括分,平成20,2008,年平均,379378,454758,273987,308582,364515,230379,285994,22588,70796,90243,43608
５人以上,QS-1 一括分,平成20,2008,1月,318386,378478,231710,307853,364568,226048,286185,21668,10533,13910,5662
５人以上,QS-1 一括分,平成20,2008,2月,310392,370393,227002,305945,364468,224610,283616,22329,4447,5925,2392
５人以上,QS-1 一括分,平成20,2008,3月,328988,391495,244009,308850,365228,232204,285580,23270,20138,26267,11805
５人以上,QS-1 一括分,平成20,2008,4月,323461,385504,239967,306136,362000,230956,282170,23966,17325,23504,9011
５人以上,QS-1 一括分,平成20,2008,5月,322053,383163,240718,303371,361205,226397,280795,22576,18682,21958,14321
５人以上,QS-1 一括分,平成20,2008,6月,528267,643842,365317,308548,362213,232885,286255,22293,219719,281629,132432
５人以上,QS-1 一括分,平成20,2008,7月,430563,517333,311360,312894,367052,238493,290185,22709,117669,150281,72867
５人以上,QS-1 一括分,平成20,2008,8月,314945,371119,236474,309315,364516,232202,286725,22590,5630,6603,4272
５人以上,QS-1 一括分,平成20,2008,9月,317831,375792,238077,310021,367541,230874,288772,21249,7810,8251,7203
５人以上,QS-1 一括分,平成20,2008,10月,320325,377738,236038,312874,368384,231381,289667,23207,7451,9354,4657
５人以上,QS-1 一括分,平成20,2008,11月,324131,384733,236198,309201,365044,228173,285736,23465,14930,19689,8025
５人以上,QS-1 一括分,平成20,2008,12月,708593,865666,481909,307941,361902,230066,286207,21734,400652,503764,251843
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成20年確報,,,,,,,,,,,,,,,
第１－１表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模５人以上）,,,,,,,,,,,,,,,
