河川名,基準地点,所在地,水防団待機水位（指定水位）（ｍ）,はん濫注意水位（警戒水位）（ｍ）,避難判断水位（特別警戒水位）（ｍ）,はん濫危険水位（ｍ）,計画高水位（ｍ）,零点高（Ａ．Ｐ．）（ｍ）
大栗川,報恩橋,多摩市連光寺,1.30,2.00,2.30,3.20,3.69,47.00
