港名称,南海トラフ巨大地震ケース１（Ｔ．Ｐ．ｍ）,南海トラフ巨大地震ケース２（Ｔ．Ｐ．ｍ）,南海トラフ巨大地震ケース５（Ｔ．Ｐ．ｍ）,南海トラフ巨大地震ケース６（Ｔ．Ｐ．ｍ）,南海トラフ巨大地震ケース８（Ｔ．Ｐ．ｍ）,元禄型関東地震（Ｔ．Ｐ．ｍ）
利島港,12.07,3.07,2.89,12.05,12.55,3.73
