消火剤等種別,化学消火薬剤たん白・耐アルコール系（Ｌ）,化学消火薬剤合成界面系（Ｌ）,化学消火薬剤水成膜（Ｌ）,油処理剤粒状（ｋｇ）,油処理剤マット状（枚）,油処理剤シート状（枚）,油処理剤俵状（本）,油処理剤オイルフェンス（ｍ）
保有数量,133800,44140,2400,77435,15915,5492,110,1060
